timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.400384418335,[-0.33163387 -0.07444895],[-2.20231843 -6.6087079 ],-5.20276,"[ 1.2150037   2.58732574  0.14514432  0.94811    -1.14637018 -1.61751564
 -0.6015583   0.36942134  2.42895968  1.7952153   0.        ]","[[ 0.08957453  0.0374344  -0.131966   -0.18746712]
 [-0.00342335 -0.00261951  0.          0.        ]]",[-3.23325417 -6.77111285]
1,-0.394774577219,[-0.33163387 -0.07444895],[-2.05105805 -6.52381897],-4.97718,"[ 1.21883601  2.58838813  0.08697475  0.78504272 -1.14636935 -1.61751381
 -0.69405367 -0.13623054  2.43695304  1.68850109  0.        ]","[[  4.98316807e-02  -2.32987367e-03  -1.31965998e-01  -1.87467121e-01]
 [ -3.95769992e+00  -3.96062195e+00   0.00000000e+00   0.00000000e+00]]",[-1.3507651  -5.22849741]
2,-0.37557901417,[-0.33163387 -0.07444895],[-1.94157624 -6.22222567],-4.90795,"[ 1.21733345  2.57728804 -0.08612444  0.30166393 -1.14636851 -1.61751197
 -0.78472105 -0.63187413  2.42203971  1.37135777  0.        ]","[[-0.06821245 -0.12046823 -0.131966   -0.18746712]
 [-7.83383071 -7.84028496  0.          0.        ]]",[-1.50340695 -5.6817632 ]
3,-0.336265825689,[-0.33163387 -0.07444895],[-1.79876137 -5.64451122],-4.79231,"[ 1.17292611  2.51283178 -0.36759968 -0.47786089 -1.14636768 -1.61751013
 -0.87360271 -1.11770016  2.27455222  0.87700965  0.        ]","[[ -0.26301254  -0.31542901  -0.131966    -0.18746712]
 [-11.63362356 -11.64310409   0.           0.        ]]",[-1.64966865 -4.53238062]
4,-0.268800966491,[-0.33163387 -0.07444895],[-1.22604692 -4.76484108],-4.39604,"[ 1.02839572  2.33315815 -0.73176026 -1.47273591 -1.14636685 -1.6175083
 -0.96074928 -1.59388537  1.85484794  0.34104494  0.        ]","[[ -0.53306282  -0.58568938  -0.131966    -0.18746712]
 [-15.35924346 -15.37046743   0.           0.        ]]",[-1.74029155 -4.6423595 ]
5,-0.170257690077,[-0.33163387 -0.07444895],[ 0.14013422 -3.82165456],-3.58546,"[ 0.72132044  1.97284524 -1.11412457 -2.49282698 -1.14636601 -1.61750646
 -1.04621979 -2.06059362  1.11600216  0.05412029  0.        ]","[[ -0.87690461  -0.92975326  -0.131966    -0.18746712]
 [-19.01321474 -19.02366422   0.           0.        ]]",[-1.04443653 -2.97778113]
6,-0.0737194847403,[-0.33163387 -0.07444895],[ 2.66688514 -3.34040666],-2.0413,"[ 0.21522391  1.39819988 -1.39721854 -3.2040588  -1.14636518 -1.61750462
 -1.13007378 -2.51798804  0.28992313  0.34638214  0.        ]","[[ -1.2931309   -1.34615003  -0.131966    -0.18746712]
 [-22.59808402 -22.60397922   0.           0.        ]]",[ 2.82000199 -4.29096339]
7,-0.131572292305,[-0.33163387 -0.07444895],[ 4.9190979  -3.85651875],-2.01813,"[-0.34417379  0.65949178 -1.44100544 -3.16643402 -1.14636435 -1.61750279
 -1.02718464 -2.96652642 -0.06134091  1.12201639  0.        ]","[[ -1.70096058  -1.83345638  -0.131966    -0.18746712]
 [-18.19950734 -26.1150052    0.           0.        ]]",[ 4.13499273 -4.11399496]
8,-0.210091380721,[-0.33163387 -0.07444895],[ 6.3248806  -4.68440247],-2.11597,"[-0.76792654 -0.06197033 -1.30677546 -2.00519181 -1.14636352 -1.61750095
 -0.92630305 -3.4062241   0.23499975  1.72942096  0.        ]","[[ -2.02168341  -2.39028924  -0.131966    -0.18746712]
 [-13.88675    -29.55687272   0.           0.        ]]",[ 6.62745078 -3.91124911]
9,-0.239726509882,[-0.33163387 -0.07444895],[ 5.98360825 -5.41605949],-2.67097,"[-1.04190274 -0.46199174 -1.12132292  0.27787643 -1.14636268 -1.61749911
 -0.82733226 -3.09417653  0.7833046   1.73591551  0.        ]","[[ -2.25697665  -3.01527924  -0.131966    -0.18746712]
 [ -9.65567725 -27.11437245   0.           0.        ]]",[ 3.8182585  -5.03827528]
10,-0.236918395592,[-0.33163387 -0.07444895],[ 3.55530787 -5.50194931],-2.59501,"[-1.19352364 -0.47050246 -0.96806039  1.0791302  -1.14636185 -1.61749728
 -0.73022052  0.39088211  0.92249597  1.60100694  0.        ]","[[-2.40843327 -3.21101712 -0.131966   -0.18746712]
 [-5.50407717  0.16531455  0.          0.        ]]",[ 4.44987158 -6.00382809]
11,-0.238349855556,[-0.33163387 -0.07444895],[ 3.47782683 -5.44518185],-2.70701,"[-1.25519816 -0.47405524 -0.8902505   0.84921656 -1.14636102 -1.61749544
 -0.63505439  0.85439165  0.89031204  1.6426267   0.        ]","[[-2.47769423 -3.15490873 -0.131966   -0.18746712]
 [-1.4356512   3.79348994  0.          0.        ]]",[ 4.28990437 -5.83388435]
12,-0.240382074087,[-0.33163387 -0.07444895],[ 3.85455489 -5.37396383],-3.00192,"[-1.24548708 -0.47191678 -0.90324706  0.57114417 -1.14636018 -1.6174936
 -0.54177711  0.72375748  0.85188771  1.69339953  0.        ]","[[-2.46639748 -3.08708714 -0.131966   -0.18746712]
 [ 2.5520264   2.77093942  0.          0.        ]]",[ 3.79350554 -4.61159204]
13,-0.240753002058,[-0.33163387 -0.07444895],[ 4.15023613 -5.35393286],-2.80274,"[-1.16305813 -0.46701494 -1.00275058  0.39797867 -1.14635935 -1.61749177
 -0.45034689  0.564798    0.81723587  1.72248493  0.        ]","[[-2.37613955 -3.04474495 -0.131966   -0.18746712]
 [ 6.46074226  1.52666875  0.          0.        ]]",[ 3.77843591 -6.06818829]
14,-0.239139199495,[-0.33163387 -0.07444895],[ 4.29959059 -5.37554264],-2.76422,"[-0.98892658 -0.4633897  -1.1650501   0.30829011 -1.14635852 -1.61748993
 -0.36072632  0.46543875  0.78287528  1.73036212  0.        ]","[[ -2.20848353  -3.02275063  -0.131966    -0.18746712]
 [ 10.29209454   0.74892511   0.           0.        ]]",[ 3.70799704 -6.21674039]
15,-0.235567429097,[-0.33163387 -0.07444895],[ 4.34834099 -5.38557482],-2.55823,"[-0.69628174 -0.46140703 -1.3408951   0.26570959 -1.14635768 -1.61748809
 -0.27287956  0.41380174  0.74730285  1.71901489  0.        ]","[[ -1.9649613   -3.01228902  -0.131966    -0.18746712]
 [ 14.0476154    0.34473217   0.           0.        ]]",[ 4.90118034 -5.8227578 ]
16,-0.230126011911,[-0.33163387 -0.07444895],[ 4.2763443  -5.35665417],-2.63738,"[-0.26994431 -0.46045696 -1.44914377  0.24649677 -1.14635685 -1.61748626
 -0.18677161  0.38923393  0.71373731  1.68761976  0.        ]","[[ -1.64707448  -3.00756405  -0.131966    -0.18746712]
 [ 17.72880068   0.15242628   0.           0.        ]]",[ 4.54011094 -5.15856981]
17,-0.22328134909,[-0.33163387 -0.07444895],[ 4.05598164 -5.26924801],-2.78627,"[ 0.26402313 -0.46003151 -1.38143885  0.23811367 -1.14635602 -1.61748442
 -0.10236816  0.37813604  0.69063707  1.63554604  0.        ]","[[ -1.25629506  -3.00550148  -0.131966    -0.18746712]
 [ 21.33711739   0.06555746   0.           0.        ]]",[ 3.72344048 -4.656787  ]
18,-0.216400635982,[-0.33163387 -0.07444895],[ 3.69949079 -5.10850716],-2.67238,"[ 0.8063868  -0.45984815 -1.03259852  0.23454191 -1.14635519 -1.61748258
 -0.01963553  0.37329103  0.69042258  1.5676872   0.        ]","[[ -0.79406597  -3.00462252  -0.131966    -0.18746712]
 [ 24.87400522   0.0276337    0.           0.        ]]",[ 2.50135236 -6.88015923]
19,-0.212056091061,[-0.33163387 -0.07444895],[ 3.26124358 -4.88319778],-2.70351,"[ 1.17336527 -0.45977094 -0.3658721   0.23304679 -1.14635435 -1.61748075
  0.06145932  0.37122624  0.72464618  1.49949862  0.        ]","[[ -2.61801618e-01  -3.00425457e+00  -1.31965998e-01  -1.87467121e-01]
 [  2.83408767e+01   1.14724577e-02   0.00000000e+00   0.00000000e+00]]",[ 4.00282544 -5.59591876]
20,-0.213333162123,[-0.33163387 -0.07444895],[ 2.93366289 -4.66790295],-3.25821,"[ 1.14168386 -0.45973889  0.50199633  0.23242931 -1.14635352 -1.61747891
  0.14094879  0.37036192  0.79489235  1.4576159   0.        ]","[[  3.39111564e-01  -3.00410262e+00  -1.31965998e-01  -1.87467121e-01]
 [  3.17391170e+01   4.70794402e-03   0.00000000e+00   0.00000000e+00]]",[ 2.8526332  -3.69628014]
21,-0.221602939485,[-0.33163387 -0.07444895],[ 2.90363026 -4.54349422],-3.29019,"[ 0.57534769 -0.45972567  1.25435857  0.23217686 -1.14635269 -1.61747708
  0.21886466  0.37000507  0.88270866  1.47081176  0.        ]","[[  1.00731458e+00  -3.00404050e+00  -1.31965998e-01  -1.87467121e-01]
 [  3.50700846e+01   1.91565049e-03   0.00000000e+00   0.00000000e+00]]",[ 3.1320081  -4.51914092]
