timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.301987935342,[-0.31310457 -0.08284995],[-0.95109105 -4.3387351 ],-4.13669,"[ 1.20913686  2.57506015  0.15462223  0.9340566  -0.78736146  0.55127152
 -0.59222498  0.36906302  2.10551878 -0.30395239  0.        ]","[[ 0.09701132  0.03536315 -0.09088443  0.06325949]
 [ 0.00321034 -0.00356946  0.          0.        ]]",[-1.19047974 -4.29340584]
1,-0.304977837501,[-0.31310457 -0.08284995],[-0.789253   -4.21578884],-3.93453,"[ 1.21336846  2.57599296  0.09664372  0.77210362 -0.78736103  0.55127128
 -0.68592148 -0.13735584  2.11407838 -0.41020056  0.        ]","[[ 0.05739983 -0.00441993 -0.09088443  0.06325949]
 [-3.95119747 -3.96155295  0.          0.        ]]",[ 1.16826098 -3.69060896]
2,-0.308966210568,[-0.31310457 -0.08284995],[-0.12576568 -4.04173136],-4.13481,"[ 1.21540266  2.56454271  0.04011432  0.29213464 -0.78736061  0.55127103
 -0.59030241 -0.63414467  2.11184483 -0.58737554  0.        ]","[[ 0.01886556 -0.12260764 -0.09088443  0.06325949]
 [ 0.08432475 -7.84427233  0.          0.        ]]",[-0.03518385 -2.77897893]
3,-0.310476349426,[-0.31310457 -0.08284995],[ 0.68307555 -3.7386899 ],-4.07064,"[ 1.21539409  2.49962622  0.04053602 -0.48166516 -0.78736018  0.55127079
 -0.59360731 -1.12089089  2.07896907 -0.7633182   0.        ]","[[  0.01915285  -0.31766221  -0.09088443   0.06325949]
 [ -0.05516725 -11.64850589   0.           0.        ]]",[ 1.04525031 -5.14773692]
4,-0.307197468347,[-0.31310457 -0.08284995],[ 1.38094091 -3.38243723],-4.14525,"[ 1.21333639  2.319581    0.09717748 -1.46864033 -0.78735975  0.55127055
 -0.49981877 -1.59819022  1.99902555 -0.92668921  0.        ]","[[  0.057764    -0.58806102  -0.09088443   0.06325949]
 [  3.90309935 -15.37891477   0.           0.        ]]",[ 0.78980937 -4.31576689]
5,-0.295570642179,[-0.31310457 -0.08284995],[ 1.51448214 -2.97354412],-4.10542,"[ 1.1965066   1.95927474  0.2556096  -2.47944979 -0.78735932  0.55127031
 -0.42758815 -2.06597022  1.86960614 -1.00926991  0.        ]","[[  0.16641176  -0.93232192  -0.09088443   0.06325949]
 [  6.9515312  -19.03493964   0.           0.        ]]",[ 0.48362775 -2.19064108]
6,-0.273287687625,[-0.31310457 -0.08284995],[ 1.55119157 -2.51460004],-3.89452,"[ 1.14388107  1.38540706  0.47880119 -3.1817609  -0.78735889  0.55127007
 -0.38549173 -2.52439826  1.66924987 -1.03116499  0.        ]","[[  0.32326825  -1.34897022  -0.09088443   0.06325949]
 [  8.72817197 -22.61789717   0.           0.        ]]",[ 1.18621261 -5.08873238]
7,-0.23769927761,[-0.31310457 -0.08284995],[ 1.59179366 -2.24180436],-3.66111,"[ 1.02147962  0.64866797  0.76196132 -3.13856309 -0.78735846  0.55126983
 -0.29580458 -2.97373592  1.38828131 -0.96953162  0.        ]","[[  0.53580817  -1.83656591  -0.09088443   0.06325949]
 [ 12.51334403 -26.12984193   0.           0.        ]]",[ 1.21244458 -3.31615403]
8,-0.187714195995,[-0.31310457 -0.08284995],[ 1.56478477 -2.27272701],-3.4503,"[ 0.7720146  -0.06945742  1.08915647 -1.97899523 -0.78735804  0.55126959
 -0.20787282 -3.41408599  1.02439007 -0.81567298  0.        ]","[[  0.82330825  -2.39369579  -0.09088443   0.06325949]
 [ 16.2244314  -29.57158844   0.           0.        ]]",[ 1.02766895 -2.26462199]
9,-0.126018141593,[-0.31310457 -0.08284995],[ 1.64751387 -2.60441351],-3.01968,"[ 0.35242129 -0.4653621   1.3722679   0.29209697 -0.78735761  0.55126934
 -0.12166385 -3.09922278  0.5703756  -0.62153072  0.        ]","[[  1.18429915  -3.01897424  -0.09088443   0.06325949]
 [ 19.86281016 -27.11079733   0.           0.        ]]",[ 2.07101779 -2.47734974]
