timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.303189315207,"[[ 0.03578747  0.09774971 -0.03703997 -0.15900358]
 [ 0.00269111 -0.00261027  0.          0.        ]]",[-1.81510401 -3.67289901],-3.42616,"[ 1.15839281  2.38429091  0.05525312  1.09110807 -0.3165504  -1.36990285
 -0.48663381  0.36387823  1.63863945  1.50479998  0.        ]",[-0.21333157 -0.07376706],[-3.20408848 -3.79402269]
1,-0.296706836851,"[[ -3.83437284e-03   5.79855808e-02  -3.70399699e-02  -1.59003575e-01]
 [ -3.95171068e+00  -3.96061702e+00   0.00000000e+00   0.00000000e+00]]",[-1.71373129 -3.62556863],-2.91713,"[ 1.15926999  2.38878251 -0.00352002  0.94638294 -0.31655015 -1.3699
 -0.60303625 -0.15405373  1.64527203  1.3994197   0.        ]",[-0.21333157 -0.07376706],[-0.67695155 -5.03694649]
2,-0.277070211664,"[[-0.10893772 -0.06015774 -0.03703997 -0.15900358]
 [-6.5499864  -7.84078437  0.          0.        ]]",[-1.52184153 -3.48539233],-3.04404,"[ 1.15104465  2.38858421 -0.15913591  0.51530876 -0.31654989 -1.36989714
 -0.67951924 -0.66179966  1.63021221  1.10817997  0.        ]",[-0.21333157 -0.07376706],[-1.66555632 -4.72332652]
3,-0.240122166516,"[[ -0.27831471  -0.25512856  -0.03703997  -0.15900358]
 [-10.37505556 -11.64361532   0.           0.        ]]",[-1.07188463 -3.18527794],-2.99929,"[ 1.10582855  2.34407995 -0.40543951 -0.18656333 -0.31654964 -1.36989429
 -0.79211436 -1.15942452  1.50240658  0.65807294  0.        ]",[-0.21333157 -0.07376706],[-1.61634251 -2.24598198]
4,-0.179019973577,"[[ -0.52344119  -0.52539965  -0.03703997  -0.15900358]
 [-14.12532557 -15.37103619   0.           0.        ]]",[-0.11224222 -2.68893981],-2.19081,"[ 0.9732975   2.1948287  -0.73944779 -1.09631685 -0.31654939 -1.36989144
 -0.90250744 -1.64717886  1.13022609  0.1420777   0.        ]",[-0.21333157 -0.07376706],[ 0.84142562 -3.85021197]
5,-0.103343476755,"[[ -0.76975021  -0.86950321  -0.03703997  -0.15900358]
 [-10.51774617 -19.02711415   0.           0.        ]]",[ 1.29204416 -2.13181877],-1.56043,"[ 0.76770137  1.87464221 -1.03037712 -2.05447737 -0.31654914 -1.36988859
 -0.79631251 -2.12559283  0.548952   -0.1412195   0.        ]",[-0.21333157 -0.07376706],[ 2.3816628  -1.80515931]
6,-0.0306197506317,"[[ -0.93833694  -1.28600281  -0.03703997  -0.15900358]
 [ -6.35486627 -22.61087661   0.           0.        ]]",[ 1.8952148  -1.91887069],-1.40137,"[ 0.59136468  1.34432903 -1.19449584 -2.76897331 -0.31654889 -1.36988573
 -0.67377175 -2.5945366   0.00626092 -0.04667409  0.        ]",[-0.21333157 -0.07376706],[ 1.88527888 -1.70137566]
7,-0.0393010441831,"[[ -1.02449443  -1.77346384  -0.03703997  -0.15900358]
 [ -2.27440942 -26.12346999   0.           0.        ]]",[ 2.43945146 -1.91015995],-1.41817,"[ 0.49191471  0.64222778 -1.26552354 -2.84129036 -0.31654863 -1.36988288
 -0.55365737 -3.05415723 -0.32400296  0.33229159  0.        ]",[-0.21333157 -0.07376706],[ 1.88178786 -1.45976949]
8,-0.0989606911209,"[[ -1.02984547  -2.33047553  -0.03703997  -0.15900358]
 [  1.72622164 -29.56615437   0.           0.        ]]",[ 2.94055891 -2.01606512],-1.31316,"[ 0.4855533  -0.06739089 -1.26962754 -1.9122374  -0.31654838 -1.36988003
 -0.43589285 -3.50461627 -0.35614861  0.83762254  0.        ]",[-0.21333157 -0.07376706],[ 3.64201311 -2.52161464]
9,-0.154696648426,"[[ -0.95596091  -2.95565305  -0.03703997  -0.15900358]
 [  5.64952416 -32.94030732   0.           0.        ]]",[ 3.28414035 -2.1807723 ],-1.46405,"[ 0.57149249 -0.49553591 -1.20975897  0.05988383 -0.31654813 -1.36987718
 -0.32040467 -3.94609038 -0.09555734  1.31038032  0.        ]",[-0.21333157 -0.07376706],[ 4.41846961 -1.31469499]
10,-0.179926012678,"[[-0.80435236 -3.2531048  -0.03703997 -0.15900358]
 [ 9.49836506 -0.78139182  0.          0.        ]]",[ 1.86596608 -2.33464909],-2.0028,"[ 0.73365995 -0.51158829 -1.0666057   1.1410752  -0.31654788 -1.36987433
 -0.20710839  0.26198812  0.09289484  1.48828078  0.        ]",[-0.21333157 -0.07376706],[ 2.59789098 -0.43538884]
11,-0.172376508798,"[[ -0.57654313  -3.19217558  -0.03703997  -0.15900358]
 [ 13.2698968    4.60460134   0.           0.        ]]",[ 1.71005797 -2.31300592],-1.91849,"[ 0.93474658 -0.51876836 -0.80659325  0.91939717 -0.31654763 -1.36987147
 -0.09608782  0.96675862  0.02716951  1.43933782  0.        ]",[-0.21333157 -0.07376706],[ 2.20766442 -1.71304649]
12,-0.160456816719,"[[ -0.27405618  -3.10852675  -0.03703997  -0.15900358]
 [ 16.96645643   3.45502604   0.           0.        ]]",[ 1.85591698 -2.24177647],-1.83909,"[ 1.1074348  -0.51983422 -0.39934763  0.61411092 -0.31654737 -1.36986862
  0.01272583  0.81633257 -0.01459677  1.34670215  0.        ]",[-0.21333157 -0.07376706],[ 2.20119738 -2.39948689]
13,-0.151311829573,"[[  0.10162698  -3.05548535  -0.03703997  -0.15900358]
 [ 20.58978539   1.92055734   0.           0.        ]]",[ 1.87999988 -2.21530557],-1.90737,"[  1.15210145e+00  -5.15235513e-01   1.52701013e-01   4.20832477e-01
  -3.16547121e-01  -1.36986577e+00   1.19383827e-01   6.15542495e-01
   1.38884923e-04   1.26637030e+00   0.00000000e+00]",[-0.21333157 -0.07376706],[ 1.93272709 -1.82029482]
14,-0.147848303045,"[[  0.5490572   -3.02775593  -0.03703997  -0.15900358]
 [ 24.14140624   0.94632852   0.           0.        ]]",[ 1.87942863 -2.21090174],-1.97396,"[ 0.95511071 -0.51120586  0.77646926  0.32010584 -0.31654687 -1.36986292
  0.22393098  0.48806147  0.0542822   1.22366978  0.        ]",[-0.21333157 -0.07376706],[ 1.31058244 -2.20881307]
15,-0.151099179265,"[[  1.06681469  -3.01452013  -0.03703997  -0.15900358]
 [ 27.62274463   0.43675186   0.           0.        ]]",[ 1.94336748 -2.21117091],-1.96588,"[ 0.44104894 -0.50888984  1.30135482  0.27213459 -0.31654662 -1.36986006
  0.32640924  0.42138154  0.12363821  1.23034294  0.        ]",[-0.21333157 -0.07376706],[ 2.11351116 -1.93771024]
16,-0.160013699972,"[[  1.65350766  -3.00852899  -0.03703997  -0.15900358]
 [ 31.03518294   0.1934542    0.           0.        ]]",[ 2.13385487 -2.20317054],-1.98824,"[-0.34446301 -0.50775804  1.48074539  0.25044657 -0.31654636 -1.36985721
  0.42685929  0.38954499  0.17997573  1.28804024  0.        ]",[-0.21333157 -0.07376706],[ 1.63233259 -2.9437284 ]
17,-0.171125473551,"[[  2.30777171  -3.00590973  -0.03703997  -0.15900358]
 [ 34.38007701   0.08330832   0.           0.        ]]",[ 2.43725729 -2.17853546],-2.18116,"[-1.16317199 -0.5072467   1.10081791  0.24097014 -0.31654611 -1.36985436
  0.525321    0.37513176  0.19327989  1.38081045  0.        ]",[-0.21333157 -0.07376706],[ 2.23215805 -1.12487242]
18,-0.179341208799,"[[  3.02826933e+00  -3.00479230e+00  -3.70399699e-02  -1.59003575e-01]
 [  3.76587590e+01   3.51495911e-02   0.00000000e+00   0.00000000e+00]]",[ 2.71534204 -2.15959358],-2.39421,"[-1.60977199 -0.50702527  0.1699469   0.23692821 -0.31654586 -1.36985151
  0.62183357  0.36882973  0.14470118  1.46867529  0.        ]",[-0.21333157 -0.07376706],[ 0.2896988  -2.24680351]
19,-0.179896291047,"[[  3.78547278e+00  -3.00432416e+00  -3.70399699e-02  -1.59003575e-01]
 [  3.80602488e+01   1.45998669e-02   0.00000000e+00   0.00000000e+00]]",[ 2.82211828 -2.14812851],-1.7666,"[-1.34056737 -0.50693171 -0.88845785  0.23523496 -0.31654561 -1.36984865
  0.63365142  0.36614044  0.05072237  1.49807612  0.        ]",[-0.21333157 -0.07376706],[ 5.06203317 -0.84138954]
20,-0.171480374414,"[[  4.57884291e+00  -3.00396252e+00  -3.70399699e-02  -1.59003575e-01]
 [  4.12660800e+01   1.76181346e-02   0.00000000e+00   0.00000000e+00]]",[ 2.74810696 -2.12018585],-2.15743,"[-0.41464428 -0.5068591  -1.46825079  0.23392693 -0.31654536 -1.3698458
  0.72801941  0.36653508 -0.03888846  1.44366052  0.        ]",[-0.21333157 -0.07376706],[ 2.02754157  0.0206192 ]
21,-0.156857533651,"[[  5.43569292e+00  -3.00257450e+00  -3.70399699e-02  -1.59003575e-01]
 [  4.44084481e+01   1.11594513e-01   0.00000000e+00   0.00000000e+00]]",[ 2.50522852 -2.10928535],-1.52546,"[ 0.68961082 -0.50658    -1.10999014  0.22890775 -0.3165451  -1.36984295
  0.82051911  0.3788319  -0.06584792  1.32470489  0.        ]",[-0.21333157 -0.07376706],[ 3.21203516 -3.35331377]
22,-0.146059871889,"[[  6.35476603e+00  -3.00213405e+00  -3.70399699e-02  -1.59003575e-01]
 [  4.74886007e+01  -2.59100213e-02   0.00000000e+00   0.00000000e+00]]",[ 2.12148762 -2.15853357],-1.83561,"[ 1.15571348 -0.50649054  0.10828967  0.22731512 -0.31654485 -1.3698401
  0.9111872   0.36083866  0.00592004  1.22047628  0.        ]",[-0.21333157 -0.07376706],[ 2.98306916 -0.9858542 ]
23,-0.150816602348,"[[  7.33483050e+00  -3.00280316e+00  -3.70399699e-02  -1.59003575e-01]
 [  5.05077861e+01  -3.31506328e-02   0.00000000e+00   0.00000000e+00]]",[ 2.04851079 -2.19163704],-2.03658,"[ 0.45942512 -0.50662517  1.29033502  0.22973415 -0.3165446  -1.36983725
  1.00006039  0.3598909   0.130888    1.22532789  0.        ]",[-0.21333157 -0.07376706],[ 1.37806274 -1.63221784]
24,-0.167918195764,"[[  8.37467902e+00  -3.00336286e+00  -3.70399699e-02  -1.59003575e-01]
 [  5.34672030e+01  -2.19348368e-02   0.00000000e+00   0.00000000e+00]]",[ 2.42662668 -2.17675781],-2.01568,"[-0.92070057 -0.50673722  1.2891928   0.23175779 -0.31654435 -1.36983439
  1.08717394  0.36135824  0.19735001  1.35105374  0.        ]",[-0.21333157 -0.07376706],[ 2.2683145  -2.57711503]
25,-0.180310999922,"[[  9.47312805e+00  -3.00369189e+00  -3.70399699e-02  -1.59003575e-01]
 [  5.63680333e+01  -1.16588422e-02   0.00000000e+00   0.00000000e+00]]",[ 2.82447529 -2.15546203],-1.86579,"[-1.61705456 -0.50680269 -0.06952957  0.23294741 -0.3165441  -1.36983154
  1.17256257  0.36270259  0.12664993  1.4823584   0.        ]",[-0.21333157 -0.07376706],[ 3.83388668 -2.68959008]
26,-0.174747625508,"[[  1.06290175e+01  -3.00385830e+00  -3.70399699e-02  -1.59003575e-01]
 [  5.92114368e+01  -5.61079918e-03   0.00000000e+00   0.00000000e+00]]",[ 2.87569022 -2.12271857],-1.60885,"[-0.7275147  -0.50683551 -1.38289811  0.23354902 -0.31654384 -1.36982869
  1.25626041  0.3634937  -0.01723716  1.46769269  0.        ]",[-0.21333157 -0.07376706],[ 4.38730278 -1.77585235]
27,-0.154987900785,"[[  1.18412103e+01  -3.00393621e+00  -3.70399699e-02  -1.59003575e-01]
 [  6.19985507e+01  -2.54875103e-03   0.00000000e+00   0.00000000e+00]]",[ 2.56989479 -2.09989405],-1.70304,"[ 0.80979738 -0.50685062 -0.98185194  0.23383056 -0.31654359 -1.36982584
  1.33830088  0.36389409 -0.06113399  1.30830681  0.        ]",[-0.21333157 -0.07376706],[ 2.22759361 -3.11806579]
28,-0.14625139649,"[[  1.31085917e+01  -3.00397095e+00  -3.70399699e-02  -1.59003575e-01]
 [  6.47304893e+01  -1.11291295e-03   0.00000000e+00   0.00000000e+00]]",[ 2.04231596 -2.17595291],-2.12044,"[ 0.96004374 -0.5068571   0.76779615  0.23395605 -0.31654334 -1.36982298
  1.41871674  0.36408167  0.06562327  1.20669442  0.        ]",[-0.21333157 -0.07376706],[ 0.67723028 -0.82228882]
