timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[-0.23290321 -0.81215753  1.64581463 -0.44536173 -0.84628997  0.17491808
  0.15395888 -1.15798067  0.25215101 -0.31794243  0.        ]",[ 0.28547621 -1.19796115],-0.0750718101414,-0.0750718101414,[-0.32830423 -0.40625888],"[[ 1.45798074  2.9163379  -0.09660391  0.01884224]
 [ 0.41656664 -5.74073972  0.          0.        ]]",[-0.17593043 -0.2103136 ]
17,"[-0.26114022 -0.75305626  1.64884877 -0.04627659 -0.84628907  0.17491797
  0.28006202 -1.71401018  0.1171489  -0.25571102  0.        ]",[ 0.10862208  0.15110851],-0.0585146993899,-0.0585146993899,[-0.31671807  0.13160285],"[[ 1.4775687   2.76293602 -0.09660391  0.01884224]
 [ 1.5385061  -9.5866335   0.          0.        ]]",[-0.17593043 -0.2103136 ]
18,"[-0.31139893 -0.64512822  1.65281886  0.39998571 -0.84628816  0.17491786
  0.32498839 -1.60006075 -0.03528492 -0.16464495  0.        ]",[-1.21484334  0.5320813 ],-0.0393720616687,-0.0393720616687,[-0.23212333  0.20635557],"[[ 1.5123493   2.57911089 -0.09660391  0.01884224]
 [ 1.9382172  -8.79850807  0.          0.        ]]",[-0.17593043 -0.2103136 ]
19,"[-0.30945877 -0.52684644  1.65269554  0.73480885 -0.84628726  0.17491775
 -0.12428454 -1.27027529 -0.14758663 -0.05153989  0.        ]",[ 0.00570512  0.1032061 ],-0.0256956319665,-0.0256956319665,[ 0.45116815  0.37707734],"[[ 1.51100839  2.42602665 -0.09660391  0.01884224]
 [-2.05895372 -6.51750498  0.          0.        ]]",[-0.17593043 -0.2103136 ]
20,"[-0.2508951  -0.41318719  1.64780233  0.97741106 -0.84628635  0.17491764
 -0.11714419 -1.1925377  -0.21608645  0.08787123  0.        ]",[ 0.51222573 -1.07289139],-0.0237870145085,-0.0237870145085,[ 0.6464926  0.5697608],"[[ 1.47046673  2.30107121 -0.09660391  0.01884224]
 [-1.99542685 -5.97983185  0.          0.        ]]",[-0.17593043 -0.2103136 ]
21,"[-0.22328977 -0.25025518  1.64462841  1.23858198 -0.84628545  0.17491752
  0.11525284 -1.74789891 -0.28704331  0.25890515  0.        ]",[-0.2378576   3.09860156],-0.0337318953831,-0.0337318953831,[ 0.60062128  1.27308416],"[[ 1.45130313  2.14293378 -0.09660391  0.01884224]
 [ 0.07220185 -9.82111553  0.          0.        ]]",[-0.17593043 -0.2103136 ]
22,"[-0.21175942 -0.07382862  1.64313521  1.43878673 -0.84628454  0.17491741
  0.00926168 -1.14730744 -0.3367466   0.43084302  0.        ]",[ 0.21432401  1.21225538],-0.0490608279473,-0.0490608279473,[ 0.86432308  1.05487823],"[[ 1.44328616  1.98819078 -0.09660391  0.01884224]
 [-0.87079708 -5.66702552  0.          0.        ]]",[-0.17593043 -0.2103136 ]
23,"[-0.19921133  0.01340684  1.6413994   1.51231416 -0.84628364  0.1749173
  0.10651667 -0.55862875 -0.34841593  0.51948128  0.        ]",[ 0.38195898  1.87604195],-0.0575041257543,-0.0575041257543,[ 0.78859073  0.59175283],"[[ 1.43455218  1.915703   -0.09660391  0.01884224]
 [-0.00552339 -1.59532338  0.          0.        ]]",[-0.17593043 -0.2103136 ]
24,"[-0.2208502   0.00349134  1.64431011  1.50472252 -0.84628273  0.17491719
  0.27641591  0.01838478 -0.35658156  0.49565487  0.        ]",[ 0.40386603 -1.13499037],-0.0551748374082,-0.0551748374082,[ 0.43632045 -0.15085173],"[[ 1.44960783  1.92383974 -0.09660391  0.01884224]
 [ 1.506063    2.3956961   0.          0.        ]]",[-0.17593043 -0.2103136 ]
25,"[-0.28699491 -0.00587497  1.65109114  1.49737396 -0.84628183  0.17491707
  0.45278653 -0.56096614 -0.38325465  0.44117401  0.        ]",[ 0.58900271 -0.11742353],-0.0499206932918,-0.0499206932918,[ 0.13560608  0.17552885],"[[ 1.49547314  1.93154829 -0.09660391  0.01884224]
 [ 3.0752253  -1.61149099  0.          0.        ]]",[-0.17593043 -0.2103136 ]
26,"[-0.40904364  0.03880099  1.65530291  1.53087108 -0.84628092  0.17491696
  0.70798635 -0.62361741 -0.44282038  0.39222559  0.        ]",[-1.44690327 -0.18203222],-0.0459295101068,-0.0459295101068,[-0.38869852 -0.07000166],"[[ 1.57975845  1.89497076 -0.09660391  0.01884224]
 [ 5.34572826 -2.04483315  0.          0.        ]]",[-0.17593043 -0.2103136 ]
27,"[-0.5047965   0.09790619  1.65110847  1.5693661  -0.84628002  0.17491685
  0.25121527 -0.72191619 -0.49456407  0.36950319  0.        ]",[-1.28237889  0.87284299],-0.045269583456,-0.045269583456,[ 0.32806936  0.44141242],"[[ 1.64589874  1.84725214 -0.09660391  0.01884224]
 [ 1.28186682 -2.72473842  0.          0.        ]]",[-0.17593043 -0.2103136 ]
28,"[-0.48407117  0.12201391  1.65257202  1.58322243 -0.84627911  0.17491674
 -0.19655727 -0.21437506 -0.49268774  0.40676205  0.        ]",[ 2.49773204 -0.27635753],-0.0486304466969,-0.0486304466969,[ 1.05470359  0.29345405],"[[ 1.63156533  1.82797934 -0.09660391  0.01884224]
 [-2.70193536  0.78575545  0.          0.        ]]",[-0.17593043 -0.2103136 ]
29,"[-0.46411622  0.11627947  1.65368794  1.58001732 -0.84627821  0.17491662
  0.25434328 -0.37489835 -0.48337143  0.41755455  0.        ]",[-0.0081913   0.01509806],-0.0493380945359,-0.0493380945359,[ 0.3520647   0.18453133],"[[ 1.61777653  1.8325545  -0.09660391  0.01884224]
 [ 1.3096945  -0.3245325   0.          0.        ]]",[-0.17593043 -0.2103136 ]
30,"[-0.50116219  0.1235832   1.65137665  1.5840815  -0.8462773   0.17491651
  0.24778456 -0.36532599 -0.49974377  0.39450848  0.        ]",[-0.18845907 -0.01574988],-0.0477443918452,-0.0477443918452,[ 0.33380863  0.15490018],"[[ 1.64338497  1.82672813 -0.09660391  0.01884224]
 [ 1.2513436  -0.25832546  0.          0.        ]]",[-0.17593043 -0.2103136 ]
31,"[-0.5261431   0.13078961  1.64925641  1.58799779 -0.84627639  0.1749164
  0.16116071 -0.37359011 -0.51115003  0.38058896  0.        ]",[ 1.23287099  0.21081989],-0.0469022936182,-0.0469022936182,[ 0.45452783  0.19605385],"[[ 1.66067932  1.82098809 -0.09660391  0.01884224]
 [ 0.48065951 -0.31548739  0.          0.        ]]",[-0.17593043 -0.2103136 ]
32,"[-0.5970144   0.12812229  1.6407715   1.58655436 -0.84627549  0.17491629
  0.60495574 -0.25207018 -0.53619188  0.3200457   0.        ]",[ 0.3216916  -0.55478947],-0.0426636002719,-0.0426636002719,[-0.42735189 -0.37503731],"[[ 1.70990809  1.82311157 -0.09660391  0.01884224]
 [ 4.42906819  0.5250229   0.          0.        ]]",[-0.17593043 -0.2103136 ]
33,"[-0.73997338  0.14276898  1.61225789  1.59430196 -0.84627458  0.17491617
  0.73824235 -0.57120936 -0.58629448  0.20850958  0.        ]",[-0.89007762 -0.24655236],-0.0369371990201,-0.0369371990201,[-0.7812584  -0.28761047],"[[ 1.81038756  1.81146477 -0.09660391  0.01884224]
 [ 5.61491289 -1.68235479  0.          0.        ]]",[-0.17593043 -0.2103136 ]
34,"[-0.84565172  0.19732503  1.58092868  1.61985146 -0.84627368  0.17491606
  0.32979153 -0.7074819  -0.63497551  0.15408404  0.        ]",[-1.00156108 -0.09953792],-0.0375506484439,-0.0375506484439,[-0.14533405  0.15347832],"[[ 1.8862251   1.76836049 -0.09660391  0.01884224]
 [ 1.98096752 -2.62490857  0.          0.        ]]",[-0.17593043 -0.2103136 ]
35,"[-0.8449837   0.26879879  1.58115158  1.645591   -0.84627277  0.17491595
 -0.11946635 -0.75687349 -0.65981202  0.21120411  0.        ]",[-0.48603129 -0.04835823],-0.0431907758079,-0.0431907758079,[ 0.66965497  0.54912055],"[[ 1.88574093  1.71243458 -0.09660391  0.01884224]
 [-2.01603486 -2.96653789  0.          0.        ]]",[-0.17593043 -0.2103136 ]
36,"[-0.76263977  0.34696301  1.60628288  1.66396222 -0.84627187  0.17491584
 -0.33117757 -0.77603076 -0.65465644  0.35465407  0.        ]",[ 2.32415822  1.43963654],-0.0527702636476,-0.0527702636476,[ 1.19032085  0.8811295 ],"[[ 1.82652157  1.65177436 -0.09660391  0.01884224]
 [-3.89960885 -3.09904725  0.          0.        ]]",[-0.17593043 -0.2103136 ]
37,"[-0.70979229  0.37496103  1.61956002  1.66809641 -0.84627096  0.17491573
  0.12227017 -0.19478247 -0.63998828  0.42820451  0.        ]",[-0.61017998  0.19945329],-0.0575991065667,-0.0575991065667,[ 0.50429624  0.17343201],"[[ 1.78900683  1.63013016 -0.09660391  0.01884224]
 [ 0.13466547  0.9212386   0.          0.        ]]",[-0.17593043 -0.2103136 ]
38,"[-0.67920961  0.34111459  1.6262537   1.66292818 -0.84627006  0.17491561
 -0.14947754 -0.08318433 -0.62036083  0.42770995  0.        ]",[ 0.11865637 -0.52592588],-0.0563862615311,-0.0563862615311,[ 0.95323896  0.22122505],"[[ 1.7674426   1.65629957 -0.09660391  0.01884224]
 [-2.28304275  1.69312222  0.          0.        ]]",[-0.17593043 -0.2103136 ]
39,"[-0.62143844  0.32480343  1.63696564  1.65976547 -0.84626915  0.1749155
 -0.0915806  -0.38912261 -0.59264664  0.46575113  0.        ]",[ 1.41496434  0.66621956],-0.0581184138496,-0.0581184138496,[ 0.93954766  0.5111059 ],"[[ 1.72694988  1.66893082 -0.09660391  0.01884224]
 [-1.76794135 -0.42294287  0.          0.        ]]",[-0.17593043 -0.2103136 ]
40,"[-0.62816087  0.30148371  1.63584366  1.65448465 -0.84626825  0.17491539
  0.35715824 -0.00660583 -0.59094783  0.43992659  0.        ]",[ 0.58200662  0.42225695],-0.0558027216271,-0.0558027216271,[ 0.06940681 -0.20200703],"[[ 1.73164761  1.68701737 -0.09660391  0.01884224]
 [ 2.22443267  2.2227843   0.          0.        ]]",[-0.17593043 -0.2103136 ]
41,"[-0.72363803  0.22351486  1.61627578  1.63026424 -0.84626734  0.17491528
  0.61110895  0.22870959 -0.60739574  0.28890894  0.        ]",[-1.162544   -1.26739923],-0.0444457537194,-0.0444457537194,[-0.61943024 -0.82540405],"[[ 1.79880485  1.74780325 -0.09660391  0.01884224]
 [ 4.48380299  3.85037418  0.          0.        ]]",[-0.17593043 -0.2103136 ]
42,"[-0.79250603  0.17705909  1.59777884  1.61093529 -0.84626644  0.17491516
  0.15633245 -0.35471529 -0.61329662  0.18807456  0.        ]",[-0.99856114  0.6129984 ],-0.0377138895546,-0.0377138895546,[ 0.15976778 -0.03390396],"[[ 1.84788581  1.78432286 -0.09660391  0.01884224]
 [ 0.43771953 -0.18495703  0.          0.        ]]",[-0.17593043 -0.2103136 ]
43,"[-0.74912189  0.15089137  1.60986159  1.59840032 -0.84626553  0.17491505
 -0.28890853 -0.00319124 -0.59179274  0.2068124   0.        ]",[-0.01426224 -0.26475452],-0.0372415708825,-0.0372415708825,[ 0.88703287 -0.07470676],"[[ 1.81689587  1.80501846 -0.09660391  0.01884224]
 [-3.52352786  2.24640071  0.          0.        ]]",[-0.17593043 -0.2103136 ]
44,"[-0.64946387  0.10823263  1.63206199  1.57537215 -0.84626463  0.17491494
 -0.28740545 -0.1611942  -0.54733021  0.25925962  0.        ]",[ 0.58237603 -0.46868503],-0.0381662248645,-0.0381662248645,[ 0.99641156  0.10465159],"[[ 1.74655946  1.83898159 -0.09660391  0.01884224]
 [-3.5101569   1.15355451  0.          0.        ]]",[-0.17593043 -0.2103136 ]
45,"[-0.58303735  0.10295994  1.64268699  1.57229609 -0.84626372  0.17491483
 -0.0204852  -0.43284853 -0.52392809  0.31046186  0.        ]",[-0.4405562   0.37246777],-0.0412215644485,-0.0412215644485,[ 0.66466689  0.2588855 ],"[[ 1.70018286  1.84320068 -0.09660391  0.01884224]
 [-1.13540824 -0.72537475  0.          0.        ]]",[-0.17593043 -0.2103136 ]
46,"[-0.52544494  0.10241565  1.64926544  1.57197267 -0.84626282  0.17491471
 -0.21397428 -0.21751779 -0.5034096   0.35686868  0.        ]",[ 2.88453315 -0.55932332],-0.0444515800273,-0.0444515800273,[ 1.02149749  0.23630613],"[[ 1.66020295  1.84363645 -0.09660391  0.01884224]
 [-2.85685128  0.76398225  0.          0.        ]]",[-0.17593043 -0.2103136 ]
47,"[-0.50109741  0.11128783  1.65131771  1.57711943 -0.84626191  0.1749146
  0.2372917  -0.53996992 -0.49661925  0.38397501  0.        ]",[-0.4260847  -0.44511701],-0.0466689884201,-0.0466689884201,[ 0.35447338  0.3040165 ],"[[ 1.64334809  1.83653895 -0.09660391  0.01884224]
 [ 1.15798986 -1.46629392  0.          0.        ]]",[-0.17593043 -0.2103136 ]
48,"[-0.50978423  0.17009271  1.65062956  1.60769528 -0.84626101  0.17491449
  0.04518538 -0.79056175 -0.51408161  0.42761096  0.        ]",[-0.04044372  0.20197478],-0.0512898098973,-0.0512898098973,[ 0.7271322   0.72096324],"[[ 1.6493594   1.78982279 -0.09660391  0.01884224]
 [-0.55114738 -3.19954267  0.          0.        ]]",[-0.17593043 -0.2103136 ]
49,"[-0.49168606  0.24052687  1.65198971  1.63639079 -0.8462601   0.17491438
  0.02841187 -0.66577452 -0.52015563  0.50333008  0.        ]",[-0.04910526 -0.82278776],-0.0584496159293,-0.0584496159293,[ 0.82949156  0.72986948],"[[ 1.63683921  1.73449169 -0.09660391  0.01884224]
 [-0.70037823 -2.3364438   0.          0.        ]]",[-0.17593043 -0.2103136 ]
