timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[ 0.46709222 -1.01715844 -1.13776726 -0.26307453  0.48870804  0.18968578
  0.14130212 -0.32199577 -0.59030661 -0.03626314  0.        ]",[ 0.46237631 -0.26831989],-0.0230405614471,-0.0230405614471,[-0.09159824 -0.52530921],"[[-0.97845373  2.74998064  0.05668719  0.02144207]
 [ 0.33453475 -0.06227008  0.          0.        ]]",[-0.56611913 -0.54122764]
13,"[ 0.49649773 -1.01120532 -1.11666548 -0.2346854   0.4887078   0.1896857
  0.37949027 -0.49253893 -0.58399728 -0.0222935   0.        ]",[-0.97179413  0.38445159],-0.0225981514575,-0.0225981514575,[-0.81156313 -0.40798214],"[[-0.95346251  2.73808835  0.05668719  0.02144207]
 [ 2.15850747 -1.12342404  0.          0.        ]]",[-0.56611913 -0.54122764]
14,"[ 0.50131782 -1.00763614 -1.11309672 -0.2181061   0.48870755  0.18968562
 -0.12851943 -0.24433015 -0.57773364 -0.01847968  0.        ]",[ 1.53080373  0.2333565 ],-0.0220342394774,-0.0220342394774,[ 0.48826817 -0.46579835],"[[-0.94932381  2.73111534  0.05668719  0.02144207]
 [-1.7316731   0.42097776  0.          0.        ]]",[-0.56611913 -0.54122764]
15,"[ 0.50762528 -1.01653455 -1.10837967 -0.26006567  0.48870731  0.18968554
  0.3929796  -0.09715188 -0.59753413 -0.02149651  0.        ]",[-1.05493463 -0.32717173],-0.0239722408987,-0.0239722408987,[-1.11438656 -0.99105453],"[[-0.94388947  2.74872313  0.05668719  0.02144207]
 [ 2.26180399  1.33674842  0.          0.        ]]",[-0.56611913 -0.54122764]
16,"[ 0.51347916 -1.02309201 -1.10395313 -0.29237394  0.48870707  0.18968547
 -0.1298928  -0.30962546 -0.6128552  -0.02388411  0.        ]",[ 0.35122939 -1.27345839],-0.0254825655242,-0.0254825655242,[ 0.5433861 -0.4717792],"[[-0.9388267   2.76219352  0.05668719  0.02144207]
 [-1.7421876   0.01469745  0.          0.        ]]",[-0.56611913 -0.54122764]
17,"[ 0.48958774 -1.00328049 -1.12172097 -0.19829921  0.48870683  0.18968539
  0.05619046 -0.94603137 -0.5664028  -0.02067122  0.        ]",[ 0.83110777  0.43814765],-0.0208620627613,-0.0208620627613,[ 0.44500503  0.44056657],"[[-0.95937337  2.72275711  0.05668719  0.02144207]
 [-0.31722137 -3.94514158  0.          0.        ]]",[-0.56611913 -0.54122764]
18,"[ 0.52060316 -0.9692032  -1.09850129 -0.05672412  0.48870658  0.18968531
  0.48671146 -0.65464419 -0.50934617  0.00685853  0.        ]",[-1.15125837  0.15693842],-0.0160291481667,-0.0160291481667,[-1.07737005 -0.05024788],"[[-0.93263984  2.66204539  0.05668719  0.02144207]
 [ 2.97957126 -2.13207939  0.          0.        ]]",[-0.56611913 -0.54122764]
19,"[ 0.54259079 -0.94700166 -1.08122818  0.02514326  0.48870634  0.18968523
 -0.03799968 -0.5480027  -0.47665119  0.02473678  0.        ]",[-0.14935595 -0.48192304],-0.0138865686611,-0.0138865686611,[ 0.30737764  0.16019389],"[[-0.91336308  2.62606127  0.05668719  0.02144207]
 [-1.03849611 -1.4685384   0.          0.        ]]",[-0.56611913 -0.54122764]
20,"[ 0.51228546 -0.91496988 -1.10485464  0.13224968  0.4887061   0.18968515
 -0.11253303 -0.85001118 -0.41762258  0.01561554  0.        ]",[-0.19141735  1.92087664],-0.00911143348328,-0.00911143348328,[ 0.57830739  0.66880655],"[[-0.93985964  2.57783633  0.05668719  0.02144207]
 [-1.60924836 -3.34769327  0.          0.        ]]",[-0.56611913 -0.54122764]
21,"[ 0.4660522  -0.89623713 -1.13848248  0.1898832   0.48870586  0.18968507
 -0.20732854 -0.20299533 -0.37834043 -0.0094289   0.        ]",[ 0.81573176  0.04528491],-0.00564500918258,-0.00564500918258,[ 0.55896175 -0.01159042],"[[-0.97932781  2.55127513  0.05668719  0.02144207]
 [-2.33516159  0.6781551   0.          0.        ]]",[-0.56611913 -0.54122764]
22,"[ 0.44954563 -0.90706924 -1.14981918  0.15696314  0.48870561  0.18968499
  0.22044218 -0.17633066 -0.39109774 -0.01892643  0.        ]",[-0.90252272 -0.62411397],-0.00533273580176,-0.00533273580176,[-0.48871693 -0.23364422],"[[-0.99316467  2.56650285  0.05668719  0.02144207]
 [ 0.94056425  0.84406693  0.          0.        ]]",[-0.56611913 -0.54122764]
23,"[ 0.42878748 -0.90135075 -1.16359981  0.17447504  0.48870537  0.18968491
 -0.24859805 -0.57618844 -0.37812334 -0.03078279  0.        ]",[ 0.86264289  0.5714061 ],-0.00396298665297,-0.00396298665297,[ 0.89286029  0.44144899],"[[-1.01039065  2.55842142  0.05668719  0.02144207]
 [-2.65118842 -1.64392004  0.          0.        ]]",[-0.56611913 -0.54122764]
24,"[ 0.40657273 -0.89428504 -1.17777784  0.1956952   0.48870513  0.18968484
  0.20424547 -0.20732945 -0.36313749 -0.04407527  0.        ]",[-0.9755696   0.57869011],-0.00280190742444,-0.00280190742444,[-0.38107252 -0.12180918],"[[-1.02862159  2.54857053  0.05668719  0.02144207]
 [ 0.81653391  0.65118393  0.          0.        ]]",[-0.56611913 -0.54122764]
25,"[ 0.37871565 -0.9195146  -1.19475398  0.11773522  0.48870489  0.18968476
 -0.30223442  0.15885083 -0.39638827 -0.05745057  0.        ]",[ 0.74064316  0.00527278],-0.00335515399281,-0.00335515399281,[ 0.71495116 -0.47485581],"[[-1.05120457  2.58445457  0.05668719  0.02144207]
 [-3.06191642  2.92962061  0.          0.        ]]",[-0.56611913 -0.54122764]
26,"[ 0.33962362 -0.95742968 -1.21713199 -0.0124561   0.48870464  0.18968468
  0.08859922  0.15289113 -0.45200512 -0.07529891  0.        ]",[-0.40292564 -1.56243294],-0.00861164352485,-0.00861164352485,[-0.18390729 -0.74201119],"[[-1.0824146   2.64267486  0.05668719  0.02144207]
 [-0.06904731  2.89253875  0.          0.        ]]",[-0.56611913 -0.54122764]
27,"[ 0.31757684 -0.96810812 -1.22903638 -0.0525406   0.4887044   0.1896846
 -0.11955062 -0.49268582 -0.46724343 -0.08524247  0.        ]",[ 0.77280986 -0.9578209 ],-0.0101862701072,-0.0101862701072,[ 0.80305314  0.11950217],"[[-1.09978803  2.66022289  0.05668719  0.02144207]
 [-1.66298651 -1.12434967  0.          0.        ]]",[-0.56611913 -0.54122764]
28,"[ 0.31473032 -0.9299442  -1.23053563  0.0836137   0.48870416  0.18968452
  0.28429312 -1.09862526 -0.40215569 -0.09006445  0.        ]",[ 0.77983575  0.47073391],-0.0036223038464,-0.0036223038464,[ 0.09397878  1.01093948],"[[-1.10201976  2.59990767  0.05668719  0.02144207]
 [ 1.42950767 -4.89461034  0.          0.        ]]",[-0.56611913 -0.54122764]
29,"[ 0.38920397 -0.87447499 -1.18845967  0.25288141  0.48870392  0.18968444
  0.68377466 -0.78348991 -0.33111807 -0.05700596  0.        ]",[-1.40766001  0.43375529],-0.00415849061742,-0.00415849061742,[-1.45905316  0.46105719],"[[-1.04273652  2.52168915  0.05668719  0.02144207]
 [ 4.48859872 -2.93378949  0.          0.        ]]",[-0.56611913 -0.54122764]
30,"[ 0.44904925 -0.84291597 -1.15014485  0.33771235  0.48870367  0.18968436
  0.15517499 -0.49813115 -0.2991949  -0.02394496  0.        ]",[-0.92688785 -0.87511688],-0.00830846300111,-0.00830846300111,[-0.1774075   0.44217739],"[[-0.99357784  2.48082788  0.05668719  0.02144207]
 [ 0.44077128 -1.15824211  0.          0.        ]]",[-0.56611913 -0.54122764]
31,"[ 0.4150756  -0.79546187 -1.17241013  0.4529542   0.48870343  0.18968428
 -0.32514693 -1.05134113 -0.23111568 -0.0573388   0.        ]",[ 1.94906352  2.7585824 ],-0.0141445891976,-0.0141445891976,[ 1.26342618  1.54101992],"[[-1.02166669  2.42312665  0.05668719  0.02144207]
 [-3.2373625  -4.60040961  0.          0.        ]]",[-0.56611913 -0.54122764]
32,"[ 0.38510492 -0.7504864  -1.19092853  0.55078408  0.48870319  0.18968421
  0.20020069 -0.40034437 -0.17200902 -0.09415191  0.        ]",[-0.15563635  0.84501388],-0.0201452386469,-0.0201452386469,[-0.26211482  0.60140038],"[[-1.04605027  2.37175952  0.05668719  0.02144207]
 [ 0.78556005 -0.54980348  0.          0.        ]]",[-0.56611913 -0.54122764]
33,"[ 0.3966765  -0.77065603 -1.18389846  0.50815299  0.48870295  0.18968413
  0.11770416  0.13914666 -0.19761365 -0.07830954  0.        ]",[-0.25448794  0.30318951],-0.0174790612795,-0.0174790612795,[-0.43674585 -0.13015398],"[[-1.03667746  2.39444332  0.05668719  0.02144207]
 [ 0.15383205  2.80699632  0.          0.        ]]",[-0.56611913 -0.54122764]
34,"[ 0.38796316 -0.82785338 -1.1892039   0.37577245  0.4887027   0.18968405
 -0.0142579   0.32315661 -0.26743824 -0.06770952  0.        ]",[ 1.03611682 -1.21884232],-0.0103538641117,-0.0103538641117,[-0.20262164 -0.48080119],"[[-1.04373964  2.46207082  0.05668719  0.02144207]
 [-0.85668484  3.95193613  0.          0.        ]]",[-0.56611913 -0.54122764]
35,"[ 0.41591063 -0.85839752 -1.17187431  0.29699216  0.48870246  0.18968397
  0.50495281 -0.32578739 -0.31364406 -0.04305709  0.        ]",[-1.75482958 -0.1855494 ],-0.0062605307943,-0.0062605307943,[-1.23685646  0.00840774],"[[-1.02098159  2.50059667  0.05668719  0.02144207]
 [ 3.11923999 -0.08589508  0.          0.        ]]",[-0.56611913 -0.54122764]
36,"[ 0.44261193 -0.85134069 -1.15446344  0.31575532  0.48870222  0.18968389
 -0.02010658 -0.44359418 -0.30929845 -0.02697255  0.        ]",[-0.02737598  0.9209823 ],-0.00730716035741,-0.00730716035741,[ 0.24716219  0.40392435],"[[-0.99893789  2.49152416  0.05668719  0.02144207]
 [-0.90146879 -0.81890828  0.          0.        ]]",[-0.56611913 -0.54122764]
37,"[ 0.4196948  -0.86706616 -1.16945608  0.27344252  0.48870198  0.18968381
 -0.03192864  0.14509608 -0.32643229 -0.03937605  0.        ]",[-0.99669281 -0.30452196],-0.00529601385083,-0.00529601385083,[-0.05855171 -0.40270951],"[[-1.01787559  2.51189727  0.05668719  0.02144207]
 [-0.99199782  2.84401176  0.          0.        ]]",[-0.56611913 -0.54122764]
38,"[ 0.34631369 -0.89969626 -1.21340346  0.17945551  0.48870173  0.18968373
 -0.5446591  -0.05775    -0.36043133 -0.07784729  0.        ]",[ 0.21263567 -0.35173873],-0.000783213178004,-0.000783213178004,[ 1.37697673 -0.11496824],"[[-1.07710921  2.55611418  0.05668719  0.02144207]
 [-4.91829526  1.58187316  0.          0.        ]]",[-0.56611913 -0.54122764]
39,"[ 0.23174493 -0.91192671 -1.27073579  0.14180425  0.48870149  0.18968365
 -0.42201532 -0.28662505 -0.362374   -0.1382567   0.        ]",[ 2.82667585  0.02699992],-0.00486255615884,-0.00486255615884,[ 1.44174826  0.25268203],"[[-1.16605229  2.5734632   0.05668719  0.02144207]
 [-3.97913748  0.15777838  0.          0.        ]]",[-0.56611913 -0.54122764]
40,"[ 0.17995551 -0.91483592 -1.29253215  0.132632    0.48870125  0.18968358
  0.10527741 -0.26993939 -0.36087511 -0.16506593  0.        ]",[ 0.01286588 -0.70997183],-0.00702488272237,-0.00702488272237,[ 0.16923335 -0.02816805],"[[-1.20512245  2.57766036  0.05668719  0.02144207]
 [ 0.05866799  0.26159824  0.          0.        ]]",[-0.56611913 -0.54122764]
41,"[ 0.18218892 -0.89863618 -1.29164082  0.18264634  0.488701    0.1896835
  0.11177392 -0.72257637 -0.33696117 -0.17035651  0.        ]",[ 1.00169752  0.63685947],-0.00806909160492,-0.00806909160492,[ 0.4995639   0.74128228],"[[-1.20344998  2.55463472  0.05668719  0.02144207]
 [ 0.10841607 -2.5547758   0.          0.        ]]",[-0.56611913 -0.54122764]
42,"[ 0.23761825 -0.88018858 -1.26810363  0.23669525  0.48870076  0.18968342
  0.62849759 -0.3091664  -0.31653943 -0.14593888  0.        ]",[-1.10108797  0.87212226],-0.00758767417092,-0.00758767417092,[-1.47602642 -0.10351831],"[[-1.16158102  2.52934797  0.05668719  0.02144207]
 [ 4.06528701  0.01751817  0.          0.        ]]",[-0.56611913 -0.54122764]
43,"[ 0.29064359 -0.90553421 -1.24288495  0.16165217  0.48870052  0.18968334
  0.10099203  0.24576387 -0.36054511 -0.10780914  0.        ]",[ 0.71764924 -1.06031776],-0.00249771618703,-0.00249771618703,[-0.27979907 -0.66671455],"[[-1.1208042   2.5643419   0.05668719  0.02144207]
 [ 0.02585656  3.47037159  0.          0.        ]]",[-0.56611913 -0.54122764]
44,"[ 0.32775361 -0.9255282  -1.22358159  0.09816868  0.48870028  0.18968326
  0.47195076 -0.40164443 -0.39719021 -0.08390808  0.        ]",[-0.49365387  0.01324173],-0.00302119061853,-0.00302119061853,[-1.02588117 -0.08787113],"[[-1.09178579  2.59333246  0.05668719  0.02144207]
 [ 2.86651371 -0.5578919   0.          0.        ]]",[-0.56611913 -0.54122764]
45,"[ 0.37445042 -0.91837732 -1.19725092  0.12134216  0.48870003  0.18968318
  0.20931671 -0.39144807 -0.39386247 -0.05984054  0.        ]",[-0.08523884  0.27516725],-0.00303501874448,-0.00303501874448,[-0.21305546  0.03533629],"[[-1.05463402  2.58281112  0.05668719  0.02144207]
 [ 0.85536721 -0.49444991  0.          0.        ]]",[-0.56611913 -0.54122764]
46,"[ 0.39124454 -0.91915791 -1.18720004  0.11883641  0.48869979  0.1896831
  0.16303809 -0.21476699 -0.39815773 -0.050732    0.        ]",[ 0.44665867 -1.04808255],-0.0038019517312,-0.0038019517312,[-0.22841765 -0.18624723],"[[-1.04108232  2.58395208  0.05668719  0.02144207]
 [ 0.50098456  0.60488248  0.          0.        ]]",[-0.56611913 -0.54122764]
47,"[ 0.42510993 -0.89975296 -1.16595686  0.17926568  0.48869955  0.18968302
  0.39266233 -0.85306031 -0.3749972  -0.03297396  0.        ]",[-0.48418867  1.51787035],-0.00371850398877,-0.00371850398877,[-0.61180186  0.616436  ],"[[-1.0134203   2.55620193  0.05668719  0.02144207]
 [ 2.25935577 -3.36666466  0.          0.        ]]",[-0.56611913 -0.54122764]
48,"[ 0.45582299 -0.88012295 -1.14551483  0.23687083  0.48869931  0.18968295
  0.13649783 -0.20597907 -0.35249295 -0.01592372  0.        ]",[ 0.00143921  0.21034713],-0.00527022042969,-0.00527022042969,[-0.29069501 -0.06710544],"[[-0.9879146   2.52926501  0.05668719  0.02144207]
 [ 0.2977525   0.65955739  0.          0.        ]]",[-0.56611913 -0.54122764]
49,"[ 0.46291842 -0.89579229 -1.14062616  0.1911564   0.48869906  0.18968287
  0.13647353 -0.07421865 -0.37702231 -0.01125176  0.        ]",[-1.12504361 -1.82495492],-0.00547654606827,-0.00547654606827,[-0.36831665 -0.30211917],"[[-0.98196143  2.55068178  0.05668719  0.02144207]
 [ 0.29756678  1.47938711  0.          0.        ]]",[-0.56611913 -0.54122764]
