timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.69706696  1.1442073   1.02751859 -1.34183436 -1.06095754 -1.14123796
  0.9654273  -0.41057986  1.67463622  1.54277367  0.        ]",[ 0.66793147  1.53712017],-0.371621462028,-0.371621462028,[ 0.02540092  0.37032267],"[[  0.75059121  -0.52958782  -0.11564994  -0.13223829]
 [ 13.13001907  -1.77276015   0.           0.        ]]",[ 0.06277378 -0.00621342]
11,"[ 0.38856514  1.1470258   1.30114723 -1.33429324 -1.06093528 -1.14121202
  1.18232125  0.11440314  1.45952916  1.88117435  0.        ]",[ 0.33744547  1.36033328],-0.378113966669,-0.378113966669,[ 0.02147625  0.37110725],"[[  1.03708373  -0.52496732  -0.11564994  -0.13223829]
 [ 15.51126541   2.2215261    0.           0.        ]]",[ 0.06277378 -0.00621342]
12,"[-0.02334878  1.19456741  1.47925981 -1.19496956 -1.06091302 -1.14118609
  1.27579013  0.62906215  1.08515996  2.20063374  0.        ]",[ 0.15243482 -0.87185218],-0.377049715819,-0.377049715819,[ 0.01863874  0.37398052],"[[  1.3576079   -0.4412487   -0.11564994  -0.13223829]
 [ 16.53768124   6.13728241   0.           0.        ]]",[ 0.06277378 -0.00621342]
13,"[-0.48304996  1.23571058  1.50278402 -1.04443844 -1.06089076 -1.14116015
  1.3009859   0.15939773  0.60884872  2.35149098  0.        ]",[-0.86739712  0.48976737],-0.362317126775,-0.362317126775,[ 0.01817191  0.36729231],"[[  1.69113992  -0.35435524  -0.11564994  -0.13223829]
 [ 16.81464847   2.56395886   0.           0.        ]]",[ 0.06277378 -0.00621342]
14,"[-0.88041791  1.26264636  1.38154068 -0.91909813 -1.0608685  -1.14113422
  0.95801051  0.40784116  0.16870473  2.30930945  0.        ]",[-0.34524762  1.16193748],-0.33799932895,-0.33799932895,[ 0.02091369  0.36919898],"[[  1.98965896  -0.28411025  -0.11564994  -0.13223829]
 [ 13.04979383   4.45420218   0.           0.        ]]",[ 0.06277378 -0.00621342]
15,"[-1.17037976  1.29677065  1.18912412 -0.68460773 -1.06084625 -1.14110829
  0.80991791  0.91677578 -0.21164945  2.12865274  0.        ]",[-0.51615829 -0.14982174],-0.307162730278,-0.307162730278,[ 0.0240081   0.37521264],"[[  2.2343451   -0.15617523  -0.11564994  -0.13223829]
 [ 11.42423601   8.32637414   0.           0.        ]]",[ 0.06277378 -0.00621342]
16,"[-1.375429    1.31162181  0.97117373 -0.38709627 -1.06082399 -1.14108236
  0.60334212  0.8172421  -0.50253427  1.84727665  0.        ]",[-0.38113961 -1.0217446 ],-0.271284858339,-0.271284858339,[ 0.02758546  0.37746763],"[[  2.44007789e+00   2.75556026e-03  -1.15649940e-01  -1.32238288e-01]
 [  9.15662402e+00   7.56921160e+00   0.00000000e+00   0.00000000e+00]]",[ 0.06277378 -0.00621342]
17,"[-1.50879443  1.30380022  0.76419845 -0.18050701 -1.06080174 -1.14105644
  0.44963732  0.27718237 -0.66680802  1.56902385  0.        ]",[ 0.53454054  0.14903999],-0.23903345522,-0.23903345522,[ 0.0301719   0.37535056],"[[ 2.60628186  0.11291486 -0.11564994 -0.13223829]
 [ 7.46938727  3.46040461  0.          0.        ]]",[ 0.06277378 -0.00621342]
18,"[-1.61074353  1.2901482   0.5315535  -0.04221691 -1.06077949 -1.14103051
  0.62878704  0.34563552 -0.76427367  1.279916    0.        ]",[ 0.22645991 -0.60597754],-0.206371191967,-0.206371191967,[ 0.03097455  0.37646753],"[[ 2.77540196  0.18734858 -0.11564994 -0.13223829]
 [ 9.43608397  3.98122742  0.          0.        ]]",[ 0.06277378 -0.00621342]
19,"[-1.6825226   1.2758418   0.24307379  0.05831921 -1.06075724 -1.14100459
  0.69347548  0.01984479 -0.80674003  0.95118035  0.        ]",[ 1.12349302  0.97524963],-0.168952250896,-0.168952250896,[ 0.03206073  0.37406731],"[[  2.97124958   0.24210453  -0.11564994  -0.13223829]
 [ 10.14630314   1.50262402   0.           0.        ]]",[ 0.06277378 -0.00621342]
20,"[-1.6991008   1.25295357 -0.12369602  0.18212272 -1.06073499 -1.14097867
  1.03542482  0.52329439 -0.7659016   0.54683577  0.        ]",[-1.45634928 -2.14971589],-0.120612684271,-0.120612684271,[ 0.03248727  0.37895659],"[[  3.2118393    0.31058724  -0.11564994  -0.13223829]
 [ 13.90021519   5.33286394   0.           0.        ]]",[ 0.06277378 -0.00621342]
21,"[-1.63814577  1.22577845 -0.47696185  0.29869302 -1.06071275 -1.14095275
  0.65014152 -0.01086372 -0.630931    0.18075748  0.        ]",[-1.90266454 -0.16912315],-0.0728633764898,-0.0728633764898,[ 0.03522931  0.37687263],"[[ 3.44741054  0.3764711  -0.11564994 -0.13223829]
 [ 9.670943    1.26907536  0.          0.        ]]",[ 0.06277378 -0.00621342]
22,"[-1.55978148  1.21726842 -0.69231032  0.33077531 -1.0606905  -1.14092684
  0.27235584 -0.10199817 -0.51196997 -0.01468378  0.        ]",[ 0.68240194  0.75403145],-0.0467406039071,-0.0467406039071,[ 0.03893315  0.37926233],"[[ 3.59922127  0.39489603 -0.11564994 -0.13223829]
 [ 5.5239295   0.57573844  0.          0.        ]]",[ 0.06277378 -0.00621342]
23,"[-1.46487041  1.19681909 -0.87273937  0.4018633  -1.06066826 -1.14090092
  0.50823006  0.28881597 -0.36751011 -0.17996549  0.        ]",[-0.6052928   1.54968957],-0.0298884950233,-0.0298884950233,[ 0.04051014  0.38626027],"[[ 3.73567873  0.43624211 -0.11564994 -0.13223829]
 [ 8.11322374  3.54895372  0.          0.        ]]",[ 0.06277378 -0.00621342]
24,"[-1.34846752  1.13333395 -1.03742043  0.58408339 -1.06064601 -1.14087501
  0.27535403  0.80015341 -0.15596597 -0.33421179  0.        ]",[-0.22571253  3.08829317],-0.0408638819977,-0.0408638819977,[ 0.0466899   0.39805123],"[[ 3.87229513  0.54625241 -0.11564994 -0.13223829]
 [ 5.55696111  7.43911251  0.          0.        ]]",[ 0.06277378 -0.00621342]
25,"[-1.24983675  0.99689861 -1.14715147  0.86568027 -1.06062377 -1.14084909
  0.18391219  1.3012748   0.08879068 -0.41857622  0.        ]",[ 0.03710018  1.77137344],-0.0702967102576,-0.0702967102576,[ 0.0520695   0.40807828],"[[  3.97336289   0.73328766  -0.11564994  -0.13223829]
 [  4.55322811  11.25170258   0.           0.        ]]",[ 0.06277378 -0.00621342]
26,"[-1.15215453  0.75322428 -1.23668051  1.1849664  -1.06060153 -1.14082318
  0.1890588   1.79238266  0.37753484 -0.41321842  0.        ]",[ 1.06306542  1.21204342],-0.105932512002,-0.105932512002,[ 0.05608349  0.41565698],"[[  4.06499306   0.99581368  -0.11564994  -0.13223829]
 [  4.60974298  14.98844307   0.           0.        ]]",[ 0.06277378 -0.00621342]
27,"[-1.0005709   0.37688144 -1.34671958  1.43396214 -1.0605793  -1.14079728
  0.54132187  2.2735488   0.71903748 -0.26540583  0.        ]",[ 0.49552048  0.27341737],-0.149450522403,-0.149450522403,[ 0.055891    0.41821784],"[[  4.19598071   1.33232122  -0.11564994  -0.13223829]
 [  8.47652345  18.65011647   0.           0.        ]]",[ 0.06277378 -0.00621342]
28,"[-0.76382753 -0.08489077 -1.46420538  1.46827685 -1.06055706 -1.14077137
  0.70495437  2.36706806  1.00656408  0.06979961  0.        ]",[-1.00732876  0.15294324],-0.192196121418,-0.192196121418,[ 0.05108279  0.41166973],"[[  4.38353208   1.7124741   -0.11564994  -0.13223829]
 [ 10.27277878  19.36279601   0.           0.        ]]",[ 0.06277378 -0.00621342]
29,"[-0.54401351 -0.53186768 -1.52533618  1.22811182 -1.06053482 -1.14074546
  0.32608745  2.39613722  1.07353815  0.46621144  0.        ]",[-2.67767944  0.51831311],-0.21470680331,-0.21470680331,[ 0.04353593  0.39900196],"[[  4.54726547   2.10196131  -0.11564994  -0.13223829]
 [  6.11413889  19.58518057   0.           0.        ]]",[ 0.06277378 -0.00621342]
30,"[-0.43212921 -0.89984009 -1.54073318  0.71671537 -1.06051259 -1.14071956
 -0.04542561  2.61470874  0.92972579  0.76916717  0.        ]",[-1.02109082  0.41515168],-0.213448022791,-0.213448022791,[ 0.03459601  0.384152  ],"[[  4.62863542   2.51036675  -0.11564994  -0.13223829]
 [  2.03621156  21.24979139   0.           0.        ]]",[ 0.06277378 -0.00621342]
31,"[-0.43128528 -1.11263705 -1.54075934 -0.03019149 -1.06049036 -1.14069366
 -0.40970921  2.77519863  0.66182892  0.93054835  0.        ]",[ 0.16801816 -0.53402628],-0.195039524739,-0.195039524739,[ 0.02764872  0.37060294],"[[  4.62924277   2.94763381  -0.11564994  -0.13223829]
 [ -1.962369    22.47281438   0.           0.        ]]",[ 0.06277378 -0.00621342]
32,"[-0.47567975 -1.13549415 -1.53582843 -0.41096166 -1.06046812 -1.14066776
 -0.34564272 -0.06463082  0.51602509  0.95904398  0.        ]",[-0.35477171  1.25157585],-0.182789994404,-0.182789994404,[ 0.03142983  0.35391223],"[[ 4.59704967  3.15143604 -0.11564994 -0.13223829]
 [-1.25919609  0.86237232  0.          0.        ]]",[ 0.06277378 -0.00621342]
33,"[-0.52927619 -1.13520607 -1.52775038 -0.34935625 -1.06044589 -1.14064186
 -0.47135257 -0.53278687  0.54679342  0.95436853  0.        ]",[ 0.09008561  0.23588497],-0.185348050238,-0.185348050238,[ 0.03385347  0.3535769 ],"[[ 4.55802027  3.11865953 -0.11564994 -0.13223829]
 [-2.6390789  -2.70020194  0.          0.        ]]",[ 0.06277378 -0.00621342]
34,"[-0.59565975 -1.13215937 -1.51446371 -0.25360572 -1.06042367 -1.14061597
 -0.43408951 -0.46273185  0.58571978  0.94274059  0.        ]",[-0.90849038 -0.45330831],-0.188113566748,-0.188113566748,[ 0.03424873  0.35451618],"[[ 4.5093417   3.06765316 -0.11564994 -0.13223829]
 [-2.23013    -2.16715086  0.          0.        ]]",[ 0.06277378 -0.00621342]
35,"[-0.70358185 -1.12436764 -1.48486196 -0.13973428 -1.06040144 -1.14059007
 -0.75777273 -0.69298079  0.62941704  0.91883245  0.        ]",[ 0.29349054 -0.35932107],-0.190316637083,-0.190316637083,[ 0.0362082   0.35498667],"[[ 4.42909167  3.00673002 -0.11564994 -0.13223829]
 [-5.78302539 -3.91932516  0.          0.        ]]",[ 0.06277378 -0.00621342]
36,"[-0.83816102 -1.10413563 -1.43314844  0.03009484 -1.06037921 -1.14056418
 -0.64146562 -0.8697353   0.6862098   0.86794291  0.        ]",[ 0.19664146 -0.79128514],-0.191693365535,-0.191693365535,[ 0.03691106  0.35575664],"[[ 4.32623855  2.91484735 -0.11564994 -0.13223829]
 [-4.50653513 -5.26446027  0.          0.        ]]",[ 0.06277378 -0.00621342]
37,"[-0.94085039 -1.05595315 -1.38154843  0.27394685 -1.06035699 -1.14053829
 -0.56239637 -1.26774692  0.75314158  0.78011113  0.        ]",[ 0.59488985  0.8757556 ],-0.191744033297,-0.191744033297,[ 0.03773614  0.35670221],"[[ 4.24481433  2.77916795 -0.11564994 -0.13223829]
 [-3.63875517 -8.2933862   0.          0.        ]]",[ 0.06277378 -0.00621342]
38,"[-0.99998483 -0.99037895 -1.34653618  0.49520846 -1.06033477 -1.1405124
 -0.34122457 -0.79045699  0.80156386  0.68605829  0.        ]",[-1.53869509 -0.22057312],-0.190252160385,-0.190252160385,[ 0.03788095  0.35972816],"[[ 4.19639565  2.64974002 -0.11564994 -0.13223829]
 [-1.21124219 -4.66151311  0.          0.        ]]",[ 0.06277378 -0.00621342]
39,"[-1.07532915 -0.92656064 -1.29574722  0.65783894 -1.06031254 -1.14048651
 -0.69972754 -0.89309828  0.82026866  0.5956583   0.        ]",[-1.41986731  0.43516674],-0.186154202596,-0.186154202596,[ 0.03938721  0.36123669],"[[ 4.13268965  2.54867201 -0.11564994 -0.13223829]
 [-5.14620478 -5.44268645  0.          0.        ]]",[ 0.06277378 -0.00621342]
40,"[-1.23138041 -0.86061731 -1.16462078  0.79438941 -1.06029032 -1.14046063
 -1.05110626 -0.65251019  0.79364683  0.48278601  0.        ]",[-1.01043957  1.84287593],-0.175128434563,-0.175128434563,[ 0.04090307  0.36337253],"[[ 3.99106816  2.45818639 -0.11564994 -0.13223829]
 [-9.00308036 -3.61199568  0.          0.        ]]",[ 0.06277378 -0.00621342]
41,"[-1.43478331 -0.83556258 -0.91891977  0.84011398 -1.06026811 -1.14043475
 -1.3955173  -0.12280353  0.70713234  0.40239114  0.        ]",[-1.19437639  1.47245102],-0.158086359024,-0.158086359024,[ 0.04185736  0.3665342 ],"[[  3.77307486   2.42638903  -0.11564994  -0.13223829]
 [-12.78369037   0.4187873    0.           0.        ]]",[ 0.06277378 -0.00621342]
42,"[-1.62331409 -0.87299204 -0.52397633  0.77056968 -1.06024589 -1.14040886
 -1.73310506  0.39638048  0.58515171  0.39896729  0.        ]",[ 0.37726336  0.8691471 ],-0.140611271262,-0.140611271262,[ 0.04191967  0.36926714],"[[  3.48021751   2.4744041   -0.11564994  -0.13223829]
 [-16.48975043   4.36950376   0.           0.        ]]",[ 0.06277378 -0.00621342]
43,"[-1.70145135 -0.95735778 -0.05720012  0.58374956 -1.06022367 -1.14038298
 -1.56726843  0.83718786  0.49418324  0.48016987  0.        ]",[ 1.57352236  1.06871365],-0.134104692141,-0.134104692141,[ 0.04153585  0.36988375],"[[  3.16867948   2.59544912  -0.11564994  -0.13223829]
 [-14.67010495   7.72386515   0.           0.        ]]",[ 0.06277378 -0.00621342]
44,"[-1.66736808 -1.05967058  0.32359229  0.25811492 -1.06020146 -1.1403571
 -1.18009976  1.33738757  0.48858748  0.61814058  0.        ]",[-0.99278354 -0.32197764],-0.145195921235,-0.145195921235,[ 0.04096664  0.36989668],"[[  2.91791165   2.78811721  -0.11564994  -0.13223829]
 [-10.42076479  11.53032501   0.           0.        ]]",[ 0.06277378 -0.00621342]
45,"[-1.55189222 -1.12366383  0.67636321 -0.13407739 -1.06017924 -1.14033123
 -1.51938838  0.93366295  0.52989842  0.76223364  0.        ]",[ 0.10541622  1.38954385],-0.163695206277,-0.163695206277,[ 0.04047213  0.36492455],"[[  2.67212637   3.00363889  -0.11564994  -0.13223829]
 [-14.14542768   8.45836222   0.           0.        ]]",[ 0.06277378 -0.00621342]
46,"[-1.33428066 -1.13174305  1.02186233 -0.250102   -1.06015703 -1.14030535
 -1.45584378 -0.17534328  0.53377357  0.79855232  0.        ]",[-0.8735824   1.90143354],-0.167745931464,-0.167745931464,[ 0.0385058   0.35534921],"[[  2.39620987   3.06572825  -0.11564994  -0.13223829]
 [-13.44842868   0.0195099    0.           0.        ]]",[ 0.06277378 -0.00621342]
47,"[-1.00976959 -1.13005247  1.30847952 -0.21970602 -1.06013482 -1.14027948
 -1.74662986 -0.32654394  0.49769528  0.79246395  0.        ]",[-0.03029345 -0.68542456],-0.163216538587,-0.163216538587,[ 0.03861112  0.35703427],"[[  2.0952088    3.04950199  -0.11564994  -0.13223829]
 [-16.64101354  -1.13104798   0.           0.        ]]",[ 0.06277378 -0.00621342]
48,"[-0.582575   -1.12294598  1.48541423 -0.12706148 -1.06011261 -1.14025361
 -1.72748353 -0.68027945  0.43618274  0.80350898  0.        ]",[ 0.48329142 -1.33105697],-0.15796291766,-0.15796291766,[ 0.03944769  0.35866538],"[[  1.76448957   2.99987412  -0.11564994  -0.13223829]
 [-16.43159438  -3.82277763   0.           0.        ]]",[ 0.06277378 -0.00621342]
49,"[-0.16022945 -1.09496037  1.50430752  0.08549473 -1.06009041 -1.14022774
 -1.52348014 -1.190687    0.34053462  0.86396495  0.        ]",[ 1.25795537  1.15778306],-0.155701095092,-0.155701095092,[ 0.03923713  0.36004141],"[[  1.4583198    2.8844492   -0.11564994  -0.13223829]
 [-14.19280606  -7.70678164   0.           0.        ]]",[ 0.06277378 -0.00621342]
