timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.040911849221,[ 0.91394819  0.07860076],-0.040911849221,[ 0.59240109 -0.28375173],"[[ 0.91432018  1.91647333 -0.04465082  0.07195517]
 [-4.07532863  7.49699791  0.          0.        ]]","[ 0.51236124 -0.07091296  1.33856631  1.38534346 -0.3850709   0.62274531
 -0.35462353  0.79017828 -0.37922005  0.39235322  0.        ]",[-0.24719626 -0.26067874]
11,-0.0267554463924,[-0.95428752 -1.51465997],-0.0267554463924,[-0.2985425  -0.95238858],"[[ 0.86992017  2.06804311 -0.04465082  0.07195517]
 [-0.37691879  7.65946928  0.          0.        ]]","[ 0.56215205 -0.24889633  1.29671529  1.22163083 -0.38507066  0.62274482
  0.07332787  0.81425141 -0.3750839   0.23967879  0.        ]",[-0.24719626 -0.26067874]
12,-0.016876956398,[ 1.45742193 -1.82215698],-0.016876956398,[ 0.63098371 -0.13796976],"[[ 0.82455884  2.17998532 -0.04465082  0.07195517]
 [-4.1467387   3.54842905  0.          0.        ]]","[ 0.61112888 -0.37151805  1.25162302  1.06627038 -0.38507041  0.62274434
 -0.36288661  0.20510571 -0.35576043  0.12963271  0.        ]",[-0.24719626 -0.26067874]
13,-0.0163314341954,[-0.95794684  0.85564922],-0.0163314341954,[-0.03020859 -0.00705937],"[[ 0.78216692  2.2105191  -0.04465082  0.07195517]
 [-0.10590407 -0.48160559  0.          0.        ]]","[ 0.65508247 -0.40342506  1.20743032  1.01909326 -0.38507016  0.62274386
  0.10468802 -0.39203708 -0.32671178  0.11186404  0.        ]",[-0.24719626 -0.26067874]
14,-0.0168289721456,[-0.22104661  0.40939029],-0.0168289721456,[ 0.62393034 -0.09585011],"[[ 0.74202057  2.23497723 -0.04465082  0.07195517]
 [-3.89611308  2.91608332  0.          0.        ]]","[ 0.69501581 -0.42846742  1.16382414  0.97987548 -0.38506991  0.62274337
 -0.33388621  0.11140946 -0.29946216  0.09897588  0.        ]",[-0.24719626 -0.26067874]
15,-0.0176992596207,[-1.03851349 -1.73957159],-0.0176992596207,[ 0.75473344 -0.2201851 ],"[[ 0.65609127  2.30898353 -0.04465082  0.07195517]
 [-4.6941611   4.47933165  0.          0.        ]]","[ 0.77465924 -0.50128906  1.06508888  0.85373005 -0.38506967  0.62274289
 -0.42623008  0.34304096 -0.247888    0.04210165  0.        ]",[-0.24719626 -0.26067874]
16,-0.0257537487539,[ 2.49293895  0.77858083],-0.0257537487539,[ 1.53018236  0.70655954],"[[ 0.52342076  2.35795225 -0.04465082  0.07195517]
 [-8.56001619  0.43100156  0.          0.        ]]","[ 0.88089029 -0.54688861  0.89964856  0.76433312 -0.38506942  0.62274241
 -0.87355727 -0.25681374 -0.1639041   0.02019886  0.        ]",[-0.24719626 -0.26067874]
17,-0.0339516135573,[ 0.76447598 -1.1429678 ],-0.0339516135573,[ 0.99147373  0.14652033],"[[ 0.39363949  2.39741572 -0.04465082  0.07195517]
 [-4.4318596   3.50513187  0.          0.        ]]","[ 0.96359761 -0.58204996  0.72502612  0.68902407 -0.38506917  0.62274192
 -0.39587731  0.19869074 -0.08561985 -0.00298503  0.        ]",[-0.24719626 -0.26067874]
18,-0.0368641211261,[ 2.18358057  0.53526643],-0.0368641211261,[ 0.74099034  0.40620938],"[[ 0.33624803  2.42709362 -0.04465082  0.07195517]
 [-1.31765246 -0.52390294  0.          0.        ]]","[ 0.99310393 -0.60752319  0.64453527  0.63054602 -0.38506893  0.62274144
 -0.03552414 -0.39830544 -0.05752652 -0.0300625   0.        ]",[-0.24719626 -0.26067874]
19,-0.035406885207,[ 0.29065185  0.37231608],-0.035406885207,[-0.11997986 -0.35985392],"[[ 0.34987732  2.43798428 -0.04465082  0.07195517]
 [ 2.66731066  1.60586938  0.          0.        ]]","[ 0.98649755 -0.61665682  0.66380725  0.60870123 -0.38506868  0.62274096
  0.42558647 -0.08272929 -0.07028161 -0.043328    0.        ]",[-0.24719626 -0.26067874]
20,-0.029886169393,[-1.17796775 -0.9924316 ],-0.029886169393,[-0.56197786 -0.89697224],"[[ 0.41423921  2.48457369 -0.04465082  0.07195517]
 [ 3.76523239  3.04826257  0.          0.        ]]","[ 0.95192913 -0.65440305  0.75346627  0.51299556 -0.38506843  0.62274047
  0.55262962  0.13099539 -0.12394899 -0.10457032  0.        ]",[-0.24719626 -0.26067874]
21,-0.0278537349374,[-0.10285683  0.03436895],-0.0278537349374,[ 0.28354549 -0.02705428],"[[ 0.44907478  2.50550601 -0.04465082  0.07195517]
 [-0.2682537  -0.94172811  0.          0.        ]]","[ 0.93093058 -0.67064595  0.80097285  0.46884228 -0.38506818  0.62273999
  0.08590357 -0.46021636 -0.14876341 -0.13505159  0.        ]",[-0.24719626 -0.26067874]
22,-0.028298692683,[ 1.74409115 -1.92041235],-0.028298692683,[ 0.38800627  0.04394662],"[[ 0.43967739  2.4882239  -0.04465082  0.07195517]
 [-0.67014553 -0.78699838  0.          0.        ]]","[ 0.93675021 -0.65726691  0.78823188  0.5053458  -0.38506794  0.62273951
  0.03939949 -0.43728917 -0.13989157 -0.11320268  0.        ]",[-0.24719626 -0.26067874]
23,-0.0272094060909,[-0.81331059  0.61761467],-0.0272094060909,[-0.15675865  0.34456581],"[[ 0.46612895  2.43291236 -0.04465082  0.07195517]
 [ 3.30205488 -4.73102128  0.          0.        ]]","[ 0.92007315 -0.61241527  0.82394427  0.61889844 -0.38506769  0.62273902
  0.49903412 -1.02168936 -0.14382523 -0.05432792  0.        ]",[-0.24719626 -0.26067874]
24,-0.0273924235806,[-0.76037835  0.57136826],-0.0273924235806,[ 0.37298447  0.35502791],"[[ 0.49920877  2.36376839 -0.04465082  0.07195517]
 [ 0.01688797 -2.19182748  0.          0.        ]]","[ 0.89795159 -0.55215736  0.8679383   0.75341065 -0.38506744  0.62273854
  0.11889758 -0.64544655 -0.14844137  0.01849893  0.        ]",[-0.24719626 -0.26067874]
25,-0.0310277045742,[ 2.11251221  1.00252039],-0.0310277045742,[ 0.91158551  0.43143246],"[[ 0.46934073  2.34306696 -0.04465082  0.07195517]
 [-2.99366188  0.1139967   0.          0.        ]]","[ 0.91798491 -0.53324937  0.82824732  0.79198674 -0.38506719  0.62273806
 -0.2294622  -0.30378323 -0.12104625  0.04717511  0.        ]",[-0.24719626 -0.26067874]
26,-0.0302162145176,[-0.28805868 -1.26577497],-0.0302162145176,[-0.02633047 -0.58110422],"[[ 0.44978115  2.38505121 -0.04465082  0.07195517]
 [ 1.0243419   4.07124842  0.          0.        ]]","[ 0.93048368 -0.57118511  0.8019243   0.71292074 -0.38506695  0.62273758
  0.23547339  0.2825786  -0.12015939  0.0030945   0.        ]",[-0.24719626 -0.26067874]
27,-0.0279312164146,[ 0.6159615   1.32625444],-0.0279312164146,[ 0.29884684 -0.0216637 ],"[[ 0.4586235   2.42593975 -0.04465082  0.07195517]
 [-0.13625819  0.03106911  0.          0.        ]]","[ 0.92489312 -0.60654444  0.81385467  0.63284409 -0.3850667   0.62273709
  0.10117661 -0.31607123 -0.13730651 -0.04495176  0.        ]",[-0.24719626 -0.26067874]
28,-0.0258003131903,[ 0.00278657 -1.19343872],-0.0258003131903,[-0.42371622 -0.94051903],"[[ 0.4803918   2.4662826  -0.04465082  0.07195517]
 [ 2.30497757  3.9900225   0.          0.        ]]","[ 0.91070211 -0.63983949  0.84300277  0.5509948  -0.38506645  0.62273661
  0.38365966  0.27054335 -0.1598464  -0.09567986  0.        ]",[-0.24719626 -0.26067874]
29,-0.023839882291,[ 0.32112278 -1.0512777 ],-0.023839882291,[-0.35806715 -0.53608757],"[[ 0.52614476  2.5055625  -0.04465082  0.07195517]
 [ 2.27041482 -0.04857279  0.          0.        ]]","[ 0.87891114 -0.67068566  0.90317937  0.46871779 -0.38506621  0.62273613
  0.37966004 -0.32787238 -0.19237304 -0.15207289  0.        ]",[-0.24719626 -0.26067874]
30,-0.0197085458705,[-1.00352674 -0.31478769],-0.0197085458705,[-0.46845499 -0.04322207],"[[ 0.58385741  2.4648727  -0.04465082  0.07195517]
 [ 3.49675957 -4.00721919  0.          0.        ]]","[ 0.8351     -0.6387021   0.97681967  0.5539007  -0.38506596  0.62273564
  0.52156413 -0.91444129 -0.22133585 -0.11933005  0.        ]",[-0.24719626 -0.26067874]
31,-0.0179333923967,[ 1.35401006 -0.17937853],-0.0179333923967,[ 0.37629652  0.69099534],"[[ 0.61337736  2.37301857 -0.04465082  0.07195517]
 [-0.53130019 -5.17428944  0.          0.        ]]","[ 0.81113324 -0.56047601  1.01343563  0.73591189 -0.38506571  0.62273516
  0.05546363 -1.08736985 -0.22866003 -0.01983737  0.        ]",[-0.24719626 -0.26067874]
32,-0.0223859915074,[-0.95935252  0.56482943],-0.0223859915074,[-0.28562745  0.60658121],"[[ 0.64257733  2.26343339 -0.04465082  0.07195517]
 [ 3.43803003 -5.7822201   0.          0.        ]]","[ 0.78641625 -0.4569959   1.04891375  0.93267531 -0.38506546  0.62273468
  0.5147682  -1.17744801 -0.22862839  0.09896229  0.        ]",[-0.24719626 -0.26067874]
33,-0.0287169490839,[ 0.07750726  0.22374885],-0.0287169490839,[ 0.39270061  0.75828528],"[[ 0.67255051  2.17137834 -0.04465082  0.07195517]
 [-0.42780442 -3.43110438  0.          0.        ]]","[ 0.76002222 -0.36238805  1.08453307  1.07919463 -0.38506522  0.62273419
  0.06743889 -0.82907227 -0.22894622  0.19540882  0.        ]",[-0.24719626 -0.26067874]
34,-0.0353318729246,[ 1.44348222  0.01683999],-0.0353318729246,[ 0.35098529  0.70671344],"[[ 0.66715767  2.11232669 -0.04465082  0.07195517]
 [-0.11253734 -2.47723992  0.          0.        ]]","[ 0.76484569 -0.29840062  1.0781839   1.16353445 -0.38506497  0.62273371
  0.10391952 -0.68773346 -0.20534157  0.26304056  0.        ]",[-0.24719626 -0.26067874]
35,-0.0377027333593,[ 0.61736451 -0.21972355],-0.0377027333593,[-0.51739651  0.31237745],"[[ 0.70464559  2.0639404  -0.04465082  0.07195517]
 [ 3.8481091  -2.36178855  0.          0.        ]]","[ 0.73063721 -0.24423441  1.1217402   1.22676875 -0.38506472  0.62273323
  0.5622199  -0.67062598 -0.22275591  0.30631141  0.        ]",[-0.24719626 -0.26067874]
36,-0.0368911557255,[-1.00637653  0.70540253],-0.0368911557255,[-1.13774419  0.13763611],"[[ 0.80536257  2.00844207 -0.04465082  0.07195517]
 [ 6.2156816  -3.18531943  0.          0.        ]]","[ 0.63123443 -0.18035691  1.23183001  1.29257993 -0.38506447  0.62273274
  0.83617964 -0.79265148 -0.29993999  0.3349449   0.        ]",[-0.24719626 -0.26067874]
37,-0.0360687951636,[ 0.56023967  0.75988869],-0.0360687951636,[-0.52012277  0.05755906],"[[ 0.88872406  1.97339496 -0.04465082  0.07195517]
 [ 2.13409202 -0.32888573  0.          0.        ]]","[ 0.541261   -0.13913968  1.31469337  1.33035358 -0.38506423  0.62273226
  0.36388357 -0.36940072 -0.37020754  0.33976922  0.        ]",[-0.24719626 -0.26067874]
38,-0.0309707053377,[-1.29573429 -1.82986666],-0.0309707053377,[-1.14988232 -0.86482018],"[[ 0.95322942  1.99706909 -0.04465082  0.07195517]
 [ 4.30922452  2.6862434   0.          0.        ]]","[ 0.46727614 -0.16705261  1.37328465  1.30515887 -0.38506398  0.62273178
  0.61557585  0.07736458 -0.43650931  0.28028435  0.        ]",[-0.24719626 -0.26067874]
39,-0.0285373018066,[-0.48619605  0.76662873],-0.0285373018066,[-0.22179057  0.21721087],"[[ 0.99884685  2.01053538 -0.04465082  0.07195517]
 [ 0.26596364 -1.32623231  0.          0.        ]]","[ 0.41284131 -0.18279777  1.41165859  1.29022419 -0.38506373  0.62273129
  0.1477147  -0.51718209 -0.47980096  0.23870703  0.        ]",[-0.24719626 -0.26067874]
40,-0.0283804746103,[-0.6280589  0.7640703],-0.0283804746103,[ 0.13246176 -0.04134843],"[[ 0.98480157  2.01473221 -0.04465082  0.07195517]
 [-1.66406326  1.73570817  0.          0.        ]]","[ 0.42977925 -0.18768456  1.40011678  1.28547967 -0.38506349  0.62273081
 -0.07561612 -0.06348002 -0.46791868  0.24202657  0.        ]",[-0.24719626 -0.26067874]
41,-0.0232559694934,[-0.27689824  1.0803614 ],-0.0232559694934,[ 0.57201946 -0.22479314],"[[ 0.92690463  2.07945806 -0.04465082  0.07195517]
 [-4.117469    4.72689233  0.          0.        ]]","[ 0.49790551 -0.26176689  1.34996743  1.20706418 -0.38506324  0.62273033
 -0.35950909  0.37973773 -0.42644969  0.19806489  0.        ]",[-0.24719626 -0.26067874]
42,-0.0127170591015,[ 1.14643442 -0.34974845],-0.0127170591015,[ 0.62529302 -0.65273798],"[[ 0.83437251  2.21278465 -0.04465082  0.07195517]
 [-5.13235098  8.59287415  0.          0.        ]]","[ 0.60067753 -0.40575411  1.2615383   1.01548852 -0.38506299  0.62272984
 -0.4769448   0.95257791 -0.36708998  0.08669175  0.        ]",[-0.24719626 -0.26067874]
43,-0.00663128988544,[ 0.01873081 -1.89507112],-0.00663128988544,[-0.29897928 -1.16858172],"[[ 0.77246417  2.36903867 -0.04465082  0.07195517]
 [-1.07195884  7.03774315  0.          0.        ]]","[ 0.66486511 -0.55690465  1.1970102   0.74344137 -0.38506274  0.62272936
 -0.00710046  0.72214601 -0.33152258 -0.07114016  0.        ]",[-0.24719626 -0.26067874]
44,-0.0147178948988,[-1.09519847 -0.94121326],-0.0147178948988,[-0.21567428 -0.84292561],"[[ 0.75198293  2.46866769 -0.04465082  0.07195517]
 [-0.97650888  2.93881929  0.          0.        ]]","[ 0.68524132 -0.64175532  1.17476477  0.54605173 -0.3850625   0.62272888
  0.00394444  0.11478841 -0.31576811 -0.18073212  0.        ]",[-0.24719626 -0.26067874]
45,-0.0171550410574,[ 1.12979266  0.01866744],-0.0171550410574,[ 0.77310944  0.1138474 ],"[[ 0.69292525  2.48946778 -0.04465082  0.07195517]
 [-4.91613395 -0.84620755  0.          0.        ]]","[ 0.74149652 -0.65823528  1.1082478   0.50271175 -0.38506225  0.62272839
 -0.45192565 -0.44605749 -0.28302466 -0.18320442  0.        ]",[-0.24719626 -0.26067874]
46,-0.0176656415588,[ 0.84855921 -0.76863832],-0.0176656415588,[ 0.09469113 -0.22250223],"[[ 0.63530052  2.47345299 -0.04465082  0.07195517]
 [-0.85986111 -0.75556489  0.          0.        ]]","[ 0.79266248 -0.64558466  1.04011931  0.53614267 -0.385062    0.62272791
  0.01744275 -0.43262622 -0.25145019 -0.14483596  0.        ]",[-0.24719626 -0.26067874]
47,-0.0150387761263,[-1.24397582 -1.11830516],-0.0150387761263,[-0.3818168  -0.01095223],"[[ 0.65197996  2.42795533 -0.04465082  0.07195517]
 [ 2.51654754 -3.78411345  0.          0.        ]]","[ 0.77824023 -0.60824173  1.06015182  0.62880046 -0.38506175  0.62272743
  0.40814116 -0.88138081 -0.25908512 -0.09640341  0.        ]",[-0.24719626 -0.26067874]
48,-0.0169008292252,[ 0.47074718  0.8648399 ],-0.0169008292252,[ 0.62110913  1.25179362],"[[ 0.66209168  2.31329732 -0.04465082  0.07195517]
 [-1.49193947 -7.66872795  0.          0.        ]]","[ 0.76934127 -0.50537982  1.07217271  0.84601386 -0.38506151  0.62272694
 -0.05569819 -1.45698144 -0.25292722  0.03514202  0.        ]",[-0.24719626 -0.26067874]
49,-0.0279697101152,[ 0.51344301  1.00615786],-0.0279697101152,[ 0.27694032  0.76567483],"[[ 0.65124734  2.19580365 -0.04465082  0.07195517]
 [ 0.40113802 -4.09256284  0.          0.        ]]","[ 0.77887902 -0.38812144  1.0592746   1.04205034 -0.38506126  0.62272646
  0.16335803 -0.92708215 -0.21807799  0.1737952   0.        ]",[-0.24719626 -0.26067874]
