timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[  7.67826331e-01   5.50854425e-04  -8.76641659e-01   1.27431498e+00
   9.95456805e-01   1.94785506e-01  -2.02728152e-01   5.06224541e-01
  -1.20891323e-01  -3.99477225e-02   0.00000000e+00]",[ 0.01908787 -0.25312062],-0.0244942513358,-0.0244942513358,[ 0.13917641 -0.3545101 ],"[[-0.70687237  1.66350138  0.11512454  0.02192724]
 [-2.19321508  4.93105433  0.          0.        ]]",[-0.67187023 -0.65944034]
11,"[ 0.72731213 -0.112416   -0.92379552  1.24361972  0.9954561   0.19478543
 -0.18653847  0.32418447 -0.19061388 -0.04550769  0.        ]",[ 0.80958314 -0.09049747],-0.017558336117,-0.017558336117,[ 0.27396631 -0.2882162 ],"[[-0.74954158  1.75108666  0.11512454  0.02192724]
 [-2.07410893  3.83114007  0.          0.        ]]",[-0.67187023 -0.65944034]
12,"[ 0.71859957 -0.20430916 -0.93342323  1.20365097  0.9954554   0.19478536
  0.25460085  0.25225806 -0.25684274 -0.00748124  0.        ]",[-1.31766215  0.21131385],-0.0120995697632,-0.0120995697632,[-0.91275227 -0.49351981],"[[-0.75846155  1.82334896  0.11512454  0.02192724]
 [ 1.17133     3.39655004  0.          0.        ]]",[-0.67187023 -0.65944034]
13,"[ 0.70224813 -0.2986897  -0.95103862  1.14785794  0.9954547   0.19478529
 -0.28656309  0.37967908 -0.32641199  0.01594748  0.        ]",[ 0.68796272 -0.96936901],-0.00825732619102,-0.00825732619102,[ 0.43741596 -0.7185148 ],"[[-0.77498036  1.89900477  0.11512454  0.02192724]
 [-2.80998344  4.16644846  0.          0.        ]]",[-0.67187023 -0.65944034]
14,"[  6.73574305e-01  -3.52494023e-01  -9.80574978e-01   1.10898059e+00
   9.95454001e-01   1.94785220e-01   9.11843386e-02  -2.69272380e-01
  -3.62281281e-01  -5.47367463e-04   0.00000000e+00]",[ 0.06504221 -0.69470989],-0.0060491484692,-0.0060491484692,[-0.11044525 -0.02594584],"[[-0.80329683  1.94299231  0.11512454  0.02192724]
 [-0.03091754  0.24538384  0.          0.        ]]",[-0.67187023 -0.65944034]
15,"[ 0.67559834 -0.32478598 -0.97854318  1.12966262  0.9954533   0.19478515
  0.12629768 -0.72534249 -0.34010992 -0.01147678  0.        ]",[ 0.41552801  0.59924689],-0.0057661948783,-0.0057661948783,[ 0.02760659  0.66325355],"[[-0.80132335  1.92025168  0.11512454  0.02192724]
 [ 0.22740947 -2.51026302  0.          0.        ]]",[-0.67187023 -0.65944034]
16,"[ 0.6969013  -0.29294655 -0.95667139  1.15169417  0.9954526   0.19478508
  0.34921355 -0.32444233 -0.32022629  0.00468213  0.        ]",[-0.61716515 -0.69764213],-0.00783722913891,-0.00783722913891,[-0.9484024   0.08986622],"[[-0.78032066  1.89435016  0.11512454  0.02192724]
 [ 1.86738834 -0.08796488  0.          0.        ]]",[-0.67187023 -0.65944034]
17,"[ 0.70933867 -0.25640253 -0.94346681  1.17475644  0.9954519   0.194785
  0.01218818 -0.78129567 -0.29472605  0.00542086  0.        ]",[ 0.53991759  1.33494384],-0.00955256629647,-0.00955256629647,[ 0.22763766  0.86672974],"[[-0.76785038  1.86489505  0.11512454  0.02192724]
 [-0.61208496 -2.84834309  0.          0.        ]]",[-0.67187023 -0.65944034]
18,"[ 0.71852693 -0.23556631 -0.93349652  1.18686532  0.9954512   0.19478493
  0.30425343 -0.11667487 -0.28100302  0.00930172  0.        ]",[-1.1918425  -0.12675616],-0.0107796907172,-0.0107796907172,[-0.93550336 -0.07275131],"[[-0.75853337  1.84821941  0.11512454  0.02192724]
 [ 1.53661986  1.1673934   0.          0.        ]]",[-0.67187023 -0.65944034]
19,"[ 0.70936998 -0.25815813 -0.94343109  1.17369978  0.9954505   0.19478486
 -0.2378787  -0.20349538 -0.29611344  0.00639726  0.        ]",[ 0.71340331  0.56128092],-0.00950343925485,-0.00950343925485,[ 0.58057356  0.13519035],"[[-0.76781802  1.86630403  0.11512454  0.02192724]
 [-2.45180835  0.64281084  0.          0.        ]]",[-0.67187023 -0.65944034]
20,"[ 0.68912301 -0.30155172 -0.96475969  1.14591552  0.99544979  0.19478479
  0.15250508  0.16217038 -0.32496626 -0.0029212   0.        ]",[-0.41159422 -1.00765207],-0.00708956066461,-0.00708956066461,[-0.49492031 -0.53009641],"[[-0.78803845  1.90132785  0.11512454  0.02192724]
 [ 0.42021684  2.85221602  0.          0.        ]]",[-0.67187023 -0.65944034]
21,"[ 0.680977   -0.32212634 -0.97310129  1.13156727  0.99544909  0.19478472
 -0.07001648 -0.50247737 -0.33940408 -0.00474014  0.        ]",[ 0.2027203   0.69165123],-0.00626461323425,-0.00626461323425,[ 0.39387745  0.39544904],"[[-0.7960593   1.91807939  0.11512454  0.02192724]
 [-1.21685754 -1.16368075  0.          0.        ]]",[-0.67187023 -0.65944034]
22,"[ 0.66448727 -0.32755221 -0.98958625  1.12765435  0.99544839  0.19478465
  0.04228818 -0.04541935 -0.33945359 -0.02661251  0.        ]",[ 0.51135776 -0.2269487 ],-0.00477956066124,-0.00477956066124,[-0.03038156 -0.25030842],"[[-0.81210675  1.92251388  0.11512454  0.02192724]
 [-0.3906409   1.59792741  0.          0.        ]]",[-0.67187023 -0.65944034]
23,"[ 0.67742855 -0.35509376 -0.97669178  1.10695743  0.99544769  0.19478458
  0.31847515 -0.19941326 -0.36549152  0.00638516  0.        ]",[-1.28897977 -0.05494669],-0.00657457566926,-0.00657457566926,[-0.87738907 -0.20448333],"[[-0.79953305  1.94513688  0.11512454  0.02192724]
 [ 1.6412451   0.66747465  0.          0.        ]]",[-0.67187023 -0.65944034]
24,"[ 0.67002131 -0.36844344 -0.98411029  1.09641301  0.99544699  0.1947845
 -0.22396511 -0.23754942 -0.3745606   0.00213846  0.        ]",[-0.20276199 -0.16423269],-0.00632048734588,-0.00632048734588,[ 0.66680753 -0.0225217 ],"[[-0.80674792  1.9561745   0.11512454  0.02192724]
 [-2.34944319  0.43705027  0.          0.        ]]",[-0.67187023 -0.65944034]
25,"[ 0.61235766 -0.37101266 -1.03839982  1.094344    0.99544629  0.19478443
 -0.32672887 -0.34660165 -0.36292254 -0.07826925  0.        ]",[ 1.17912216  1.24634181],-0.000226205509563,-0.000226205509563,[ 1.20093131  0.18609193],"[[-0.86132224  1.95830449  0.11512454  0.02192724]
 [-3.10546826 -0.22185866  0.          0.        ]]",[-0.67187023 -0.65944034]
26,"[ 0.58855998 -0.41329729 -1.05914223  1.05846649  0.99544559  0.19478436
  0.21961243  0.30939512 -0.39301805 -0.08783057  0.        ]",[-0.79421612 -2.01106769],-0.00286102166034,-0.00286102166034,[-0.47546279 -0.92611015],"[[-0.88310413  1.99363548  0.11512454  0.02192724]
 [ 0.91391701  3.74176073  0.          0.        ]]",[-0.67187023 -0.65944034]
27,"[ 0.57365873 -0.45378819 -1.0716722   1.02075456  0.99544489  0.19478429
 -0.21012363 -0.35815517 -0.42436596 -0.08575093  0.        ]",[ 1.00321002  0.09316003],-0.00592784211021,-0.00592784211021,[ 1.02875721  0.02735594],"[[-0.89654616  2.02800209  0.11512454  0.02192724]
 [-2.24761272 -0.29166541  0.          0.        ]]",[-0.67187023 -0.65944034]
28,"[ 0.56830858 -0.45135913 -1.07608705  1.02311144  0.99544419  0.19478422
  0.33396392 -0.29619998 -0.42125055 -0.09391709  0.        ]",[-1.24708048 -0.03925722],-0.00570745786547,-0.00570745786547,[-0.5307954  -0.20651811],"[[-0.90133702  2.02592464  0.11512454  0.02192724]
 [ 1.75518956  0.08267506  0.          0.        ]]",[-0.67187023 -0.65944034]
29,"[ 0.5627482  -0.45145309 -1.08062968  1.02301954  0.99544349  0.19478415
 -0.20880112 -0.32214793 -0.42031613 -0.10090702  0.        ]",[ 1.05232277  0.39822203],-0.00574670265486,-0.00574670265486,[ 1.05275857 -0.00645381],"[[-0.90629697  2.02600512  0.11512454  0.02192724]
 [-2.23788149 -0.07410644  0.          0.        ]]",[-0.67187023 -0.65944034]
30,"[ 0.55757303 -0.46817867 -1.08481609  1.00652773  0.99544278  0.19478408
  0.33524985 -0.0609887  -0.43366324 -0.09860964  0.        ]",[-1.27823625 -2.15127518],-0.00699067306418,-0.00699067306418,[-0.62867516 -0.56974208],"[[-0.91089604  2.0403551   0.11512454  0.02192724]
 [ 1.7646491   1.50384976  0.          0.        ]]",[-0.67187023 -0.65944034]
31,"[ 0.55218596 -0.45659769 -1.08913199  1.01800832  0.99544208  0.194784
 -0.20750414 -0.72119929 -0.42283501 -0.11151019  0.        ]",[ 2.38719028  1.57903861],-0.00626046486217,-0.00626046486217,[ 1.29405332  0.62249666],"[[-0.91566606  2.03040841  0.11512454  0.02192724]
 [-2.22833808 -2.48522518  0.          0.        ]]",[-0.67187023 -0.65944034]
32,"[ 0.54718572 -0.44549963 -1.09310002  1.02874452  0.99544138  0.19478393
  0.33649462 -0.05777741 -0.41257676 -0.1239825   0.        ]",[-0.92722102 -0.50312378],-0.00584006610588,-0.00584006610588,[-0.57456529 -0.50629914],"[[-0.92007795  2.02092224  0.11512454  0.02192724]
 [ 1.77380582  1.52324965  0.          0.        ]]",[-0.67187023 -0.65944034]
33,"[ 0.54525507 -0.4574037  -1.0946218   1.01721659  0.99544068  0.19478386
 -0.16714348 -0.39243558 -0.42233559 -0.11979862  0.        ]",[ 1.41117127 -0.43832066],-0.00649297433924,-0.00649297433924,[ 1.04327822  0.0766073 ],"[[-0.92177734  2.03109942  0.11512454  0.02192724]
 [-1.93140717 -0.4987956   0.          0.        ]]",[-0.67187023 -0.65944034]
34,"[ 0.54692717 -0.42534655 -1.09330217  1.04758741  0.99543998  0.19478379
  0.37611533 -0.67809788 -0.39577326 -0.13560773  0.        ]",[-0.36276186  0.48105939],-0.00528732818296,-0.00528732818296,[-0.38026685  0.39806098],"[[-0.92030525  2.00380594  0.11512454  0.02192724]
 [ 2.0652905  -2.22480265  0.          0.        ]]",[-0.67187023 -0.65944034]
35,"[ 0.57669375 -0.39569527 -1.0691394   1.07381834  0.99543928  0.19478372
  0.17535649 -0.35553543 -0.37631654 -0.11326308  0.        ]",[ 0.5679594   0.42962286],-0.00283082370259,-0.00283082370259,[ 0.07250316  0.06828214],"[[-0.89381829  1.97886439  0.11512454  0.02192724]
 [ 0.58833029 -0.27584392  0.          0.        ]]",[-0.67187023 -0.65944034]
36,"[ 0.61420308 -0.40953123 -1.03674098  1.06179539  0.99543858  0.19478365
  0.47933872 -0.07311969 -0.39519051 -0.05540018  0.        ]",[-2.30382594 -0.77116876],-0.00352073928599,-0.00352073928599,[-1.28411305 -0.5060463 ],"[[-0.85961363  1.9904683   0.11512454  0.02192724]
 [ 2.82469486  1.43054385  0.          0.        ]]",[-0.67187023 -0.65944034]
37,"[ 0.63161271 -0.40678595 -1.02091523  1.06420998  0.99543788  0.19478357
 -0.06626403 -0.58312491 -0.39691485 -0.03303286  0.        ]",[ 0.85066776  1.15084025],-0.0047643524449,-0.0047643524449,[ 0.56821531  0.35774577],"[[-0.84339281  1.98816134  0.11512454  0.02192724]
 [-1.18924226 -1.6509662   0.          0.        ]]",[-0.67187023 -0.65944034]
38,"[ 0.64246639 -0.41514636 -1.01078223  1.05680594  0.99543718  0.1947835
  0.39458313  0.07756865 -0.40667363 -0.01412678  0.        ]",[-1.03193352 -0.92108469],-0.00649698363948,-0.00649698363948,[-1.18383014 -0.73045802],"[[-0.8331608   1.9951949   0.11512454  0.02192724]
 [ 2.20115753  2.34101719  0.          0.        ]]",[-0.67187023 -0.65944034]
39,"[ 0.64654968 -0.42671043 -1.00691501  1.04633358  0.99543648  0.19478343
 -0.14933865 -0.53366622 -0.41770896 -0.00300166  0.        ]",[ 0.10523764  0.16816522],-0.00786056718405,-0.00786056718405,[ 0.67905009  0.24323028],"[[-0.82928654  2.00496069  0.11512454  0.02192724]
 [-1.80041054 -1.35213136  0.          0.        ]]",[-0.67187023 -0.65944034]
40,"[ 0.61296412 -0.40286053 -1.0378435   1.06763505  0.99543577  0.19478336
 -0.08787856 -0.41903926 -0.38933458 -0.06051232  0.        ]",[ 0.00599034 -0.08970552],-0.00281909487802,-0.00281909487802,[ 0.6303466   0.16595557],"[[-0.86075811  1.98486701  0.11512454  0.02192724]
 [-1.34825632 -0.65954411  0.          0.        ]]",[-0.67187023 -0.65944034]
41,"[ 0.58401358 -0.38296882 -1.06298654  1.08453847  0.99543507  0.19478329
 -0.0810229  -0.47566676 -0.36724574 -0.11055335  0.        ]",[ 0.37264086  0.49271158],-0.00240059887447,-0.00240059887447,[ 0.77090836  0.31175977],"[[-0.8872172   1.96824322  0.11512454  0.02192724]
 [-1.29782033 -1.00169462  0.          0.        ]]",[-0.67187023 -0.65944034]
42,"[ 0.57190108 -0.38265414 -1.07311224  1.08479873  0.99543437  0.19478322
  0.12293882 -0.14951669 -0.36491074 -0.12710343  0.        ]",[ 0.3337982  -0.16749844],-0.00365919672889,-0.00365919672889,[ 0.16423987 -0.16602504],"[[-0.8981184   1.96798131  0.11512454  0.02192724]
 [ 0.20270043  0.96893736  0.          0.        ]]",[-0.67187023 -0.65944034]
43,"[ 0.59104103 -0.39766284 -1.05700453  1.07212418  0.99543367  0.19478315
  0.30199777 -0.26247802 -0.38055952 -0.09293164  0.        ]",[ 0.37537265  0.6825118 ],-0.00186337486494,-0.00186337486494,[-0.47159821 -0.12545729],"[[-0.88084736  1.98051207  0.11512454  0.02192724]
 [ 1.52001481  0.28641298  0.          0.        ]]",[-0.67187023 -0.65944034]
44,"[ 0.63962901 -0.4365396  -1.01344489  1.03721462  0.99543297  0.19478307
  0.49984992  0.18383268 -0.42436089 -0.00782366  0.        ]",[-1.64268186 -1.14829211],-0.00806121281916,-0.00806121281916,[-1.60803866 -0.9687587 ],"[[-0.83584307  2.01329676  0.11512454  0.02192724]
 [ 2.97558856  2.98306679  0.          0.        ]]",[-0.67187023 -0.65944034]
45,"[ 0.65978311 -0.45919939 -0.9941694   1.01544053  0.99543227  0.194783
 -0.04615889 -0.48122637 -0.44985552  0.02941461  0.        ]",[-0.18339326 -0.84654458],-0.0118693767412,-0.0118693767412,[ 0.31522578  0.04574402],"[[-0.81663403  2.03264064  0.11512454  0.02192724]
 [-1.04132523 -1.03528565  0.          0.        ]]",[-0.67187023 -0.65944034]
46,"[ 0.630393   -0.39526928 -1.02203161  1.07417207  0.99543157  0.19478293
 -0.14198683 -1.03259444 -0.38693547 -0.04051734  0.        ]",[ 1.66307411  0.70922462],-0.00369198715782,-0.00369198715782,[ 1.00009346  1.11232853],"[[-0.84453424  1.97850967  0.11512454  0.02192724]
 [-1.74631868 -4.36670856  0.          0.        ]]",[-0.67187023 -0.65944034]
47,"[ 0.63585536 -0.32473571 -1.01696917  1.12966829  0.99543087  0.19478286
  0.40071052 -0.5535691  -0.3305241  -0.07019826  0.        ]",[-1.38681988  0.00354022],-0.00350627898099,-0.00350627898099,[-0.77596849  0.38277188],"[[-0.83940163  1.92021519  0.11512454  0.02192724]
 [ 2.24623146 -1.47239333  0.          0.        ]]",[-0.67187023 -0.65944034]
48,"[ 0.64090406 -0.28905428 -1.01224324  1.15423219  0.99543017  0.19478279
 -0.1433542  -0.54635896 -0.30350772 -0.08271806  0.        ]",[ 0.66985516 -0.22105817],-0.00613015341177,-0.00613015341177,[ 0.79424357  0.57455993],"[[-0.83463659  1.89120436  0.11512454  0.02192724]
 [-1.75637618 -1.42883054  0.          0.        ]]",[-0.67187023 -0.65944034]
49,"[ 0.63222755 -0.24295255 -1.02033448  1.18262857  0.99542947  0.19478272
  0.22177786 -0.68659156 -0.2666521  -0.12309466  0.        ]",[ 0.48616684  0.59987863],-0.0103518272035,-0.0103518272035,[ -6.22898340e-04   8.08460832e-01],"[[-0.84281227  1.85412652  0.11512454  0.02192724]
 [ 0.92984843 -2.27613102  0.          0.        ]]",[-0.67187023 -0.65944034]
