timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
14,"[-0.37366732 -0.65305241 -1.35181401  0.06695658  0.44243926 -0.15938644
 -0.34526193  0.86266027 -0.46473091  0.15571947  0.        ]",[ 0.72508812 -0.33043819],-0.0268330616073,-0.0268330616073,[ 0.19721144 -0.50168294],"[[-1.55083533  2.77717893  0.05228816 -0.01983225]
 [-4.32050111  8.55150065  0.          0.        ]]",[-0.09237247 -0.14123735]
15,"[-0.45585874 -0.71107793 -1.35108684 -0.36517337  0.44243887 -0.15938632
 -0.03266555  0.65488509 -0.59928832  0.18703415  0.        ]",[-0.78664961 -0.70357412],-0.039572930746,-0.039572930746,[-0.18181036 -0.51391864],"[[-1.60758408  2.93338357  0.05228816 -0.01983225]
 [-1.36421322  7.07389631  0.          0.        ]]",[-0.09237247 -0.14123735]
16,"[-0.54006434 -0.73209422 -1.34526132 -0.65585598  0.44243848 -0.1593862
 -0.35916652 -0.07477081 -0.67752416  0.19882316  0.        ]",[ 0.49521616  0.067014  ],-0.0476414815468,-0.0476414815468,[ 0.68109059  0.04599625],"[[-1.66584845  3.03538016  0.05228816 -0.01983225]
 [-4.45200047  1.88489376  0.          0.        ]]",[-0.09237247 -0.14123735]
17,"[-0.63842303 -0.7327088  -1.33186303 -0.66878696  0.44243809 -0.15938608
 -0.14253451 -0.4298797  -0.68752783  0.19423368  0.        ]",[ 0.12401471 -0.77021948],-0.0483514994448,-0.0483514994448,[ 0.51300639  0.19591221],"[[-1.73433326  3.03988413  0.05228816 -0.01983225]
 [-2.40327096 -0.64049025  0.          0.        ]]",[-0.09237247 -0.14123735]
18,"[-0.6991658  -0.72569686 -1.31996204 -0.54480166  0.4424377  -0.15938596
 -0.0855977  -0.85693645 -0.64628122  0.17365074  0.        ]",[ 0.94303269 -0.18912683],-0.0430866072945,-0.0430866072945,[ 0.54945207  0.5190044 ],"[[-1.77699616  2.99660261  0.05228816 -0.01983225]
 [-1.8648096  -3.67753982  0.          0.        ]]",[-0.09237247 -0.14123735]
19,"[-0.69840528 -0.7062285  -1.3201256  -0.31692549  0.44243731 -0.15938584
  0.31310732 -0.95197751 -0.57818919  0.14104652  0.        ]",[ 0.21194631 -0.85015088],-0.0345632845421,-0.0345632845421,[-0.31073275  0.34880364],"[[-1.77646036  2.91627032  0.05228816 -0.01983225]
 [ 1.90581732 -4.35343992  0.          0.        ]]",[-0.09237247 -0.14123735]
20,"[-0.63266042 -0.66179144 -1.33283806  0.01522416  0.44243691 -0.15938572
  0.39783718 -1.41319994 -0.47993623  0.0973507   0.        ]",[-1.06727173 -0.27255706],-0.0229410794279,-0.0229410794279,[-0.39895821  0.74168611],"[[-1.7303043   2.79629188  0.05228816 -0.01983225]
 [ 2.70712541 -7.63347451  0.          0.        ]]",[-0.09237247 -0.14123735]
21,"[-0.61278464 -0.57369597 -1.33603637  0.44051709  0.44243652 -0.1593856
 -0.02646144 -1.54371492 -0.35488098  0.00882039  0.        ]",[ 2.35183582  1.61178122],-0.00826706588928,-0.00826706588928,[ 0.6568312  1.1869998],"[[-1.71642265  2.6343094   0.05228816 -0.01983225]
 [-1.3055373  -8.56166812  0.          0.        ]]",[-0.09237247 -0.14123735]
22,"[-0.59288128 -0.48121628 -1.33894357  0.75532639  0.44243613 -0.15938548
  0.39491145 -0.9630931  -0.26288175 -0.07385275  0.        ]",[-0.83277375  0.14477219],-0.0110616118832,-0.0110616118832,[-0.38616177  0.48657173],"[[-1.70254999  2.50450504  0.05228816 -0.01983225]
 [ 2.67945638 -4.43254209  0.          0.        ]]",[-0.09237247 -0.14123735]
23,"[-0.5641551  -0.41348899 -1.34262273  0.93966261  0.44243574 -0.15938535
  0.04069214 -0.8701453  -0.20670618 -0.12371576  0.        ]",[-0.171012    2.55466849],-0.018590946778,-0.018590946778,[ 0.42031851  0.65665221],"[[-1.68257177  2.42248611  0.05228816 -0.01983225]
 [-0.67044963 -3.77154488  0.          0.        ]]",[-0.09237247 -0.14123735]
24,"[-0.59301002 -0.3825734  -1.33891999  1.01440371  0.44243535 -0.15938523
 -0.02949455 -0.30286403 -0.19032589 -0.16585107  0.        ]",[ 0.16379167 -0.40620457],-0.0220200449245,-0.0220200449245,[ 0.31542373  0.16927859],"[[-1.70264042  2.38753227  0.05228816 -0.01983225]
 [-1.33421562  0.26271595  0.          0.        ]]",[-0.09237247 -0.14123735]
25,"[-0.62156567 -0.37265835 -1.33464716  1.03729441  0.44243496 -0.15938511
  0.04186534 -0.52976367 -0.18921981 -0.18894621  0.        ]",[ 1.39578967 -0.03482689],-0.0232809316299,-0.0232809316299,[ 0.35311493  0.37966248],"[[-1.72255366  2.37659665  0.05228816 -0.01983225]
 [-0.65935491 -1.35090003  0.          0.        ]]",[-0.09237247 -0.14123735]
26,"[-0.58331032 -0.34663139 -1.34022676  1.0950821   0.44243457 -0.15938499
  0.46185045 -0.54540418 -0.16638069 -0.19378221  0.        ]",[-1.51253118  2.01960495],-0.0258992787538,-0.0258992787538,[-0.540546    0.18124531],"[[-1.69588971  2.3484627   0.05228816 -0.01983225]
 [ 3.3125038  -1.46213226  0.          0.        ]]",[-0.09237247 -0.14123735]
27,"[-0.54606876 -0.35668775 -1.34461744  1.07313492  0.44243417 -0.15938487
  0.03630508  0.01545762 -0.16582178 -0.16591671  0.        ]",[ 1.03504971  0.67677582],-0.0246939579943,-0.0246939579943,[ 0.01856633 -0.15068138],"[[-1.67001814  2.35923898  0.05228816 -0.01983225]
 [-0.7119325   2.52647102  0.          0.        ]]",[-0.09237247 -0.14123735]
28,"[-0.50909012 -0.4252481  -1.34796987  0.90979424  0.44243378 -0.15938475
  0.45640987  0.38523233 -0.20796774 -0.08725205  0.        ]",[-0.643223   -0.84574297],-0.0177192305306,-0.0177192305306,[-0.93756795 -0.61461794],"[[-1.64439503  2.43615277  0.05228816 -0.01983225]
 [ 3.26105268  5.15614698  0.          0.        ]]",[-0.09237247 -0.14123735]
29,"[-0.45264445 -0.48132924 -1.35116792  0.75497575  0.44243339 -0.15938463
  0.18032603 -0.10001808 -0.24925535 -0.0130955   0.        ]",[-2.19622679 -1.72320392],-0.0140441892954,-0.0140441892954,[-0.47137275 -0.26466507],"[[-1.60537014  2.50465185  0.05228816 -0.01983225]
 [ 0.65009758  1.70526302  0.          0.        ]]",[-0.09237247 -0.14123735]
30,"[-0.49149143 -0.47664163 -1.34921053  0.76877928  0.442433   -0.15938451
 -0.23965874 -0.66155061 -0.24836775 -0.03409567  0.        ]",[ 1.640247   1.1749547],-0.0133654984233,-0.0133654984233,[ 0.66085601  0.48333299],"[[-1.63221905  2.49869037  0.05228816 -0.01983225]
 [-3.32174532 -2.28810671  0.          0.        ]]",[-0.09237247 -0.14123735]
31,"[-0.52912648 -0.47222012 -1.34626743  0.78164342  0.44243261 -0.15938439
  0.18591796 -0.09839811 -0.24820296 -0.05454685  0.        ]",[-1.0962831  -0.14847723],-0.0129371305197,-0.0129371305197,[-0.40468952 -0.23518586],"[[-1.65827253  2.4931105   0.05228816 -0.01983225]
 [ 0.70297779  1.71677631  0.          0.        ]]",[-0.09237247 -0.14123735]
32,"[-0.56631315 -0.4941459  -1.34234164  0.71632136  0.44243222 -0.15938427
 -0.2341785  -0.18584998 -0.27117731 -0.05035765  0.        ]",[ 1.826744    0.55309392],-0.0102960546086,-0.0102960546086,[ 0.45277992  0.02771586],"[[-1.68407419  2.52120618  0.05228816 -0.01983225]
 [-3.26991575  1.09485795  0.          0.        ]]",[-0.09237247 -0.14123735]
33,"[-0.60227924 -0.52652906 -1.33757481  0.6122205   0.44243183 -0.15938415
  0.19129594  0.11905886 -0.30467101 -0.03414863  0.        ]",[-1.2841689  -0.44414261],-0.00716482087006,-0.00716482087006,[-0.47256941 -0.46492517],"[[-1.7091011   2.56485923  0.05228816 -0.01983225]
 [ 0.75383475  3.26322795  0.          0.        ]]",[-0.09237247 -0.14123735]
34,"[-0.63778948 -0.55902319 -1.33192381  0.49686333  0.44243143 -0.15938402
 -0.22891774 -0.13732567 -0.34062294 -0.01516842  0.        ]",[ 0.23973931 -1.50878168],-0.00605123566772,-0.00605123566772,[ 0.41520151 -0.05515695],"[[-1.73389662  2.61183023  0.05228816 -0.01983225]
 [-3.22016171  1.43994147  0.          0.        ]]",[-0.09237247 -0.14123735]
35,"[-0.71493611 -0.55148922 -1.31636186  0.52470816  0.44243104 -0.1593839
 -0.12181951 -0.69811833 -0.34013131 -0.05161171  0.        ]",[ 3.32914154  0.54773097],-0.00272059239138,-0.00272059239138,[ 0.58694792  0.46788263],"[[-1.78813786  2.60061517  0.05228816 -0.01983225]
 [-2.20732669 -2.54815389  0.          0.        ]]",[-0.09237247 -0.14123735]
36,"[-0.72057005 -0.53156865 -1.31504352  0.59509665  0.44243065 -0.15938378
  0.30143798 -0.38604921 -0.32193795 -0.07521896  0.        ]",[-1.07622409 -0.41917541],-0.00399470845906,-0.00399470845906,[-0.41575426 -0.0332883 ],"[[-1.79212311  2.57191891  0.05228816 -0.01983225]
 [ 1.79545024 -0.32887035  0.          0.        ]]",[-0.09237247 -0.14123735]
37,"[-0.72645976 -0.51482061 -1.31363904  0.65098603  0.44243026 -0.15938366
 -0.12095288 -0.61852991 -0.3079493  -0.09533587  0.        ]",[ 0.73556536  1.20560472],-0.0061642892375,-0.0061642892375,[ 0.59849167  0.42492273],"[[-1.79629308  2.54875344  0.05228816 -0.01983225]
 [-2.1991268  -1.982165    0.          0.        ]]",[-0.09237247 -0.14123735]
38,"[-0.74665406 -0.51517199 -1.30862416  0.64983966  0.44242987 -0.15938354
  0.19158392 -0.05622335 -0.31094764 -0.10303351  0.        ]",[-0.0115707  -0.30227634],-0.00621153015109,-0.00621153015109,[-0.28484204 -0.258187  ],"[[-1.81062032  2.5492319   0.05228816 -0.01983225]
 [ 0.75655199  2.01668484  0.          0.        ]]",[-0.09237247 -0.14123735]
39,"[-0.72618425 -0.53527136 -1.31369952  0.58234204  0.44242948 -0.15938342
  0.18515598 -0.23014096 -0.32599062 -0.07338555  0.        ]",[-0.67298952 -0.70256248],-0.00349549249163,-0.00349549249163,[-0.24525452 -0.11836705],"[[-1.79609915  2.5771562   0.05228816 -0.01983225]
 [ 0.69576404  0.7798672   0.          0.        ]]",[-0.09237247 -0.14123735]
40,"[-0.74444944 -0.52640182 -1.30918121  0.61263319  0.44242908 -0.1593833
 -0.09803924 -0.62349334 -0.32030059 -0.09001655  0.        ]",[-0.38975367  1.11955439],-0.00458824686461,-0.00458824686461,[ 0.55913997  0.41538763],"[[-1.80905507  2.56468701  0.05228816 -0.01983225]
 [-1.98242532 -2.01746367  0.          0.        ]]",[-0.09237247 -0.14123735]
41,"[-0.82094925 -0.52624259 -1.28737908  0.61316722  0.44242869 -0.15938318
 -0.25704892 -0.06109482 -0.33077673 -0.11990927  0.        ]",[-0.03986266 -1.50854301],-0.00577641453847,-0.00577641453847,[ 0.65991294 -0.02455509],"[[-1.86379122  2.56446602  0.05228816 -0.01983225]
 [-3.48618715  1.98203251  0.          0.        ]]",[-0.09237247 -0.14123735]
42,"[-0.91775845 -0.52589626 -1.25283618  0.61433054  0.4424283  -0.15938306
 -0.26644369 -0.62340328 -0.34628461 -0.15753073  0.        ]",[-0.23154511 -1.0182822 ],-0.00892241617897,-0.00892241617897,[ 1.08690858  0.53898853],"[[-1.93440652  2.56398483  0.05228816 -0.01983225]
 [-3.57503574 -2.01682515  0.          0.        ]]",[-0.09237247 -0.14123735]
43,"[-1.0242891  -0.46518321 -1.20518193  0.8017924   0.44242791 -0.15938294
 -0.35588144 -1.17458013 -0.33117429 -0.27231338  0.        ]",[ 2.38228188  0.90974457],-0.0208749627403,-0.0208749627403,[ 1.66806471  1.09879231],"[[-2.01439401  2.48432068  0.05228816 -0.01983225]
 [-4.42085322 -5.93652884  0.          0.        ]]",[-0.09237247 -0.14123735]
44,"[-1.08611643 -0.39631233 -1.17248617  0.98179501  0.44242752 -0.15938282
  0.07200113 -0.6515247  -0.32005623 -0.37822295  0.        ]",[-0.02733247  0.18255592],-0.0318590183198,-0.0318590183198,[ 0.69979948  0.49699736],"[[-2.06221073  2.40291106  0.05228816 -0.01983225]
 [-0.37436098 -2.21682889  0.          0.        ]]",[-0.09237247 -0.14123735]
45,"[-1.09694398 -0.36317895 -1.16635117  1.05868226  0.44242713 -0.15938269
  0.06134332 -0.54370772 -0.31333585 -0.42008244  0.        ]",[ 0.69863472  0.21124176],-0.036238004347,-0.036238004347,[ 0.73559582  0.42694199],"[[-2.07070919  2.36626739  0.05228816 -0.01983225]
 [-0.47515153 -1.4500933   0.          0.        ]]",[-0.09237247 -0.14123735]
46,"[-1.07350931 -0.34425625 -1.17946415  1.10015915  0.44242674 -0.15938257
  0.35479172 -0.42206135 -0.29932535 -0.4305107   0.        ]",[ 0.26362876 -0.40494332],-0.0375641345492,-0.0375641345492,[-0.01219764  0.12692559],"[[-2.05236824  2.34594523  0.05228816 -0.01983225]
 [ 2.29999287 -0.58500949  0.          0.        ]]",[-0.09237247 -0.14123735]
47,"[-1.00057853 -0.31787968 -1.21669801  1.15526462  0.44242634 -0.15938245
  0.46033616 -0.6459061  -0.26521996 -0.42547379  0.        ]",[-0.0827804  -2.94531128],-0.0380057322656,-0.0380057322656,[-0.14479578  0.30014014],"[[-1.99635371  2.3182733   0.05228816 -0.01983225]
 [ 3.29813002 -2.17688209  0.          0.        ]]",[-0.09237247 -0.14123735]
48,"[-0.91764984 -0.23491094 -1.25286261  1.31037022  0.44242595 -0.15938233
  0.41879063 -1.19663464 -0.21163455 -0.46977901  0.        ]",[-0.74678547  1.97124167],-0.044469642724,-0.044469642724,[ 0.33687139  0.95357478],"[[-1.93433329  2.23544002  0.05228816 -0.01983225]
 [ 2.90523783 -6.09339153  0.          0.        ]]",[-0.09237247 -0.14123735]
49,"[-0.87972565 -0.1484673  -1.26734187  1.44686669  0.44242556 -0.15938221
  0.10009624 -0.62286423 -0.17659603 -0.5336405   0.        ]",[ 1.12918572  1.12415251],-0.0521751237233,-0.0521751237233,[ 0.88348281  0.69021094],"[[-1.90646789  2.15451159  0.05228816 -0.01983225]
 [-0.10864895 -2.01303885  0.          0.        ]]",[-0.09237247 -0.14123735]
