timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0215056528475,[-0.31862354  0.08109252],-0.0215056528475,[ 0.22763047 -1.16984093],"[[ -0.87996016   2.77946519   0.04805876   0.01876717]
 [ -6.51879244  13.21550698   0.           0.        ]]","[ 0.57317123 -0.95707719 -1.02055529 -0.27492872  0.41835423  0.16489188
 -0.69442192  1.73844665 -0.57305717  0.04939923  0.        ]",[-0.46311796 -0.42651567]
11,-0.044195077795,[ 0.72516143 -2.02765106],-0.044195077795,[ 1.04331362 -0.90481281],"[[ -1.02169838   3.04437088   0.04805876   0.01876717]
 [ -7.65137158  10.87285826   0.           0.        ]]","[ 0.40795666 -1.03462458 -1.14328658 -0.9403736   0.418354    0.16489181
 -0.83453767  1.37451842 -0.79974982 -0.10661787  0.        ]",[-0.46311796 -0.42651567]
12,-0.0504017507724,[ 3.08807367  0.32983444],-0.0504017507724,[ 1.6745044   0.34078598],"[[-1.14440593  3.11123451  0.04805876  0.01876717]
 [-4.62930197 -0.90546529  0.          0.        ]]","[ 0.25267954 -1.04011939 -1.22900604 -1.11298549  0.41835378  0.16489173
 -0.46066368 -0.45522261 -0.85415731 -0.14680818  0.        ]",[-0.46311796 -0.42651567]
13,-0.0455269677742,[ 0.51066364 -0.20394341],-0.0455269677742,[ 0.84339714  0.09366086],"[[-1.19634827  3.07545093  0.04805876  0.01876717]
 [-0.57840172 -2.01538317  0.          0.        ]]","[ 0.18412448 -1.03789276 -1.25920219 -1.02051394  0.41835355  0.16489165
  0.04049145 -0.62764601 -0.80990184 -0.12940209  0.        ]",[-0.46311796 -0.42651567]
14,-0.0402840086028,[ 0.46736619  0.02475936],-0.0402840086028,[ 0.055712    0.00900847],"[[-1.18751566  3.02744228  0.04805876  0.01876717]
 [ 1.45488555 -2.7829241   0.          0.        ]]","[ 0.19588684 -1.03231864 -1.25432783 -0.89681613  0.41835333  0.16489157
  0.29203857 -0.74688165 -0.76215148 -0.11086086  0.        ]",[-0.46311796 -0.42651567]
15,-0.0350097269179,[-0.68321216  0.28348531],-0.0350097269179,[-0.80268395 -0.2697106 ],"[[-1.14014083  2.97332101  0.04805876  0.01876717]
 [ 3.27652464 -2.62971608  0.          0.        ]]","[ 0.25823994 -1.0224956  -1.22635814 -0.75819771  0.4183531   0.16489149
  0.51740165 -0.72308053 -0.71438883 -0.08672138  0.        ]",[-0.46311796 -0.42651567]
16,-0.0311637206986,[ 0.48822677 -0.24252128],-0.0311637206986,[ 0.09652504 -0.27475524],"[[-1.10240109  2.9325101   0.04805876  0.01876717]
 [ 0.50668246 -1.45528652  0.          0.        ]]","[ 0.30695744 -1.01262393 -1.2018969  -0.65448781  0.41835287  0.16489142
  0.17473148 -0.54063451 -0.67926978 -0.06657772  0.        ]",[-0.46311796 -0.42651567]
17,-0.027552996209,[-0.33247603 -0.77845092],-0.027552996209,[-0.63974071 -0.24772561],"[[-1.07297386  2.89405936  0.04805876  0.01876717]
 [ 2.42963024 -2.38668483  0.          0.        ]]","[ 0.34430849 -1.00140066 -1.18150618 -0.55759091  0.41835265  0.16489134
  0.4126282  -0.68532529 -0.64565514 -0.04772681  0.        ]",[-0.46311796 -0.42651567]
18,-0.0200684366754,[-1.22357534  2.0856227 ],-0.0200684366754,[ 0.04674827  0.75622314],"[[-1.03807239  2.81587302  0.04805876  0.01876717]
 [ 1.06507372 -5.42183181  0.          0.        ]]","[ 0.38783699 -0.97290027 -1.15585293 -0.36360048  0.41835242  0.16489126
  0.24381229 -1.15682942 -0.57332582 -0.0150863   0.        ]",[-0.46311796 -0.42651567]
19,-0.0125882775569,[ 0.08495293 -0.24787943],-0.0125882775569,[ 0.80856323  0.19286624],"[[-1.05670481  2.74823991  0.04805876  0.01876717]
 [-2.91505063 -1.35503047  0.          0.        ]]","[ 0.36470563 -0.9422173  -1.16974293 -0.19983221  0.41835219  0.16489118
 -0.24858795 -0.52505793 -0.50028257 -0.00788852  0.        ]",[-0.46311796 -0.42651567]
20,-0.00712961306027,[ 0.65108051 -0.27375756],-0.00712961306027,[ 0.81467152  0.52498943],"[[-1.11105227  2.71156073  0.04805876  0.01876717]
 [-2.52100533 -2.30970584  0.          0.        ]]","[ 0.29586787 -0.92328899 -1.20766744 -0.11286584  0.41835197  0.1648911
 -0.19983859 -0.67336484 -0.45148188 -0.02877726  0.        ]",[-0.46311796 -0.42651567]
21,-0.000500268201617,[ 0.05474554  0.30443826],-0.000500268201617,[ 0.16419572  0.70316017],"[[-1.13510855  2.6549502   0.04805876  0.01876717]
 [ 0.10661526 -3.34788811  0.          0.        ]]","[ 0.26478563 -0.89099032 -1.22319943  0.01846882  0.41835174  0.16489103
  0.12523724 -0.83464427 -0.38830181 -0.04202494  0.        ]",[-0.46311796 -0.42651567]
22,-0.00561341270646,[-0.00171561  0.96476039],-0.00561341270646,[-0.07334743  0.46769425],"[[-1.13082238  2.60075217  0.04805876  0.01876717]
 [ 0.32128221 -2.07615338  0.          0.        ]]","[ 0.27034963 -0.85664459 -1.22048745  0.14057963  0.41835151  0.16489095
  0.15179469 -0.63708172 -0.33303213 -0.04475615  0.        ]",[-0.46311796 -0.42651567]
23,-0.00581737678921,[-0.07639446 -0.28824555],-0.00581737678921,[-0.40086213 -0.24931359],"[[-1.12452814  2.59796935  0.04805876  0.01876717]
 [ 0.30818544  1.78500278  0.          0.        ]]","[ 0.27850006 -0.85479191 -1.21646064  0.14674683  0.41835129  0.16489087
  0.15017435 -0.03725658 -0.33128384 -0.04116408  0.        ]",[-0.46311796 -0.42651567]
24,-0.00323812641432,[-0.72772465 -0.61102647],-0.00323812641432,[-0.20319483 -0.06899837],"[[ -1.12146036e+00   2.62186341e+00   4.80587611e-02   1.87671718e-02]
 [ -3.80453423e-04   6.08325061e-01   0.00000000e+00   0.00000000e+00]]","[ 0.28246362 -0.8704131  -1.21447795  0.09346041  0.41835106  0.16489079
  0.11200004 -0.22005177 -0.35655797 -0.03671453  0.        ]",[-0.46311796 -0.42651567]
25,-0.00505286224183,[ 0.27244165  1.09181812],-0.00505286224183,[ 0.85997987  0.6574415 ],"[[-1.15037547  2.6096338   0.04805876  0.01876717]
 [-2.8815233  -1.82318513  0.          0.        ]]","[ 0.2448766  -0.86249599 -1.23264648  0.12082732  0.41835084  0.16489071
 -0.24444087 -0.59778339 -0.33879903 -0.05570626  0.        ]",[-0.46311796 -0.42651567]
26,-0.00623880775057,[-0.25733383  0.51901786],-0.00623880775057,[ 0.22867796 -0.24080747],"[[-1.19661086  2.61326012  0.04805876  0.01876717]
 [-1.74580597  2.17250244  0.          0.        ]]","[ 0.18377177 -0.86486005 -1.25932733  0.11273271  0.41835061  0.16489064
 -0.10393532  0.02294173 -0.33516431 -0.08382073  0.        ]",[-0.46311796 -0.42651567]
27,-0.00448213546741,[-0.09660859 -0.38439747],-0.00448213546741,[ 0.40722796 -0.59778863],"[[-1.24140197  2.67689781  0.04805876  0.01876717]
 [-2.73002664  4.1845588   0.          0.        ]]","[ 0.12350653 -0.9039473  -1.28234529 -0.0320123   0.41835038  0.16489056
 -0.22569832  0.33551217 -0.39414719 -0.0983239   0.        ]",[-0.46311796 -0.42651567]
28,-0.00955622803848,[-0.2743223  -0.53824311],-0.00955622803848,[ 0.7454952  -0.38630325],"[[-1.29929843  2.74448626  0.04805876  0.01876717]
 [-3.05852718  2.57963427  0.          0.        ]]","[ 0.04424809 -0.94034699 -1.30789752 -0.19087007  0.41835016  0.16489048
 -0.26633874  0.08618887 -0.45625306 -0.11668385  0.        ]",[-0.46311796 -0.42651567]
29,-0.012897850977,[ 2.30642582  0.83883748],-0.012897850977,[ 1.31624937  0.20864359],"[[-1.37075939  2.7741828   0.04805876  0.01876717]
 [-4.08415128  0.39729084  0.          0.        ]]","[-0.05532692 -0.95463122 -1.33278905 -0.2621564   0.41834993  0.1648904
 -0.393224   -0.25283581 -0.47890238 -0.14396281  0.        ]",[-0.46311796 -0.42651567]
30,-0.0165959340799,[-0.39954489  0.1157438 ],-0.0165959340799,[-0.17603475 -0.78708959],"[[-1.41190633  2.81537605  0.04805876  0.01876717]
 [-0.04399655  3.7109968   0.          0.        ]]","[-0.11335432 -0.97268604 -1.34374203 -0.36238383  0.4183497   0.16489032
  0.10660538  0.26194509 -0.51708707 -0.15253089  0.        ]",[-0.46311796 -0.42651567]
31,-0.0237787292648,[-0.06962615 -1.81738565],-0.0237787292648,[ 0.3459911  -0.64149225],"[[-1.42864886  2.89345651  0.04805876  0.01876717]
 [-1.62499274  4.09576569  0.          0.        ]]","[-0.13708088 -1.00119919 -1.34748498 -0.55608086  0.41834948  0.16489025
 -0.08898827  0.32171843 -0.59570783 -0.14472964  0.        ]",[-0.46311796 -0.42651567]
32,-0.0278343861457,[ 0.80067514 -0.87199568],-0.0278343861457,[ 0.90144074  0.06035572],"[[-1.46359345  2.93483029  0.04805876  0.01876717]
 [-1.86865576  0.05507797  0.          0.        ]]","[-0.18677803 -1.01322897 -1.35396454 -0.66036351  0.41834925  0.16489017
 -0.11913311 -0.30599889 -0.63504216 -0.14895     0.        ]",[-0.46311796 -0.42651567]
33,-0.024541493956,[ 1.04366537 -0.48718494],-0.024541493956,[ 0.15333536  0.62551534],"[[-1.46879029  2.9012797   0.04805876  0.01876717]
 [ 1.33828542 -3.39862707  0.          0.        ]]","[-0.19418621 -1.00363687 -1.35477214 -0.5757205   0.41834902  0.16489009
  0.27761535 -0.84252866 -0.60001694 -0.15548364  0.        ]",[-0.46311796 -0.42651567]
34,-0.0164426501768,[-1.06121932  1.58678177],-0.0164426501768,[-1.25386345  0.69276845],"[[-1.40256678  2.81462886  0.04805876  0.01876717]
 [ 5.27094798 -5.26026299  0.          0.        ]]","[-0.10014561 -0.97237324 -1.34146666 -0.36055126  0.4183488   0.16489001
  0.76414665 -1.13173122 -0.51721266 -0.1489635   0.        ]",[-0.46311796 -0.42651567]
35,-0.0106507829274,[-0.71361072  0.59318104],-0.0106507829274,[-0.18952602  0.13700779],"[[-1.33791759  2.75019478  0.04805876  0.01876717]
 [ 1.20752112 -1.1966772   0.          0.        ]]","[-0.00935241 -0.94316862 -1.32225819 -0.20450458  0.41834857  0.16488993
  0.26143698 -0.500456   -0.45769841 -0.13389419  0.        ]",[-0.46311796 -0.42651567]
36,-0.010734131691,[ 1.39079679 -0.40896115],-0.010734131691,[ 0.52964306 -0.16603652],"[[-1.34235356  2.75006391  0.04805876  0.01876717]
 [-1.64162435  1.1756836   0.          0.        ]]","[-0.01554241 -0.9431034  -1.32376922 -0.20419149  0.41834834  0.16488986
 -0.09104704 -0.13191137 -0.4571013  -0.13601575  0.        ]",[-0.46311796 -0.42651567]
37,-0.0110759520073,[-0.82734562 -0.72134027],-0.0110759520073,[-0.74801171 -0.21579546],"[[-1.33513676  2.75709808  0.04805876  0.01876717]
 [ 2.35000377 -0.46679426  0.          0.        ]]","[-0.00547531 -0.94653474 -1.32129199 -0.22103816  0.41834812  0.16488978
  0.40278009 -0.38706905 -0.46509253 -0.13125076  0.        ]",[-0.46311796 -0.42651567]
38,-0.00856039504384,[ 0.42275052  0.408959  ],-0.00856039504384,[ 0.78814209  0.94011331],"[[-1.32146949  2.71919662  0.04805876  0.01876717]
 [-0.97219464 -3.31385926  0.          0.        ]]","[ 0.01354169 -0.92734581 -1.3163952  -0.1308529   0.41834789  0.1648897
 -0.0082284  -0.8293583  -0.42778927 -0.13238927  0.        ]",[-0.46311796 -0.42651567]
39,-0.00855456031942,[ 1.20323222  0.74219351],-0.00855456031942,[ 0.02453253  0.43337721],"[[-1.32392662  2.66982517  0.04805876  0.01876717]
 [ 0.72083081 -1.62890286  0.          0.        ]]","[ 0.01012754 -0.89982067 -1.31729353 -0.01567933  0.41834767  0.16488962
  0.20122563 -0.56760092 -0.3773351  -0.1462492   0.        ]",[-0.46311796 -0.42651567]
40,-0.00595969567429,[-1.80627332 -0.30177269],-0.00595969567429,[-1.73466086 -0.56281269],"[[-1.26992948  2.66705716  0.04805876  0.01876717]
 [ 4.66574177  1.34219233  0.          0.        ]]","[ 0.08463216 -0.89819324 -1.29551145 -0.00930436  0.41834744  0.16488954
  0.68927349 -0.10604275 -0.38039389 -0.11621894  0.        ]",[-0.46311796 -0.42651567]
41,-0.00365309045485,[-0.52901657  0.4489292 ],-0.00365309045485,[-0.22730421 -0.1089834 ],"[[-1.2172646   2.68164448  0.04805876  0.01876717]
 [ 0.61424003  0.12061737  0.          0.        ]]","[ 0.15610747 -0.9066659  -1.27026603 -0.04300094  0.41834721  0.16488947
  0.18803797 -0.29581373 -0.40245099 -0.08442128  0.        ]",[-0.46311796 -0.42651567]
42,-0.00510873261254,[ 1.12128033 -0.30880116],-0.00510873261254,[ 0.24652424 -0.38742787],"[[-1.22611563  2.70186735  0.04805876  0.01876717]
 [-1.4923247   1.89575299  0.          0.        ]]","[ 0.14418587 -0.91800499 -1.27478037 -0.09011831  0.41834699  0.16488939
 -0.07257779 -0.02004707 -0.42200941 -0.08649113  0.        ]",[-0.46311796 -0.42651567]
43,-0.00729302092425,[-0.48849659 -0.37721448],-0.00729302092425,[-0.96913326 -0.42349797],"[[-1.21594259  2.72713886  0.04805876  0.01876717]
 [ 2.49634105  0.63559738  0.          0.        ]]","[ 0.15788465 -0.93150373 -1.26957904 -0.14962937  0.41834676  0.16488931
  0.42088404 -0.21581176 -0.44965208 -0.07892515  0.        ]",[-0.46311796 -0.42651567]
44,-0.007158694916,[-0.62789252  0.94712115],-0.007158694916,[-0.11283271 -0.0189665 ],"[[-1.1859168   2.72473803  0.04805876  0.01876717]
 [ 0.51284669 -0.87065826  0.          0.        ]]","[ 0.19801092 -0.93025273 -1.25338835 -0.14394646  0.41834653  0.16488923
  0.17549373 -0.44980797 -0.4518819  -0.06463432  0.        ]",[-0.46311796 -0.42651567]
45,-0.00921344957493,[-0.07018937 -0.41432312],-0.00921344957493,[ 0.31706271 -0.5900529 ],"[[-1.20070282  2.7451242   0.04805876  0.01876717]
 [-1.98313237  2.89671807  0.          0.        ]]","[ 0.17830923 -0.94065086 -1.2615158  -0.19238992  0.41834631  0.16488915
 -0.13329918  0.13545321 -0.47062093 -0.07078011  0.        ]",[-0.46311796 -0.42651567]
46,-0.0132760516141,[ 0.87742948 -0.35535479],-0.0132760516141,[ 0.62338889 -0.3018356 ],"[[-1.24276034  2.78602286  0.04805876  0.01876717]
 [-2.22182557  1.19880621  0.          0.        ]]","[ 0.12166452 -0.96001737 -1.28296841 -0.29080868  0.41834608  0.16488908
 -0.16282933 -0.12831715 -0.50669523 -0.08759696  0.        ]",[-0.46311796 -0.42651567]
47,-0.0142390625583,[-0.17600027  0.60505462],-0.0142390625583,[-0.38188156 -0.31136799],"[[-1.25190107  2.7956445   0.04805876  0.01876717]
 [ 1.29603122 -0.23187377  0.          0.        ]]","[ 0.10924185 -0.96428014 -1.28730051 -0.31418715  0.41834585  0.164889
  0.27238671 -0.35057305 -0.51536006 -0.09097458  0.        ]",[-0.46311796 -0.42651567]
48,-0.0164559979454,[-1.09851195 -0.33552858],-0.0164559979454,[-0.3061744  -0.73548424],"[[-1.23322848  2.81509034  0.04805876  0.01876717]
 [ 0.57363683  2.16845829  0.          0.        ]]","[ 0.13457748 -0.97255299 -1.27832051 -0.36168215  0.41834563  0.16488892
  0.18301464  0.02231858 -0.53820687 -0.08355722  0.        ]",[-0.46311796 -0.42651567]
49,-0.0194071111242,[-0.01313248  0.78681406],-0.0194071111242,[ 1.0470674  -0.15151983],"[[-1.2615943   2.84469753  0.04805876  0.01876717]
 [-3.39699257  0.7968287   0.          0.        ]]","[ 0.09602723 -0.98426126 -1.2917637  -0.4345921   0.4183454   0.16488884
 -0.30821716 -0.19076412 -0.56486533 -0.0940829   0.        ]",[-0.46311796 -0.42651567]
