timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.20735012904,[ 0.10193144 -0.64516622],-0.20735012904,[-0.18189624  0.78721666],"[[ 1.09311603  3.20584754 -0.18628617  0.07031942]
 [ 1.94870763  4.3208375   0.          0.        ]]","[ 0.36483132 -0.60551239  1.46441256 -0.99376209 -1.59208716  0.58482468
  0.2615576   0.23233648  1.14702964 -0.73925969  0.        ]",[ 0.06073556 -0.09686624]
11,-0.203609435294,[ 0.10268761  0.78287259],-0.203609435294,[-0.0037362   0.91636884],"[[ 1.13574738  3.18224563 -0.18628617  0.07031942]
 [ 2.31333761 -3.9250522   0.          0.        ]]","[ 0.31121469 -0.6072157   1.49262071 -0.91894161 -1.59207979  0.58482365
  0.29397031 -0.90666802  1.12222013 -0.72508089  0.        ]",[ 0.06073556 -0.09686624]
12,-0.195288851208,[-1.78894833  1.929581  ],-0.195288851208,[-0.05010239  0.87090766],"[[ 1.18563401  3.1059804  -0.18628617  0.07031942]
 [ 2.67414218 -3.2879479   0.          0.        ]]","[ 0.24711789 -0.60747931  1.52248416 -0.67689961 -1.59207243  0.58482263
  0.32604295 -0.81866285  1.06562773 -0.69722639  0.        ]",[ 0.06073556 -0.09686624]
13,-0.18971423986,[-1.70359035  0.94175569],-0.18971423986,[-0.0170837   0.86350256],"[[ 1.19886139  3.05483882 -0.18628617  0.07031942]
 [-1.33803409 -1.87364308  0.          0.        ]]","[ 0.22989613 -0.60317154  1.52981946 -0.51487368 -1.59206506  0.5848216
 -0.03061305 -0.62330333  1.02799046 -0.67783504  0.        ]",[ 0.06073556 -0.09686624]
14,-0.186094003206,[ 2.37923567  0.46136967],-0.186094003206,[ 0.06443285  0.90389299],"[[ 1.13264205  3.02756298 -0.18628617  0.07031942]
 [-5.27079654 -0.9386744   0.          0.        ]]","[ 0.31515666 -0.59940526  1.49062905 -0.4287257  -1.59205769  0.58482057
 -0.38020961 -0.49415489  1.00636998 -0.65780802  0.        ]",[ 0.06073556 -0.09686624]
15,-0.184086327182,[ 2.21838395  0.90761234],-0.184086327182,[ 0.00227525  0.88347864],"[[ 1.06799817  3.01386339 -0.18628617  0.07031942]
 [-1.20713719 -0.47266247  0.          0.        ]]","[ 0.39587792 -0.59712881  1.44661945 -0.38555403 -1.59205033  0.58481955
 -0.01897616 -0.42978373  0.99609945 -0.64202443  0.        ]",[ 0.06073556 -0.09686624]
16,-0.183544150849,[-1.91215729 -0.07966649],-0.183544150849,[-0.08895049  0.83817858],"[[ 1.08382019  3.00768543 -0.18628617  0.07031942]
 [ 2.77606313 -0.18823003  0.          0.        ]]","[ 0.37636807 -0.59601773  1.45789923 -0.3661094  -1.59204296  0.58481852
  0.33510494 -0.39049429  0.99214518 -0.64092089  0.        ]",[ 0.06073556 -0.09686624]
17,-0.182928880981,[ 0.64848397  0.23494214],-0.182928880981,[-0.00968331  0.87080705],"[[ 1.09906508  3.00079147 -0.18628617  0.07031942]
 [-1.23819646 -0.50012528  0.          0.        ]]","[ 0.35741454 -0.5947165   1.46845296 -0.34443041 -1.5920356   0.58481749
 -0.02173801 -0.43357598  0.98771654 -0.63951054  0.        ]",[ 0.06073556 -0.09686624]
18,-0.182876671928,[ 0.73722463 -0.24920521],-0.182876671928,[-0.08165325  0.83304906],"[[ 1.10030841  3.00022318 -0.18628617  0.07031942]
 [ 1.35388525  0.29927061  0.          0.        ]]","[ 0.35586167 -0.59460538  1.46929443 -0.34264381 -1.59202823  0.58481646
  0.20868212 -0.32315414  0.98733969 -0.63938632  0.        ]",[ 0.06073556 -0.09686624]
19,-0.182909799615,[-0.01978758  0.34359863],-0.182909799615,[-0.13371807  0.80773759],"[[ 1.15640289  2.99624998 -0.18628617  0.07031942]
 [ 4.24592436 -0.69328426  0.          0.        ]]","[ 0.28484077 -0.59382248  1.50535372 -0.33015992 -1.59202087  0.58481544
  0.46576652 -0.46025619  0.98518085 -0.64586859  0.        ]",[ 0.06073556 -0.09686624]
20,-0.183682826625,[-1.428766    0.77169533],-0.183682826625,[-0.19811615  0.75251633],"[[ 1.23969256  2.99617226 -0.18628617  0.07031942]
 [ 4.08358474  0.68093205  0.          0.        ]]","[ 0.1761826  -0.59380591  1.55088924 -0.32991531 -1.5920135   0.58481441
  0.45133477 -0.27043349  0.9866151  -0.65851597  0.        ]",[ 0.06073556 -0.09686624]
21,-0.185940059563,[-2.49394037  1.80039585],-0.185940059563,[-0.12829658  0.77839845],"[[ 1.28082845  3.01182912 -0.18628617  0.07031942]
 [ 0.04343956  0.28362795  0.          0.        ]]","[ 0.12130453 -0.59676274  1.5697593  -0.3791469  -1.59200614  0.58481338
  0.09218893 -0.32531322  1.00002296 -0.67111005  0.        ]",[ 0.06073556 -0.09686624]
22,-0.185451438898,[-0.96433424  1.92030889],-0.185451438898,[-0.02773509  0.83132577],"[[ 1.2419635   3.01183157 -0.18628617  0.07031942]
 [-3.91673031 -0.14303788  0.          0.        ]]","[ 0.17317194 -0.59676212  1.55198034 -0.37915404 -1.59199877  0.58481235
 -0.25984752 -0.3842487   0.99823323 -0.66548975  0.        ]",[ 0.06073556 -0.09686624]
23,-0.184007019509,[ 0.77604153  0.62623703],-0.184007019509,[ 0.09430072  0.91156542],"[[ 1.12609882  3.0087062  -0.18628617  0.07031942]
 [-7.6572718  -0.14373395  0.          0.        ]]","[ 0.32344274 -0.59619735  1.48637324 -0.3693175  -1.59199141  0.58481133
 -0.59235998 -0.38434428  0.99335391 -0.64761563  0.        ]",[ 0.06073556 -0.09686624]
24,-0.18282527658,[ 0.69485487 -0.24479923],-0.18282527658,[ 0.08565655  0.93096834],"[[ 1.00530245  3.00600821 -0.18628617  0.07031942]
 [-4.433109   -0.113852    0.          0.        ]]","[ 0.47147409 -0.59569895  1.39863282 -0.36082927 -1.59198404  0.5848103
 -0.30574901 -0.38021605  0.99089205 -0.62854807  0.        ]",[ 0.06073556 -0.09686624]
25,-0.181253644849,[-0.71009943 -1.11748592],-0.181253644849,[ 0.08465338  0.94817811],"[[ 0.94512338  2.99402961 -0.18628617  0.07031942]
 [-1.59425766 -1.08078469  0.          0.        ]]","[ 0.5412661  -0.59336983  1.34793214 -0.32318346 -1.59197668  0.58480927
 -0.05339021 -0.51377966  0.98425146 -0.61201193  0.        ]",[ 0.06073556 -0.09686624]
26,-0.175090064475,[ 0.90912997 -0.01659912],-0.175090064475,[ 0.27830651  1.07486403],"[[ 0.88534481  2.93289952 -0.18628617  0.07031942]
 [-4.37432184 -5.01909959  0.          0.        ]]","[ 0.60765276 -0.5784518   1.29320538 -0.13222621 -1.59196931  0.58480825
 -0.30052297 -1.05778502  0.95316371 -0.55973592  0.        ]",[ 0.06073556 -0.09686624]
27,-0.166439384197,[ 1.29492531  1.77917739],-0.166439384197,[ 0.24604756  1.06603789],"[[ 0.83484253  2.83285642 -0.18628617  0.07031942]
 [-0.68820002 -4.98532447  0.          0.        ]]","[ 0.6612774  -0.5432111   1.24372571  0.1746632  -1.59196195  0.58480722
  0.02715437 -1.05311668  0.91215789 -0.47242111  0.        ]",[ 0.06073556 -0.09686624]
28,-0.161426681607,[ 0.35201081  1.35647607],-0.161426681607,[ 0.06053136  0.94697857],"[[ 0.86094077  2.77386936 -0.18628617  0.07031942]
 [ 3.2847671  -0.92691293  0.          0.        ]]","[ 0.63385476 -0.51625425  1.26965155  0.35128268 -1.59195458  0.58480619
  0.38033072 -0.49251854  0.88457262 -0.43119913  0.        ]",[ 0.06073556 -0.09686624]
29,-0.162335569309,[ 1.44479574 -0.26492714],-0.162335569309,[-0.11032712  0.82281786],"[[ 0.93996824  2.79524326 -0.18628617  0.07031942]
 [ 4.61356321  3.05104268  0.          0.        ]]","[ 0.54710554 -0.52654263  1.34336359  0.28771078 -1.59194722  0.58480516
  0.49845337  0.05696573  0.88098933 -0.4695115   0.        ]",[ 0.06073556 -0.09686624]
30,-0.166572902648,[ 1.13817141  0.50052215],-0.166572902648,[-0.22953266  0.75323141],"[[ 1.07104739  2.8451339  -0.18628617  0.07031942]
 [ 8.48146538  1.94171006  0.          0.        ]]","[ 0.39212156 -0.54824797  1.44873435  0.13745777 -1.59193986  0.58480414
  0.84228938 -0.09626906  0.89213118 -0.54030575  0.        ]",[ 0.06073556 -0.09686624]
31,-0.1739204672,[-0.54249654  0.55959757],-0.1739204672,[-0.42643794  0.62014586],"[[  1.27871784   2.90346733  -0.18628617   0.07031942]
 [ 12.27296092   3.88514697   0.           0.        ]]","[ 0.12412705 -0.56946581  1.56879354 -0.04112156 -1.59193249  0.58480311
  1.17933152  0.1721829   0.92074742 -0.62438093  0.        ]",[ 0.06073556 -0.09686624]
32,-0.187521686636,[ 0.8724561   0.44341713],-0.187521686636,[-0.45603633  0.57782876],"[[ 1.5001909   3.00262795 -0.18628617  0.07031942]
 [ 9.88225449  4.84129472  0.          0.        ]]","[-0.18048705 -0.59505438  1.62865169 -0.35020329 -1.59192513  0.58480208
  0.96680681  0.30425791  1.00227655 -0.6978659   0.        ]",[ 0.06073556 -0.09686624]
33,-0.194612859257,[ 0.86659574  1.37252843],-0.194612859257,[-0.43369487  0.59862965],"[[  1.73052898e+00   3.03788461e+00  -1.86286169e-01   7.03194229e-02]
 [  1.31407419e+01  -8.27007892e-03   0.00000000e+00   0.00000000e+00]]","[-0.50220186 -0.60093101  1.61326706 -0.46129711 -1.59191776  0.58480105
  1.2564664  -0.3656267   1.04904836 -0.72523997  0.        ]",[ 0.06073556 -0.09686624]
34,-0.198035219947,[-2.33290456  0.1654875 ],-0.198035219947,[-0.46272087  0.571266  ],"[[  2.02515874   3.02883835  -0.18628617   0.07031942]
 [ 16.31167716  -0.62090016   0.           0.        ]]","[-0.89430361 -0.59958397  1.48000261 -0.43274695 -1.5919104   0.58480003
  1.53834029 -0.45025054  1.06775883 -0.74789692  0.        ]",[ 0.06073556 -0.09686624]
35,-0.201703715571,[-0.27275862  0.25238776],-0.201703715571,[-0.37328365  0.58280832],"[[  2.30842742   3.0168157   -0.18628617   0.07031942]
 [ 12.02946591  -0.51723724   0.           0.        ]]","[-1.22168505 -0.59762076  1.24198817 -0.39484916 -1.59190304  0.584799
  1.15766975 -0.43593056  1.09014167 -0.7664096   0.        ]",[ 0.06073556 -0.09686624]
36,-0.204999453298,[-1.05730639 -0.83392198],-0.204999453298,[-0.31435284  0.59592402],"[[  2.53579215   3.00883319  -0.18628617   0.07031942]
 [ 10.71139914  -0.29041448   0.           0.        ]]","[-1.43117182 -0.59620778  0.9857035  -0.36971769 -1.59189567  0.58479797
  1.04049748 -0.40459812  1.11313511 -0.77607384  0.        ]",[ 0.06073556 -0.09686624]
37,-0.207023875268,[ 1.18106672 -0.37780284],-0.207023875268,[-0.03260796  0.72242641],"[[ 2.70816618  2.96995032 -0.18628617  0.07031942]
 [ 6.53990509 -3.58687851  0.          0.        ]]","[-1.55094657 -0.58808713  0.76126829 -0.24771678 -1.59188831  0.58479695
  0.66967162 -0.85994875  1.1174727  -0.80523915  0.        ]",[ 0.06073556 -0.09686624]
38,-0.209942820347,[ 1.64331668  1.14186832],-0.209942820347,[ 0.02536966  0.76753008],"[[  2.87738896   2.883917    -0.18628617   0.07031942]
 [ 10.3695963   -5.01172247   0.           0.        ]]","[-1.63188374 -0.56285093  0.52270898  0.01904915 -1.59188095  0.58479592
  1.01010925 -1.05676477  1.11086079 -0.87400273  0.        ]",[ 0.06073556 -0.09686624]
39,-0.21706549182,[ 1.54666619  0.70151954],-0.21706549182,[-0.0950185   0.70792043],"[[  3.12244624   2.82440563  -0.18628617   0.07031942]
 [ 14.12362205  -0.95297006   0.           0.        ]]","[-1.68023866 -0.53961517  0.15926569  0.20019337 -1.59187358  0.58479489
  1.34381832 -0.4961136   1.14810391 -0.92182659  0.        ]",[ 0.06073556 -0.09686624]
40,-0.224627562913,[-0.8517317   0.77219557],-0.224627562913,[-0.08876906  0.72213537],"[[  3.44183855   2.83340343  -0.18628617   0.07031942]
 [ 17.80336914   1.84340584   0.           0.        ]]","[-1.61780416 -0.54342678 -0.3136705   0.1730143  -1.59186622  0.58479386
  1.6709207  -0.10983942  1.22675511 -0.8885878   0.        ]",[ 0.06073556 -0.09686624]
41,-0.224899719955,[ 0.65290387  0.80146323],-0.224899719955,[ 0.03953621  0.77683592],"[[  3.76053775   2.90057823  -0.18628617   0.07031942]
 [ 14.07897081   4.86404085   0.           0.        ]]","[-1.4205503  -0.56851133 -0.7408306  -0.03220742 -1.59185886  0.58479284
  1.33983664  0.30741249  1.27357286 -0.77872606  0.        ]",[ 0.06073556 -0.09686624]
42,-0.21369648151,[-0.54542663  1.02760793],-0.21369648151,[ 0.04361489  0.80515367],"[[  4.0652602    3.02873229  -0.18628617   0.07031942]
 [ 16.3855177    6.25675757   0.           0.        ]]","[-1.1240676  -0.5995597  -1.06769606 -0.43241375 -1.5918515   0.58479181
  1.5448693   0.49979341  1.23431925 -0.63210938  0.        ]",[ 0.06073556 -0.09686624]
43,-0.206943166886,[ 0.4663271   1.21440203],-0.206943166886,[ 0.40536654  1.05506957],"[[  4.36804559   3.06803117  -0.18628617   0.07031942]
 [ 13.90136538  -0.44364424   0.           0.        ]]","[-0.75230602 -0.60459662 -1.28317777 -0.55662002 -1.59184413  0.58479078
  1.32403726 -0.42576113  1.19794328 -0.5765299   0.        ]",[ 0.06073556 -0.09686624]
44,-0.206308141855,[ 0.96860166  1.89349945],-0.206308141855,[ 0.43162072  1.13204515],"[[  4.66183597   3.04779969  -0.18628617   0.07031942]
 [ 15.47245288  -1.17394766   0.           0.        ]]","[-0.35010085 -0.60226644 -1.36941729 -0.49261886 -1.59183677  0.58478976
  1.46369201 -0.5266403   1.19878443 -0.55580351  0.        ]",[ 0.06073556 -0.09686624]
45,-0.20392374045,[ 1.62486157  3.38406257],-0.20392374045,[ 0.30300856  1.13096642],"[[  5.00668943   3.02758057  -0.18628617   0.07031942]
 [ 19.001135    -0.8043557    0.           0.        ]]","[ 0.12714398 -0.5993769  -1.30675929 -0.42877845 -1.59182941  0.58478873
  1.77736169 -0.47558611  1.18823379 -0.5261024   0.        ]",[ 0.06073556 -0.09686624]
46,-0.198427685669,[ 1.18214314  1.60398804],-0.198427685669,[ 0.01274353  1.04739928],"[[  5.42266295   3.01543195  -0.18628617   0.07031942]
 [ 22.58427642  -0.43331393   0.           0.        ]]","[ 0.6343305  -0.59737117 -1.00815392 -0.39048917 -1.59182204  0.5847877
  2.09586646 -0.42433171  1.15320595 -0.4971588   0.        ]",[ 0.06073556 -0.09686624]
47,-0.190825868972,[ 0.76246558  0.54757521],-0.190825868972,[-0.27449295  0.92612416],"[[  5.90958757   3.00922433  -0.18628617   0.07031942]
 [ 26.09648058  -0.21014792   0.           0.        ]]","[ 1.02522839 -0.59626791 -0.41759836 -0.37094649 -1.59181468  0.58478667
  2.40805733 -0.39350411  1.09644731 -0.48979495  0.        ]",[ 0.06073556 -0.09686624]
48,-0.183983278358,[-0.06135746  2.47789235],-0.183983278358,[-0.5535146   0.75013578],"[[  6.4566226    3.00581864  -0.18628617   0.07031942]
 [ 28.59868365  -0.12922014   0.           0.        ]]","[ 1.10085704 -0.59563979  0.38970595 -0.36023134 -1.59180732  0.58478565
  2.63045838 -0.38232458  1.03488567 -0.52103985  0.        ]",[ 0.06073556 -0.09686624]
49,-0.181639822003,[-1.35032941  1.39082498],-0.181639822003,[-0.67250955  0.60590404],"[[  7.02047849   3.00438896  -0.18628617   0.07031942]
 [ 27.78960109  -0.03354238   0.           0.        ]]","[ 0.75797692 -0.59537079  1.14020941 -0.3557344  -1.59179996  0.58478462
  2.5585119  -0.36910757  0.99537597 -0.5885477   0.        ]",[ 0.06073556 -0.09686624]
