timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
15,-0.138112091593,[-1.61774243 -0.47146573],-0.138112091593,[ 0.03581183  0.06570629],"[[  0.77285867  -2.24850605   0.13094259   0.08948356]
 [  5.68602406 -10.8401885    0.           0.        ]]","[ 0.67270781 -0.89173577  1.04340908 -1.38547565  1.18110629  0.71900861
  0.43011897 -1.44731466 -0.5709653  -0.8256613   0.        ]",[ 0.02593212  0.02490003]
16,-0.14363902672,[ 0.06298669  0.81982791],-0.14363902672,[ 0.03608     0.06597487],"[[  0.84572981  -2.48188526   0.13094259   0.08948356]
 [  1.61454257 -12.49226789   0.           0.        ]]","[ 0.59977426 -1.09691687  1.12058319 -1.10792574  1.18099552  0.71896589
  0.05330446 -1.66278736 -0.71242462 -0.7953615   0.        ]",[ 0.02593212  0.02490003]
17,-0.151720026717,[ 0.7661627   0.05370061],-0.151720026717,[ 0.03553711  0.06767583],"[[ 0.8802001  -2.69667909  0.13094259  0.08948356]
 [ 1.83181451 -8.99875698  0.          0.        ]]","[ 0.56353945 -1.2383012   1.15492624 -0.80306533  1.18088477  0.71892318
  0.0734107  -1.20654263 -0.84944271 -0.76160468  0.        ]",[ 0.02593212  0.02490003]
18,-0.15713676822,[ 0.147074   -0.32644714],-0.15713676822,[ 0.03581186  0.06844624],"[[ 0.94690702 -2.87273229  0.13094259  0.08948356]
 [ 4.82892074 -8.60785648  0.          0.        ]]","[ 0.4905159  -1.3154399   1.21743902 -0.52788602  1.18077406  0.71888048
  0.35079674 -1.15540015 -0.95291578 -0.71310694  0.        ]",[ 0.02593212  0.02490003]
19,-0.161139973364,[-0.96896601  0.04716437],-0.161139973364,[ 0.03547332  0.07097919],"[[ 1.0483695  -3.03067143  0.13094259  0.08948356]
 [ 5.31585642 -3.7560809   0.          0.        ]]","[ 0.37268654 -1.35275495  1.30183829 -0.26909532  1.18066338  0.71883779
  0.39584939 -0.52192385 -1.02516208 -0.670277    0.        ]",[ 0.02593212  0.02490003]
20,-0.162605249423,[-0.6085809  -1.69092338],-0.162605249423,[ 0.03513963  0.07284814],"[[ 1.11514121 -3.05001746  0.13094259  0.08948356]
 [ 1.3743898   0.55972134  0.          0.        ]]","[ 0.29118968 -1.35506433  1.34989385 -0.23693856  1.18055273  0.7187951
  0.0310155   0.04156391 -1.04882125 -0.65546279  0.        ]",[ 0.02593212  0.02490003]
21,-0.161567713723,[ 0.06830202  1.50589641],-0.161567713723,[ 0.03523981  0.07292682],"[[ 1.11818041 -3.0337121   0.13094259  0.08948356]
 [-1.06235878  0.84405315  0.          0.        ]]","[ 0.28740116 -1.35287226  1.35179341 -0.26402712  1.1804421   0.71875242
 -0.19453737  0.07868582 -1.0370581  -0.65968262  0.        ]",[ 0.02593212  0.02490003]
22,-0.15868944033,[-0.22445335  0.69022688],-0.15868944033,[ 0.03426677  0.07402427],"[[ 1.09985926 -2.97727073  0.13094259  0.08948356]
 [-0.77073114  4.78694315  0.          0.        ]]","[ 0.31006754 -1.34309288  1.33910146 -0.35740592  1.18033152  0.71870975
 -0.16753472  0.59349495 -1.00207832 -0.67343404  0.        ]",[ 0.02593212  0.02490003]
23,-0.152265337529,[ 0.05086069  1.27758101],-0.152265337529,[ 0.0336257  0.0743034],"[[ 1.07568231 -2.85506187  0.13094259  0.08948356]
 [-1.64406005  7.42515173  0.          0.        ]]","[ 0.3396588  -1.30861453  1.32170166 -0.55623139  1.18022096  0.71866709
 -0.24837134  0.9379172  -0.9243961  -0.69796502  0.        ]",[ 0.02593212  0.02490003]
24,-0.142188851104,[ 1.35695701  0.10206851],-0.142188851104,[ 0.03236911  0.07513987],"[[  1.04514855  -2.66830581   0.13094259   0.08948356]
 [ -1.41013137  11.23774709   0.           0.        ]]","[ 0.37648272 -1.22150866  1.29864237 -0.84548318  1.18011043  0.71862443
 -0.22670566  1.43558756 -0.80275245 -0.72158039  0.        ]",[ 0.02593212  0.02490003]
25,-0.126436277558,[-2.36062037 -0.19403256],-0.126436277558,[ 0.0312751   0.07434338],"[[  1.05694556  -2.44172761   0.13094259   0.08948356]
 [  2.57645395  11.4194518    0.           0.        ]]","[ 0.36230723 -1.06400862  1.30750799 -1.15993326  1.17999993  0.71858178
  0.14236726  1.45913457 -0.6478052  -0.70673188  0.        ]",[ 0.02593212  0.02490003]
26,-0.109418684893,[-1.41552098  0.34325648],-0.109418684893,[ 0.03209632  0.07280318],"[[  1.06823853  -2.22331468   0.13094259   0.08948356]
 [ -1.43370013  10.42517545   0.           0.        ]]","[ 0.34864836 -0.86554162  1.31581218 -1.41108015  1.17988947  0.71853914
 -0.22889816  1.32917082 -0.50512231 -0.65573489  0.        ]",[ 0.02593212  0.02490003]
27,-0.09967270508,[-0.48067597 -0.73453555],-0.09967270508,[ 0.03224595  0.07324551],"[[  1.00012938  -2.00324279   0.13094259   0.08948356]
 [ -5.36403426  11.57821419   0.           0.        ]]","[ 0.42956684 -0.6289147   1.26218713 -1.60025915  1.17977904  0.71849651
 -0.59276513  1.47953063 -0.3780175  -0.62773668  0.        ]",[ 0.02593212  0.02490003]
28,-0.10081074373,[ 0.18914943 -0.18432192],-0.10081074373,[ 0.03245959  0.07198036],"[[ 0.8748279  -1.80315673  0.13094259  0.08948356]
 [-7.16004252  8.440877    0.          0.        ]]","[ 0.56913322 -0.39139048  1.14820315 -1.70887221  1.17966863  0.71845388
 -0.75900977  1.06983904 -0.27385522 -0.64505428  0.        ]",[ 0.02593212  0.02490003]
29,-0.108926100675,[-0.66828883 -0.77938133],-0.108926100675,[ 0.03257948  0.07182446],"[[ 0.74056312 -1.64333777  0.13094259  0.08948356]
 [-6.26941569  7.54399575  0.          0.        ]]","[ 0.70319302 -0.19288938  1.00563019 -1.74908726  1.17955826  0.71841127
 -0.67650715  0.95267434 -0.20018392 -0.69304504  0.        ]",[ 0.02593212  0.02490003]
30,-0.123603318894,[ 0.39975292  1.15532586],-0.123603318894,[ 0.03330941  0.07097808],"[[ 0.58989048 -1.52491312  0.13094259  0.08948356]
 [-8.78940653  4.30928723  0.          0.        ]]","[ 0.83164432 -0.0440159   0.82358386 -1.75144307  1.17944792  0.71836866
 -0.90977554  0.53033428 -0.16018759 -0.78187034  0.        ]",[ 0.02593212  0.02490003]
31,-0.140040412647,[ 0.73031485 -1.88213272],-0.140040412647,[ 0.03292594  0.07297599],"[[ 0.43171525 -1.39985594  0.13094259  0.08948356]
 [-7.03400189  8.18349083  0.          0.        ]]","[ 0.93841674  0.11227567  0.61173397 -1.72859216  1.17933761  0.71832605
 -0.74719076  1.03606843 -0.13080495 -0.88281834  0.        ]",[ 0.02593212  0.02490003]
32,-0.15027035984,[ 0.64923088  1.63485103],-0.15027035984,[ 0.03329995  0.07167566],"[[ 0.3214386  -1.27754462  0.13094259  0.08948356]
 [-4.00379049  4.06134443  0.          0.        ]]","[ 0.99440022  0.26191871  0.4542029  -1.68139214  1.17922733  0.71828346
 -0.46658552  0.49785594 -0.09903115 -0.94303615  0.        ]",[ 0.02593212  0.02490003]
33,-0.15247212586,[ 0.61169917  1.87095454],-0.15247212586,[ 0.0320375   0.07437724],"[[ 0.2679242  -1.15740264  0.13094259  0.08948356]
 [-1.35653941  7.93990911  0.          0.        ]]","[ 1.01581381  0.40362786  0.37550143 -1.61179678  1.17911708  0.71824087
 -0.22144621  1.00417806 -0.05334611 -0.94740724  0.        ]",[ 0.02593212  0.02490003]
34,-0.142770789032,[ 1.89439395 -0.30052087],-0.142770789032,[ 0.03110749  0.07777554],"[[  0.26533382  -0.96046041   0.13094259   0.08948356]
 [  1.08923423  11.74162968   0.           0.        ]]","[ 1.01667694  0.61926758  0.37164461 -1.45082912  1.17900687  0.71819829
  0.00503584  1.50035505  0.04098043 -0.85373438  0.        ]",[ 0.02593212  0.02490003]
35,-0.120336667978,[ 0.46526194  0.19173992],-0.120336667978,[ 0.03122747  0.07870147],"[[  0.3265975   -0.7399112    0.13094259   0.08948356]
 [  5.02398545  10.31802797   0.           0.        ]]","[ 0.99189     0.82729517  0.4616691  -1.2082467   1.17889668  0.71815572
  0.36939743  1.31435283  0.13042373 -0.6496045   0.        ]",[ 0.02593212  0.02490003]
36,-0.0886101870258,[ 0.03305752 -1.94139401],-0.0886101870258,[ 0.03134818  0.08056051],"[[  0.44454029  -0.52798792   0.13094259   0.08948356]
 [  6.7644852   10.87245087   0.           0.        ]]","[ 0.93050771  0.98486158  0.62949762 -0.92365936  1.17878652  0.71811315
  0.53055542  1.38657642  0.15789685 -0.35780967  0.        ]",[ 0.02593212  0.02490003]
37,-0.0606945960993,[-0.00394942 -0.0888263 ],-0.0606945960993,[ 0.03282145  0.07949997],"[[ 0.57981066 -0.35242554  0.13094259  0.08948356]
 [ 6.76262749  6.69769519  0.          0.        ]]","[ 0.8388316   1.07877614  0.81053286 -0.65880861  1.1786764   0.7180706
  0.53035681  0.84150933  0.10182022 -0.06718449  0.        ]",[ 0.02593212  0.02490003]
38,-0.0501001120694,[ 0.09250489 -0.95292296],-0.0501001120694,[ 0.03323308  0.080011  ],"[[ 0.71356448 -0.22332978  0.13094259  0.08948356]
 [ 6.61326667  6.21349061  0.          0.        ]]","[ 0.72740091  1.12475976  0.97440318 -0.45227309  1.17856631  0.71802805
  0.51649841  0.77824725 -0.01051363  0.17203597  0.        ]",[ 0.02593212  0.02490003]
39,-0.0601812680202,[-0.31806147  2.89482469],-0.0601812680202,[ 0.0340809   0.07804123],"[[ 0.84820327 -0.13815233  0.13094259  0.08948356]
 [ 6.84983676  2.31723759  0.          0.        ]]","[ 0.59638227  1.14391484  1.12117853 -0.31240925  1.17845624  0.71798551
  0.53838146  0.26956971 -0.15326687  0.35924065  0.        ]",[ 0.02593212  0.02490003]
40,-0.0808723524439,[ 0.88327301 -1.32861892],-0.0808723524439,[ 0.03327068  0.0807857 ],"[[ 0.97120108 -0.0525344   0.13094259  0.08948356]
 [ 5.45459416  6.23150511  0.          0.        ]]","[ 0.46215842  1.1540613   1.23705162 -0.17014545  1.17834621  0.71794297
  0.4091373   0.78055721 -0.31617186  0.5070261   0.        ]",[ 0.02593212  0.02490003]
41,-0.108691757715,[-0.1372763  -0.96790565],-0.108691757715,[ 0.03365275  0.07920086],"[[ 1.11428388  0.03111685  0.13094259  0.08948356]
 [ 8.84240545  2.1472325   0.          0.        ]]","[ 0.29133359  1.15508259  1.34761012 -0.03052165  1.17823621  0.71790044
  0.722879    0.24730678 -0.52449802  0.63387471  0.        ]",[ 0.02593212  0.02490003]
42,-0.135739579317,[-2.1041908  -0.42886133],-0.135739579317,[ 0.03429915  0.0768954 ],"[[ 1.28394376  0.03518485  0.13094259  0.08948356]
 [ 8.12596104 -1.72751981  0.          0.        ]]","[ 0.07293061  1.15480762  1.44202193 -0.02373191  1.17812624  0.71785792
  0.65648277 -0.25858633 -0.73333427  0.7132094   0.        ]",[ 0.02593212  0.02490003]
43,-0.150713756085,[-0.27976749  0.53731373],-0.150713756085,[ 0.03454208  0.0755237 ],"[[ 1.40516633 -0.01604411  0.13094259  0.08948356]
 [ 4.00999887 -3.3898391   0.          0.        ]]","[-0.0903838   1.15531893  1.48360006 -0.10925729  1.1780163   0.71781541
  0.27522833 -0.47561082 -0.85272927  0.74094478  0.        ]",[ 0.02593212  0.02490003]
44,-0.157642136312,[-0.34241764 -0.89985717],-0.157642136312,[ 0.03406807  0.07595278],"[[ 1.47345785 -0.06181657  0.13094259  0.08948356]
 [ 2.82310865 -1.1947245   0.          0.        ]]","[-0.18401642  1.15297292  1.49716679 -0.18561977  1.17790639  0.71777291
  0.16528147 -0.18898069 -0.90956566  0.74925039  0.        ]",[ 0.02593212  0.02490003]
45,-0.159219723536,[-0.8056874   0.38283304],-0.159219723536,[ 0.03475754  0.073998  ],"[[ 1.51578283 -0.12121761  0.13094259  0.08948356]
 [ 1.41407328 -4.73358755  0.          0.        ]]","[-0.24238631  1.14604077  1.50192497 -0.28437454  1.17779651  0.71773041
  0.03475789 -0.65104149 -0.92415224  0.74926201  0.        ]",[ 0.02593212  0.02490003]
46,-0.151674604731,[-0.3627621  -0.82049055],-0.151674604731,[ 0.034749    0.07411491],"[[ 1.51179903 -0.19972748  0.13094259  0.08948356]
 [-1.80174734 -3.12277294  0.          0.        ]]","[-0.23687395  1.13016248  1.50138529 -0.41374963  1.17768667  0.71768792
 -0.26313167 -0.44067953 -0.86687704  0.73663583  0.        ]",[ 0.02593212  0.02490003]
47,-0.135118674206,[ 1.04692419 -0.88217666],-0.135118674206,[ 0.03496078  0.07185997],"[[ 1.46173516 -0.29415351  0.13094259  0.08948356]
 [-3.20000716 -6.30921215  0.          0.        ]]","[-0.16785331  1.101041    1.4947408  -0.5665768   1.17757685  0.71764544
 -0.39264779 -0.85672224 -0.74317146  0.70114158  0.        ]",[ 0.02593212  0.02490003]
48,-0.116074568459,[ 0.65370066 -0.81069427],-0.116074568459,[ 0.03508338  0.06901711],"[[ 1.43807311 -0.45414659  0.13094259  0.08948356]
 [ 0.82041246 -9.67885448  0.          0.        ]]","[-0.13534893  1.02747468  1.49016901 -0.81497786  1.17746706  0.71760297
 -0.0201858  -1.2966153  -0.61886241  0.63839039  0.        ]",[ 0.02593212  0.02490003]
49,-0.100098477836,[-0.42182799 -1.08489551],-0.100098477836,[ 0.03534322  0.06616592],"[[  1.48027496  -0.67801742   0.13094259   0.08948356]
 [  3.39120828 -12.69814629   0.           0.        ]]","[-0.1933659   0.87668084  1.49720117 -1.12978706  1.17735731  0.7175605
  0.21797919 -1.69062789 -0.54866593  0.56184556  0.        ]",[ 0.02593212  0.02490003]
