timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.00574048162638,[-0.73461479 -1.43895184],-0.00574048162638,[-0.94442916 -0.60947227],"[[ 0.69355966  1.79552918 -0.01569797  0.13316   ]
 [ 3.13646874  0.76522766  0.          0.        ]]","[ 0.77753225 -0.12576457  1.06363925  1.24920078 -0.1338661   1.15279652
  0.5175799  -0.18684512 -0.33093585 -0.07748378  0.        ]",[-0.5938561  -0.56505167]
11,-0.00257896129898,[-0.39241809 -0.09885682],-0.00257896129898,[ 0.17143837  0.53388357],"[[ 0.7264985   1.77095737 -0.01569797  0.13316   ]
 [ 0.16731626 -3.20915556  0.          0.        ]]","[ 0.74692709 -0.09460386  1.10078568  1.26249043 -0.13386605  1.15279546
  0.13006473 -0.82990613 -0.35746664 -0.05552682  0.        ]",[-0.5938561  -0.56505167]
12,-0.0102538267421,[-0.01325345  0.97161681],-0.0102538267421,[ 0.81200194  1.02877629],"[[ 0.71422938  1.70348642 -0.01569797  0.13316   ]
 [-1.38902583 -3.53684519  0.          0.        ]]","[ 0.75846322 -0.00829649  1.08707115  1.29115713 -0.13386599  1.15279441
 -0.07305931 -0.88292622 -0.29519909  0.01761784  0.        ]",[-0.5938561  -0.56505167]
13,-0.0170278973047,[ 1.35442369  0.71851489],-0.0170278973047,[ 0.75686979  0.37815455],"[[ 0.68619312  1.67205226 -0.01569797  0.13316   ]
 [-1.41453476  0.38037396  0.          0.        ]]","[ 0.78421382  0.03220415  1.05518616  1.30056661 -0.13386594  1.15279336
 -0.07638855 -0.24911367 -0.23359598  0.05032278  0.        ]",[-0.5938561  -0.56505167]
14,-0.0118310492157,[-0.18344676 -1.29240231],-0.0118310492157,[-0.81239474 -0.78401798],"[[ 0.69788881  1.70812326 -0.01569797  0.13316   ]
 [ 2.57086339  3.217275    0.          0.        ]]","[ 0.77357515 -0.01425735  1.06857763  1.28955334 -0.13386589  1.15279231
  0.44376096  0.20990163 -0.27635213  0.01409989  0.        ]",[-0.5938561  -0.56505167]
15,-0.00397667587813,[-0.33939553 -0.11804692],-0.00397667587813,[-0.50439262 -0.03876561],"[[ 0.74151707  1.7321027  -0.01569797  0.13316   ]
 [ 1.79452116 -0.80592152  0.          0.        ]]","[ 0.73258513 -0.04502011  1.11736611  1.28040095 -0.13386583  1.15279126
  0.34243736 -0.44105841 -0.35163868 -0.01578087  0.        ]",[-0.5938561  -0.56505167]
16,-0.0042667773551,[-0.3452794  -0.08999627],-0.0042667773551,[-0.06081837  0.20996813],"[[ 0.76357421  1.71145643 -0.01569797  0.13316   ]
 [ 0.41579008 -1.25719798  0.          0.        ]]","[ 0.71109519 -0.0185399   1.14130971  1.28836598 -0.13386578  1.15279021
  0.16249365 -0.5140755  -0.36735124  0.00275946  0.        ]",[-0.5938561  -0.56505167]
17,-0.00774737224162,[ 0.75440065 -0.26155641],-0.00774737224162,[ 0.46544299  0.53176171],"[[ 0.75809698  1.68298882 -0.01569797  0.13316   ]
 [-0.95892759 -1.5884595   0.          0.        ]]","[ 0.71647821  0.01809651  1.135409    1.29757263 -0.13386573  1.15278916
 -0.01692625 -0.56767393 -0.34053483  0.0338596   0.        ]",[-0.5938561  -0.56505167]
18,-0.0113790969693,[-0.21361982 -0.04563669],-0.0113790969693,[-0.51877093  0.56178343],"[[ 0.76906731  1.64113954 -0.01569797  0.13316   ]
 [ 2.04593651 -2.59312533  0.          0.        ]]","[ 0.70566428  0.0721597   1.14719344  1.30735534 -0.13386567  1.15278811
  0.37525058 -0.73023032 -0.32609532  0.07562435  0.        ]",[-0.5938561  -0.56505167]
19,-0.0147075928892,[-0.67345018  0.32236493],-0.0147075928892,[-0.26355085  0.77321696],"[[ 0.80109739  1.58798037 -0.01569797  0.13316   ]
 [ 1.16002959 -2.72235738  0.          0.        ]]","[ 0.67339115  0.14105152  1.18088499  1.3133195  -0.13386562  1.15278705
  0.25962713 -0.75113986 -0.33291411  0.12515514  0.        ]",[-0.5938561  -0.56505167]
20,-0.019190647727,[ 0.97352425  0.47530446],-0.019190647727,[ 0.65144908  0.90613407],"[[ 0.79732434  1.54688546 -0.01569797  0.13316   ]
 [-1.52836859 -1.3915675   0.          0.        ]]","[ 0.67724592  0.19436188  1.17697127  1.31296354 -0.13386557  1.152786
 -0.09124683 -0.53581519 -0.2964222   0.16577732  0.        ]",[-0.5938561  -0.56505167]
21,-0.0194853667494,[-0.92597853  0.55427327],-0.0194853667494,[-0.79681838  0.1131857 ],"[[ 0.80571302  1.53820636 -0.01569797  0.13316   ]
 [ 2.35429904  0.51729482  0.          0.        ]]","[ 0.6686551   0.2056171   1.18564847  1.31233323 -0.13386551  1.15278495
  0.41549622 -0.22695737 -0.3020629   0.17332387  0.        ]",[-0.5938561  -0.56505167]
22,-0.0156450694564,[ 0.78361809  0.53435282],-0.0156450694564,[ 0.32280612 -0.1173228 ],"[[ 0.81555976  1.5704761  -0.01569797  0.13316   ]
 [-1.35726924  2.70239246  0.          0.        ]]","[ 0.65848257  0.16375934  1.1957377   1.31369392 -0.13386546  1.1527839
 -0.06891626  0.12659587 -0.3409298   0.14063412  0.        ]",[-0.5938561  -0.56505167]
23,-0.00900462967346,[-0.94725104 -1.37174986],-0.00900462967346,[-0.92563212 -1.14165068],"[[ 0.81979683  1.64521055 -0.01569797  0.13316   ]
 [ 1.77060973  4.76419084  0.          0.        ]]","[ 0.65407589  0.06689152  1.2000462   1.30659312 -0.13386541  1.15278285
  0.3393165   0.460199   -0.39980146  0.06268935  0.        ]",[-0.5938561  -0.56505167]
24,-0.00654781698751,[ 0.56795271  0.12945028],-0.00654781698751,[ 0.55598438 -0.05751735],"[[ 0.81724952  1.69982584 -0.01569797  0.13316   ]
 [-2.01279233  0.71083615  0.          0.        ]]","[ 0.65672668 -0.0035887   1.19745646  1.29236606 -0.13386535  1.1527818
 -0.15447164 -0.1956425  -0.43203173  0.0037584   0.        ]",[-0.5938561  -0.56505167]
25,-0.00482500649698,[-0.9723072  -0.97995022],-0.00482500649698,[-0.23646371 -0.42538166],"[[ 0.79994598  1.71904079 -0.01569797  0.13316   ]
 [ 0.27482474  1.20900411  0.          0.        ]]","[ 0.67456687 -0.02827769  1.17968587  1.28555282 -0.1338653   1.15278075
  0.14409523 -0.11503777 -0.42092056 -0.01321246  0.        ]",[-0.5938561  -0.56505167]
26,-0.00484550663397,[ 1.36185013  0.21600698],-0.00484550663397,[ 1.33024549  0.91849303],"[[ 0.76678286  1.70405472 -0.01569797  0.13316   ]
 [-3.57827927 -2.69461017  0.          0.        ]]","[ 0.70792329 -0.00902791  1.14474062  1.29094472 -0.13386525  1.1527797
 -0.3587903  -0.74665104 -0.36674917  0.01012772  0.        ]",[-0.5938561  -0.56505167]
27,-0.0125665540652,[ 0.18155313  0.29166266],-0.0125665540652,[ 0.07819557  0.5742144 ],"[[ 0.73563688  1.65927309 -0.01569797  0.13316   ]
 [ 0.45022944 -1.78657455  0.          0.        ]]","[ 0.73822346  0.04870816  1.1108869   1.30365278 -0.13386519  1.15277864
  0.16698835 -0.59972845 -0.29257981  0.06073218  0.        ]",[-0.5938561  -0.56505167]
28,-0.0135364137224,[ 0.08730922 -0.09230573],-0.0135364137224,[-0.25082323  0.28807586],"[[ 0.75175955  1.63548248 -0.01569797  0.13316   ]
 [ 1.15967075 -0.59645329  0.          0.        ]]","[ 0.72266411  0.07948178  1.12853268  1.3083206  -0.13386514  1.15277759
  0.25958064 -0.40716384 -0.29765863  0.08318213  0.        ]",[-0.5938561  -0.56505167]
29,-0.0129302207946,[-1.37236     0.80407027],-0.0129302207946,[-0.41361102  0.31375107],"[[ 0.77819017  1.6200042  -0.01569797  0.13316   ]
 [ 1.4823153  -0.95019618  0.          0.        ]]","[ 0.69657359  0.09952981  1.15688754  1.31057917 -0.13386509  1.15277654
  0.30169033 -0.46440007 -0.32364708  0.09592554  0.        ]",[-0.5938561  -0.56505167]
30,-0.0123423831289,[ 0.30446237 -0.2642234 ],-0.0123423831289,[ 0.83681965  0.01110834],"[[ 0.76782838  1.63313941 -0.01569797  0.13316   ]
 [-2.50521464  2.25303441  0.          0.        ]]","[ 0.706887    0.08251537  1.14585575  1.30869933 -0.13386503  1.15277549
 -0.21874055  0.0538905  -0.31858984  0.08390599  0.        ]",[-0.5938561  -0.56505167]
31,-0.0122706547561,[-0.21426156 -0.75398212],-0.0122706547561,[ 0.5362215   0.09973054],"[[ 0.73031291  1.66725339 -0.01569797  0.13316   ]
 [-1.25050796  1.16200485  0.          0.        ]]","[ 0.74329946  0.03839897  1.10499839  1.30175693 -0.13386498  1.15277444
 -0.0549829  -0.12264079 -0.29105243  0.05312418  0.        ]",[-0.5938561  -0.56505167]
32,-0.0169218100484,[ 1.02708501  0.89048363],-0.0169218100484,[ 1.06357837  0.93298459],"[[ 0.69704737  1.66030973 -0.01569797  0.13316   ]
 [-2.07329581 -1.84634725  0.          0.        ]]","[ 0.7743384   0.04736842  1.06759979  1.30340951 -0.13386493  1.15277339
 -0.16236876 -0.60939961 -0.23972903  0.06156253  0.        ]",[-0.5938561  -0.56505167]
33,-0.0172192768246,[-0.57721905 -0.27701132],-0.0172192768246,[-0.47205031 -0.2210294 ],"[[ 0.69569694  1.6591203  -0.01569797  0.13316   ]
 [ 1.92493439  1.71553582  0.          0.        ]]","[ 0.77557266  0.04890541  1.06605812  1.30367909 -0.13386487  1.15277234
  0.35945918 -0.03307756 -0.23689405  0.06275868  0.        ]",[-0.5938561  -0.56505167]
34,-0.0129187203807,[ 0.61645665 -0.33344019],-0.0129187203807,[ 0.31291246  0.1358934 ],"[[ 0.71089434  1.68208862 -0.01569797  0.13316   ]
 [-0.39747115  0.58506336  0.          0.        ]]","[ 0.76156209  0.01925624  1.08329572  1.29780673 -0.13386482  1.15277129
  0.05635083 -0.21599096 -0.27515775  0.0395672   0.        ]",[-0.5938561  -0.56505167]
35,-0.0111505134613,[-1.12734032  0.7940767 ],-0.0111505134613,[-0.51310086  0.13973711],"[[ 0.72750509  1.68042317 -0.01569797  0.13316   ]
 [ 2.05038982 -0.74716984  0.          0.        ]]","[ 0.74596336  0.02140374  1.10187998  1.29827634 -0.13386477  1.15277023
  0.37583291 -0.43154976 -0.29673692  0.04002721  0.        ]",[-0.5938561  -0.56505167]
36,-0.00923442450652,[ 0.02899388 -0.11950154],-0.00923442450652,[ 0.70198071 -0.19618967],"[[ 0.72839145  1.69718102 -0.01569797  0.13316   ]
 [-1.94843498  2.41242005  0.          0.        ]]","[  7.45122277e-01  -1.85734845e-04   1.10286312e+00   1.29321376e+00
  -1.33864714e-01   1.15276918e+00  -1.46073295e-01   7.96807107e-02
  -3.09952168e-01   2.27809341e-02   0.00000000e+00]",[-0.5938561  -0.56505167]
37,-0.00965152115489,[ 0.33384589  0.28792955],-0.00965152115489,[ 0.74845135 -0.15507764],"[[ 0.69096156  1.74020231 -0.01569797  0.13316   ]
 [-1.79506587  1.89144597  0.          0.        ]]","[ 0.77988475 -0.0553862   1.06063786  1.2769507  -0.13386466  1.15276813
 -0.12605628 -0.00461439 -0.28997832 -0.0183669   0.        ]",[-0.5938561  -0.56505167]
38,-0.00905151521159,[-0.34227619 -0.56418941],-0.00905151521159,[ 0.25492927 -0.6470443 ],"[[ 0.66867249  1.78909245 -0.01569797  0.13316   ]
 [-0.43834687  2.99389933  0.          0.        ]]","[ 0.79985721 -0.11762001  1.03485832  1.25279093 -0.13386461  1.15276708
  0.05101589  0.17376573 -0.29464668 -0.06786356  0.        ]",[-0.5938561  -0.56505167]
39,-0.0103688396392,[ 1.07002688 -0.04145494],-0.0103688396392,[ 0.84962261 -0.10196626],"[[ 0.64640306  1.82596331 -0.01569797  0.13316   ]
 [-1.78412583  0.70082415  0.          0.        ]]","[ 0.81925714 -0.16411795  1.00864412  1.23060787 -0.13386455  1.15276603
 -0.12462848 -0.19726061 -0.29118646 -0.10541176  0.        ]",[-0.5938561  -0.56505167]
40,-0.00976084301155,[-1.29831649 -0.99679383],-0.00976084301155,[-0.5254544  -0.51064467],"[[ 0.65078717  1.83818897 -0.01569797  0.13316   ]
 [ 2.2092395   0.52233909  0.          0.        ]]","[ 0.81548161 -0.17944054  1.01383939  1.22250509 -0.1338645   1.15276498
  0.39656587 -0.22613995 -0.30474215 -0.11900568  0.        ]",[-0.5938561  -0.56505167]
41,-0.00988643985528,[ 0.89801089  1.95245195],-0.00988643985528,[ 1.02180171  0.8170107 ],"[[ 0.65482568  1.80893608 -0.01569797  0.13316   ]
 [-1.79203179 -3.43443741  0.          0.        ]]","[ 0.81198438 -0.14269618  1.01860974  1.24127042 -0.13386445  1.15276393
 -0.12566063 -0.8663581  -0.29041869 -0.08786737  0.        ]",[-0.5938561  -0.56505167]
42,-0.0113302597819,[ 0.9211333   1.46759705],-0.0113302597819,[-0.35555965 -0.28976405],"[[ 0.65499765  1.78065288 -0.01569797  0.13316   ]
 [ 1.7972468   0.59269329  0.          0.        ]]","[ 0.81183454 -0.10692051  1.01881176  1.25738553 -0.13386439  1.15276288
  0.34279466 -0.21475567 -0.27111955 -0.05801916  0.        ]",[-0.5938561  -0.56505167]
43,-0.0063579052978,[-2.54802851 -0.89992681],-0.0063579052978,[-2.02913308 -1.87664962],"[[ 0.72716116  1.83211193 -0.01569797  0.13316   ]
 [ 5.40714724  4.54004644  0.          0.        ]]","[ 0.74628524 -0.17183019  1.10149104  1.22657476 -0.13386434  1.15276183
  0.81394119  0.42393845 -0.39619388 -0.12408374  0.        ]",[-0.5938561  -0.56505167]
44,-0.0181473696399,[-0.74597671 -1.15506698],-0.0181473696399,[-0.67245114 -1.03828311],"[[ 0.79452358  1.88626267 -0.01569797  0.13316   ]
 [ 1.34256515  0.88721168  0.          0.        ]]","[ 0.68008752 -0.23917373  1.1740337   1.18706948 -0.13386429  1.15276077
  0.28345105 -0.16710198 -0.50701253 -0.20758946  0.        ]",[-0.5938561  -0.56505167]
45,-0.0155139225885,[ 0.35543505 -0.14557552],-0.0155139225885,[ 0.53740489  0.19091095],"[[ 0.79148751  1.86410593 -0.01569797  0.13316   ]
 [-1.63622988 -3.08963128  0.          0.        ]]","[ 0.6831705  -0.21175028  1.17086421  1.20410339 -0.13386423  1.15275972
 -0.10532729 -0.81056777 -0.49250351 -0.17953825  0.        ]",[-0.5938561  -0.56505167]
46,-0.00652080366683,[ 0.50044611 -0.15151479],-0.00652080366683,[ 0.15508896  0.43645811],"[[ 0.77320432  1.79714193 -0.01569797  0.13316   ]
 [-0.19689353 -3.6050522   0.          0.        ]]","[ 0.7015419  -0.12780536  1.15157793  1.24822813 -0.13386418  1.15275867
  0.08252819 -0.89396396 -0.43349454 -0.09488889  0.        ]",[-0.5938561  -0.56505167]
47,-0.00384428308195,[-0.7077122   1.64887309],-0.00384428308195,[-0.48440605  0.58774602],"[[ 0.78917999  1.71973506 -0.01569797  0.13316   ]
 [ 1.78783038 -4.13387902  0.          0.        ]]","[ 0.68550699 -0.0291679   1.16844746  1.28526043 -0.13386413  1.15275762
  0.34156511 -0.97952915 -0.40701469 -0.01144374  0.        ]",[-0.5938561  -0.56505167]
48,-0.0064701098075,[ 0.87581284 -0.14854724],-0.0064701098075,[ 0.31802028  0.13691193],"[[ 0.79647269  1.67761052 -0.01569797  0.13316   ]
 [-1.04910687 -0.09204142  0.          0.        ]]","[ 0.67810159  0.02503273  1.17605829  1.29903927 -0.13386407  1.15275657
 -0.02869905 -0.32554619 -0.38939007  0.03291007  0.        ]",[-0.5938561  -0.56505167]
49,-0.00719648250778,[-0.8909136  -1.21266142],-0.00719648250778,[-0.89376509 -0.10021716],"[[ 0.81047786  1.66988127 -0.01569797  0.13316   ]
 [ 2.43800278 -0.67893011  0.          0.        ]]","[ 0.66373206  0.03500725  1.19051648  1.3010756  -0.13386402  1.15275552
  0.42642265 -0.42050658 -0.40342024  0.03823197  0.        ]",[-0.5938561  -0.56505167]
