timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0390387498939,[ 1.36697141 -0.66736719],-0.0390387498939,[ 1.60356355  0.304463  ],"[[-0.60928408 -0.27900322  0.17635531 -0.17259716]
 [-3.7721948   2.25553495  0.          0.        ]]","[ 0.86049669  1.35948441 -0.75188908 -1.99264574  1.52620576 -1.4936679
 -0.41134207  0.06869257 -0.63074253  0.34680857  0.        ]",[-0.71223938 -0.68614715]
11,-0.038567401846,[-0.24761526  0.2884595 ],-0.038567401846,[ 0.17701541  0.44186917],"[[-0.6442779  -0.26086896  0.17635531 -0.17259716]
 [ 0.25938153 -0.43314661  0.          0.        ]]","[ 0.83130039  1.36581002 -0.79388981 -1.94807179  1.52620403 -1.49366625
  0.13896964 -0.38079948 -0.66625507  0.2942834   0.        ]",[-0.71223938 -0.68614715]
12,-0.0385620401459,[ 0.03298098 -0.02946791],-0.0385620401459,[ 0.58565974  0.3061884 ],"[[-0.64897427 -0.25798221  0.17635531 -0.17259716]
 [-0.72573655  0.71798435  0.          0.        ]]","[ 0.82727488  1.36677755 -0.79944432 -1.94095318  1.5262023  -1.49366461
  0.00450059 -0.18835396 -0.67069128  0.2877691   0.        ]",[-0.71223938 -0.68614715]
13,-0.0384960336208,[ 0.0806948   0.00565105],-0.0384960336208,[ 0.56803668  0.31811622],"[[-0.66203542 -0.24493638  0.17635531 -0.17259716]
 [-0.58086093  0.58703422  0.          0.        ]]","[ 0.81594916  1.37102314 -0.8147886  -1.90872727  1.52620057 -1.49366297
  0.02427617 -0.21024607 -0.6787721   0.27414174  0.        ]",[-0.71223938 -0.68614715]
14,-0.0383958803198,[ 0.22550322 -0.20259911],-0.0383958803198,[ 0.39052463  0.25415948],"[[-0.67033455 -0.23308907  0.17635531 -0.17259716]
 [-0.2501529   0.59766195  0.          0.        ]]","[ 0.80865301  1.3746914  -0.82445767 -1.87937046  1.52619884 -1.49366132
  0.06941797 -0.20846925 -0.68085919  0.26873168  0.        ]",[-0.71223938 -0.68614715]
15,-0.0382311270602,[ 0.50659262  0.07668376],-0.0382311270602,[-0.04379    0.3014456],"[[-0.66633439 -0.22930683  0.17635531 -0.17259716]
 [ 0.6471793  -0.21672222  0.          0.        ]]","[ 0.81217867  1.37582396 -0.81980439 -1.86997879  1.52619711 -1.49365968
  0.19190427 -0.34461756 -0.6715575   0.27985514  0.        ]",[-0.71223938 -0.68614715]
16,-0.0384317336315,[-1.79608775 -0.01418623],-0.0384317336315,[-1.48153734 -0.18011242],"[[-0.63341328 -0.23055938  0.17635531 -0.17259716]
 [ 2.63830266  0.09044664  0.          0.        ]]","[ 0.84051333  1.37544911 -0.78096159 -1.8730861   1.52619538 -1.49365803
  0.46369365 -0.29326506 -0.62419472  0.34346971  0.        ]",[-0.71223938 -0.68614715]
17,-0.0388930237696,[ 0.16469009  0.76361559],-0.0388930237696,[ 0.70811403  0.43015313],"[[-0.62086154 -0.22931656  0.17635531 -0.17259716]
 [-1.36978349  0.03401776  0.          0.        ]]","[ 0.85099054  1.37581836 -0.76589923 -1.86999722  1.52619365 -1.49365639
 -0.08341272 -0.30269871 -0.60507531  0.36993665  0.        ]",[-0.71223938 -0.68614715]
18,-0.0383701588583,[ 0.0184882  -0.74895719],-0.0383701588583,[-0.11248397 -0.48323244],"[[-0.64146029 -0.19830876  0.17635531 -0.17259716]
 [-0.69234494  3.05668869  0.          0.        ]]","[ 0.83369988  1.38442489 -0.79054452 -1.79272267  1.52619192 -1.49365475
  0.00905811  0.20263066 -0.6087513   0.35801538  0.        ]",[-0.71223938 -0.68614715]
19,-0.0382134475156,[-0.1949245   1.50341651],-0.0382134475156,[ 0.27477485  0.23208626],"[[-0.6544243  -0.16753695  0.17635531 -0.17259716]
 [-0.60435182  0.03057765  0.          0.        ]]","[ 0.82256926  1.39174675 -0.80586283 -1.71555883  1.52619018 -1.4936531
  0.02106924 -0.30327395 -0.60199805  0.36181809  0.        ]",[-0.71223938 -0.68614715]
20,-0.0379729098936,[ 0.66457922 -1.28880408],-0.0379729098936,[ 0.04882802 -0.73469549],"[[-0.67414343 -0.12720068  0.17635531 -0.17259716]
 [-1.36502404  3.98985333  0.          0.        ]]","[ 0.80527605  1.39949394 -0.82887167 -1.61381381  1.52618845 -1.49365146
 -0.0827631   0.35863715 -0.59766526  0.36190621  0.        ]",[-0.71223938 -0.68614715]
21,-0.0389360241814,[-0.42627996 -0.80694121],-0.0389360241814,[-0.98777956 -0.23058945],"[[-0.67477979 -0.08793433  0.17635531 -0.17259716]
 [ 1.29253477 -0.04975236  0.          0.        ]]","[ 0.80471031  1.40500771 -0.82960778 -1.51426092  1.52618672 -1.49364982
  0.27999582 -0.31670373 -0.56772689  0.40088167  0.        ]",[-0.71223938 -0.68614715]
22,-0.038538955179,[ 0.04132439  0.73961844],-0.038538955179,[ 0.56549138  0.94179159],"[[-0.66609247 -0.12097086  0.17635531 -0.17259716]
 [-0.41811343 -3.24325974  0.          0.        ]]","[ 0.81238804  1.40049991 -0.81951939 -1.59804514  1.52618499 -1.49364817
  0.0464908  -0.85059374 -0.58121852  0.38470895  0.        ]",[-0.71223938 -0.68614715]
23,-0.0376789196445,[ 0.7751887   0.35387633],-0.0376789196445,[ 0.20540495  0.2655459 ],"[[-0.67274323 -0.15580904  0.17635531 -0.17259716]
 [-0.24752426 -0.25053182  0.          0.        ]]","[ 0.80651693  1.39421106 -0.82724818 -1.6860327   1.52618326 -1.49364653
  0.06977636 -0.35026936 -0.61884493  0.33635925  0.        ]",[-0.71223938 -0.68614715]
24,-0.0390746682123,[-1.56987656 -0.77019617],-0.0390746682123,[-2.01263118 -0.68478686],"[[-0.64688226 -0.14672307  0.17635531 -0.17259716]
 [ 2.82339686  1.15445084  0.          0.        ]]","[ 0.82906534  1.39600099 -0.79696679 -1.6631244   1.52618153 -1.49364488
  0.4889599  -0.11538425 -0.57456404  0.39799384  0.        ]",[-0.71223938 -0.68614715]
25,-0.040040578285,[ 0.00536007  0.23124387],-0.040040578285,[ 0.62224513  0.71344578],"[[-0.63065341 -0.15444601  0.17635531 -0.17259716]
 [-1.18716307 -1.91651637  0.          0.        ]]","[ 0.8428285   1.39448379 -0.77765745 -1.68259414  1.5261798  -1.49364324
 -0.05848559 -0.62878857 -0.55797701  0.42386093  0.        ]",[-0.71223938 -0.68614715]
26,-0.038055235696,[ 0.78705692  1.33236691],-0.038055235696,[ 0.79822707  0.61684293],"[[-0.65395206 -0.18320899  0.17635531 -0.17259716]
 [-1.14284812 -0.96295904  0.          0.        ]]","[ 0.82297479  1.38815944 -0.80530424 -1.75489698  1.52617807 -1.4936416
 -0.05243653 -0.46937253 -0.61421238  0.34745531  0.        ]",[-0.71223938 -0.68614715]
27,-0.0387697710373,[-1.20759426 -0.66931917],-0.0387697710373,[-1.76863861 -0.99004513],"[[-0.64535871 -0.16256117  0.17635531 -0.17259716]
 [ 1.99174833  3.01448883  0.          0.        ]]","[ 0.83036879  1.39280515 -0.7951627  -1.70302508  1.52617634 -1.49363995
  0.37543922  0.19557786 -0.58509447  0.38517331  0.        ]",[-0.71223938 -0.68614715]
28,-0.0397203371876,[ 0.71296172  0.33927019],-0.0397203371876,[ 0.65476453  0.22564776],"[[-0.64559925 -0.12944528  0.17635531 -0.17259716]
 [-2.00250235  0.30612174  0.          0.        ]]","[ 0.83016247  1.3991069  -0.79544702 -1.61947422  1.52617461 -1.49363831
 -0.16978053 -0.2572075  -0.55911611  0.41841442  0.        ]",[-0.71223938 -0.68614715]
29,-0.0395148260335,[-0.79965415  0.44198541],-0.0395148260335,[-1.04405367 -0.58140433],"[[-0.65695918 -0.10991629  0.17635531 -0.17259716]
 [ 0.85698879  1.64232723  0.          0.        ]]","[ 0.82036605  1.40215607 -0.80883594 -1.57002714  1.52617288 -1.49363666
  0.22054334 -0.03382026 -0.55980182  0.41493338  0.        ]",[-0.71223938 -0.68614715]
30,-0.0402920180314,[ 0.25104492 -0.51230551],-0.0402920180314,[ 0.21073012 -0.66029894],"[[-0.67173491 -0.05982447  0.17635531 -0.17259716]
 [-2.32396702  3.36112383  0.          0.        ]]","[ 0.80740682  1.40770958 -0.82607586 -1.44275609  1.52617115 -1.49363502
 -0.21366099  0.25352866 -0.54219462  0.43707994  0.        ]",[-0.71223938 -0.68614715]
31,-0.0391972309398,[ 0.52626625 -0.51785596],-0.0391972309398,[ 0.12565453 -0.31660938],"[[-0.70778078 -0.01362648  0.17635531 -0.17259716]
 [-1.28408486  1.26565946  0.          0.        ]]","[ 0.77477899  1.40992724 -0.86728156 -1.32503212  1.52616942 -1.49363338
 -0.07171571 -0.09679188 -0.55792822  0.41148629  0.        ]",[-0.71223938 -0.68614715]
32,-0.0390248688523,[-0.01468584  0.14461393],-0.0390248688523,[-0.6513235 -0.1055401],"[[-0.71231178 -0.00914623  0.17635531 -0.17259716]
 [ 0.8239632  -0.81071144  0.          0.        ]]","[ 0.77057703  1.40999255 -0.87237322 -1.31360626  1.52616769 -1.49363173
  0.21603557 -0.44392034 -0.5609638   0.40690541  0.        ]",[-0.71223938 -0.68614715]
33,-0.0398823188308,[-1.15635534 -0.66345734],-0.0398823188308,[-0.77823126 -0.25784475],"[[-0.69658122 -0.01945393  0.17635531 -0.17259716]
 [ 0.74934227 -0.22202056  0.          0.        ]]","[ 0.78506796  1.40979827 -0.85460921 -1.33988853  1.52616595 -1.49363009
  0.20584964 -0.34550257 -0.54665987  0.42856768  0.        ]",[-0.71223938 -0.68614715]
34,-0.0373337184853,[ 1.58397151  1.37930851],-0.0373337184853,[ 1.7280401   1.01999319],"[[-0.72142336 -0.05019246  0.17635531 -0.17259716]
 [-3.22034417 -2.8431026   0.          0.        ]]","[ 0.76206031  1.40839671 -0.88255197 -1.41822484  1.52616422 -1.49362845
 -0.33601806 -0.78369608 -0.604943    0.34470304  0.        ]",[-0.71223938 -0.68614715]
35,-0.0369021844892,[ 0.62360417  0.30336962],-0.0369021844892,[-0.43122131 -0.3321256 ],"[[-0.7455163  -0.06677759  0.17635531 -0.17259716]
 [ 0.79767861  1.17121649  0.          0.        ]]","[ 0.73911679  1.40712695 -0.90907517 -1.4604453   1.52616249 -1.4936268
  0.21244784 -0.11257987 -0.65361344  0.27977305  0.        ]",[-0.71223938 -0.68614715]
36,-0.0387227169214,[-2.87244086 -1.4648752 ],-0.0387227169214,[-2.49187851 -1.25259209],"[[-0.70497446 -0.03154324  0.17635531 -0.17259716]
 [ 3.24834651  2.34829845  0.          0.        ]]","[ 0.77736806  1.40939071 -0.8641151  -1.37070378  1.52616076 -1.49362516
  0.54696745  0.0842054  -0.56731592  0.39796968  0.        ]",[-0.71223938 -0.68614715]
37,-0.0411746323578,[ 0.09284948 -0.15511771],-0.0411746323578,[ 0.15544172  0.31502417],"[[-0.68032706 -0.02475588  0.17635531 -0.17259716]
 [-0.77023121 -1.65622166  0.          0.        ]]","[ 0.79975635  1.40963922 -0.83600521 -1.35340048  1.52615903 -1.49362351
 -0.00157459 -0.58527275 -0.52820021  0.45712434  0.        ]",[-0.71223938 -0.68614715]
38,-0.0385405105742,[ 1.17541424  0.27407673],-0.0385405105742,[ 0.34305793  0.57360816],"[[-0.69189133 -0.06371531  0.17635531 -0.17259716]
 [-0.38747106 -2.23778232  0.          0.        ]]","[ 0.78933421  1.40738388 -0.84926488 -1.45264836  1.5261573  -1.49362187
  0.05067276 -0.68249814 -0.57321345  0.39089703  0.        ]",[-0.71223938 -0.68614715]
39,-0.039755245072,[-1.49511817  0.17036655],-0.039755245072,[-2.21171331 -0.33333462],"[[-0.6598777  -0.09715341  0.17635531 -0.17259716]
 [ 3.57564124 -1.10978072  0.          0.        ]]","[ 0.81782157  1.40386753 -0.81225196 -1.53763951  1.52615557 -1.49362023
  0.59164378 -0.49391777 -0.55404084  0.42218644  0.        ]",[-0.71223938 -0.68614715]
40,-0.0420401400673,[ 0.32531032  0.07256937],-0.0420401400673,[-0.18136337  0.07979517],"[[-0.62876776 -0.11234458  0.17635531 -0.17259716]
 [-0.45123917 -0.41166954  0.          0.        ]]","[ 0.84440157  1.40178802 -0.77539154 -1.57616486  1.52615384 -1.49361858
  0.0419679  -0.37720684 -0.52298439  0.47180477  0.        ]",[-0.71223938 -0.68614715]
41,-0.0421954309161,[-0.37816399  0.64714586],-0.0421954309161,[-0.97707367 -0.1972895 ],"[[-0.62479238 -0.11761821  0.17635531 -0.17259716]
 [ 0.84446381 -0.11667516  0.          0.        ]]","[ 0.84771796  1.40099502 -0.77061943 -1.58952274  1.52615211 -1.49361694
  0.21883349 -0.32788931 -0.52162812  0.47460707  0.        ]",[-0.71223938 -0.68614715]
42,-0.04368716504,[-0.39610593 -0.6505372 ],-0.04368716504,[-0.62391108 -0.69848794],"[[-0.62309022 -0.09421294  0.17635531 -0.17259716]
 [-0.66920507  2.44865049  0.          0.        ]]","[ 0.8491321   1.40423082 -0.7685717  -1.5301697   1.52615038 -1.4936153
  0.01221504  0.1009841  -0.50195705  0.50349105  0.        ]",[-0.71223938 -0.68614715]
43,-0.0416661474785,[ 0.90963093  0.25554129],-0.0416661474785,[ 0.58616006  0.21288322],"[[-0.65205297 -0.07156471  0.17635531 -0.17259716]
 [-2.22190229 -0.1750847   0.          0.        ]]","[ 0.82460851  1.40668266 -0.80306065 -1.47261109  1.52614865 -1.49361365
 -0.19973085 -0.33765432 -0.52404713  0.46606479  0.        ]",[-0.71223938 -0.68614715]
44,-0.0411866951481,[-1.47521179 -0.52846258],-0.0411866951481,[-1.41417003 -0.59779125],"[[-0.65995028 -0.06489372  0.17635531 -0.17259716]
 [ 1.42004585  0.83880945  0.          0.        ]]","[ 0.81775585  1.40727627 -0.81233478 -1.45563708  1.52614692 -1.49361201
  0.29740167 -0.16815042 -0.52987292  0.45644828  0.        ]",[-0.71223938 -0.68614715]
45,-0.0398999870342,[ 1.57562331  0.45922452],-0.0398999870342,[ 1.05132663  0.59459364],"[[-0.67151349 -0.06926329  0.17635531 -0.17259716]
 [-2.56310808 -1.26874739  0.          0.        ]]","[ 0.80759611  1.40689165 -0.82581175 -1.46675352  1.52614519 -1.49361036
 -0.24630626 -0.52049378 -0.54893141  0.42745349  0.        ]",[-0.71223938 -0.68614715]
46,-0.0387718576315,[-0.93950109 -0.02042465],-0.0387718576315,[-1.16134894 -0.42949104],"[[-0.68258364 -0.07615783  0.17635531 -0.17259716]
 [ 1.44275835  0.57316011  0.          0.        ]]","[ 0.79773005  1.40623492 -0.83859852 -1.48428754  1.52614346 -1.49360872
  0.30050212 -0.21256158 -0.56965827  0.39701621  0.        ]",[-0.71223938 -0.68614715]
47,-0.0385210726992,[-0.00406348  0.14021459],-0.0385210726992,[ 0.82217509  0.15503383],"[[-0.69130375 -0.0656053   0.17635531 -0.17259716]
 [-2.30229908  0.48239044  0.          0.        ]]","[ 0.78986303  1.40721128 -0.84859013 -1.45744313  1.52614173 -1.49360708
 -0.21070552 -0.22773648 -0.5738049   0.39015382  0.        ]",[-0.71223938 -0.68614715]
48,-0.0369147061286,[ 0.57403508  0.1668795 ],-0.0369147061286,[ 1.03890312  0.09563656],"[[-0.73705623 -0.05048299  0.17635531 -0.17259716]
 [-2.2730461   1.02802201  0.          0.        ]]","[ 0.7472369   1.4083576  -0.89982121 -1.4189428   1.52614    -1.49360543
 -0.20671236 -0.13651709 -0.62800011  0.312957    0.        ]",[-0.71223938 -0.68614715]
49,-0.0367818737523,[-0.66294716 -0.46551096],-0.0367818737523,[-0.15605724 -0.43858123],"[[-0.75928481 -0.02350602  0.17635531 -0.17259716]
 [ 0.04247933  1.66754588  0.          0.        ]]","[ 0.72572566  1.40966155 -0.92396522 -1.35019532  1.52613826 -1.49360379
  0.10936159 -0.02960067 -0.63959275  0.29637933  0.        ]",[-0.71223938 -0.68614715]
