timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
25,"[ 1.01457098 -0.61863583 -0.31002767 -0.41955387  0.08614655  0.76607207
 -0.09605357 -0.36281814 -0.39499767 -0.68967945  0.        ]",[-0.49799207 -0.27484014],-0.0709027536923,-0.0709027536923,[ 0.01625392  0.27185747],"[[-0.32565148  3.00315902  0.01122622  0.08657436]
 [-2.14600102 -0.06147905  0.          0.        ]]",[ 0.01456628 -0.08876666]
26,"[ 0.98359285 -0.61624291 -0.39812203 -0.38198313  0.08614646  0.76607085
 -0.28010293 -0.51186791 -0.3813805  -0.67772024  0.        ]",[ 0.38964293  1.62442738],-0.0692373131647,-0.0692373131647,[ 0.34644961  0.42156291],"[[-0.38792836  2.99102196  0.01122622  0.08657436]
 [-4.07525615 -1.14860509  0.          0.        ]]",[ 0.01456628 -0.08876666]
27,"[ 0.94567597 -0.6195337  -0.48799388 -0.43457632  0.08614637  0.76606963
 -0.12522015 -0.07797569 -0.38006911 -0.69075571  0.        ]",[ 0.28682048 -0.60517996],-0.070643397974,-0.070643397974,[ 0.04506148  0.26191184],"[[-0.45314382  3.00800647  0.01122622  0.08657436]
 [-2.45173849  2.01606286  0.          0.        ]]",[ 0.01456628 -0.08876666]
28,"[ 0.92162699 -0.62116009 -0.53796369 -0.46325431  0.08614628  0.76606841
 -0.01226538 -0.46425432 -0.37971843 -0.69769904  0.        ]",[ 2.22618023 -0.86473215],-0.071401587667,-0.071401587667,[ 0.13281503  0.32776907],"[[-0.49029909  3.01725123  0.01122622  0.08657436]
 [-1.26772046 -0.801329    0.          0.        ]]",[ 0.01456628 -0.08876666]
29,"[ 0.93129682 -0.61092611 -0.51841272 -0.30792794  0.0861462   0.76606719
  0.36782898 -0.93150035 -0.35652613 -0.65802224  0.        ]",[ 0.22708896  0.33223847],-0.0665164663263,-0.0665164663263,[-0.06215153  0.29745069],"[[-0.47567833  2.96703163  0.01122622  0.08657436]
 [ 2.7165173  -4.20927604  0.          0.        ]]",[ 0.01456628 -0.08876666]
30,"[ 0.96974111 -0.59094883 -0.43279336 -0.09333748  0.08614611  0.76606597
  0.44847713 -0.73970424 -0.3318021  -0.60177078  0.        ]",[-0.7742481  -1.18694955],-0.0598405850983,-0.0598405850983,[-0.27571982  0.1946573 ],"[[-0.41286601  2.89688162  0.01122622  0.08657436]
 [ 3.56189404 -2.81038872  0.          0.        ]]",[ 0.01456628 -0.08876666]
31,"[ 0.99143113 -0.55333334 -0.37732226  0.19224755  0.08614602  0.76606475
  0.14929613 -1.27496974 -0.29002903 -0.52686162  0.        ]",[-2.3923129  -0.20539608],-0.0510750027251,-0.0510750027251,[ 0.27099824  0.50477839],"[[-0.37309361  2.801503    0.01122622  0.08657436]
 [ 0.42581931 -6.71445625  0.          0.        ]]",[ 0.01456628 -0.08876666]
32,"[ 0.97453727 -0.47629344 -0.42104098  0.59664357  0.08614594  0.76606353
 -0.22920096 -1.36826146 -0.19400775 -0.43498822  0.        ]",[ 1.05134158  2.41722479],-0.0422313962407,-0.0422313962407,[ 0.85838562  0.80721503],"[[-0.4043847   2.66038648  0.01122622  0.08657436]
 [-3.54166327 -7.39492325  0.          0.        ]]",[ 0.01456628 -0.08876666]
33,"[ 0.95689352 -0.40192706 -0.46296499  0.88371851  0.08614585  0.76606231
  0.15519705 -0.80530034 -0.1083298  -0.38207253  0.        ]",[-0.43495518 -0.05818654],-0.0412615209403,-0.0412615209403,[ 0.26249     0.52087545],"[[-0.43478979  2.55368532  0.01122622  0.08657436]
 [ 0.48766913 -3.2888815   0.          0.        ]]",[ 0.01456628 -0.08876666]
34,"[ 0.95228229 -0.34818628 -0.47338134  1.05517169  0.08614576  0.76606108
 -0.00999765 -0.82796123 -0.05506767 -0.35227946  0.        ]",[ 0.41255812 -1.14706475],-0.0428113672594,-0.0428113672594,[ 0.50491989  0.64847016],"[[-0.44241022  2.48624925  0.01122622  0.08657436]
 [-1.24393046 -3.45417265  0.          0.        ]]",[ 0.01456628 -0.08876666]
35,"[ 0.94721013 -0.25183556 -0.48460691  1.31167559  0.08614567  0.76605986
  0.14817736 -1.3614633   0.03287361 -0.31296883  0.        ]",[ 0.40926219 -0.67895599],-0.0486060687977,-0.0486060687977,[ 0.59011137  0.82460701],"[[-0.45065357  2.37812402  0.01122622  0.08657436]
 [ 0.41408734 -7.3453855   0.          0.        ]]",[ 0.01456628 -0.08876666]
36,"[ 0.96199611 -0.07480917 -0.45117162  1.66732762  0.08614559  0.76605864
  0.30198166 -1.71011678  0.16190101 -0.25281792  0.        ]",[ 0.24460881  0.55036878],-0.0605418110323,-0.0605418110323,[ 0.53280729  0.9659059 ],"[[-0.42619613  2.20570153  0.01122622  0.08657436]
 [ 2.02629106 -9.88839788  0.          0.        ]]",[ 0.01456628 -0.08876666]
37,"[ 0.98971845  0.12814977 -0.38190468  1.95040005  0.0861455   0.76605742
  0.39052737 -1.38449883  0.2815523  -0.19417328  0.        ]",[ 1.29930478  0.20436991],-0.0737677182665,-0.0737677182665,[ 0.27258891  0.90298343],"[[-0.37635736  2.03176205  0.01122622  0.08657436]
 [ 2.9544446  -7.51347317  0.          0.        ]]",[ 0.01456628 -0.08876666]
38,"[ 1.03466514  0.30602118 -0.24153519  2.11779456  0.08614541  0.7660562
  0.76255021 -1.25321477  0.34210094 -0.10871257  0.        ]",[-1.32105801  0.91871083],-0.0804020206173,-0.0804020206173,[-0.34078276  0.71295816],"[[-0.27814167  1.89110016  0.01122622  0.08657436]
 [ 6.85405081 -6.5559515   0.          0.        ]]",[ 0.01456628 -0.08876666]
39,"[ 1.06584307  0.42894282 -0.10045765  2.19663735  0.08614533  0.76605498
  0.37195956 -0.7366201   0.35675968 -0.0255443   0.        ]",[-0.05736516  1.7408132 ],-0.0823525665997,-0.0823525665997,[-0.12473105  0.74545622],"[[-0.18213966  1.79778507  0.01122622  0.08657436]
 [ 2.7598332  -2.78807618  0.          0.        ]]",[ 0.01456628 -0.08876666]
40,"[ 1.07742451  0.44962188 -0.02235961  2.20715594  0.08614524  0.76605376
  0.34503921 -0.1861727   0.33170306  0.01824472  0.        ]",[-0.74769542 -0.75736858],-0.0795994447943,-0.0795994447943,[-0.26937255  0.58022577],"[[-0.12977428  1.78230525  0.01122622  0.08657436]
 [ 2.47765491  1.22671567  0.          0.        ]]",[ 0.01456628 -0.08876666]
41,"[ 1.08072781  0.45737996  0.00668061  2.21089661  0.08614515  0.76605254
  0.05807497 -0.60061043  0.32194064  0.03421216  0.        ]",[-1.15788842  0.23278812],-0.0786012607422,-0.0786012607422,[ 0.14064005  0.81323236],"[[-0.11040129  1.77651095  0.01122622  0.08657436]
 [-0.53033569 -1.79606811  0.          0.        ]]",[ 0.01456628 -0.08876666]
42,"[ 1.0710645   0.49272494 -0.06843389  2.2266335   0.08614506  0.76605132
 -0.31852023 -0.46929282  0.38178968 -0.00583417  0.        ]",[ 0.10092852 -1.17663163],-0.0857402418715,-0.0857402418715,[ 0.75227892  1.02441382],"[[-0.16061472  1.75019948  0.01122622  0.08657436]
 [-4.47784843 -0.83828379  0.          0.        ]]",[ 0.01456628 -0.08876666]
43,"[ 1.04676748  0.56893021 -0.1935921   2.25316294  0.08614498  0.7660501
 -0.27189225 -1.00991474  0.48845565 -0.08684395  0.        ]",[ 3.34413062  0.76784279],-0.099201400727,-0.099201400727,[ 1.00318122  1.28691304],"[[-0.24526828  1.69387102  0.01122622  0.08657436]
 [-3.98909274 -4.78141857  0.          0.        ]]",[ 0.01456628 -0.08876666]
44,"[ 1.03211651  0.65639386 -0.25083367  2.27138657  0.08614489  0.76604888
  0.11317517 -0.58017657  0.56732419 -0.13818653  0.        ]",[ 0.30757954  2.61922427],-0.109620137837,-0.109620137837,[ 0.39839023  1.04418206],"[[-0.28455191  1.62969071  0.01122622  0.08657436]
 [ 0.04721675 -1.64705426  0.          0.        ]]",[ 0.01456628 -0.08876666]
45,"[ 1.03725104  0.64667786 -0.23175182  2.26998414  0.0861448   0.76604765
  0.2291583  -0.03285258  0.55325227 -0.12266767  0.        ]",[ 0.62902182  0.04582956],-0.107701972723,-0.107701972723,[ 0.04990599  0.79846621],"[[-0.27140972  1.63680266  0.01122622  0.08657436]
 [ 1.26296283  2.34494549  0.          0.        ]]",[ 0.01456628 -0.08876666]
46,"[ 1.05461436  0.58091242 -0.15856346  2.25638686  0.08614472  0.76604643
  0.46428062 -0.01439299  0.48002351 -0.06449712  0.        ]",[-0.00595532  0.37197337],-0.0981026458531,-0.0981026458531,[-0.32059407  0.61330545],"[[-0.22142283  1.68505247  0.01122622  0.08657436]
 [ 3.72753539  2.47958334  0.          0.        ]]",[ 0.01456628 -0.08876666]
47,"[ 1.07384656  0.49443201 -0.04938687  2.22727188  0.08614463  0.76604521
  0.454989    0.18080747  0.37352599  0.00511588  0.        ]",[-0.01496136 -0.1668563 ],-0.0847945302181,-0.0847945302181,[-0.44893697  0.46680528],"[[-0.14784943  1.74892885  0.01122622  0.08657436]
 [ 3.63014597  3.90330939  0.          0.        ]]",[ 0.01456628 -0.08876666]
48,"[ 1.08521129  0.39993222  0.0575562   2.1804448   0.08614454  0.76604399
  0.44250958  0.07962386  0.25944917  0.05417304  0.        ]",[-0.67323357 -0.21936502],-0.0710513041236,-0.0710513041236,[-0.50688785  0.39784667],"[[-0.07655879  1.81959046  0.01122622  0.08657436]
 [ 3.49934163  3.1653124   0.          0.        ]]",[ 0.01456628 -0.08876666]
49,"[ 1.08855785  0.32886925  0.12171259  2.13447425  0.08614445  0.76604277
  0.18170436 -0.04801842  0.18102594  0.07135596  0.        ]",[-0.11256558 -0.38538001],-0.0616393564155,-0.0616393564155,[-0.23398376  0.47745335],"[[-0.03400042  1.87355589  0.01122622  0.08657436]
 [ 0.76557379  2.23433524  0.          0.        ]]",[ 0.01456628 -0.08876666]
