timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
20,-0.207035770705,[ 1.39334677 -0.63129082],-0.207035770705,[ 0.74038166  0.35752699],"[[-3.97455919  2.98029407 -0.15244689 -0.16586691]
 [-3.89516168  6.08313411  0.          0.        ]]","[-1.34167491 -0.68309946  1.30710768 -0.43225259 -1.31802582 -1.42561636
 -0.26573103  0.50404339  0.829307    1.32978629  0.        ]",[-0.0648796  -0.11303572]
21,-0.212919473519,[ 1.31451722 -0.27666681],-0.212919473519,[ 0.42632008  0.29577595],"[[-4.01196686  3.03503755 -0.15244689 -0.16586691]
 [ 0.1409861   0.28170319  0.          0.        ]]","[-1.30121288 -0.69280622  1.34452249 -0.59206071 -1.31802287 -1.42561282
  0.1425005  -0.30493454  0.86701237  1.36404342  0.        ]",[-0.0648796  -0.11303572]
22,-0.211990326649,[ 0.89286705 -0.31998148],-0.211990326649,[ 0.03780913  0.1620463 ],"[[-3.96945091  3.02577433 -0.15244689 -0.16586691]
 [ 4.0974312  -1.03936871  0.          0.        ]]","[-1.34709016 -0.69144022  1.30186887 -0.56493947 -1.31801993 -1.42560929
  0.54267046 -0.48915052  0.8634688   1.35589133  0.        ]",[-0.0648796  -0.11303572]
23,-0.20943665396,[ 0.01490995  0.46363504],-0.20943665396,[-0.31076506  0.03843763],"[[-3.85284773  2.9924826  -0.15244689 -0.16586691]
 [ 7.55137286 -2.28565564  0.          0.        ]]","[-1.4636605  -0.68559945  1.17476258 -0.46772602 -1.31801698 -1.42560576
  0.8920147  -0.66293796  0.85599487  1.33085914  0.        ]",[-0.0648796  -0.11303572]
24,-0.208174541735,[ 0.16816501 -0.22001357],-0.208174541735,[-0.34114599 -0.01986566],"[[-3.70272721  2.9656423  -0.15244689 -0.16586691]
 [ 7.46098269 -0.40464504  0.          0.        ]]","[-1.59175989 -0.67983017  0.99156256 -0.38969906 -1.31801403 -1.42560223
  0.88287099 -0.40064034  0.8624707   1.30656096  0.        ]",[-0.0648796  -0.11303572]
25,-0.208530324455,[ 0.66283698 -0.5528259 ],-0.208530324455,[-0.49910736 -0.06680679],"[[-3.54830962  2.94888887 -0.15244689 -0.16586691]
 [ 7.97904825 -1.26782225  0.          0.        ]]","[-1.69493575 -0.67575096  0.78419807 -0.34118013 -1.31801109 -1.4255987
  0.93526881 -0.52100549  0.88031492  1.29001451  0.        ]",[-0.0648796  -0.11303572]
26,-0.206903460071,[-1.32966714  0.12494708],-0.206903460071,[-0.85755026 -0.13917065],"[[ -3.36398369   2.90182201  -0.15244689  -0.16586691]
 [ 10.44531736  -3.43166341   0.           0.        ]]","[-1.77679924 -0.66233855  0.5183945  -0.20576334 -1.31800814 -1.42559517
  1.18471497 -0.82274126  0.89607587  1.2482067   0.        ]",[-0.0648796  -0.11303572]
27,-0.20461265066,[-1.33698255 -0.93954147],-0.20461265066,[-0.64561355 -0.04402643],"[[-3.19687675  2.83883177 -0.15244689 -0.16586691]
 [ 6.27926892 -2.86922201  0.          0.        ]]","[-1.81000073 -0.63992361  0.26736289 -0.02701024 -1.31800519 -1.42559164
  0.76334304 -0.74431064  0.91437172  1.19205505  0.        ]",[-0.0648796  -0.11303572]
28,-0.198239328415,[-0.86251727 -0.25323612],-0.198239328415,[-0.47491807  0.16627011],"[[-3.11226417  2.74468959 -0.15244689 -0.16586691]
 [ 2.1956207  -6.53277435  0.          0.        ]]","[-1.81157249 -0.59708242  0.13892072  0.23343667 -1.31800224 -1.4255881
  0.35030593 -1.25517248  0.91046722  1.10423411  0.        ]",[-0.0648796  -0.11303572]
29,-0.185043311708,[ 0.67374272 -0.17259404],-0.185043311708,[-0.30812871  0.27864361],"[[-3.1030495   2.60527036 -0.15244689 -0.16586691]
 [-1.26258786 -7.40622863  0.          0.        ]]","[ -1.81111670e+00  -5.13844523e-01   1.24935459e-01   5.99958866e-01
  -1.31799930e+00  -1.42558457e+00   5.28399949e-04  -1.37696810e+00
   8.62014507e-01   9.74725130e-01   0.00000000e+00]",[-0.0648796  -0.11303572]
30,-0.169468782447,[-0.14929231  0.00527893],-0.169468782447,[-0.4442991   0.33836138],"[[-3.10128656  2.4517604  -0.15244689 -0.16586691]
 [ 1.42988554 -7.94298735  0.          0.        ]]","[-1.81101048 -0.39664165  0.12226027  0.96947224 -1.31799635 -1.42558104
  0.27285629 -1.45181271  0.78860981  0.84273035  0.        ]",[-0.0648796  -0.11303572]
31,-0.154092161938,[ 0.23884843 -0.41587807],-0.154092161938,[-0.42570764  0.39209262],"[[-3.07890154  2.29468819 -0.15244689 -0.16586691]
 [ 0.81069073 -7.76482433  0.          0.        ]]","[-1.80934767 -0.25180376  0.08831239  1.30185398 -1.3179934  -1.42557751
  0.21022808 -1.42696526  0.71061238  0.71805426  0.        ]",[-0.0648796  -0.11303572]
32,-0.137262817328,[ 0.05930497 -0.10335983],-0.137262817328,[-0.41818118  0.59564614],"[[-3.05335979  2.12441177 -0.15244689 -0.16586691]
 [ 1.74039213 -9.25784722  0.          0.        ]]","[-1.80657322 -0.07045026  0.04963639  1.60055926 -1.31799046 -1.42557398
  0.30426188 -1.63515449  0.61463165  0.59738817  0.        ]",[-0.0648796  -0.11303572]
33,-0.119293107564,[ 0.96739005  1.59904332],-0.119293107564,[-0.37840945  0.75218773],"[[-3.01654     1.93698727 -0.15244689 -0.16586691]
 [ 1.94092021 -9.48385144  0.          0.        ]]","[-1.80093319  0.15229696 -0.00595694  1.84527222 -1.31798751 -1.42557045
  0.32454389 -1.6666644   0.50447803  0.48064125  0.        ]",[-0.0648796  -0.11303572]
34,-0.109203435534,[ 1.03278054 -0.02318837],-0.109203435534,[-0.7889573   0.44406748],"[[-2.93969276  1.78891747 -0.15244689 -0.16586691]
 [ 5.73105819 -5.3369884   0.          0.        ]]","[-1.78295186  0.34045925 -0.12107208  1.97078602 -1.31798456 -1.42556692
  0.70789474 -1.08840599  0.45751297  0.37801623  0.        ]",[-0.0648796  -0.11303572]
35,-0.113048310014,[-0.09015355  0.49617726],-0.113048310014,[-1.18144274  0.51806152],"[[-2.78650066  1.68230937 -0.15244689 -0.16586691]
 [ 9.57528672 -5.32392171  0.          0.        ]]","[-1.72246291  0.48007223 -0.34452587  2.02228242 -1.31798162 -1.42556339
  1.0967156  -1.08658198  0.52923121  0.26153321  0.        ]",[-0.0648796  -0.11303572]
36,-0.127640948516,[-0.81024053 -1.05020277],-0.127640948516,[-1.26740694  0.57947254],"[[-2.60048201  1.59659754 -0.15244689 -0.16586691]
 [ 9.02841598 -3.25414988  0.          0.        ]]","[-1.6067652   0.59361241 -0.5987553   2.03959112 -1.31797867 -1.42555986
  1.04140083 -0.79796309  0.67237469  0.15643039  0.        ]",[-0.0648796  -0.11303572]
37,-0.138675127057,[-0.401162    1.86430869],-0.138675127057,[-0.91455024  1.22606182],"[[-2.45387436  1.49243623 -0.15244689 -0.16586691]
 [ 5.64367552 -7.14895428  0.          0.        ]]","[-1.4853708   0.73185    -0.78051089  2.03152321 -1.31797572 -1.42555632
  0.69905195 -1.34106834  0.7724578   0.06916153  0.        ]",[-0.0648796  -0.11303572]
38,-0.144095022034,[-0.97338302  2.51336607],-0.144095022034,[-0.98951578  1.03365541],"[[-2.3580589   1.39060729 -0.15244689 -0.16586691]
 [ 3.94354418 -3.04759087  0.          0.        ]]","[ -1.39297052e+00   8.65913176e-01  -8.88347132e-01   1.99285955e+00
  -1.31797277e+00  -1.42555279e+00   5.27092315e-01  -7.69155915e-01
   8.20172654e-01  -4.52527265e-04   0.00000000e+00]",[-0.0648796  -0.11303572]
39,-0.14858428344,[-1.21740914 -0.48326196],-0.14858428344,[-0.96346289  0.74340075],"[[-2.31862741  1.36999678 -0.15244689 -0.16586691]
 [ 0.0127143   0.97315038  0.          0.        ]]","[-1.35217793  0.89279144 -0.92992231  1.98135528 -1.31796983 -1.42554926
  0.12950981 -0.20848642  0.85695548 -0.01485155  0.        ]",[-0.0648796  -0.11303572]
40,-0.142188240457,[ 0.37930395 -0.01060735],-0.142188240457,[-0.57177919  0.94099593],"[[-2.35807584  1.37007593 -0.15244689 -0.16586691]
 [-3.94437267 -0.95881038  0.          0.        ]]","[-1.3929812   0.89268711 -0.88832619  1.98139381 -1.31796688 -1.42554573
 -0.27072843 -0.477887    0.80498106 -0.01218481  0.        ]",[-0.0648796  -0.11303572]
41,-0.130110011974,[-0.24195967  0.77442953],-0.130110011974,[-0.62900609  0.88029623],"[[-2.42111992  1.35066484 -0.15244689 -0.16586691]
 [-2.36529953 -0.98221334  0.          0.        ]]","[-1.45487685  0.91789878 -0.81841625  1.96944181 -1.31796393 -1.4255422
 -0.1110133  -0.48114993  0.70694302 -0.0128434   0.        ]",[-0.0648796  -0.11303572]
42,-0.122177012969,[-2.69654862  0.38441297],-0.122177012969,[-0.61623967  0.53163081],"[[-2.47756991  1.36198379 -0.15244689 -0.16586691]
 [-3.27667109  2.10381883  0.          0.        ]]","[-1.50666224  0.90320793 -0.75243207  1.97653067 -1.31796099 -1.42553867
 -0.2031937  -0.05081952  0.64193494  0.00634369  0.        ]",[-0.0648796  -0.11303572]
43,-0.111917845189,[ 0.11887785  0.7002366 ],-0.111917845189,[-0.20313686  0.33745971],"[[-2.5821612   1.41892156 -0.15244689 -0.16586691]
 [-7.1695248   3.58498172  0.          0.        ]]","[-1.59296611  0.82881755 -0.62246174  2.00660441 -1.31795804 -1.42553514
 -0.59693559  0.15572062  0.55459185  0.06559694  0.        ]",[-0.0648796  -0.11303572]
44,-0.103346107782,[-2.03617899 -0.91397843],-0.103346107782,[-0.0942211   0.10132997],"[[-2.7194154   1.51772465 -0.15244689 -0.16586691]
 [-6.55792066  6.28633275  0.          0.        ]]","[-1.68588843  0.69832611 -0.43877662  2.03635794 -1.31795509 -1.42553161
 -0.53507432  0.53240935  0.47033585  0.16326918  0.        ]",[-0.0648796  -0.11303572]
45,-0.0937745973466,[ 2.40495004  0.09709467],-0.0937745973466,[ 0.38463205  0.17299336],"[[ -2.8889749    1.60589625  -0.15244689  -0.16586691]
 [-10.38532078   2.54323933   0.           0.        ]]","[-1.76647628  0.58125694 -0.19609244  2.0386826  -1.31795215 -1.42552808
 -0.9221956   0.01045421  0.35612714  0.28512823  0.        ]",[-0.0648796  -0.11303572]
46,-0.0871066553295,[ 0.55272422  0.39816234],-0.0871066553295,[ 0.21170972  0.10555236],"[[-3.05491303  1.66010296 -0.15244689 -0.16586691]
 [-6.22232838  2.87638261  0.          0.        ]]","[-1.80669921  0.50940603  0.05199845  2.02874867 -1.3179492  -1.42552455
 -0.50112885  0.05690932  0.23634443  0.41091808  0.        ]",[-0.0648796  -0.11303572]
47,-0.0901858013929,[ 0.7408973   0.25621985],-0.0901858013929,[ 0.1404614  0.0479326],"[[-3.156179    1.73287266 -0.15244689 -0.16586691]
 [-3.91193945  4.39554862  0.          0.        ]]","[-1.81193704  0.41353506  0.20561519  2.00187265 -1.31794625 -1.42552101
 -0.26744398  0.26874932  0.20828146  0.50035731  0.        ]",[-0.0648796  -0.11303572]
48,-0.0981000479235,[ 0.09320459  0.92985784],-0.0981000479235,[ 0.01667659  0.00777575],"[[-3.20422066  1.83008525 -0.15244689 -0.16586691]
 [-0.90220464  5.32264309  0.          0.        ]]","[-1.80926532  0.28731971  0.27850968  1.94199944 -1.31794331 -1.42551748
  0.0369763   0.39802781  0.25302887  0.55365016  0.        ]",[-0.0648796  -0.11303572]
49,-0.111884712222,[-1.23373913  0.95993652],-0.111884712222,[ 0.08875136 -0.01735833],"[[-3.21838667  1.97242163 -0.15244689 -0.16586691]
 [-0.51562698  8.89907746  0.          0.        ]]","[-1.80784055  0.10864511  0.2999695   1.80605384 -1.31794036 -1.42551395
  0.07607676  0.8967434   0.36430466  0.60059257  0.        ]",[-0.0648796  -0.11303572]
