timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0368689306295,[-1.13626782 -0.27426306],-0.0368689306295,[-0.89763534 -0.97615242],"[[  3.93737184e-01   1.94457826e+00   4.28319560e-03   8.25553469e-02]
 [  2.70939536e+00   1.23184382e+01   0.00000000e+00   0.00000000e+00]]","[ 0.94541134  0.07532107  0.75877912  1.68432046  0.03854378  0.71264241
  0.4116333   1.40216187 -0.27512965  0.29374819  0.        ]",[-0.1007625  -0.14347723]
11,-0.0162821875473,[ 0.80388684 -1.08313067],-0.0162821875473,[-0.33751303 -0.81476963],"[[  4.07679622e-01   2.17760720e+00   4.28319560e-03   8.25553469e-02]
 [ -1.30195027e+00   1.09888596e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93755915 -0.19323609  0.77825586  1.37364479  0.03854375  0.71264163
 -0.01146444  1.21444962 -0.42213373  0.10199519  0.        ]",[-0.1007625  -0.14347723]
12,-0.015367024474,[-1.49703564 -1.51228787],-0.015367024474,[-0.88282126 -0.98701739],"[[  4.13832831e-01   2.35547254e+00   4.28319560e-03   8.25553469e-02]
 [  1.90657309e+00   6.81161176e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93401101 -0.37175608  0.78681402  1.05056601  0.03854372  0.71264085
  0.32695539  0.62470483 -0.49985158 -0.06767516  0.        ]",[-0.1007625  -0.14347723]
13,-0.0220811570287,[-0.80272667 -0.18704654],-0.0220811570287,[-0.31180653 -0.67134607],"[[ 0.41186691  2.45062435  0.0042832   0.08255535]
 [-2.08991494  2.71720495  0.          0.        ]]","[ 0.93514839 -0.45559585  0.78408102  0.85098324  0.03854369  0.71264007
 -0.09457575  0.04665589 -0.52662278 -0.16349086  0.        ]",[-0.1007625  -0.14347723]
14,-0.0219797439084,[ 0.25809567 -0.43459299],-0.0219797439084,[ 0.19935367 -0.39262381],"[[  3.38598171e-01   2.49699754e+00   4.28319560e-03   8.25553469e-02]
 [ -5.22652034e+00   1.92274775e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97390171 -0.49319111  0.68067442  0.74766678  0.03854366  0.71263929
 -0.42541037 -0.06550572 -0.49703522 -0.2020677   0.        ]",[-0.1007625  -0.14347723]
15,-0.0200198448596,[ 1.16928455 -1.34867652],-0.0200198448596,[ 0.17865136 -0.2487869 ],"[[ 0.24535743  2.51780455  0.0042832   0.08255535]
 [-4.10129641  0.16382072  0.          0.        ]]","[ 1.01263061 -0.50933264  0.54524519  0.70010467  0.03854364  0.71263851
 -0.30672651 -0.31383139 -0.45224186 -0.21585004  0.        ]",[-0.1007625  -0.14347723]
16,-0.0147399310648,[-1.12452044 -0.02151316],-0.0147399310648,[-0.16881622 -0.06278995],"[[ 0.20386777  2.48132053  0.0042832   0.08255535]
 [-0.06112865 -3.79901154  0.          0.        ]]","[ 1.02596819 -0.48072836  0.48388213  0.78301366  0.03854361  0.71263773
  0.11941259 -0.87330465 -0.41544556 -0.17909403  0.        ]",[-0.1007625  -0.14347723]
17,-0.00694774070124,[ 1.69221959 -0.20475119],-0.00694774070124,[ 0.53539544  0.34037316],"[[ 0.16293693  2.40524032  0.0042832   0.08255535]
 [-4.01873813 -3.80897693  0.          0.        ]]","[ 1.03674194 -0.41669913  0.42282708  0.94832828  0.03854358  0.71263695
 -0.29801878 -0.87471045 -0.35624865 -0.10958571  0.        ]",[-0.1007625  -0.14347723]
18,-0.0106093089804,[-0.62846914  1.30791551],-0.0106093089804,[ 0.10215506  0.34187081],"[[  1.23081744e-01   2.32168224e+00   4.28319560e-03   8.25553469e-02]
 [  1.97362318e-02  -4.54438071e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04493973 -0.33992447  0.36297954  1.11715265  0.03854355  0.71263617
  0.1279423  -0.97853372 -0.28417836 -0.0419897   0.        ]",[-0.1007625  -0.14347723]
19,-0.0168671862151,[-0.44124066 -0.99364367],-0.0168671862151,[ 0.39303425  0.21577603],"[[ 0.09850963  2.2714258   0.0042832   0.08255535]
 [-2.46866399 -0.49475974  0.          0.        ]]","[ 1.04886013 -0.29070961  0.32592784  1.2117914   0.03854352  0.71263539
 -0.1345237  -0.40680591 -0.23580974 -0.00643993  0.        ]",[-0.1007625  -0.14347723]
20,-0.0268668110571,[ 0.85244042  0.37392737],-0.0268668110571,[ 0.92033899  0.85789704],"[[  3.21029366e-02   2.22215382e+00   4.28319560e-03   8.25553469e-02]
 [ -4.16630807e+00  -4.41936280e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05511341 -0.24038866  0.2254082   1.29925956  0.0385435   0.71263461
 -0.31358402 -0.96088228 -0.15377341  0.0125491   0.        ]",[-0.1007625  -0.14347723]
21,-0.0381176039465,[-0.01594217  0.47788857],-0.0381176039465,[ 0.43896294  0.65151054],"[[-0.01653808  2.14949786  0.0042832   0.08255535]
 [-0.70935508 -2.85145601  0.          0.        ]]","[ 1.05565819 -0.16270708  0.15161906  1.41818816  0.03854347  0.71263383
  0.05104146 -0.73952346 -0.06286198  0.04079949  0.        ]",[-0.1007625  -0.14347723]
22,-0.0432202540525,[ 1.68069796  0.30065157],-0.0432202540525,[ 0.41153014  0.53809816],"[[-0.03121828  2.11202064  0.0042832   0.08255535]
 [-0.75850873 -0.90276074  0.          0.        ]]","[ 1.05515059 -0.12113358  0.12935258  1.47466831  0.03854344  0.71263305
  0.0458569  -0.46440503 -0.02192687  0.05497749  0.        ]",[-0.1007625  -0.14347723]
23,-0.0419114009094,[ 0.39280092  0.60417   ],-0.0419114009094,[-0.32558215  0.13249481],"[[-0.00652197  2.10608652  0.0042832   0.08255535]
 [ 3.21489884  0.30531711  0.          0.        ]]","[ 1.05582166 -0.11446239  0.16681432  1.48329716  0.03854341  0.71263227
  0.46495616 -0.29384751 -0.03650726  0.06896789  0.        ]",[-0.1007625  -0.14347723]
24,-0.0326612241483,[-0.32241591 -0.25777908],-0.0326612241483,[-0.75738245 -0.33022979],"[[  7.27372542e-02   2.13613317e+00   4.28319560e-03   8.25553469e-02]
 [  4.70608001e+00   2.69139008e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05203364 -0.14799379  0.28696974  1.43870763  0.03854338  0.71263149
  0.62223965  0.04302015 -0.12256868  0.08156526  0.        ]",[-0.1007625  -0.14347723]
25,-0.0223438722683,[-0.49831705 -0.71155513],-0.0223438722683,[-0.6017648 -0.3009266],"[[ 0.15312032  2.17918541  0.0042832   0.08255535]
 [ 3.33677167  1.61741827  0.          0.        ]]","[ 1.03895922 -0.19492809  0.40811812  1.37105987  0.03854336  0.71263071
  0.47780973 -0.10860408 -0.2169542   0.07424856  0.        ]",[-0.1007625  -0.14347723]
26,-0.0190461976877,[-0.56179536 -0.07520079],-0.0190461976877,[-0.25063241  0.02478555],"[[ 0.19940261  2.18294464  0.0042832   0.08255535]
 [ 1.29823983 -1.23199391  0.          0.        ]]","[ 1.02724318 -0.19896156  0.47724366  1.36494371  0.03854333  0.71262992
  0.26279272 -0.51088648 -0.25625148  0.08063606  0.        ]",[-0.1007625  -0.14347723]
27,-0.0218635461123,[ 1.31543322  0.75324649],-0.0218635461123,[ 0.13220632  0.23284906],"[[ 0.20279662  2.15556299  0.0042832   0.08255535]
 [-0.95133629 -1.50525828  0.          0.        ]]","[ 1.02626298 -0.16934143  0.48228888  1.40871262  0.0385433   0.71262914
  0.02551557 -0.54946572 -0.24143415  0.10219983  0.        ]",[-0.1007625  -0.14347723]
28,-0.0207292319648,[ 0.00626858 -1.07557992],-0.0207292319648,[-0.63381201 -0.33871427],"[[ 0.22367448  2.15567955  0.0042832   0.08255535]
 [ 3.02587543  1.50687038  0.          0.        ]]","[ 1.01988349 -0.16946855  0.51324662  1.40852698  0.03854327  0.71262836
  0.44501736 -0.12420984 -0.25857806  0.10595521  0.        ]",[-0.1007625  -0.14347723]
29,-0.0192586103693,[-2.8598796   0.69730669],-0.0192586103693,[-0.59381056 -0.04938877],"[[ 0.28384218  2.14578948  0.0042832   0.08255535]
 [ 2.99099901 -2.48258074  0.          0.        ]]","[ 0.99808042 -0.15863632  0.60159668  1.4239023   0.03854324  0.71262758
  0.44133834 -0.68744481 -0.30231672  0.12268553  0.        ]",[-0.1007625  -0.14347723]
30,-0.0209379828387,[ 0.82909219 -0.25506417],-0.0209379828387,[-0.03554079 -0.03471598],"[[ 0.30334954  2.12433561  0.0042832   0.08255535]
 [-1.02686724  0.32783342  0.          0.        ]]","[ 0.9899296  -0.13490083  0.62992601  1.45645581  0.03854322  0.7126268
  0.01754756 -0.29066664 -0.30586291  0.14237274  0.        ]",[-0.1007625  -0.14347723]
31,-0.0209927472628,[-1.41540225 -0.73254299],-0.0209927472628,[-0.56139863 -0.17839068],"[[ 0.31594559  2.12069208  0.0042832   0.08255535]
 [ 2.2754677  -0.68880003  0.          0.        ]]","[ 0.98438731 -0.13083796  0.64812727  1.46187166  0.03854319  0.71262602
  0.36586648 -0.434196   -0.31441929  0.1467409   0.        ]",[-0.1007625  -0.14347723]
32,-0.0252564265553,[ 0.72946275  1.12685536],-0.0252564265553,[ 0.18901938  0.404605  ],"[[ 0.32128825  2.0779529   0.0042832   0.08255535]
 [-1.72783251 -3.57549191  0.          0.        ]]","[ 0.98196993 -0.08251714  0.65582458  1.52301908  0.03854316  0.71262524
 -0.05638844 -0.84174239 -0.29307684  0.18152369  0.        ]",[-0.1007625  -0.14347723]
33,-0.0286376289784,[-0.90706283 -0.86818183],-0.0286376289784,[-0.38473654 -0.10541719],"[[ 0.31604354  2.04687905  0.0042832   0.08255535]
 [ 1.1936047   0.45467466  0.          0.        ]]","[ 0.98434056 -0.04665079  0.64826717  1.56463733  0.03854313  0.71262446
  0.2517552  -0.27275717 -0.26863397  0.20475935  0.        ]",[-0.1007625  -0.14347723]
34,-0.0317338318133,[ 0.07345957 -0.87994875],-0.0317338318133,[ 0.33653137  0.50577009],"[[ 0.30365667  2.02139385  0.0042832   0.08255535]
 [-2.42022877 -2.9917097   0.          0.        ]]","[ 0.98979145 -0.01680099  0.63036802  1.59695377  0.0385431   0.71262368
 -0.12942053 -0.75932238 -0.24059286  0.22150122  0.        ]",[-0.1007625  -0.14347723]
35,-0.0437756817191,[ 0.48236239  0.99108146],-0.0437756817191,[ 0.44707257  0.98947585],"[[  2.58654412e-01   1.92719498e+00   4.28319560e-03   8.25553469e-02]
 [ -2.08108861e+00  -6.41676293e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00781389  0.0965907   0.56477561  1.70186249  0.03854308  0.7126229
 -0.093649   -1.24287476 -0.1310394   0.2733635   0.        ]",[-0.1007625  -0.14347723]
36,-0.0543517004613,[ 0.38972992  1.28958562],-0.0543517004613,[ 0.05290234  0.64496613],"[[ 0.23659954  1.83950575  0.0042832   0.08255535]
 [-0.1309607  -2.36566363  0.          0.        ]]","[ 1.01561586  0.20580825  0.53233436  1.77834482  0.03854305  0.71262212
  0.11204459 -0.67093339 -0.04101914  0.31478075  0.        ]",[-0.1007625  -0.14347723]
37,-0.0543794291992,[-1.14738941 -0.84496876],-0.0543794291992,[-0.32447636  0.17012632],"[[ 0.24947876  1.83238842  0.0042832   0.08255535]
 [ 1.41373814  1.64057746  0.          0.        ]]","[ 1.01114012  0.21480144  0.55130007  1.78363191  0.03854302  0.71262134
  0.27497472 -0.10532558 -0.04824252  0.3239057   0.        ]",[-0.1007625  -0.14347723]
38,-0.0551536826783,[ 0.61300559  1.58032195],-0.0551536826783,[ 0.44908887  0.76373631],"[[ 0.2377645   1.83130984  0.0042832   0.08255535]
 [-2.57188393 -1.73718241  0.          0.        ]]","[ 1.01521773  0.21616566  0.53405137  1.78441641  0.03854299  0.71262056
 -0.14541728 -0.58220307 -0.0356284   0.31947686  0.        ]",[-0.1007625  -0.14347723]
39,-0.0561569105696,[-0.25163514  0.62534047],-0.0561569105696,[-0.02872801  0.26855838],"[[ 0.21117671  1.83663606  0.0042832   0.08255535]
 [-0.09514823  2.25650015  0.          0.        ]]","[ 1.02375935  0.20943176  0.49472451  1.78047922  0.03854296  0.71261978
  0.11582188 -0.01836768 -0.01335183  0.30498229  0.        ]",[-0.1007625  -0.14347723]
40,-0.0493702416169,[-0.02291358  0.83036499],-0.0493702416169,[ 0.0815534   0.02849707],"[[  1.99297143e-01   1.90616235e+00   4.28319560e-03   8.25553469e-02]
 [ -1.08948919e+00   4.68802179e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02725277  0.12249724  0.4770785   1.72206991  0.03854293  0.712619
  0.01094146  0.32491896 -0.05772281  0.26394829  0.        ]",[-0.1007625  -0.14347723]
41,-0.0369852651747,[ 1.49615332  0.1600524 ],-0.0369852651747,[ 0.01328197 -0.36152479],"[[  1.76811578e-01   2.03198018e+00   4.28319560e-03   8.25553469e-02]
 [ -1.15880192e+00   7.88311238e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03331938 -0.02924807  0.44356463  1.58369456  0.03854291  0.71261822
  0.00363053  0.77600739 -0.13333535  0.18163227  0.        ]",[-0.1007625  -0.14347723]
42,-0.018129292434,[-0.06098291 -0.68599982],-0.018129292434,[-0.75463748 -0.8450191 ],"[[  1.93584119e-01   2.19443244e+00   4.28319560e-03   8.25553469e-02]
 [  2.82287354e+00   8.36053967e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02885937 -0.21122401  0.46857649  1.34599838  0.03854288  0.71261744
  0.4236072   0.8434105  -0.25885029  0.07071414  0.        ]",[-0.1007625  -0.14347723]
43,-0.000646696273875,[-1.23843297 -0.10562915],-0.000646696273875,[-0.7656247  -0.83914363],"[[  2.47063134e-01   2.33272907e+00   4.28319560e-03   8.25553469e-02]
 [  2.52596479e+00   5.47872778e+00   0.00000000e+00   0.00000000e+00]]","[ 1.01198789 -0.35044749  0.54774489  1.0955589   0.03854285  0.71261666
  0.39228967  0.43654991 -0.37630313 -0.04025726  0.        ]",[-0.1007625  -0.14347723]
44,-0.0116865422288,[ 0.09928552 -2.36115202],-0.0116865422288,[-0.2553196  -0.65710628],"[[  2.57362020e-01   2.43701950e+00   4.28319560e-03   8.25553469e-02]
 [ -1.48276675e+00   4.95206216e+00   0.00000000e+00   0.00000000e+00]]","[ 1.00827634 -0.44415346  0.56287568  0.88048423  0.03854282  0.71261588
 -0.03054166  0.36219382 -0.4293743  -0.13744819  0.        ]",[-0.1007625  -0.14347723]
45,-0.0170992175912,[ 0.99204074  0.14008017],-0.0170992175912,[-0.24168608 -0.45178983],"[[ 0.23194512  2.49534917  0.0042832   0.08255535]
 [-1.06033982  0.8944293   0.          0.        ]]","[ 1.01716199 -0.49189654  0.52546134  0.75132472  0.03854279  0.7126151
  0.01401494 -0.21067179 -0.43686034 -0.19323148  0.        ]",[-0.1007625  -0.14347723]
46,-0.0202871697946,[-0.12965063 -1.05013403],-0.0202871697946,[-0.86583358 -0.78952956],"[[ 0.25035442  2.51862525  0.0042832   0.08255535]
 [ 2.88812147  1.43138802  0.          0.        ]]","[ 1.01081389 -0.50996402  0.55258333  0.69813636  0.03854277  0.71261432
  0.43048936 -0.13486259 -0.45521938 -0.21692341  0.        ]",[-0.1007625  -0.14347723]
47,-0.0212321971568,[-0.73346056 -0.8527472 ],-0.0212321971568,[-0.71490443 -0.4914529 ],"[[ 0.30239312  2.50724063  0.0042832   0.08255535]
 [ 2.31764463 -2.55655776  0.          0.        ]]","[ 0.99031629 -0.50119768  0.62853254  0.72426414  0.03854274  0.71261354
  0.37031641 -0.69788982 -0.48000819 -0.20910624  0.        ]",[-0.1007625  -0.14347723]
48,-0.0135595317081,[ 0.56214064 -1.47804761],-0.0135595317081,[-0.13769692  0.0672365 ],"[[  3.19151772e-01   2.42273944e+00   4.28319560e-03   8.25553469e-02]
 [ -6.31911406e-01  -5.88246922e+00   0.00000000e+00   0.00000000e+00]]","[ 0.98291705 -0.4319397   0.65274031  0.91116479  0.03854271  0.71261276
  0.05920347 -1.16744834 -0.46201427 -0.12622821  0.        ]",[-0.1007625  -0.14347723]
49,-0.00778583415468,[-1.44424071  0.74614548],-0.00778583415468,[-0.21524239  0.49777806],"[[  3.28969450e-01   2.26653037e+00   4.28319560e-03   8.25553469e-02]
 [  1.60623396e+00  -9.72564036e+00   0.00000000e+00   0.00000000e+00]]","[ 0.97840285 -0.28579929  0.66685992  1.22063425  0.03854268  0.71261198
  0.29527822 -1.71003186 -0.40334293  0.02157692  0.        ]",[-0.1007625  -0.14347723]
