timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.43721978 -0.65918623  1.32208248 -0.76094118 -0.72366247  0.83719888
  0.63202459  1.00371883  0.28346545 -0.88823985  0.        ]",[-1.81458279 -0.04211572],-0.122551665173,-0.122551665173,[-0.27920628  0.56315863],"[[ 1.0375253   3.1521056  -0.08218598  0.09500223]
 [ 7.65729237  9.79224111  0.          0.        ]]",[ 0.08136242 -0.12723325]
11,"[ 0.30002958 -0.6580939   1.3996421  -0.85297029 -0.7236602   0.83719595
  0.29302718 -0.73169373  0.36872592 -0.940086    0.        ]",[ 1.00322293  1.32308069],-0.134754286941,-0.134754286941,[-0.13566597  0.68507838],"[[ 1.14941769  3.18349592 -0.08218598  0.09500223]
 [ 3.54583033 -2.77521318  0.          0.        ]]",[ 0.08136242 -0.12723325]
12,"[ 0.1583462  -0.65880633  1.45906784 -0.65374842 -0.72365793  0.83719301
  0.61368764 -0.80321727  0.32243205 -0.91952823  0.        ]",[ 1.30392   -0.4309597],-0.128846564244,-0.128846564244,[-0.16711473  0.65891415],"[[ 1.25935446  3.11555696 -0.08218598  0.09500223]
 [ 7.43491776 -3.29318856  0.          0.        ]]",[ 0.08136242 -0.12723325]
13,"[-0.09336798 -0.65147799  1.5200035  -0.41288928 -0.72365565  0.83719007
  0.92799269 -1.02982675  0.26988055 -0.91263807  0.        ]",[-0.34745552  0.8059873 ],-0.123938597331,-0.123938597331,[-0.17423031  0.65622252],"[[  1.44630016   3.03322779  -0.08218598   0.09500223]
 [ 11.24694188  -4.93426845   0.           0.        ]]",[ 0.08136242 -0.12723325]
14,"[-0.38130158 -0.63922347  1.52630306 -0.22218213 -0.72365338  0.83718714
  0.79621378 -0.57566289  0.23170081 -0.92981566  0.        ]",[ 0.41287711  0.69406285],-0.122847394446,-0.122847394446,[-0.1855256   0.62430751],"[[ 1.65520352  2.96754133 -0.08218598  0.09500223]
 [ 9.64872283 -1.64534031  0.          0.        ]]",[ 0.08136242 -0.12723325]
15,"[-0.66226366 -0.63805595  1.4678177  -0.20772571 -0.7236511   0.8371842
  0.91525439 -0.19167266  0.24525817 -0.95926399  0.        ]",[ 0.02927814  0.75962182],-0.126917323113,-0.126917323113,[-0.18825576  0.61206347],"[[  1.86266401   2.96253477  -0.08218598   0.09500223]
 [ 11.09252178   1.13541274   0.           0.        ]]",[ 0.08136242 -0.12723325]
16,"[-0.94231041 -0.64867289  1.33755538 -0.36036164 -0.72364883  0.83718126
  0.90671355  0.08467198  0.30835417 -0.9692136   0.        ]",[ 0.3648338   1.13877368],-0.132693199776,-0.132693199776,[-0.18158956  0.60179716],"[[  2.08347592   3.01519469  -0.08218598   0.09500223]
 [ 10.98897742   3.13662515   0.           0.        ]]",[ 0.08136242 -0.12723325]
17,"[-1.20096747 -0.65175283  1.13193889 -0.41868277 -0.72364656  0.83717833
  1.00786214 -0.37612659  0.34795069 -0.96889854  0.        ]",[-1.48255202  0.19338396],-0.135836312242,-0.135836312242,[-0.15515321  0.62246215],"[[  2.31556408   3.03521515  -0.08218598   0.09500223]
 [ 12.215785    -0.20034967   0.           0.        ]]",[ 0.08136242 -0.12723325]
18,"[-1.3857867  -0.65018468  0.90385712 -0.38778066 -0.72364428  0.83717539
  0.66146694 -0.43564809  0.36327978 -0.97767657  0.        ]",[ 1.97505682  1.32998159],-0.137969409562,-0.137969409562,[-0.10206292  0.64512616],"[[ 2.51772819  3.02461345 -0.08218598  0.09500223]
 [ 8.01463646 -0.63139392  0.          0.        ]]",[ 0.08136242 -0.12723325]
19,"[-1.52282406 -0.64855401  0.64499836 -0.35839391 -0.72364201  0.83717245
  0.97483367 -0.40074989  0.38133267 -0.98310051  0.        ]",[ 0.42982292  1.50511294],-0.140011379173,-0.140011379173,[-0.08174521  0.65678197],"[[  2.71615396   3.01451938  -0.08218598   0.09500223]
 [ 11.81527393  -0.37867917   0.           0.        ]]",[ 0.08136242 -0.12723325]
20,"[-1.62497464 -0.64759682  0.28386578 -0.34220778 -0.72363974  0.83716952
  1.09586001 -0.37515559  0.40880811 -0.97852081  0.        ]",[ 1.44749117  1.71177456],-0.141918971701,-0.141918971701,[-0.0351188   0.67962027],"[[  2.96718733   3.00895423  -0.08218598   0.09500223]
 [ 13.28317175  -0.19334012   0.           0.        ]]",[ 0.08136242 -0.12723325]
21,"[-1.63455427 -0.64711125 -0.17135076 -0.33426876 -0.72363746  0.83716658
  1.40062187 -0.36103434  0.44076368 -0.95959781  0.        ]",[-0.20854561  1.86279893],-0.142964349121,-0.142964349121,[ 0.01509397  0.70821714],"[[  3.26993728   3.00622325  -0.08218598   0.09500223]
 [ 16.97950455  -0.09108494   0.           0.        ]]",[ 0.08136242 -0.12723325]
22,"[-1.50461636 -0.64688337 -0.64332826 -0.33061409 -0.72363519  0.83716365
  1.30481984 -0.35410245  0.46834384 -0.92637715  0.        ]",[ 0.90351304  0.80864775],-0.142473563949,-0.142473563949,[ 0.09330433  0.74918443],"[[  3.5978704    3.00496587  -0.08218598   0.09500223]
 [ 15.81767905  -0.0408926    0.           0.        ]]",[ 0.08136242 -0.12723325]
23,"[-1.22167748 -0.64674407 -1.06679178 -0.32840811 -0.72363291  0.83716071
  1.57394248 -0.35284551  0.48569083 -0.88139204  0.        ]",[-0.56032953  0.61460059],-0.140173440587,-0.140173440587,[ 0.13005981  0.77449405],"[[  3.94697411   3.0042069   -0.08218598   0.09500223]
 [ 19.08181466  -0.03179622   0.           0.        ]]",[ 0.08136242 -0.12723325]
24,"[-0.81510451 -0.64661534 -1.36284125 -0.32638267 -0.72363064  0.83715777
  1.35986879 -0.3528866   0.48842246 -0.83126803  0.        ]",[ 0.6038173   0.14497167],-0.136176647485,-0.136176647485,[ 0.19958243  0.81259924],"[[  4.30256129   3.00351     -0.08218598   0.09500223]
 [ 16.48555491  -0.03209974   0.           0.        ]]",[ 0.08136242 -0.12723325]
25,"[-0.34680318 -0.64642806 -1.48519286 -0.3234412  -0.72362837  0.83715484
  1.5300652  -0.35587435  0.47619825 -0.78371671  0.        ]",[-1.88230701 -0.94217319],-0.130989871577,-0.130989871577,[ 0.15920499  0.81592989],"[[  4.65298447   3.00249768  -0.08218598   0.09500223]
 [ 18.5498849   -0.05374182   0.           0.        ]]",[ 0.08136242 -0.12723325]
26,"[ 0.10115008 -0.63837937 -1.43387927 -0.21194194 -0.72362609  0.8371519
  1.17331743 -0.87093944  0.4818919  -0.74211581  0.        ]",[ 2.40811574  0.80813476],-0.128264824517,-0.128264824517,[ 0.27142492  0.91613996],"[[  4.98057102   2.96399929  -0.08218598   0.09500223]
 [ 14.22317969  -3.78365578   0.           0.        ]]",[ 0.08136242 -0.12723325]
27,"[ 0.50305257 -0.62715765 -1.2329827  -0.08884539 -0.72362382  0.83714896
  1.47654521 -0.41872974  0.47733697 -0.69040842  0.        ]",[ 0.68471553  0.57917145],-0.123806047979,-0.123806047979,[ 0.02635173  0.81848729],"[[  5.30193496   2.92118267  -0.08218598   0.09500223]
 [ 17.90096381  -0.50894672   0.           0.        ]]",[ 0.08136242 -0.12723325]
28,"[ 0.87537226 -0.63079475 -0.83003618 -0.12590214 -0.72362155  0.83714603
  1.67084545 -0.10068964  0.4095744  -0.66150526  0.        ]",[-0.19786981  0.70114832],-0.11420655847,-0.11420655847,[-0.16056716  0.74179143],"[[  5.68359977   2.9341117   -0.08218598   0.09500223]
 [ 20.25767824   1.79416326   0.           0.        ]]",[ 0.08136242 -0.12723325]
29,"[ 1.08698269 -0.64548389 -0.28735714 -0.30889957 -0.72361927  0.83714309
  1.57319339  0.27773454  0.32396409 -0.7082733   0.        ]",[-0.34987848  1.25770647],-0.109232439966,-0.109232439966,[-0.26924604  0.67336029],"[[  6.07687144   2.99748993  -0.08218598   0.09500223]
 [ 19.07344478   4.53454953   0.           0.        ]]",[ 0.08136242 -0.12723325]
30,"[ 1.09917977 -0.65247161  0.25867741 -0.43447969 -0.723617    0.83714016
  1.42782381 -0.33507041  0.28364502 -0.77391264  0.        ]",[ 0.35141847  0.34315661],-0.111442641315,-0.111442641315,[-0.22964641  0.7082144 ],"[[  6.44065159   3.04063203  -0.08218598   0.09500223]
 [ 17.31043726   0.09688791   0.           0.        ]]",[ 0.08136242 -0.12723325]
31,"[ 0.93767204 -0.65111155  0.76447458 -0.40618482 -0.72361473  0.83713722
  1.51427412 -0.44776716  0.26191833 -0.80068456  0.        ]",[ 1.55421833  1.57199501],-0.112129906511,-0.112129906511,[-0.27086735  0.66806889],"[[  6.79738155   3.03093131  -0.08218598   0.09500223]
 [ 18.35907752  -0.71921747   0.           0.        ]]",[ 0.08136242 -0.12723325]
32,"[ 0.57465573 -0.64919092  1.22075392 -0.37002351 -0.72361245  0.83713428
  1.81073563 -0.41674539  0.24596639 -0.8414719   0.        ]",[ 1.12370842  0.06373658],-0.114859614169,-0.114859614169,[-0.31768236  0.62297165],"[[  7.20064139   3.01851815  -0.08218598   0.09500223]
 [ 21.95492408  -0.49457993   0.           0.        ]]",[ 0.08136242 -0.12723325]
33,"[-0.01909968 -0.64776378  1.50757804 -0.34538631 -0.72361018  0.83713135
  2.1013188  -0.39476283  0.24946413 -0.90063493  0.        ]",[ 0.12406812  0.22323298],-0.121146914824,-0.121146914824,[-0.29961291  0.61099172],"[[  7.6751039    3.01005017  -0.08218598   0.09500223]
 [ 25.47958222  -0.33539979   0.           0.        ]]",[ 0.08136242 -0.12723325]
34,"[-0.71312414 -0.64689652  1.44991058 -0.33118084 -0.72360791  0.83712841
  2.1002084  -0.37168828  0.28226804 -0.95772581  0.        ]",[ 0.13868381  0.93852703],-0.12951203558,-0.12951203558,[-0.22396386  0.62583172],"[[  8.18456327   3.00516348  -0.08218598   0.09500223]
 [ 25.46639872  -0.16831182   0.           0.        ]]",[ 0.08136242 -0.12723325]
35,"[-1.29357945 -0.64660308  1.0291981  -0.3265091  -0.72360563  0.83712548
  2.10389082 -0.35204899  0.33834578 -0.98952032  0.        ]",[-2.24175759  1.06871088],-0.137123931005,-0.137123931005,[-0.17264339  0.63990402],"[[  8.69434224   3.00355587  -0.08218598   0.09500223]
 [ 25.51134758  -0.02610014   0.           0.        ]]",[ 0.08136242 -0.12723325]
36,"[-1.59769691 -0.64658772  0.41731633 -0.32629381 -0.72360336  0.83712254
  1.73580269 -0.34732863  0.39659161 -0.98715093  0.        ]",[ 0.50032784  1.43502554],-0.141705511769,-0.141705511769,[-0.11583605  0.64750123],"[[  9.15977720e+00   3.00348202e+00  -8.21859809e-02   9.50022308e-02]
 [  2.10470254e+01   8.07642071e-03   0.00000000e+00   0.00000000e+00]]",[ 0.08136242 -0.12723325]
37,"[-1.62560288 -0.64662163 -0.23596113 -0.3268634  -0.72360109  0.8371196
  1.86475702 -0.3471331   0.4449694  -0.95790065  0.        ]",[ 0.5163038  -0.30701489],-0.143193580043,-0.143193580043,[-0.0171596   0.69753546],"[[  9.59641271e+00   3.00367833e+00  -8.21859809e-02   9.50022308e-02]
 [  2.26113122e+01   9.48655422e-03   0.00000000e+00   0.00000000e+00]]",[ 0.08136242 -0.12723325]
38,"[-1.37266378 -0.64433597 -0.87957769 -0.29199517 -0.72359881  0.83711667
  1.99636345 -0.51506888  0.48401979 -0.91369831  0.        ]",[-0.54969257  2.01132384],-0.142845008507,-0.142845008507,[ 0.07880365  0.75979024],"[[ 10.06465724   2.99166659  -0.08218598   0.09500223]
 [ 24.2078143   -1.20662093   0.           0.        ]]",[ 0.08136242 -0.12723325]
39,"[-0.89446054 -0.64730422 -1.32181464 -0.33795919 -0.72359654  0.83711373
  1.77741458 -0.07635259  0.48658709 -0.83826065  0.        ]",[-1.85444562  0.31093405],-0.136582032449,-0.136582032449,[ 0.10946814  0.76751566],"[[ 10.5221706    3.00749697  -0.08218598   0.09500223]
 [ 21.55235391   1.97031295   0.           0.        ]]",[ 0.08136242 -0.12723325]
40,"[-0.38392446 -0.64946042 -1.48221904 -0.37514596 -0.72359427  0.8371108
  1.41579435 -0.36385018  0.46327571 -0.78356201  0.        ]",[ 0.90584718  1.05554479],-0.129642676761,-0.129642676761,[ 0.19498295  0.82539833],"[[ 10.90921106   3.02027958  -0.08218598   0.09500223]
 [ 17.16632517  -0.11158374   0.           0.        ]]",[ 0.08136242 -0.12723325]
41,"[ 0.12951597 -0.64861739 -1.42499462 -0.36019879 -0.72359199  0.83710786
  1.68345599 -0.38965844  0.43968616 -0.74552562  0.        ]",[-0.92425725 -0.14874504],-0.124082026196,-0.124082026196,[ 0.06220519  0.80055577],"[[ 11.2851124    3.01514456  -0.08218598   0.09500223]
 [ 20.41299342  -0.29847852   0.           0.        ]]",[ 0.08136242 -0.12723325]
42,"[ 0.57872228 -0.64654698 -1.17351762 -0.32582167 -0.72358972  0.83710493
  1.34842616 -0.4702258   0.40998259 -0.71581334  0.        ]",[ 0.52425989  1.34570623],-0.118569051902,-0.118569051902,[ 0.0454981   0.82874453],"[[ 11.65260141   3.00332114  -0.08218598   0.09500223]
 [ 16.34944771  -0.881907     0.           0.        ]]",[ 0.08136242 -0.12723325]
43,"[ 0.89853354 -0.64681864 -0.79177016 -0.33019446 -0.72358745  0.83710199
  1.49287019 -0.23085044  0.36416932 -0.71015967  0.        ]",[ 1.67502032  1.56990473],-0.113398320054,-0.113398320054,[-0.12160258  0.76024425],"[[ 11.99716991   3.00482642  -0.08218598   0.09500223]
 [ 18.10156046   0.85149774   0.           0.        ]]",[ 0.08136242 -0.12723325]
44,"[ 1.09613004 -0.64788126 -0.23504598 -0.347698   -0.72358517  0.83709906
  1.78973335 -0.35035128  0.31630281 -0.72161004  0.        ]",[-0.60743398  0.12315912],-0.109670277281,-0.109670277281,[-0.23768988  0.72204733],"[[  1.23953302e+01   3.01084795e+00  -8.21859809e-02   9.50022308e-02]
 [  2.17024737e+01  -1.38576425e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08136242 -0.12723325]
45,"[ 1.07845639 -0.64738187  0.37282743 -0.33941731 -0.7235829   0.83709612
  1.55601957 -0.37464338  0.27551401 -0.75008182  0.        ]",[ 1.792583   -0.26579274],-0.108478452382,-0.108478452382,[-0.25474057  0.69431132],"[[ 12.80093865   3.00800025  -0.08218598   0.09500223]
 [ 18.86782297  -0.18977174   0.           0.        ]]",[ 0.08136242 -0.12723325]
46,"[ 0.83639975 -0.64471725  0.93308253 -0.2978353  -0.72358063  0.83709318
  1.85162568 -0.51947361  0.24230349 -0.78692843  0.        ]",[-0.6363545   0.18872466],-0.109141779507,-0.109141779507,[-0.31664789  0.64384478],"[[ 13.21427176   2.99368232  -0.08218598   0.09500223]
 [ 22.45353283  -1.2385468    0.           0.        ]]",[ 0.08136242 -0.12723325]
47,"[ 0.40162721 -0.64119798  1.34426458 -0.24848839 -0.72357835  0.83709025
  1.60724883 -0.41294981  0.21984375 -0.8386579   0.        ]",[-0.75407352 -0.18319557],-0.11253097659,-0.11253097659,[-0.28910959  0.62046868],"[[ 13.63360361   2.97665066  -0.08218598   0.09500223]
 [ 19.48953392  -0.46717991   0.           0.        ]]",[ 0.08136242 -0.12723325]
48,"[-0.06170977 -0.63741895  1.51524684 -0.20072073 -0.72357608  0.83708731
  1.3292841  -0.5118955   0.2132566  -0.89119258  0.        ]",[-0.2145838   0.79808758],-0.117476303591,-0.117476303591,[-0.21607944  0.63143492],"[[ 13.98956733   2.96011799  -0.08218598   0.09500223]
 [ 16.11807132  -1.18368681   0.           0.        ]]",[ 0.08136242 -0.12723325]
49,"[-0.48899305 -0.63935004  1.51163113 -0.22458343 -0.72357381  0.83708438
  1.23293922 -0.07229336  0.23832935 -0.94116437  0.        ]",[ 0.87829407  0.75543095],-0.124531031956,-0.124531031956,[-0.20753849  0.60983217],"[[ 14.30020436   2.96838322  -0.08218598   0.09500223]
 [ 14.94953842   1.99960632   0.           0.        ]]",[ 0.08136242 -0.12723325]
