timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[ 0.98362013 -0.66339869  0.67938967  0.7328981  -0.16820693  0.83740266
 -0.20327931 -0.48942086 -0.24012143 -0.16095856  0.        ]",[ 1.25756318  0.69447143],-0.0144300924653,-0.0144300924653,[ 1.06825531  0.17355219],"[[ 0.40948875  2.25850733 -0.0190302   0.09651115]
 [-2.26553197 -1.09705151  0.          0.        ]]",[-0.61575961 -0.58034533]
14,"[ 0.98653025 -0.66925459  0.67238548  0.72323575 -0.16820686  0.83740211
  0.32647364 -0.03960632 -0.23844326 -0.16778423  0.        ]",[-1.12336487  0.05533732],-0.014832253339,-0.014832253339,[-0.26994461 -0.75741732],"[[ 0.40434581  2.26437263 -0.0190302   0.09651115]
 [ 1.73790172  1.67434746  0.          0.        ]]",[-0.61575961 -0.58034533]
15,"[ 0.98949618 -0.70394335  0.66514316  0.6635597  -0.16820679  0.83740156
 -0.20191318 -0.00940459 -0.25082244 -0.21138214  0.        ]",[ 0.84031413 -0.30116736],-0.0157976651163,-0.0157976651163,[ 0.91609228 -0.59953511],"[[ 0.39903986  2.29972662 -0.0190302   0.09651115]
 [-2.25520605  1.86042636  0.          0.        ]]",[-0.61575961 -0.58034533]
16,"[ 0.99567854 -0.72770485  0.6496944   0.62012538 -0.16820673  0.83740102
  0.24418829 -0.2089465  -0.2527609  -0.24164172  0.        ]",[-0.38449853 -0.42465836],-0.0173544095275,-0.0173544095275,[-0.06004418 -0.68198931],"[[ 0.38776063  2.32459995 -0.0190302   0.09651115]
 [ 1.11605656  0.63100841  0.          0.        ]]",[-0.61575961 -0.58034533]
17,"[ 0.99195496 -0.72356369  0.65905422  0.62785106 -0.16820666  0.83740047
  0.03985361 -0.48388154 -0.25644502 -0.23677693  0.        ]",[ 0.00419978  0.15479925],-0.0168177105179,-0.0168177105179,[ 0.47332555 -0.19146264],"[[ 0.3945884   2.32022436 -0.0190302   0.09651115]
 [-0.42813343 -1.06292188  0.          0.        ]]",[-0.61575961 -0.58034533]
18,"[ 0.99647756 -0.70933919  0.64765694  0.65388261 -0.16820659  0.83739992
  0.04317339 -0.38098191 -0.24264782 -0.21729063  0.        ]",[ 0.81682911 -0.39515344],-0.0167298155378,-0.0167298155378,[ 0.47485715 -0.25490496],"[[ 0.38627746  2.30532688 -0.0190302   0.09651115]
 [-0.40304516 -0.42893824  0.          0.        ]]",[-0.61575961 -0.58034533]
19,"[ 0.98290168 -0.68583021  0.68109024  0.69524731 -0.16820653  0.83739937
  0.47212001 -0.63357056 -0.25211651 -0.18918336  0.        ]",[-0.36427053  0.33839495],-0.0145795007943,-0.0145795007943,[-0.51494402 -0.14328483],"[[ 0.41074083  2.28113382 -0.0190302   0.09651115]
 [ 2.83857268 -1.98518777  0.          0.        ]]",[-0.61575961 -0.58034533]
20,"[ 0.95793276 -0.66014976  0.73730467  0.73820162 -0.16820646  0.83739882
  0.2738605  -0.40971099 -0.27667498 -0.16124685  0.        ]",[-0.87338773 -0.58008508],-0.0112593391413,-0.0112593391413,[-0.14272304 -0.2958056 ],"[[ 0.45247954  2.25526839 -0.0190302   0.09651115]
 [ 1.34029609 -0.60594722  0.          0.        ]]",[-0.61575961 -0.58034533]
21,"[ 0.96298424 -0.62448697  0.72641457  0.79425367 -0.16820639  0.83739828
 -0.18714204 -0.78054437 -0.25263097 -0.11668692  0.        ]",[ 0.01970186 -0.37842057],-0.0119855235054,-0.0119855235054,[ 1.07699227  0.62742782],"[[ 0.44433051  2.22022551 -0.0190302   0.09651115]
 [-2.14356992 -2.89072496  0.          0.        ]]",[-0.61575961 -0.58034533]
22,"[ 0.98746593 -0.54794737  0.67009534  0.90179921 -0.16820633  0.83739773
 -0.17118548 -1.0144562  -0.17296526 -0.02853     0.        ]",[ 1.53017566  1.63157714],-0.0200829926112,-0.0200829926112,[ 1.24793136  1.28730237],"[[ 0.40266886  2.14795118 -0.0190302   0.09651115]
 [-2.02298435 -4.33190478  0.          0.        ]]",[-0.61575961 -0.58034533]
23,"[ 0.98765724 -0.49722655  0.66962716  0.96445658 -0.16820626  0.83739718
  0.35789263 -0.35790881 -0.1438396   0.02373235  0.        ]",[-0.30298199 -0.08520069],-0.0240520253541,-0.0240520253541,[-0.18641686  0.25072646],"[[ 0.40232599  2.10189906 -0.0190302   0.09651115]
 [ 1.9753366  -0.28679332  0.          0.        ]]",[-0.61575961 -0.58034533]
24,"[ 0.97201152 -0.48707723  0.70636206  0.9762342  -0.16820619  0.83739663
  0.19401851 -0.41173136 -0.16612216  0.03474131  0.        ]",[ 0.14986785 -0.14153903],-0.0222721418812,-0.0222721418812,[ 0.18959865  0.4102273 ],"[[ 0.42940726  2.09283601 -0.0190302   0.09651115]
 [ 0.73691719 -0.61840524  0.          0.        ]]",[-0.61575961 -0.58034533]
25,"[ 0.95950541 -0.46691247  0.73392936  0.99891537 -0.16820613  0.83739608
  0.27059344 -0.50071312 -0.17640643  0.05517527  0.        ]",[ 0.2262173  0.030353 ],-0.0220513145462,-0.0220513145462,[-0.02061055  0.50015765],"[[ 0.44995178  2.07496729 -0.0190302   0.09651115]
 [ 1.31560543 -1.16663977  0.          0.        ]]",[-0.61575961 -0.58034533]
26,"[ 0.93692821 -0.44193138  0.7803067   1.02572209 -0.16820606  0.83739553
  0.38563695 -0.47746886 -0.20010645  0.07970033  0.        ]",[ 0.57374628  0.22255797],-0.0210697665991,-0.0210697665991,[-0.37747267  0.39234012],"[[ 0.48498688  2.0530714  -0.0190302   0.09651115]
 [ 2.18500623 -1.02342904  0.          0.        ]]",[-0.61575961 -0.58034533]
27,"[ 0.8901642  -0.42878079  0.86539019  1.0392744  -0.16820599  0.83739499
  0.68042834 -0.33118263 -0.26454325  0.08853436  0.        ]",[-1.2830088   0.13559145],-0.0168292238203,-0.0168292238203,[-1.23659003 -0.15259892],"[[ 0.55103904  2.04164591 -0.0190302   0.09651115]
 [ 4.41278721 -0.12213391  0.          0.        ]]",[-0.61575961 -0.58034533]
28,"[ 0.8531056  -0.43220747  0.92470401  1.03577829 -0.16820593  0.83739444
  0.14507382 -0.24360648 -0.31751687  0.07813833  0.        ]",[-0.62254617 -0.02239851],-0.0133887740456,-0.0133887740456,[-0.09806588  0.03214926],"[[ 0.59870254  2.04461682 -0.0190302   0.09651115]
 [ 0.36704255  0.41743778  0.          0.        ]]",[-0.61575961 -0.58034533]
29,"[ 0.86699354 -0.44069472  0.90319267  1.02700976 -0.16820586  0.83739389
 -0.18197265 -0.25931461 -0.30267981  0.07208634  0.        ]",[-0.10804134  0.2067863 ],-0.0135995442111,-0.0135995442111,[ 0.79697776  0.29455394],"[[ 0.58124574  2.05199458 -0.0190302   0.09651115]
 [-2.10449058  0.32065657  0.          0.        ]]",[-0.61575961 -0.58034533]
30,"[ 0.90180853 -0.45735365  0.84538529  1.0093345  -0.16820579  0.83739334
 -0.2330615  -0.12744899 -0.26167132  0.06063312  0.        ]",[ 1.71059949  0.11830247],-0.0153530439971,-0.0153530439971,[ 0.98015583  0.195618  ],"[[ 0.53528223  2.06655927 -0.0190302   0.09651115]
 [-2.49057619  1.13310333  0.          0.        ]]",[-0.61575961 -0.58034533]
31,"[ 0.90875474 -0.48803826  0.83310376  0.97512226 -0.16820573  0.83739279
  0.29725832 -0.05510453 -0.26648707  0.02919147  0.        ]",[-0.4790177   1.12006089],-0.0132952920343,-0.0132952920343,[-0.3881388  -0.34058383],"[[ 0.52568102  2.09369339 -0.0190302   0.09651115]
 [ 1.51711743  1.57882991  0.          0.        ]]",[-0.61575961 -0.58034533]
32,"[ 0.90077529 -0.56601031  0.84718576  0.87787777 -0.16820566  0.83739224
  0.04234912  0.58250761 -0.31310908 -0.05970096  0.        ]",[ 0.76601236 -2.31488298],-0.00565871926328,-0.00565871926328,[ 0.0707536  -1.22326648],"[[ 0.53669527  2.16468533 -0.0190302   0.09651115]
 [-0.4092622   5.50726845  0.          0.        ]]",[-0.61575961 -0.58034533]
33,"[ 0.88414744 -0.63862753  0.87544291  0.77249804 -0.16820559  0.8373917
  0.4447091  -0.07787954 -0.36268983 -0.15311398  0.        ]",[-1.50537033 -1.76907086],-0.0059217763708,-0.0059217763708,[-0.8871333  -0.99811029],"[[ 0.55901824  2.2340075  -0.0190302   0.09651115]
 [ 2.63142135  1.43851187  0.          0.        ]]",[-0.61575961 -0.58034533]
34,"[ 0.87465765 -0.62710213  0.89095687  0.79026571 -0.16820553  0.83739115
 -0.08599196 -0.7251465  -0.36967476 -0.14141323  0.        ]",[ 0.87910936 -0.0403312 ],-0.00498774926166,-0.00498774926166,[ 0.5417276   0.20942399],"[[ 0.57140728  2.22276558 -0.0190302   0.09651115]
 [-1.37914846 -2.54940988  0.          0.        ]]",[-0.61575961 -0.58034533]
35,"[ 0.8687385  -0.57243158  0.90042234  0.86916326 -0.16820546  0.8373906
  0.37812121 -0.7428994  -0.35630792 -0.07575395  0.        ]",[ 0.09000473 -0.66581417],-0.00109428038833,-0.00109428038833,[-0.5825429   0.11164728],"[[ 0.57901495  2.17067999 -0.0190302   0.09651115]
 [ 2.1282086  -2.65879114  0.          0.        ]]",[-0.61575961 -0.58034533]
36,"[ 0.83172421 -0.4856642   0.95629902  0.97784286 -0.16820539  0.83739005
  0.41971064 -1.16225863 -0.36744775  0.01431519  0.        ]",[-0.91681456  1.75535019],-0.00735936704362,-0.00735936704362,[-0.6701135   0.85202122],"[[ 0.62473249  2.0915806  -0.0190302   0.09651115]
 [ 2.44250601 -5.24253849  0.          0.        ]]",[-0.61575961 -0.58034533]
37,"[ 0.82164558 -0.41239215  0.97061023  1.05562906 -0.16820533  0.8373895
 -0.06694565 -0.50270231 -0.34976349  0.09164428  0.        ]",[ 0.95290353  0.46895328],-0.0135973182969,-0.0135973182969,[ 0.43895221  0.50350314],"[[ 0.63668284  2.0275015  -0.0190302   0.09651115]
 [-1.23520858 -1.17890495  0.          0.        ]]",[-0.61575961 -0.58034533]
38,"[ 0.81016258 -0.4069026   0.98648945  1.06098077 -0.16820526  0.83738896
  0.43539228 -0.19758067 -0.36192026  0.09444306  0.        ]",[-0.48765235 -0.95227839],-0.0137169881519,-0.0137169881519,[-0.96585    -0.27232054],"[[ 0.65006738  2.02278512 -0.0190302   0.09651115]
 [ 2.5610137   0.70099865  0.          0.        ]]",[-0.61575961 -0.58034533]
39,"[ 0.78247494 -0.37883572  1.0230463   1.08735933 -0.16820519  0.83738841
  0.17329685 -0.81180935 -0.38461939  0.11634239  0.        ]",[-0.51766743  1.78325196],-0.0155478897352,-0.0155478897352,[-0.20939919  0.74526942],"[[ 0.68141478  1.99883527 -0.0190302   0.09651115]
 [ 0.580332   -3.08336605  0.          0.        ]]",[-0.61575961 -0.58034533]
40,"[ 0.79059959 -0.35358453  1.01255978  1.10971179 -0.16820513  0.83738786
 -0.09941197 -0.15920424 -0.36390358  0.14495516  0.        ]",[ 0.53623646  0.02177218],-0.0177125385024,-0.0177125385024,[ 0.39340091  0.18105102],"[[ 0.67234392  1.97751    -0.0190302   0.09651115]
 [-1.4805562   0.93743791  0.          0.        ]]",[-0.61575961 -0.58034533]
41,"[ 0.79770694 -0.37659584  1.00322384  1.08939223 -0.16820506  0.83738731
  0.18533668 -0.14825373 -0.36476871  0.12299385  0.        ]",[-0.52972933 -0.0664522 ],-0.0159713746261,-0.0159713746261,[-0.35180545 -0.0917514 ],"[[ 0.66432317  1.99693565 -0.0190302   0.09651115]
 [ 0.67131763  1.00490538  0.          0.        ]]",[-0.61575961 -0.58034533]
42,"[ 0.80450107 -0.39687271  0.99415318  1.070592   -0.16820499  0.83738676
 -0.0938841  -0.19416255 -0.36482923  0.10352396  0.        ]",[ 1.21043754  0.26039037],-0.0144288045903,-0.0144288045903,[ 0.405469   0.1249426],"[[ 0.65657829  2.01419584 -0.0190302   0.09651115]
 [-1.43878049  0.72205351  0.          0.        ]]",[-0.61575961 -0.58034533]
43,"[ 0.79463112 -0.4255301   1.00727954  1.04255045 -0.16820493  0.83738621
  0.43366729 -0.02918804 -0.38859559  0.06994086  0.        ]",[-0.80401544  0.32842336],-0.0119717112498,-0.0119717112498,[-1.05056298 -0.58432734],"[[ 0.6678029   2.0388351  -0.0190302   0.09651115]
 [ 2.54797527  1.73848661  0.          0.        ]]",[-0.61575961 -0.58034533]
44,"[ 0.77803701 -0.4797312   1.0286852   0.98458709 -0.16820486  0.83738567
  0.0058447   0.17632871 -0.42801966  0.0038475   0.        ]",[-0.82468961 -1.77233163],-0.00901139661102,-0.00901139661102,[-0.02832481 -0.75651515],"[[ 0.68632388  2.08630925 -0.0190302   0.09651115]
 [-0.68511828  3.00470663  0.          0.        ]]",[-0.61575961 -0.58034533]
45,"[ 0.81880957 -0.50188642  0.97456197  0.95894374 -0.1682048   0.83738512
 -0.42430705 -0.47596807 -0.38922267 -0.00804977  0.        ]",[ 1.58956257  1.07816426],-0.00603102286676,-0.00603102286676,[ 1.24953055  0.41113442],"[[ 0.6400063   2.10608058 -0.0190302   0.09651115]
 [-3.93581373 -1.01419181  0.          0.        ]]",[-0.61575961 -0.58034533]
46,"[ 0.85060521 -0.52364175  0.92846456  0.93260626 -0.16820473  0.83738457
  0.10977914  0.16991899 -0.35935437 -0.0235252   0.        ]",[-0.72970566 -0.11984672],-0.00442705134508,-0.00442705134508,[-0.13437766 -0.78694737],"[[ 0.60178576  2.12572329 -0.0190302   0.09651115]
 [ 0.10032088  2.96521326  0.          0.        ]]",[-0.61575961 -0.58034533]
47,"[ 0.87202716 -0.58202095  0.89516321  0.85593037 -0.16820466  0.83738402
 -0.27271258  0.08339161 -0.35602721 -0.08636399  0.        ]",[ 1.19523412 -0.22503966],-0.00126133160724,-0.00126133160724,[ 0.84957743 -0.5673877 ],"[[ 0.57479086  2.17967881 -0.0190302   0.09651115]
 [-2.79020099  2.4321058   0.          0.        ]]",[-0.61575961 -0.58034533]
48,"[ 0.8839568  -0.62310918  0.87573494  0.79631172 -0.1682046   0.83738347
  0.25842766 -0.06907955 -0.35718961 -0.13348814  0.        ]",[-0.47439208 -0.57371012],-0.00446088944586,-0.00446088944586,[-0.41033179 -0.83039904],"[[ 0.55925911  2.21889556 -0.0190302   0.09651115]
 [ 1.22366835  1.49270924  0.          0.        ]]",[-0.61575961 -0.58034533]
49,"[ 0.87984954 -0.63007804  0.88249724  0.78570189 -0.16820453  0.83738293
  0.00673366 -0.44257108 -0.36464844 -0.1435549   0.        ]",[ 1.08374835 -0.61618916],-0.00515403791436,-0.00515403791436,[ 0.26960224 -0.21579155],"[[ 0.56464844  2.22566171 -0.0190302   0.09651115]
 [-0.67840227 -0.8084254   0.          0.        ]]",[-0.61575961 -0.58034533]
