timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
21,"[-0.71840867 -0.39772504  1.48645155  1.07619471 -0.96864253  0.21788964
  0.33189446 -0.13958004 -0.41063883 -0.03245465  0.        ]",[-0.49575595 -0.03024042],-0.00576564424735,-0.00576564424735,[-0.62520975 -0.43141535],"[[ 1.86624795  1.93323831 -0.11146307  0.02506294]
 [ 1.68677817  0.988765    0.          0.        ]]",[-0.76979101 -0.73737121]
22,"[-0.737042   -0.42022081  1.48042027  1.05905457 -0.96864194  0.21788957
  0.04974803 -0.16326579 -0.40139815 -0.0758682   0.        ]",[ 0.11244054 -1.54925257],-0.00380554569369,-0.00380554569369,[ 0.04376146 -0.17289621],"[[ 1.87996038  1.95161764 -0.11146307  0.02506294]
 [-0.30889155  0.84963125  0.          0.        ]]",[-0.76979101 -0.73737121]
23,"[-0.73480734 -0.39216171  1.48115718  1.08028888 -0.96864136  0.2178895
  0.11358818 -0.84020699 -0.41725992 -0.04636168  0.        ]",[ 0.26048717  1.18842381],-0.00582316610272,-0.00582316610272,[-0.0140325   0.87095678],"[[ 1.87831305  1.92871324 -0.11146307  0.02506294]
 [ 0.14266078 -3.12681851  0.          0.        ]]",[-0.76979101 -0.73737121]
24,"[-0.75263096 -0.36474931  1.47514775  1.09965624 -0.96864077  0.21788943
  0.25890306 -0.15561504 -0.43651712 -0.04115642  0.        ]",[-0.60294552  0.20312093],-0.00769332427494,-0.00769332427494,[-0.50630289 -0.30649725],"[[ 1.89147895  1.90652479 -0.11146307  0.02506294]
 [ 1.17049771  0.89456955  0.          0.        ]]",[-0.76979101 -0.73737121]
25,"[-0.75159262 -0.3965845   1.47550355  1.07703565 -0.96864019  0.21788936
 -0.08179312 -0.02167242 -0.41812372 -0.07044209  0.        ]",[ 0.31590615 -0.10239248],-0.00545026125683,-0.00545026125683,[ 0.30014729 -0.25032029],"[[ 1.89071068  1.93231041 -0.11146307  0.02506294]
 [-1.23930247  1.68136688  0.          0.        ]]",[-0.76979101 -0.73737121]
26,"[-0.73535427 -0.43229055  1.48097207  1.04946874 -0.9686396   0.21788929
  0.09846501 -0.09637924 -0.39386034 -0.08537658  0.        ]",[ 0.43356213  0.14569018],-0.00311522697864,-0.00311522697864,[-0.06982584 -0.31907573],"[[ 1.87871702  1.96153471 -0.11146307  0.02506294]
 [ 0.03569273  1.2425287   0.          0.        ]]",[-0.76979101 -0.73737121]
27,"[-0.75959875 -0.46896745  1.47272086  1.01865171 -0.96863902  0.21788922
  0.34099037 -0.00238716 -0.3751381  -0.14762515  0.        ]",[-0.82077447 -0.77042343],-0.00521488530844,-0.00521488530844,[-0.92243242 -0.89231968],"[[ 1.89664215  1.9919249  -0.11146307  0.02506294]
 [ 1.75111419  1.79465075  0.          0.        ]]",[-0.76979101 -0.73737121]
28,"[-0.76240268 -0.47487358  1.47173285  1.01344508 -0.96863843  0.21788915
 -0.12319707 -0.52771162 -0.37173028 -0.15631833  0.        ]",[ 0.06447629 -0.19170364],-0.00577032532269,-0.00577032532269,[ 0.22240986  0.20713313],"[[ 1.89872238  1.99685682 -0.11146307  0.02506294]
 [-1.53215719 -1.29117567  0.          0.        ]]",[-0.76979101 -0.73737121]
29,"[-0.72479752 -0.43488676  1.4844042   1.04736941 -0.96863785  0.21788907
 -0.08281481 -0.6525871  -0.39030191 -0.0756804   0.        ]",[-0.13033001  0.39619119],-0.0027343712233,-0.0027343712233,[ 0.36042899  0.59080273],"[[ 1.87094503  1.96367349 -0.11146307  0.02506294]
 [-1.24652733 -2.02471222  0.          0.        ]]",[-0.76979101 -0.73737121]
30,"[ -6.84011350e-01  -4.05187249e-01   1.49681141e+00   1.07060503e+00
  -9.68637265e-01   2.17889004e-01  -1.52278978e-01  -3.78695404e-01
  -3.98765554e-01   7.68433645e-05   0.00000000e+00]",[ 0.1997779   0.76644128],-0.00673039157605,-0.00673039157605,[ 0.71101838  0.41370997],"[[ 1.84108485  1.93932162 -0.11146307  0.02506294]
 [-1.73785841 -0.41583772  0.          0.        ]]",[-0.76979101 -0.73737121]
31,"[-0.64755618 -0.43229087  1.50675292  1.04946444 -0.96863668  0.21788893
 -0.03565812  0.13932881 -0.37518691  0.01448701  0.        ]",[ 0.66229598  0.12040664],-0.00688891489212,-0.00688891489212,[ 0.5235852  -0.38909367],"[[ 1.81460388  1.96153566 -0.11146307  0.02506294]
 [-0.91298153  2.62710306  0.          0.        ]]",[-0.76979101 -0.73737121]
32,"[-0.65890499 -0.50044121  1.50377058  0.99010677 -0.96863609  0.21788886
  0.3375325   0.21159938 -0.33769556 -0.06526115  0.        ]",[-0.89336228 -1.80427004],-0.00254735058452,-0.00254735058452,[-0.66944963 -1.13513994],"[[ 1.82282831  2.0183371  -0.11146307  0.02506294]
 [ 1.72665226  3.05162991  0.          0.        ]]",[-0.76979101 -0.73737121]
33,"[-0.6571306  -0.52483389  1.50424182  0.96660602 -0.96863551  0.21788879
 -0.1672083  -0.47271396 -0.32202789 -0.08708511  0.        ]",[ 0.21752579 -0.7623109 ],-0.00393199970833,-0.00393199970833,[ 0.644723    0.24152097],"[[ 1.82154153  2.03903834 -0.11146307  0.02506294]
 [-1.8434541  -0.96811286  0.          0.        ]]",[-0.76979101 -0.73737121]
34,"[-0.6185793  -0.46615663  1.5138942   1.02109961 -0.96863492  0.21788872
 -0.04027625 -0.98331676 -0.34931108  0.01246236  0.        ]",[ 0.75181643  1.70921077],-0.00673887148539,-0.00673887148539,[ 0.64359164  1.21648133],"[[ 1.79368031  1.98958264 -0.11146307  0.02506294]
 [-0.94564538 -3.96746     0.          0.        ]]",[-0.76979101 -0.73737121]
35,"[-0.63400989 -0.41915631  1.51016993  1.05987614 -0.96863434  0.21788865
  0.38305081 -0.29591767 -0.37902734  0.04285186  0.        ]",[ 0.3537141  -0.24918692],-0.00899223441011,-0.00899223441011,[-0.42810857 -0.09805399],"[[ 1.80480997  1.95074673 -0.11146307  0.02506294]
 [ 2.04860839  0.07040616  0.          0.        ]]",[-0.76979101 -0.73737121]
36,"[-0.709101   -0.40876016  1.48933107  1.06789133 -0.96863375  0.21788858
  0.57527295 -0.46415137 -0.40235831 -0.03236867  0.        ]",[-0.80185874 -0.15172128],-0.0051383471523,-0.0051383471523,[-1.14674675 -0.14151436],"[[ 1.85942364  1.94223971 -0.11146307  0.02506294]
 [ 3.40822435 -0.91782005  0.          0.        ]]",[-0.76979101 -0.73737121]
37,"[-0.75747076 -0.37900174  1.47344894  1.08974355 -0.96863317  0.21788851
  0.11701522 -0.56327947 -0.42944363 -0.06069336  0.        ]",[-0.83931534  0.46840078],-0.00664107095751,-0.00664107095751,[-0.10388532  0.43793795],"[[ 1.89506683  1.91804089 -0.11146307  0.02506294]
 [ 0.16690373 -1.50011174  0.          0.        ]]",[-0.76979101 -0.73737121]
38,"[ -7.16754816e-01  -3.65272204e-01   1.48694560e+00   1.09928805e+00
  -9.68632585e-01   2.17888435e-01  -3.53162140e-01  -2.42432967e-01
  -4.28215166e-01   1.13803787e-03   0.00000000e+00]",[ 1.32854244  0.57082275],-0.00863303887942,-0.00863303887942,[ 1.15885365  0.36179659],"[[ 1.86503781  1.90694843 -0.11146307  0.02506294]
 [-3.1587262   0.38457818  0.          0.        ]]",[-0.76979101 -0.73737121]
39,"[ -6.85540496e-01  -4.02630054e-01   1.49635643e+00   1.07252218e+00
  -9.68632000e-01   2.17888364e-01   2.15252282e-01   1.40978879e-01
  -4.00527696e-01   8.71812814e-04   0.00000000e+00]",[-0.81445905 -0.88689676],-0.00687057414784,-0.00687057414784,[-0.29356444 -0.71214092],"[[ 1.84220175  1.937237   -0.11146307  0.02506294]
 [ 0.86174651  2.63678442  0.          0.        ]]",[-0.76979101 -0.73737121]
40,"[-0.66454459 -0.42338685  1.50223816  1.05655263 -0.96863142  0.21788829
 -0.24289497 -0.46569278 -0.38412568  0.00419276  0.        ]",[ 1.13849239  0.01237137],-0.00638615635287,-0.00638615635287,[ 0.97365624  0.58142483],"[[ 1.82692346  1.95421738 -0.11146307  0.02506294]
 [-2.37879067 -0.92687571  0.          0.        ]]",[-0.76979101 -0.73737121]
41,"[-0.65435932 -0.40154378  1.50496247  1.0733344  -0.96863083  0.21788822
  0.32337416 -0.45429319 -0.39357257  0.03761063  0.        ]",[-0.17720265  0.32218333],-0.0089906074234,-0.0089906074234,[-0.22060664  0.29153189],"[[ 1.81953415  1.9363517  -0.11146307  0.02506294]
 [ 1.62650601 -0.85991427  0.          0.        ]]",[-0.76979101 -0.73737121]
42,"[-0.68896798 -0.39635319  1.49535718  1.07719279 -0.96863025  0.21788815
  0.21964101 -0.23420873 -0.4047843   0.00307804  0.        ]",[-0.62493958 -0.05654106],-0.00723354287315,-0.00723354287315,[-0.15120669 -0.05810463],"[[ 1.84470263  1.9321245  -0.11146307  0.02506294]
 [ 0.89278853  0.43288612  0.          0.        ]]",[-0.76979101 -0.73737121]
43,"[-0.67917326 -0.40411966  1.49817196  1.07139931 -0.96862966  0.21788808
 -0.13257728 -0.27374113 -0.39821954  0.0066569   0.        ]",[ 0.0482006   0.59990563],-0.00711702590164,-0.00711702590164,[ 0.68723738  0.26091167],"[[ 1.83756257  1.93845232 -0.11146307  0.02506294]
 [-1.59849657  0.2006679   0.          0.        ]]",[-0.76979101 -0.73737121]
44,"[-0.63817613 -0.43801989  1.50911821  1.0448096  -0.96862908  0.21788801
 -0.10116234  0.12995866 -0.36976304  0.01919338  0.        ]",[ 1.34890593 -0.14784218],-0.00715367279579,-0.00715367279579,[ 0.72720617 -0.29944125],"[[ 1.80782202  1.96625847 -0.11146307  0.02506294]
 [-1.37629493  2.57204459  0.          0.        ]]",[-0.76979101 -0.73737121]
45,"[-0.65539366 -0.49210512  1.50468303  0.99784821 -0.96862849  0.21788794
  0.46232408  0.02157571 -0.34210626 -0.05331468  0.        ]",[-0.95500307 -1.41903139],-0.00265936392742,-0.00265936392742,[-0.91954964 -0.94555986],"[[ 1.82028481  2.01131158 -0.11146307  0.02506294]
 [ 2.609315    1.93539156  0.          0.        ]]",[-0.76979101 -0.73737121]
46,"[-0.67431689 -0.49043896  1.49953461  0.99938006 -0.96862791  0.21788787
 -0.07937962 -0.65897246 -0.34684572 -0.0724266   0.        ]",[ 1.09586683  1.11211522],-0.00153822364403,-0.00153822364403,[ 0.45958817  0.54289865],"[[ 1.83402813  2.00991002 -0.11146307  0.02506294]
 [-1.22222107 -2.06222158  0.          0.        ]]",[-0.76979101 -0.73737121]
47,"[-0.69558867 -0.48911832  1.49340107  1.00059011 -0.96862732  0.21788779
  0.48362384  0.02199723 -0.35164086 -0.09449186  0.        ]",[-1.3735066  -0.86700535],-0.0015571265926,-0.0015571265926,[-1.12108731 -1.03249383],"[[ 1.84953825  2.0087998  -0.11146307  0.02506294]
 [ 2.75997065  1.93786525  0.          0.        ]]",[-0.76979101 -0.73737121]
48,"[-0.71598825 -0.49379059  1.48717032  0.99628975 -0.96862674  0.21788772
 -0.08368899 -0.56890889 -0.35219157 -0.12162087  0.        ]",[-0.50697179  0.52507795],-0.00330483660696,-0.00330483660696,[ 0.29669613  0.29939806],"[[ 1.86447735  2.01273096 -0.11146307  0.02506294]
 [-1.2526997  -1.53317912  0.          0.        ]]",[-0.76979101 -0.73737121]
49,"[-0.65435962 -0.48248736  1.50494959  1.00661549 -0.96862615  0.21788765
 -0.3639219  -0.20977583 -0.34772357 -0.04278871  0.        ]",[ 1.39954045  0.02489934],-0.00294178723556,-0.00294178723556,[ 1.14499938  0.12855944],"[[ 1.81953617  2.00323357 -0.11146307  0.02506294]
 [-3.23482021  0.57640436  0.          0.        ]]",[-0.76979101 -0.73737121]
