timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
15,-0.0216784225486,[-1.03110014 -0.20605167],-0.0216784225486,[-0.60867894 -0.56283665],"[[ 2.85711729  1.14614024 -0.18220753 -0.07144357]
 [ 2.78975302 -1.02584361  0.          0.        ]]","[-1.66951836  0.63770371  0.51158216  1.03076421 -1.57489592 -0.61854734
  0.48507061 -0.48004597 -0.22946501  0.16334064  0.        ]",[-0.71665055 -0.69361973]
16,-0.0202656036164,[ 1.49582027 -0.15522789],-0.0202656036164,[ 1.05231166  0.20862797],"[[ 2.8726601   1.11765162 -0.18220753 -0.07144357]
 [-1.22209496 -1.82036611  0.          0.        ]]","[-1.67555419  0.67145877  0.48942637  0.99991708 -1.57489407 -0.61854705
 -0.06399257 -0.61311082 -0.24465276  0.15588235  0.        ]",[-0.71665055 -0.69361973]
17,-0.0190996973904,[ 0.24063594  0.38843998],-0.0190996973904,[-0.47178698 -0.04905394],"[[ 2.88816247  1.07542822 -0.18220753 -0.07144357]
 [ 2.75905269 -2.40004709  0.          0.        ]]","[-1.68124441  0.72062432  0.46723348  0.9507865  -1.57489222 -0.61854676
  0.48086895 -0.71019436 -0.27085457  0.16221242  0.        ]",[-0.71665055 -0.69361973]
18,-0.0138284972705,[-1.57063896 -0.47615414],-0.0138284972705,[-1.24204803 -0.60396528],"[[ 2.95234425  1.04333305 -0.18220753 -0.07144357]
 [ 3.65613683 -0.81475732  0.          0.        ]]","[-1.70127539  0.75725894  0.37446246  0.91076268 -1.57489036 -0.61854647
  0.60364406 -0.44469273 -0.25852719  0.04851399  0.        ]",[-0.71665055 -0.69361973]
19,-0.0117772908281,[ 0.24445135  0.21348981],-0.0117772908281,[ 0.43509954  0.48122627],"[[ 2.98504749  1.00829437 -0.18220753 -0.07144357]
 [-0.3723779  -2.68287588  0.          0.        ]]","[-1.7092733   0.79647724  0.32672606  0.86448043 -1.57488851 -0.61854619
  0.05229938 -0.75756151 -0.2661743   0.00820557  0.        ]",[-0.71665055 -0.69361973]
20,-0.0103831832723,[ -3.48581534e-01  -7.14968814e-06],-0.0103831832723,[ 0.11952651  0.1791334 ],"[[ 2.98737575  0.96364842 -0.18220753 -0.07144357]
 [ 0.60195134 -1.78471283  0.          0.        ]]","[-1.70978341  0.84520101  0.3233174   0.8016823  -1.57488666 -0.6185459
  0.18564658 -0.60713845 -0.30144108  0.04662406  0.        ]",[-0.71665055 -0.69361973]
21,-0.0112399435496,[ 0.2318269   0.51541403],-0.0112399435496,[ 0.82193124  0.40643179],"[[ 2.98545739  0.92831255 -0.18220753 -0.07144357]
 [-0.78914933 -1.74899366  0.          0.        ]]","[-1.70935953  0.88271375  0.32612582  0.74901631 -1.57488481 -0.61854561
 -0.00474033 -0.60115599 -0.3306957   0.08709491  0.        ]",[-0.71665055 -0.69361973]
22,-0.0129141457037,[ 1.06079891 -0.38689352],-0.0129141457037,[ 0.38834661 -0.28299928],"[[ 2.97902772  0.91415353 -0.18220753 -0.07144357]
 [ 0.14307461  0.32617677  0.          0.        ]]","[-1.70790647  0.89747249  0.33553272  0.72719438 -1.57488296 -0.61854532
  0.12284442 -0.25360983 -0.34553814  0.1171032   0.        ]",[-0.71665055 -0.69361973]
23,-0.0076338597141,[-0.94758396  0.67728996],-0.0076338597141,[-1.35936153 -0.34036756],"[[ 3.02156268  0.90522964 -0.18220753 -0.07144357]
 [ 4.09724545 -1.21344076  0.          0.        ]]","[-1.71642159  0.90669203  0.27313545  0.71323258 -1.57488111 -0.61854503
  0.66401474 -0.51146226 -0.32553782  0.02654429  0.        ]",[-0.71665055 -0.69361973]
24,-0.00867853931657,[ 0.24528826 -0.15440301],-0.00867853931657,[-0.29123265 -0.68586379],"[[ 3.06506966  0.90812062 -0.18220753 -0.07144357]
 [ 0.26621988  1.49352185  0.          0.        ]]","[-1.72248916  0.90371155  0.2089811   0.71777268 -1.57487926 -0.61854474
  0.1396977  -0.05810442 -0.29240583 -0.077073    0.        ]",[-0.71665055 -0.69361973]
25,-0.0131773403889,[-1.7407684  -0.12963464],-0.0131773403889,[-0.82312548 -0.67822468],"[[ 3.08008055  0.93155733 -0.18220753 -0.07144357]
 [ 1.23165387  0.85228693  0.          0.        ]]","[-1.7239589   0.87930697  0.18679044  0.75395816 -1.57487741 -0.61854445
  0.27182766 -0.16549741 -0.26119254 -0.1335533   0.        ]",[-0.71665055 -0.69361973]
26,-0.0122215190869,[ 0.86547325 -0.83370966],-0.0122215190869,[ 0.85097712 -0.04769689],"[[ 3.06477326  0.94329564 -0.18220753 -0.07144357]
 [-2.74913246  0.32329834  0.          0.        ]]","[-1.72245226  0.86692158  0.2094189   0.77166055 -1.57487556 -0.61854416
 -0.27298595 -0.25409155 -0.26314401 -0.11011951  0.        ]",[-0.71665055 -0.69361973]
27,-0.00763998049713,[-0.87711162  0.70073144],-0.00763998049713,[-0.05554461  0.55070376],"[[ 3.0447035   0.91656532 -0.18220753 -0.07144357]
 [ 0.73056558 -2.98529866  0.          0.        ]]","[-1.71997434  0.89496699  0.23904644  0.73093816 -1.57487371 -0.61854387
  0.20324848 -0.80821024 -0.30039903 -0.03854993  0.        ]",[-0.71665055 -0.69361973]
28,-0.00770701244417,[ 1.03367117 -0.33644879],-0.00770701244417,[ 1.38083982  0.22185002],"[[ 3.02434253  0.88530158 -0.18220753 -0.07144357]
 [-2.75504991 -0.15052713  0.          0.        ]]","[-1.71687797  0.9270454   0.26904479  0.68147865 -1.57487186 -0.61854359
 -0.27379595 -0.33344653 -0.33928209  0.0405915   0.        ]",[-0.71665055 -0.69361973]
29,-0.0108243916739,[ 0.41383657  0.5742139 ],-0.0108243916739,[ 0.02922034  0.15566637],"[[ 3.00948933  0.86894199 -0.18220753 -0.07144357]
 [ 1.25636544 -1.48099257  0.          0.        ]]","[-1.71424918  0.94351018  0.29088375  0.65482602 -1.57487    -0.6185433
  0.2752101  -0.55627085 -0.36122687  0.09312779  0.        ]",[-0.71665055 -0.69361973]
30,-0.00536216512317,[-0.74120306 -0.40523821],-0.00536216512317,[-1.04315662 -0.7238912 ],"[[ 3.05078787  0.86242342 -0.18220753 -0.07144357]
 [ 2.8681269   0.82146009  0.          0.        ]]","[-1.72077824  0.95000752  0.23006971  0.64406046 -1.57486815 -0.61854301
  0.49579717 -0.17065903 -0.33930944  0.00224402  0.        ]",[-0.71665055 -0.69361973]
31,-0.00580555670295,[ 0.1095639  -0.07021123],-0.00580555670295,[ 0.11095989  0.08585663],"[[ 3.07816307  0.86259946 -0.18220753 -0.07144357]
 [-0.12065866 -0.79845622  0.          0.        ]]","[-1.72377487  0.9498319   0.1896257   0.64435195 -1.5748663  -0.61854272
  0.08674886 -0.44196041 -0.31967501 -0.06206095  0.        ]",[-0.71665055 -0.69361973]
32,-0.00439188991803,[-0.12275804 -0.45261088],-0.00439188991803,[ 0.00640056  0.13821247],"[[ 3.08012399  0.84399822 -0.18220753 -0.07144357]
 [ 0.31529837 -1.06079272  0.          0.        ]]","[-1.72394658  0.96817658  0.18672552  0.61318794 -1.57486445 -0.61854243
  0.14641436 -0.485896   -0.33302112 -0.04762959  0.        ]",[-0.71665055 -0.69361973]
33,-0.00325598350912,[-0.64295247  1.6737473 ],-0.00325598350912,[ 0.46789962  0.77171886],"[[ 3.08150008  0.8050134  -0.18220753 -0.07144357]
 [-0.1760478  -2.83178743  0.          0.        ]]","[-1.72406313  1.00564065  0.18469007  0.54574979 -1.5748626  -0.61854214
  0.07916814 -0.78249972 -0.36213419 -0.01006063  0.        ]",[-0.71665055 -0.69361973]
34,-0.00964252435584,[ 2.01003185 -0.59732492],-0.00964252435584,[ 1.46203744 -0.034172  ],"[[ 3.05247876  0.78867622 -0.18220753 -0.07144357]
 [-2.71762368  1.18467791  0.          0.        ]]","[-1.72098502  1.02093339  0.22757399  0.5166527  -1.57486075 -0.61854185
 -0.26867481 -0.10982664 -0.39342275  0.07746248  0.        ]",[-0.71665055 -0.69361973]
35,-0.0123833346045,[ 0.04484993 -0.03848089],-0.0123833346045,[ 0.09965909  0.17595521],"[[ 3.03836902  0.78839088 -0.18220753 -0.07144357]
 [ 1.29329307 -1.20523883  0.          0.        ]]","[-1.71905617  1.02119761  0.24838556  0.51613999 -1.5748589  -0.61854156
  0.28026402 -0.51008709 -0.40230368  0.1120887   0.        ]",[-0.71665055 -0.69361973]
36,-0.00958449717872,[-0.33059953  0.06305693],-0.00958449717872,[-0.04068542  0.21326396],"[[ 3.0657589   0.7629962  -0.18220753 -0.07144357]
 [ 1.44518839 -1.33380123  0.          0.        ]]","[-1.72253611  1.04447207  0.20796171  0.46994341 -1.57485705 -0.61854128
  0.3010525  -0.53161836 -0.40337458  0.07385159  0.        ]",[-0.71665055 -0.69361973]
37,-0.00901103276208,[ 0.04606849  0.36268013],-0.00901103276208,[ 0.47121525  0.32037988],"[[ 3.08125168  0.73909463 -0.18220753 -0.07144357]
 [ 0.10854408 -1.05727691  0.          0.        ]]","[-1.72403265  1.06582093  0.18505714  0.4254251  -1.5748552  -0.61854099
  0.11811758 -0.48530614 -0.41036556  0.06291831  0.        ]",[-0.71665055 -0.69361973]
38,-0.00892181743122,[ 1.0386      0.43443844],-0.00892181743122,[ 0.29138091 -0.11673525],"[[ 3.08522485  0.732567   -0.18220753 -0.07144357]
 [ 0.28817558  0.39965885  0.          0.        ]]","[-1.72435984  1.07155527  0.17917948  0.41309529 -1.57485335 -0.6185407
  0.14270214 -0.24129985 -0.41239561  0.06059625  0.        ]",[-0.71665055 -0.69361973]
39,-0.00263200592304,[-1.67657448 -1.05099999],-0.00263200592304,[-1.84502673 -1.16065001],"[[ 3.13062059  0.75772681 -0.18220753 -0.07144357]
 [ 4.23826354  2.11061739  0.          0.        ]]","[-1.72653041  1.04922344  0.11195375  0.46021391 -1.5748515  -0.61854041
  0.68331633  0.04524993 -0.3625395  -0.07667604  0.        ]",[-0.71665055 -0.69361973]
40,-0.0114534991295,[-0.42558552  0.24586777],-0.0114534991295,[-0.21958569  0.4432745 ],"[[ 3.17486277  0.75980511 -0.18220753 -0.07144357]
 [ 0.1993895  -1.88945206  0.          0.        ]]","[-1.72582675  1.04735096  0.04640295  0.46405676 -1.57484965 -0.61854012
  0.13055027 -0.62467802 -0.32600249 -0.18333907  0.        ]",[-0.71665055 -0.69361973]
41,-0.0060835238428,[ 1.39607077 -0.11555109],-0.0060835238428,[ 0.59278858  0.41227433],"[[ 3.16191407  0.73216478 -0.18220753 -0.07144357]
 [-1.48863568 -0.87795383  0.          0.        ]]","[-1.72631776  1.07190504  0.06558392  0.41233259 -1.57484779 -0.61853983
 -0.10047529 -0.45527293 -0.35801111 -0.12408018  0.        ]",[-0.71665055 -0.69361973]
42,-0.00593509411625,[-0.36661023 -0.66690449],-0.00593509411625,[-0.9938103  0.0753054],"[[ 3.17213317  0.7101761  -0.18220753 -0.07144357]
 [ 2.4972637  -1.31944183  0.          0.        ]]","[-1.72594594  1.09090806  0.05044571  0.37025319 -1.57484594 -0.61853954
  0.44504072 -0.52921277 -0.36668465 -0.12497013  0.        ]",[-0.71665055 -0.69361973]
43,-0.00787925407774,[-0.74024047  0.68427687],-0.00787925407774,[-0.23565674  1.05407333],"[[ 3.20703917  0.65755966 -0.18220753 -0.07144357]
 [ 0.99833735 -3.9334877   0.          0.        ]]","[ -1.72356244e+00   1.13441639e+00  -1.21756376e-03   2.66340732e-01
  -1.57484409e+00  -6.18539254e-01   2.39895264e-01  -9.67010640e-01
  -3.78172380e-01  -1.51895886e-01   0.00000000e+00]",[-0.71665055 -0.69361973]
44,-0.00471658284745,[ 0.45994511  0.42873584],-0.00471658284745,[ 1.03697824  0.69198918],"[[ 3.1974153   0.60686634 -0.18220753 -0.07144357]
 [-1.95089817 -1.1451391   0.          0.        ]]","[-1.7243894   1.17362342  0.0130173   0.1621457  -1.57484224 -0.61853897
 -0.16374173 -0.50001983 -0.42177927 -0.07191581  0.        ]",[-0.71665055 -0.69361973]
45,-0.00666877535949,[ 0.65991668 -0.17020682],-0.00666877535949,[ 0.30486152  0.00310421],"[[ 3.17703538  0.60121718 -0.18220753 -0.07144357]
 [-0.09328048  0.57449614  0.          0.        ]]","[-1.72570905  1.17782242  0.04318534  0.15029816 -1.57484039 -0.61853868
  0.09049483 -0.21201642 -0.44031147 -0.01496597  0.        ]",[-0.71665055 -0.69361973]
46,-0.0048101401207,[-0.96439456 -0.78727137],-0.0048101401207,[-0.89383352 -0.16427672],"[[ 3.20138513  0.60582182 -0.18220753 -0.07144357]
 [ 2.51955537 -0.11174458  0.          0.        ]]","[-1.72405863  1.17440068  0.0071444   0.1599585  -1.57483854 -0.61853839
  0.44809174 -0.32694746 -0.41954055 -0.08044202  0.        ]",[-0.71665055 -0.69361973]
47,-0.0057798902849,[ 0.605141    1.57434203],-0.0057798902849,[ 0.95831132  1.23204637],"[[ 3.21300696  0.5723461  -0.18220753 -0.07144357]
 [-1.34449421 -3.22545077  0.          0.        ]]","[-1.72297293  1.19874439 -0.01004029  0.08903908 -1.57483669 -0.6185381
 -0.08074868 -0.84842868 -0.43359553 -0.07066875  0.        ]",[-0.71665055 -0.69361973]
48,-0.00733502368201,[-1.4327875  -0.45601401],-0.00733502368201,[-0.21721907 -0.15605983],"[[ 3.21038965  0.54819696 -0.18220753 -0.07144357]
 [ 1.07470168  0.79713269  0.          0.        ]]","[-1.72323132  1.21554142 -0.00617134  0.03691351 -1.57483484 -0.61853781
  0.25034664 -0.1747286  -0.45143325 -0.03576547  0.        ]",[-0.71665055 -0.69361973]
49,-0.00983982540524,[ 2.05161096  1.40512238],-0.00983982540524,[ 1.69404733  0.85818267],"[[ 3.19198389  0.54587904 -0.18220753 -0.07144357]
 [-2.90203615 -1.02286583  0.          0.        ]]","[-1.72478781  1.21711861  0.02105448  0.0318691  -1.57483299 -0.61853752
 -0.29391677 -0.47954083 -0.4657007   0.01305864  0.        ]",[-0.71665055 -0.69361973]
