timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.27648751 -0.68031274  1.52174573 -0.38234507 -0.88193074  0.19675779
  0.06285993  2.89733603  0.30793843 -0.24770663  0.        ]",[-0.1536927   0.61085138],-0.0812029381188,-0.0812029381188,[-0.33406088  0.06167491],"[[  1.08907246e+00   2.95742287e+00  -1.00649890e-01   2.07979408e-02]
 [ -4.90100730e-01   2.32410901e+01   0.00000000e+00   0.00000000e+00]]",[-0.06960256 -0.12452877]
11,"[  2.96642374e-01  -7.02244836e-01   1.51043512e+00  -1.00830136e+00
  -8.81929486e-01   1.96757629e-01   1.18544461e-03  -2.39724091e-01
   4.76671357e-01  -3.69471755e-01   0.00000000e+00]",[-0.97091028  0.88520329],-0.104549514357,-0.104549514357,[-0.60322028  0.04388753],"[[ 1.07325212  3.16958608 -0.10064989  0.02079794]
 [-1.08985989  0.75334716  0.          0.        ]]",[-0.06960256 -0.12452877]
12,"[ 0.37165969 -0.70269075  1.46441489 -0.89413071 -0.88192823  0.19675747
 -0.39191347 -0.76908718  0.43533908 -0.34358811  0.        ]",[-2.56431039 -0.35334399],-0.0989073045212,-0.0989073045212,[-0.36254707  0.24864955],"[[ 1.01309954  3.13107572 -0.10064989  0.02079794]
 [-4.91258693 -3.04135004  0.          0.        ]]",[-0.06960256 -0.12452877]
13,"[ 0.53178758 -0.69799479  1.34249123 -0.67424738 -0.88192698  0.1967573
 -0.78906054 -0.95588729  0.37592628 -0.28115554  0.        ]",[ 0.06324102 -1.60790036],-0.0901265517096,-0.0901265517096,[ 0.09542333  0.50389493],"[[ 0.87609805  3.05681343 -0.10064989  0.02079794]
 [-8.77468442 -4.38041936  0.          0.        ]]",[-0.06960256 -0.12452877]
14,"[ 0.7072601  -0.67324859  1.15964357 -0.30362928 -0.88192572  0.19675714
 -0.74545604 -1.49615571  0.31550747 -0.14791481  0.        ]",[ 0.47494312  0.7129237 ],-0.0803640291595,-0.0803640291595,[ 0.43616512  0.95676923],"[[ 0.70485848  2.93034713 -0.10064989  0.02079794]
 [-8.35065821 -8.25330966  0.          0.        ]]",[-0.06960256 -0.12452877]
15,"[ 0.83201025 -0.62392107  0.98014352  0.08118493 -0.88192447  0.19675698
 -0.53506016 -1.07956321  0.29894125  0.01439084  0.        ]",[ 2.11721288  0.41205675],-0.0784470343794,-0.0784470343794,[ 0.49352232  1.00972784],"[[ 0.55837373  2.79524341 -0.10064989  0.02079794]
 [-6.30465381 -5.26701662  0.          0.        ]]",[-0.06960256 -0.12452877]
16,"[ 0.89259854 -0.57951983  0.86765975  0.32218799 -0.88192321  0.19675681
 -0.11507987 -0.83739725  0.31379747  0.12275864  0.        ]",[ 0.25033768  1.24613697],-0.082334509145,-0.082334509145,[ 0.3637504   0.98583579],"[[ 0.47325827  2.70732028 -0.10064989  0.02079794]
 [-2.2205288  -3.53107933  0.          0.        ]]",[-0.06960256 -0.12452877]
17,"[ 0.91423682 -0.56210666  0.82124495  0.40281542 -0.88192196  0.19675665
 -0.00862898 -0.27527606  0.3256457   0.16067217  0.        ]",[ 1.57468338 -0.10612804],-0.0848098944588,-0.0848098944588,[ 0.34877604  0.7923317 ],"[[ 0.43923419  2.67712812 -0.10064989  0.02079794]
 [-1.18534099  0.49843455  0.          0.        ]]",[-0.06960256 -0.12452877]
18,"[ 0.90408645 -0.5654499   0.84351008  0.38780514 -0.8819207   0.19675648
  0.4009096  -0.33526178  0.31962353  0.15172598  0.        ]",[ 0.15898987  1.70384   ],-0.0838339508487,-0.0838339508487,[ 0.05462173  0.59414989],"[[ 0.4554859   2.68278246 -0.10064989  0.02079794]
 [ 2.79724107  0.06843043  0.          0.        ]]",[-0.06960256 -0.12452877]
19,"[ 0.86245601 -0.58859528  0.92639426  0.2775166  -0.88191945  0.19675632
  0.4599577   0.21691545  0.30049025  0.09656398  0.        ]",[-0.78519837 -0.07337576],-0.0801003322973,-0.0801003322973,[-0.13868201  0.3165116 ],"[[ 0.5171919   2.72386527 -0.10064989  0.02079794]
 [ 3.37146122  4.0266592   0.          0.        ]]",[-0.06960256 -0.12452877]
20,"[ 0.83627755 -0.626351    0.97289064  0.06599901 -0.88191819  0.19675616
  0.13341759  0.16524972  0.30132344  0.01003788  0.        ]",[-2.79695379 -0.2000236 ],-0.0786853075689,-0.0786853075689,[ 0.04512469  0.45733184],"[[ 0.55276096  2.80068252 -0.10064989  0.02079794]
 [ 0.1960107   3.65629983  0.          0.        ]]",[-0.06960256 -0.12452877]
21,"[ 0.86264923 -0.65234317  0.92602937 -0.11603362 -0.88191694  0.19675599
 -0.27412229  0.0446447   0.32201806 -0.04812972  0.        ]",[ 1.06642242  0.10312336],-0.0807855128805,-0.0807855128805,[ 0.24122229  0.59855807],"[[ 0.51691787  2.86513432 -0.10064989  0.02079794]
 [-3.76712535  2.79175634  0.          0.        ]]",[-0.06960256 -0.12452877]
22,"[ 0.88675787 -0.67159733  0.87951438 -0.28673084 -0.88191568  0.19675583
  0.14068872  0.09391746  0.34117781 -0.10175208  0.        ]",[ 1.5057986   0.48364191],-0.0831571226228,-0.0831571226228,[ 0.02253967  0.46143675],"[[ 0.4820481   2.92451324 -0.10064989  0.02079794]
 [ 0.26671487  3.14496292  0.          0.        ]]",[-0.06960256 -0.12452877]
23,"[ 0.85535001 -0.69057097  0.93938021 -0.52453289 -0.88191443  0.19675567
  0.54729536  0.21245574  0.36002568 -0.18897653  0.        ]",[-1.65321326  0.34486567],-0.0863056158893,-0.0863056158893,[-0.34653807  0.20723225],"[[ 0.52705509  3.00600345 -0.10064989  0.02079794]
 [ 4.22077288  3.99469139  0.          0.        ]]",[-0.06960256 -0.12452877]
24,"[ 0.82231859 -0.69508643  0.99621905 -0.60708865 -0.88191317  0.1967555
  0.13153933 -0.35578033  0.36882703 -0.22331675  0.        ]",[-0.75011584 -0.73148997],-0.0879631531353,-0.0879631531353,[-0.14108121  0.39753821],"[[ 0.57090515  3.03405541 -0.10064989  0.02079794]
 [ 0.17775035 -0.07863868  0.          0.        ]]",[-0.06960256 -0.12452877]
25,"[ 0.84239744 -0.69010428  0.9623351  -0.5169917  -0.88191192  0.19675534
 -0.17424177 -0.75963332  0.35793839 -0.18909384  0.        ]",[ 1.29689582  0.31222544],-0.0860547581131,-0.0860547581131,[ 0.11011689  0.63730556],"[[ 0.54462532  3.00343642 -0.10064989  0.02079794]
 [-2.79581995 -2.97361217  0.          0.        ]]",[-0.06960256 -0.12452877]
26,"[ 0.85393947 -0.68018856  0.94191522 -0.38099534 -0.88191066  0.19675518
  0.23860125 -0.57893253  0.34400125 -0.14167422  0.        ]",[ 1.24637641  1.71082186],-0.0837728385537,-0.0837728385537,[-0.09051754  0.48784339],"[[ 0.52898968  2.95696061 -0.10064989  0.02079794]
 [ 1.2188717  -1.6782874   0.          0.        ]]",[-0.06960256 -0.12452877]
27,"[ 0.80490303 -0.68174384  1.02407609 -0.39994244 -0.88190941  0.19675501
  0.64328175 -0.02190582  0.33966656 -0.15850259  0.        ]",[ 0.03713175  1.58138975],-0.0834229672254,-0.0834229672254,[-0.45122239  0.13993591],"[[ 0.59285139  2.96345766 -0.10064989  0.02079794]
 [ 5.15418906  2.3146811   0.          0.        ]]",[-0.06960256 -0.12452877]
28,"[ 0.71512713 -0.69448507  1.14978328 -0.59494822 -0.88190815  0.19675485
  0.64790624 -0.111899    0.35284325 -0.21900702  0.        ]",[-1.03677881  0.23361989],-0.085956995091,-0.085956995091,[-0.556826    0.08351244],"[[ 0.69638763  3.02993659 -0.10064989  0.02079794]
 [ 5.19916696  1.66957739  0.          0.        ]]",[-0.06960256 -0.12452877]
29,"[ 0.65440513 -0.69514313  1.22149264 -0.60834569 -0.8819069   0.19675469
  0.23016468 -0.41858683  0.36354762 -0.24905129  0.        ]",[-2.06114843  0.81381812],-0.0878706261499,-0.0878706261499,[-0.37885034  0.2193082 ],"[[ 0.75961213  3.03448258 -0.10064989  0.02079794]
 [ 1.13685027 -0.52887105  0.          0.        ]]",[-0.06960256 -0.12452877]
30,"[ 0.67136148 -0.69331921  1.20236828 -0.57253005 -0.88190564  0.19675452
 -0.17929721 -0.42474329  0.35692484 -0.2356567   0.        ]",[-0.05892335  0.89613039],-0.0867841124696,-0.0867841124696,[-0.14873233  0.37061828],"[[ 0.74239837  3.02232532 -0.10064989  0.02079794]
 [-2.84495135 -0.57300558  0.          0.        ]]",[-0.06960256 -0.12452877]
31,"[ 0.72676265 -0.69181442  1.13493496 -0.54555038 -0.88190439  0.19675436
 -0.19749479 -0.39283487  0.35430414 -0.21879505  0.        ]",[-0.88492086 -1.00678351],-0.0861288526459,-0.0861288526459,[-0.07428592  0.42340332],"[[ 0.68372382  3.01315577 -0.10064989  0.02079794]
 [-3.02191459 -0.34427779  0.          0.        ]]",[-0.06960256 -0.12452877]
32,"[ 0.80821238 -0.68247466  1.01886516 -0.40913801 -0.88190314  0.19675419
 -0.55165108 -0.9442774   0.34119906 -0.16085186  0.        ]",[ 0.62338611  1.39660023],-0.0836373980937,-0.0836373980937,[ 0.36311764  0.79335928],"[[ 0.5887308   2.96660915 -0.10064989  0.02079794]
 [-6.46589736 -4.29721308  0.          0.        ]]",[-0.06960256 -0.12452877]
33,"[ 0.88445407 -0.67064745  0.88408919 -0.27727077 -0.88190188  0.19675403
 -0.28465918 -0.38002523  0.33990688 -0.09902543  0.        ]",[ 0.49072886  0.04367149],-0.082991390501,-0.082991390501,[ 0.25185966  0.65792811],"[[ 0.48546298  2.92124713 -0.10064989  0.02079794]
 [-3.86955029 -0.25246704  0.          0.        ]]",[-0.06960256 -0.12452877]
34,"[ 0.92083212 -0.66969273  0.80618873 -0.26783176 -0.88190063  0.19675387
 -0.07698287 -0.35519453  0.34786872 -0.08643059  0.        ]",[ 0.33763063 -0.5368776 ],-0.0839287914538,-0.0839287914538,[ 0.1932047   0.64403468],"[[ 0.42833464  2.91798363 -0.10064989  0.02079794]
 [-1.85001444 -0.07447471  0.          0.        ]]",[-0.06960256 -0.12452877]
35,"[ 0.93439961 -0.66264227  0.77392001 -0.20208063 -0.88189937  0.1967537
  0.06423973 -0.65153726  0.34807446 -0.05943489  0.        ]",[ 0.00389138  0.84781804],-0.0839472809468,-0.0839472809468,[ 0.1889511   0.76157898],"[[ 0.40511321  2.89518047 -0.10064989  0.02079794]
 [-0.47670391 -2.19876101  0.          0.        ]]",[-0.06960256 -0.12452877]
36,"[ 0.93962299 -0.65938688  0.76092771 -0.17377456 -0.88189812  0.19675354
  0.06680806 -0.17715253  0.34847136 -0.04780674  0.        ]",[ 0.39927377  0.34260118],-0.0840228763776,-0.0840228763776,[ 0.17777601  0.61010945],"[[ 0.39582974  2.885324   -0.10064989  0.02079794]
 [-0.45172789  1.20178023  0.          0.        ]]",[-0.06960256 -0.12452877]
37,"[ 0.93573972 -0.67107394  0.77061081 -0.28156791 -0.88189686  0.19675338
  0.23029601  0.00878075  0.35269063 -0.08729429  0.        ]",[ 1.09560426  0.33799198],-0.0845206735864,-0.0845206735864,[ 0.0583018  0.5054391],"[[ 0.40274641  2.92273231 -0.10064989  0.02079794]
 [ 1.13809954  2.53460881  0.          0.        ]]",[-0.06960256 -0.12452877]
38,"[ 0.89795836 -0.68677802  0.85644445 -0.46687234 -0.88189561  0.19675321
  0.63513441  0.18849991  0.35893266 -0.16077606  0.        ]",[ 1.82206075  0.13571253],-0.0857931816552,-0.0857931816552,[-0.35737413  0.19922873],"[[ 0.46500773  2.98635027 -0.10064989  0.02079794]
 [ 5.07492199  3.82289268  0.          0.        ]]",[-0.06960256 -0.12452877]
39,"[ 0.79482048 -0.69340595  1.03958281 -0.5742803  -0.88189435  0.19675305
  1.03193697 -0.31010456  0.36279744 -0.21766627  0.        ]",[ 0.706511   -1.60565628],-0.0871301560338,-0.0871301560338,[-0.78228849 -0.064271  ],"[[ 0.6052215   3.02292037 -0.10064989  0.02079794]
 [ 8.93360857  0.24874187  0.          0.        ]]",[-0.06960256 -0.12452877]
40,"[ 0.60279984 -0.68713735  1.27583941 -0.47205192 -0.8818931   0.19675289
  1.30138364 -0.86315745  0.33605006 -0.2177882   0.        ]",[-2.0524089  -0.88088971],-0.0839136690641,-0.0839136690641,[-1.12091517 -0.242309  ],"[[  0.81018343   2.98811859  -0.10064989   0.02079794]
 [ 11.55384522  -3.71571557   0.           0.        ]]",[-0.06960256 -0.12452877]
41,"[ 0.38852948 -0.65741621  1.45309666 -0.15720655 -0.88189184  0.19675272
  0.87069385 -1.3395079   0.26118329 -0.17165856  0.        ]",[-1.58278317 -1.06683161],-0.0740730914308,-0.0740730914308,[-0.8455705   0.08209959],"[[ 0.99923876  2.87954396 -0.10064989  0.02079794]
 [ 7.36565148 -7.1303591   0.          0.        ]]",[-0.06960256 -0.12452877]
42,"[ 0.25552226 -0.5745952   1.53297708  0.34554984 -0.88189059  0.19675256
  0.44854508 -1.87220665  0.14260053 -0.06243692  0.        ]",[ 0.06170386 -0.19252733],-0.0588012233124,-0.0588012233124,[-0.60714823  0.44151896],"[[  1.10536302   2.6986234   -0.10064989   0.02079794]
 [  3.26050715 -10.94895336   0.           0.        ]]",[-0.06960256 -0.12452877]
43,"[ 0.1676781  -0.41784088  1.57559645  0.90990424 -0.88188933  0.1967524
  0.46703984 -1.94830985  0.01496107  0.10063714  0.        ]",[-2.78126019  0.98663164],-0.0468363997574,-0.0468363997574,[-0.5175525   0.58933842],"[[  1.17237761   2.47417033  -0.10064989   0.02079794]
 [  3.44036208 -11.49453883   0.           0.        ]]",[-0.06960256 -0.12452877]
44,"[ 0.12966248 -0.24546386  1.59177111  1.31359648 -0.88188808  0.19675223
  0.05294711 -1.37156508 -0.06580584  0.26220418  0.        ]",[-1.7816276  -0.40745208],-0.0484772372001,-0.0484772372001,[-0.15362588  0.60652882],"[[ 1.20078235  2.28575985 -0.10064989  0.02079794]
 [-0.58644059 -7.36026291  0.          0.        ]]",[-0.06960256 -0.12452877]
45,"[ 0.19802784 -0.07243863  1.5617068   1.59768991 -0.88188682  0.19675207
 -0.35289372 -1.57627819 -0.07227232  0.45864846  0.        ]",[-0.90470573  0.4985306 ],-0.0647560041221,-0.0647560041221,[ 0.2718136   1.05243075],"[[ 1.14945538  2.12383079 -0.10064989  0.02079794]
 [-4.53299895 -8.82774719  0.          0.        ]]",[-0.06960256 -0.12452877]
46,"[ 0.35851285  0.11033416  1.47285432  1.80786622 -0.88188557  0.1967519
 -0.7118869  -1.27650719  0.02074379  0.69440148  0.        ]",[-0.72109182  2.19930616],-0.0920682804434,-0.0920682804434,[ 0.59562987  1.33739948],"[[ 1.02376884  1.96883603 -0.10064989  0.02079794]
 [-8.02399519 -6.67890398  0.          0.        ]]",[-0.06960256 -0.12452877]
47,"[ 0.57520834  0.22561588  1.30273954  1.90235161 -0.88188431  0.19675174
 -0.98906144 -0.70570302  0.21492214  0.86688696  0.        ]",[ -5.26607532e-05   3.90183453e+00],-0.120048327517,-0.120048327517,[ 0.77842879  1.4797467 ],"[[  0.83624602   1.87631179  -0.10064989   0.02079794]
 [-10.7193613   -2.58718582   0.           0.        ]]",[-0.06960256 -0.12452877]
48,"[ 0.77920245  0.24021223  1.06284612  1.91241915 -0.88188306  0.19675158
 -0.9673049  -0.14625484  0.43376802  0.91673328  0.        ]",[ 0.13424873  2.11891091],-0.140801818232,-0.140801818232,[ 0.85022449  1.52103662],"[[  0.62398201   1.86480488  -0.10064989   0.02079794]
 [-10.50780693   1.42313223   0.           0.        ]]",[-0.06960256 -0.12452877]
49,"[ 0.92504652  0.15487809  0.79632883  1.84757437 -0.88188181  0.19675141
 -0.89134004  0.4021162   0.59621027  0.85622514  0.        ]",[ 1.21006586  1.01181086],-0.150594876439,-0.150594876439,[ 0.92032468  1.44255781],"[[ 0.42123765  1.93270752 -0.10064989  0.02079794]
 [-9.76910821  5.35404598  0.          0.        ]]",[-0.06960256 -0.12452877]
