timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0155546383665,[-0.20639896 -1.83040414],-0.0155546383665,[-0.49444634 -1.01233268],"[[-0.87557892  0.48949102  0.152325   -0.12570494]
 [-2.52822291  7.68453826  0.          0.        ]]","[ 0.55973325  1.48381479 -1.0047178   0.12273023  1.31901657 -1.08174346
 -0.17903088  0.82642059 -0.26459645  0.03340887  0.        ]",[-0.27970126 -0.27396274]
11,-0.0146328373942,[ 1.5028344   0.95221361],-0.0146328373942,[ 0.07302466 -0.32999814],"[[-0.93381928  0.60193008  0.152325   -0.12570494]
 [-3.29329383  3.57306535  0.          0.        ]]","[ 0.49378604  1.40872217 -1.05865948  0.37558834  1.3190146  -1.08174218
 -0.26841982  0.21323003 -0.28702369  0.05504116  0.        ]",[-0.27970126 -0.27396274]
12,-0.0204063096851,[-1.32715771 -0.2943986 ],-0.0204063096851,[-1.68413794 -1.5751158 ],"[[-0.95935039  0.71049691  0.152325   -0.12570494]
 [ 0.72686263  7.27131031  0.          0.        ]]","[ 0.46394682  1.32348742 -1.08102733  0.60190817  1.31901264 -1.0817409
  0.20128598  0.76479074 -0.2821496   0.13399916  0.        ]",[-0.27970126 -0.27396274]
13,-0.029363154515,[-0.51833244 -1.97819089],-0.029363154515,[-0.58255273 -1.33585346],"[[-0.98464713  0.84279602  0.152325   -0.12570494]
 [-3.24338073  5.9629386   0.          0.        ]]","[ 0.43384992  1.20419765 -1.1024007   0.85012843  1.31901067 -1.08173963
 -0.26258829  0.56965792 -0.28035963  0.24424068  0.        ]",[-0.27970126 -0.27396274]
14,-0.0222300293564,[ 0.58867597  0.57196028],-0.0222300293564,[ 0.67259938 -0.4321335 ],"[[-1.0694348   0.92114816  0.152325   -0.12570494]
 [-5.22880403  1.88584643  0.          0.        ]]","[ 0.32936855  1.12634601 -1.16813889  0.98119332  1.31900871 -1.08173835
 -0.49456052 -0.03840559 -0.34681548  0.18885345  0.        ]",[-0.27970126 -0.27396274]
15,-0.0162830913047,[ 2.41841483 -0.92282144],-0.0162830913047,[ 0.0337432  -1.04838288],"[[-1.14961129  0.98120521  0.152325   -0.12570494]
 [-2.79692311  4.11245548  0.          0.        ]]","[ 0.22598108  1.06341119 -1.22162013  1.0729863   1.31900674 -1.08173707
 -0.21042457  0.29367417 -0.4148299   0.12613837  0.        ]",[-0.27970126 -0.27396274]
16,-0.0189530564242,[-1.36596391 -0.50080659],-0.0189530564242,[-1.0541302  -0.76193798],"[[-1.16528535  1.02596399  0.152325   -0.12570494]
 [ 1.21615937  0.37588862  0.          0.        ]]","[ 0.20530591  1.01481603 -1.23105672  1.13628295  1.31900478 -1.0817358
  0.2584556  -0.26360333 -0.42336952  0.15373007  0.        ]",[-0.27970126 -0.27396274]
17,-0.0159965548076,[ 1.48957594 -0.35386247],-0.0159965548076,[ 0.53773105  0.00279608],"[[-1.18089662  1.01352246  0.152325   -0.12570494]
 [-2.76402355 -1.61341734  0.          0.        ]]","[ 0.18457479  1.02846081 -1.24011908  1.11913397  1.31900281 -1.08173452
 -0.20658093 -0.56029141 -0.44059654  0.11397975  0.        ]",[-0.27970126 -0.27396274]
18,-0.0115464907961,[-0.58220285 -0.60468719],-0.0115464907961,[-0.45975411  0.08694024],"[[-1.1959257   0.96750467  0.152325   -0.12570494]
 [ 1.24773843 -2.9837929   0.          0.        ]]","[ 0.16449069  1.07799998 -1.24852414  1.05272483  1.31900085 -1.08173325
  0.26214544 -0.76467097 -0.46515146  0.03612362  0.        ]",[-0.27970126 -0.27396274]
19,-0.0108320952601,[ 0.64274805  0.18674702],-0.0108320952601,[ 0.75184429  0.94966853],"[[-1.19432326  0.88440556  0.152325   -0.12570494]
 [-1.07970656 -5.31833339  0.          0.        ]]","[ 0.16663778  1.16347179 -1.24764102  0.9212792   1.31899888 -1.08173197
 -0.00978887 -1.11284717 -0.48530342 -0.05727813  0.        ]",[-0.27970126 -0.27396274]
20,-0.0174264371401,[ 0.48434522  0.22261   ],-0.0174264371401,[ 0.14427175  0.8462832 ],"[[-1.19019008  0.78650626  0.152325   -0.12570494]
 [ 1.48445196 -4.47441419  0.          0.        ]]","[ 0.17216958  1.2568994  -1.24534943  0.74846791  1.31899692 -1.08173069
  0.2898026  -0.9869825  -0.51439422 -0.16087555  0.        ]",[-0.27970126 -0.27396274]
21,-0.0159227072476,[-0.94561379 -0.31680483],-0.0159227072476,[-0.62230539  0.62141597],"[[-1.14157268  0.70674421  0.152325   -0.12570494]
 [ 3.37098867 -3.50502769  0.          0.        ]]","[ 0.23652821  1.3266183  -1.21663888  0.59439888  1.31899495 -1.08172942
  0.5102219  -0.8424057  -0.48662545 -0.17409331  0.        ]",[-0.27970126 -0.27396274]
22,-0.0189416842875,[ 0.68688237  0.35747988],-0.0189416842875,[ 0.85388476  1.32313311],"[[-1.11235345  0.62476678  0.152325   -0.12570494]
 [-0.43635637 -4.6887616   0.          0.        ]]","[ 0.27453598  1.39178242 -1.19782869  0.42473455  1.31899299 -1.08172814
  0.06537816 -1.01894877 -0.48608196 -0.21697493  0.        ]",[-0.27970126 -0.27396274]
23,-0.0239263321861,[ 0.46478929  0.02352889],-0.0239263321861,[-0.01597716  0.9782396 ],"[[-1.09373419  0.5461152   0.152325   -0.12570494]
 [ 2.28918437 -3.18142388  0.          0.        ]]","[ 0.29847362  1.4477153  -1.18524209  0.25221784  1.31899102 -1.08172686
  0.38382563 -0.79414101 -0.50062179 -0.27037231  0.        ]",[-0.27970126 -0.27396274]
24,-0.0184459025794,[ 0.2353173   0.42893855],-0.0184459025794,[-0.87730563  0.82046247],"[[-1.02995677  0.48404677  0.152325   -0.12570494]
 [ 4.08257887 -3.02594078  0.          0.        ]]","[ 0.37868084  1.48706821 -1.13866147  0.11005275  1.31898906 -1.08172559
  0.59336256 -0.77095131 -0.44942741 -0.23477407  0.        ]",[-0.27970126 -0.27396274]
25,-0.00831554416674,[-2.10624917  0.60002517],-0.00831554416674,[-1.72195351  0.34600621],"[[-0.93978188  0.44116633  0.152325   -0.12570494]
 [ 4.93208363 -1.2679632   0.          0.        ]]","[ 0.48686563  1.51169982 -1.06393313  0.00904767  1.31898709 -1.08172431
  0.69261683 -0.50876292 -0.35813427 -0.13138929  0.        ]",[-0.27970126 -0.27396274]
26,-0.0107855999256,[-0.84782619 -0.1297635 ],-0.0107855999256,[-0.88679093  0.11398512],"[[-0.88182009  0.43991138  0.152325   -0.12570494]
 [ 0.87760264  1.13446424  0.          0.        ]]","[ 0.55281077  1.51238605 -1.01066503  0.0060596   1.31898513 -1.08172303
  0.21889727 -0.15046021 -0.29122381 -0.0321095   0.        ]",[-0.27970126 -0.27396274]
27,-0.00948577827619,[-0.27964448  0.29953268],-0.00948577827619,[ 0.29774469  0.47063187],"[[-0.8980923   0.45723252  0.152325   -0.12570494]
 [-2.49360256  0.59942616  0.          0.        ]]","[ 0.53459798  1.50271299 -1.02601842  0.04714382  1.31898316 -1.08172176
 -0.17498935 -0.23025672 -0.30219833 -0.0421198   0.        ]",[-0.27970126 -0.27396274]
28,-0.00726697518488,[ 1.48739327  0.62872002],-0.00726697518488,[ 0.87799799  0.40516096],"[[-0.9585736   0.48100549  0.152325   -0.12570494]
 [-3.5510085   1.77395202  0.          0.        ]]","[ 0.46486072  1.48887433 -1.08033482  0.1029611   1.3189812  -1.08172048
 -0.29853501 -0.05508547 -0.36211528 -0.12102174  0.        ]",[-0.27970126 -0.27396274]
29,-0.00578664244765,[-0.37754637  0.0130319 ],-0.00578664244765,[-0.63530421 -0.4787184 ],"[[-0.98920544  0.54109507  0.152325   -0.12570494]
 [ 0.47444687  4.22684428  0.          0.        ]]","[ 0.42836966  1.45104246 -1.10614396  0.24090817  1.31897924 -1.0817192
  0.17179373  0.31074398 -0.37195881 -0.10823827  0.        ]",[-0.27970126 -0.27396274]
30,-0.00517272581598,[ -1.19766541e+00   1.14348113e-03],-0.00517272581598,[-0.39393157 -0.56095183],"[[-0.99479617  0.62531541  0.152325   -0.12570494]
 [-1.02852508  4.1952908   0.          0.        ]]","[ 0.42162819  1.39134921 -1.11072724  0.42590618  1.31897727 -1.08171793
 -0.0038116   0.30603784 -0.34510461 -0.02510728  0.        ]",[-0.27970126 -0.27396274]
31,-0.00145765348878,[ 0.59526544 -0.57506706],-0.00145765348878,[ 1.006248   -0.33200657],"[[-1.05485638  0.70844674  0.152325   -0.12570494]
 [-4.96442     4.1180757   0.          0.        ]]","[ 0.34770531  1.32516984 -1.15747045  0.59780518  1.31897531 -1.08171665
 -0.4636765   0.29452163 -0.38342235 -0.03316281  0.        ]",[-0.27970126 -0.27396274]
32,-0.00771309956859,[ 1.40740268 -0.10115698],-0.00771309956859,[ 0.66176552 -0.09568393],"[[-1.12952306  0.76713535  0.152325   -0.12570494]
 [-2.51041016  1.75866408  0.          0.        ]]","[ 0.25226246  1.27435358 -1.20900739  0.71210443  1.31897334 -1.08171538
 -0.17695273 -0.05736659 -0.44881665 -0.08858799  0.        ]",[-0.27970126 -0.27396274]
33,-0.00716402532843,[-0.82765643 -0.49375496],-0.00716402532843,[-0.64680076 -0.39147514],"[[-1.13953616  0.79792735  0.152325   -0.12570494]
 [ 1.49577102  1.32200059  0.          0.        ]]","[ 0.23919047  1.24640325 -1.21534868  0.76958093  1.31897138 -1.0817141
  0.29112491 -0.12249159 -0.44990598 -0.06984945  0.        ]",[-0.27970126 -0.27396274]
34,-0.00726838147554,[-0.09810409 -0.73137913],-0.00726838147554,[ 0.5778293  0.2377861],"[[-1.14276561  0.80449962  0.152325   -0.12570494]
 [-1.80772026 -0.65817925  0.          0.        ]]","[ 0.23496143  1.2403249  -1.21736369  0.78161866  1.31896941 -1.08171282
 -0.09485153 -0.41782036 -0.45141298 -0.06748336  0.        ]",[-0.27970126 -0.27396274]
35,-0.0182631569551,[ 0.03598211  0.82113978],-0.0182631569551,[ 1.32340932  1.01083946],"[[-1.18244587  0.76241169  0.152325   -0.12570494]
 [-2.15912261 -3.54100646  0.          0.        ]]","[ 0.18250533  1.27855868 -1.24097311  0.70313053  1.31896745 -1.08171155
 -0.13590896 -0.84777192 -0.51438846 -0.17562506  0.        ]",[-0.27970126 -0.27396274]
36,-0.0301882423766,[ 2.31309781 -0.83401201],-0.0301882423766,[ 1.41515625  0.53941035],"[[-1.22378203  0.72491631  0.152325   -0.12570494]
 [-1.97511883 -0.21960064  0.          0.        ]]","[ 0.12694827  1.31123332 -1.26324429  0.63049028  1.31896548 -1.08171027
 -0.11441006 -0.35240853 -0.58397428 -0.2764588   0.        ]",[-0.27970126 -0.27396274]
37,-0.0340481468803,[ 0.25044982  1.0991263 ],-0.0340481468803,[ 0.4297055   0.93287331],"[[-1.22318647  0.68742093  0.152325   -0.12570494]
 [ 2.02135682 -3.51893999  0.          0.        ]]","[ 0.12775481  1.34255319 -1.26293862  0.55539644  1.31896352 -1.08170899
  0.35253454 -0.84448011 -0.60160865 -0.31464971  0.        ]",[-0.27970126 -0.27396274]
38,-0.0274162016849,[ 0.84870792 -0.4997612 ],-0.0274162016849,[-0.40096444  0.06369126],"[[-1.17323303  0.65746556  0.152325   -0.12570494]
 [ 2.9708287   0.5099739   0.          0.        ]]","[ 0.19476381  1.36657136 -1.23567931  0.4937108   1.31896155 -1.08170772
  0.46346978 -0.24359679 -0.54960764 -0.27414087  0.        ]",[-0.27970126 -0.27396274]
39,-0.010229242246,[-2.00740364 -0.16431253],-0.010229242246,[-1.98631203  0.02459514],"[[-1.08071058  0.64769747  0.152325   -0.12570494]
 [ 6.27041728 -1.48016105  0.          0.        ]]","[ 0.31507828  1.37420528 -1.17614088  0.47328082  1.31895959 -1.08170644
  0.84899045 -0.5404107  -0.43659798 -0.14271437  0.        ]",[-0.27970126 -0.27396274]
40,-0.00403104241875,[-1.15835848  0.22334289],-0.00403104241875,[-0.90611947  0.43351853],"[[-0.99623879  0.61187402  0.152325   -0.12570494]
 [ 2.19035937 -2.10010376  0.          0.        ]]","[ 0.41988419  1.40136368 -1.11188792  0.39707491  1.31895762 -1.08170516
  0.37227922 -0.63287024 -0.35162469 -0.04251824  0.        ]",[-0.27970126 -0.27396274]
41,-0.00378759544793,[ 1.31251168  0.80306852],-0.00378759544793,[ 0.41843355  0.64443922],"[[-0.99256308  0.57917609  0.152325   -0.12570494]
 [-1.80946047 -1.17278082  0.          0.        ]]","[ 0.42432298  1.42497273 -1.10888344  0.32582158  1.31895566 -1.08170389
 -0.09505699 -0.49456628 -0.36004323 -0.0723817   0.        ]",[-0.27970126 -0.27396274]
42,-0.00400034797632,[-1.7012683   0.22029088],-0.00400034797632,[-1.15774977 -0.30613828],"[[-0.98871121  0.58784341  0.152325   -0.12570494]
 [ 2.18136832  2.02884722  0.          0.        ]]","[ 0.42896312  1.41882286 -1.10571682  0.34486181  1.31895369 -1.08170261
  0.37122879 -0.01706597 -0.35224881 -0.05637776  0.        ]",[-0.27970126 -0.27396274]
43,-0.00795564237915,[-0.59660708 -0.75151916],-0.00795564237915,[-0.13529082 -0.29357058],"[[-0.98521302  0.63678307  0.152325   -0.12570494]
 [-1.8182439   2.86233228  0.          0.        ]]","[ 0.43316698  1.38261248 -1.10282475  0.4502737   1.31895173 -1.08170134
 -0.09608364  0.10724247 -0.33050437  0.00424533  0.        ]",[-0.27970126 -0.27396274]
44,-0.00171081224068,[ 2.43866369  0.51373404],-0.00171081224068,[ 1.15702438  0.52419329],"[[-1.04488841  0.66361276  0.152325   -0.12570494]
 [-4.14156568 -0.16926974  0.          0.        ]]","[ 0.36015687  1.36170269 -1.15001349  0.50648755  1.31894976 -1.08170006
 -0.36753918 -0.34489992 -0.38793946 -0.06678823  0.        ]",[-0.27970126 -0.27396274]
45,-0.00794369912342,[ 0.93381458 -1.12616386],-0.00794369912342,[-0.10464931 -0.15386543],"[[-1.0872106   0.68065642  0.152325   -0.12570494]
 [-0.10409076  1.8668632   0.          0.        ]]","[ 0.30680169  1.34803884 -1.18069117  0.54159377  1.3189478  -1.08169878
  0.10419757 -0.04122452 -0.43108123 -0.11710543  0.        ]",[-0.27970126 -0.27396274]
46,-0.00141673671523,[-1.20763399 -0.41049368],-0.00141673671523,[-1.23025346  0.261374  ],"[[-1.05219091  0.67788234  0.152325   -0.12570494]
 [ 3.5937356  -2.13094875  0.          0.        ]]","[ 0.35104014  1.3502803  -1.15547139  0.53591187  1.31894583 -1.08169751
  0.53624984 -0.63747081 -0.39113013 -0.06303467  0.        ]",[-0.27970126 -0.27396274]
47,-0.00278801677865,[ 0.28157777  0.86675701],-0.00278801677865,[ 0.20966367  0.97737318],"[[-1.02071824  0.61939235  0.152325   -0.12570494]
 [-0.43303715 -3.71277305  0.          0.        ]]","[ 0.39005237  1.39575903 -1.13144282  0.41323036  1.31894387 -1.08169623
  0.065763   -0.87338851 -0.37678149 -0.07549858  0.        ]",[-0.27970126 -0.27396274]
48,-0.00605006033112,[ 0.91789188  0.01633669],-0.00605006033112,[-0.3071354   0.31173107],"[[-1.01812837  0.58030481  0.152325   -0.12570494]
 [ 0.68828257 -0.20766129  0.          0.        ]]","[ 0.39322975  1.42416125 -1.12940754  0.32830492  1.31894191 -1.08169495
  0.19677759 -0.35062421 -0.38959588 -0.11400876  0.        ]",[-0.27970126 -0.27396274]
49,-0.00620544459806,[-2.89983372 -0.03772459],-0.00620544459806,[-1.81530225 -0.08301368],"[[-0.96806541  0.57682892  0.152325   -0.12570494]
 [ 4.30596609 -0.14015654  0.          0.        ]]","[ 0.45363202  1.42660578 -1.08842581  0.32064398  1.31893994 -1.08169368
  0.61946653 -0.34055611 -0.33307554 -0.03316152  0.        ]",[-0.27970126 -0.27396274]
