timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[-1.00714576 -0.28930903 -1.22075738  1.18795413  0.36478376 -0.49355627
 -0.57153521 -0.14664408 -0.1734249  -0.17584865  0.        ]",[ 1.46306313 -0.94052801],-0.024769999073,-0.024769999073,[ 1.3499788   0.11732969],"[[-2.00227789  2.21144547  0.04308364 -0.05807493]
 [-6.15501405  1.28753195  0.          0.        ]]",[-0.15541302 -0.19032186]
17,"[-1.11318645 -0.27685901 -1.16425708  1.20742513  0.36478349 -0.49355586
 -0.12057652 -0.68362352 -0.22208353 -0.24166223  0.        ]",[ 0.56164343  0.98633643],-0.0236468577141,-0.0236468577141,[ 0.85861856  0.70909762],"[[-2.08443623  2.19957268  0.04308364 -0.05807493]
 [-2.07440133 -2.46229445  0.          0.        ]]",[-0.15541302 -0.19032186]
18,"[-1.13676261 -0.26674197 -1.15008623  1.22289441  0.36478322 -0.49355546
  0.1296463  -0.11738727 -0.23338229 -0.26372791  0.        ]",[ 0.72345499 -0.23328033],-0.0243289423653,-0.0243289423653,[ 0.16875106  0.07599275],"[[-2.10320669  2.18999981  0.04308364 -0.05807493]
 [ 0.18980234  1.4918309   0.          0.        ]]",[-0.15541302 -0.19032186]
19,"[-1.09578676 -0.28808182 -1.17431897  1.18988853  0.36478295 -0.49355506
  0.44573072 -0.25391033 -0.21467825 -0.22132497  0.        ]",[-0.26816785  0.92510179],-0.0229728288674,-0.0229728288674,[-0.63758051  0.03343838],"[[-2.07071368  2.21027104  0.04308364 -0.05807493]
 [ 3.04997141  0.53846609  0.          0.        ]]",[-0.15541302 -0.19032186]
20,"[-1.03165399 -0.33673443 -1.20869555  1.10915269  0.36478268 -0.49355466
  0.32173205  0.26911636 -0.19376405 -0.13764781  0.        ]",[-0.58801693 -1.70966192],-0.0212518025327,-0.0212518025327,[-0.6338734  -0.55312419],"[[-2.02097212  2.2576859   0.04308364 -0.05807493]
 [ 1.9279423   4.19084891  0.          0.        ]]",[-0.15541302 -0.19032186]
21,"[-1.01223324 -0.3795045  -1.2182906   1.03129768  0.36478241 -0.49355426
  0.06028107 -0.30977487 -0.19668623 -0.08132093  0.        ]",[ 1.00839907  1.09124439],-0.0200082280106,-0.0200082280106,[ 0.0954055   0.14162995],"[[-2.0061498   2.30094324  0.04308364 -0.05807493]
 [-0.43785685  0.148357    0.          0.        ]]",[-0.15541302 -0.19032186]
22,"[-0.97112372 -0.42009693 -1.23741331  0.95073239  0.36478214 -0.49355386
  0.49872604  0.25680854 -0.19500264 -0.01621916  0.        ]",[-1.22667711  0.18657883],-0.0209986340359,-0.0209986340359,[-1.17584932 -0.74956143],"[[-1.97510141  2.34360768  0.04308364 -0.05807493]
 [ 3.52951466  4.10489878  0.          0.        ]]",[-0.15541302 -0.19032186]
23,"[-0.93064992 -0.49910817 -1.25471219  0.77188772  0.36478187 -0.49355346
  0.05351221  0.3509706  -0.21767608  0.09320893  0.        ]",[-0.16387519 -0.32753907],-0.0241024556684,-0.0241024556684,[-0.22719476 -0.66513705],"[[-1.94493119  2.43230309  0.04308364 -0.05807493]
 [-0.49910036  4.76244858  0.          0.        ]]",[-0.15541302 -0.19032186]
24,"[-0.95270018 -0.56471418 -1.24546816  0.59549904  0.3647816  -0.49355305
 -0.01709045  0.15174696 -0.26135092  0.16250646  0.        ]",[ 1.02707802 -0.04516021],-0.0264506929216,-0.0264506929216,[-0.02456783 -0.52317286],"[[-1.961323    2.51359364  0.04308364 -0.05807493]
 [-1.13796383  3.3712411   0.          0.        ]]",[-0.15541302 -0.19032186]
25,"[-0.92957157 -0.61215771 -1.2551478   0.44676816  0.36478133 -0.49355265
  0.42292485  0.11658624 -0.29114224  0.23222607  0.        ]",[ 1.25456462  0.14306179],-0.0314861979768,-0.0314861979768,[-1.10371101 -0.77928162],"[[-1.94413406  2.57855493  0.04308364 -0.05807493]
 [ 2.8436093   3.12570931  0.          0.        ]]",[-0.15541302 -0.19032186]
26,"[-0.79768227 -0.65657911 -1.30151205  0.28544836  0.36478106 -0.49355225
  0.85424358  0.18884468 -0.3144668   0.33904366  0.        ]",[-1.83727868 -0.96084507],-0.0411425795864,-0.0411425795864,[-1.84516859 -0.98816621],"[[-1.84810319  2.64613193  0.04308364 -0.05807493]
 [ 6.74649328  3.63030091  0.          0.        ]]",[-0.15541302 -0.19032186]
27,"[-0.66522127 -0.67679519 -1.33388917  0.2026816   0.36478079 -0.49355185
  0.40194545 -0.36628652 -0.32748495  0.4102195   0.        ]",[-0.39356637 -0.35425965],-0.0478864785672,-0.0478864785672,[-1.28291333 -0.52034855],"[[-1.75423651  2.67984307  0.04308364 -0.05807493]
 [ 2.65378515 -0.24625693  0.          0.        ]]",[-0.15541302 -0.19032186]
28,"[-0.61242516 -0.66559137 -1.34304836  0.24938695  0.36478052 -0.49355145
  0.22393681 -0.56646691 -0.3097942   0.41598831  0.        ]",[-1.32412399  0.09931945],-0.0486973953311,-0.0486973953311,[-0.93426067 -0.23268911],"[[-1.71732195  2.66089242  0.04308364 -0.05807493]
 [ 1.0430403  -1.64414616  0.          0.        ]]",[-0.15541302 -0.19032186]
29,"[-0.63973806 -0.64789208 -1.33856686  0.31902647  0.36478025 -0.49355105
 -0.21587571 -0.50550055 -0.29006796  0.38664653  0.        ]",[-0.48716326 -1.08790116],-0.0462447998893,-0.0462447998893,[-0.02034536 -0.10951516],"[[-1.73639112  2.63228102  0.04308364 -0.05807493]
 [-2.93668882 -1.21841317  0.          0.        ]]",[-0.15541302 -0.19032186]
30,"[-0.74974809 -0.60505809 -1.31480284  0.47038326  0.36477998 -0.49355065
 -0.42259649 -1.069076   -0.25709249  0.29535413  0.        ]",[ 2.04845576 -0.69480285],-0.0386117863731,-0.0386117863731,[ 0.57261342  0.54429352],"[[-1.81389313  2.56842636  0.04308364 -0.05807493]
 [-4.80724306 -5.15394096  0.          0.        ]]",[-0.15541302 -0.19032186]
31,"[-0.82723101 -0.50456598 -1.29237814  0.7582788   0.36477971 -0.49355024
  0.02545982 -1.44843105 -0.19542211  0.14713514  0.        ]",[ 0.91662257  0.18992709],-0.0296850265075,-0.0296850265075,[  8.54447484e-04   1.06375265e+00],"[[-1.8693596   2.43876823  0.04308364 -0.05807493]
 [-0.75292442 -7.80304517  0.          0.        ]]",[-0.15541302 -0.19032186]
32,"[-0.79733715 -0.37059277 -1.301599    1.04807252  0.36477944 -0.49354984
  0.42814155 -1.31862329 -0.11996046  0.01812509  0.        ]",[-1.28369291  1.30187757],-0.0303084662468,-0.0303084662468,[-0.82592791  0.99238122],"[[-1.84785867  2.29180219  0.04308364 -0.05807493]
 [ 2.89081469 -6.89659721  0.          0.        ]]",[-0.15541302 -0.19032186]
33,"[-0.77283825 -0.27199471 -1.30861648  1.2148791   0.36477917 -0.49354944
 -0.0156778  -0.73202783 -0.07580857 -0.06823631  0.        ]",[-0.16392559  0.27369292],-0.0340286463348,-0.0340286463348,[ 0.09907391  0.65926909],"[[-1.8303361   2.19496931  0.04308364 -0.05807493]
 [-1.1251603  -2.8003281   0.          0.        ]]",[-0.15541302 -0.19032186]
34,"[-0.81302529 -0.22414989 -1.29684436  1.28468538  0.3647789  -0.49354904
 -0.08493152 -0.56889496 -0.07730835 -0.13807729  0.        ]",[ 1.41481148  0.82158639],-0.0344132197866,-0.0344132197866,[ 0.33588639  0.58217919],"[[-1.8591267   2.15039247  0.04308364 -0.05807493]
 [-1.75181443 -1.66115329  0.          0.        ]]",[-0.15541302 -0.19032186]
35,"[-0.80603102 -0.2238714  -1.29898399  1.28507005  0.36477863 -0.49354864
  0.35635245 -0.09835913 -0.07446887 -0.13442981  0.        ]",[-0.32842672 -0.64575707],-0.0346750601135,-0.0346750601135,[-0.72478521 -0.03014618],"[[-1.85409965  2.15013703  0.04308364 -0.05807493]
 [ 2.24121576  1.62465821  0.          0.        ]]",[-0.15541302 -0.19032186]
36,"[-0.76221223 -0.23095736 -1.31150475  1.27515047  0.36477836 -0.49354824
  0.20778771 -0.46911503 -0.05953431 -0.10251672  0.        ]",[-0.22372986 -0.00841328],-0.0360132004603,-0.0360132004603,[-0.37957472  0.4157905 ],"[[-1.82276314  2.15665352  0.04308364 -0.05807493]
 [ 0.89690629 -0.96437869  0.          0.        ]]",[-0.15541302 -0.19032186]
37,"[-0.74973641 -0.20973981 -1.31478818  1.3044274   0.36477809 -0.49354784
  0.10795048 -0.47114431 -0.0488866  -0.11593257  0.        ]",[-1.11767618  1.11488187],-0.0373643930678,-0.0373643930678,[-0.13490397  0.48969609],"[[-1.81388905  2.13722373  0.04308364 -0.05807493]
 [-0.00648504 -0.97855201  0.          0.        ]]",[-0.15541302 -0.19032186]
38,"[-0.80552334 -0.23195881 -1.29913026  1.27373263  0.36477782 -0.49354744
 -0.32953148  0.09868092 -0.07633507 -0.12616098  0.        ]",[ 2.16028027  0.52185006],-0.0343330978133,-0.0343330978133,[ 0.55362952 -0.10034031],"[[-1.85373673  2.157577    0.04308364 -0.05807493]
 [-3.96510466  3.00060432  0.          0.        ]]",[-0.15541302 -0.19032186]
39,"[-0.85922405 -0.31646232 -1.28167087  1.14372205  0.36477755 -0.49354703
  0.11661196  0.38604626 -0.12077432 -0.07052802  0.        ]",[-1.15514634 -0.09627351],-0.0288085070236,-0.0288085070236,[-0.36044225 -0.56215382],"[[-1.89253489  2.23772283  0.04308364 -0.05807493]
 [ 0.07188584  5.00731067  0.          0.        ]]",[-0.15541302 -0.19032186]
40,"[-0.91155163 -0.41019734 -1.26232184  0.97099066  0.36477728 -0.49354663
 -0.32103499  0.31727459 -0.17160492  0.00199944  0.        ]",[-0.24619242 -0.59441292],-0.0241195565988,-0.0241195565988,[ 0.44730544 -0.53941977],"[[-1.93082976  2.33305084  0.04308364 -0.05807493]
 [-3.88822185  4.52707232  0.          0.        ]]",[-0.15541302 -0.19032186]
41,"[-1.02723063 -0.47038243 -1.21085844  0.84060128  0.36477701 -0.49354623
 -0.42024087 -0.03261267 -0.23286557  0.01519864  0.        ]",[ 1.76669392 -0.266825  ],-0.0181075451913,-0.0181075451913,[ 0.85460806 -0.21977708],"[[-2.01760083  2.39907792  0.04308364 -0.05807493]
 [-4.78590153  2.08377308  0.          0.        ]]",[-0.15541302 -0.19032186]
42,"[-1.09822567 -0.49692345 -1.1728656   0.77724612  0.36477674 -0.49354583
  0.02773884 -0.18982554 -0.26672891  0.01530606  0.        ]",[-0.73893767 -0.81529017],-0.0148104864883,-0.0148104864883,[ 0.15584391 -0.11544263],"[[-2.07264793  2.42973831  0.04308364 -0.05807493]
 [-0.73230308  0.98593911  0.          0.        ]]",[-0.15541302 -0.19032186]
43,"[-1.15327923 -0.48589635 -1.13972135  0.80404228  0.36477647 -0.49354543
 -0.29394953 -0.65490906 -0.28208613 -0.02245241  0.        ]",[ 0.42982395  0.55172883],-0.0113265803331,-0.0113265803331,[ 1.00944889  0.44296739],"[[-2.11649948  2.41687164  0.04308364 -0.05807493]
 [-3.64313901 -2.26178754  0.          0.        ]]",[-0.15541302 -0.19032186]
44,"[-1.22035076 -0.46590103 -1.09459189  0.85091568  0.3647762  -0.49354503
 -0.09792761 -0.33565848 -0.30286864 -0.07638131  0.        ]",[ 1.12729269  1.82518775],-0.00767975314119,-0.00767975314119,[ 0.6725046   0.13009022],"[[-2.17156577  2.3940037   0.04308364 -0.05807493]
 [-1.86941386 -0.03243299  0.          0.        ]]",[-0.15541302 -0.19032186]
45,"[-1.21711264 -0.49976697 -1.09689491  0.77021619  0.36477592 -0.49354463
  0.34367064  0.23145202 -0.31049173 -0.03252671  0.        ]",[-0.64515388 -1.39055357],-0.00796503223046,-0.00796503223046,[-0.51161975 -0.6010015 ],"[[-2.16886267  2.43308882  0.04308364 -0.05807493]
 [ 2.12643569  3.9277508   0.          0.        ]]",[-0.15541302 -0.19032186]
46,"[-1.19725178 -0.53128304 -1.11074642  0.68901841  0.36477565 -0.49354422
  0.05675703 -0.34670832 -0.31353865  0.01667622  0.        ]",[ 0.12936723 -0.70259914],-0.0110589417348,-0.0110589417348,[ 0.2335583   0.01469776],"[[-2.15238189  2.47113585  0.04308364 -0.05807493]
 [-0.46972984 -0.10959319  0.          0.        ]]",[-0.15541302 -0.19032186]
47,"[-1.20228629 -0.50648327 -1.10727814  0.75342996  0.36477538 -0.49354382
  0.11438693 -0.74478902 -0.30689079 -0.01762085  0.        ]",[-0.83303353  0.46047216],-0.00914380216944,-0.00914380216944,[ 0.22833496  0.45207089],"[[-2.15654446  2.441053    0.04308364 -0.05807493]
 [ 0.05174027 -2.88942779  0.          0.        ]]",[-0.15541302 -0.19032186]
48,"[-1.24060757 -0.47306434 -1.07984618  0.83436239  0.36477511 -0.49354342
 -0.25018818 -0.47549431 -0.31307557 -0.07618615  0.        ]",[-0.9909621   1.25187216],-0.00649527485055,-0.00649527485055,[ 1.05294013  0.30067095],"[[-2.18860853  2.40213217  0.04308364 -0.05807493]
 [-3.24715063 -1.00892449  0.          0.        ]]",[-0.15541302 -0.19032186]
49,"[-1.35839827 -0.49020685 -0.98265211  0.79363883  0.36477484 -0.49354302
 -0.67664996  0.09438663 -0.36951442 -0.10328526  0.        ]",[ 0.61443937  0.42803363],-0.00279258004471,-0.00279258004471,[ 1.70401073 -0.14074856],"[[-2.29226871  2.42188173  0.04308364 -0.05807493]
 [-7.10603025  2.97059689  0.          0.        ]]",[-0.15541302 -0.19032186]
