timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0206500923357,[-2.16876183 -0.45303246],-0.0206500923357,[-1.56882441  0.36579823],"[[  2.16212086e+00   1.62562170e+00  -1.40001188e-01  -3.55267896e-03]
 [  7.14566416e+00  -2.14169136e+00   0.00000000e+00   0.00000000e+00]]","[-1.09514578  0.01854047  1.32320946  1.24698249 -1.20871911 -0.03169038
  1.08593222 -0.66794988 -0.41349688  0.22207743  0.        ]",[-0.7369197  -0.69424707]
11,-0.0138919954285,[ 0.1954283   1.14346242],-0.0138919954285,[-0.63837922  1.04870427],"[[  2.26390891e+00   1.56522054e+00  -1.40001188e-01  -3.55267896e-03]
 [  3.04682808e+00  -3.89255252e+00   0.00000000e+00   0.00000000e+00]]","[-1.21100083  0.09766155  1.23298022  1.25076586 -1.20871812 -0.03169037
  0.5219913  -0.96233619 -0.46782069  0.09367797  0.        ]",[-0.7369197  -0.69424707]
12,-0.0123300209012,[-0.89529593 -0.16061042],-0.0123300209012,[-1.35710788 -0.10268331],"[[  2.33199293e+00   1.52786880e+00  -1.40001188e-01  -3.55267896e-03]
 [  3.75920364e+00   1.43922176e-01   0.00000000e+00   0.00000000e+00]]","[ -1.28331400e+00   1.46594607e-01   1.16598423e+00   1.24845977e+00
  -1.20871714e+00  -3.16903580e-02   6.20003637e-01  -2.83649832e-01
  -4.97381356e-01  -5.48573738e-04   0.00000000e+00]",[-0.7369197  -0.69424707]
13,-0.0121287044969,[-0.34940578 -0.23158698],-0.0121287044969,[-0.31727836  0.19592634],"[[ 2.37088232  1.52434422 -0.14000119 -0.00355268]
 [ 0.141784   -0.49424565  0.          0.        ]]","[-1.32259961  0.151209    1.12546629  1.24805796 -1.20871615 -0.03169035
  0.12229863 -0.39095021 -0.49890905 -0.07519816  0.        ]",[-0.7369197  -0.69424707]
14,-0.0134546317606,[ 0.29707674  0.49898728],-0.0134546317606,[ 0.33525699  0.62501222],"[[ 2.35981776  1.50535956 -0.14000119 -0.00355268]
 [-1.24361862 -1.40119798  0.          0.        ]]","[-1.31157527  0.1760495   1.13715455  1.24535532 -1.20871516 -0.03169034
 -0.0683129  -0.54344355 -0.51368168 -0.03226297  0.        ]",[-0.7369197  -0.69424707]
15,-0.0144978193206,[ 0.89667491  0.01537022],-0.0144978193206,[-0.01912448  0.11697738],"[[ 2.34698451  1.49743533 -0.14000119 -0.00355268]
 [-0.04370774  0.60209998  0.          0.        ]]","[-1.29863423  0.18640931  1.15055128  1.2439558  -1.20871417 -0.03169033
  0.09677767 -0.20661196 -0.51963872  0.00270296  0.        ]",[-0.7369197  -0.69424707]
16,-0.0132186675279,[-1.09591567 -0.57834806],-0.0132186675279,[-1.57922089 -0.31703445],"[[ 2.38172288  1.50996162 -0.14000119 -0.00355268]
 [ 3.50572894  0.65036238  0.          0.        ]]","[-1.33327491  0.17003029  1.11388875  1.24609219 -1.20871319 -0.03169032
  0.58512938 -0.19849712 -0.50927369 -0.0817339   0.        ]",[-0.7369197  -0.69424707]
17,-0.0148969156462,[-0.61837918  0.24342983],-0.0148969156462,[-0.22457001  0.50251412],"[[ 2.41143906  1.49987039 -0.14000119 -0.00355268]
 [-0.52069722 -1.65180498  0.          0.        ]]","[-1.36192171  0.1832263   1.08154822  1.2444004  -1.2087122  -0.03169031
  0.03115031 -0.58558007 -0.5146379  -0.13157128  0.        ]",[-0.7369197  -0.69424707]
18,-0.0154546858394,[ 0.4347904   1.16408917],-0.0154546858394,[ 0.95670223  0.72164357],"[[ 2.37657323  1.47683788 -0.14000119 -0.00355268]
 [-2.95776408 -0.6547747   0.          0.        ]]","[-1.32821459  0.21330775  1.11940068  1.23957231 -1.20871121 -0.03169029
 -0.30415547 -0.41794059 -0.53428171 -0.03523522  0.        ]",[-0.7369197  -0.69424707]
19,-0.0144686607541,[ 1.02183251 -1.0242226 ],-0.0144686607541,[ 0.37443262 -0.38195983],"[[ 2.33526133  1.50359661 -0.14000119 -0.00355268]
 [-1.17934041  3.3174183   0.          0.        ]]","[-1.28666537  0.17835448  1.16263462  1.24505273 -1.20871022 -0.03169028
 -0.05946946  0.24993866 -0.515088    0.01976356  0.        ]",[-0.7369197  -0.69424707]
20,-0.011655567281,[-0.80371447  0.81574869],-0.011655567281,[-1.14561296  0.09178916],"[[ 2.35162306  1.52955082 -0.14000119 -0.00355268]
 [ 2.80224657 -0.70857836  0.          0.        ]]","[-1.30332435  0.14439167  1.14572447  1.24863144 -1.20870924 -0.03169027
  0.48834069 -0.4269872  -0.49579021 -0.04192317  0.        ]",[-0.7369197  -0.69424707]
21,-0.0111082482437,[-0.79013913 -0.71692382],-0.0111082482437,[-0.31312811 -0.54013312],"[[ 2.37519268  1.54793365 -0.14000119 -0.00355268]
 [-0.43449713  2.53604886  0.          0.        ]]","[-1.3268505   0.12031315  1.12087154  1.25012974 -1.20870825 -0.03169026
  0.04301017  0.11856046 -0.48026277 -0.10860206  0.        ]",[-0.7369197  -0.69424707]
22,-0.008697028428,[ 1.29061814  0.47821852],-0.008697028428,[ 1.09856236  0.47329384],"[[ 2.33521952  1.56967436 -0.14000119 -0.00355268]
 [-3.55244268 -0.35236442  0.          0.        ]]","[-1.28661896  0.09182391  1.16267483  1.25079219 -1.20870726 -0.03169025
 -0.38597537 -0.36709388 -0.46568014 -0.05208477  0.        ]",[-0.7369197  -0.69424707]
23,-0.00850527030042,[ 0.48853778 -1.0999277 ],-0.00850527030042,[-0.20917523 -0.25823668],"[[ 2.30458042  1.58168846 -0.14000119 -0.00355268]
 [ 0.47512306  1.54745569  0.          0.        ]]","[-1.25471362  0.07607935  1.19356402  1.25064176 -1.20870627 -0.03169024
  0.16816143 -0.04766021 -0.45712683 -0.00448937  0.        ]",[-0.7369197  -0.69424707]
24,-0.00847994093212,[-1.13409864  0.12843467],-0.00847994093212,[-0.9364177   0.46253541],"[[ 2.33339418  1.57259903 -0.14000119 -0.00355268]
 [ 2.39983194 -2.44310254  0.          0.        ]]","[-1.28474162  0.08799099  1.16454165  1.25078753 -1.20870529 -0.03169023
  0.43297443 -0.71862812 -0.46348154 -0.05153189  0.        ]",[-0.7369197  -0.69424707]
25,-0.0118657476506,[-0.38222874 -0.12285426],-0.0118657476506,[ 0.52783424  0.77359867],"[[ 2.34120588  1.52933164 -0.14000119 -0.00355268]
 [-1.60529731 -1.88548857  0.          0.        ]]","[-1.29274219  0.14467856  1.15651859  1.24860306 -1.2087043  -0.03169022
 -0.11807576 -0.62487119 -0.49621221 -0.02076095  0.        ]",[-0.7369197  -0.69424707]
26,-0.0193198571184,[ 1.05634629  1.81595073],-0.0193198571184,[ 1.53691399  1.37159836],"[[ 2.29424294  1.4871182  -0.14000119 -0.00355268]
 [-3.08605167 -2.33436332  0.          0.        ]]","[-1.24374278  0.1998881   1.20375196  1.24188459 -1.20870331 -0.03169021
 -0.32180698 -0.7003442  -0.52426021  0.12245029  0.        ]",[-0.7369197  -0.69424707]
27,-0.022216577196,[ 0.53168962 -0.65612172],-0.022216577196,[ 0.205282    0.10195942],"[[ 2.27283334  1.48061456 -0.14000119 -0.00355268]
 [ 0.93169778  1.6706597   0.          0.        ]]","[-1.22070873  0.20837905  1.22447828  1.2404465  -1.20870232 -0.0316902
  0.23097989 -0.02694347 -0.52608985  0.17413156  0.        ]",[-0.7369197  -0.69424707]
28,-0.0176466605115,[-1.06255367  0.78172579],-0.0176466605115,[-0.77795142  0.40546432],"[[ 2.31239889  1.4876255  -0.14000119 -0.00355268]
 [ 3.01789936 -0.96080002  0.          0.        ]]","[-1.26293566  0.19922544  1.18577369  1.24199008 -1.20870134 -0.03169019
  0.51801234 -0.46939453 -0.52536193  0.08464761  0.        ]",[-0.7369197  -0.69424707]
29,-0.0150031644519,[-0.32277542 -0.35212199],-0.0150031644519,[ 0.37385744 -0.13178706],"[[ 2.33244548  1.49966413 -0.14000119 -0.00355268]
 [-0.99985393  2.15428271  0.          0.        ]]","[-1.28376031  0.18349541  1.16550674  1.24435048 -1.20870035 -0.03169018
 -0.03477543  0.05437278 -0.51784692  0.02986775  0.        ]",[-0.7369197  -0.69424707]
30,-0.0143977672865,[ 0.08404079  0.76170872],-0.0143977672865,[ 0.98969758  0.34246734],"[[ 2.29983314  1.52833505 -0.14000119 -0.00355268]
 [-2.25719893  0.71759253  0.          0.        ]]","[-1.24968197  0.14598308  1.19825193  1.2484914  -1.20869936 -0.03169017
 -0.20776885 -0.18719109 -0.4962264   0.06367034  0.        ]",[-0.7369197  -0.69424707]
31,-0.0136685123388,[ 0.25848314  0.22126213],-0.0136685123388,[ 0.93503857 -0.3561224 ],"[[  2.25846877e+00   1.57280453e+00  -1.40001188e-01  -3.55267896e-03]
 [ -1.88048297e+00   3.71935276e+00   0.00000000e+00   0.00000000e+00]]","[-1.20501413  0.08772111  1.23809132  1.25077914 -1.20869837 -0.03169016
 -0.15593781  0.3175225  -0.4620297   0.09591975  0.        ]",[-0.7369197  -0.69424707]
32,-0.00822523131765,[ 1.16121295 -1.20261297],-0.00822523131765,[ 0.45978779 -0.75957453],"[[  2.23149521e+00   1.65524117e+00  -1.40001188e-01  -3.55267896e-03]
 [ -8.20385940e-01   4.52164385e+00   0.00000000e+00   0.00000000e+00]]","[-1.17504944 -0.0201833   1.26301987  1.24171443 -1.20869739 -0.03169015
 -0.01008284  0.45241898 -0.39970112  0.05725355  0.        ]",[-0.7369197  -0.69424707]
33,-0.00178857204243,[-1.43793484 -0.53357336],-0.00178857204243,[-1.10019088 -0.4104583 ],"[[ 2.25496653  1.70504207 -0.14000119 -0.00355268]
 [ 3.1542758   0.47194492  0.          0.        ]]","[-1.20115837 -0.08505249  1.24137345  1.22788355 -1.2086964  -0.03169014
  0.53677661 -0.22849465 -0.3605541  -0.03805263  0.        ]",[-0.7369197  -0.69424707]
34,-0.00171407596176,[ 0.93825609  0.61677875],-0.00171407596176,[ 0.22267723  0.34396088],"[[ 2.27771878  1.69319509 -0.14000119 -0.00355268]
 [-0.86565479 -1.64956648  0.          0.        ]]","[-1.2259949  -0.06965434  1.2197868   1.23174091 -1.20869541 -0.03169013
 -0.01631158 -0.58520403 -0.3693858  -0.06827482  0.        ]",[-0.7369197  -0.69424707]
35,-0.00373971001121,[-1.53140674 -1.16009694],-0.00373971001121,[-1.25004041 -0.55278981],"[[ 2.29783187  1.68502918 -0.14000119 -0.00355268]
 [ 2.86453643  0.82472492  0.          0.        ]]","[-1.24755263 -0.05902748  1.20021839  1.23419302 -1.20869443 -0.03169012
  0.49691236 -0.16917803 -0.37492143 -0.09744177  0.        ]",[-0.7369197  -0.69424707]
36,-0.00468152735764,[ 0.78797763  1.06210351],-0.00468152735764,[ 0.21860629  0.71903825],"[[ 2.3148501   1.66163781 -0.14000119 -0.00355268]
 [-1.14932639 -3.15060666  0.          0.        ]]","[-1.26549474 -0.02853399  1.1833111   1.24028534 -1.20869344 -0.03169011
 -0.0553413  -0.83758776 -0.39305977 -0.10646115  0.        ]",[-0.7369197  -0.69424707]
37,-0.00515820238132,[-1.30591397 -0.31846336],-0.00515820238132,[-1.02724385 -0.45832267],"[[ 2.32337561  1.63897443 -0.14000119 -0.00355268]
 [ 1.99140004  0.87086362  0.          0.        ]]","[ -1.27437798e+00   1.07268294e-03   1.17472178e+00   1.24486537e+00
  -1.20869245e+00  -3.16900947e-02   3.76780521e-01  -1.61419695e-01
  -4.11122035e-01  -1.00107183e-01   0.00000000e+00]",[-0.7369197  -0.69424707]
38,-0.00517801775738,[-0.2875909  -0.51714559],-0.00517801775738,[ 0.42836612  0.13425162],"[[ 2.32310131  1.64357306 -0.14000119 -0.00355268]
 [-2.00551938 -0.40674546  0.          0.        ]]","[-1.27409212 -0.00493901  1.1749984   1.24404017 -1.20869146 -0.03169008
 -0.17314225 -0.37623618 -0.40734468 -0.10423101  0.        ]",[-0.7369197  -0.69424707]
39,-0.00756400084192,[ 0.90191121  1.96077449],-0.00756400084192,[ 1.26930881  1.03439891],"[[ 2.27197271  1.61497536 -0.14000119 -0.00355268]
 [-3.10366548 -2.44623133  0.          0.        ]]","[-1.21976147  0.03247394  1.22528888  1.24829265 -1.20869048 -0.03169007
 -0.32423245 -0.71915416 -0.43156767  0.02317726  0.        ]",[-0.7369197  -0.69424707]
40,-0.0114370137144,[-0.83502099  0.33984561],-0.0114370137144,[ 0.10440242 -0.14165178],"[[ 2.24632274  1.60625832 -0.14000119 -0.00355268]
 [ 0.52656246  1.56117908  0.          0.        ]]","[-1.19159242  0.04388883  1.24941205  1.24917477 -1.20868949 -0.03169006
  0.17523877 -0.04534964 -0.43703396  0.08232084  0.        ]",[-0.7369197  -0.69424707]
41,-0.00974496193046,[ 1.59885149  0.0100466 ],-0.00974496193046,[ 1.26138365 -0.22022209],"[[ 2.22358989  1.65067845 -0.14000119 -0.00355268]
 [-2.78882078  2.87643752  0.          0.        ]]","[-1.16613734 -0.01422379  1.27015672  1.24265805 -1.2086885  -0.03169005
 -0.28091409  0.17579745 -0.40273389  0.07708445  0.        ]",[-0.7369197  -0.69424707]
42,-0.00724343617887,[-1.05840289 -0.76783546],-0.00724343617887,[-0.21566203 -0.64179718],"[[ 2.20807665  1.70802877 -0.14000119 -0.00355268]
 [ 1.22416266  2.85866921  0.          0.        ]]","[-1.14850913 -0.0889308   1.28396455  1.22684556 -1.20868751 -0.03169004
  0.27121953  0.17280983 -0.35802189  0.04497362  0.        ]",[-0.7369197  -0.69424707]
43,-0.00809781419471,[ 1.52684646  1.12195396],-0.00809781419471,[ 1.25352848  0.33011323],"[[ 2.19261104  1.73413539 -0.14000119 -0.00355268]
 [-2.75748227 -0.23769822  0.          0.        ]]","[-1.13073237 -0.12275784  1.29744492  1.21689714 -1.20868653 -0.03169003
 -0.27660249 -0.34781263 -0.33689328  0.04593899  0.        ]",[-0.7369197  -0.69424707]
44,-0.00928813149491,[-0.21928731 -0.52208881],-0.00928813149491,[-0.18336959 -0.8912065 ],"[[  2.17771418e+00   1.76915090e+00  -1.40001188e-01  -3.55267896e-03]
 [  1.25446444e+00   3.72605081e+00   0.00000000e+00   0.00000000e+00]]","[-1.11342199 -0.16789625  1.31015734  1.20086852 -1.20868554 -0.03169002
  0.27538882  0.3186514  -0.30841785  0.03686106  0.        ]",[-0.7369197  -0.69424707]
45,-0.0111001849824,[-1.09578654 -0.46430721],-0.0111001849824,[-0.11077213 -0.62301064],"[[ 2.19384948  1.8221914  -0.14000119 -0.00355268]
 [ 0.3620161   1.58513245  0.          0.        ]]","[-1.13216148 -0.23564965  1.29637358  1.17077074 -1.20868455 -0.03169001
  0.15259951 -0.04132237 -0.26411769 -0.04296699  0.        ]",[-0.7369197  -0.69424707]
46,-0.0126567388238,[ 1.55877313  0.03693165],-0.0126567388238,[ 1.47915268  0.17425317],"[[  2.16130794e+00   1.83513780e+00  -1.40001188e-01  -3.55267896e-03]
 [ -3.60296689e+00  -2.84274323e-01   0.00000000e+00   0.00000000e+00]]","[ -1.09414883e+00  -2.52055208e-01   1.32384436e+00   1.16236730e+00
  -1.20868356e+00  -3.16900000e-02  -3.92930504e-01  -3.55644204e-01
  -2.53594029e-01   2.05615612e-04   0.00000000e+00]",[-0.7369197  -0.69424707]
47,-0.0142951073974,[ 0.18264984  0.13894912],-0.0142951073974,[ 0.27395359 -0.06711614],"[[ 2.12967611  1.83097108 -0.14000119 -0.00355268]
 [ 0.4263575  -0.13289195  0.          0.        ]]","[-1.05639498 -0.2467812   1.34929923  1.16511569 -1.20868258 -0.03168999
  0.1614523  -0.33019065 -0.25634248  0.05809527  0.        ]",[-0.7369197  -0.69424707]
48,-0.0133453144422,[-0.0308793   0.01433977],-0.0133453144422,[-0.0889091  -0.31837925],"[[ 2.14537139  1.83385894 -0.14000119 -0.00355268]
 [ 1.14079158  0.41983504  0.          0.        ]]","[-1.07522345 -0.25043697  1.33682243  1.16321384 -1.20868159 -0.03168998
  0.25974912 -0.23725502 -0.25449046  0.02854515  0.        ]",[-0.7369197  -0.69424707]
49,-0.0129855900346,[ 0.33359976 -0.18997992],-0.0129855900346,[-0.18951221 -0.41968462],"[[ 2.16673441  1.84274205 -0.14000119 -0.00355268]
 [ 0.99599269  0.46831446  0.          0.        ]]","[-1.10054452 -0.26166446  1.31934928  1.1572372  -1.2086806  -0.03168997
  0.23982657 -0.22910361 -0.24710491 -0.0161793   0.        ]",[-0.7369197  -0.69424707]
