timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.80321953 -0.6209494  -1.25434335 -1.10551629 -0.50518764 -0.52900126
 -0.9548087   0.24116434  0.11106916  0.59527721  0.        ]",[-0.70326428 -0.42777298],-0.0901046290829,-0.0901046290829,[-0.20088011  0.3076697 ],"[[ -1.90954662   3.22455031  -0.05744331  -0.0623879 ]
 [-11.18839144   4.35595466   0.           0.        ]]",[ 0.02240537 -0.09281838]
11,"[-1.11990415 -0.62360169 -1.08654576 -1.01737183 -0.50518698 -0.52900056
 -1.19763159 -0.92856308  0.16900621  0.58782752  0.        ]",[ 1.38814205  1.61933426],-0.093812374127,-0.093812374127,[ 0.39743263  0.69568086],"[[ -2.15903448   3.19647675  -0.05744331  -0.0623879 ]
 [-13.75172965  -4.17983375   0.           0.        ]]",[ 0.02240537 -0.09281838]
12,"[-1.37145195 -0.62517474 -0.85986008 -0.76041111 -0.50518633 -0.52899986
 -0.79677298 -0.83994562  0.24035959  0.52490071  0.        ]",[ 0.62015929  0.95269586],-0.0945892212863,-0.0945892212863,[ 0.17871656  0.56766373],"[[-2.3916127   3.11480068 -0.05744331 -0.0623879 ]
 [-9.52016625 -3.53318225  0.          0.        ]]",[ 0.02240537 -0.09281838]
13,"[-1.51571287 -0.6210415  -0.66604141 -0.58655856 -0.50518568 -0.52899917
 -0.54631054 -0.6351975   0.2694311   0.46385038  0.        ]",[-1.45301875 -0.1970101 ],-0.0926697070047,-0.0926697070047,[ 0.02519727  0.46335542],"[[-2.55548845  3.05947267 -0.05744331 -0.0623879 ]
 [-6.87622211 -2.03909457  0.          0.        ]]",[ 0.02240537 -0.09281838]
14,"[-1.63511963 -0.61402715 -0.43330454 -0.43571165 -0.50518502 -0.52899847
 -0.90848031 -0.73659305  0.27714746  0.3991867   0.        ]",[ 0.53647805  0.88760291],-0.0889064392276,-0.0889064392276,[ 0.28044236  0.54782099],"[[ -2.73137217   3.01126703  -0.05744331  -0.0623879 ]
 [-10.69940324  -2.7790094    0.           0.        ]]",[ 0.02240537 -0.09281838]
15,"[-1.71896412 -0.61023557 -0.16045566 -0.37411614 -0.50518437 -0.52899777
 -0.68718445 -0.24741994  0.26267742  0.35797474  0.        ]",[-1.22200853  0.9137159 ],-0.0846686702275,-0.0846686702275,[ 0.13784769  0.46058342],"[[-2.92192182  2.99150182 -0.05744331 -0.0623879 ]
 [-8.36335506  0.79059403  0.          0.        ]]",[ 0.02240537 -0.09281838]
16,"[-1.75300013 -0.61398355  0.14657885 -0.43497878 -0.50518371 -0.52899707
 -1.04656617 -0.29999638  0.24069516  0.35862264  0.        ]",[-0.84215094  0.5827085 ],-0.082381599628,-0.082381599628,[ 0.37037843  0.52763712],"[[ -3.12725255   3.01103248  -0.05744331  -0.0623879 ]
 [-12.15710782   0.40692994   0.           0.        ]]",[ 0.02240537 -0.09281838]
17,"[-1.70537891 -0.61410294  0.55572045 -0.43708419 -0.50518306 -0.52899637
 -1.33962787 -0.37752738  0.20865186  0.34091701  0.        ]",[ 1.56395242  0.23053124],-0.0778431416782,-0.0778431416782,[ 0.56497043  0.59079397],"[[ -3.40143468   3.01170732  -0.05744331  -0.0623879 ]
 [-15.25078613  -0.15883325   0.           0.        ]]",[ 0.02240537 -0.09281838]
18,"[-1.56358514 -0.61337575  0.92038164 -0.42452853 -0.5051824  -0.52899567
 -0.9359606  -0.38287553  0.1730335   0.33074603  0.        ]",[-0.02749058  0.35895499],-0.0734650064098,-0.0734650064098,[ 0.33919686  0.55016506],"[[ -3.66369638   3.00768316  -0.05744331  -0.0623879 ]
 [-10.9895824   -0.1978631    0.           0.        ]]",[ 0.02240537 -0.09281838]
19,"[-1.38026681 -0.61279903  1.18610017 -0.41483919 -0.50518175 -0.52899497
 -0.92566001 -0.37148936  0.14210639  0.33144079  0.        ]",[-1.52278853  0.40834875],-0.0703912086224,-0.0703912086224,[ 0.30396044  0.55045044],"[[ -3.88239723   3.00457622  -0.05744331  -0.0623879 ]
 [-10.88086524  -0.11477918   0.           0.        ]]",[ 0.02240537 -0.09281838]
20,"[-1.10389823 -0.61249237  1.43407404 -0.40978294 -0.50518109 -0.52899427
 -1.2803161  -0.36317454  0.10842011  0.34355738  0.        ]",[ 1.54599023 -0.06164805],-0.0680288685354,-0.0680288685354,[ 0.37597907  0.58677107],"[[ -4.13757813   3.00295445  -0.05744331  -0.0623879 ]
 [-14.62474842  -0.05410746   0.           0.        ]]",[ 0.02240537 -0.09281838]
21,"[-0.78460816 -0.61181554  1.5975229  -0.3988138  -0.50518044 -0.52899357
 -0.87782429 -0.39646645  0.07735184  0.36456761  0.        ]",[ 0.96955491  0.76113545],-0.0668666014847,-0.0668666014847,[ 0.19859226  0.57171834],"[[ -4.38744352   2.99943471  -0.05744331  -0.0623879 ]
 [-10.37594932  -0.29704806   0.           0.        ]]",[ 0.02240537 -0.09281838]
22,"[-0.55425154 -0.61262535  1.65765873 -0.4120019  -0.50517978 -0.52899288
 -0.49471768 -0.33289216  0.06530016  0.3838586   0.        ]",[-1.05058398  0.86101654],-0.0674480531214,-0.0674480531214,[ 0.06876664  0.55298287],"[[-4.55438577  3.0036666  -0.05744331 -0.0623879 ]
 [-6.33177658  0.16686196  0.          0.        ]]",[ 0.02240537 -0.09281838]
23,"[-0.32028755 -0.61284315  1.67640181 -0.41562959 -0.50517913 -0.52899218
 -0.85790801 -0.35628434  0.05331886  0.40471964  0.        ]",[ 0.04885859  0.79090582],-0.0682747225566,-0.0682747225566,[ 0.12042102  0.58235544],"[[ -4.71948860e+00   3.00483035e+00  -5.74433083e-02  -6.23879029e-02]
 [ -1.01657275e+01  -3.83777847e-03   0.00000000e+00   0.00000000e+00]]",[ 0.02240537 -0.09281838]
24,"[-0.03874033 -0.61275414  1.64440418 -0.41416289 -0.50517848 -0.52899148
 -0.82051745 -0.35994545  0.04167352  0.43285452  0.        ]",[-0.45041565 -0.12815251],-0.0698968734915,-0.0698968734915,[ 0.07389095  0.59023261],"[[-4.9188431   3.00436009 -0.05744331 -0.0623879 ]
 [-9.77103773 -0.03055653  0.          0.        ]]",[ 0.02240537 -0.09281838]
25,"[ 0.2469238  -0.6116615   1.5466776  -0.396406   -0.50517782 -0.52899078
 -0.97112867 -0.42941888  0.03121022  0.46770818  0.        ]",[-1.04412232  0.97147576],-0.0723738104349,-0.0723738104349,[ 0.08388026  0.61787128],"[[ -5.13021598   2.99866247  -0.05744331  -0.0623879 ]
 [-11.36094991  -0.53751895   0.           0.        ]]",[ 0.02240537 -0.09281838]
26,"[ 0.56699731 -0.61288361  1.33856104 -0.41634634 -0.50517717 -0.52899008
 -1.32488026 -0.25881398  0.03150463  0.51099783  0.        ]",[ 0.67201816  0.16064174],-0.0765342012401,-0.0765342012401,[ 0.12888111  0.64412808],"[[ -5.39490253   3.0050607   -0.05744331  -0.0623879 ]
 [-15.09528393   0.70740875   0.           0.        ]]",[ 0.02240537 -0.09281838]
27,"[ 0.83078607 -0.61362143  1.03968911 -0.42886241 -0.50517651 -0.52898938
 -1.04452227 -0.36670305  0.04791172  0.54178882  0.        ]",[-0.79306886  0.42377934],-0.0806112461017,-0.0806112461017,[ 0.09273845  0.68615013],"[[ -5.6671146    3.00907389  -0.05744331  -0.0623879 ]
 [-12.13577315  -0.07987652   0.           0.        ]]",[ 0.02240537 -0.09281838]
28,"[ 1.00886844 -0.61315515  0.67720901 -0.4209321  -0.50517586 -0.52898868
 -1.31921262 -0.37430259  0.06551766  0.57980893  0.        ]",[ 1.17784799  1.19025807],-0.0854677012478,-0.0854677012478,[ 0.11931206  0.74296343],"[[ -5.93892417   3.00653162  -0.05744331  -0.0623879 ]
 [-15.03551826  -0.13533463   0.           0.        ]]",[ 0.02240537 -0.09281838]
29,"[ 1.08705516 -0.61284502  0.29811656 -0.41574463 -0.5051752  -0.52898798
 -0.91594899 -0.36214261  0.09043858  0.6087603   0.        ]",[-0.22807498  0.82055194],-0.0899421310931,-0.0899421310931,[ 0.09594852  0.76232839],"[[ -6.19692321   3.00486822  -0.05744331  -0.0623879 ]
 [-10.77857329  -0.04660474   0.           0.        ]]",[ 0.02240537 -0.09281838]
30,"[ 1.07916148 -0.61270115 -0.03665867 -0.41336734 -0.50517455 -0.52898729
 -0.98127649 -0.35974941  0.11661747  0.62635544  0.        ]",[-1.38649323  0.39384588],-0.0934357995925,-0.0934357995925,[ 0.05862448  0.7836014 ],"[[ -6.41941402   3.00410588  -0.05744331  -0.0623879 ]
 [-11.46820946  -0.02914428   0.           0.        ]]",[ 0.02240537 -0.09281838]
31,"[ 0.9783408  -0.61253333 -0.42338669 -0.4106086  -0.50517389 -0.52898659
 -1.334831   -0.36211668  0.15164837  0.63796903  0.        ]",[-1.20228714  0.76894806],-0.0970521835285,-0.0970521835285,[ 0.00848976  0.78486288],"[[ -6.68622519   3.0032211   -0.05744331  -0.0623879 ]
 [-15.20046919  -0.04642162   0.           0.        ]]",[ 0.02240537 -0.09281838]
32,"[ 0.71663841 -0.61246062 -0.85299491 -0.40942671 -0.50517324 -0.52898589
 -1.681383   -0.35613142  0.19786967  0.63608979  0.        ]",[ 2.25647352 -0.58919026],-0.100416952688,-0.100416952688,[ 0.13595487  0.76152611],"[[ -7.02694020e+00   3.00284210e+00  -5.74433083e-02  -6.23879029e-02]
 [ -1.88588410e+01  -2.74955241e-03   0.00000000e+00   0.00000000e+00]]",[ 0.02240537 -0.09281838]
33,"[ 0.34335847 -0.6076328  -1.16022707 -0.33642104 -0.50517259 -0.52898519
 -1.27095659 -0.67583047  0.25849997  0.62453635  0.        ]",[-0.72600718 -0.43675064],-0.104416151252,-0.104416151252,[-0.01714119  0.76559317],"[[ -7.36064722   2.97938042  -0.05744331  -0.0623879 ]
 [-14.52629081  -2.33563449   0.           0.        ]]",[ 0.02240537 -0.09281838]
34,"[-0.08009603 -0.59080562 -1.31654374 -0.14003095 -0.50517193 -0.52898449
 -1.51600572 -0.90652689  0.34614107  0.58449679  0.        ]",[ 0.32741187  0.71202139],-0.109160866557,-0.109160866557,[ 0.44796348  0.89200294],"[[ -7.67712813   2.91577756  -0.05744331  -0.0623879 ]
 [-17.11316034  -4.01906198   0.           0.        ]]",[ 0.02240537 -0.09281838]
35,"[-0.54161173 -0.5732892  -1.32335361  0.01632598 -0.50517128 -0.52898379
 -1.3610907  -0.5092928   0.40502472  0.49451901  0.        ]",[ 0.92787999  0.69834738],-0.108665245761,-0.108665245761,[ 0.30325782  0.67711329],"[[ -8.00298372   2.86447945  -0.05744331  -0.0623879 ]
 [-15.47786919  -1.12041011   0.           0.        ]]",[ 0.02240537 -0.09281838]
36,"[ -9.08753954e-01  -5.75354562e-01  -1.20982335e+00  -5.10467071e-04
  -5.05170622e-01  -5.28983093e-01  -9.84045025e-01  -1.27321655e-01
   3.95489446e-01   4.25311456e-01   0.00000000e+00]",[ 0.18849137  0.14853788],-0.10323720615,-0.10323720615,[-0.10232395  0.41959593],"[[ -8.27260633   2.87003671  -0.05744331  -0.0623879 ]
 [-11.49766975   1.66686825   0.           0.        ]]",[ 0.02240537 -0.09281838]
37,"[-1.17869412 -0.58867189 -1.04264508 -0.11908335 -0.50516997 -0.52898239
 -0.89178837 -0.05125646  0.35830362  0.39934814  0.        ]",[-0.06839159 -1.54785505],-0.0975902807165,-0.0975902807165,[-0.11742908  0.35139456],"[[ -8.49278853   2.90894304  -0.05744331  -0.0623879 ]
 [-10.52379505   2.22192216   0.           0.        ]]",[ 0.02240537 -0.09281838]
38,"[-1.39919236 -0.59000941 -0.82732943 -0.13216116 -0.50516931 -0.52898169
 -0.89771784 -0.59992536  0.33711162  0.35931697  0.        ]",[ 1.46592884  0.92219996],-0.0928562111799,-0.0928562111799,[ 0.16254704  0.51737535],"[[ -8.70389277   2.91321118  -0.05744331  -0.0623879 ]
 [-10.58640618  -1.78176431   0.           0.        ]]",[ 0.02240537 -0.09281838]
39,"[-1.54258122 -0.59042883 -0.62141874 -0.13632003 -0.50516866 -0.528981
 -0.50279029 -0.0946683   0.31611832  0.32966427  0.        ]",[ 0.25450385  0.22907009],-0.088796473966,-0.088796473966,[-0.08488254  0.36828461],"[[-8.87379207  2.91456763 -0.05744331 -0.0623879 ]
 [-6.41742724  1.90513328  0.          0.        ]]",[ 0.02240537 -0.09281838]
40,"[-1.62121421 -0.60342131 -0.46606241 -0.28063589 -0.505168   -0.5289803
 -0.39529903  0.02446465  0.29047666  0.35542251  0.        ]",[-0.64010907 -0.14131649],-0.0875027366897,-0.0875027366897,[-0.08992453  0.35510483],"[[-8.99075574  2.96139245 -0.05744331 -0.0623879 ]
 [-5.28271981  2.77445455  0.          0.        ]]",[ 0.02240537 -0.09281838]
41,"[-1.6878893  -0.61390552 -0.28326916 -0.43398071 -0.50516735 -0.5289796
 -0.62547834 -0.10861238  0.26886568  0.38594823  0.        ]",[ 0.11419426  1.21277684],-0.0871560819451,-0.0871560819451,[ 0.05951962  0.417449  ],"[[-9.12078948  3.01071492 -0.05744331 -0.0623879 ]
 [-7.71257422  1.80338275  0.          0.        ]]",[ 0.02240537 -0.09281838]
42,"[-1.73588081 -0.61586399 -0.06584897 -0.46969357 -0.50516669 -0.5289789
 -0.56819219 -0.3722366   0.25495961  0.3820626   0.        ]",[ 1.42295359 -1.89339831],-0.0854419971296,-0.0854419971296,[ 0.14264055  0.4747518 ],"[[-9.26897386  3.0221516  -0.05744331 -0.0623879 ]
 [-7.10785228 -0.12030001  0.          0.        ]]",[ 0.02240537 -0.09281838]
43,"[-1.75097261 -0.60777119  0.08560956 -0.33847908 -0.50516604 -0.5289782
 -0.17981317 -0.91451494  0.24255028  0.33093044  0.        ]",[-0.7404081   0.96676934],-0.0807890805929,-0.0807890805929,[ 0.16812445  0.5486446 ],"[[-9.36999589  2.98004328 -0.05744331 -0.0623879 ]
 [-3.00800912 -4.07734229  0.          0.        ]]",[ 0.02240537 -0.09281838]
44,"[-1.75226804 -0.59721527  0.21975251 -0.20747697 -0.50516539 -0.5289775
 -0.45185437 -0.37887374  0.2227769   0.28372875  0.        ]",[ 0.2773046   0.05726695],-0.0757385916204,-0.0757385916204,[ 0.1757835   0.49651146],"[[-9.45896924  2.93771267 -0.05744331 -0.0623879 ]
 [-5.87976045 -0.16874813  0.          0.        ]]",[ 0.02240537 -0.09281838]
45,"[-1.73925113 -0.59691743  0.37806637 -0.20419116 -0.50516473 -0.5289768
 -0.33681994 -0.34733732  0.20392703  0.27738838  0.        ]",[ 0.72882795  1.06322659],-0.0732836290163,-0.0732836290163,[ 0.14650705  0.48354807],"[[-9.56438066  2.93664656 -0.05744331 -0.0623879 ]
 [-4.66542891  0.06137135  0.          0.        ]]",[ 0.02240537 -0.09281838]
46,"[-1.72386246 -0.6072232   0.47231517 -0.33086153 -0.50516408 -0.5289761
 -0.05469865  0.19514156  0.20561254  0.31219257  0.        ]",[ 0.41364428  0.12194435],-0.0756354559691,-0.0756354559691,[ 0.06484395  0.44868082],"[[-9.62780854  2.97759074 -0.05744331 -0.0623879 ]
 [-1.68728089  4.01985809  0.          0.        ]]",[ 0.02240537 -0.09281838]
47,"[-1.71878384 -0.61824098  0.49735281 -0.51839726 -0.50516342 -0.52897541
  0.10359586 -0.25140425  0.22164395  0.36959029  0.        ]",[-0.65949516  1.40390637],-0.0811427412124,-0.0811427412124,[ 0.00455337  0.4364154 ],"[[-9.64478794  3.03772353 -0.05744331 -0.0623879 ]
 [-0.01628189  0.76140071  0.          0.        ]]",[ 0.02240537 -0.09281838]
48,"[-1.71005481 -0.61775392  0.53626904 -0.50787266 -0.50516277 -0.52897471
 -0.14373379 -0.44027234  0.21727767  0.36258182  0.        ]",[ 1.29852468 -0.4145167 ],-0.0802111005655,-0.0802111005655,[ 0.08791268  0.4704178 ],"[[-9.67130955  3.03436108 -0.05744331 -0.0623879 ]
 [-2.62715679 -0.61677683  0.          0.        ]]",[ 0.02240537 -0.09281838]
49,"[-1.70567412 -0.61297998  0.55422652 -0.41827775 -0.50516211 -0.52897401
  0.23625283 -0.66350371  0.20672768  0.33525949  0.        ]",[-0.14848438 -1.28277212],-0.0772651018995,-0.0772651018995,[ 0.00340781  0.46450546],"[[-9.68360668  3.00568197 -0.05744331 -0.0623879 ]
 [ 1.3840752  -2.2457057   0.          0.        ]]",[ 0.02240537 -0.09281838]
