timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
23,"[ 0.70075595 -0.78896994 -0.8284036  -0.62266963  0.103388    0.08428902
  0.01930178  0.0980017  -0.44858851  0.02043517  0.        ]",[-0.66372559 -0.6237759 ],-0.0133017795592,-0.0133017795592,[-0.42271489  0.13070635],"[[-0.70737441  2.99810151  0.01287786  0.00830515]
 [-0.81953854  3.01292527  0.          0.        ]]",[-0.14757141 -0.18515651]
24,"[ 0.65965471 -0.79296264 -0.8764779  -0.68689817  0.10338793  0.08428896
 -0.26760189 -0.37632654 -0.45942966  0.00198305  0.        ]",[ 0.07901386  0.30948901],-0.0130863545325,-0.0130863545325,[ 0.05143847  0.50689995],"[[-0.74997042  3.02139893  0.01287786  0.00830515]
 [-3.43134367 -0.30968322  0.          0.        ]]",[-0.14757141 -0.18515651]
25,"[ 0.59345891 -0.79173346 -0.94600323 -0.66587898  0.10338786  0.08428891
 -0.22577497 -0.38492128 -0.44462334  0.00538475  0.        ]",[ 1.91240024  0.57952197],-0.0119439693332,-0.0119439693332,[ 0.03592852  0.51695019],"[[-0.81477698  3.01378285  0.01287786  0.00830515]
 [-3.05057743 -0.36989027  0.          0.        ]]",[-0.14757141 -0.18515651]
26,"[ 0.57144227 -0.79075532 -0.96722962 -0.65001968  0.10338779  0.08428885
  0.21578378 -0.36218676 -0.43717232  0.00825193  0.        ]",[-1.9568098  -0.33028945],-0.0115095914824,-0.0115095914824,[-0.41914958  0.36754814],"[[-0.83545767  3.00803155  0.01287786  0.00830515]
 [ 0.96911167 -0.21064006  0.          0.        ]]",[-0.14757141 -0.18515651]
27,"[ 0.54916863 -0.78755833 -0.98783229 -0.60240736  0.10338772  0.08428879
 -0.22125375 -0.54831626 -0.42056568  0.01763809  0.        ]",[-0.87301257  1.659323  ],-0.0110043789897,-0.0110043789897,[ 0.1059954   0.67440379],"[[-0.85599333  2.99073716  0.01287786  0.00830515]
 [-3.00941652 -1.5144536   0.          0.        ]]",[-0.14757141 -0.18515651]
28,"[ 0.44193164 -0.78940464 -1.0761026  -0.62920124  0.10338765  0.08428874
 -0.59438813 -0.07941825 -0.41489052  0.00549128  0.        ]",[-0.07725764 -0.26620632],-0.00963922574372,-0.00963922574372,[ 0.43702298  0.41844833],"[[-0.95026244  3.00047517  0.01287786  0.00830515]
 [-6.40621009  1.77010725  0.          0.        ]]",[-0.14757141 -0.18515651]
29,"[ 0.28208324 -0.79160609 -1.17969953 -0.66382537  0.10338759  0.08428868
 -0.61406701 -0.34283426 -0.4089719  -0.01068962  0.        ]",[ 0.93372834  1.0505498 ],-0.00793760683733,-0.00793760683733,[ 0.71383399  0.74906838],"[[-1.08018432  3.01303918  0.01287786  0.00830515]
 [-6.58535974 -0.07508348  0.          0.        ]]",[-0.14757141 -0.18515651]
30,"[ 0.16001842 -0.7911069  -1.24030831 -0.65569671  0.10338752  0.08428862
 -0.19364457 -0.35577759 -0.39447787 -0.01796934  0.        ]",[ 0.96841602 -1.16311795],-0.00641157224281,-0.00641157224281,[ 0.19237755  0.65877438],"[[-1.17349133  3.01009173  0.01287786  0.00830515]
 [-2.75809362 -0.16575134  0.          0.        ]]",[-0.14757141 -0.18515651]
31,"[ 0.13837109 -0.78255943 -1.24957551 -0.53749111  0.10338745  0.08428857
  0.23352319 -0.92054876 -0.35296026 -0.0087448   0.        ]",[ 0.28745995  0.88803257],-0.00676092179655,-0.00676092179655,[-0.14198656  1.05508387],"[[-1.1896369   2.96708348  0.01287786  0.00830515]
 [ 1.13057794 -4.12189062  0.          0.        ]]",[-0.14757141 -0.18515651]
32,"[ 0.18353125 -0.77069268 -1.2297477  -0.41113705  0.10338738  0.08428851
  0.3561035  -0.40691913 -0.31460725  0.00729204  0.        ]",[-0.90240661  0.54488424],-0.0102258006846,-0.0102258006846,[-0.64659876  0.39936376],"[[-1.15582915  2.92074449  0.01287786  0.00830515]
 [ 2.24647472 -0.52400014  0.          0.        ]]",[-0.14757141 -0.18515651]
33,"[ 0.19496262 -0.7738301  -1.22442635 -0.44175597  0.10338731  0.08428845
 -0.04124957 -0.0974551  -0.32624348  0.00636255  0.        ]",[-0.50580927  0.59665226],-0.00938343260525,-0.00938343260525,[-0.18326436  0.32815132],"[[-1.14719271  2.93201416  0.01287786  0.00830515]
 [-1.37077679  1.64374383  0.          0.        ]]",[-0.14757141 -0.18515651]
34,"[ 0.13191948 -0.78706413 -1.25224964 -0.59560901  0.10338724  0.0842884
 -0.25824716  0.23515338 -0.37187002 -0.01441456  0.        ]",[ 0.94071259 -0.07686518],-0.00598709304148,-0.00598709304148,[ 0.01194279  0.29157197],"[[-1.19442815  2.98826537  0.01287786  0.00830515]
 [-3.34618617  3.9736109   0.          0.        ]]",[-0.14757141 -0.18515651]
35,"[ 0.09276471 -0.79349883 -1.26772338 -0.69667101  0.10338717  0.08428834
  0.15815211 -0.30366783 -0.4038484  -0.02716803  0.        ]",[ 1.09457125  1.54478613],-0.00629740981989,-0.00629740981989,[-0.28266239  0.47175199],"[[-1.22331947  3.02493968  0.01287786  0.00830515]
 [ 0.44444583  0.19926065  0.          0.        ]]",[-0.14757141 -0.18515651]
36,"[ 0.15827621 -0.79286603 -1.24105725 -0.68536876  0.1033871   0.08428828
  0.5921093  -0.38684576 -0.40435512 -0.02137344  0.        ]",[-1.90939289  0.1089735 ],-0.00677341462713,-0.00677341462713,[-0.86204141  0.21027268],"[[-1.17479431  3.02084722  0.01287786  0.00830515]
 [ 4.3949151  -0.383388    0.          0.        ]]",[-0.14757141 -0.18515651]
37,"[ 0.22086892 -0.79152993 -1.21190091 -0.6626778   0.10338703  0.08428823
  0.14762467 -0.38558964 -0.40235463 -0.0144384   0.        ]",[-0.17389038  0.46387653],-0.00718817911618,-0.00718817911618,[-0.25071365  0.51212096],"[[-1.12749385  3.01262455  0.01287786  0.00830515]
 [ 0.34861836 -0.37459113  0.          0.        ]]",[-0.14757141 -0.18515651]
38,"[ 0.2208628  -0.79056943 -1.21190188 -0.64723426  0.10338696  0.08428817
  0.07123769 -0.36036534 -0.39720736 -0.01248676  0.        ]",[ 0.27208401  0.62032111],-0.00704002110018,-0.00704002110018,[-0.15470478  0.53208596],"[[-1.12749842  3.00702325  0.01287786  0.00830515]
 [-0.34675791 -0.19790156  0.          0.        ]]",[-0.14757141 -0.18515651]
39,"[ 0.22601861 -0.79009954 -1.20933108 -0.63991778  0.10338689  0.08428812
  0.19032898 -0.34403785 -0.39530345 -0.01120342  0.        ]",[-1.46113746 -0.38455946],-0.0070482994349,-0.0070482994349,[-0.34668297  0.43402207],"[[-1.12355615  3.00436824  0.01287786  0.00830515]
 [ 0.73737112 -0.08353235  0.          0.        ]]",[-0.14757141 -0.18515651]
40,"[ 0.19299546 -0.78689312 -1.22533575 -0.59332224  0.10338682  0.08428806
 -0.24620882 -0.56120494 -0.37684027 -0.00857797  0.        ]",[ 0.89561116  1.30869015],-0.00662801906383,-0.00662801906383,[ 0.3447969   0.88843822],"[[-1.14868067  2.98743473  0.01287786  0.00830515]
 [-3.23657758 -1.60474899  0.          0.        ]]",[-0.14757141 -0.18515651]
41,"[ 0.15507113 -0.7884439  -1.24244098 -0.61519147  0.10338675  0.084288
  0.15037425  0.00861991 -0.38050837 -0.01418384  0.        ]",[-0.51182946 -0.62607762],-0.00616821203634,-0.00616821203634,[-0.44338602  0.20259389],"[[-1.17718965  2.99538787  0.01287786  0.00830515]
 [ 0.37364724  2.38676141  0.          0.        ]]",[-0.14757141 -0.18515651]
42,"[ 0.13771344 -0.79154446 -1.24982701 -0.66298405  0.10338668  0.08428795
 -0.07306096 -0.39965384 -0.39484819 -0.02034072  0.        ]",[-0.68008745  0.33096975],-0.00622892126248,-0.00622892126248,[ 0.07379895  0.67015761],"[[-1.19012458  3.01273663  0.01287786  0.00830515]
 [-1.66035487 -0.4731157   0.          0.        ]]",[-0.14757141 -0.18515651]
43,"[ 0.05621312 -0.79042819 -1.28095283 -0.64507977  0.10338661  0.08428789
 -0.36523814 -0.36206946 -0.3818934  -0.02512098  0.        ]",[ 1.36591302  0.47673132],-0.00517235668846,-0.00517235668846,[ 0.48956054  0.76431161],"[[-1.25001813  3.00624252  0.01287786  0.00830515]
 [-4.32013711 -0.20984679  0.          0.        ]]",[-0.14757141 -0.18515651]
44,"[-0.00725824 -0.78994974 -1.3012932  -0.63767381  0.10338654  0.08428783
  0.07908601 -0.3434988  -0.37430165 -0.03006929  0.        ]",[ 0.66017339  0.10675488],-0.00448310573269,-0.00448310573269,[-0.15226685  0.59048766],"[[-1.29583787  3.00355474  0.01287786  0.00830515]
 [-0.27531794 -0.07976504  0.          0.        ]]",[-0.14757141 -0.18515651]
45,"[ 0.0216286  -0.78969389 -1.29244431 -0.63377842  0.10338647  0.08428778
  0.36681311 -0.34031014 -0.37531125 -0.02730681  0.        ]",[ 0.82880112  1.0466074 ],-0.00477242167259,-0.00477242167259,[-0.56144047  0.39005324],"[[-1.27506426  3.00214073  0.01287786  0.00830515]
 [ 2.34395069 -0.05743094  0.          0.        ]]",[-0.14757141 -0.18515651]
46,"[ 0.13016772 -0.78970608 -1.25294503 -0.63397603  0.1033864   0.08428772
  0.7221854  -0.32726155 -0.38448791 -0.01808774  0.        ]",[-1.14123763  0.42852298],-0.0059279599005,-0.0059279599005,[-1.06797636  0.05807385],"[[-1.19572677  3.00221269  0.01287786  0.00830515]
 [ 5.57901604  0.03396995  0.          0.        ]]",[-0.14757141 -0.18515651]
47,"[ 0.22415821 -0.78972634 -1.21024385 -0.63429667  0.10338633  0.08428766
  0.27512323 -0.33340893 -0.3933321  -0.01066912  0.        ]",[-1.51124496  2.42209562],-0.00699541780539,-0.00699541780539,[-0.48670971  0.36375335],"[[-1.12497943  3.00232932  0.01287786  0.00830515]
 [ 1.50928034 -0.00909284  0.          0.        ]]",[-0.14757141 -0.18515651]
48,"[ 0.2112632  -0.78979349 -1.21659417 -0.63533212  0.10338627  0.08428761
 -0.16308829 -0.32774464 -0.39239618 -0.01177057  0.        ]",[ 0.27059462 -0.1956862 ],-0.006850833316,-0.006850833316,[ 0.12091528  0.59823769],"[[-1.13481842  3.00270547  0.01287786  0.00830515]
 [-2.47988557  0.03058252  0.          0.        ]]",[-0.14757141 -0.18515651]
49,"[ 0.16043985 -0.78846545 -1.24008288 -0.61559786  0.1033862   0.08428755
 -0.04000929 -0.43843972 -0.38115543 -0.01376697  0.        ]",[-0.92787584  1.17145075],-0.00622650216354,-0.00622650216354,[ 0.03578308  0.68741775],"[[-1.17317457  2.99553732  0.01287786  0.00830515]
 [-1.35946311 -0.74481334  0.          0.        ]]",[-0.14757141 -0.18515651]
