timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0863879428871,[-0.0581415  -0.86592016],-0.0863879428871,[-0.7738471  -0.36904284],"[[ 1.89850208  1.14731881 -0.16500463  0.18837386]
 [ 3.10561751 -5.72142177  0.          0.        ]]","[-0.83536176  0.9252141   1.57549586  1.35093648 -1.42539025  1.62481631
  0.47205848 -1.16266422 -0.18081042 -0.9269352   0.        ]",[-0.21514772 -0.24171884]
11,-0.0779958710709,[ 0.25407814  1.10093414],-0.0779958710709,[-0.35637629  0.65223348],"[[ 1.95769895  0.99962617 -0.16500463  0.18837386]
 [ 2.8150735  -9.03678998  0.          0.        ]]","[-0.91530725  1.09243678  1.54436879  1.16337574 -1.42538773  1.62481286
  0.43895234 -1.64926311 -0.21790895 -0.84693253  0.        ]",[-0.21514772 -0.24171884]
12,-0.071972897956,[-1.53448207 -0.34957318],-0.071972897956,[-0.86545801 -0.06464514],"[[ 2.023516    0.86041008 -0.16500463  0.18837386]
 [ 3.7634278  -4.89861656  0.          0.        ]]","[-1.00194379  1.23622434  1.50404006  0.94181238 -1.4253852   1.6248094
  0.54701154 -1.0418954  -0.25547924 -0.79198949  0.        ]",[-0.21514772 -0.24171884]
13,-0.0655596705876,[-0.43480484  1.42750965],-0.0655596705876,[ 0.08388303  0.7640298 ],"[[ 2.05834576  0.74953571 -0.16500463  0.18837386]
 [-0.26697723 -6.18452004  0.          0.        ]]","[-1.04670874  1.33922383  1.48031621  0.73716202 -1.42538268  1.62480594
  0.08776939 -1.23062773 -0.26142918 -0.7241629   0.        ]",[-0.21514772 -0.24171884]
14,-0.0561497347472,[ 0.03270255 -0.05351594],-0.0561497347472,[ 0.16435522  0.16745239],"[[ 2.0357869   0.66680739 -0.16500463  0.18837386]
 [-1.98320519 -2.10191835  0.          0.        ]]","[-1.01780301  1.40858873  1.49586294  0.56979242 -1.42538015  1.62480249
 -0.10778523 -0.63141734 -0.20497403 -0.59984587  0.        ]",[-0.21514772 -0.24171884]
15,-0.0510938862558,[ 1.25963652  1.68582075],-0.0510938862558,[ 0.24868718  0.25134888],"[[ 1.99781543  0.62305979 -0.16500463  0.18837386]
 [-1.81450397 -2.27227323  0.          0.        ]]","[-0.96841402  1.44249492  1.52048505  0.47665346 -1.42537763  1.62479903
 -0.08856259 -0.65642005 -0.13783402 -0.49827698  0.        ]",[-0.21514772 -0.24171884]
16,-0.0509594833534,[-0.80614649 -1.36378678],-0.0509594833534,[-0.8001467  -0.78560042],"[[ 2.00156521  0.61777951 -0.16500463  0.18837386]
 [ 2.17619594  1.73090702  0.          0.        ]]","[-0.97332957  1.44645077  1.51813757  0.4652066  -1.4253751   1.62479558
  0.36615588 -0.06886655 -0.14008415 -0.49834115  0.        ]",[-0.21514772 -0.24171884]
17,-0.0511137547016,[ 0.67435333 -1.1722233 ],-0.0511137547016,[ 0.08656058  0.1983941 ],"[[ 2.01267229  0.61233724 -0.16500463  0.18837386]
 [-1.05473314 -2.26182953  0.          0.        ]]","[-0.98784195  1.45049738  1.51107739  0.45336356 -1.42537258  1.62479212
 -0.00199124 -0.65488697 -0.15180375 -0.50909807  0.        ]",[-0.21514772 -0.24171884]
18,-0.0476906091158,[-0.46202063  1.11346117],-0.0476906091158,[-0.01998617  0.92443788],"[[ 2.0185685   0.52781258 -0.16500463  0.18837386]
 [ 1.63539187 -6.17758787  0.          0.        ]]","[-0.99551452  1.50929959  1.50725996  0.26383146 -1.42537005  1.62478867
  0.30453413 -1.22960809 -0.11604312 -0.43410478  0.        ]",[-0.21514772 -0.24171884]
19,-0.0459192368889,[ 2.4019471  -0.11236995],-0.0459192368889,[ 0.02372912  0.31607407],"[[ 2.03259841  0.44522253 -0.16500463  0.18837386]
 [-0.2262025  -2.09502228  0.          0.        ]]","[-1.01368505  1.5590753   1.4979913   0.06937226 -1.42536753  1.62478521
  0.0924151  -0.63040223 -0.08787315 -0.37618933  0.        ]",[-0.21514772 -0.24171884]
20,-0.0446822643919,[-0.56601092  0.80890563],-0.0446822643919,[-0.72616959  0.11031243],"[[ 2.06781282  0.39925931 -0.16500463  0.18837386]
 [ 3.73444472 -2.49995191  0.          0.        ]]","[-1.05872906  1.58335838  1.47356895 -0.0423238  -1.425365    1.62478176
  0.54371005 -0.68983389 -0.10904321 -0.38353755  0.        ]",[-0.21514772 -0.24171884]
21,-0.0447276391093,[-0.22816553  0.03442423],-0.0447276391093,[-0.65465868 -0.34865806],"[[ 2.11928233  0.38190144 -0.16500463  0.18837386]
 [ 1.42022049  0.75332375  0.          0.        ]]","[-1.1230174   1.59187655  1.43493561 -0.08508744 -1.42536248  1.6247783
  0.28001583 -0.21234444 -0.16892053 -0.44211362  0.        ]",[-0.21514772 -0.24171884]
22,-0.0463951043613,[ 0.35166648 -0.7529351 ],-0.0463951043613,[-0.52773237 -0.30516741],"[[ 2.13834818  0.39818934 -0.16500463  0.18837386]
 [ 0.48946258  0.87505948  0.          0.        ]]","[-1.14633426  1.58388751  1.41975492 -0.04495084 -1.42535995  1.62477484
  0.17396055 -0.19447693 -0.20336109 -0.48617715  0.        ]",[-0.21514772 -0.24171884]
23,-0.0473813844923,[-1.3022284   0.39403109],-0.0473813844923,[-0.53414983  0.23351794],"[[ 2.16200976  0.38559904 -0.16500463  0.18837386]
 [ 1.87208744 -2.12409273  0.          0.        ]]","[-1.17487912  1.5900849   1.40027547 -0.07595227 -1.42535743  1.62477139
  0.33150356 -0.63466805 -0.2269971  -0.51049584  0.        ]",[-0.21514772 -0.24171884]
24,-0.0457023588092,[ 0.11510296  0.76232542],-0.0457023588092,[ 0.09809412  0.27075893],"[[ 2.15938228  0.35920809 -0.16500463  0.18837386]
 [-2.12153219 -0.52035125  0.          0.        ]]","[-1.17172949  1.60246329  1.40247054 -0.14144507 -1.4253549   1.62476793
 -0.12354969 -0.39928332 -0.20890675 -0.48128297  0.        ]",[-0.21514772 -0.24171884]
25,-0.0447165006703,[ 0.29097279 -0.1576061 ],-0.0447165006703,[-0.2409092  -0.45022103],"[[ 2.12192989  0.37918804 -0.16500463  0.18837386]
 [-1.62535546  2.50825388  0.          0.        ]]","[-1.12626574  1.59316295  1.43284571 -0.09179946 -1.42535238  1.62476448
 -0.06701272  0.04523154 -0.17086736 -0.44349653  0.        ]",[-0.21514772 -0.24171884]
26,-0.0456854085745,[-1.38606695 -1.07585603],-0.0456854085745,[-0.40092698 -0.46492931],"[[ 2.1012971   0.42258908 -0.16500463  0.18837386]
 [-0.44186332  1.83409998  0.          0.        ]]","[-1.10076233  1.57132224  1.44881357  0.01465924 -1.42534986  1.62476102
  0.06784051 -0.0537155  -0.1682562  -0.45368331  0.        ]",[-0.21514772 -0.24171884]
27,-0.0451832496245,[ 0.18602785  1.50267956],-0.0451832496245,[ 0.81997561  0.74613976],"[[ 2.05287029  0.41919348 -0.16500463  0.18837386]
 [-4.38767665 -2.16035821  0.          0.        ]]","[-1.03970551  1.57310799  1.48411477  0.00640176 -1.42534733  1.62475757
 -0.38176605 -0.63999087 -0.10043795 -0.38071025  0.        ]",[-0.21514772 -0.24171884]
28,-0.0502042434333,[ 0.15917468 -1.51755235],-0.0502042434333,[ 0.39958313 -0.18528077],"[[ 1.97335661  0.41613993 -0.16500463  0.18837386]
 [-3.56643123  1.84166861  0.          0.        ]]","[ -9.36123904e-01   1.57470192e+00   1.53526864e+00  -1.03457888e-03
  -1.42534481e+00   1.62475411e+00  -2.88188783e-01  -5.26038783e-02
   1.58052452e-02  -2.71952525e-01   0.00000000e+00]",[-0.21514772 -0.24171884]
29,-0.0583621864097,[ 0.5430881   0.07869499],-0.0583621864097,[ 0.74529397  0.63517416],"[[ 1.90906852  0.41287684 -0.16500463  0.18837386]
 [-2.86471084 -2.1546572   0.          0.        ]]","[-0.84973559  1.5763933   1.57024915 -0.00899233 -1.42534228  1.62475066
 -0.20823085 -0.6391539   0.11548041 -0.19188286  0.        ]",[-0.21514772 -0.24171884]
30,-0.0666813538365,[-0.17352162  0.2193321 ],-0.0666813538365,[ 0.38976881  0.42101818],"[[ 1.87389791  0.37332976 -0.16500463  0.18837386]
 [-0.65969851 -1.80122447  0.          0.        ]]","[-0.80161441  1.59592246  1.58691322 -0.10631623 -1.42533976  1.6247472
  0.04302028 -0.58727923  0.20014453 -0.12327842  0.        ]",[-0.21514772 -0.24171884]
31,-0.0723845048176,[ 0.17481257  0.78936567],-0.0723845048176,[ 0.50940025  0.36203271],"[[ 1.85394418  0.34637918 -0.16500463  0.18837386]
 [-1.33343016 -0.89684885  0.          0.        ]]","[-0.77407251  1.6081561   1.59557811 -0.17352059 -1.42533723  1.62474375
 -0.03374841 -0.45454139  0.25338153 -0.08406344  0.        ]",[-0.21514772 -0.24171884]
32,-0.0747467493924,[ 0.10029985 -0.93668585],-0.0747467493924,[ 0.27732193 -0.11830029],"[[ 1.83446693  0.35997742 -0.16500463  0.18837386]
 [-0.61667653  2.24619906  0.          0.        ]]","[-0.74703356  1.602088    1.60348165 -0.13952649 -1.42533471  1.62474029
  0.04792248  0.00677202  0.27466503 -0.07448402  0.        ]",[-0.21514772 -0.24171884]
33,-0.0756139927242,[ 0.1177955  -0.11189959],-0.0756139927242,[ 0.41717073  0.42895907],"[[ 1.82625096  0.36724117 -0.16500463  0.18837386]
 [-0.20629243 -1.50731389  0.          0.        ]]","[-0.73558415  1.59875357  1.60664865 -0.12143859 -1.42533218  1.62473683
  0.09468392 -0.54414086  0.28243261 -0.07162966  0.        ]",[-0.21514772 -0.24171884]
34,-0.0785714894013,[ 0.49324174  0.64087264],-0.0785714894013,[ 0.37191698  0.49651617],"[[ 1.82684314  0.332947   -0.16500463  0.18837386]
 [ 0.26394386 -1.92072458  0.          0.        ]]","[-0.7364095   1.61391654  1.60642006 -0.20726352 -1.42532966  1.62473338
  0.14826525 -0.60481781  0.30894742 -0.04946418  0.        ]",[-0.21514772 -0.24171884]
35,-0.0750870282127,[ 0.48510862  0.22543423],-0.0750870282127,[-0.13334483 -0.03726244],"[[ 1.85163733  0.32036714 -0.16500463  0.18837386]
 [ 2.20900201  0.65415777  0.          0.        ]]","[-0.77087523  1.61911811  1.59652988 -0.23900803 -1.42532713  1.62472992
  0.3698962  -0.2268949   0.27791508 -0.06436268  0.        ]",[-0.21514772 -0.24171884]
36,-0.0622793318097,[-0.59947321 -0.51429334],-0.0622793318097,[-0.68397593 -0.41333213],"[[ 1.91463039  0.34226914 -0.16500463  0.18837386]
 [ 4.0840652   1.53311354  0.          0.        ]]","[-0.85728772  1.60992821  1.56742925 -0.18382789 -1.42532461  1.62472647
  0.58355141 -0.09788795  0.15858624 -0.14404475  0.        ]",[-0.21514772 -0.24171884]
37,-0.0532234830169,[ 0.37789577 -0.25327952],-0.0532234830169,[-0.3052609  -0.07048813],"[[ 1.97171506  0.3522042  -0.16500463  0.18837386]
 [ 1.63255696 -0.53272262  0.          0.        ]]","[-0.93393892  1.60556535  1.53620478 -0.15893718 -1.42532208  1.62472301
  0.30421192 -0.40109664  0.0622864  -0.21737741  0.        ]",[-0.21514772 -0.24171884]
38,-0.0486386759641,[-0.60737528  1.94578392],-0.0486386759641,[-0.5598079   0.02711222],"[[ 2.01904516  0.33158773 -0.16500463  0.18837386]
 [ 3.09557894 -1.52561551  0.          0.        ]]","[-0.99611236  1.61447469  1.5068912  -0.21068656 -1.42531956  1.62471956
  0.47091702 -0.54682616  0.00532626 -0.25950452  0.        ]",[-0.21514772 -0.24171884]
39,-0.0452404736892,[-0.75469863 -0.64144955],-0.0452404736892,[-0.53511333 -0.60964477],"[[ 2.0562197   0.34111557 -0.16500463  0.18837386]
 [ 0.63009297  2.46509781  0.          0.        ]]","[-1.04397057  1.6104165   1.48173556 -0.18672341 -1.42531703  1.6247161
  0.18998462  0.0389033  -0.05572731 -0.31626402  0.        ]",[-0.21514772 -0.24171884]
40,-0.0459892491617,[ 1.86881576  0.76353206],-0.0459892491617,[ 0.29115888  0.18385385],"[[ 2.03875113  0.36445575 -0.16500463  0.18837386]
 [-2.36697846 -0.12246245  0.          0.        ]]","[-1.02159162  1.60001486  1.49378327 -0.12836777 -1.42531451  1.62471265
 -0.15151981 -0.34088102 -0.0458566  -0.31285343  0.        ]",[-0.21514772 -0.24171884]
41,-0.0460405983276,[ 0.65621173 -1.25518893],-0.0460405983276,[-0.69598186 -0.73704553],"[[ 2.03156162  0.39234923 -0.16500463  0.18837386]
 [ 1.63471566  2.90173936  0.          0.        ]]","[-1.01232242  1.58672444  1.49862131 -0.05930911 -1.42531198  1.62470919
  0.30445758  0.10299097 -0.0535338  -0.32736024  0.        ]",[-0.21514772 -0.24171884]
42,-0.0449362270529,[-2.8808078  -0.73611314],-0.0449362270529,[-0.98758554 -0.23633549],"[[ 2.08999293  0.41007011 -0.16500463  0.18837386]
 [ 4.19986155 -1.11626145  0.          0.        ]]","[-1.08664317  1.57779764  1.45728187 -0.01584412 -1.42530946  1.62470574
  0.59674573 -0.48674422 -0.14591063 -0.42531239  0.        ]",[-0.21514772 -0.24171884]
43,-0.04436040792,[-0.15468627  1.81129814],-0.04436040792,[ 0.02479766  0.81272054],"[[ 2.1334755   0.35873735 -0.16500463  0.18837386]
 [ 0.16185185 -4.00737567  0.          0.        ]]","[-1.14037869  1.60261353  1.42361812 -0.14261837 -1.42530694  1.62470228
  0.13662963 -0.91108202 -0.17437851 -0.44172329  0.        ]",[-0.21514772 -0.24171884]
44,-0.0431178702906,[-0.6272724   0.06991453],-0.0431178702906,[-0.2013901   0.03982469],"[[ 2.13052555  0.31911603 -0.16500463  0.18837386]
 [-0.45479347  0.03178121  0.          0.        ]]","[-1.13677638  1.61959496  1.425976   -0.24217217 -1.42530441  1.62469883
  0.06636513 -0.31824081 -0.14633134 -0.40124016  0.        ]",[-0.21514772 -0.24171884]
45,-0.0435007462134,[-1.13687952  0.56924788],-0.0435007462134,[ 0.2878274   0.19273759],"[[ 2.09662158  0.32253225 -0.16500463  0.18837386]
 [-2.92737067  0.30891176  0.          0.        ]]","[-1.09492053  1.61820242  1.45230059 -0.23353438 -1.42530189  1.62469537
 -0.21537594 -0.2775652  -0.10130631 -0.35580748  0.        ]",[-0.21514772 -0.24171884]
46,-0.0499834606916,[-1.1544308  -0.23961695],-0.0499834606916,[ 0.93871284  0.05042644],"[[ 1.99895508  0.35127861 -0.16500463  0.18837386]
 [-6.8263034   2.55821229  0.          0.        ]]","[-0.96987366  1.6059464   1.5196853  -0.16125151 -1.42529936  1.62469192
 -0.65964487  0.05257273  0.02170511 -0.25018249  0.        ]",[-0.21514772 -0.24171884]
47,-0.0738390869651,[ 1.72582276  1.6814193 ],-0.0738390869651,[ 1.83833134  0.65736663],"[[  1.82409538   0.39242855  -0.16500463   0.18837386]
 [-10.64695257   1.56008154   0.           0.        ]]","[-0.73256077  1.58666539  1.60742246 -0.05911304 -1.42529684  1.62468846
 -1.09499296 -0.09392656  0.26617398 -0.08692992  0.        ]",[-0.21514772 -0.24171884]
48,-0.099903907843,[ 2.68551855 -0.31685116],-0.099903907843,[ 1.42521834  0.06097209],"[[ 1.65294589  0.46303113 -0.16500463  0.18837386]
 [-6.4818517   5.48711564  0.          0.        ]]","[-0.48956098  1.54890716  1.65032249  0.11201614 -1.42529431  1.62468501
 -0.62039396  0.48245874  0.49677741  0.00882086  0.        ]",[-0.21514772 -0.24171884]
49,-0.108048616632,[ 1.27207861  0.08270433],-0.108048616632,[ 1.10322118  0.11417128],"[[ 1.56429227  0.55908025 -0.16500463  0.18837386]
 [-2.39708938  4.12236877  0.          0.        ]]","[-0.36187539  1.48835313  1.65535729  0.33514317 -1.42529179  1.62468155
 -0.1549495   0.28214942  0.56910849  0.00786173  0.        ]",[-0.21514772 -0.24171884]
