timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
13,-0.0138657771875,[ 1.09723937 -0.06534812],-0.0138657771875,[ 0.79810905  0.01726478],"[[ 2.17513737  1.97120214 -0.12227807 -0.02282387]
 [-0.34910305  0.40629109  0.          0.        ]]","[-1.10679883 -0.44581006  1.30579084  1.03218911 -1.05812009 -0.19974117
  0.05274608 -0.23781231 -0.30866406  0.11923968  0.        ]",[-0.76332021 -0.74076986]
14,-0.0110185260182,[-0.2952747  -0.03227236],-0.0110185260182,[-0.85704947 -0.31320119],"[[ 2.20793939  1.9766476  -0.12227807 -0.02282387]
 [ 3.61609664  0.13913825  0.          0.        ]]","[-1.1447243  -0.45240052  1.27757427  1.02676022 -1.05811939 -0.1997411
  0.60823912 -0.28330573 -0.29910844  0.06369247  0.        ]",[-0.76332021 -0.74076986]
15,-0.0087057899364,[ 0.03671803 -0.43596588],-0.0087057899364,[-0.78765416 -0.37889016],"[[ 2.26781669  1.97812127 -0.12227807 -0.02282387]
 [ 2.37576545  0.00866826  0.          0.        ]]","[-1.21158021 -0.45418128  1.22279255  1.02527864 -1.05811869 -0.19974104
  0.43447828 -0.3055234  -0.28643498 -0.03028015  0.        ]",[-0.76332021 -0.74076986]
16,-0.00878592085556,[-0.77629825 -0.358437  ],-0.00878592085556,[-1.05653715 -0.10129228],"[[ 2.31631988  1.96097262 -0.12227807 -0.02282387]
 [ 2.47422201 -1.71778032  0.          0.        ]]","[-1.26334919 -0.43338781  1.17542762  1.04219654 -1.05811799 -0.19974097
  0.4482711  -0.59952066 -0.2919802  -0.09412934  0.        ]",[-0.76332021 -0.74076986]
17,-0.00498828997092,[ 0.24055526  1.25691224],-0.00498828997092,[ 0.10965922  0.54003477],"[[ 2.33448428  1.91272108 -0.12227807 -0.02282387]
 [-0.64735697 -3.10275003  0.          0.        ]]","[-1.28215859 -0.37411145  1.15702499  1.08607674 -1.05811728 -0.19974091
  0.01096212 -0.83536723 -0.33639979 -0.09149485  0.        ]",[-0.76332021 -0.74076986]
18,-0.00236389807425,[-0.85574    -0.16122492],-0.00236389807425,[-0.29892075 -0.37557846],"[[ 2.33121505  1.89100925 -0.12227807 -0.02282387]
 [ 0.31720919  0.91816639  0.          0.        ]]","[-1.27879578 -0.34709533  1.16036227  1.10400892 -1.05811658 -0.19974084
  0.14609034 -0.15064375 -0.35917678 -0.07124475  0.        ]",[-0.76332021 -0.74076986]
19,-0.00227261624787,[ 1.42225276 -0.00609338],-0.00227261624787,[ 1.12648559  0.05523396],"[[ 2.30351269  1.9027885  -0.12227807 -0.02282387]
 [-3.07614607  0.26193728  0.          0.        ]]","[-1.24989176 -0.36177716  1.18818443  1.09441961 -1.05811588 -0.19974078
 -0.32929256 -0.26239321 -0.3540462  -0.03440019  0.        ]",[-0.76332021 -0.74076986]
20,-0.00385316966783,[-0.49289974 -0.01026414],-0.00385316966783,[-0.22105065 -0.17341131],"[[ 2.28231398  1.90772893 -0.12227807 -0.02282387]
 [ 0.94288814  0.23221191  0.          0.        ]]","[-1.22727934 -0.3679173   1.20890586  1.09029797 -1.05811517 -0.19974071
  0.23374336 -0.26745507 -0.35370816 -0.00339471  0.        ]",[-0.76332021 -0.74076986]
21,-0.00397673295182,[ 1.74542819  0.36814128],-0.00397673295182,[ 0.49927288 -0.03473869],"[[ 2.2814098   1.91192122 -0.12227807 -0.02282387]
 [-1.02674446  0.18716676  0.          0.        ]]","[-1.2263046  -0.3731193   1.20977765  1.08675444 -1.05811447 -0.19974065
 -0.0421872  -0.27512574 -0.34975673 -0.00507673  0.        ]",[-0.76332021 -0.74076986]
22,-0.00466587001053,[-1.35843884 -1.90442474],-0.00466587001053,[-1.15673614 -0.72912705],"[[ 2.300791    1.93024887 -0.12227807 -0.02282387]
 [ 2.95162507  1.64075226  0.          0.        ]]","[-1.24700946 -0.39576952  1.19087003  1.07077224 -1.05811377 -0.19974058
  0.51515212 -0.02759379 -0.32723423 -0.04937856  0.        ]",[-0.76332021 -0.74076986]
23,-0.00484075905133,[-0.78640304  0.75895537],-0.00484075905133,[ 0.30258936  0.39980018],"[[ 2.31952745  1.92301383 -0.12227807 -0.02282387]
 [-1.0645989  -2.35094848  0.          0.        ]]","[-1.26668706 -0.38684604  1.17219779  1.07717613 -1.05811307 -0.19974052
 -0.04749064 -0.70734276 -0.32988344 -0.07444231  0.        ]",[-0.76332021 -0.74076986]
24,-0.00538712448437,[ 1.24440639  0.33130815],-0.00538712448437,[ 1.69504499  0.14162856],"[[ 2.26721329  1.90661637 -0.12227807 -0.02282387]
 [-4.15652518  0.70102078  0.          0.        ]]","[-1.21091341 -0.3665349   1.2233571   1.09122814 -1.05811236 -0.19974045
 -0.48064621 -0.1876208  -0.35771237  0.02207602  0.        ]",[-0.76332021 -0.74076986]
25,-0.00937046912522,[ 0.79899551 -0.80066312],-0.00937046912522,[ 0.4442938  -0.37865329],"[[ 2.22462021  1.93365533 -0.12227807 -0.02282387]
 [-0.11622789  1.99856772  0.          0.        ]]","[-1.16365385 -0.3999621   1.26272314  1.06771145 -1.05811166 -0.19974039
  0.08536935  0.0333394  -0.33847967  0.07030712  0.        ]",[-0.76332021 -0.74076986]
26,-0.0067410621695,[-1.17216544 -0.44595178],-0.0067410621695,[-0.84046584 -0.01292548],"[[ 2.25405311  1.94141806 -0.12227807 -0.02282387]
 [ 3.0489663  -1.21160011  0.          0.        ]]","[-1.19648253 -0.40949675  1.23574162  1.06063779 -1.05811096 -0.19974032
  0.52878942 -0.51332237 -0.32598107  0.01719578  0.        ]",[-0.76332021 -0.74076986]
27,-0.00474270957373,[ 0.8110131   0.72042584],-0.00474270957373,[ 0.60900217  0.76248479],"[[ 2.27471478  1.89971372 -0.12227807 -0.02282387]
 [-0.96938475 -2.95302039  0.          0.        ]]","[-1.21906497 -0.35794918  1.21620561  1.09694887 -1.05811025 -0.19974026
 -0.03415194 -0.80986984 -0.36302979  0.01503604  0.        ]",[-0.76332021 -0.74076986]
28,-0.00490578576101,[ 0.42123974 -0.84705897],-0.00490578576101,[-0.64870721 -0.11683169],"[[ 2.28772454  1.86985744 -0.12227807 -0.02282387]
 [ 2.25958513 -0.04231302  0.          0.        ]]","[-1.2330829  -0.32058683  1.20365682  1.12037864 -1.05810955 -0.19974019
  0.41820293 -0.31420294 -0.38958012  0.01665468  0.        ]",[-0.76332021 -0.74076986]
29,-0.00348429065451,[-1.22321164 -0.09826372],-0.00348429065451,[-1.48090434  0.48398304],"[[ 2.3491996   1.83536566 -0.12227807 -0.02282387]
 [ 3.88250271 -3.39569772  0.          0.        ]]","[-1.29714791 -0.2769956   1.14184772  1.14475045 -1.05810885 -0.19974013
  0.64556157 -0.88525329 -0.40982201 -0.06084878  0.        ]",[-0.76332021 -0.74076986]
30,-0.00929248887029,[-0.01065596  1.48409424],-0.00929248887029,[ 0.07098587  1.00679219],"[[ 2.38636705  1.76422696 -0.12227807 -0.02282387]
 [-0.15227458 -3.71708186  0.          0.        ]]","[-1.3340666  -0.18585551  1.10253268  1.18577519 -1.05810814 -0.19974006
  0.08031855 -0.93998152 -0.46963091 -0.07067577  0.        ]",[-0.76332021 -0.74076986]
31,-0.0123534452973,[-0.2004104  -0.55705829],-0.0123534452973,[-0.07396829  0.07639679],"[[ 2.38292353  1.73035157 -0.12227807 -0.02282387]
 [-0.19195853  0.31610124  0.          0.        ]]","[-1.33070419 -0.1419774   1.10623402  1.20088696 -1.05810744 -0.19974
  0.07475909 -0.25316706 -0.50264559 -0.03668289  0.        ]",[-0.76332021 -0.74076986]
32,-0.0143990260256,[ 0.40154299  0.79559808],-0.0143990260256,[ 0.51151794  0.75763845],"[[ 2.37116718  1.71448117 -0.12227807 -0.02282387]
 [-0.9810412  -1.89577091  0.          0.        ]]","[-1.31913563 -0.12133517  1.11878129  1.20697695 -1.05810674 -0.19973993
 -0.03578572 -0.62982859 -0.5198797  -0.00147207  0.        ]",[-0.76332021 -0.74076986]
33,-0.0151963840313,[-1.23228238  0.25785115],-0.0151963840313,[-0.24092844 -0.08078909],"[[ 2.36768201  1.7085474  -0.12227807 -0.02282387]
 [ 0.62716441  1.29177219  0.          0.        ]]","[-1.31567818 -0.11360478  1.12247309  1.20909074 -1.05810604 -0.19973987
  0.18951236 -0.08701872 -0.52602522  0.01025532  0.        ]",[-0.76332021 -0.74076986]
34,-0.0131545555993,[ 1.38984141 -0.64614031],-0.0131545555993,[ 1.31785297 -0.02450967],"[[ 2.3403891   1.74437562 -0.12227807 -0.02282387]
 [-3.34324783  2.28771606  0.          0.        ]]","[-1.28818641 -0.16017434  1.15095187  1.19497597 -1.05810533 -0.1997398
 -0.36671412  0.08258157 -0.49822658  0.02881201  0.        ]",[-0.76332021 -0.74076986]
35,-0.0131892411479,[-0.2770787   0.49725667],-0.0131892411479,[ 0.0219003   0.28620625],"[[ 2.31390212  1.76400023 -0.12227807 -0.02282387]
 [ 0.68115305 -0.31656439  0.          0.        ]]","[-1.26080186 -0.18556256  1.17783336  1.1858813  -1.05810463 -0.19973973
  0.197076   -0.36090406 -0.48462261  0.05957154  0.        ]",[-0.76332021 -0.74076986]
36,-0.0114811499436,[ 0.55759611 -0.15383892],-0.0114811499436,[ 0.32253388 -0.11825714],"[[ 2.31638428  1.77748819 -0.12227807 -0.02282387]
 [-0.4292357   1.65877672  0.          0.        ]]","[-1.26339596 -0.202956    1.17534542  1.1790732  -1.05810393 -0.19973967
  0.04151831 -0.02452097 -0.47183077  0.04328938  0.        ]",[-0.76332021 -0.74076986]
37,-0.00741446182472,[-0.43581523  0.03520863],-0.00741446182472,[-0.63720429 -0.25429434],"[[ 2.33002867  1.80421974 -0.12227807 -0.02282387]
 [ 1.78629967  1.01651998  0.          0.        ]]","[-1.27755376 -0.23727962  1.16155413  1.16424564 -1.05810322 -0.1997396
  0.35189926 -0.13389159 -0.44422447 -0.00329832  0.        ]",[-0.76332021 -0.74076986]
38,-0.00428751708678,[ 0.56282759 -0.2259545 ],-0.00428751708678,[-0.17124897 -0.27216262],"[[ 2.34809296  1.82574904 -0.12227807 -0.02282387]
 [ 0.02598851  1.13601137  0.          0.        ]]","[-1.29601742 -0.2647665   1.14298885  1.1510188  -1.05810252 -0.19973954
  0.10529182 -0.11354322 -0.41950366 -0.05167175  0.        ]",[-0.76332021 -0.74076986]
39,-0.00461748113334,[-0.62874613 -0.38715772],-0.00461748113334,[-1.15547061 -0.34126484],"[[ 2.37095983  1.8392643  -0.12227807 -0.02282387]
 [ 2.25327922  0.21857113  0.          0.        ]]","[-1.31892277 -0.2819439   1.1189955   1.1421325  -1.05810182 -0.19973947
  0.41731977 -0.26977521 -0.40029574 -0.10066509  0.        ]",[-0.76332021 -0.74076986]
40,-0.0065135255171,[-0.7641445  -0.22624586],-0.0065135255171,[-0.26555943  0.15394956],"[[ 2.3906108   1.82821418 -0.12227807 -0.02282387]
 [-0.27974053 -1.31845749  0.          0.        ]]","[-1.33818103 -0.26790405  1.09794556  1.1494299  -1.05810112 -0.19973941
  0.06246102 -0.53151766 -0.40569339 -0.1261477   0.        ]",[-0.76332021 -0.74076986]
41,-0.00721560108755,[ 1.5133808  0.6528386],-0.00721560108755,[ 1.34131503  0.94420505],"[[ 2.35472719  1.79312217 -0.12227807 -0.02282387]
 [-3.29854347 -2.18785129  0.          0.        ]]","[-1.30271396 -0.22305478  1.13608188  1.17061263 -1.05810041 -0.19973934
 -0.3604526  -0.67956762 -0.44950252 -0.03768814  0.        ]",[-0.76332021 -0.74076986]
42,-0.0105999495073,[ 0.04624164 -0.42066604],-0.0105999495073,[-0.1552629   0.02655572],"[[ 2.32911967  1.77573031 -0.12227807 -0.02282387]
 [ 0.72437191  0.43991484  0.          0.        ]]","[-1.27661062 -0.20069127  1.16247503  1.17998092 -1.05809971 -0.19973928
  0.20313056 -0.23208155 -0.4712426   0.02209587  0.        ]",[-0.76332021 -0.74076986]
43,-0.0103125591491,[ 0.34001173  0.15505104],-0.0103125591491,[-0.2612142   0.38001987],"[[ 2.34530174  1.76772883 -0.12227807 -0.02282387]
 [ 0.89327024 -1.23448279  0.          0.        ]]","[ -1.29317989e+00  -1.90374824e-01   1.14587592e+00   1.18403793e+00
  -1.05809901e+00  -1.99739214e-01   2.26792008e-01  -5.17216961e-01
  -4.75608105e-01  -1.09719062e-04   0.00000000e+00]",[-0.76332021 -0.74076986]
44,-0.0107389639947,[-0.3614001   0.26103011],-0.0107389639947,[-0.94506615  0.08842874],"[[ 2.37649108  1.74944241 -0.12227807 -0.02282387]
 [ 2.221237   -0.5962894   0.          0.        ]]","[-1.32437839 -0.1667371   1.11310654  1.19271154 -1.0580983  -0.19973915
  0.41283113 -0.4085379  -0.48612589 -0.04092555  0.        ]",[-0.76332021 -0.74076986]
45,-0.0106911436813,[-0.60016285 -0.47866034],-0.0106911436813,[-0.64470685 -0.14096668],"[[ 2.40612187  1.74800708 -0.12227807 -0.02282387]
 [ 0.74675672  0.44927376  0.          0.        ]]","[-1.35309443 -0.16487827  1.08105124  1.19335616 -1.0580976  -0.19973908
  0.20626617 -0.23048726 -0.48006656 -0.0931565   0.        ]",[-0.76332021 -0.74076986]
46,-0.0114179395364,[ 0.61156624 -0.02602378],-0.0114179395364,[ 0.51605791  0.53618139],"[[ 2.39707838  1.73789036 -0.12227807 -0.02282387]
 [-1.64313827 -1.45460244  0.          0.        ]]","[-1.34442554 -0.1517636   1.09092741  1.19775888 -1.0580969  -0.19973902
 -0.1285423  -0.55470115 -0.49210144 -0.0687271   0.        ]",[-0.76332021 -0.74076986]
47,-0.0142803260161,[-0.62795118  0.05343209],-0.0142803260161,[-0.31767595  0.49536693],"[[ 2.38882773  1.70804995 -0.12227807 -0.02282387]
 [ 0.80989128 -1.52918995  0.          0.        ]]","[-1.33644198 -0.11295513  1.09986618  1.2092516  -1.0580962  -0.19973895
  0.21511098 -0.56740254 -0.52209947 -0.02854052  0.        ]",[-0.76332021 -0.74076986]
48,-0.0174587149908,[ 0.67920169  0.10748476],-0.0174587149908,[ 0.81370407  0.73702145],"[[ 2.37992859  1.67989625 -0.12227807 -0.02282387]
 [-1.69146298 -1.28698735  0.          0.        ]]","[-1.32775188 -0.07619272  1.10943039  1.21804003 -1.05809549 -0.19973889
 -0.13531241 -0.52615724 -0.54968169  0.01296546  0.        ]",[-0.76332021 -0.74076986]
49,-0.0200218042069,[-0.23298699  0.66926546],-0.0200218042069,[-0.17818065  0.51248699],"[[ 2.37340538  1.65867815 -0.12227807 -0.02282387]
 [ 1.03006633 -0.83632387  0.          0.        ]]","[-1.32132982 -0.04841002  1.11638961  1.22334057 -1.05809479 -0.19973882
  0.24595615 -0.44941282 -0.56978344  0.04499522  0.        ]",[-0.76332021 -0.74076986]
