timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
15,"[-1.7036365   0.70799165 -0.50647967  1.64453126 -0.64596818 -1.54364755
  0.41168834 -0.50963564 -0.26816937  0.22916578  0.        ]",[ 0.20079007  1.84518181],-0.0319112045882,-0.0319112045882,[-0.35938865 -0.10188669],"[[-2.69282251  1.38158908 -0.07362868 -0.17936396]
 [ 2.71953901 -1.25510842  0.          0.        ]]",[-0.17303789 -0.20306143]
16,"[-1.66228347  0.68900024 -0.58919861  1.65189268 -0.6459676  -1.54364424
  0.49442373  0.06446371 -0.17333958  0.19813177  0.        ]",[-0.36087669 -1.40135929],-0.0349949306838,-0.0349949306838,[-0.85198134 -0.73679805],"[[-2.63100779  1.39646211 -0.07362868 -0.17936396]
 [ 3.45949641  2.72912987  0.          0.        ]]",[-0.17303789 -0.20306143]
17,"[-1.62205619  0.67067379 -0.6593996   1.65841427 -0.64596702 -1.54364094
  0.32718677 -0.51382937 -0.08814297  0.17827706  0.        ]",[-1.00903054 -1.24990765],-0.0408207099575,-0.0408207099575,[-0.59689313 -0.12494814],"[[-2.57682441  1.41077748 -0.07362868 -0.17936396]
 [ 1.96379533 -1.28421288  0.          0.        ]]",[-0.17303789 -0.20306143]
18,"[-1.62268066  0.75367457 -0.65836629  1.62425611 -0.64596644 -1.54363763
 -0.11952725 -1.08059155 -0.1472507   0.15179136  0.        ]",[ 0.08601114  0.58639969],-0.0339187248763,-0.0339187248763,[ 0.3358821   0.59056318],"[[-2.57763457  1.34562883 -0.07362868 -0.17936396]
 [-2.03144171 -5.21753706  0.          0.        ]]",[-0.17303789 -0.20306143]
19,"[-1.65036827  0.85390127 -0.61088993  1.56681775 -0.64596587 -1.54363433
 -0.07702448 -0.73115201 -0.27118748  0.14758966  0.        ]",[-1.64727729  0.99340489],-0.0245697880493,-0.0245697880493,[ 0.48254251  0.36042181],"[[-2.61444917  1.26560987 -0.07362868 -0.17936396]
 [-1.65131408 -2.79244099  0.          0.        ]]",[-0.17303789 -0.20306143]
20,"[-1.69984285  0.87343921 -0.51457096  1.55346673 -0.64596529 -1.54363103
 -0.51592052 -0.15627373 -0.38383656  0.19573159  0.        ]",[ 1.0723519   0.47733277],-0.0264672691705,-0.0264672691705,[ 1.45251358 -0.12479267],"[[-2.68685918  1.2497906  -0.07362868 -0.17936396]
 [-5.57662829  1.19719699  0.          0.        ]]",[-0.17303789 -0.20306143]
21,"[-1.74157985  0.820528   -0.41713283  1.58795967 -0.64596471 -1.54362772
 -0.06118844  0.11250597 -0.43554303  0.25858404  0.        ]",[ 0.96005693  0.04121193],-0.0333667062027,-0.0333667062027,[ 0.78041595 -0.50913537],"[[-2.75758715  1.29244964 -0.07362868 -0.17936396]
 [-1.50968884  3.06251971  0.          0.        ]]",[-0.17303789 -0.20306143]
22,"[-1.73706379  0.74215416 -0.42861621  1.62969206 -0.64596413 -1.54362442
  0.36694025  0.12715815 -0.36611005  0.26196222  0.        ]",[-0.95358295 -0.06259207],-0.0328462058934,-0.0328462058934,[-0.2045081  -0.72376406],"[[-2.74936364  1.3547202  -0.07362868 -0.17936396]
 [ 2.31932087  3.16420588  0.          0.        ]]",[-0.17303789 -0.20306143]
23,"[-1.73254623  0.66538683 -0.43984161  1.66016749 -0.64596355 -1.54362112
 -0.06011064  0.08253493 -0.29956248  0.27042443  0.        ]",[ 0.80082456  0.49664473],-0.0346360521632,-0.0346360521632,[ 0.52352911 -0.64404511],"[[-2.74129775  1.41489725 -0.07362868 -0.17936396]
 [-1.50004538  2.85452298  0.          0.        ]]",[-0.17303789 -0.20306143]
24,"[-1.73135791  0.56710646 -0.44274463  1.68470108 -0.64596297 -1.54361781
  0.2975253   0.35766037 -0.22700618  0.29331934  0.        ]",[ 0.64087902 -2.52542231],-0.0394942611983,-0.0394942611983,[-0.36365616 -1.13025212],"[[-2.73920717  1.49114484 -0.07362868 -0.17936396]
 [ 1.6985019   4.76388258  0.          0.        ]]",[-0.17303789 -0.20306143]
25,"[-1.69549959  0.49632855 -0.52369044  1.69252271 -0.64596239 -1.54361451
  0.5774478  -0.22655058 -0.10457513  0.28575249  0.        ]",[-2.88255559 -1.01077639],-0.0465932566094,-0.0465932566094,[-1.06770432 -0.6854592 ],"[[-2.68011838  1.54574345 -0.07362868 -0.17936396]
 [ 4.20201389  0.70948672  0.          0.        ]]",[-0.17303789 -0.20306143]
26,"[-1.66619332  0.52963263 -0.58180576  1.68985466 -0.64596181 -1.54361121
  0.12572894 -0.7990241  -0.0715836   0.25471903  0.        ]",[-0.08866115  0.7394831 ],-0.0470648661547,-0.0470648661547,[-0.13976309  0.06314358],"[[-2.63661257  1.52007123 -0.07362868 -0.17936396]
 [ 0.16203518 -3.26345424  0.          0.        ]]",[-0.17303789 -0.20306143]
27,"[-1.66641178  0.57527657 -0.58138633  1.68325767 -0.64596123 -1.5436079
  0.08607767 -0.36779215 -0.10257204  0.23793966  0.        ]",[ 0.06864559 -0.58289731],-0.0433676564466,-0.0433676564466,[-0.05963801 -0.29974258],"[[-2.63692984  1.48482912 -0.07362868 -0.17936396]
 [-0.192588   -0.27073035  0.          0.        ]]",[-0.17303789 -0.20306143]
28,"[-1.66716643  0.61211372 -0.57995471  1.67543682 -0.64596065 -1.5436046
  0.11692925 -0.69959922 -0.12903575  0.2257281   0.        ]",[-0.63682824  0.38669841],-0.0403922976778,-0.0403922976778,[-0.0349692   0.05820605],"[[-2.63801322  1.45631051 -0.07362868 -0.17936396]
 [ 0.08333553 -2.57345628  0.          0.        ]]",[-0.17303789 -0.20306143]
29,"[-1.68334253  0.65791264 -0.54851855  1.66257412 -0.64596007 -1.5436013
 -0.1650721  -0.47155472 -0.19173885  0.22356999  0.        ]",[ 0.58471715  1.15614175],-0.0356464087138,-0.0356464087138,[ 0.53403914 -0.07373029],"[[-2.66165152  1.42072028 -0.07362868 -0.17936396]
 [-2.43875959 -0.99084404  0.          0.        ]]",[-0.17303789 -0.20306143]
30,"[-1.69972142  0.63206915 -0.51473612  1.670256   -0.64595949 -1.54359799
  0.09895943  0.10175266 -0.20610608  0.24486031  0.        ]",[-1.30186132  0.18094363],-0.0364677342848,-0.0364677342848,[ 0.04202171 -0.72398937],"[[-2.68673437  1.44082308 -0.07362868 -0.17936396]
 [-0.07738035  2.98787225  0.          0.        ]]",[-0.17303789 -0.20306143]
31,"[-1.72486744  0.54633459 -0.45829755  1.68781709 -0.64595891 -1.54359469
 -0.34337428  0.19657269 -0.19847645  0.29288005  0.        ]",[ 0.14332041 -1.06143902],-0.0409370306791,-0.0409370306791,[ 0.7865544  -0.84814394],"[[-2.72797373  1.50718315 -0.07362868 -0.17936396]
 [-4.03341285  3.64591756  0.          0.        ]]",[-0.17303789 -0.20306143]
32,"[-1.76438954  0.50423575 -0.35426248  1.69202497 -0.64595834 -1.54359138
 -0.27095376 -0.38440514 -0.25991439  0.3487392   0.        ]",[ 1.36958077  0.03999209],-0.043169230203,-0.043169230203,[ 0.95904881 -0.30470312],"[[-2.80214355  1.53964763 -0.07362868 -0.17936396]
 [-3.38571885 -0.38602766  0.          0.        ]]",[-0.17303789 -0.20306143]
33,"[-1.7770671   0.51210151 -0.31519278  1.69145329 -0.64595776 -1.54358808
  0.17903639 -0.36059167 -0.2981343   0.36456305  0.        ]",[-0.86452096 -1.46828283],-0.043589169799,-0.043589169799,[ 0.20762768 -0.42158312],"[[-2.82947881  1.53358511 -0.07362868 -0.17936396]
 [ 0.63878363 -0.22076584  0.          0.        ]]",[-0.17303789 -0.20306143]
34,"[-1.78638459  0.56924062 -0.28397118  1.68429627 -0.64595718 -1.54358478
 -0.20483925 -0.93042421 -0.36470611  0.3680112   0.        ]",[ 1.06953773 -0.03360915],-0.0431275580481,-0.0431275580481,[ 1.18538702  0.31631136],"[[-2.85114998  1.48949202 -0.07362868 -0.17936396]
 [-2.7944197  -4.17536492  0.          0.        ]]",[-0.17303789 -0.20306143]
35,"[-1.79269727  0.67746191 -0.2613315   1.65598936 -0.6459566  -1.54358147
  0.24384149 -0.93780314 -0.46257672  0.36558184  0.        ]",[ 0.04648446 -0.45540031],-0.0441778781357,-0.0441778781357,[ 0.48414165  0.31754503],"[[-2.86677635  1.4054709  -0.07362868 -0.17936396]
 [ 1.21836763 -4.22658186  0.          0.        ]]",[-0.17303789 -0.20306143]
36,"[-1.78200448  0.80647235 -0.29890659  1.59619235 -0.64595602 -1.54357817
  0.2617616  -1.18557974 -0.52842265  0.33372245  0.        ]",[ 2.38665951  0.60259161],-0.0437530863598,-0.0437530863598,[ 0.52868909  0.67137283],"[[-2.84080107  1.30368634 -0.07362868 -0.17936396]
 [ 1.37863797 -5.94614351  0.          0.        ]]",[-0.17303789 -0.20306143]
37,"[-1.75014066  0.92226622 -0.39436801  1.51683952 -0.64595544 -1.54357487
  0.70109077 -0.82494855 -0.53499019  0.26784404  0.        ]",[-1.90513902  1.30624114],-0.0384037872474,-0.0384037872474,[-0.46036318  0.31417689],"[[-2.77380532  1.20987461 -0.07362868 -0.17936396]
 [ 5.30778908 -3.44339827  0.          0.        ]]",[-0.17303789 -0.20306143]
38,"[-1.7131866   0.9566268  -0.48519768  1.48828458 -0.64595486 -1.54357156
  0.24679293 -0.24443221 -0.47748783  0.20676527  0.        ]",[ 0.37893116  0.5203202 ],-0.0301252104637,-0.0301252104637,[ 0.30217934 -0.06932735],"[[-2.70841526  1.18142807 -0.07362868 -0.17936396]
 [ 1.24477419  0.5853364   0.          0.        ]]",[-0.17303789 -0.20306143]
39,"[-1.68800272  0.91763143 -0.53902955  1.5205016  -0.64595428 -1.54356826
  0.41164018  0.05071239 -0.39385684  0.17647986  0.        ]",[-1.5333226  -1.88106669],-0.0247040585013,-0.0247040585013,[-0.2544587 -0.4484247],"[[-2.66872774  1.21368586 -0.07362868 -0.17936396]
 [ 2.71908871  2.63361468  0.          0.        ]]",[-0.17303789 -0.20306143]
40,"[-1.67852731  0.902475   -0.55796531  1.53220385 -0.6459537  -1.54356496
 -0.03670894 -0.52721336 -0.36291926  0.16739932  0.        ]",[ 0.89022506  0.24611308],-0.0236921268844,-0.0236921268844,[ 0.60398602  0.21350998],"[[-2.65457741  1.22611694 -0.07362868 -0.17936396]
 [-1.29072085 -1.37714061  0.          0.        ]]",[-0.17303789 -0.20306143]
41,"[-1.67182513  0.92378975 -0.57097409  1.51560771 -0.64595312 -1.54356165
  0.35999368 -0.38299054 -0.36627395  0.15731512  0.        ]",[ 0.4251099   1.02362847],-0.022703904726,-0.022703904726,[-0.16196409  0.00369686],"[[-2.64479449  1.20861641 -0.07362868 -0.17936396]
 [ 2.2571882  -0.37624972  0.          0.        ]]",[-0.17303789 -0.20306143]
42,"[-1.62689808  0.88437483 -0.65121155  1.54558952 -0.64595254 -1.54355835
  0.54298527  0.18857271 -0.25112435  0.12165594  0.        ]",[-0.74487916 -0.5538161 ],-0.0236358403321,-0.0236358403321,[-0.84949934 -0.65342987],"[[-2.58323075  1.2408896  -0.07362868 -0.17936396]
 [ 3.89377522  3.59034439  0.          0.        ]]",[-0.17303789 -0.20306143]
43,"[-1.5890112   0.8235855  -0.71110885  1.58601736 -0.64595196 -1.54355505
  0.20486453 -0.13755282 -0.13951374  0.11064829  0.        ]",[-0.34028998 -0.75560591],-0.0321882499492,-0.0321882499492,[-0.34185907 -0.29851401],"[[-2.53569531  1.28998824 -0.07362868 -0.17936396]
 [ 0.86979923  1.32706573  0.          0.        ]]",[-0.17303789 -0.20306143]
44,"[-1.58592844  0.82824461 -0.71571524  1.58315789 -0.64595139 -1.54355175
  0.05245433 -0.57240729 -0.13769034  0.10749594  0.        ]",[-0.71896855  0.65507463],-0.0321909702413,-0.0321909702413,[-0.05900633  0.14727414],"[[-2.53197548  1.28625051 -0.07362868 -0.17936396]
 [-0.49327774 -1.6907815   0.          0.        ]]",[-0.17303789 -0.20306143]
45,"[-1.61684913  0.83751487 -0.66769507  1.57735357 -0.64595081 -1.54354844
 -0.26463469 -0.19373495 -0.19801899  0.12486419  0.        ]",[ 1.12110502 -0.85918701],-0.0278524326441,-0.0278524326441,[ 0.55425882 -0.16430858],"[[-2.57029424  1.278802   -0.07362868 -0.17936396]
 [-3.32915622  0.93716236  0.          0.        ]]",[-0.17303789 -0.20306143]
46,"[-1.63697018  0.85684637 -0.63415318  1.56474124 -0.64595023 -1.54354514
  0.18527673 -0.6867588  -0.24873667  0.13570398  0.        ]",[ 0.01662676  0.44826   ],-0.0249104263212,-0.0249104263212,[-0.00924533  0.2812784 ],"[[-2.59650566  1.26321579 -0.07362868 -0.17936396]
 [ 0.69461278 -2.48437176  0.          0.        ]]",[-0.17303789 -0.20306143]
47,"[-1.62600701  0.89548025 -0.65266045  1.53742646 -0.64594965 -1.54354184
  0.19104764 -0.42391614 -0.25796967  0.11865915  0.        ]",[ 0.68885298  1.30423506],-0.0229468898572,-0.0229468898572,[-0.04687244  0.06318198],"[[-2.58209552  1.2318301  -0.07362868 -0.17936396]
 [ 0.74622584 -0.66027626  0.          0.        ]]",[-0.17303789 -0.20306143]
48,"[-1.59251916  0.86270369 -0.70578467  1.56077495 -0.64594907 -1.54353853
  0.49407691  0.14842546 -0.17430649  0.1020073   0.        ]",[-1.52589757 -0.8293018 ],-0.0284549294275,-0.0284549294275,[-0.89458853 -0.6160292 ],"[[-2.53997978  1.25847681 -0.07362868 -0.17936396]
 [ 3.45635829  3.31170691  0.          0.        ]]",[-0.17303789 -0.20306143]
49,"[-1.56843956  0.82217286 -0.74118138  1.58685117 -0.64594849 -1.54353523
  0.04406469 -0.33405165 -0.10409713  0.09970859  0.        ]",[-0.43454399 -0.79886843],-0.0350962184703,-0.0350962184703,[-0.1573903  -0.09738013],"[[-2.51123289  1.29111603 -0.07362868 -0.17936396]
 [-0.56830409 -0.03662632  0.          0.        ]]",[-0.17303789 -0.20306143]
