timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
12,-0.0129103292501,[ 0.59535351  0.91051251],-0.0129103292501,[-0.24467543  0.51335657],"[[ 0.59176464  1.49407379  0.03356382  0.13950743]
 [ 0.51678151 -4.78602601  0.          0.        ]]","[ 0.8263062   0.48390323  0.98919304  1.56290511  0.29269689  1.20463877
  0.17697206 -1.02682883 -0.42991722  0.07977507  0.        ]",[-0.22198988 -0.24676338]
13,-0.0166591393725,[ 1.06964494  1.30549791],-0.0166591393725,[-0.97774619 -0.22882402],"[[ 0.62562979  1.435472    0.03356382  0.13950743]
 [ 2.8618901  -1.08649147  0.          0.        ]]","[ 0.79839465  0.55899683  1.03094468  1.54643452  0.29269671  1.20463707
  0.4455823  -0.48210117 -0.42590186  0.12327737  0.        ]",[-0.22198988 -0.24676338]
14,-0.027108843152,[-2.79020938 -0.90833433],-0.027108843152,[-2.21418524 -1.41211295],"[[ 0.72199701  1.45367717  0.03356382  0.13950743]
 [ 6.76188971  2.89372109  0.          0.        ]]","[ 0.71175336  0.53571969  1.1440771   1.55251788  0.29269653  1.20463537
  0.89229056  0.10395396 -0.57507729  0.13359457  0.        ]",[-0.22198988 -0.24676338]
15,-0.0408943724824,[-1.9401769  -0.40846916],-0.0408943724824,[-1.34929442 -0.68351781],"[[ 0.81619454  1.4748973   0.03356382  0.13950743]
 [ 2.67143966 -0.75950994  0.          0.        ]]","[ 0.61735464  0.50852523  1.24576132  1.55850578  0.29269634  1.20463367
  0.42376669 -0.43395577 -0.72244495  0.12251517  0.        ]",[-0.22198988 -0.24676338]
16,-0.041319208942,[-0.44036744 -1.64465482],-0.041319208942,[-0.27748209 -0.03487056],"[[ 0.82939009  1.44363808  0.03356382  0.13950743]
 [-1.33850614 -2.36106923  0.          0.        ]]","[ 0.60341124  0.54856137  1.25924839  1.54926347  0.29269616  1.20463197
 -0.03553606 -0.66977255 -0.71765132  0.14586257  0.        ]",[-0.22198988 -0.24676338]
17,-0.032602129617,[ 0.17840749  1.27366157],-0.032602129617,[ 0.49264264  1.01812935],"[[ 0.78541009  1.35716121  0.03356382  0.13950743]
 [-3.05371387 -6.27357974  0.          0.        ]]","[ 0.64920911  0.6583683   1.21355175  1.510328    0.29269598  1.20463027
 -0.23199746 -1.2458581  -0.5867923   0.20423544  0.        ]",[-0.22198988 -0.24676338]
18,-0.0276743616082,[ 0.85853559  0.46075283],-0.0276743616082,[ 0.13879511  0.5698213 ],"[[ 0.73201844  1.27266157  0.03356382  0.13950743]
 [-2.28806061 -2.18999264  0.          0.        ]]","[ 0.70215051  0.76369774  1.15532342  1.45354326  0.2926958   1.20462857
 -0.14429867 -0.64458066 -0.43589058  0.24072659  0.        ]",[-0.22198988 -0.24676338]
19,-0.0279289458587,[-2.08842181 -0.95598674],-0.0279289458587,[-0.72909647  0.01470357],"[[ 0.72079326  1.24759314  0.03356382  0.13950743]
 [ 1.15406174 -0.32306904  0.          0.        ]]","[ 0.71289668  0.794459    1.14271025  1.43318927  0.29269561  1.20462687
  0.24996561 -0.36969012 -0.39674939  0.24893989  0.        ]",[-0.22198988 -0.24676338]
20,-0.0297377008189,[ 1.1147147   1.03098985],-0.0297377008189,[ 0.45326185  1.1488657 ],"[[ 0.70395269  1.2032263   0.03356382  0.13950743]
 [-2.82482374 -4.10102632  0.          0.        ]]","[ 0.72876256  0.84825915  1.12355428  1.39329822  0.29269543  1.20462517
 -0.20578038 -0.92596486 -0.33110769  0.261076    0.        ]",[-0.22198988 -0.24676338]
21,-0.0326293206626,[-1.9283527   0.32183959],-0.0326293206626,[-0.65399575  0.21010458],"[[ 0.68770863  1.16173788  0.03356382  0.13950743]
 [ 1.18701526 -0.06127643  0.          0.        ]]","[ 0.74377122  0.89774603  1.10481537  1.35158032  0.29269525  1.20462347
  0.25374036 -0.33114189 -0.26790787  0.26825349  0.        ]",[-0.22198988 -0.24676338]
22,-0.0322790388945,[-0.17064201  0.66306948],-0.0322790388945,[ 0.2970643   0.43340302],"[[ 0.67150908  1.17332078  0.03356382  0.13950743]
 [-2.79371731  1.21530238  0.          0.        ]]","[ 0.75844605  0.88401407  1.08587718  1.36364959  0.29269506  1.20462177
 -0.20221769 -0.14317508 -0.25456148  0.25633931  0.        ]",[-0.22198988 -0.24676338]
23,-0.0311573196863,[-0.0156232  -1.02768818],-0.0311573196863,[ 0.49300998  0.12552394],"[[ 0.60940767  1.22372895  0.03356382  0.13950743]
 [-3.41435648  3.81684009  0.          0.        ]]","[ 0.81192795  0.82350108  1.01105208  1.41233569  0.29269488  1.20462007
 -0.27330636  0.23988203 -0.21048118  0.20700848  0.        ]",[-0.22198988 -0.24676338]
24,-0.03313647946,[ 1.69242462  2.33172193],-0.03313647946,[ 0.77864891  0.83563924],"[[ 0.54118743  1.25957925  0.03356382  0.13950743]
 [-3.4076885  -0.21836222  0.          0.        ]]","[ 0.8654196   0.77977725  0.92504335  1.44310634  0.2926947   1.20461838
 -0.27254243 -0.35427187 -0.14675161  0.15536211  0.        ]",[-0.22198988 -0.24676338]
25,-0.0322157721926,[-0.67514916  0.42350676],-0.0322157721926,[-0.31616858 -0.22544563],"[[ 0.51340322  1.29497342  0.03356382  0.13950743]
 [ 0.6158961   3.74458824  0.          0.        ]]","[ 0.88557081  0.73611198  0.88895842  1.47029823  0.29269452  1.20461668
  0.1883247   0.22924386 -0.141502    0.12776245  0.        ]",[-0.22198988 -0.24676338]
26,-0.0240652545619,[-0.3051572  -0.01987949],-0.0240652545619,[ 0.29333079 -0.38062555],"[[ 0.49879012  1.38595242  0.03356382  0.13950743]
 [-2.06828485  5.34795405  0.          0.        ]]","[ 0.89578091  0.62198897  0.86974874  1.52543832  0.29269433  1.20461498
 -0.1191254   0.46532771 -0.20715534  0.08986427  0.        ]",[-0.22198988 -0.24676338]
27,-0.0184176405177,[ 0.93622179  0.5467866 ],-0.0184176405177,[ 0.64443064 -0.38134634],"[[ 0.44571918  1.49106154  0.03356382  0.13950743]
 [-3.23494305  5.16356319  0.          0.        ]]","[ 0.93057478  0.48776374  0.79872602  1.56223852  0.29269415  1.20461328
 -0.25275613  0.43817716 -0.2336898   0.01929964  0.        ]",[-0.22198988 -0.24676338]
28,-0.00867016509788,[ 0.84186766  0.63862365],-0.00867016509788,[-0.35177124 -1.29839885],"[[ 0.41883394  1.61502273  0.03356382  0.13950743]
 [ 0.5339578   7.2257092   0.          0.        ]]","[ 0.94680865  0.32812297  0.76203727  1.56807622  0.29269397  1.20461158
  0.17893988  0.74181306 -0.31057446 -0.05239064  0.        ]",[-0.22198988 -0.24676338]
29,-0.0157090928372,[-1.8918958  -2.72581519],-0.0157090928372,[-1.39077759 -2.25173092],"[[ 0.4628375   1.78346756  0.03356382  0.13950743]
 [ 3.85546531  9.61083703  0.          0.        ]]","[ 0.91974511  0.1130648   0.82184215  1.51083761  0.29269378  1.20460988
  0.55939062  1.09300515 -0.50211354 -0.14378269  0.        ]",[-0.22198988 -0.24676338]
30,-0.0355508445116,[-1.18548883 -1.12238926],-0.0355508445116,[-0.54073906 -1.80003297],"[[ 0.49947835  1.93405169  0.03356382  0.13950743]
 [-0.17810805  5.46139214  0.          0.        ]]","[ 0.8953021  -0.07284926  0.87065381  1.39736686  0.2926936   1.20460818
  0.09737798  0.482028   -0.64874282 -0.26137663  0.        ]",[-0.22198988 -0.24676338]
31,-0.0390697657997,[ 1.0270212  -0.12057628],-0.0390697657997,[ 0.54024845 -0.96940815],"[[ 0.45624112  2.00247024  0.03356382  0.13950743]
 [-4.13249458  1.39399685  0.          0.        ]]","[ 0.92396047 -0.15414087  0.81295524  1.32704464  0.29269342  1.20460648
 -0.35556443 -0.11686777 -0.64684126 -0.32482439  0.        ]",[-0.22198988 -0.24676338]
32,-0.0383672882569,[ 0.58600675 -1.43820577],-0.0383672882569,[-0.32681283 -1.18021047],"[[ 0.41412711  2.02527949  0.03356382  0.13950743]
 [-0.09235383  0.8886279   0.          0.        ]]","[ 0.94954941 -0.1806993   0.75556489  1.30107301  0.29269323  1.20460478
  0.10720083 -0.19127979 -0.61893538 -0.3480438   0.        ]",[-0.22198988 -0.24676338]
33,-0.0375077617962,[-2.25043831 -0.00719386],-0.0375077617962,[-0.66381735 -0.72394562],"[[ 0.43557484  2.00314588  0.03356382  0.13950743]
 [ 2.22938672 -3.08873741  0.          0.        ]]","[ 0.93680564 -0.15493147  0.78493191  1.32628922  0.29269305  1.20460308
  0.37313726 -0.77691928 -0.62638385 -0.32666091  0.        ]",[-0.22198988 -0.24676338]
34,-0.0311159812754,[ 0.41380053  0.00356922],-0.0311159812754,[ 0.2529313  -0.24800181],"[[ 0.44000536  1.94170222  0.03356382  0.13950743]
 [-1.77296717 -3.05573064  0.          0.        ]]","[ 0.93409721 -0.0820523   0.79096184  1.39006627  0.29269287  1.20460138
 -0.08530032 -0.77205854 -0.59080304 -0.27274018  0.        ]",[-0.22198988 -0.24676338]
35,-0.0230584105272,[-0.12082862 -0.29129542],-0.0230584105272,[-0.00429733 -0.22820508],"[[ 0.42133221  1.8813347   0.03356382  0.13950743]
 [-0.09993571 -2.98127068  0.          0.        ]]","[ 0.94533301 -0.00873088  0.76546015  1.44362964  0.29269269  1.20459968
  0.1063321  -0.76109412 -0.52838527 -0.22634181  0.        ]",[-0.22198988 -0.24676338]
36,-0.0149666617475,[ 1.34833922 -0.58935412],-0.0149666617475,[ 0.23860368  0.17277485],"[[ 0.41455667  1.81072946  0.03356382  0.13950743]
 [-0.5760196  -4.0756046   0.          0.        ]]","[ 0.94929604  0.07882605  0.75615297  1.49457646  0.2926925   1.20459798
  0.05180041 -0.92222653 -0.4677019  -0.17509705  0.        ]",[-0.22198988 -0.24676338]
37,-0.00567443665386,[-0.68422313  0.87794893],-0.00567443665386,[-0.60102439  0.33680946],"[[ 0.44286548  1.70660807  0.03356382  0.13950743]
 [ 3.39363743 -6.3290453   0.          0.        ]]","[ 0.93233276  0.21060306  0.79484616  1.54619548  0.29269232  1.20459628
  0.50649329 -1.25402888 -0.417625   -0.09644801  0.        ]",[-0.22198988 -0.24676338]
38,-0.00198298903831,[ 0.29168794 -0.90883657],-0.00198298903831,[-0.17063776  0.11226915],"[[ 0.48288891  1.61616728  0.03356382  0.13950743]
 [ 0.61796458 -2.72702332  0.          0.        ]]","[ 0.90657282  0.32665104  0.84866355  1.56791411  0.29269214  1.20459458
  0.18856137 -0.72365457 -0.39156205 -0.02733713  0.        ]",[-0.22198988 -0.24676338]
39,-0.00891916867546,[ 0.60804834  1.20336533],-0.00891916867546,[-0.28136754  0.74360883],"[[ 0.50671416  1.52606043  0.03356382  0.13950743]
 [ 1.76076593 -6.27185238  0.          0.        ]]","[ 0.89026436  0.44274681  0.88017445  1.56798694  0.29269195  1.20459288
  0.31946027 -1.24560528 -0.34455564  0.03177719  0.        ]",[-0.22198988 -0.24676338]
40,-0.0144520078414,[-1.50915337 -0.41652748],-0.0144520078414,[-1.13710451 -0.09335923],"[[ 0.56571561  1.44159226  0.03356382  0.13950743]
 [ 4.1314354  -2.18858887  0.          0.        ]]","[ 0.84682032  0.55117063  0.95639055  1.54850473  0.29269177  1.20459118
  0.59100191 -0.6443715  -0.34888514  0.0986664   0.        ]",[-0.22198988 -0.24676338]
41,-0.0184908013586,[ 0.23145949  0.43783501],-0.0184908013586,[-0.16457143  0.59845167],"[[ 0.60782188  1.38171536  0.03356382  0.13950743]
 [ 0.09268301 -3.79373321  0.          0.        ]]","[ 0.81321743  0.62735673  1.00908241  1.52330587  0.29269159  1.20458948
  0.12839339 -0.88071746 -0.35385928  0.14457639  0.        ]",[-0.22198988 -0.24676338]
42,-0.0224174922282,[-0.59527299 -0.57286679],-0.0224174922282,[-0.45760328  0.31593889],"[[ 0.61884343  1.32398652  0.03356382  0.13950743]
 [ 1.00641308 -1.98518055  0.          0.        ]]","[ 0.80407223  0.69999057  1.02262639  1.49015788  0.29269141  1.20458778
  0.23305416 -0.61441956 -0.31727357  0.17520472  0.        ]",[-0.22198988 -0.24676338]
43,-0.0274930584665,[ 0.07715317  0.64405539],-0.0274930584665,[ 0.26815641  1.07391143],"[[ 0.61514304  1.26192391  0.03356382  0.13950743]
 [-1.36850822 -4.21365041  0.          0.        ]]","[ 0.80715759  0.77690017  1.01808924  1.44495527  0.29269122  1.20458608
 -0.03897534 -0.94254609 -0.25470884  0.19758643  0.        ]",[-0.22198988 -0.24676338]
44,-0.0342821504067,[-0.936369    1.83447939],-0.0342821504067,[ 0.16257292  0.81018949],"[[ 0.59110209  1.20407396  0.03356382  0.13950743]
 [-1.03671226 -1.58012212  0.          0.        ]]","[  8.26812511e-01   8.47236663e-01   9.88332229e-01   1.39404426e+00
   2.92691039e-01   1.20458438e+00  -9.70564340e-04  -5.54775895e-01
  -1.65205558e-01   2.01644534e-01   0.00000000e+00]",[-0.22198988 -0.24676338]
45,-0.0387380440148,[-0.34078585  1.65813688],-0.0387380440148,[ 1.0310626   0.69292468],"[[ 0.53338839  1.21252225  0.03356382  0.13950743]
 [-4.72239632  2.41162908  0.          0.        ]]","[ 0.87115367  0.83705478  0.91495558  1.40199802  0.29269086  1.20458268
 -0.42313838  0.03298352 -0.09058902  0.16116623  0.        ]",[-0.22198988 -0.24676338]
46,-0.0417901462903,[ 0.68039551  0.0054248 ],-0.0417901462903,[ 1.25260055  0.18711478],"[[ 0.42633747  1.3000056   0.03356382  0.13950743]
 [-5.97851805  6.3236535   0.          0.        ]]","[ 0.94235623  0.72986564  0.77230633  1.47384935  0.29269067  1.20458098
 -0.56701755  0.60900355 -0.02772471  0.06397835  0.        ]",[-0.22198988 -0.24676338]
47,-0.0401726063308,[ 1.58865427  0.08852006],-0.0401726063308,[ 0.81463927 -0.16017115],"[[ 0.33496749  1.42543073  0.03356382  0.13950743]
 [-3.16779247  6.21924055  0.          0.        ]]","[ 0.99126997  0.57179964  0.64485859  1.54261191  0.29269049  1.20457928
 -0.24506911  0.59362895 -0.0303604  -0.03306989  0.        ]",[-0.22198988 -0.24676338]
48,-0.0300225403127,[-0.28594791 -0.55803273],-0.0300225403127,[-0.17515483 -0.8575803 ],"[[ 0.31194678  1.55208885  0.03356382  0.13950743]
 [ 0.85240811  6.445844    0.          0.        ]]","[ 1.00181572  0.40921171  0.612055    1.57015395  0.29269031  1.20457758
  0.21541593  0.62699437 -0.12230293 -0.08526048  0.        ]",[-0.22198988 -0.24676338]
49,-0.0195304648766,[-0.68925173  0.19706144],-0.0195304648766,[ 0.12288377 -0.65042084],"[[ 0.31747683  1.65755782  0.03356382  0.13950743]
 [-0.29562576  4.10883659  0.          0.        ]]","[ 0.99934713  0.27341771  0.61995746  1.56062628  0.29269012  1.20457588
  0.08391675  0.28288447 -0.22592149 -0.12401071  0.        ]",[-0.22198988 -0.24676338]
