timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
11,-0.219396471808,[ 1.63040909  0.97506115],-0.219396471808,[ 0.17231539  0.94967842],"[[ 0.88888498  3.16605595 -0.14334379  0.15885951]
 [ 1.41174707 -0.17905211  0.          0.        ]]","[ 0.6109511  -0.64055483  1.21735437 -0.81326394 -1.21663021  1.32988567
  0.15688838 -0.37954897  0.756046   -1.40513321  0.        ]",[ 0.09434801 -0.11957294]
12,-0.214511131629,[-1.08142623  1.95750644],-0.214511131629,[ 0.06372032  0.92263615],"[[ 0.95656266  3.12174326 -0.14334379  0.15885951]
 [ 5.34297871 -2.97149803  0.          0.        ]]","[ 0.5362966  -0.64069062  1.27884812 -0.68067358 -1.21662482  1.32987909
  0.48335978 -0.76653559  0.72723023 -1.38041897  0.        ]",[ 0.09434801 -0.11957294]
13,-0.209412520436,[-0.48074363  0.17954568],-0.209412520436,[ 0.1240698   0.92746109],"[[ 1.02263627  3.06874106 -0.14334379  0.15885951]
 [ 1.27793746 -2.16198681  0.          0.        ]]","[ 0.45988609 -0.6373882   1.33345066 -0.52225909 -1.21661943  1.32987252
  0.14577425 -0.6543484   0.69463277 -1.35685352  0.        ]",[ 0.09434801 -0.11957294]
14,-0.205661917383,[-0.48335697 -0.22777537],-0.205661917383,[ 0.12491568  0.91764492],"[[ 1.02884402  3.03306287 -0.14334379  0.15885951]
 [-0.65073435 -1.40834314  0.          0.        ]]","[ 0.45253924 -0.63304324  1.33828993 -0.41594015 -1.21661405  1.32986594
 -0.01439441 -0.54990386  0.67176809 -1.33842552  0.        ]",[ 0.09434801 -0.11957294]
15,-0.201268171717,[ 1.64303249  2.40616848],-0.201268171717,[ 0.18497595  0.95026791],"[[ 0.99675694  2.99612589 -0.14334379  0.15885951]
 [-2.55163638 -2.28244208  0.          0.        ]]","[ 0.49020545 -0.62675318  1.31270415 -0.30630652 -1.21660866  1.32985937
 -0.17225689 -0.67103876  0.64898452 -1.31320269  0.        ]",[ 0.09434801 -0.11957294]
16,-0.200527904395,[-0.6047807   2.19738079],-0.200527904395,[ 0.00196812  0.84977394],"[[ 0.98595759  2.99065998 -0.14334379  0.15885951]
 [ 1.45833659  1.72250366  0.          0.        ]]","[ 0.50270968 -0.62566671  1.30379467 -0.29012918 -1.21660327  1.3298528
  0.16075664 -0.11601427  0.64585013 -1.30831585  0.        ]",[ 0.09434801 -0.11957294]
17,-0.204064225202,[-0.32518351  1.75233175],-0.204064225202,[ 0.09381946  0.89356816],"[[ 0.99080971  3.02096566 -0.14334379  0.15885951]
 [-0.96508721  0.49284814  0.          0.        ]]","[ 0.49710088 -0.63117941  1.30780669 -0.37997664 -1.21659788  1.32984622
 -0.04050026 -0.28642548  0.66502525 -1.32784956  0.        ]",[ 0.09434801 -0.11957294]
18,-0.203418012991,[-0.84218634  1.7540236 ],-0.203418012991,[ 0.14486384  0.92187059],"[[ 0.9587813   3.02007876 -0.14334379  0.15885951]
 [-2.23351377 -0.31012741  0.          0.        ]]","[ 0.5337794  -0.63103385  1.28073227 -0.37734134 -1.21659249  1.32983965
 -0.14583863 -0.39770518  0.6636428  -1.322362    0.        ]",[ 0.09434801 -0.11957294]
19,-0.201721321165,[ 1.64142255  2.12015862],-0.201721321165,[ 0.2452434   0.96709156],"[[ 0.88109891  3.01354178 -0.14334379  0.15885951]
 [-5.52375803 -0.29510356  0.          0.        ]]","[ 0.61928172 -0.62993861  1.20988141 -0.3579315  -1.21658711  1.32983307
 -0.41908213 -0.39562227  0.66029635 -1.30769145  0.        ]",[ 0.09434801 -0.11957294]
20,-0.200410127096,[-0.84251062  0.29172335],-0.200410127096,[ 0.15623853  0.93925762],"[[ 0.81144583  3.00884847 -0.14334379  0.15885951]
 [-1.4551098  -0.17529597  0.          0.        ]]","[ 0.69144447 -0.62911669  1.14038354 -0.34400578 -1.21658172  1.3298265
 -0.08119312 -0.37901789  0.65915958 -1.29500404  0.        ]",[ 0.09434801 -0.11957294]
21,-0.199403266431,[-0.00567018  1.16786217],-0.199403266431,[ 0.25351152  0.980883  ],"[[ 0.74916406  3.00552659 -0.14334379  0.15885951]
 [-4.76204582 -0.14102519  0.          0.        ]]","[ 0.75206709 -0.62851675  1.07374523 -0.33415436 -1.21657633  1.32981992
 -0.35582387 -0.37426769  0.65944236 -1.28416515  0.        ]",[ 0.09434801 -0.11957294]
22,-0.198376428504,[ 0.41728643  0.77632409],-0.198376428504,[ 0.279493    0.99880016],"[[ 0.65464382  3.00408797 -0.14334379  0.15885951]
 [-4.69021881 -0.02820007  0.          0.        ]]","[ 0.83648998 -0.62825148  0.96510992 -0.32988898 -1.21657094  1.32981335
 -0.34985814 -0.35863098  0.66266201 -1.27032511  0.        ]",[ 0.09434801 -0.11957294]
23,-0.197743601334,[-1.5992647   0.99427405],-0.197743601334,[ 0.25994298  0.99830687],"[[ 0.57834767  3.00362057 -0.14334379  0.15885951]
 [-2.9452108  -0.01805734  0.          0.        ]]","[ 0.89751912 -0.62816365  0.87140282 -0.32850294 -1.21656555  1.32980678
 -0.20493943 -0.35722462  0.66643884 -1.26003704  0.        ]",[ 0.09434801 -0.11957294]
24,-0.197133967648,[ 0.70078172  0.83407648],-0.197133967648,[ 0.40629563  1.06402862],"[[  4.80303624e-01   3.00358254e+00  -1.43343792e-01   1.58859512e-01]
 [ -6.84619450e+00   6.48899169e-03   0.00000000e+00   0.00000000e+00]]","[ 0.9660007  -0.62815505  0.74403484 -0.32838955 -1.21656017  1.3298002
 -0.5289052  -0.35382212  0.67246058 -1.247752    0.        ]",[ 0.09434801 -0.11957294]
25,-0.196671693673,[-1.26688985  1.02158281],-0.196671693673,[ 0.37370762  1.06031799],"[[ 0.37257799  3.00356468 -0.14334379  0.15885951]
 [-3.93606695 -0.00451035  0.          0.        ]]","[ 1.0276312  -0.62815018  0.59643445 -0.32833596 -1.21655478  1.32979363
 -0.28722549 -0.35534576  0.68029138 -1.23513434  0.        ]",[ 0.09434801 -0.11957294]
26,-0.196422060349,[-0.09487557 -0.81508319],-0.196422060349,[ 0.53265178  1.1317836 ],"[[ 0.25491362  3.00364683 -0.14334379  0.15885951]
 [-7.81743578  0.00795335  0.          0.        ]]","[ 1.07785226 -0.62816381  0.4280186  -0.3285788  -1.21654939  1.32978706
 -0.60956296 -0.35361775  0.69016688 -1.22259117  0.        ]",[ 0.09434801 -0.11957294]
27,-0.194046109863,[-0.68570569  0.40053063],-0.194046109863,[ 0.69297981  1.23437274],"[[ 0.09634743  2.97142234 -0.14334379  0.15885951]
 [-8.03843746 -3.21964709  0.          0.        ]]","[ 1.11614951 -0.62151538  0.19319295 -0.23329487 -1.216544    1.32978048
 -0.62791511 -0.80091923  0.70688087 -1.17909936  0.        ]",[ 0.09434801 -0.11957294]
28,-0.192785276097,[ 0.36600504  1.66639337],-0.192785276097,[ 0.76204747  1.26250517],"[[ -0.09006301   2.92357943  -0.14334379   0.15885951]
 [-10.59409155  -1.57014909   0.           0.        ]]","[ 1.11695445 -0.60911051 -0.08706753 -0.09282931 -1.21653862  1.32977391
 -0.84015434 -0.57231856  0.74252074 -1.12522272  0.        ]",[ 0.09434801 -0.11957294]
29,-0.196134789434,[ 0.30425744  0.90553478],-0.196134789434,[ 0.69890088  1.20880258],"[[-0.28529955  2.93221589 -0.14334379  0.15885951]
 [-8.93510181  2.42050015  0.          0.        ]]","[ 1.06661921 -0.61157111 -0.37540397 -0.11808528 -1.21653323  1.32976734
 -0.70237673 -0.01926495  0.77407338 -1.12751054  0.        ]",[ 0.09434801 -0.11957294]
30,-0.200536314396,[ 0.96603446  2.42698801],-0.200536314396,[ 0.71089017  1.19062746],"[[-0.45013922  3.01612002 -0.14334379  0.15885951]
 [-7.55352539  4.62072749  0.          0.        ]]","[ 0.9847029  -0.63035978 -0.60673978 -0.36558007 -1.21652784  1.32976076
 -0.58763808  0.28565876  0.76410885 -1.19014326  0.        ]",[ 0.09434801 -0.11957294]
31,-0.202163132214,[ 0.40463684  0.92245306],-0.202163132214,[ 0.83171064  1.27232909],"[[-0.56133664  3.04677256 -0.14334379  0.15885951]
 [-3.57939571 -0.21503667  0.          0.        ]]","[ 0.91018897 -0.63488747 -0.75312826 -0.45674601 -1.21652246  1.32975419
 -0.25759347 -0.38451858  0.76113722 -1.2119182   0.        ]",[ 0.09434801 -0.11957294]
32,-0.202474065209,[-1.44742564  0.78612082],-0.202474065209,[ 0.82761914  1.2737596 ],"[[-0.6161398   3.03377172 -0.14334379  0.15885951]
 [-1.9064825  -0.78975349  0.          0.        ]]","[ 0.86807617 -0.63311818 -0.82173983 -0.41804045 -1.21651707  1.32974762
 -0.11866067 -0.46416645  0.77421202 -1.20102417  0.        ]",[ 0.09434801 -0.11957294]
33,-0.203323359507,[-2.2696      1.94546679],-0.203323359507,[ 0.9279741   1.31658518],"[[-0.69361556  3.01986151 -0.14334379  0.15885951]
 [-5.8280224  -0.56240826  0.          0.        ]]","[ 0.80278833 -0.63097511 -0.91423284 -0.37668808 -1.21651168  1.32974104
 -0.44433748 -0.43265816  0.79084396 -1.19201561  0.        ]",[ 0.09434801 -0.11957294]
34,-0.205576593033,[ 1.22407142  2.31756092],-0.205576593033,[ 1.04452467  1.36575317],"[[-0.84874312  3.01153308 -0.14334379  0.15885951]
 [-9.67192493 -0.29150869  0.          0.        ]]","[ 0.65331025 -0.62956777 -1.08155033 -0.35196216 -1.2165063   1.32973447
 -0.76356587 -0.39511379  0.81425041 -1.19119987  0.        ]",[ 0.09434801 -0.11957294]
35,-0.208098012186,[ 2.31478769  1.64603912],-0.208098012186,[ 0.99072337  1.33107901],"[[-1.0005356   3.00739877 -0.14334379  0.15885951]
 [-5.52115581 -0.13848504  0.          0.        ]]","[ 0.48575539 -0.62883402 -1.21902621 -0.33969751 -1.21650091  1.3297279
 -0.41884936 -0.37390569  0.83455309 -1.19693838  0.        ]",[ 0.09434801 -0.11957294]
36,-0.209345293366,[ 2.60894729  1.34842371],-0.209345293366,[ 0.91798556  1.29123092],"[[-1.07013719  3.00548236 -0.14334379  0.15885951]
 [-1.45256268 -0.06249732  0.          0.        ]]","[ 0.40293245 -0.62848534 -1.27248017 -0.33401431 -1.21649552  1.32972133
 -0.08095768 -0.3633739   0.84362912 -1.20088265  0.        ]",[ 0.09434801 -0.11957294]
37,-0.209198973895,[ 1.12074838  1.01910276],-0.209198973895,[ 0.82958788  1.25025749],"[[-1.05917507  3.00463107 -0.14334379  0.15885951]
 [ 2.53548422 -0.02726643  0.          0.        ]]","[ 0.4161998  -0.62832801 -1.26447257 -0.3314899  -1.21649014  1.32971475
  0.25024469 -0.35849056  0.84305626 -1.1998258   0.        ]",[ 0.09434801 -0.11957294]
38,-0.207702119577,[ 0.9854077   1.31031983],-0.207702119577,[ 0.70554149  1.2049706 ],"[[-0.96924415  3.00426374 -0.14334379  0.15885951]
 [ 6.4445809  -0.0116147   0.          0.        ]]","[ 0.52183247 -0.62825893 -1.19295849 -0.33040034 -1.21648475  1.32970818
  0.57489    -0.35632068  0.83322113 -1.19382079  0.        ]",[ 0.09434801 -0.11957294]
39,-0.205031334139,[ 0.17433687  0.65083272],-0.205031334139,[ 0.51092827  1.13858843],"[[ -8.02487413e-01   3.00410852e+00  -1.43343792e-01   1.58859512e-01]
 [  1.02185158e+01  -4.86085628e-03   0.00000000e+00   0.00000000e+00]]","[ 0.70034847 -0.62822879 -1.0343024  -0.32993958 -1.21647936  1.32970161
  0.88830914 -0.35538396  0.81351684 -1.1856251   0.        ]",[ 0.09434801 -0.11957294]
40,-0.202022651795,[ 0.0914749   2.22824564],-0.202022651795,[ 0.37885052  1.09455824],"[[ -0.59322125   3.00367362  -0.14334379   0.15885951]
 [ 10.70647437  -0.0275965    0.           0.        ]]","[ 0.88609679 -0.62814697 -0.79331783 -0.32864981 -1.21647398  1.32969504
  0.9288306  -0.35853416  0.78763377 -1.18055594  0.        ]",[ 0.09434801 -0.11957294]
41,-0.199468244412,[ 0.40753894  3.09884446],-0.199468244412,[ 0.24690488  1.044209  ],"[[ -3.77584489e-01   3.00355771e+00  -1.43343792e-01   1.58859512e-01]
 [  1.08567012e+01   5.92435936e-03   0.00000000e+00   0.00000000e+00]]","[ 1.02505453 -0.62812398 -0.50670322 -0.32830558 -1.21646859  1.32968846
  0.94130365 -0.3538878   0.76042261 -1.18194894  0.        ]",[ 0.09434801 -0.11957294]
42,-0.197528751511,[-1.04863696  1.6851215 ],-0.197528751511,[ 0.05987545  0.96706557],"[[ -1.46417448e-01   3.00371823e+00  -1.43343792e-01   1.58859512e-01]
 [  1.22553419e+01   8.10016640e-03   0.00000000e+00   0.00000000e+00]]","[ 1.10772676 -0.62815209 -0.17127171 -0.32878072 -1.2164632   1.32968189
  1.05745563 -0.35358554  0.73217993 -1.19095161  0.        ]",[ 0.09434801 -0.11957294]
43,-0.196604075161,[ 2.18946835  1.42685447],-0.196604075161,[ 0.10607579  0.97706485],"[[  5.65303446e-02   3.00385207e+00  -1.43343792e-01   1.58859512e-01]
 [  8.05344011e+00   5.15837419e-03   0.00000000e+00   0.00000000e+00]]","[ 1.12031908 -0.62817524  0.13346519 -0.32917679 -1.21645782  1.32967532
  0.70848925 -0.35399253  0.70949152 -1.20468073  0.        ]",[ 0.09434801 -0.11957294]
44,-0.196449027287,[-0.62922403 -1.54294881],-0.196449027287,[-0.09896895  0.89194596],"[[  2.55724377e-01   3.00392895e+00  -1.43343792e-01   1.58859512e-01]
 [  1.18533001e+01   2.70758567e-03   0.00000000e+00   0.00000000e+00]]","[ 1.07752195 -0.62818786  0.42924474 -0.32940403 -1.21645243  1.32966875
  1.02406102 -0.35433148  0.69008328 -1.22283518  0.        ]",[ 0.09434801 -0.11957294]
45,-0.193088202261,[-0.13905375  2.10200132],-0.193088202261,[-0.01618691  0.94013178],"[[ 0.46543833  2.96425279 -0.14334379  0.15885951]
 [ 9.12717557 -3.95712167  0.          0.        ]]","[ 0.97531095 -0.61982098  0.72415369 -0.21214926 -1.21644704  1.32966218
  0.79765612 -0.90312451  0.66396988 -1.21237237  0.        ]",[ 0.09434801 -0.11957294]
46,-0.189877009183,[ 0.39263314  1.14397452],-0.189877009183,[-0.13635865  0.84771788],"[[ 0.64064646  2.92562326 -0.14334379  0.15885951]
 [ 8.39608008  0.08071153  0.          0.        ]]","[ 0.84810771 -0.60967362  0.94834231 -0.09878438 -1.21644166  1.32965561
  0.73693712 -0.34351705  0.63541955 -1.20566494  0.        ]",[ 0.09434801 -0.11957294]
47,-0.195920472078,[-0.02668295 -0.58930657],-0.195920472078,[-0.27467859  0.74676788],"[[ 0.82249948  2.96694916 -0.14334379  0.15885951]
 [ 9.78460862  4.03868629  0.          0.        ]]","[ 0.68021539 -0.62045259  1.1518049  -0.22009319 -1.21643627  1.32964903
  0.85225091  0.20502256  0.63819774 -1.26697619  0.        ]",[ 0.09434801 -0.11957294]
48,-0.203925802385,[-0.51483258  1.56057871],-0.203925802385,[-0.21386027  0.7773785 ],"[[ 1.01518734  3.01627896 -0.14334379  0.15885951]
 [ 9.48515412  0.7040425   0.          0.        ]]","[ 0.46857492 -0.63035846  1.32755503 -0.36604169 -1.21643089  1.32964246
  0.8273789  -0.25712962  0.66247696 -1.32847062  0.        ]",[ 0.09434801 -0.11957294]
49,-0.206274711667,[ 0.54878338  1.43878258],-0.206274711667,[-0.13082857  0.80020595],"[[ 1.18255427  3.01818275 -0.14334379  0.15885951]
 [ 7.25896921 -0.22393096  0.          0.        ]]","[ 0.2625144  -0.63067434  1.44197201 -0.37169411 -1.2164255   1.32963589
  0.64249385 -0.38573811  0.6650208  -1.35052976  0.        ]",[ 0.09434801 -0.11957294]
