timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.47098172  0.24256133  0.96356106  1.28770298 -1.3671432  -0.53482204
  1.58408458 -0.10642533 -0.32122905  0.41973412  0.        ]",[-1.89146159  0.22607583],-0.0389186170694,-0.0389186170694,[-2.29153776 -0.63633776],"[[  2.50782332   1.48703742  -0.15734467  -0.06232382]
 [ 11.04284031   1.24072516   0.           0.        ]]",[-0.64880037 -0.63898087]
11,"[-1.60309557  0.19904676  0.73702806  1.29349332 -1.36714177 -0.53482179
  1.02132465  0.03683627 -0.22286852  0.04957302  0.        ]",[-3.0350822  -1.79740362],-0.0174317613557,-0.0174317613557,[-2.06194878 -1.10257638],"[[ 2.68678103  1.52059077 -0.15734467 -0.06232382]
 [ 6.86683524  2.11175338  0.          0.        ]]",[-0.64880037 -0.63898087]
12,"[-1.65743888  0.19632829  0.60606854  1.29375741 -1.36714035 -0.53482154
  0.46979776 -0.62118579 -0.16390408 -0.12595404  0.        ]",[-0.89798723 -0.83019252],-0.0205192081269,-0.0205192081269,[-1.21147132 -0.46470526],"[[ 2.7830552   1.52268461 -0.15734467 -0.06232382]
 [ 2.77418187 -1.88901005  0.          0.        ]]",[-0.64880037 -0.63898087]
13,"[-1.66684744  0.28747586  0.57921959  1.27865677 -1.36713892 -0.53482129
 -0.01641611 -1.15558652 -0.22142819 -0.11895638  0.        ]",[ 0.73203655  1.98254551],-0.014758815589,-0.014758815589,[ 0.42047697  1.01728499],"[[ 2.80233818  1.45230449 -0.15734467 -0.06232382]
 [-0.83381095 -5.1381615   0.          0.        ]]",[-0.64880037 -0.63898087]
14,"[-1.67270012  0.36718143  0.56164988  1.25483551 -1.36713749 -0.53482104
  0.37608801 -0.48770407 -0.27368437 -0.10160491  0.        ]",[-1.84556085  0.03195037],-0.00936101919342,-0.00936101919342,[-0.82744658 -0.2691569 ],"[[ 2.81488556  1.39028377 -0.15734467 -0.06232382]
 [ 2.07880052 -1.07745073  0.          0.        ]]",[-0.64880037 -0.63898087]
15,"[-1.67336458  0.39278042  0.5596025   1.24503791 -1.36713607 -0.53482079
 -0.16274105 -0.46324906 -0.29187316 -0.09041601  0.        ]",[ 1.3888392  -0.23105985],-0.00742772992079,-0.00742772992079,[ 0.72373986  0.2175394 ],"[[ 2.81634401  1.37022655 -0.15734467 -0.06232382]
 [-1.9196257  -0.92876602  0.          0.        ]]",[-0.64880037 -0.63898087]
16,"[-1.67413347  0.4278074   0.55722212  1.22990728 -1.36713464 -0.53482054
  0.3756817  -0.61084579 -0.31682302 -0.07357444  0.        ]",[-0.52496    0.4214617],-0.00489748167457,-0.00489748167457,[-0.6684159   0.05552302],"[[ 2.81803882  1.34264748 -0.15734467 -0.06232382]
 [ 2.07578473 -1.82615258  0.          0.        ]]",[-0.64880037 -0.63898087]
17,"[-1.68304725  0.45232903  0.52867111  1.21811065 -1.36713322 -0.53482029
  0.09014872 -0.33034538 -0.3222608  -0.09911361  0.        ]",[ 0.51760765 -0.11907602],-0.00459794902947,-0.00459794902947,[-0.03130331 -0.12419829],"[[ 2.83829569  1.32323558 -0.15734467 -0.06232382]
 [-0.04303478 -0.1207178   0.          0.        ]]",[-0.64880037 -0.63898087]
18,"[-1.69117961  0.46130061  0.50073111  1.21354304 -1.36713179 -0.53482004
  0.3663015  -0.40757718 -0.31614218 -0.13266954  0.        ]",[-1.13634099  0.70181606],-0.00644908361674,-0.00644908361674,[-0.86605853 -0.24512354],"[[ 2.85799541  1.31610991 -0.15734467 -0.06232382]
 [ 2.00617888 -0.59028612  0.          0.        ]]",[-0.64880037 -0.63898087]
19,"[-1.69118345  0.44087721  0.50070874  1.2237413  -1.36713037 -0.53481979
 -0.17240201  0.05155037 -0.3007803  -0.14437068  0.        ]",[-0.20977883 -0.68654934],-0.00821641802564,-0.00821641802564,[ 0.43134809 -0.56221402],"[[ 2.85801097  1.3323121  -0.15734467 -0.06232382]
 [-1.99131031  2.2011964   0.          0.        ]]",[-0.64880037 -0.63898087]
20,"[-1.67055106  0.42023258  0.56813837  1.23334474 -1.36712894 -0.53481954
 -0.27888174 -0.40270866 -0.31599067 -0.06276596  0.        ]",[ 1.48292961 -0.00271414],-0.00512290119172,-0.00512290119172,[ 1.1316576   0.28317052],"[[ 2.81025703  1.3486252  -0.15734467 -0.06232382]
 [-2.7814515  -0.56068558  0.          0.        ]]",[-0.64880037 -0.63898087]
21,"[-1.66325021  0.43443892  0.58961856  1.22680991 -1.36712752 -0.53481929
  0.26181034 -0.40279693 -0.33554113 -0.02373823  0.        ]",[-1.05582074 -0.10259837],-0.00524597305461,-0.00524597305461,[-0.27776349 -0.14613709],"[[ 2.79488413  1.33740603 -0.15734467 -0.06232382]
 [ 1.23079154 -0.56122333  0.          0.        ]]",[-0.64880037 -0.63898087]
22,"[-1.65565314  0.45360034  0.61092206  1.21746577 -1.36712609 -0.53481904
 -0.27473079 -0.46764204 -0.35794664  0.01903938  0.        ]",[ 0.5775296   1.05069186],-0.00765413613646,-0.00765413613646,[ 1.3906225  0.483776 ],"[[ 2.77955287  1.32222591 -0.15734467 -0.06232382]
 [-2.75064773 -0.95548059  0.          0.        ]]",[-0.64880037 -0.63898087]
23,"[-1.63903865  0.42732361  0.65436334  1.23012156 -1.36712466 -0.53481879
  0.0404641   0.18663288 -0.35598975  0.06575843  0.        ]",[ 0.4800484  -1.14263774],-0.011277015824,-0.011277015824,[ 0.36932677 -0.83200204],"[[ 2.74800695  1.34302847 -0.15734467 -0.06232382]
 [-0.41172414  3.02248774  0.          0.        ]]",[-0.64880037 -0.63898087]
24,"[-1.64493422  0.40179148  0.63939237  1.24132641 -1.36712324 -0.53481854
  0.29768023 -0.47452933 -0.33207355  0.02760128  0.        ]",[-0.40566503  0.12657412],-0.00893187716394,-0.00893187716394,[-0.22364126 -0.08908084],"[[ 2.75892302  1.36314581 -0.15734467 -0.06232382]
 [ 1.49696449 -0.99735456  0.          0.        ]]",[-0.64880037 -0.63898087]
25,"[-1.65202518  0.42048056  0.62073925  1.23322751 -1.36712181 -0.53481829
  0.07734066 -0.38879181 -0.33812044  0.01227486  0.        ]",[ 0.21822136  0.48951508],-0.00760466590008,-0.00760466590008,[ 0.32253271 -0.01181263],"[[ 2.77245739  1.34842888 -0.15734467 -0.06232382]
 [-0.13807781 -0.4760748   0.          0.        ]]",[-0.64880037 -0.63898087]
26,"[-1.6550519   0.40776419  0.61254105  1.23879823 -1.36712039 -0.53481804
  0.19402465 -0.06847493 -0.32563986 -0.00731143  0.        ]",[-0.58769204 -0.25473897],-0.00685794320606,-0.00685794320606,[-0.18615098 -0.66364443],"[[ 2.77838323  1.35844742 -0.15734467 -0.06232382]
 [ 0.72778269  1.4714383   0.          0.        ]]",[-0.64880037 -0.63898087]
27,"[-1.65047226  0.38354631  0.62487422  1.24867914 -1.36711896 -0.53481779
 -0.12129133 -0.23908357 -0.31308596 -0.00434864  0.        ]",[ 0.98146816 -0.33425038],-0.00782766463522,-0.00782766463522,[ 0.75808102 -0.15397277],"[[ 2.76946284  1.37746872 -0.15734467 -0.06232382]
 [-1.6120364   0.43414468  0.          0.        ]]",[-0.64880037 -0.63898087]
28,"[-1.65409683  0.38952717  0.61512889  1.24632591 -1.36711754 -0.53481754
  0.40644602 -0.45831665 -0.3134459  -0.01457812  0.        ]",[-0.49793292 -1.04588239],-0.00723336400756,-0.00723336400756,[-0.65622967 -0.25422624],"[[ 2.77651361  1.37277791 -0.15734467 -0.06232382]
 [ 2.30406617 -0.89878359  0.          0.        ]]",[-0.64880037 -0.63898087]
29,"[-1.66682891  0.46237127  0.57916205  1.21297572 -1.36711611 -0.53481729
  0.13488358 -1.10657109 -0.35142048 -0.02137606  0.        ]",[ 1.02833081  1.22096637],-0.00470176212521,-0.00470176212521,[ 0.36198932  1.17029798],"[[ 2.8023761   1.3152572  -0.15734467 -0.06232382]
 [ 0.28892457 -4.84014501  0.          0.        ]]",[-0.64880037 -0.63898087]
30,"[-1.68700458  0.53239962  0.51522102  1.17247987 -1.36711469 -0.53481704
  0.66724786 -0.43971306 -0.37527719 -0.06840795  0.        ]",[-0.70092526  0.08393817],-0.00129011973544,-0.00129011973544,[-1.46080089 -0.29975596],"[[ 2.84779091  1.25913424 -0.15734467 -0.06232382]
 [ 4.23936016 -0.78568093  0.          0.        ]]",[-0.64880037 -0.63898087]
31,"[-1.70803887  0.54748392  0.43500551  1.16263494 -1.36711326 -0.53481679
  0.2821583  -0.38238296 -0.34973085 -0.17268201  0.        ]",[-1.45147128 -0.08453612],-0.00740969122057,-0.00740969122057,[-0.69125438 -0.0839605 ],"[[ 2.90390715  1.24691777 -0.15734467 -0.06232382]
 [ 1.38178723 -0.43711766  0.          0.        ]]",[-0.64880037 -0.63898087]
32,"[-1.70378305  0.56224616  0.45274771  1.15260553 -1.36711183 -0.53481654
 -0.25476903 -0.43585688 -0.36920057 -0.13848227  0.        ]",[ 1.56939698  0.72232608],-0.00460403510226,-0.00460403510226,[ 0.96822178  0.52029306],"[[ 2.8915672   1.23491343 -0.15734467 -0.06232382]
 [-2.60250472 -0.76223753  0.          0.        ]]",[-0.64880037 -0.63898087]
33,"[-1.69950215  0.54552493  0.46971633  1.16393395 -1.36711041 -0.53481629
  0.28533104  0.03688181 -0.36463696 -0.12499911  0.        ]",[-0.29117414 -0.89126678],-0.00354547712213,-0.00354547712213,[-0.72930902 -0.75020909],"[[ 2.87972882  1.24850665 -0.15734467 -0.06232382]
 [ 1.4053294   2.11198882  0.          0.        ]]",[-0.64880037 -0.63898087]
34,"[-1.70533209  0.53760707  0.44637315  1.16912268 -1.36710898 -0.53481604
  0.12642865 -0.55039039 -0.34773824 -0.16285471  0.        ]",[-0.26158317 -0.37692126],-0.00671784333582,-0.00671784333582,[-0.16688412  0.31942758],"[[ 2.89600483  1.25492159 -0.15734467 -0.06232382]
 [ 0.22618885 -1.45859546  0.          0.        ]]",[-0.64880037 -0.63898087]
35,"[-1.70325678  0.59138488  0.45485009  1.13164255 -1.36710756 -0.53481579
 -0.01361324 -0.79107048 -0.39180024 -0.11638382  0.        ]",[ 0.18008776  1.26915784],-0.00390057892153,-0.00390057892153,[ 0.49243528  0.95326841],"[[ 2.89010202  1.21106766 -0.15734467 -0.06232382]
 [-0.81299666 -2.92191964  0.          0.        ]]",[-0.64880037 -0.63898087]
36,"[-1.70001631  0.61336861  0.46769098  1.11478463 -1.36710613 -0.53481554
  0.08445158 -0.13033198 -0.41368686 -0.08267027  0.        ]",[ 0.82748164 -0.7371226 ],-0.00483397968425,-0.00483397968425,[ 0.06657985 -0.16773805],"[[ 2.88114334  1.19293567 -0.15734467 -0.06232382]
 [-0.08530346  1.09533229  0.          0.        ]]",[-0.64880037 -0.63898087]
37,"[-1.71080105  0.62254068  0.42288658  1.10748    -1.36710471 -0.53481529
  0.5260277  -0.61409006 -0.40024939 -0.1413143   0.        ]",[-1.35504033 -0.79809526],-0.00593607114389,-0.00593607114389,[-1.14847124  0.22374269],"[[ 2.91231379  1.18533212 -0.15734467 -0.06232382]
 [ 3.19142624 -1.84588992  0.          0.        ]]",[-0.64880037 -0.63898087]
38,"[-1.71803937  0.7035417   0.38888599  1.03579017 -1.36710328 -0.53481504
 -0.01560642 -1.12767245 -0.44477956 -0.13321096  0.        ]",[ 0.31269567  1.85940761],-0.00897493237194,-0.00897493237194,[ 0.6608659   1.67926085],"[[ 2.93581586  1.11708458 -0.15734467 -0.06232382]
 [-0.82778378 -4.96844523  0.          0.        ]]",[-0.64880037 -0.63898087]
39,"[-1.71686256  0.77105464  0.39466729  0.96553582 -1.36710186 -0.53481479
  0.15319361 -0.46029563 -0.49700341 -0.07144486  0.        ]",[-0.38529637  0.65891769],-0.0131875704498,-0.0131875704498,[ 0.13963562  0.56083453],"[[ 2.93182805  1.05842701 -0.15734467 -0.06232382]
 [ 0.42480116 -0.91083567  0.          0.        ]]",[-0.64880037 -0.63898087]
40,"[-1.71477831  0.76180438  0.40464686  0.97575945 -1.36710043 -0.53481454
 -0.05348394 -0.02813675 -0.49450151 -0.0639596   0.        ]",[ 0.37686728 -0.42956764],-0.0129772889541,-0.0129772889541,[ 0.58418351  0.02301124],"[[ 2.92493643  1.06657288 -0.15734467 -0.06232382]
 [-1.10885397  1.71666348  0.          0.        ]]",[-0.64880037 -0.63898087]
41,"[-1.71259647  0.74245582  0.4147545   0.99651909 -1.367099   -0.53481429
  0.15049003 -0.31355287 -0.48474257 -0.06439771  0.        ]",[ 0.71624313  1.4033861 ],-0.0120007474212,-0.0120007474212,[ 0.08978577  0.28395665],"[[ 2.91794569  1.08349516 -0.15734467 -0.06232382]
 [ 0.40473895 -0.01864897  0.          0.        ]]",[-0.64880037 -0.63898087]
42,"[-1.72320463  0.69679932  0.36190317  1.04226125 -1.36709758 -0.53481404
  0.5311933   0.33763467 -0.42713335 -0.17745542  0.        ]",[-2.23886922 -1.21544199],-0.00979873348238,-0.00979873348238,[-1.58831751 -1.22617733],"[[ 2.95438429  1.12284592 -0.15734467 -0.06232382]
 [ 3.22975514  3.94052897  0.          0.        ]]",[-0.64880037 -0.63898087]
43,"[-1.7292357   0.65151189  0.32650155  1.08333702 -1.36709615 -0.53481379
 -0.01050658 -0.32628182 -0.374754   -0.25881133  0.        ]",[ 0.81520805 -0.19504603],-0.0139437426053,-0.0139437426053,[-0.0477579   0.21014036],"[[ 2.97864906  1.16115631 -0.15734467 -0.06232382]
 [-0.78993601 -0.09603883  0.          0.        ]]",[-0.64880037 -0.63898087]
44,"[-1.7329092   0.66300368  0.30201727  1.07330486 -1.36709473 -0.53481354
  0.42632611 -0.45313237 -0.37082466 -0.28547004  0.        ]",[-1.67986635  0.62768991],-0.015987479301,-0.015987479301,[-1.30404735  0.03620633],"[[ 2.99537358  1.15149741 -0.15734467 -0.06232382]
 [ 2.45158697 -0.86728246  0.          0.        ]]",[-0.64880037 -0.63898087]
45,"[-1.73468974  0.65375794  0.28905404  1.08139483 -1.3670933  -0.53481329
 -0.11353552 -0.0413517  -0.35657979 -0.30928313  0.        ]",[ 0.29375406 -0.10206342],-0.0178461897557,-0.0178461897557,[-0.00355397 -0.1936945 ],"[[ 3.0042114   1.15927119 -0.15734467 -0.06232382]
 [-1.55446112  1.63631433  0.          0.        ]]",[-0.64880037 -0.63898087]
46,"[-1.73069149  0.61978674  0.31707338  1.10967985 -1.36709188 -0.53481304
  0.04726572 -0.11320005 -0.34512526 -0.29162452  0.        ]",[-0.61766771 -0.501302  ],-0.0165816820475,-0.0165816820475,[-0.41568938 -0.26298681],"[[ 2.98509415  1.18761456 -0.15734467 -0.06232382]
 [-0.36123445  1.19948143  0.          0.        ]]",[-0.64880037 -0.63898087]
47,"[-1.7229363   0.61515118  0.36330044  1.11336559 -1.36709045 -0.53481279
 -0.28107207 -0.44348304 -0.36567771 -0.2306254   0.        ]",[ 0.75694909  1.84328284],-0.0117289832071,-0.0117289832071,[ 0.82788849  0.59451604],"[[ 2.95342399  1.19145637 -0.15734467 -0.06232382]
 [-2.79766686 -0.80861513  0.          0.        ]]",[-0.64880037 -0.63898087]
48,"[-1.71571258  0.58639159  0.40011302  1.13533096 -1.36708903 -0.53481254
  0.12989542  0.21027909 -0.36219302 -0.19723556  0.        ]",[ 0.19829612 -0.07743466],-0.00914777639649,-0.00914777639649,[-0.53937674 -0.86752021],"[[ 2.92806791  1.21516467 -0.15734467 -0.06232382]
 [ 0.25191801  3.16620805  0.          0.        ]]",[-0.64880037 -0.63898087]
49,"[-1.71948568  0.5129854   0.38146238  1.18453636 -1.3670876  -0.53481229
  0.23498572  0.14950799 -0.29627779 -0.26577738  0.        ]",[-1.6709448  -1.75515751],-0.0160306296469,-0.0160306296469,[-1.05806911 -1.02811372],"[[ 2.94093043  1.27478167 -0.15734467 -0.06232382]
 [ 1.03174099  2.79672496  0.          0.        ]]",[-0.64880037 -0.63898087]
