timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.65940545 -0.80169174 -1.34016629  0.26926566  0.17259609 -0.26355912
 -0.44709585  1.06001122 -0.02012727  0.04189078  0.        ]",[ 1.03991427  0.18756893],-0.0388503334714,-0.0388503334714,[-0.55999112 -0.9106319 ],"[[-1.7819194   2.5495057   0.02074229 -0.03171299]
 [-4.43761834  8.92384766  0.          0.        ]]",[-0.42523444 -0.41244575]
11,"[-0.72684559 -0.91519056 -1.32344597 -0.15201837  0.17259601 -0.26355899
  0.05327609  1.14730733 -0.1679359   0.17139841  0.        ]",[-1.95960447 -2.03290399],-0.030513943163,-0.030513943163,[-1.36077917 -1.03544831],"[[-1.83006714  2.73366212  0.02074229 -0.03171299]
 [-0.39058989  9.4899286   0.          0.        ]]",[-0.42523444 -0.41244575]
12,"[-0.79248376 -0.97764037 -1.30369754 -0.51715625  0.17259592 -0.26355885
 -0.43529509  0.5076893  -0.29535002  0.26124965  0.        ]",[-0.77265346  0.47015306],-0.0303008309324,-0.0303008309324,[ 0.0272987  -0.63987839],"[[-1.87752599  2.88184646  0.02074229 -0.03171299]
 [-4.34217319  5.34231804  0.          0.        ]]",[-0.42523444 -0.41244575]
13,"[-0.94938664 -1.00906058 -1.24165848 -0.83553529  0.17259584 -0.26355872
 -0.80289931  0.57073622 -0.4042259   0.31490299  0.        ]",[ 0.93268441 -0.23020736],-0.0340005461596,-0.0340005461596,[ 1.15285432 -0.36149743],"[[-1.99419988  3.00630833  0.02074229 -0.03171299]
 [-7.31537334  5.75114886  0.          0.        ]]",[-0.42523444 -0.41244575]
14,"[-1.08725801 -1.01501121 -1.16789008 -0.93986315  0.17259575 -0.26355859
 -0.32845428 -0.33524238 -0.43829803  0.32611041  0.        ]",[ 0.13683253  0.11257474],-0.0355107976308,-0.0355107976308,[ 0.58540452  0.04658425],"[[-2.10200698  3.04654323  0.02074229 -0.03171299]
 [-3.47804831 -0.12367997  0.          0.        ]]",[-0.42523444 -0.41244575]
15,"[-1.16452166 -1.01329573 -1.11744956 -0.90576577  0.17259567 -0.26355845
 -0.25296184 -0.44644272 -0.42475498  0.30366674  0.        ]",[ 1.04439408  0.98180103],-0.0333432806956,-0.0333432806956,[ 0.48395523  0.16927072],"[[-2.16544192  3.03341387  0.02074229 -0.03171299]
 [-2.86746439 -0.84476106  0.          0.        ]]",[-0.42523444 -0.41244575]
16,"[-1.18475219 -1.01122182 -1.10303174 -0.86943293  0.17259559 -0.26355832
  0.24358378 -0.39968921 -0.4133854   0.28833775  0.        ]",[ 0.02137345  0.85877781],-0.0318503765997,-0.0318503765997,[-0.80589557 -0.04108909],"[[-2.18249663  3.01940301  0.02074229 -0.03171299]
 [ 1.14860984 -0.54158912  0.          0.        ]]",[-0.42523444 -0.41244575]
17,"[-1.15669988 -1.0098906  -1.12287935 -0.84818676  0.1725955  -0.26355819
  0.25123642 -0.361418   -0.40695568  0.28588108  0.        ]",[-0.07424198 -0.16612619],-0.0315508815837,-0.0315508815837,[-0.84727287 -0.08638337],"[[-2.1589034   3.01119904  0.02074229 -0.03171299]
 [ 1.21050558 -0.29342061  0.          0.        ]]",[-0.42523444 -0.41244575]
18,"[-1.13133171 -1.00771413 -1.13998121 -0.81609202  0.17259542 -0.26355805
  0.21192655 -0.46196466 -0.39717155  0.27977101  0.        ]",[-1.17066008 -0.68187607],-0.0309180365193,-0.0309180365193,[-0.76907349 -0.02185437],"[[-2.13788327  2.99878893  0.02074229 -0.03171299]
 [ 0.8925675  -0.94541711  0.          0.        ]]",[-0.42523444 -0.41244575]
19,"[-1.15793344 -0.99798593 -1.1220233  -0.69815041  0.17259533 -0.26355792
 -0.27979574 -0.87547352 -0.36300358  0.23507008  0.        ]",[ 0.8537307  -0.21905975],-0.026960565389,-0.026960565389,[ 0.52345049  0.48831165],"[[-2.15993511  2.9529772   0.02074229 -0.03171299]
 [-3.0844903  -3.62681904  0.          0.        ]]",[-0.42523444 -0.41244575]
20,"[-1.19016487 -0.97447442 -1.0990762  -0.4934993   0.17259525 -0.26355779
  0.14567326 -0.9981418  -0.30920821  0.15129728  0.        ]",[-1.91639769  1.58579856],-0.0208150069213,-0.0208150069213,[-0.59897685  0.63254279],"[[-2.1870982   2.87245984  0.02074229 -0.03171299]
 [ 0.3567079  -4.42226724  0.          0.        ]]",[-0.42523444 -0.41244575]
21,"[-1.2281028  -0.9566842  -1.07029997 -0.373949    0.17259516 -0.26355765
 -0.34469837 -0.3740389  -0.28398331  0.0915415   0.        ]",[ 0.49575739 -1.23576826],-0.0173074918756,-0.0173074918756,[ 0.47892919  0.17959256],"[[-2.21975751  2.8246193   0.02074229 -0.03171299]
 [-3.60942254 -0.37527528  0.          0.        ]]",[-0.42523444 -0.41244575]
22,"[-1.2863328  -0.93640807 -1.0220954  -0.25792478  0.17259508 -0.26355752
 -0.09319572 -0.98350717 -0.26812999  0.02175953  0.        ]",[-0.18782235  1.6657484 ],-0.0139525305059,-0.0139525305059,[ 0.09916401  0.8783164 ],"[[-2.27153671  2.77746108  0.02074229 -0.03171299]
 [-1.57526864 -4.32737471  0.          0.        ]]",[-0.42523444 -0.41244575]
23,"[-1.32818505 -0.91407294 -0.98411395 -0.14683472  0.172595   -0.26355739
 -0.18126395 -0.35967519 -0.25634405 -0.04535207  0.        ]",[-1.29701315 -0.15620311],-0.0125732901721,-0.0125732901721,[ 0.08009772  0.13408551],"[[-2.31018869  2.73150074  0.02074229 -0.03171299]
 [-2.28756515 -0.28214115  0.          0.        ]]",[-0.42523444 -0.41244575]
24,"[-1.41505964 -0.90793702 -0.89486495 -0.11867339  0.17259491 -0.26355725
 -0.66517602 -0.4542165  -0.27652672 -0.0909217   0.        ]",[ 1.13060893  0.22510307],-0.0101636135197,-0.0101636135197,[ 1.45839953  0.52904916],"[[-2.39520929  2.71970703  0.02074229 -0.03171299]
 [-6.20144755 -0.89519512  0.          0.        ]]",[-0.42523444 -0.41244575]
25,"[-1.49256922 -0.90326134 -0.80059462 -0.09779844  0.17259483 -0.26355712
 -0.160484   -0.31401859 -0.30094039 -0.13027013  0.        ]",[-0.17559653  0.96636866],-0.00874491431563,-0.00874491431563,[ 0.1382288   0.15741082],"[[-2.47828271  2.71092444  0.02074229 -0.03171299]
 [-2.11950238  0.01391565  0.          0.        ]]",[-0.42523444 -0.41244575]
26,"[-1.53460075 -0.92316203 -0.74204806 -0.19031199  0.17259474 -0.26355699
 -0.24124106  0.27602301 -0.32589444 -0.09743005  0.        ]",[-0.58312867 -0.91533101],-0.00511738156321,-0.00511738156321,[ 0.22645029 -0.28396931],"[[-2.52722615  2.74959146  0.02074229 -0.03171299]
 [-2.77266567  3.84003319  0.          0.        ]]",[-0.42523444 -0.41244575]
27,"[-1.5957716  -0.9417316  -0.64446432 -0.28678044  0.17259466 -0.26355685
 -0.51992073 -0.2946394  -0.35771976 -0.06936696  0.        ]",[ 1.56663827  0.2003197 ],-0.00162064353781,-0.00162064353781,[ 1.39792395  0.48100278],"[[-2.60529415  2.78926433  0.02074229 -0.03171299]
 [-5.0266255   0.13958124  0.          0.        ]]",[-0.42523444 -0.41244575]
28,"[-1.63755032 -0.94642491 -0.56653243 -0.31310479  0.17259458 -0.26355672
 -0.01809821 -0.17272727 -0.37687879 -0.07056953  0.        ]",[-0.07485747  0.53429617],-0.000878116111189,-0.000878116111189,[-0.16774458  0.08239107],"[[-2.6651041   2.7999876   0.02074229 -0.03171299]
 [-0.96789338  0.93011754  0.          0.        ]]",[-0.42523444 -0.41244575]
29,"[-1.65185944 -0.96256331 -0.53705089 -0.41127557  0.17259449 -0.26355659
 -0.0523645   0.15068603 -0.38876977 -0.02544778  0.        ]",[ 0.81559252 -0.38114542],-0.00489415730319,-0.00489415730319,[-0.14799863 -0.1581772 ],"[[-2.68724266  2.83963151  0.02074229 -0.03171299]
 [-1.24503861  3.02728432  0.          0.        ]]",[-0.42523444 -0.41244575]
30,"[-1.64692149 -0.9784761  -0.54740132 -0.52368331  0.17259441 -0.26355645
  0.34992666 -0.09127537 -0.39519222  0.0325769   0.        ]",[-0.65121121 -0.85930867],-0.00985409061495,-0.00985409061495,[-1.156286   -0.22511527],"[[-2.67949782  2.88443498  0.02074229 -0.03171299]
 [ 2.00868403  1.45829151  0.          0.        ]]",[-0.42523444 -0.41244575]
31,"[-1.63786482 -0.97673467 -0.56588338 -0.51040424  0.17259432 -0.26355632
  0.02621108 -0.6204593  -0.39114775  0.02898471  0.        ]",[-0.22642017  0.33924881],-0.00944953778157,-0.00944953778157,[-0.02513789  0.50206137],"[[-2.66559342  2.87917162  0.02074229 -0.03171299]
 [-0.60951852 -1.97318929  0.          0.        ]]",[-0.42523444 -0.41244575]
32,"[-1.65148    -0.96777993 -0.53783458 -0.44610635  0.17259424 -0.26355619
 -0.08312774 -0.40728573 -0.39090976 -0.0077207   0.        ]",[ 0.5520633  -0.14596672],-0.00640221444667,-0.00640221444667,[ 0.20090279  0.387182  ],"[[-2.68665654  2.85357707  0.02074229 -0.03171299]
 [-1.49384778 -0.5908732   0.          0.        ]]",[-0.42523444 -0.41244575]
33,"[-1.65628135 -0.96119185 -0.52757449 -0.40242473  0.17259416 -0.26355605
  0.19077295 -0.49460037 -0.39005413 -0.03147031  0.        ]",[-1.29088247  0.61418591],-0.00447940254408,-0.00447940254408,[-0.60518575  0.25131723],"[[-2.69430666  2.83607883  0.02074229 -0.03171299]
 [ 0.72145209 -1.15706397  0.          0.        ]]",[-0.42523444 -0.41244575]
34,"[-1.67170505 -0.96176556 -0.49319132 -0.40612842  0.17259407 -0.26355592
 -0.30050299 -0.11605149 -0.39688816 -0.0350247   0.        ]",[ 0.22363784  1.10593147],-0.00460099057983,-0.00460099057983,[ 0.8052336   0.26689857],"[[-2.71974423  2.83756624  0.02074229 -0.03171299]
 [-3.25196982  1.29762255  0.          0.        ]]",[-0.42523444 -0.41244575]
35,"[-1.70239989 -0.98433184 -0.416823   -0.57063583  0.17259399 -0.26355578
 -0.18305031  0.49061738 -0.41812115  0.03707583  0.        ]",[ 0.16127149 -0.58037467],-0.0110957086186,-0.0110957086186,[ 0.24026987 -0.26779673],"[[-2.77525251  2.90298901  0.02074229 -0.03171299]
 [-2.30201828  5.23154553  0.          0.        ]]",[-0.42523444 -0.41244575]
36,"[-1.72157445 -1.0047535  -0.3619184  -0.77669258  0.1725939  -0.26355565
 -0.09848117  0.12025599 -0.43691001  0.1321822   0.        ]",[-0.12318493  1.38400236],-0.0193998047821,-0.0193998047821,[ 0.25155833  0.04084021],"[[-2.81443017  2.98352394  0.02074229 -0.03171299]
 [-1.61802736  2.82995247  0.          0.        ]]",[-0.42523444 -0.41244575]
37,"[-1.73773374 -1.0123994  -0.30948469 -0.88984382  0.17259382 -0.26355552
 -0.15483517 -0.21111346 -0.44907479  0.18469645  0.        ]",[-0.37062115  0.83302108],-0.0240872301335,-0.0240872301335,[ 0.65263307  0.42093772],"[[-2.85136341  3.02727789  0.02074229 -0.03171299]
 [-2.07381629  0.68120103  0.          0.        ]]",[-0.42523444 -0.41244575]
38,"[-1.75856829 -1.01219793 -0.2292037  -0.8863231   0.17259374 -0.26355538
 -0.33119533 -0.38367026 -0.45361802  0.17277339  0.        ]",[ 1.1657598   0.13081777],-0.0233050490272,-0.0233050490272,[ 1.28587377  0.73225284],"[[-2.90715137  3.02592053  0.02074229 -0.03171299]
 [-3.50020919 -0.43773684  0.          0.        ]]",[-0.42523444 -0.41244575]
39,"[-1.76784983 -1.01065646 -0.18617792 -0.86055496  0.17259365 -0.26355525
  0.16690216 -0.38803266 -0.45557153  0.15546862  0.        ]",[ 0.08485882 -0.13072276],-0.0220171072398,-0.0220171072398,[-0.15127182  0.3470712 ],"[[-2.93673549  3.01597744  0.02074229 -0.03171299]
 [ 0.52837557 -0.46602602  0.          0.        ]]",[-0.42523444 -0.41244575]
40,"[-1.76365797 -1.00819686 -0.20633168 -0.82324017  0.17259357 -0.26355512
  0.20714697 -0.46643042 -0.45278368  0.13881544  0.        ]",[ 0.68600736  0.55154633],-0.0205897422143,-0.0205897422143,[-0.25625831  0.3751533 ],"[[-2.92290215  3.0015563   0.02074229 -0.03171299]
 [ 0.85387392 -0.97439397  0.          0.        ]]",[-0.42523444 -0.41244575]
41,"[-1.74848757 -1.00809573 -0.27023605 -0.82180145  0.17259348 -0.26355498
  0.54088608 -0.23259461 -0.44777454  0.14793523  0.        ]",[-2.61878235  0.43879786],-0.0210911933934,-0.0210911933934,[-1.19985139 -0.12686709],"[[-2.87874192  3.00099995  0.02074229 -0.03171299]
 [ 3.55313707  0.54190095  0.          0.        ]]",[-0.42523444 -0.41244575]
42,"[-1.73636848 -1.00883627 -0.31412742 -0.83258712  0.1725934  -0.26355485
  0.04265601 -0.31390357 -0.4445664   0.15453727  0.        ]",[-0.10863411 -0.05322584],-0.021489313813,-0.021489313813,[ 0.07210162  0.34820285],"[[-2.84811004  3.00517184  0.02074229 -0.03171299]
 [-0.47651417  0.01465658  0.          0.        ]]",[-0.42523444 -0.41244575]
43,"[-1.74196488 -1.00848874 -0.29447114 -0.82750416  0.17259331 -0.26355472
 -0.00935854 -0.34752783 -0.44576726  0.14971877  0.        ]",[-0.27232439  0.05695332],-0.0211514182982,-0.0211514182982,[ 0.24614775  0.42219293],"[[-2.86186124  3.00320643  0.02074229 -0.03171299]
 [-0.89720415 -0.20337912  0.          0.        ]]",[-0.42523444 -0.41244575]
44,"[-1.7527625  -1.00807643 -0.25336828 -0.8215643   0.17259323 -0.26355458
 -0.1404728  -0.32461377 -0.44879156  0.1425502   0.        ]",[ 1.54002451  0.62854505],-0.0207077793817,-0.0207077793817,[ 0.63801849  0.51121998],"[[-2.89044508  3.00090896  0.02074229 -0.03171299]
 [-1.95764704 -0.05479546  0.          0.        ]]",[-0.42523444 -0.41244575]
45,"[-1.75241454 -1.0080923  -0.25475483 -0.82180482  0.17259315 -0.26355445
  0.35385019 -0.31113968 -0.44868933  0.1427982   0.        ]",[-0.8906475   1.07553684],-0.0207230141562,-0.0207230141562,[-0.7059902   0.10233916],"[[-2.8894843   3.00100227  0.02074229 -0.03171299]
 [ 2.04040003  0.03257535  0.          0.        ]]",[-0.42523444 -0.41244575]
46,"[-1.75058912 -1.00827709 -0.26199714 -0.82447558  0.17259306 -0.26355432
 -0.08714366 -0.30768711 -0.44821614  0.14487803  0.        ]",[-0.12623009 -0.09349677],-0.0208674007834,-0.0208674007834,[ 0.47024193  0.45343319],"[[-2.88446238  3.00203573  0.02074229 -0.03171299]
 [-1.52632249  0.05496226  0.          0.        ]]",[-0.42523444 -0.41244575]
47,"[-1.76262653 -1.00780143 -0.21098669 -0.8176869   0.17259298 -0.26355418
 -0.14520323 -0.36495009 -0.45221165  0.13652867  0.        ]",[ 2.19298263  0.07325853],-0.020385700557,-0.020385700557,[ 0.68492448  0.56055611],"[[-2.9197003   2.99940941  0.02074229 -0.03171299]
 [-1.99590388 -0.31635674  0.          0.        ]]",[-0.42523444 -0.41244575]
48,"[-1.76255862 -1.0071818  -0.21128213 -0.80902591  0.17259289 -0.26355405
  0.34921509 -0.31922366 -0.45191814  0.13228013  0.        ]",[-0.46595675 -0.51106901],-0.0200416265885,-0.0200416265885,[-0.68014717  0.11917171],"[[-2.91949698  2.99605725  0.02074229 -0.03171299]
 [ 2.0029088  -0.0198481   0.          0.        ]]",[-0.42523444 -0.41244575]
49,"[-1.75553085 -1.00304423 -0.24194935 -0.75565097  0.17259281 -0.26355392
  0.11620132 -0.63124961 -0.44737986  0.1089631   0.        ]",[-1.07955034  0.96090369],-0.0180262873842,-0.0180262873842,[-0.01856168  0.58029759],"[[-2.89834756  2.97535974  0.02074229 -0.03171299]
 [ 0.11831548 -2.04315933  0.          0.        ]]",[-0.42523444 -0.41244575]
