timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
22,-0.00797357877273,[ 0.38151057 -0.69429719],-0.00797357877273,[ 0.63328332 -0.13593805],"[[-0.61303151  0.77473514  0.19158474 -0.04769832]
 [-2.02988882  0.33345855  0.          0.        ]]","[ 0.85941506  1.0300971  -0.75750006  0.48876667  1.65868861 -0.41310311
 -0.17550722 -0.25205718 -0.38984118  0.05621267  0.        ]",[-0.7268666  -0.69394433]
23,-0.00216137129635,[ 1.12945225  0.7099144 ],-0.00216137129635,[ 0.5622384   0.60801971],"[[-0.63807308  0.75374998  0.19158474 -0.04769832]
 [-0.47942965 -2.4227858   0.          0.        ]]","[ 0.83856334  1.0491151  -0.78756652  0.4501892   1.65868653 -0.41310295
  0.03725824 -0.71458225 -0.3976423  -0.03703463  0.        ]",[-0.7268666  -0.69394433]
24,-0.00442919777853,[-2.84814629 -0.46687039],-0.00442919777853,[-2.1494174  -0.61178291],"[[-0.60788096  0.73396564  0.19158474 -0.04769832]
 [ 3.48543473  0.43482433  0.          0.        ]]","[ 0.86361275  1.06665981 -0.75124819  0.41311607  1.65868445 -0.41310279
  0.58134617 -0.23504646 -0.38113515  0.01037673  0.        ]",[-0.7268666  -0.69394433]
25,-0.00902176247663,[ 0.74171217  0.55358673],-0.00902176247663,[ 0.04288401  0.23626055],"[[-0.57855276  0.7240413   0.19158474 -0.04769832]
 [-0.53921225 -1.42107096  0.          0.        ]]","[ 0.88692678  1.07531736 -0.71523048  0.39426679  1.65868236 -0.41310263
  0.02905404 -0.54648421 -0.36739103  0.07063373  0.        ]",[-0.7268666  -0.69394433]
26,-0.0120433878124,[-1.78546189  0.13564139],-0.0120433878124,[-1.96408093 -0.70464957],"[[-0.55979534  0.71788503  0.19158474 -0.04769832]
 [ 2.40515127  0.79804895  0.          0.        ]]","[ 0.90130182  1.08063899 -0.69182733  0.38249053  1.65868028 -0.41310246
  0.43310156 -0.17409331 -0.35925111  0.10956236  0.        ]",[-0.7268666  -0.69394433]
27,-0.0158340960212,[ 0.668808 -1.243201],-0.0158340960212,[-0.07603972 -0.53465718],"[[-0.55186617  0.73908961  0.19158474 -0.04769832]
 [-1.59890727  1.32066218  0.          0.        ]]","[ 0.90725094  1.06214962 -0.68185042  0.42278185  1.6586782  -0.4131023
 -0.11636556 -0.08639345 -0.36058619  0.16032012  0.        ]",[-0.7268666  -0.69394433]
28,-0.0134020119085,[-0.84318948  0.74302276],-0.0134020119085,[-0.85772395  0.30544609],"[[-0.55696536  0.72550373  0.19158474 -0.04769832]
 [ 1.08006417 -2.66596112  0.          0.        ]]","[ 0.90343291  1.07404522 -0.68827158  0.39705437  1.65867611 -0.41310214
  0.25126317 -0.75538933 -0.35963063  0.12777981  0.        ]",[-0.7268666  -0.69394433]
29,-0.00858930575038,[ 1.35191842  0.00935785],-0.00858930575038,[ 0.64603871 -0.00763959],"[[-0.56905862  0.70224407  0.19158474 -0.04769832]
 [-2.27820326  0.33000644  0.          0.        ]]","[ 0.89425352  1.09399048 -0.7034188   0.35228647  1.65867403 -0.41310198
 -0.20958388 -0.25263509 -0.36023659  0.06341581  0.        ]",[-0.7268666  -0.69394433]
30,-0.00823766530768,[-1.09909372 -0.63841977],-0.00823766530768,[-1.3779428  -0.42565167],"[[-0.57447604  0.70913682  0.19158474 -0.04769832]
 [ 1.72313988  0.35917737  0.          0.        ]]","[ 0.89008423  1.0881348  -0.71016637  0.36564666  1.65867195 -0.41310182
  0.33951105 -0.24773981 -0.36345184  0.05945597  0.        ]",[-0.7268666  -0.69394433]
31,-0.0052520954817,[ 1.44786622  0.51952956],-0.0052520954817,[ 1.15109813  0.7553302 ],"[[-0.58004127  0.69089945  0.19158474 -0.04769832]
 [-2.26637034 -2.17447465  0.          0.        ]]","[ 0.88576473  1.10352174 -0.71707346  0.33012687  1.65866986 -0.41310165
 -0.20796029 -0.67291261 -0.36326726  0.01901199  0.        ]",[-0.7268666  -0.69394433]
32,-0.00212111546513,[-0.94591998 -0.34525373],-0.00212111546513,[-1.0763284  -0.12867224],"[[-0.58523154  0.66846795  0.19158474 -0.04769832]
 [ 1.73401259 -0.07566652  0.          0.        ]]","[ 0.88170301  1.12198652 -0.7234925   0.28569959  1.65866778 -0.41310149
  0.34100321 -0.32071062 -0.36319047 -0.02683903  0.        ]",[-0.7268666  -0.69394433]
33,-0.00152487704425,[ 0.81100582  1.00790291],-0.00152487704425,[ 1.20126092  0.70467758],"[[-0.58843825  0.65326642  0.19158474 -0.04769832]
 [-2.04210461 -1.43994285  0.          0.        ]]","[ 0.87917739  1.13420613 -0.72744723  0.25513897  1.6586657  -0.41310133
 -0.17718503 -0.54965024 -0.36345857 -0.05698087  0.        ]",[-0.7268666  -0.69394433]
34,-0.0013696821535,[-1.5861257  -0.63453894],-0.0013696821535,[-1.05089307 -0.71272552],"[[-0.59669669  0.66447016  0.19158474 -0.04769832]
 [ 1.20545667  2.54703449  0.          0.        ]]","[ 0.87261791  1.12522175 -0.73759365  0.27769747  1.65866361 -0.41310117
  0.26847075  0.11940641 -0.36837949 -0.0618741   0.        ]",[-0.7268666  -0.69394433]
35,-0.0013096813074,[ 1.36870613  0.81488736],-0.0013096813074,[ 1.35791981  0.34189904],"[[-0.61251223  0.68970964  0.19158474 -0.04769832]
 [-2.77377548 -0.01455842  0.          0.        ]]","[ 0.85983292  1.10451064 -0.75686613  0.32779033  1.65866153 -0.41310101
 -0.27759082 -0.31045582 -0.37827144 -0.06529328  0.        ]",[-0.7268666  -0.69394433]
36,-0.00134070546813,[-0.76453284 -2.20747236],-0.00134070546813,[-1.10628653 -0.98613632],"[[-0.62775368  0.72178137  0.19158474 -0.04769832]
 [ 1.2362983   3.21099144  0.          0.        ]]","[ 0.8472366   1.07726663 -0.77523751  0.38994997  1.65865945 -0.41310084
  0.27270325  0.2308256  -0.38890179 -0.05741989  0.        ]",[-0.7268666  -0.69394433]
37,-0.00186269474884,[ 1.23046166  0.46963795],-0.00186269474884,[ 1.01262903  0.33421513],"[[-0.63360758  0.74564569  0.19158474 -0.04769832]
 [-1.81155657 -0.81116021  0.          0.        ]]","[ 0.84232711  1.05633671 -0.78223981  0.43508301  1.65865736 -0.41310068
 -0.14554768 -0.44413417 -0.39447295 -0.03748703  0.        ]",[-0.7268666  -0.69394433]
38,-0.00236527172083,[-0.85627431 -0.45236088],-0.00236527172083,[-1.38850641 -0.61590189],"[[-0.62979032  0.748228    0.19158474 -0.04769832]
 [ 2.1799948   1.06314783  0.          0.        ]]","[ 0.8455322   1.0540382  -0.77767639  0.43990805  1.65865528 -0.41310052
  0.40220489 -0.12960516 -0.39301444 -0.02427054  0.        ]",[-0.7268666  -0.69394433]
39,-0.004058774328,[ 0.44424059 -0.61960479],-0.004058774328,[ 0.6009481   0.19354412],"[[-0.62060697  0.75131977  0.19158474 -0.04769832]
 [-1.25024187 -0.74793664  0.          0.        ]]","[ 0.85317479  1.05127794 -0.76664664  0.44566989  1.6586532  -0.41310036
 -0.06851983 -0.43352446 -0.38924308  0.00340445  0.        ]",[-0.7268666  -0.69394433]
40,-0.00206455360139,[ 0.97912039  0.35643027],-0.00206455360139,[ 0.18765812  0.8215996 ],"[[-0.62772128  0.7118881   0.19158474 -0.04769832]
 [ 0.53287162 -3.18710112  0.          0.        ]]","[ 0.84726171  1.08577658 -0.77519701  0.37095624  1.65865111 -0.4131002
  0.17617341 -0.84284215 -0.38789831 -0.07161985  0.        ]",[-0.7268666  -0.69394433]
41,-0.00292025797871,[-1.21364529 -0.3028762 ],-0.00292025797871,[-2.32860088  0.02267337],"[[-0.57830899  0.66292611  0.19158474 -0.04769832]
 [ 4.39547745 -1.71401557  0.          0.        ]]","[ 0.88710803  1.12646203 -0.71492207  0.27459894  1.65864903 -0.41310003
  0.70623133 -0.59564218 -0.35945036 -0.01718034  0.        ]",[-0.7268666  -0.69394433]
42,-0.00777378375925,[-0.33362773 -0.26617292],-0.00777378375925,[-0.24557991  0.73561257],"[[-0.530962    0.61696737  0.19158474 -0.04769832]
 [ 0.35269971 -2.877971    0.          0.        ]]","[ 0.92256284  1.16240228 -0.65531031  0.18072991  1.65864695 -0.41309987
  0.15144825 -0.79096611 -0.33421672  0.0381744   0.        ]",[-0.7268666  -0.69394433]
43,-0.00481906214903,[ 1.33218805  1.87289168],-0.00481906214903,[ 0.98885012  1.43718946],"[[-0.53721707  0.54940983  0.19158474 -0.04769832]
 [-0.97377958 -3.87446192  0.          0.        ]]","[ 0.91803413  1.21111752 -0.66328463  0.03715575  1.65864487 -0.41309971
 -0.03058214 -0.95818752 -0.33340712 -0.07623562  0.        ]",[-0.7268666  -0.69394433]
44,-0.0057890053512,[-2.55029383  0.5570839 ],-0.0057890053512,[-1.78695607 -0.03908607],"[[-0.51682091  0.5124037   0.19158474 -0.04769832]
 [ 3.00015223  0.16040106  0.          0.        ]]","[ 0.93262154  1.2356549  -0.6371734  -0.04410495  1.65864278 -0.41309955
  0.51475343 -0.28109347 -0.32291493 -0.07717371  0.        ]",[-0.7268666  -0.69394433]
45,-0.00766534675823,[ 0.4422355   0.09699965],-0.00766534675823,[-0.23023257 -0.26461375],"[[-0.49711393  0.53772606  0.19158474 -0.04769832]
 [-1.01608207  2.36448494  0.          0.        ]]","[ 0.94622753  1.21902972 -0.61165516  0.01169117  1.6586407  -0.41309939
 -0.03638758  0.08877589 -0.31408049  0.01122535  0.        ]",[-0.7268666  -0.69394433]
46,-0.0111313619035,[-1.13354884 -1.51913775],-0.0111313619035,[-1.39587116 -0.73007965],"[[-0.49968134  0.58839333  0.19158474 -0.04769832]
 [ 0.75345772  2.70112377  0.          0.        ]]","[ 0.94448167  1.18361137 -0.61499509  0.12078708  1.65863862 -0.41309923
  0.20644338  0.14526754 -0.31881501  0.07803148  0.        ]",[-0.7268666  -0.69394433]
47,-0.00772373211902,[ 1.69369426  0.60828046],-0.00772373211902,[ 1.33933175  0.74521291],"[[-0.52444103  0.60216537  0.19158474 -0.04769832]
 [-3.21621667 -1.31055884  0.          0.        ]]","[ 0.92722947  1.1734962  -0.64696395  0.14982529  1.65863653 -0.41309906
 -0.33830854 -0.52793692 -0.33012081  0.03363398  0.        ]",[-0.7268666  -0.69394433]
48,-0.00381656270998,[-0.48726082 -0.22640878],-0.00381656270998,[-0.81273097 -0.24215305],"[[-0.54844205  0.60036591  0.19158474 -0.04769832]
 [ 0.80273129  1.12251234  0.          0.        ]]","[ 0.90978552  1.17482846 -0.67751944  0.14604651  1.65863445 -0.4130989
  0.21320532 -0.11964054 -0.34073708 -0.03124657  0.        ]",[-0.7268666  -0.69394433]
49,-0.00393908284615,[ 0.79375336  0.96209942],-0.00393908284615,[ 0.33640039  0.17459956],"[[-0.55188461  0.61360528  0.19158474 -0.04769832]
 [-1.14052013  0.20448084  0.          0.        ]]","[ 0.90722544  1.16493711 -0.68186577  0.17373838  1.65863237 -0.41309874
 -0.0534641  -0.27369636 -0.34317862 -0.02081084  0.        ]",[-0.7268666  -0.69394433]
