timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
13,-0.141602175869,[ 1.35426345  1.75088457],-0.141602175869,[ 0.0422697   0.50473851],"[[  1.5442542    3.05148687   0.013132     0.1303876 ]
 [  7.17938241  11.65442696   0.           0.        ]]","[-0.27058469 -0.98182307  1.48375132 -0.31020274  0.11674217  1.06291768
  0.39463339  1.3348853  -0.40539742 -1.00935859  0.        ]",[ 0.06698532 -0.04648627]
14,-0.141045135878,[ 0.44101124  1.11163991],-0.141045135878,[ 0.05035846  0.50276166],"[[  1.72613396   3.12431291   0.013132     0.1303876 ]
 [ 10.99601882  -0.85233892   0.           0.        ]]","[-0.52195486 -0.9865934   1.46589944 -0.45958746  0.1167414   1.06290288
  0.73463304 -0.3504957  -0.33753723 -1.01485539  0.        ]",[ 0.06698532 -0.04648627]
15,-0.142533405011,[-1.2041429  -0.24671123],-0.142533405011,[ 0.04552135  0.49808979],"[[  1.96138842   3.08616129   0.013132     0.1303876 ]
 [ 12.52436613  -2.20583326   0.           0.        ]]","[-0.83541139 -0.98488338  1.36939622 -0.38124991  0.11674063  1.06288809
  0.87077706 -0.53288612 -0.35081861 -1.02395918  0.        ]",[ 0.06698532 -0.04648627]
16,-0.145931025766,[ 0.93229316  0.46359875],-0.145931025766,[ 0.04449993  0.49820402],"[[ 2.16966256  3.03267921  0.013132    0.1303876 ]
 [ 8.31706923 -3.13926177  0.          0.        ]]","[-1.0891543  -0.97949804  1.21887443 -0.27174006  0.11673985  1.0628733
  0.49596207 -0.65866798 -0.36932586 -1.0457448   0.        ]",[ 0.06698532 -0.04648627]
17,-0.149616989678,[-1.08376154  2.14624122],-0.149616989678,[ 0.04118304  0.49660575],"[[  2.3713878    2.98893637   0.013132     0.1303876 ]
 [ 11.84370081  -1.24135843   0.           0.        ]]","[-1.30279655 -0.97250338  1.02111713 -0.18263281  0.11673908  1.06285851
  0.8101281  -0.40290414 -0.37441656 -1.07120084  0.        ]",[ 0.06698532 -0.04648627]
18,-0.148560436067,[ 1.46204793  1.05374128],-0.148560436067,[ 0.04100803  0.49833566],"[[ 2.56618631  3.00408108  0.013132    0.1303876 ]
 [ 7.65009716  1.95627716  0.          0.        ]]","[-1.47085979 -0.9751711   0.78919105 -0.21342294  0.11673831  1.06284371
  0.43653094  0.02801028 -0.34381693 -1.06731269  0.        ]",[ 0.06698532 -0.04648627]
19,-0.146593002234,[ 0.1637006   0.26478959],-0.146593002234,[ 0.04223859  0.49667794],"[[  2.75739264e+00   3.01839755e+00   1.31319959e-02   1.30387603e-01]
 [  1.14578667e+01   1.48878696e-03   0.00000000e+00   0.00000000e+00]]","[-1.59304359 -0.97743649  0.53096461 -0.24258862  0.11673753  1.06282892
  0.77574574 -0.23541785 -0.31671035 -1.0557388   0.        ]",[ 0.06698532 -0.04648627]
20,-0.145722557935,[ 0.26395848  0.41771038],-0.145722557935,[ 0.04460395  0.49839374],"[[  2.99077692   3.01381063   0.013132     0.1303876 ]
 [ 11.87916318  -0.31769744   0.           0.        ]]","[-1.67836274 -0.97672128  0.18855324 -0.23323597  0.11673676  1.06281413
  0.81326907 -0.27843009 -0.29441498 -1.05089834  0.        ]",[ 0.06698532 -0.04648627]
21,-0.144113175402,[ 0.86898781  0.68335131],-0.144113175402,[ 0.04731557  0.50075698],"[[  3.2364864    3.00826283   0.013132     0.1303876 ]
 [ 12.68908668  -0.22293112   0.           0.        ]]","[-1.68782304 -0.97582476 -0.18499743 -0.22193184  0.11673599  1.06279934
  0.88541278 -0.26565725 -0.27183834 -1.04030378  0.        ]",[ 0.06698532 -0.04648627]
22,-0.140946194082,[ 1.42182399  0.17532529],-0.140946194082,[ 0.04966763  0.50223291],"[[  3.52226821e+00   3.00516250e+00   1.31319959e-02   1.30387603e-01]
 [  1.58784654e+01  -1.01665621e-01   0.00000000e+00   0.00000000e+00]]","[-1.59474856 -0.975302   -0.60703335 -0.21561761  0.11673521  1.06278456
  1.16952877 -0.24931333 -0.24888705 -1.01816216  0.        ]",[ 0.06698532 -0.04648627]
23,-0.135692587869,[ 0.64229724 -0.68273821],-0.135692587869,[ 0.05253673  0.50462699],"[[  3.87640850e+00   3.00323431e+00   1.31319959e-02   1.30387603e-01]
 [  1.95234167e+01  -8.19017716e-02   0.00000000e+00   0.00000000e+00]]","[-1.3361415  -0.97496631 -1.06276824 -0.21169141  0.11673444  1.06276977
  1.49421637 -0.24664815 -0.22990597 -0.98082012  0.        ]",[ 0.06698532 -0.04648627]
24,-0.130383374211,[ 0.88123697  0.73071434],-0.130383374211,[ 0.05727363  0.50872988],"[[  4.28851273e+00   2.97448722e+00   1.31319959e-02   1.30387603e-01]
 [  2.16798073e+01  -2.78382204e+00   0.00000000e+00   0.00000000e+00]]","[-0.8775769  -0.96960066 -1.43028005 -0.15330928  0.11673367  1.06275498
  1.68627967 -0.61076799 -0.20810463 -0.94244078  0.        ]",[ 0.06698532 -0.04648627]
25,-0.121828192781,[ 0.27064765 -0.39607643],-0.121828192781,[ 0.06034679  0.51573128],"[[  4.75281030e+00   2.94839070e+00   1.31319959e-02   1.30387603e-01]
 [  2.47397654e+01   1.64314926e-01   0.00000000e+00   0.00000000e+00]]","[-0.25114874 -0.9638649  -1.56393575 -0.10055339  0.11673289  1.06274019
  1.95881594 -0.2134581  -0.20403892 -0.88183052  0.        ]",[ 0.06698532 -0.04648627]
26,-0.112253562115,[ 2.18122359  0.89049828],-0.112253562115,[ 0.06747127  0.52196914],"[[  5.25344230e+00   2.93590411e+00   1.31319959e-02   1.30387603e-01]
 [  2.53214845e+01  -1.40774458e+00   0.00000000e+00   0.00000000e+00]]","[ 0.40706648 -0.96082459 -1.3473761  -0.07540338  0.11673212  1.06272541
  2.01057152 -0.42531621 -0.23972547 -0.81594815  0.        ]",[ 0.06698532 -0.04648627]
27,-0.108032825638,[ 1.27338722 -1.44188008],-0.108032825638,[ 0.05889239  0.52023488],"[[  5.79456855e+00   2.94340150e+00   1.31319959e-02   1.30387603e-01]
 [  2.87796462e+01   2.14561736e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91732515 -0.96265318 -0.75614499 -0.09049595  0.11673135  1.06271062
  2.31853548  0.05356113 -0.31823917 -0.78317128  0.        ]",[ 0.06698532 -0.04648627]
28,-0.112629220708,[ 0.16911854 -1.06564012],-0.112629220708,[ 0.07272394  0.52858514],"[[  6.40416858e+00   2.94615385e+00   1.31319959e-02   1.30387603e-01]
 [  3.21690282e+01  -1.85706966e+00   0.00000000e+00   0.00000000e+00]]","[ 1.06945414 -0.96329986  0.14357653 -0.09604192  0.11673057  1.06269584
  2.62032567 -0.48587056 -0.40719646 -0.8011816   0.        ]",[ 0.06698532 -0.04648627]
29,-0.119364494133,[ 1.6993975   0.89055623],-0.119364494133,[ 0.07768219  0.53000665],"[[  7.04787438e+00   2.86964395e+00   1.31319959e-02   1.30387603e-01]
 [  3.22013973e+01  -5.78090077e+00   0.00000000e+00   0.00000000e+00]]","[ 0.69349211 -0.94160584  1.01513122  0.05686766  0.1167298   1.06268105
  2.62307392 -1.01466808 -0.50046367 -0.82268177  0.        ]",[ 0.06698532 -0.04648627]
30,-0.13854931785,[-0.12440497 -0.03611815],-0.13854931785,[ 0.06528596  0.52144098],"[[  7.72522833e+00   2.79054079e+00   1.31319959e-02   1.30387603e-01]
 [  3.55229491e+01  -2.14166093e+00   0.00000000e+00   0.00000000e+00]]","[-0.12916767 -0.91192599  1.47161781  0.21155393  0.11672903  1.06266627
  2.91875226 -0.52420693 -0.5862889  -0.93252385  0.        ]",[ 0.06698532 -0.04648627]
31,-0.161772517794,[-1.66577527  1.72289801],-0.161772517794,[ 0.05321883  0.50922132],"[[  8.42368759e+00   2.74667855e+00   1.31319959e-02   1.30387603e-01]
 [  3.43269590e+01  -2.24423376e+00   0.00000000e+00   0.00000000e+00]]","[-1.05525217 -0.89235241  1.24340425  0.29548193  0.11672825  1.06265149
  2.81206366 -0.5380261  -0.56591151 -1.1135618   0.        ]",[ 0.06698532 -0.04648627]
32,-0.173020537749,[-1.14698979  0.15321342],-0.173020537749,[ 0.04604744  0.50304657],"[[  9.06368532e+00   2.74194787e+00   1.31319959e-02   1.30387603e-01]
 [  2.96883449e+01   1.75790913e+00   0.00000000e+00   0.00000000e+00]]","[ -1.60457405e+00  -8.90101487e-01   4.98180995e-01   3.04443935e-01
   1.16727481e-01   1.06263671e+00   2.39882247e+00   1.34381554e-03
  -4.29633163e-01  -1.22898000e+00   0.00000000e+00]",[ 0.06698532 -0.04648627]
33,-0.167806398075,[-1.38258652  1.58827672],-0.167806398075,[ 0.04531351  0.50194842],"[[  9.61183386e+00   2.78282930e+00   1.31319959e-02   1.30387603e-01]
 [  2.51416568e+01   2.32841885e+00   0.00000000e+00   0.00000000e+00]]","[-1.66977482 -0.90861407 -0.32403838  0.22640621  0.11672671  1.06262192
  1.99382224  0.07823156 -0.27337227 -1.20698993  0.        ]",[ 0.06698532 -0.04648627]
34,-0.150811294202,[ 0.5840496   1.88753711],-0.150811294202,[ 0.04868871  0.50734645],"[[  1.00699533e+01   2.86865343e+00   1.31319959e-02   1.30387603e-01]
 [  2.06851553e+01   6.24102826e+00   0.00000000e+00   0.00000000e+00]]","[-1.41518448 -0.94122555 -0.95735212  0.05881551  0.11672594  1.06260714
  1.59688966  0.6055365  -0.1923803  -1.08541252  0.        ]",[ 0.06698532 -0.04648627]
35,-0.127868719487,[ 1.77978157 -0.83669779],-0.127868719487,[ 0.04904273  0.50738204],"[[  1.05027540e+01   3.03195850e+00   1.31319959e-02   1.30387603e-01]
 [  2.25884820e+01   7.96354049e+00   0.00000000e+00   0.00000000e+00]]","[-0.96324342 -0.97917612 -1.38373492 -0.27028518  0.11672516  1.06259236
  1.76635047  0.83767463 -0.24149605 -0.92583429  0.        ]",[ 0.06698532 -0.04648627]
36,-0.120794802363,[-0.30525581  0.66149207],-0.120794802363,[ 0.05621658  0.50776106],"[[  1.09897579e+01   3.08096354e+00   1.31319959e-02   1.30387603e-01]
 [  2.61002720e+01  -6.95687861e-01   0.00000000e+00   0.00000000e+00]]","[-0.31520074 -0.98426352 -1.56511151 -0.37061295  0.11672439  1.06257758
  2.07903032 -0.32935194 -0.29830817 -0.874749    0.        ]",[ 0.06698532 -0.04648627]
37,-0.117834010621,[ 0.04869765  0.93916398],-0.117834010621,[ 0.06507231  0.51699239],"[[  1.14944522e+01   3.05509630e+00   1.31319959e-02   1.30387603e-01]
 [  2.43749249e+01  -1.43610593e+00   0.00000000e+00   0.00000000e+00]]","[ 0.35636211 -0.98192381 -1.37928091 -0.31759848  0.11672362  1.0625628
  1.92531891 -0.42913746 -0.31533528 -0.85258064  0.        ]",[ 0.06698532 -0.04648627]
38,-0.115984470493,[-0.14114051  0.5213326 ],-0.115984470493,[ 0.06859109  0.52144384],"[[  1.19790437e+01   3.03095625e+00   1.31319959e-02   1.30387603e-01]
 [  2.40851931e+01  -9.42916397e-01   0.00000000e+00   0.00000000e+00]]","[ 0.84725956 -0.97900348 -0.88529856 -0.26823024  0.11672284  1.06254802
  1.89945988 -0.36266548 -0.34606313 -0.83610173  0.        ]",[ 0.06698532 -0.04648627]
39,-0.117507294526,[ 0.85221247  0.10356405],-0.117507294526,[ 0.07080005  0.52463108],"[[  1.24503568e+01   3.01638920e+00   1.31319959e-02   1.30387603e-01]
 [  2.30495755e+01  -5.30459893e-01   0.00000000e+00   0.00000000e+00]]","[ 1.07031662 -0.97689323 -0.21689647 -0.23850098  0.11672207  1.06253325
  1.80718494 -0.3070744  -0.38803417 -0.84009688  0.        ]",[ 0.06698532 -0.04648627]
40,-0.123045857664,[ 0.8176248   0.15094846],-0.123045857664,[ 0.0712087   0.52601689],"[[  1.29406241e+01   3.00826502e+00   1.31319959e-02   1.30387603e-01]
 [  2.59674324e+01  -2.93527669e-01   0.00000000e+00   0.00000000e+00]]","[ 0.98363259 -0.97559887  0.51698593 -0.22194322  0.1167213   1.06251847
  2.06695303 -0.27513971 -0.42877114 -0.87100253  0.        ]",[ 0.06698532 -0.04648627]
41,-0.131983779606,[-0.45530679 -0.46207354],-0.131983779606,[ 0.06864312  0.52177811],"[[  1.34872950e+01   3.00408197e+00   1.31319959e-02   1.30387603e-01]
 [  2.86905831e+01  -1.40834596e-01   0.00000000e+00   0.00000000e+00]]","[ 0.53195066 -0.97489516  1.17348191 -0.21342405  0.11672052  1.06250369
  2.30935273 -0.25455847 -0.45275267 -0.92959205  0.        ]",[ 0.06698532 -0.04648627]
42,-0.140751531671,[-1.00925878  0.74414274],-0.140751531671,[ 0.06030452  0.51199067],"[[  1.40373200e+01   2.98293027e+00   1.31319959e-02   1.30387603e-01]
 [  2.63198064e+01  -1.96824219e+00   0.00000000e+00   0.00000000e+00]]","[-0.16894756 -0.97106272  1.47665111 -0.17043118  0.11671975  1.06248892
  2.09816815 -0.50084791 -0.4574505  -0.99178571  0.        ]",[ 0.06698532 -0.04648627]
43,-0.147585910687,[-1.01346764 -0.7218789 ],-0.147585910687,[ 0.04662705  0.50167269],"[[  1.45187646e+01   2.97351322e+00   1.31319959e-02   1.30387603e-01]
 [  2.18395971e+01   1.01661230e+00   0.00000000e+00   0.00000000e+00]]","[-0.82363547 -0.96917559  1.37454914 -0.15133509  0.11671898  1.06247414
  1.69918472 -0.09855389 -0.42998076 -1.04706252  0.        ]",[ 0.06698532 -0.04648627]
44,-0.151313529362,[-0.62665428 -0.09362959],-0.151313529362,[ 0.04275634  0.49639711],"[[  1.49114927e+01   2.96495997e+00   1.31319959e-02   1.30387603e-01]
 [  1.74478372e+01  -1.86232242e+00   0.00000000e+00   0.00000000e+00]]","[-1.27686986 -0.96736772  1.04950537 -0.13401693  0.11671821  1.06245937
  1.30810208 -0.48657016 -0.39149113 -1.08045626  0.        ]",[ 0.06698532 -0.04648627]
45,-0.155832931145,[ 0.56812574  0.38514508],-0.155832931145,[ 0.04333649  0.4978109 ],"[[  1.52320896e+01   2.92436034e+00   1.31319959e-02   1.30387603e-01]
 [  1.46212731e+01  -2.19651988e+00   0.00000000e+00   0.00000000e+00]]","[-1.5398579  -0.95763247  0.65799505 -0.05219815  0.11671743  1.06244459
  1.05640032 -0.53160876 -0.36706666 -1.11586278  0.        ]",[ 0.06698532 -0.04648627]
46,-0.158224687057,[ 2.33853803 -0.79788285],-0.158224687057,[ 0.04420274  0.49877581],"[[  1.55441796e+01   2.89616571e+00   1.31319959e-02   1.30387603e-01]
 [  1.65812040e+01  -6.28185891e-01   0.00000000e+00   0.00000000e+00]]","[-1.67534125 -0.94970813  0.20811467  0.00419997  0.11671666  1.06242982
  1.23089907 -0.32022578 -0.32458142 -1.13691507  0.        ]",[ 0.06698532 -0.04648627]
47,-0.160049382964,[ 1.00419441  0.16129551],-0.160049382964,[ 0.04826818  0.50030369],"[[  1.59122329e+01   2.85202653e+00   1.31319959e-02   1.30387603e-01]
 [  2.02119969e+01  -3.77528194e+00   0.00000000e+00   0.00000000e+00]]","[-1.66502686 -0.93541665 -0.34977648  0.09167828  0.11671589  1.06241504
  1.55416157 -0.74438756 -0.26322988 -1.15233507  0.        ]",[ 0.06698532 -0.04648627]
48,-0.159865435568,[ 0.58366778 -0.62309282],-0.159865435568,[ 0.05508681  0.50820649],"[[  1.63521809e+01   2.78367380e+00   1.31319959e-02   1.30387603e-01]
 [  2.37709275e+01  -3.06242920e+00   0.00000000e+00   0.00000000e+00]]","[-1.41587984 -0.90879415 -0.95617245  0.22482857  0.11671511  1.06240027
  1.87100195 -0.64830213 -0.17282102 -1.14765929  0.        ]",[ 0.06698532 -0.04648627]
49,-0.15359463487,[ 0.89808205  0.61581208],-0.15359463487,[ 0.06844991  0.52130908],"[[  1.68460600e+01   2.69827029e+00   1.31319959e-02   1.30387603e-01]
 [  2.56108075e+01  -5.46996132e+00   0.00000000e+00   0.00000000e+00]]","[-0.88855694 -0.86802635 -1.42463203  0.38639714  0.11671434  1.0623855
  2.03475813 -0.97278197 -0.06211858 -1.08684943  0.        ]",[ 0.06698532 -0.04648627]
