timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
14,-0.0307402556316,[ 1.18879588  0.5368025 ],-0.0307402556316,[ 0.23282942  0.32624298],"[[ 2.11686692  1.63159883 -0.16739143  0.04046988]
 [-1.99953564 -5.07358474  0.          0.        ]]","[-1.05130912  0.05669652  1.37385956  1.28725146 -1.44370575  0.35143381
 -0.15971269 -1.14190753 -0.13093845 -0.27361001  0.        ]",[-0.6425131  -0.61960149]
15,-0.0229242589414,[-1.2013045  -1.43981506],-0.0229242589414,[-0.65420669 -0.19033465],"[[ 2.1169789   1.55245427 -0.16739143  0.04046988]
 [ 1.99735559 -2.84829671  0.          0.        ]]","[-1.05144459  0.15957748  1.37377179  1.29154918 -1.4437041   0.35143367
  0.37169743 -0.77680701 -0.17743322 -0.18029159  0.        ]",[-0.6425131  -0.61960149]
16,-0.0155811968903,[ 0.60469604  0.46064842],-0.0155811968903,[ 0.69723415  1.31954944],"[[ 2.1168302   1.4563335  -0.16739143  0.04046988]
 [-1.99882    -6.75076344  0.          0.        ]]","[-1.05126279  0.28426331  1.37388493  1.27523049 -1.44370246  0.35143352
 -0.1596178  -1.41707808 -0.22583948 -0.06070362  0.        ]",[-0.6425131  -0.61960149]
17,-0.017673017078,[-0.56990573  2.2552804 ],-0.017673017078,[ 0.36426497  1.06231713],"[[ 2.10125832  1.34095467 -0.16739143  0.04046988]
 [ 0.43346456 -4.79364762  0.          0.        ]]","[-1.03221947  0.43201854  1.38572951  1.22467159 -1.44370081  0.35143338
  0.16376894 -1.09597586 -0.26374457  0.12070178  0.        ]",[-0.6425131  -0.61960149]
18,-0.0239166445969,[ 0.99074621  0.4174547 ],-0.0239166445969,[ 1.270509    0.58572805],"[[ 2.08720575  1.28576689 -0.16739143  0.04046988]
 [-1.83118638 -0.738644    0.          0.        ]]","[-1.014884    0.50141853  1.39615192  1.18871333 -1.44369917  0.35143323
 -0.13733003 -0.43067679 -0.27155258  0.22318053  0.        ]",[-0.6425131  -0.61960149]
19,-0.0232445428719,[ 1.13263992 -0.95977328],-0.0232445428719,[ 0.17622983 -0.0854575 ],"[[ 2.09027713  1.287716   -0.16739143  0.04046988]
 [ 2.12515111  0.9280026   0.          0.        ]]","[-1.01868395  0.49898497  1.3938938   1.19011031 -1.44369752  0.35143308
  0.38868895 -0.15723223 -0.27291366  0.21444109  0.        ]",[-0.6425131  -0.61960149]
20,-0.0112007882826,[-1.14988628  0.04258199],-0.0112007882826,[-1.29257703  0.21006536],"[[ 2.17206997  1.26795233 -0.16739143  0.04046988]
 [ 6.04106287 -2.89166125  0.          0.        ]]","[-1.11733336  0.52359274  1.32939632  1.17550167 -1.44369588  0.35143294
  0.9093328  -0.78391918 -0.32380922  0.07527789  0.        ]",[-0.6425131  -0.61960149]
21,-0.00231827427635,[ 0.29177824  0.16848635],-0.00231827427635,[-0.58450872  0.33802608],"[[ 2.25198842  1.21239409 -0.16739143  0.04046988]
 [ 1.96439049 -2.66489139  0.          0.        ]]","[-1.20852312  0.59192642  1.25847044  1.12934542 -1.44369423  0.35143279
  0.36731404 -0.7467129  -0.37930007 -0.01812128  0.        ]",[-0.6425131  -0.61960149]
22,-0.00385359535894,[-0.73545804 -0.44133917],-0.00385359535894,[-1.08277953  0.05219902],"[[ 2.30246826  1.16631617 -0.16739143  0.04046988]
 [ 3.07987185 -1.94530283  0.          0.        ]]","[-1.26320692  0.64754072  1.20984759  1.08544744 -1.44369258  0.35143265
  0.51562394 -0.62865055 -0.41589873 -0.06563854  0.        ]",[-0.6425131  -0.61960149]
23,-0.00682305630282,[-0.4438447  0.529387 ],-0.00682305630282,[-0.15706903  0.85266215],"[[ 2.33426046  1.11027065 -0.16739143  0.04046988]
 [ 0.10926755 -3.65354707  0.          0.        ]]","[-1.29641059  0.71370982  1.1777727   1.02533139 -1.44369094  0.3514325
  0.12066359 -0.90891956 -0.4472752  -0.06091251  0.        ]",[-0.6425131  -0.61960149]
24,-0.0103790637735,[ 1.62906837  1.24185289],-0.0103790637735,[ 0.63130003  0.6512115 ],"[[ 2.3187981   1.05896164 -0.16739143  0.04046988]
 [-1.64964485 -1.4845832   0.          0.        ]]","[-1.28038215  0.77270036  1.19350834  0.96397792 -1.44368929  0.35143236
 -0.11319479 -0.55305992 -0.45552659  0.04276291  0.        ]",[-0.6425131  -0.61960149]
25,-0.00899353090312,[-0.69609292 -0.67532136],-0.00899353090312,[-0.74731177 -0.60903239],"[[ 2.32582085  1.06928151 -0.16739143  0.04046988]
 [ 2.33865223  2.50328321  0.          0.        ]]","[-1.28768911  0.76096471  1.18639194  0.97679447 -1.44368765  0.35143221
  0.4170743   0.1012248  -0.45602139  0.01315238  0.        ]",[-0.6425131  -0.61960149]
26,-0.00779197220845,[-0.05134311 -0.21914901],-0.00779197220845,[-0.10268198  0.01999044],"[[ 2.34450284  1.09202847 -0.16739143  0.04046988]
 [-0.46114891 -0.21951388  0.          0.        ]]","[-1.3068939   0.7348643   1.16720409  1.00419949 -1.443686    0.35143206
  0.04482294 -0.34550148 -0.45716244 -0.05927417  0.        ]",[-0.6425131  -0.61960149]
27,-0.00805090163999,[-0.51105325  0.16121367],-0.00805090163999,[ 0.10151279  0.29339266],"[[ 2.33333548  1.078976   -0.16739143  0.04046988]
 [-0.65494022 -1.08285611  0.          0.        ]]","[-1.2954533   0.74987912  1.17871715  0.98861584 -1.44368436  0.35143192
  0.01905714 -0.48714895 -0.4565676  -0.01678087  0.        ]",[-0.6425131  -0.61960149]
28,-0.011801444052,[ 1.64220169  0.87781154],-0.011801444052,[ 1.02117157  0.50376761],"[[ 2.30007641  1.06394413 -0.16739143  0.04046988]
 [-2.66427323 -0.42253711  0.          0.        ]]","[-1.2606619   0.76704119  1.21220954  0.97019305 -1.44368271  0.35143177
 -0.24809655 -0.37881088 -0.44518589  0.07754555  0.        ]",[-0.6425131  -0.61960149]
29,-0.0106279545443,[-0.0609823  -0.86508678],-0.0106279545443,[-0.29357773 -0.58116949],"[[ 2.28700958  1.09043964 -0.16739143  0.04046988]
 [ 1.34426284  3.06049087  0.          0.        ]]","[-1.24670296  0.73669625  1.22503446  1.00232111 -1.44368107  0.35143163
  0.28486425  0.19264626 -0.43210741  0.07030441  0.        ]",[-0.6425131  -0.61960149]
30,-0.00603855340594,[-0.60987122 -0.09824707],-0.00603855340594,[-0.44654086 -0.0052689 ],"[[ 2.31121677  1.11667416 -0.16739143  0.04046988]
 [ 1.07732694 -0.42542143  0.          0.        ]]","[-1.27243155  0.70623451  1.20112296  1.03256287 -1.44367942  0.35143148
  0.24937328 -0.37928423 -0.43582786 -0.0185489   0.        ]",[-0.6425131  -0.61960149]
31,-0.00712487702898,[ 0.78641124 -0.08821739],-0.00712487702898,[ 0.39766169  0.3105607 ],"[[ 2.30833852  1.10435362 -0.16739143  0.04046988]
 [-1.35704005 -0.8053681   0.          0.        ]]","[-1.26940024  0.72058989  1.20399873  1.01855515 -1.44367778  0.35143133
 -0.07429182 -0.44162158 -0.43829142  0.00438581  0.        ]",[-0.6425131  -0.61960149]
32,-0.00852072693889,[-0.4346445  -0.07317473],-0.00852072693889,[-0.54570401  0.16830911],"[[ 2.31268849  1.084893   -0.16739143  0.04046988]
 [ 1.78157643 -1.13957997  0.          0.        ]]","[-1.27397538  0.74308307  1.19964627  0.99572402 -1.44367613  0.35143119
  0.34300792 -0.49645524 -0.44577445  0.02113945  0.        ]",[-0.6425131  -0.61960149]
33,-0.00950995621911,[-0.21099883 -0.78410286],-0.00950995621911,[-0.0309176   0.36640689],"[[ 2.33071187  1.05942547 -0.16739143  0.04046988]
 [ 0.02661163 -1.40628231  0.          0.        ]]","[-1.29274056  0.77217056  1.18139636  0.96455253 -1.44367449  0.35143104
  0.10967359 -0.54021265 -0.46090388  0.01553212  0.        ]",[-0.6425131  -0.61960149]
34,-0.0156127539967,[ 0.65679903  1.50077476],-0.0156127539967,[ 0.65203309  1.58239365],"[[ 2.32287132  1.0004308  -0.16739143  0.04046988]
 [-0.80786569 -4.48293022  0.          0.        ]]","[ -1.28461431e+00   8.37934387e-01   1.18937723e+00   8.86821147e-01
  -1.44367284e+00   3.51430896e-01  -1.27578295e-03  -1.04499542e+00
  -4.70821030e-01   1.13821005e-01   0.00000000e+00]",[-0.6425131  -0.61960149]
35,-0.0193447087034,[ 0.44209969  0.25344723],-0.0193447087034,[-0.25771713  0.29223195],"[[ 2.33293654  0.95138282 -0.16739143  0.04046988]
 [ 1.80565714 -0.43536093  0.          0.        ]]","[-1.29503244  0.89075954  1.1791174   0.81647679 -1.4436712   0.35143075
  0.34620964 -0.38091327 -0.48496536  0.15897807  0.        ]",[-0.6425131  -0.61960149]
36,-0.0147819629031,[-1.74616385  0.3380507 ],-0.0147819629031,[-1.11787868 -0.23076355],"[[ 2.3862386   0.95282566 -0.16739143  0.04046988]
 [ 3.51884762  0.57626975  0.          0.        ]]","[-1.34852322  0.88923029  1.1230018   0.818618   -1.44366955  0.3514306
  0.57398972 -0.21493557 -0.51215181  0.03522847  0.        ]",[-0.6425131  -0.61960149]
37,-0.0140420906032,[ 0.2380712  -0.49888174],-0.0140420906032,[-0.22812584 -0.36824077],"[[ 2.41621549  0.97767839 -0.16739143  0.04046988]
 [-0.50775403  1.90457689  0.          0.        ]]","[-1.37732097  0.86265532  1.0901621   0.85482277 -1.44366791  0.35143046
  0.03862542  0.00299903 -0.51889024 -0.06786662  0.        ]",[-0.6425131  -0.61960149]
38,-0.0138395006785,[-0.41898009  0.27925991],-0.0138395006785,[-0.53672063 -0.02046415],"[[ 2.41561812  0.99556932 -0.16739143  0.04046988]
 [ 0.44484197 -0.10877221  0.          0.        ]]","[-1.37675486  0.84324555  1.09082435  0.88007543 -1.44366626  0.35143031
  0.16527957 -0.32733001 -0.51360861 -0.09067272  0.        ]",[-0.6425131  -0.61960149]
39,-0.0131926753747,[-0.18083866 -0.96446474],-0.0131926753747,[ 0.02748328 -0.09348315],"[[ 2.40779061  1.00451472 -0.16739143  0.04046988]
 [-1.22204229  0.99961489  0.          0.        ]]","[-1.36931979  0.83345517  1.09948019  0.8924441  -1.44366461  0.35143017
 -0.05634425 -0.14547738 -0.50810519 -0.08476078  0.        ]",[-0.6425131  -0.61960149]
40,-0.0129468925356,[ 0.57245723  1.08532194],-0.0129468925356,[ 0.74337345  1.24525213],"[[ 2.37642448  0.98599427 -0.16739143  0.04046988]
 [-1.91226039 -2.83886816  0.          0.        ]]","[-1.33888518  0.85366068  1.13355203  0.86664398 -1.44366297  0.35143002
 -0.14811352 -0.77525535 -0.50013326  0.01223312  0.        ]",[-0.6425131  -0.61960149]
41,-0.0148943728973,[-0.5781439 -0.2439652],-0.0148943728973,[-0.08850639 -0.07518807],"[[ 2.36127271  0.96950181 -0.16739143  0.04046988]
 [ 0.38940781  1.17624378  0.          0.        ]]","[-1.32381883  0.87144655  1.14965012  0.84305251 -1.44366132  0.35142987
  0.15790942 -0.11649735 -0.49666551  0.06951896  0.        ]",[-0.6425131  -0.61960149]
42,-0.0149294590597,[ 1.03858859  0.36332575],-0.0149294590597,[ 0.76345426  0.37095299],"[[ 2.3460353   0.98310757 -0.16739143  0.04046988]
 [-1.9055113   0.18762206  0.          0.        ]]","[-1.30843303  0.85678699  1.16559746  0.86255547 -1.44365968  0.35142973
 -0.1472163  -0.2787001  -0.4862736   0.08537728  0.        ]",[-0.6425131  -0.61960149]
43,-0.0131884481664,[-0.00227119  0.13932556],-0.0131884481664,[-0.62355924 -0.32460433],"[[ 2.34799736  1.00124516 -0.16739143  0.04046988]
 [ 2.08842871  1.62136402  0.          0.        ]]","[-1.31042577  0.8370377   1.16355658  0.88794088 -1.44365803  0.35142958
  0.38380639 -0.0434664  -0.48334158  0.05609309  0.        ]",[-0.6425131  -0.61960149]
44,-0.0115910940404,[-0.38642133 -1.00846671],-0.0115910940404,[-1.01414287 -0.66004723],"[[ 2.38926013  1.03888547 -0.16739143  0.04046988]
 [ 2.03801993  2.14093473  0.          0.        ]]","[-1.35145752  0.79532463  1.11972519  0.93835109 -1.44365639  0.35142944
  0.37710402  0.04177946 -0.49088551 -0.08870484  0.        ]",[-0.6425131  -0.61960149]
45,-0.0143476159105,[ 0.00991171 -0.26987583],-0.0143476159105,[-0.59592837  0.36523974],"[[ 2.41428684  1.04155537 -0.16739143  0.04046988]
 [ 0.46986216 -1.86060688  0.          0.        ]]","[-1.3754854   0.79232919  1.09229429  0.94180831 -1.44365474  0.35142929
  0.16860605 -0.61475266 -0.49868611 -0.14934174  0.        ]",[-0.6425131  -0.61960149]
46,-0.0145612418537,[-0.66710369  0.54727338],-0.0145612418537,[-0.42458332  0.784949  ],"[[ 2.42398735  0.99399115 -0.16739143  0.04046988]
 [ 0.50009042 -2.89237711  0.          0.        ]]","[-1.38461945  0.84496267  1.08149425  0.87787064 -1.4436531   0.35142915
  0.17262505 -0.78403464 -0.51710209 -0.10783676  0.        ]",[-0.6425131  -0.61960149]
47,-0.0142419271763,[ 0.13431951  1.11591886],-0.0142419271763,[ 0.64892274  0.67219102],"[[ 2.40740081  0.95846791 -0.16739143  0.04046988]
 [-2.14991494 -0.66736482  0.          0.        ]]","[-1.36893667  0.88323161  1.09990218  0.82694507 -1.44365145  0.351429
 -0.1797125  -0.41897684 -0.52027724 -0.02133487  0.        ]",[-0.6425131  -0.61960149]
48,-0.0132109858018,[ 0.76417639 -1.26250075],-0.0132109858018,[ 0.39648473 -0.4332931 ],"[[ 2.3701496   0.98497917 -0.16739143  0.04046988]
 [-1.57710686  3.30525381  0.          0.        ]]","[-1.33266351  0.85475687  1.1402405   0.86520403 -1.44364981  0.35142885
 -0.1035534   0.23281055 -0.49752136  0.02800803  0.        ]",[-0.6425131  -0.61960149]
49,-0.0116163238155,[-0.61751153 -0.2381605 ],-0.0116163238155,[-0.61584258  0.10178863],"[[ 2.36926882  1.01069096 -0.16739143  0.04046988]
 [ 1.47884817 -0.72065192  0.          0.        ]]","[-1.33178718  0.82665792  1.14117617  0.90087774 -1.44364816  0.35142871
  0.30275837 -0.42771979 -0.49081914 -0.00510856  0.        ]",[-0.6425131  -0.61960149]
