timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
14,"[-1.21591693 -1.21961994 -1.17093532 -0.32202338  0.48947676 -1.38972714
 -1.52083893 -0.37347112 -0.5831413   1.13806466  0.        ]",[-1.70468402  0.64075182],-0.179551885052,-0.179551885052,[ 0.04280884  0.25896212],"[[ -2.27873115   3.14948831   0.06569129  -0.1605691 ]
 [-14.3625226   -1.83535586   0.           0.        ]]",[ 0.03696419  0.01157716]
15,"[-1.5041913  -1.21839477 -0.79358637 -0.22861299  0.48946882 -1.38967384
 -1.85621204 -0.48515302 -0.54804986  1.08533841  0.        ]",[ 1.51192623  1.60111603],-0.170582946141,-0.170582946141,[ 0.04536829  0.25960445],"[[ -2.60285452   3.09707484   0.06569129  -0.1605691 ]
 [-18.03753094  -2.69495811   0.           0.        ]]",[ 0.03696419  0.01157716]
16,"[-1.66658234 -1.21469491 -0.3444898  -0.14958411  0.48946088 -1.38962055
 -1.46212835 -0.35711106 -0.5446623   1.02668546  0.        ]",[ 0.24984522 -1.35071322],-0.162459338543,-0.162459338543,[ 0.04587919  0.26121321],"[[ -2.92029683   3.0526411    0.06569129  -0.1605691 ]
 [-13.72108322  -1.70955406   0.           0.        ]]",[ 0.03696419  0.01157716]
17,"[-1.69915012 -1.20325843  0.05320453 -0.01948064  0.48945295 -1.38956726
 -1.34699591 -0.86718533 -0.56767891  0.95204285  0.        ]",[ 1.1205868  -0.73784253],-0.153745718417,-0.153745718417,[ 0.04652702  0.25954598],"[[ -3.18206938   2.97906151   0.06569129  -0.1605691 ]
 [-12.46035573  -5.63532797   0.           0.        ]]",[ 0.03696419  0.01157716]
18,"[-1.65798853 -1.16306524  0.36605334  0.22470833  0.48944501 -1.38951398
 -0.96303901 -1.23225188 -0.63735116  0.84779823  0.        ]",[-0.56403906  1.04329915],-0.144922091307,-0.144922091307,[ 0.04647963  0.25978956],"[[-3.38907643  2.83816213  0.06569129 -0.1605691 ]
 [-8.25434592 -8.44524737  0.          0.        ]]",[ 0.03696419  0.01157716]
19,"[-1.57206947 -1.10652271  0.63366659  0.43670562  0.48943707 -1.38946071
 -1.15189934 -0.69605391 -0.73897103  0.78787013  0.        ]",[ 2.12538468  0.42147132],-0.146171480673,-0.146171480673,[ 0.04767052  0.2658506 ],"[[ -3.57492578   2.71066069   0.06569129  -0.1605691 ]
 [-10.32370675  -4.31866333   0.           0.        ]]",[ 0.03696419  0.01157716]
20,"[-1.45961055 -1.06837602  0.85260202  0.54624152  0.48942913 -1.38940744
 -0.77181778 -0.46809983 -0.82207498  0.78828498  0.        ]",[ 0.31588308  2.08954384],-0.154261383289,-0.154261383289,[ 0.04707959  0.26883239],"[[-3.73962427  2.64188886  0.06569129 -0.1605691 ]
 [-6.16004818 -2.56435195  0.          0.        ]]",[ 0.03696419  0.01157716]
21,"[-1.36752157 -1.06173877  0.9855068   0.56347036  0.4894212  -1.38935417
 -0.64650854  0.05298566 -0.85667009  0.81178733  0.        ]",[ 1.73865684  0.19801246],-0.160372269416,-0.160372269416,[ 0.04640088  0.27170065],"[[-3.84905292  2.63083859  0.06569129 -0.1605691 ]
 [-4.7874104   1.44596474  0.          0.        ]]",[ 0.03696419  0.01157716]
22,"[-1.3163131  -1.08302835  1.04797535  0.50612911  0.48941326 -1.38930092
 -0.27645592  0.15114944 -0.84549171  0.83545403  0.        ]",[-3.10001604  1.25406385],-0.161858761046,-0.161858761046,[ 0.04521151  0.27175072],"[[-3.90412742  2.66733778  0.06569129 -0.1605691 ]
 [-0.73353837  2.20144597  0.          0.        ]]",[ 0.03696419  0.01157716]
23,"[-1.262907   -1.12613613  1.10636998  0.37130709  0.48940532 -1.38924767
 -0.6365168   0.65996689 -0.80223738  0.86965249  0.        ]",[ 0.05340032  1.31090749],-0.16157319066,-0.16157319066,[ 0.04516833  0.27199465],"[[-3.95837488  2.75065621  0.06569129 -0.1605691 ]
 [-4.67807432  6.11733587  0.          0.        ]]",[ 0.03696419  0.01157716]
24,"[-1.16770693 -1.18675445  1.19642995  0.09853378  0.48939739 -1.38919442
 -0.60874144  1.15870361 -0.71394475  0.93159187  0.        ]",[ 0.12978311 -1.34226477],-0.161373223835,-0.161373223835,[ 0.04387635  0.27154303],"[[-4.04888486  2.91151541  0.06569129 -0.1605691 ]
 [-4.37392175  9.95579529  0.          0.        ]]",[ 0.03696419  0.01157716]
25,"[-1.07603596 -1.21314123  1.26905573 -0.13067252  0.48938945 -1.38914118
 -0.55395235  0.12932299 -0.63831252  0.98327666  0.        ]",[ 1.37310418 -1.20025213],-0.162375214062,-0.162375214062,[ 0.04343873  0.26264364],"[[-4.13034185  3.0419394   0.06569129 -0.1605691 ]
 [-3.77382968  2.03384889  0.          0.        ]]",[ 0.03696419  0.01157716]
26,"[-1.03503946 -1.21254725  1.29766042 -0.1228381   0.48938152 -1.38908795
 -0.18571811 -0.42474589 -0.64754882  0.98081776  0.        ]",[ 0.74006854  0.20185366],-0.162689971686,-0.162689971686,[ 0.04249332  0.25993523],"[[-4.16534597  3.0375231   0.06569129 -0.1605691 ]
 [ 0.25998728 -2.23017811  0.          0.        ]]",[ 0.03696419  0.01157716]
27,"[-1.07544915 -1.20706897  1.26935087 -0.05888765  0.48937358 -1.38903473
  0.0812996  -0.31512957 -0.66695356  0.9673864   0.        ]",[-0.55202949  0.33862231],-0.162332309131,-0.162332309131,[ 0.04232105  0.26134574],"[[-4.13079836  3.00138303  0.06569129 -0.1605691 ]
 [ 3.1850238  -1.38664205  0.          0.        ]]",[ 0.03696419  0.01157716]
28,"[-1.12238299 -1.20449237  1.23366415 -0.03418681  0.48936565 -1.38898151
 -0.12397358 -0.13734286 -0.67141133  0.9602608   0.        ]",[ 2.07688881  1.41825321],-0.161749574324,-0.161749574324,[ 0.04291478  0.26266354],"[[-4.08965921  2.98737735  0.06569129 -0.1605691 ]
 [ 0.93638581 -0.01848448  0.          0.        ]]",[ 0.03696419  0.01157716]
29,"[-1.1865092  -1.209076    1.17955676 -0.08122166  0.48935772 -1.38892829
  0.23577705 -0.02305172 -0.65655206  0.9625088   0.        ]",[-1.02064079 -0.81687253],-0.160972522601,-0.160972522601,[ 0.04223577  0.26272771],"[[-4.03139146  3.01402356  0.06569129 -0.1605691 ]
 [ 4.87718004  0.86103835  0.          0.        ]]",[ 0.03696419  0.01157716]
30,"[-1.24621657 -1.20647077  1.12288068 -0.05400641  0.48934978 -1.38887509
 -0.1344953  -0.44559791 -0.65227729  0.95886238  0.        ]",[ 2.63916401  0.90533243],-0.160205805718,-0.160205805718,[ 0.04327952  0.26066944],"[[-3.97454287  2.99861886  0.06569129 -0.1605691 ]
 [ 0.8211956  -2.39066862  0.          0.        ]]",[ 0.03696419  0.01157716]
31,"[-1.30207184 -1.20435175  1.06349126 -0.03395747  0.48934185 -1.38882188
  0.22548278  0.02640889 -0.65249266  0.95157814  0.        ]",[-0.05970611 -0.09004663],-0.15928984341,-0.15928984341,[ 0.04269352  0.26380652],"[[-3.91855571  2.98724893  0.06569129 -0.1605691 ]
 [ 4.76438023  1.24156727  0.          0.        ]]",[ 0.03696419  0.01157716]
32,"[-1.38704937 -1.2076746   0.9587533  -0.06720037  0.48933392 -1.38876869
  0.19528553 -0.08702056 -0.63328079  0.95707409  0.        ]",[ 0.58294914  1.04563265],-0.158663920317,-0.158663920317,[ 0.0429396   0.26278296],"[[-3.82658643  3.0060917   0.06569129 -0.1605691 ]
 [ 4.43363688  0.36869641  0.          0.        ]]",[ 0.03696419  0.01157716]
33,"[-1.47743664 -1.2079913   0.8216097  -0.07099382  0.48932599 -1.3887155
  0.39797814 -0.13984086 -0.61899808  0.95841378  0.        ]",[-1.79420233  1.77429235],-0.157880551643,-0.157880551643,[ 0.04273179  0.26269796],"[[-3.71563697  3.00823915  0.06569129 -0.1605691 ]
 [ 6.65391456 -0.03777534  0.          0.        ]]",[ 0.03696419  0.01157716]
34,"[-1.54158228 -1.20772111  0.7000227  -0.06851689  0.48931805 -1.38866232
  0.02448734 -0.14503363 -0.60964617  0.95770336  0.        ]",[ 1.12903204  1.40840646],-0.157176890482,-0.157176890482,[ 0.04369064  0.26247278],"[[-3.62360519  3.00683791  0.06569129 -0.1605691 ]
 [ 2.56289816 -0.07774857  0.          0.        ]]",[ 0.03696419  0.01157716]
35,"[-1.59450961 -1.20746172  0.57464003 -0.06617944  0.48931012 -1.38860914
  0.38131887 -0.14170221 -0.60030558  0.95798177  0.        ]",[-0.51685382 -0.87128067],-0.156614705461,-0.156614705461,[ 0.04307028  0.26292706],"[[-3.53313143  3.00551538  0.06569129 -0.1605691 ]
 [ 6.47145272 -0.05212822  0.          0.        ]]",[ 0.03696419  0.01157716]
36,"[-1.64380102 -1.20067307  0.41938213 -0.00337164  0.48930219 -1.38855597
  0.18277706 -0.58991541 -0.59920403  0.93586179  0.        ]",[ 0.06140969  0.93240525],-0.153647318015,-0.153647318015,[ 0.04386676  0.26083556],"[[-3.42552126  2.96986792  0.06569129 -0.1605691 ]
 [ 4.29681095 -3.5011202   0.          0.        ]]",[ 0.03696419  0.01157716]
37,"[-1.67254823 -1.1931869   0.28936384  0.05317915  0.48929426 -1.3885028
  0.19722    -0.10110652 -0.59642461  0.9151106   0.        ]",[ 0.26870488 -0.96280084],-0.150756401428,-0.150756401428,[ 0.04400837  0.26484033],"[[-3.33799754  2.93758333  0.06569129 -0.1605691 ]
 [ 4.45503472  0.26012529  0.          0.        ]]",[ 0.03696419  0.01157716]
38,"[-1.69251327 -1.1842047   0.13976676  0.11076505  0.48928633 -1.38844965
  0.28628017 -0.59721122 -0.58914018  0.89402168  0.        ]",[ 1.49192528  1.48531876],-0.147527636935,-0.147527636935,[ 0.04405601  0.26233563],"[[-3.23910916  2.90448437  0.06569129 -0.1605691 ]
 [ 5.43054872 -3.5573019   0.          0.        ]]",[ 0.03696419  0.01157716]
39,"[-1.69729487 -1.17469198 -0.08525392  0.16378649  0.4892784  -1.38839649
  0.63794852 -0.07345153 -0.56930773  0.87737744  0.        ]",[-0.63872248 -0.94487422],-0.144064012214,-0.144064012214,[ 0.04275701  0.2665028 ],"[[-3.09185104  2.87377377  0.06569129 -0.1605691 ]
 [ 9.28242889  0.47279752  0.          0.        ]]",[ 0.03696419  0.01157716]
40,"[-1.66902031 -1.16497301 -0.32537052  0.21204424  0.48927047 -1.38834335
  0.39026206 -0.56091491 -0.54269766  0.86661864  0.        ]",[ 0.23930347  0.32432667],-0.140988375369,-0.140988375369,[ 0.043497   0.2639516],"[[-2.93342055  2.84559615  0.06569129 -0.1605691 ]
 [ 6.56965503 -3.27805018  0.          0.        ]]",[ 0.03696419  0.01157716]
41,"[-1.61592944 -1.14460151 -0.5305671   0.30003327  0.48926254 -1.38829021
  0.46488602 -0.38557925 -0.5158816   0.84014821  0.        ]",[ 0.59684505  1.65132841],-0.135878010007,-0.135878010007,[ 0.04302312  0.26613694],"[[-2.79382613  2.79357074  0.06569129 -0.1605691 ]
 [ 7.38706166 -1.92899146  0.          0.        ]]",[ 0.03696419  0.01157716]
42,"[-1.51724256 -1.1452105  -0.76635904  0.29746207  0.48925461 -1.38823707
  0.66728685  0.13398929 -0.48111746  0.86355183  0.        ]",[-0.34387083  1.18101595],-0.137137146651,-0.137137146651,[ 0.04120338  0.2685121 ],"[[-2.62384191  2.79510164  0.06569129 -0.1605691 ]
 [ 9.60399025  2.06874774  0.          0.        ]]",[ 0.03696419  0.01157716]
43,"[-1.37811388 -1.17520729 -0.9880151   0.1602978   0.48924669 -1.38818394
  0.525635    0.64325217 -0.47034046  0.95042212  0.        ]",[ 1.20601487  0.52562696],-0.148495383127,-0.148495383127,[ 0.03980776  0.26858822],"[[-2.44732726  2.87579181  0.06569129 -0.1605691 ]
 [ 8.0526589   5.98721931  0.          0.        ]]",[ 0.03696419  0.01157716]
44,"[-1.18168438 -1.20870012 -1.20127572 -0.08339293  0.48923876 -1.38813082
  0.87257652  0.69789504 -0.51248773  1.06680013  0.        ]",[-1.24272782  1.74849481],-0.16641866084,-0.16641866084,[ 0.03693422  0.26629829],"[[ -2.24814658   3.01522963   0.06569129  -0.1605691 ]
 [ 11.85268456   6.40775466   0.           0.        ]]",[ 0.03696419  0.01157716]
45,"[-0.95611512 -1.21432116 -1.36440535 -0.16139757  0.48923083 -1.38807771
  0.48961515 -0.16039029 -0.53963134  1.10914586  0.        ]",[-2.0449522   0.99883702],-0.17351474078,-0.17351474078,[ 0.03715155  0.26124662],"[[-2.05317535  3.05921582  0.06569129 -0.1605691 ]
 [ 7.65847898 -0.19600221  0.          0.        ]]",[ 0.03696419  0.01157716]
46,"[-0.81503319 -1.21248846 -1.43513549 -0.13283751  0.4892229  -1.3880246
  0.11425822 -0.26646003 -0.53188649  1.11220571  0.        ]",[-0.84512187 -0.25157486],-0.173563682694,-0.173563682694,[ 0.03716029  0.26039037],"[[-1.94125245  3.04313574  0.06569129 -0.1605691 ]
 [ 3.54752973 -1.01213261  0.          0.        ]]",[ 0.03696419  0.01157716]
47,"[-0.76734198 -1.20824825 -1.45442565 -0.07961586  0.48921498 -1.38797149
 -0.19767815 -0.39333967 -0.5138768   1.10541557  0.        ]",[-0.09617099  1.22612615],-0.171797038419,-0.171797038419,[ 0.03777432  0.25974885],"[[-1.90457932  3.01309806  0.06569129 -0.1605691 ]
 [ 0.13117015 -1.98837966  0.          0.        ]]",[ 0.03696419  0.01157716]
48,"[-0.76892444 -1.20649572 -1.45375304 -0.06121977  0.48920705 -1.38791839
 -0.23266897 -0.04875509 -0.50874431  1.10240116  0.        ]",[ 1.20172367  0.36376788],-0.171154862362,-0.171154862362,[ 0.03751837  0.26199725],"[[-1.90580106  3.00269014  0.06569129 -0.1605691 ]
 [-0.25207998  0.66279122  0.          0.        ]]",[ 0.03696419  0.01157716]
49,"[-0.72321117 -1.2072192  -1.47028729 -0.06922271  0.48919912 -1.3878653
  0.12930395 -0.13771034 -0.5112391   1.10734787  0.        ]",[-1.91662518 -1.2744256 ],-0.171952569015,-0.171952569015,[ 0.03671058  0.26152042],"[[-1.87106812  3.0072204   0.06569129 -0.1605691 ]
 [ 3.71217097 -0.02162069  0.          0.        ]]",[ 0.03696419  0.01157716]
