timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0623890150524,[-0.4001841  2.440562 ],-0.0623890150524,[-0.50835145  0.48621249],"[[  6.00704689e-01   2.55233268e+00  -6.78451326e-03   1.14113136e-01]
 [ -1.47400628e+00   1.70559191e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87955527 -0.40735536  0.91228993  0.93331864 -0.04256053  0.95191727
 -0.07363659  2.0066916  -0.40378331 -0.51594481  0.        ]",[ 0.08442493 -0.12519585]
11,-0.0991512254518,[-0.03802257  1.51843962],-0.0991512254518,[-0.48042285  0.46139055],"[[  5.55626619e-01   2.92979052e+00  -6.78451326e-03   1.14113136e-01]
 [ -3.02866854e+00   2.06777850e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91368813 -0.60477269  0.85546929 -0.11113087 -0.04256046  0.95191417
 -0.20389043  2.50853173 -0.33934052 -0.83943086  0.        ]",[ 0.08442493 -0.12519585]
12,-0.118424330519,[ 0.18917251  0.02714754],-0.118424330519,[-0.38176304  0.58725476],"[[ 0.49413566  3.12768708 -0.00678451  0.11411314]
 [-3.12006525  1.29579808  0.          0.        ]]","[ 0.95637985 -0.63479483  0.77538378 -0.70455716 -0.04256039  0.95191107
 -0.21154755 -0.17714909 -0.27007875 -1.00249101  0.        ]",[ 0.08442493 -0.12519585]
13,-0.114827428805,[ 0.09142771 -0.35336856],-0.114827428805,[-0.33387285  0.63496161],"[[ 0.43986667  3.10335328 -0.00678451  0.11411314]
 [-2.30947039 -2.33567216  0.          0.        ]]","[ 0.99023079 -0.63393731  0.70245245 -0.63102604 -0.04256031  0.95190797
 -0.14363304 -0.68034592 -0.28182801 -0.97274069  0.        ]",[ 0.08442493 -0.12519585]
14,-0.107979348003,[ 0.88555378  0.13873645],-0.107979348003,[-0.33046988  0.65041375],"[[ 0.39776738  3.0430654  -0.00678451  0.11411314]
 [-1.90181531 -3.68860725  0.          0.        ]]","[ 1.01395166 -0.62837784  0.6445645  -0.44923969 -0.04256024  0.95190487
 -0.10947814 -0.86781438 -0.29813378 -0.91590068  0.        ]",[ 0.08442493 -0.12519585]
15,-0.10092227443,[-1.09850484  0.23539313],-0.10092227443,[-0.5016793   0.57829088],"[[ 0.39528769  2.97553921 -0.00678451  0.11411314]
 [ 1.64203196 -3.06608784  0.          0.        ]]","[ 1.01527532 -0.6163595   0.64112015 -0.24694198 -0.04256017  0.95190177
  0.18743752 -0.78155205 -0.31200915 -0.85703943  0.        ]",[ 0.08442493 -0.12519585]
16,-0.0953844368936,[-0.89328101  0.58867785],-0.0953844368936,[-0.39393669  0.61552548],"[[ 0.38807794  2.92417647 -0.00678451  0.11411314]
 [-2.34970001 -2.07349242  0.          0.        ]]","[ 1.01908586 -0.60315186  0.63108844 -0.09454337 -0.04256009  0.95189867
 -0.14700412 -0.64401018 -0.31928908 -0.81090065  0.        ]",[ 0.08442493 -0.12519585]
17,-0.0920952141848,[-1.33273195  1.06349134],-0.0920952141848,[-0.29075348  0.64367986],"[[ 0.3060665   2.90650387 -0.00678451  0.11411314]
 [-5.83981574  0.29832331  0.          0.        ]]","[ 1.0577292  -0.5978009   0.51503719 -0.04248427 -0.04256002  0.95189557
 -0.43941836 -0.31535543 -0.30865371 -0.78498689  0.        ]",[ 0.08442493 -0.12519585]
18,-0.0949324052792,[ 0.05121371  0.82300988],-0.0949324052792,[-0.13862996  0.67888176],"[[  1.50706932e-01   2.95213687e+00  -6.78451326e-03   1.14113136e-01]
 [ -9.68334312e+00   4.25179271e+00   0.00000000e+00   0.00000000e+00]]","[ 1.10642055 -0.61077159  0.28749113 -0.17731697 -0.04255995  0.95189247
 -0.76144207  0.23246332 -0.28459994 -0.80993807  0.        ]",[ 0.08442493 -0.12519585]
19,-0.102007932761,[-2.00291472  0.88426072],-0.102007932761,[ 0.02695477  0.77066463],"[[ -3.90029090e-02   3.03055033e+00  -6.78451326e-03   1.14113136e-01]
 [ -9.28904125e+00   1.41373267e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12107004 -0.62660441  0.00281249 -0.41161669 -0.04255988  0.95188937
 -0.72840399 -0.16079762 -0.26902945 -0.86834717  0.        ]",[ 0.08442493 -0.12519585]
20,-0.100351074968,[ 1.23054065  2.12086455],-0.100351074968,[ 0.40492749  0.94139028],"[[ -2.62664757e-01   3.03374842e+00  -6.78451326e-03   1.14113136e-01]
 [ -1.30645320e+01  -4.92828907e-01   0.00000000e+00   0.00000000e+00]]","[ 1.0745893  -0.62707428 -0.3293276  -0.42122531 -0.0425598   0.95188627
 -1.04472612 -0.42498356 -0.24803117 -0.85496283  0.        ]",[ 0.08442493 -0.12519585]
21,-0.098364509854,[ 2.14999868  0.48825844],-0.098364509854,[ 0.34319568  0.91378069],"[[ -4.81635575e-01   3.02224754e+00  -6.78451326e-03   1.14113136e-01]
 [ -8.84660160e+00  -5.45849246e-01   0.00000000e+00   0.00000000e+00]]","[ 0.96446667 -0.62531367 -0.63574736 -0.38668343 -0.04255973  0.95188317
 -0.69132918 -0.43232957 -0.21984007 -0.8378482   0.        ]",[ 0.08442493 -0.12519585]
22,-0.0976313703245,[ 2.51613181 -0.22108562],-0.0976313703245,[ 0.23410462  0.86680156],"[[-0.61708548  3.01286513 -0.00678451  0.11411314]
 [-4.71216648 -0.37269693  0.          0.        ]]","[ 0.86652991 -0.62374583 -0.80949303 -0.35853914 -0.04255966  0.95188007
 -0.3449286  -0.40833547 -0.19905336 -0.83038046  0.        ]",[ 0.08442493 -0.12519585]
23,-0.0966629544579,[-0.25531318  1.5107846 ],-0.0966629544579,[ 0.10132183  0.82332712],"[[-0.67066836  2.99670368 -0.00678451  0.11411314]
 [-0.65962735 -1.24055485  0.          0.        ]]","[ 0.82195762 -0.62077011 -0.87398717 -0.31014186 -0.04255958  0.95187697
 -0.00538973 -0.52859141 -0.18322403 -0.82084177  0.        ]",[ 0.08442493 -0.12519585]
24,-0.0977749115842,[-0.66185103  0.37375046],-0.0977749115842,[ 0.09644887  0.79553282],"[[-0.6938707   3.00567758 -0.00678451  0.11411314]
 [-1.65731816  1.30607594  0.          0.        ]]","[ 0.8016811  -0.62246325 -0.90109008 -0.33700101 -0.04255951  0.95187387
 -0.08898047 -0.17570982 -0.18913193 -0.83060766  0.        ]",[ 0.08442493 -0.12519585]
25,-0.0982013134516,[ 1.19969287  1.48877642],-0.0982013134516,[ 0.29493052  0.88422263],"[[-0.7529806   3.01414096 -0.00678451  0.11411314]
 [-4.24503115 -0.07465232  0.          0.        ]]","[ 0.7474633  -0.62396133 -0.96776599 -0.36236238 -0.04255944  0.95187077
 -0.30579017 -0.36703404 -0.18377846 -0.83353062  0.        ]",[ 0.08442493 -0.12519585]
26,-0.0982064146922,[-0.62682222  1.04107088],-0.0982064146922,[ 0.13728613  0.8230195 ],"[[-0.79731326  3.01090451 -0.00678451  0.11411314]
 [-0.20170747 -0.18593845  0.          0.        ]]","[ 0.70447073 -0.62339772 -1.01542496 -0.35265972 -0.04255937  0.95186767
  0.0329782  -0.38245403 -0.17614661 -0.83267375  0.        ]",[ 0.08442493 -0.12519585]
27,-0.0982061048248,[-0.40178143  1.51641263],-0.0982061048248,[ 0.26818216  0.8723911 ],"[[-0.82620775  3.00771057 -0.00678451  0.11411314]
 [-2.67948297 -0.12681128  0.          0.        ]]","[ 0.67541962 -0.62282776 -1.04535249 -0.34308856 -0.04255929  0.95186457
 -0.17462138 -0.37426013 -0.17056667 -0.83195402  0.        ]",[ 0.08442493 -0.12519585]
28,-0.0986194805118,[ 1.22004209  3.70572676],-0.0986194805118,[ 0.3803317   0.91308969],"[[-0.89522587  3.00579697 -0.00678451  0.11411314]
 [-4.21720508 -0.06819718  0.          0.        ]]","[ 0.60290377 -0.62247915 -1.11305788 -0.33735584 -0.04255922  0.95186147
 -0.30345874 -0.36613734 -0.16104254 -0.83402133  0.        ]",[ 0.08442493 -0.12519585]
29,-0.0989520743536,[-0.09881084  0.92122973],-0.0989520743536,[ 0.21773596  0.84799314],"[[-0.93900747  3.00482048 -0.00678451  0.11411314]
 [-0.17442786 -0.03303975  0.          0.        ]]","[ 0.55474131 -0.62229865 -1.15312489 -0.33443076 -0.04255915  0.95185837
  0.0352655  -0.36126492 -0.15521857 -0.83587627  0.        ]",[ 0.08442493 -0.12519585]
30,-0.0989982584184,[-0.5715921   2.09218501],-0.0989982584184,[ 0.23966302  0.85616577],"[[-0.94638662  3.00427702 -0.00678451  0.11411314]
 [-0.562195   -0.02086945  0.          0.        ]]","[ 0.54646575 -0.62219699 -1.15964687 -0.33280272 -0.04255907  0.95185527
  0.00277635 -0.35957779 -0.15398264 -0.83606047  0.        ]",[ 0.08442493 -0.12519585]
31,-0.0993095061325,[ 0.09601212 -0.40969378],-0.0993095061325,[ 0.36344141  0.90264082],"[[-0.98022525  3.00405039 -0.00678451  0.11411314]
 [-2.81416349 -0.00512224  0.          0.        ]]","[ 0.50796282 -0.62215362 -1.18871421 -0.33212348 -0.042559    0.95185217
 -0.18590527 -0.35739503 -0.14990442 -0.83796909  0.        ]",[ 0.08442493 -0.12519585]
32,-0.0994237823376,[ 1.51902458  2.21179567],-0.0994237823376,[ 0.41190404  0.93570471],"[[-1.03213618  2.98767286 -0.00678451  0.11411314]
 [-2.37838037 -1.62722444  0.          0.        ]]","[ 0.44719545 -0.61894289 -1.23051442 -0.28314075 -0.04255893  0.95184907
 -0.14939271 -0.58216769 -0.13197064 -0.83570578  0.        ]",[ 0.08442493 -0.12519585]
33,-0.0996923163508,[ 0.19717758  0.58298243],-0.0996923163508,[ 0.13302718  0.78900617],"[[-1.03950486  2.99518115 -0.00678451  0.11411314]
 [ 1.62816112  2.364749    0.          0.        ]]","[ 0.43840975 -0.62045717 -1.23616367 -0.3055815  -0.04255886  0.95184597
  0.18629751 -0.029001   -0.1366477  -0.83881291  0.        ]",[ 0.08442493 -0.12519585]
34,-0.10001789785,[-2.59320673 -0.14462092],-0.10001789785,[ 0.13594277  0.81177425],"[[-0.99943316  3.01871326 -0.00678451  0.11411314]
 [ 2.37651876  0.11921203  0.          0.        ]]","[ 0.48570921 -0.62471833 -1.20456612 -0.37607058 -0.04255878  0.95184287
  0.24899877 -0.34016431 -0.1590975  -0.84524234  0.        ]",[ 0.08442493 -0.12519585]
35,-0.0997382831519,[ 0.46569399  1.0634783 ],-0.0997382831519,[ 0.33240062  0.89469957],"[[-0.99210003  3.01350445 -0.00678451  0.11411314]
 [-1.62984991 -0.55938942  0.          0.        ]]","[ 0.49423615 -0.62383715 -1.1985581  -0.36044795 -0.04255871  0.95183977
 -0.08667824 -0.43419734 -0.15534905 -0.84236644  0.        ]",[ 0.08442493 -0.12519585]
36,-0.0996484684231,[ 1.63246043  0.21843556],-0.0996484684231,[ 0.24147163  0.8557024 ],"[[-1.00587347  3.00688398 -0.00678451  0.11411314]
 [ 0.24625042 -0.17501685  0.          0.        ]]","[ 0.47818421 -0.62266515 -1.20977202 -0.34060677 -0.04255864  0.95183667
  0.07051264 -0.38093395 -0.14895262 -0.84059897  0.        ]",[ 0.08442493 -0.12519585]
37,-0.099126969833,[ 0.01134494 -0.77371659],-0.099126969833,[ 0.03710464  0.77911663],"[[-0.9612725   3.00400745 -0.00678451  0.11411314]
 [ 4.20066789 -0.11039374  0.          0.        ]]","[ 0.52963348 -0.62213683 -1.17257502 -0.3319911  -0.04255856  0.95183357
  0.40183735 -0.37197837 -0.15206261 -0.83679907  0.        ]",[ 0.08442493 -0.12519585]
38,-0.0970125656769,[-0.42952526  1.03545114],-0.0970125656769,[ 0.07600378  0.82411057],"[[-0.8776442   2.97108329 -0.00678451  0.11411314]
 [ 4.162289   -3.17181947  0.          0.        ]]","[ 0.62177225 -0.61531856 -1.09628001 -0.23364655 -0.04255849  0.95183047
  0.39862094 -0.79620025 -0.13940725 -0.81712467  0.        ]",[ 0.08442493 -0.12519585]
39,-0.0952608240671,[-2.32588382  1.08203024],-0.0952608240671,[-0.0178144   0.75704908],"[[-0.8122863   2.94800394 -0.00678451  0.11411314]
 [ 2.37944455  0.85048041  0.          0.        ]]","[ 0.6895033  -0.60967876 -1.03098986 -0.1650335  -0.04255842  0.95182737
  0.24924234 -0.2388263  -0.13280836 -0.80132769  0.        ]",[ 0.08442493 -0.12519585]
40,-0.0978979688253,[-1.46827437  0.62993896],-0.0978979688253,[ 0.10630235  0.77062261],"[[-0.80489302  3.00457074 -0.00678451  0.11411314]
 [-1.62681667  3.66622745  0.          0.        ]]","[ 0.69691243 -0.62223654 -1.02330196 -0.33367694 -0.04255835  0.95182427
 -0.08642831  0.15135452 -0.17109185 -0.82945776  0.        ]",[ 0.08442493 -0.12519585]
41,-0.099771924045,[ 1.96303097  1.11755977],-0.099771924045,[ 0.43801421  0.93404222],"[[-0.87683318  3.03089754 -0.00678451  0.11411314]
 [-5.55406905 -0.03199769  0.          0.        ]]","[ 0.62263142 -0.62662393 -1.09548827 -0.41264843 -0.04255827  0.95182118
 -0.41547896 -0.36111266 -0.18112167 -0.8460893   0.        ]",[ 0.08442493 -0.12519585]
42,-0.099777981812,[ 0.6853663   1.37907557],-0.099777981812,[ 0.30072737  0.88304716],"[[-0.94708678  3.02353023 -0.00678451  0.11411314]
 [-1.48484237 -0.49290808  0.          0.        ]]","[ 0.54566371 -0.6254878  -1.16020738 -0.39052229 -0.0425582   0.95181808
 -0.07453131 -0.42498085 -0.16763403 -0.84445826  0.        ]",[ 0.08442493 -0.12519585]
43,-0.0994267374056,[-0.60866293 -0.40068593],-0.0994267374056,[ 0.16853757  0.8309176 ],"[[-0.94926256  3.01473841 -0.00678451  0.11411314]
 [ 1.25812425 -0.35861948  0.          0.        ]]","[ 0.54321306 -0.6240371  -1.16211256 -0.36414351 -0.04255813  0.95181498
  0.15529323 -0.40637144 -0.16103792 -0.84063597  0.        ]",[ 0.08442493 -0.12519585]
44,-0.0985673029983,[ 0.52787042  0.46662643],-0.0985673029983,[ 0.31666648  0.90480906],"[[-0.9485297   2.99171781 -0.00678451  0.11411314]
 [-1.1767225  -1.93817654  0.          0.        ]]","[ 0.54403732 -0.61975113 -1.16146526 -0.29521943 -0.04255805  0.95181188
 -0.04871541 -0.62525219 -0.14484908 -0.83095179  0.        ]",[ 0.08442493 -0.12519585]
45,-0.0979550280693,[ 1.53545077  1.47659094],-0.0979550280693,[ 0.16513319  0.82972264],"[[-0.95086006  2.97187824 -0.00678451  0.11411314]
 [ 0.93664251 -0.05206684  0.          0.        ]]","[ 0.5414098  -0.61548985 -1.16350179 -0.23600994 -0.04255798  0.95180878
  0.12835737 -0.3638894  -0.13038603 -0.82318441  0.        ]",[ 0.08442493 -0.12519585]
46,-0.0988111274393,[ 1.35213452  0.27784871],-0.0988111274393,[-0.11074176  0.69695038],"[[-0.89258671  3.01057673 -0.00678451  0.11411314]
 [ 4.8775221   2.90282123  0.          0.        ]]","[ 0.60573387 -0.62331062 -1.11048732 -0.351666   -0.04255791  0.95180568
  0.45855238  0.04557602 -0.16459754 -0.83607039  0.        ]",[ 0.08442493 -0.12519585]
47,-0.0992130360264,[ 0.72748549 -0.21052487],-0.0992130360264,[-0.25153363  0.66756654],"[[ -7.56281809e-01   3.02934233e+00  -6.78451326e-03   1.14113136e-01]
 [  8.74013064e+00  -1.69006945e-01   0.00000000e+00   0.00000000e+00]]","[ 0.74430491 -0.62638164 -0.97129049 -0.40797299 -0.04255784  0.95180258
  0.78218849 -0.38009411 -0.19314038 -0.84274534  0.        ]",[ 0.08442493 -0.12519585]
48,-0.0978792890483,[ 0.04455064  1.53299225],-0.0978792890483,[-0.46035409  0.59123427],"[[ -5.54316359e-01   3.01708407e+00  -6.78451326e-03   1.14113136e-01]
 [  1.14473919e+01  -1.02634854e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91457646 -0.62442652 -0.73066935 -0.37117552 -0.04255776  0.95179948
  1.00901978 -0.49889718 -0.20878179 -0.83312128  0.        ]",[ 0.08442493 -0.12519585]
49,-0.0971786482314,[ 0.07322844  0.19041406],-0.0971786482314,[-0.60616487  0.53324944],"[[ -3.25872150e-01   3.00609185e+00  -6.78451326e-03   1.14113136e-01]
 [  1.13971904e+01  -2.41322623e-01   0.00000000e+00   0.00000000e+00]]","[ 1.04915289 -0.62250206 -0.42025698 -0.33822625 -0.04255769  0.95179638
  1.00481007 -0.39011312 -0.23168149 -0.828611    0.        ]",[ 0.08442493 -0.12519585]
