timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
18,"[-0.31259492  1.07964063  1.58942485  0.67191767 -0.77136072  1.47840161
  0.46825475 -0.83240954 -0.26245771 -0.00664309  0.        ]",[-0.27711972 -0.94529117],-0.0125440327591,-0.0125440327591,[-0.43708575  0.52493823],"[[ 1.55321356  0.82424938 -0.08875927  0.17025008]
 [ 2.87547098 -3.27308899  0.          0.        ]]",[-0.53699589 -0.49217355]
19,"[-0.37836331  1.17181661  1.58905382  0.48185148 -0.7713602   1.47839962
  0.32037297 -1.41596219 -0.26418671  0.04603913  0.        ]",[ 0.16430628  1.18005945],-0.014925665977,-0.014925665977,[ 0.16762283  1.64493251],"[[ 1.59916371  0.72188693 -0.08875927  0.17025008]
 [ 1.72340827 -6.95089331  0.          0.        ]]",[-0.53699589 -0.49217355]
20,"[-0.43645638  1.25051126  1.58610909  0.28322129 -0.77135968  1.47839763
  0.39925968 -0.76589726 -0.25768582  0.0942907   0.        ]",[-0.28395038 -1.03579665],-0.0182874554515,-0.0182874554515,[-0.23703414  0.67903268],"[[ 1.63979819  0.62397542 -0.08875927  0.17025008]
 [ 2.33797162 -2.85391355  0.          0.        ]]",[-0.53699589 -0.49217355]
21,"[-0.48642145  1.31808942  1.58160157  0.07382673 -0.77135916  1.47839564
  0.24930531 -1.38513103 -0.24023188  0.1409241   0.        ]",[ 1.06280622  2.60854999],-0.0224248383092,-0.0224248383092,[ 0.51460433  1.95264053],"[[ 1.67483643  0.52774024 -0.08875927  0.17025008]
 [ 1.16976302 -6.75659568  0.          0.        ]]",[-0.53699589 -0.49217355]
22,"[-0.57553597  1.37418589  1.56897327 -0.14257574 -0.77135865  1.47839365
  0.75395424 -0.73587197 -0.27311313  0.1548015   0.        ]",[-1.1524158  -0.12193649],-0.0215705284805,-0.0215705284805,[-1.21486413  0.31662825],"[[ 1.73767726  0.4336638  -0.08875927  0.17025008]
 [ 5.10119896 -2.66469376  0.          0.        ]]",[-0.53699589 -0.49217355]
23,"[-0.661593    1.40344637  1.55106568 -0.27994362 -0.77135813  1.47839166
  0.23321556 -0.80387377 -0.33433758  0.13729101  0.        ]",[ 1.01347221  1.5826925 ],-0.018046552211,-0.018046552211,[ 0.03885439  1.00291348],"[[ 1.79899826  0.37606979 -0.08875927  0.17025008]
 [ 1.04442242 -3.09327329  0.          0.        ]]",[-0.53699589 -0.49217355]
24,"[-0.74511084  1.41337014  1.52811816 -0.33215096 -0.77135761  1.47838967
  0.73817136 -0.16612814 -0.42382523  0.08825124  0.        ]",[-1.43945144 -0.55634291],-0.0147713892621,-0.0147713892621,[-1.80220759 -0.70357454],"[[ 1.85935589  0.35453171 -0.08875927  0.17025008]
 [ 4.97824656  0.92606726  0.          0.        ]]",[-0.53699589 -0.49217355]
25,"[-0.82517535  1.41503918  1.50071871 -0.3412837  -0.77135709  1.47838769
  0.21783709 -0.51832932 -0.52352397  0.01994043  0.        ]",[ 0.00548439  0.55674272],-0.0179109242239,-0.0179109242239,[-0.44926795  0.39123809],"[[ 1.91824967  0.35078185 -0.08875927  0.17025008]
 [ 0.92462286 -1.29365342  0.          0.        ]]",[-0.53699589 -0.49217355]
26,"[ -8.50013647e-01   1.41658062e+00   1.49109451e+00  -3.49814200e-01
  -7.71356567e-01   1.47838570e+00   2.18167105e-01  -1.64483844e-01
  -5.52299799e-01  -9.23057528e-04   0.00000000e+00]",[ 0.0518431  -0.85483778],-0.0200203120913,-0.0200203120913,[-0.77653307 -0.31452242],"[[ 1.93676789  0.34728392 -0.08875927  0.17025008]
 [ 0.92719459  0.93642743  0.          0.        ]]",[-0.53699589 -0.49217355]
27,"[-0.87721268  1.42320427  1.47992407 -0.38754493 -0.77135605  1.47838371
  0.24230249 -0.70450134 -0.57462112 -0.01447269  0.        ]",[-0.91225982  1.19105003],-0.0219416184351,-0.0219416184351,[-0.42365921  0.77973175],"[[ 1.95719834  0.33186488 -0.08875927  0.17025008]
 [ 1.11522013 -2.46698881  0.          0.        ]]",[-0.53699589 -0.49217355]
28,"[-0.85840907  1.42698001  1.48771387 -0.40992767 -0.77135553  1.47838172
 -0.22396746 -0.06826947 -0.54324356  0.01210086  0.        ]",[ 0.45558638  0.61580093],-0.0195098337892,-0.0195098337892,[ 0.49158543  0.34670544],"[[ 1.94305739  0.32275674 -0.08875927  0.17025008]
 [-2.51721671  1.54280634  0.          0.        ]]",[-0.53699589 -0.49217355]
29,"[-0.81578914  1.40263129  1.50420478 -0.27585471 -0.77135501  1.47837973
  0.01365536  0.31365973 -0.5332576   0.00542117  0.        ]",[-1.20155502  0.38560867],-0.0183425594753,-0.0183425594753,[-0.42270735 -0.73858035],"[[ 1.91128637  0.37776379 -0.08875927  0.17025008]
 [-0.66603722  3.94988137  0.          0.        ]]",[-0.53699589 -0.49217355]
30,"[-0.74379603  1.3529396   1.52850964 -0.05470818 -0.77135449  1.47837774
 -0.4925305   0.54374462 -0.51671575 -0.01136919  0.        ]",[ 0.96694465 -1.13230856],-0.016246815147,-0.016246815147,[ 0.84505939 -0.48687717],"[[ 1.85840053  0.47131082 -0.08875927  0.17025008]
 [-4.60943349  5.3999718   0.          0.        ]]",[-0.53699589 -0.49217355]
31,"[-0.67067747  1.31102108  1.54882196  0.09786769 -0.77135397  1.47837575
  0.01038963 -0.10171107 -0.47840844 -0.00801447  0.        ]",[ 0.73023688 -0.115723  ],-0.0126931510511,-0.0126931510511,[-0.09296236 -0.21640292],"[[ 1.80552177  0.53849529 -0.08875927  0.17025008]
 [-0.69148178  1.33204844  0.          0.        ]]",[-0.53699589 -0.49217355]
32,"[-0.69193052  1.2963564   1.54335753  0.14604836 -0.77135345  1.47837377
  0.38299783 -0.17876464 -0.52028549 -0.04775768  0.        ]",[-0.97435785 -1.42527019],-0.015866738313,-0.015866738313,[-1.11988199 -0.60579085],"[[ 1.82081645  0.56026381 -0.08875927  0.17025008]
 [ 2.21128738  0.84642531  0.          0.        ]]",[-0.53699589 -0.49217355]
33,"[-0.69903462  1.31180136  1.54144922  0.09522634 -0.77135293  1.47837178
 -0.11723461 -0.80947039 -0.51198464 -0.03223093  0.        ]",[ 0.86617464  0.7384858 ],-0.0152772669286,-0.0152772669286,[ 0.64301521  1.19581676],"[[ 1.82594226  0.53731023 -0.08875927  0.17025008]
 [-1.68572351 -3.12853802  0.          0.        ]]",[-0.53699589 -0.49217355]
34,"[-0.70040578  1.33274692  1.54107438  0.02179661 -0.77135241  1.47836979
  0.32676796 -0.33587413 -0.48893335 -0.0028047   0.        ]",[-0.48635899 -0.16603435],-0.013862234343,-0.013862234343,[-0.83262366 -0.2183651 ],"[[ 1.82693264  0.50468684 -0.08875927  0.17025008]
 [ 1.7732336  -0.14374647  0.          0.        ]]",[-0.53699589 -0.49217355]
35,"[ -7.22252397e-01   1.33858066e+00   1.53493236e+00   3.06482341e-04
  -7.71351891e-01   1.47836780e+00   7.53147519e-02  -4.39624283e-01
  -5.08556575e-01  -1.37671693e-02   0.00000000e+00]",[-0.8552176  -0.05932713],-0.0153829883264,-0.0153829883264,[-0.16899134  0.21467416],"[[ 1.84274289  0.49525137 -0.08875927  0.17025008]
 [-0.18568551 -0.79762248  0.          0.        ]]",[-0.53699589 -0.49217355]
36,"[-0.67011747  1.34951253  1.54894947 -0.04131273 -0.77135137  1.47836581
 -0.35849465 -0.47419867 -0.42985218  0.04795403  0.        ]",[ 1.44654732  1.08280014],-0.0120929375164,-0.0120929375164,[ 1.19329882  1.00668979],"[[ 1.80512114  0.4771127  -0.08875927  0.17025008]
 [-3.56523121 -1.01552544  0.          0.        ]]",[-0.53699589 -0.49217355]
37,"[-0.62691527  1.33767775  1.55893624  0.00365165 -0.77135085  1.47836382
  0.15818732  0.15702551 -0.39159754  0.06599017  0.        ]",[-1.32119695 -0.22519054],-0.0120389279561,-0.0120389279561,[-0.3512682  -0.52586567],"[[ 1.77420198  0.4967169  -0.08875927  0.17025008]
 [ 0.45992184  2.96269735  0.          0.        ]]",[-0.53699589 -0.49217355]
38,"[-0.58391203  1.30571233  1.56744369  0.11554914 -0.77135033  1.47836183
 -0.35075617  0.00646321 -0.37813122  0.05619454  0.        ]",[ 0.0396722 -0.4106422],-0.0110475033606,-0.0110475033606,[ 1.0473628   0.25066495],"[[ 1.7436199   0.54645033 -0.08875927  0.17025008]
 [-3.50494457  2.01379513  0.          0.        ]]",[-0.53699589 -0.49217355]
39,"[-0.48778009  1.28961162  1.58141286  0.1674122  -0.77134981  1.47835985
 -0.32163618 -0.25787296 -0.27748731  0.10565379  0.        ]",[ 1.15132661 -0.94864822],-0.0178397387089,-0.0178397387089,[ 1.30312443  0.76196569],"[[ 1.6757971   0.57001121 -0.08875927  0.17025008]
 [-3.27808995  0.34784554  0.          0.        ]]",[-0.53699589 -0.49217355]
40,"[-0.45185552  1.31054296  1.58487087  0.09943026 -0.77134929  1.47835786
  0.19468381 -0.8551979  -0.20595681  0.15366776  0.        ]",[-0.07556165  0.41547784],-0.0254896232251,-0.0254896232251,[ 0.44894689  1.17567003],"[[ 1.65059256  0.53919683 -0.08875927  0.17025008]
 [ 0.74423856 -3.41672989  0.          0.        ]]",[-0.53699589 -0.49217355]
41,"[-0.46858706  1.34295824  1.58337496 -0.01617395 -0.77134877  1.47835587
  0.15434433 -0.5834151  -0.18274998  0.18219599  0.        ]",[ 0.61360811  1.78686019],-0.0288448841948,-0.0288448841948,[ 0.48111707  0.92140222],"[[ 1.66232429  0.4880481  -0.08875927  0.17025008]
 [ 0.42997947 -1.70385244  0.          0.        ]]",[-0.53699589 -0.49217355]
42,"[-0.51534187  1.33931875  1.57810525 -0.00248716 -0.77134825  1.47835388
  0.46466755  0.05006539 -0.24814949  0.14861167  0.        ]",[-0.18151791 -0.69633545],-0.0224634296433,-0.0224634296433,[-0.71541643 -0.43313077],"[[ 1.69517961  0.49402846 -0.08875927  0.17025008]
 [ 2.84751452  2.2885838   0.          0.        ]]",[-0.53699589 -0.49217355]
43,"[-0.58496881  1.32834049  1.56723967  0.03766174 -0.77134774  1.47835189
  0.36539032 -0.39456716 -0.35132044  0.08544414  0.        ]",[-0.29521102 -0.42312375],-0.0135442197279,-0.0135442197279,[-0.53587961  0.07922843],"[[ 1.74437022  0.5116843  -0.08875927  0.17025008]
 [ 2.07410961 -0.51366045  0.          0.        ]]",[-0.53699589 -0.49217355]
44,"[-0.62625042  1.3449678   1.5590621  -0.02383795 -0.77134722  1.4783499
  0.2102871  -0.65872015 -0.38104355  0.07674257  0.        ]",[ 0.09665097  0.6827755 ],-0.0127570021463,-0.0127570021463,[-0.11581935  0.59804416],"[[ 1.77372906  0.48470766 -0.08875927  0.17025008]
 [ 0.86579943 -2.17845475  0.          0.        ]]",[-0.53699589 -0.49217355]
45,"[-0.65558672  1.3544445   1.55245089 -0.0607614  -0.7713467   1.47834791
  0.25704117 -0.22293148 -0.40480281  0.06713942  0.        ]",[-0.17321825  1.03345742],-0.012465855042,-0.012465855042,[-0.48264876 -0.11724749],"[[ 1.79469947  0.46869514 -0.08875927  0.17025008]
 [ 1.23003149  0.56804856  0.          0.        ]]",[-0.53699589 -0.49217355]
46,"[ -6.79915436e-01   1.32325329e+00   1.54645674e+00   5.57000607e-02
  -7.71346177e-01   1.47834593e+00   1.65774273e-01   4.03593803e-01
  -4.75345417e-01   1.39546555e-03   0.00000000e+00]",[-0.74101361 -1.22877743],-0.0127860921189,-0.0127860921189,[-0.68593937 -1.07532251],"[[ 1.81216626  0.51967369 -0.08875927  0.17025008]
 [ 0.51903011  4.51664589  0.          0.        ]]",[-0.53699589 -0.49217355]
47,"[-0.65327703  1.29003007  1.5529909   0.16605962 -0.77134566  1.47834394
 -0.21166217 -0.23869857 -0.48059013 -0.02198961  0.        ]",[ 0.30113169  0.0038305 ],-0.0124280684579,-0.0124280684579,[ 0.55929047  0.23029158],"[[ 1.79304555  0.56939213 -0.08875927  0.17025008]
 [-2.42133513  0.46868046  0.          0.        ]]",[-0.53699589 -0.49217355]
48,"[-0.60282746  1.28342325  1.56385156  0.18660535 -0.77134514  1.47834195
 -0.05259191 -0.23783485 -0.42657115  0.01188425  0.        ]",[ 0.07914017  0.28607146],-0.00946539182724,-0.00946539182724,[ 0.26083565  0.12241121],"[[ 1.75705223  0.57882031 -0.08875927  0.17025008]
 [-1.18212176  0.47412327  0.          0.        ]]",[-0.53699589 -0.49217355]
49,"[-0.57426011  1.26854562  1.56913402  0.23138083 -0.77134462  1.47833996
 -0.00945157 -0.05961324 -0.4077235   0.015758    0.        ]",[-0.75016155 -0.42729052],-0.0086576492086,-0.0086576492086,[ 0.1341916  -0.16378087],"[[ 1.73678175  0.59957238 -0.08875927  0.17025008]
 [-0.84604342  1.59734091  0.          0.        ]]",[-0.53699589 -0.49217355]
