timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.35217352569,"[[ 0.07132336 -0.08428992 -0.1388256  -0.04460554]
 [-0.00338858 -0.00041479  0.          0.        ]]",[-2.25866151  1.13341355],-4.51272,"[ 1.05434715  1.59854227  0.26633439 -1.22952396 -1.19439594 -0.39435701
  0.87099389 -0.35758734  2.58452645  0.50762782  0.        ]",[-0.63432032 -0.43389151],[-2.53043398  0.52076902]
1,-0.35151437163,"[[ 0.03155768 -0.06359368 -0.1388256  -0.04460554]
 [-3.96000164  2.06315746  0.          0.        ]]",[-1.84444737  1.27803397],-4.3797,"[ 1.05727793  1.60041125  0.20605587 -1.16982697 -1.19439515 -0.39435689
  0.73338699 -0.04206539  2.58590974  0.44389609  0.        ]",[-0.63432032 -0.43389151],[-2.46088311  2.16052497]
2,-0.349334831051,"[[-0.08656224  0.01700267 -0.1388256  -0.04460554]
 [-7.83906994  5.98340573  0.          0.        ]]",[-1.51379704  1.67972565],-4.56589,"[ 1.0526229   1.60270594  0.02692778 -0.93683967 -1.19439435 -0.39435676
  0.59847708  0.55734384  2.58118755  0.27658559  0.        ]",[-0.63432032 -0.43389151],[-1.15911405  0.76470605]
3,-0.344180907165,"[[ -0.28149006   0.16587693  -0.1388256   -0.04460554]
 [-11.64106639   8.89429764   0.           0.        ]]",[-1.24671257  2.13287616],-4.63083,"[ 1.00156103  1.58608797 -0.26350636 -0.50843723 -1.19439356 -0.39435664
  0.46624768  1.00242132  2.54559434  0.02255906  0.        ]",[-0.63432032 -0.43389151],[-0.31699788  0.43641047]
4,-0.33471141713,"[[ -0.52459043   0.35933629  -0.1388256   -0.04460554]
 [-12.66558285  10.44643745   0.           0.        ]]",[-1.12444282  2.40133405],-4.42147,"[ 0.8651895   1.52473805 -0.60211711  0.03109013 -1.19439276 -0.39435651
  0.43061598  1.23974405  2.45482983 -0.26864552  0.        ]",[-0.63432032 -0.43389151],[-1.50536244  1.29189799]
5,-0.319112805218,"[[ -0.81509798   0.60592791  -0.1388256   -0.04460554]
 [-16.37290747  14.2001239    0.           0.        ]]",[-1.17133796  2.75150347],-4.2033,"[ 0.60749419  1.38507128 -0.94659158  0.6612532  -1.19439197 -0.39435639
  0.30167918  1.81368392  2.28814932 -0.55694353  0.        ]",[-0.63432032 -0.43389151],[-1.08286832  2.04215841]
6,-0.293350096204,"[[ -1.17902229   0.92684099  -0.1388256   -0.04460554]
 [-20.00756637  17.8787686    0.           0.        ]]",[-1.24532378  2.99543858],-3.68475,"[ 0.17167215  1.11393922 -1.24477744  1.32707925 -1.19439117 -0.39435626
  0.17526962  2.37614729  2.0101223  -0.81174062  0.        ]",[-0.63432032 -0.43389151],[-0.74345306  4.28595576]
7,-0.255963909584,"[[ -1.60474309   1.32058348  -0.1388256   -0.04460554]
 [-22.55616991  21.48330585   0.           0.        ]]",[-1.24106586  3.1537571 ],-3.25519,"[-0.42444639  0.68236028 -1.35891217  1.81626795 -1.19439038 -0.39435614
  0.08663189  2.92727551  1.63466666 -0.92639193  0.        ]",[-0.63432032 -0.43389151],[-2.23559006  3.91390984]
8,-0.208096716585,"[[ -2.09112548   1.78569257  -0.1388256   -0.04460554]
 [-26.07054633  25.01564235   0.           0.        ]]",[-1.27160454  3.68763065],-2.77819,"[-1.08860666  0.11852188 -1.15889376  1.83980597 -1.19438958 -0.39435601
 -0.03559438  3.46735837  1.21953115 -0.81147023  0.        ]",[-0.63432032 -0.43389151],[-2.62877421  3.8292441 ]
9,-0.159617255924,"[[ -2.64710637   2.32073775  -0.1388256   -0.04460554]
 [-29.51610457  28.47729649   0.           0.        ]]",[-1.87379849  3.80956388],-2.54706,"[-1.63780781 -0.4544846  -0.56222381  1.13039903 -1.19438879 -0.39435589
 -0.15542723  3.99662605  0.8748899  -0.42146675  0.        ]",[-0.63432032 -0.43389151],[-2.36483726  3.47103105]
10,-0.144519300309,"[[ -3.27131124   2.92433129  -0.1388256   -0.04460554]
 [-32.89287211  31.87100439   0.           0.        ]]",[-2.37733912  3.98259878],-2.80458,"[-1.79750763 -0.81527678  0.35451876 -0.36255329 -1.19438799 -0.39435576
 -0.27286761  4.51549474  0.76988828  0.19060665  0.        ]",[-0.63432032 -0.43389151],[-2.13714764  3.19621312]
11,-0.159164845806,"[[ -3.96237862   3.21986949  -0.1388256   -0.04460554]
 [-36.20252903   1.36221224   0.           0.        ]]",[-1.559448    1.61055779],-2.99015,"[-1.35310582 -0.84029183  1.26882001 -1.2121898  -1.1943872  -0.39435564
 -0.38797393 -0.14925006  0.85537826  0.44764559  0.        ]",[-0.63432032 -0.43389151],[-1.4618136   1.97010602]
12,-0.146704599792,"[[ -4.71896712   3.17260946  -0.1388256   -0.04460554]
 [-39.44543128  -3.95335637   0.           0.        ]]",[-1.3950299   1.60354686],-2.84719,"[-0.3663484  -0.84344929  1.6760791  -1.07571328 -1.1943864  -0.39435551
 -0.50075857 -0.96199159  0.76498354  0.34309724  0.        ]",[-0.63432032 -0.43389151],[-1.14309149  1.20016498]
13,-0.134884796289,"[[ -5.53976573   3.09892231  -0.1388256   -0.04460554]
 [-42.62380637  -3.09552046   0.           0.        ]]",[-1.7632581   1.46732664],-2.69513,"[ 0.67970389 -0.84292371  1.18552385 -0.86263559 -1.19438561 -0.39435539
 -0.61129899 -0.83082945  0.63999083  0.41312092  0.        ]",[-0.63432032 -0.43389151],[-0.77959298  0.70113474]
14,-0.142068820239,"[[ -6.41474379e+00   3.05074567e+00  -1.38825599e-01  -4.46055449e-02]
 [ -4.48665252e+01  -1.76593447e+00   0.00000000e+00   0.00000000e+00]]",[-2.16047907  1.08282375],-2.59763,"[ 1.04560246 -0.83899172 -0.04096182 -0.72361534 -1.19438481 -0.39435526
 -0.6892982  -0.62753759  0.66002592  0.56487901  0.        ]",[-0.63432032 -0.43389151],[-3.14512245  0.6647434 ]
15,-0.156952394924,"[[ -7.34288661e+00   3.02505065e+00  -1.38825599e-01  -4.46055449e-02]
 [ -4.79375291e+01  -8.83828647e-01   0.00000000e+00   0.00000000e+00]]",[-2.29725909  0.67505586],-2.73725,"[ 0.32552421 -0.83573744 -1.16580754 -0.64969728 -1.19438402 -0.39435514
 -0.79610427 -0.4926648   0.79069622  0.5983292   0.        ]",[-0.63432032 -0.43389151],[-3.23909976  0.29815891]
16,-0.162302932903,"[[ -8.33183992e+00   3.01224574e+00  -1.38825599e-01  -4.46055449e-02]
 [ -5.09477750e+01  -4.38536005e-01   0.00000000e+00   0.00000000e+00]]",[-2.06928372  0.72191775],-2.82479,"[-1.03514203 -0.83381583 -1.18974857 -0.61294056 -1.19438322 -0.39435501
 -0.90079715 -0.42458009  0.88025443  0.4638726   0.        ]",[-0.63432032 -0.43389151],[-2.62506939  0.21380284]
17,-0.151496546492,"[[ -9.38040049e+00   3.00601057e+00  -1.38825599e-01  -4.46055449e-02]
 [ -5.38984517e+01  -2.09415776e-01   0.00000000e+00   0.00000000e+00]]",[-1.77310789  1.22791648],-2.83239,"[-1.80814027 -0.83280789  0.09082238 -0.59506404 -1.19438243 -0.39435489
 -1.00341818 -0.38954782  0.81719732  0.29582183  0.        ]",[-0.63432032 -0.43389151],[-1.69816608  0.9215163 ]
18,-0.133274086203,"[[ -1.04873886e+01   3.00385861e+00  -1.38825599e-01  -4.46055449e-02]
 [ -5.67907294e+01  -4.29604082e-02   0.00000000e+00   0.00000000e+00]]",[-1.7352556   1.69220829],-2.84071,"[-1.07344234 -0.83244883  1.48428648 -0.58889763 -1.19438163 -0.39435476
 -1.10400803 -0.36409692  0.65395759  0.28826654  0.        ]",[-0.63432032 -0.43389151],[-1.3612119  0.1683847]
19,-0.130023900427,"[[ -1.16516480e+01   3.00269853e+00  -1.38825599e-01  -4.46055449e-02]
 [ -5.96257607e+01  -5.84691005e-02   0.00000000e+00   0.00000000e+00]]",[-2.04322433  1.59468699],-2.56684,"[ 0.49883721 -0.83225276  1.36097416 -0.58557409 -1.19438083 -0.39435464
 -1.20260676 -0.36646806  0.57730615  0.47088959  0.        ]",[-0.63432032 -0.43389151],[-2.15149617  1.77848387]
20,-0.14838471227,"[[ -1.28720449e+01   3.00261431e+00  -1.38825599e-01  -4.46055449e-02]
 [ -6.24046680e+01   2.37008120e-02   0.00000000e+00   0.00000000e+00]]",[-2.35953093  1.18681753],-2.70713,"[ 0.99152948 -0.8322381  -0.29864444 -0.58533261 -1.19438004 -0.39435451
 -1.2992534  -0.35390429  0.69726784  0.62873812  0.        ]",[-0.63432032 -0.43389151],[-2.00524857  1.47925551]
