timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.354672306626,"[[ 0.0362813   0.04751926 -0.08797945 -0.18021915]
 [-0.00179894  0.00227014  0.          0.        ]]",[-3.71393728 -2.72847557],-5.4799,"[ 1.04201229  1.39665124  0.21619537 -0.94779346 -0.75473387 -1.5622629
  0.74867222 -0.34168312  2.26311864  2.21023072  0.        ]",[-0.80244464 -0.46934584],[-3.52138517 -3.1641498 ]
1,-0.348315031875,"[[ -3.42938445e-03   7.85180062e-03  -8.79794535e-02  -1.80219149e-01]
 [ -3.95610767e+00  -3.95582957e+00   0.00000000e+00   0.00000000e+00]]",[-3.08042192 -1.94128489],-5.36902,"[ 1.04296149  1.39797008  0.15609883 -1.05785426 -0.75473364 -1.56226185
  0.61635023 -0.98095636  2.26743448  2.06222176  0.        ]",[-0.80244464 -0.46934584],[-2.90093371 -1.39403635]
2,-0.327145767861,"[[-0.12144194 -0.11019167 -0.08797945 -0.18021915]
 [-7.8322638  -7.83558863  0.          0.        ]]",[-2.18507624 -0.68594593],-5.0862,"[ 1.03224622  1.39071713 -0.02208086 -1.3849048  -0.75473341 -1.56226081
  0.48664346 -1.60757604  2.23220791  1.62457993  0.        ]",[-0.80244464 -0.46934584],[-2.25949684  0.50935685]
3,-0.290614852638,"[[ -0.31623324  -0.24509601  -0.08797945  -0.18021915]
 [-11.63422303  -5.66207803   0.           0.        ]]",[-1.46180868 -0.12889653],-4.7879,"[ 0.97077172  1.36208698 -0.30944232 -1.75320403 -0.75473318 -1.56225976
  0.35941955 -1.25653131  2.05794677  1.01451361  0.        ]",[-0.80244464 -0.46934584],[-2.20102932  0.47091686]
4,-0.240373006353,"[[ -0.58630936  -0.3384881   -0.08797945  -0.18021915]
 [-15.36098521  -3.68369915   0.           0.        ]]",[-0.62360191  0.70033801],-4.42708,"[ 0.79980099  1.32980896 -0.67620534 -2.00139533 -0.75473295 -1.56225872
  0.23471194 -0.93700266  1.68722493  0.39019283  0.        ]",[-0.80244464 -0.46934584],[ 0.20458288  0.7835092 ]
5,-0.184877552169,"[[ -0.88237359  -0.380304    -0.08797945  -0.18021915]
 [-14.24910546  -0.50847348   0.           0.        ]]",[-0.27573016  0.99930996],-3.84565,"[ 0.51199676  1.31213385 -1.00763438 -2.11004338 -0.75473272 -1.56225768
  0.2719184  -0.42417132  1.18230691 -0.06346343  0.        ]",[-0.80244464 -0.46934584],[-0.08790887  0.71128532]
6,-0.133420561391,"[[ -1.16802749  -0.36211111  -0.08797945  -0.18021915]
 [-14.31603954   2.318339     0.           0.        ]]",[ 0.26574183  1.16841769],-3.31371,"[ 0.15767631  1.32006444 -1.23124754 -2.06298101 -0.75473249 -1.56225663
  0.26967855  0.03238772  0.67171346 -0.29519158  0.        ]",[-0.80244464 -0.46934584],[ 0.13369509  0.26766281]
7,-0.0850746609612,"[[ -1.44620343  -0.30557134  -0.08797945  -0.18021915]
 [-13.50425648   3.3322463    0.           0.        ]]",[ 0.94977975  1.41966581],-2.8847,"[-0.23208813  1.34232707 -1.3406379  -1.91471871 -0.75473226 -1.56225559
  0.29684296  0.19614408  0.18205978 -0.35960752  0.        ]",[-0.80244464 -0.46934584],[ 0.25346265 -0.10804792]
8,-0.0403056782867,"[[ -1.70354556  -0.2438836   -0.08797945  -0.18021915]
 [-12.23419298   2.83816197   0.           0.        ]]",[ 1.65760601  1.73765373],-2.67391,"[-0.60574071  1.36243608 -1.33905299 -1.74992993 -0.75473203 -1.56225454
  0.33934268  0.11634437 -0.26232048 -0.28939089  0.        ]",[-0.80244464 -0.46934584],[ 1.75119398  1.64879023]
9,-0.0122633164833,"[[-1.90612494 -0.14797133 -0.08797945 -0.18021915]
 [-8.03772575  6.74004417  0.          0.        ]]",[ 1.43971431  0.64428627],-2.80166,"[-0.89216354  1.38486753 -1.26806228 -1.48888632 -0.7547318  -1.5622535
  0.47976786  0.74653827 -0.55335493 -0.17761163  0.        ]",[-0.80244464 -0.46934584],[ 2.03392658 -0.10189882]
10,-0.00968124052877,"[[-2.02559144 -0.01857329 -0.08797945 -0.18021915]
 [-3.92263592  6.201551    0.          0.        ]]",[ 1.23470628  0.36254433],-2.77613,"[-1.05261201  1.39779304 -1.19850715 -1.13119277 -0.75473157 -1.56225245
  0.61746989  0.65956589 -0.64975168 -0.12987609  0.        ]",[-0.80244464 -0.46934584],[ 1.131987    0.07781605]
11,-0.00983388389287,"[[-2.06357589  0.10730157 -0.08797945 -0.18021915]
 [ 0.11076648  6.38532935  0.          0.        ]]",[ 0.67933959 -0.07359976],-2.7503,"[-1.10182171  1.39108733 -1.17227525 -0.7823591  -0.75473134 -1.56225141
  0.75243839  0.68924779 -0.59787692 -0.15660463  0.        ]",[-0.80244464 -0.46934584],[ 0.87944097  0.03786594]
