timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.207567527238,"[[-0.08971325 -0.09790689  0.01782769  0.05445872]
 [-0.00432093  0.00433347  0.          0.        ]]",[ 1.57139456  4.34281206],-3.27088,"[ 1.04374862  1.48606075  0.02790568 -1.31133444  0.16010663  0.46689076
  0.80647146 -0.34917228  1.20450092 -0.96026043  0.        ]",[-0.70545465 -0.46324313],[ 1.30963352  5.41719259]
1,-0.204271174154,"[[-0.05012368 -0.05810864  0.01782769  0.05445872]
 [ 3.95011313  3.96230609  0.          0.        ]]",[ 0.94706529  3.71095371],-3.52716,"[ 1.04774992  1.48980622  0.08776063 -1.19926924  0.16010659  0.46689063
  0.94073054  0.27271635  1.21889128 -0.82088625  0.        ]",[-0.70545465 -0.46324313],[ 1.99206432  3.29877713]
2,-0.193989867023,"[[ 0.06776999  0.06006314  0.01782769  0.05445872]
 [ 7.82636187  7.84194392  0.          0.        ]]",[-0.08331214  2.31353617],-3.32283,"[ 1.04624515  1.48966568  0.26634038 -0.86567635  0.16010655  0.4668905
  1.07233498  0.88229661  1.21560495 -0.40330113  0.        ]",[-0.70545465 -0.46324313],[-0.60176601  2.98327052]
3,-0.179572842033,"[[  0.19884593   0.25508176   0.01782769   0.05445872]
 [  5.2897207   11.64722757   0.           0.        ]]",[-0.39766949  0.8854112 ],-3.36491,"[ 1.02105362  1.45275233  0.46310714 -0.32251456  0.16010652  0.46689037
  0.98621142  1.48019342  1.10525712  0.11966962  0.        ]",[-0.70545465 -0.46324313],[-0.91885393  0.62067242]
4,-0.164517498006,"[[  0.26711508   0.51038459   0.01782769   0.05445872]
 [  1.54966857  13.87561592   0.           0.        ]]",[-0.3608954 -0.4056893],-3.34417,"[ 0.99825033  1.33787838  0.56376669  0.34462086  0.16010648  0.46689024
  0.85923021  1.83032273  0.90227142  0.51381867  0.        ]",[-0.70545465 -0.46324313],[-0.4549784  -0.79866675]
5,-0.150649981327,"[[  0.2797578    0.75341779   0.01782769   0.05445872]
 [ -0.2793805   10.4391458    0.           0.        ]]",[-0.05860429 -0.47112006],-3.22202,"[ 0.99330979  1.1648761   0.58221692  0.89717469  0.16010644  0.46689011
  0.79713071  1.2903736   0.69594795  0.71918262  0.        ]",[-0.70545465 -0.46324313],[ 0.63376346  0.1676743 ]
6,-0.136578549213,"[[  0.29938605   0.96678035   0.01782769   0.05445872]
 [  2.23391823  10.89560301   0.           0.        ]]",[-0.60376382 -1.53025413],-3.13438,"[ 0.98519955  0.96988588  0.61072802  1.28958271  0.1601064   0.46688998
  0.88246095  1.36209259  0.47592853  0.85580919  0.        ]",[-0.70545465 -0.46324313],[-0.15418052 -1.35553432]
7,-0.12351877018,"[[ 0.33751686  1.14280198  0.01782769  0.05445872]
 [ 1.58124489  6.720472    0.          0.        ]]",[-0.47871238 -1.29676723],-2.93729,"[ 0.96792513  0.78516088  0.66561317  1.53458276  0.16010637  0.46688985
  0.86030127  0.70608366  0.25260651  0.94708298  0.        ]",[-0.70545465 -0.46324313],[-0.68471056 -1.79602637]
8,-0.116819829557,"[[ 0.341656    1.23615559  0.01782769  0.05445872]
 [-1.15828366  2.62851656  0.          0.        ]]",[-0.01584415 -0.54623741],-2.83377,"[ 0.96592968  0.68051887  0.67152833  1.63267474  0.16010633  0.46688971
  0.76728951  0.06314367  0.15269851  0.95636883  0.        ]",[-0.70545465 -0.46324313],[ 0.06868384 -0.62054455]
9,-0.115277428911,"[[ 0.3214532   1.26355015  0.01782769  0.05445872]
 [-0.86298427  0.11930232  0.          0.        ]]",[-0.01407722 -0.12318349],-2.83554,"[ 0.97544488  0.64911427  0.64257511  1.65708248  0.16010629  0.46688958
  0.77731512 -0.33111139  0.15149313  0.93509695  0.        ]",[-0.70545465 -0.46324313],[ 1.02911993  0.52961968]
