timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.408757400725,[ 0.01138957  0.01213608],[ 0.  0.],-1.06593,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"[[  5.97577145e-02   8.91039963e-02  -1.98366393e-01  -1.58831296e-02]
 [  1.37651483e-04  -1.99323721e-03   0.00000000e+00   0.00000000e+00]]",[ 0.78540913 -0.39442307]
1,-0.408735227017,[ 0.01138957  0.01213608],[-0.0008909   0.00347974],-5.10477,"[-0.90312917  0.58149175  1.40839814 -1.39172163  0.          0.
  1.41421298 -1.41421125 -0.24604708  1.21757063  0.        ]","[[ 0.09093985  0.07338284 -0.19836639 -0.01588313]
 [ 3.10772589 -1.5649104   0.          0.        ]]",[ 0.40201724 -1.67355666]
2,-0.408587816047,[ 0.01138957  0.01213608],[-0.00196975  0.00499331],-9.93741,"[-1.66776381  1.33113363  1.67875417 -1.71204011  0.          0.
  1.38185489 -1.68079468 -0.80461088  1.60273158  0.        ]","[[  1.68449187e-01   2.66164625e-03  -1.98366393e-01  -1.58831296e-02]
 [  4.63810792e+00  -5.49411152e+00   0.00000000e+00   0.00000000e+00]]",[-1.80252742 -0.10065216]
3,-0.408331820877,[ 0.01138957  0.01213608],[ 0.00076902  0.00214309],-7.65868,"[-1.71952546 -1.37148367  1.59882123 -1.83855286  0.          0.
 -1.00282126 -1.24422406 -0.63621481  0.95964904  0.        ]","[[ 0.22060151 -0.11011212 -0.19836639 -0.01588313]
 [ 0.59059664 -5.78231131  0.          0.        ]]",[-0.77207112 -1.41375482]
4,-0.407160084435,[ 0.01138957  0.01213608],[ 0.00398308  0.00242282],-5.40269,"[-0.96656395 -2.20412974  0.99918642 -1.90775238  0.          0.
 -1.73173096 -1.74149723  0.07675159 -1.84934707  0.        ]","[[ 0.20166665 -0.26432571 -0.19836639 -0.01588313]
 [-2.47391853 -9.62624208  0.          0.        ]]",[ 1.29166322  1.36938324]
5,-0.403942164847,[ 0.01138957  0.01213608],[  4.68860706e-03   3.67122557e-05],-9.81424,"[ -6.39451384e-01  -2.26846698e+00   7.21027295e-01  -1.86221937e+00
   2.77555756e-14   0.00000000e+00   1.54384847e-01  -3.02362786e-01
  -1.37998615e+00  -2.09134431e+00   0.00000000e+00]","[[ 0.19235374 -0.41522571 -0.19836639 -0.01588313]
 [ 1.52934999 -5.47757322  0.          0.        ]]",[-1.01933727 -1.16581579]
6,-0.398890747713,[ 0.01138957  0.01213608],[ 0.00641863  0.00012906],-13.7786,"[-0.36274637 -2.27051692  0.48974094 -1.80570274  0.          0.
 -1.47266055 -1.36573107 -2.27861463 -2.04345222  0.        ]","[[ 0.18295818 -0.56340228 -0.19836639 -0.01588313]
 [-2.45571846 -9.32726643  0.          0.        ]]",[-0.78668655 -0.9779566 ]
7,-0.38554576495,[ 0.01138957  0.01213608],[ 0.00786084  0.00277869],-13.0567,"[ 1.13317826 -2.42770378 -1.02094908 -1.86577977  0.          0.
 -1.95771586 -1.85369316 -2.65795991 -2.26296284  0.        ]","[[  0.10311254  -0.78693595  -0.19836639  -0.01588313]
 [ -5.51880899 -13.01381996   0.           0.        ]]",[ 0.18782555 -0.38975128]
8,-0.361199195804,[ 0.01138957  0.01213608],[ 0.0077335   0.00361794],-12.0523,"[ 1.53840927 -2.5020982  -2.1106284  -1.85729403  0.          0.
 -1.38205484 -1.71027348 -2.73049235 -2.23099519  0.        ]","[[  1.28110253e-03  -1.06011301e+00  -1.98366393e-01  -1.58831296e-02]
 [ -4.66722241e+00  -1.42995955e+01   0.00000000e+00   0.00000000e+00]]",[-0.04517849  0.02399733]
9,-0.329129892429,[ 0.01138957  0.01213608],[ 0.00684418  0.00272139],-11.0472,"[ 0.88229126 -2.47360882 -2.31922102 -1.73556433  0.          0.
 -1.23328453 -1.3818961  -2.65719378 -2.0288167   0.        ]","[[ -0.09294473  -1.34231     -0.19836639  -0.01588313]
 [ -4.75508264 -13.92136219   0.           0.        ]]",[-0.26101772 -1.0174983 ]
10,-0.287183848133,[ 0.01138957  0.01213608],[ 0.00653255  0.00317903],-11.7206,"[-1.0268177  -2.44464378 -2.34868549 -1.52383649  0.          0.
 -1.34412458 -1.78454075 -2.58416014 -1.75396629  0.        ]","[[ -1.97475373e-01  -1.65769676e+00  -1.98366393e-01  -1.58831296e-02]
 [ -5.69505657e+00  -1.76050408e+01   0.00000000e+00   0.00000000e+00]]",[-0.75116014 -1.4362073 ]
11,-0.23197894925,[ 0.01138957  0.01213608],[ 0.00619885  0.00386156],-13.2164,"[ -2.97295369e+00  -2.42683735e+00  -2.40838538e+00  -1.12098309e+00
  -2.77555756e-14   0.00000000e+00  -1.82683262e+00  -1.97514107e+00
  -2.51301346e+00  -1.29731640e+00   0.00000000e+00]","[[ -3.40096295e-01  -2.04602283e+00  -1.98366393e-01  -1.58831296e-02]
 [ -8.55778553e+00  -2.12155497e+01   0.00000000e+00   0.00000000e+00]]",[-0.47832979 -1.05331302]
12,-0.181363989972,[ 0.01138957  0.01213608],[ 0.00534066  0.00359015],-13.4158,"[ -3.30508791e+00  -2.33925428e+00  -2.45245063e+00  -3.25098304e-01
  -2.77555756e-14   0.00000000e+00  -1.88975667e+00  -2.04601227e+00
  -2.31095983e+00  -4.70221606e-01   0.00000000e+00]","[[ -5.28580919e-01  -2.50584371e+00  -1.98366393e-01  -1.58831296e-02]
 [ -1.02849725e+01  -2.47547666e+01   0.00000000e+00   0.00000000e+00]]",[ 1.3247983   0.67191369]
13,-0.180009905115,[ 0.01138957  0.01213608],[ 0.0029248   0.00186393],-8.93474,"[-3.15402918 -2.11336677 -2.33281235  0.78460855  0.          0.
 -0.80805931 -1.41002599 -1.87629236  0.45340018  0.        ]","[[ -6.92533894e-01  -2.96932560e+00  -1.98366393e-01  -1.58831296e-02]
 [ -6.12372195e+00  -2.16039369e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32471379 -0.27691152]
14,-0.1956451772,[ 0.01138957  0.01213608],[ 0.00063487 -0.00172992],-8.61853,"[-2.85381776 -1.8207661  -2.13137437  1.21308982  0.          0.
 -0.43646319  1.42761973 -1.51781229  0.75562193  0.        ]","[[-0.80088363 -3.16344731 -0.19836639 -0.01588313]
 [-4.71599684 -0.51734834  0.          0.        ]]",[ 1.48498814  0.00252738]
15,-0.191843580029,[ 0.01138957  0.01213608],[-0.00014944 -0.00222426],-7.59235,"[-2.50139286 -1.61329916 -1.91550198  1.03352869  0.          0.
  0.58421521  1.67740139 -1.41066333  0.66515234  0.        ]","[[-0.85453959 -3.12389364 -0.19836639 -0.01588313]
 [-0.66317235  2.99442969  0.          0.        ]]",[-0.23639506  0.06407826]
16,-0.186316281428,[ 0.01138957  0.01213608],[-0.00015221 -0.00203546],-6.67172,"[-2.18818836 -1.46014231 -1.72672566  0.82228273  0.          0.
  0.32954852  1.53326437 -1.34487097  0.55556708  0.        ]","[[-0.87706202 -3.06202275 -0.19836639 -0.01588313]
 [-1.58599521  3.19040415  0.          0.        ]]",[ 0.08055559 -1.22743317]
17,-0.183028062009,[ 0.01138957  0.01213608],[-0.00010991 -0.00153796],-6.66598,"[-2.02206357 -1.34173607 -1.59977444  0.68663337  0.          0.
  0.41058421  1.18735845 -1.27686557  0.48709084  0.        ]","[[-0.90526795 -3.02325277 -0.19836639 -0.01588313]
 [-1.23574794  1.06804524  0.          0.        ]]",[ 0.28892194 -0.85117177]
18,-0.181964886577,[ 0.01138957  0.01213608],[-0.00019517 -0.00145973],-6.42784,"[ -1.84896926e+00  -1.24929688e+00  -1.48391479e+00   6.26374635e-01
  -2.77555756e-14   0.00000000e+00   7.05867121e-01   1.04163575e+00
  -1.20431741e+00   4.56679679e-01   0.00000000e+00]","[[-0.91826043 -3.0101613  -0.19836639 -0.01588313]
 [-0.06738855  0.36532239  0.          0.        ]]",[-0.22867945 -0.17972452]
19,-0.181540108806,[ 0.01138957  0.01213608],[-0.00022139 -0.00138876],-6.62536,"[ -1.71553887e+00  -1.17415992e+00  -1.39000807e+00   5.91045146e-01
  -2.77555756e-14   0.00000000e+00   4.37884064e-01   9.69057942e-01
  -1.13911590e+00   4.38837885e-01   0.00000000e+00]","[[-0.92867917 -3.0049798  -0.19836639 -0.01588313]
 [-0.97147105  0.17357426  0.          0.        ]]",[-0.40712167  0.63264287]
20,-0.179100475554,[ 0.01138957  0.01213608],[ 0.00011213 -0.00144164],-6.44339,"[ -1.72041503e+00  -1.10706089e+00  -1.34616701e+00   4.94155439e-01
  -5.55111512e-14   0.00000000e+00  -1.92750062e-02   1.19841581e+00
  -1.10183032e+00   3.95728087e-01   0.00000000e+00]","[[-0.96408736 -2.97640994 -0.19836639 -0.01588313]
 [-2.56404115  2.67507609  0.          0.        ]]",[-0.65703355  0.33478863]
21,-0.17326800117,[ 0.01138957  0.01213608],[ 0.00082751 -0.00084208],-7.18353,"[ -1.89459220e+00  -1.03990549e+00  -1.35618612e+00   2.95152275e-01
  -5.55111512e-14   0.00000000e+00  -7.43070805e-01   1.27057255e+00
  -1.10131516e+00   3.17356919e-01   0.00000000e+00]","[[-1.04095874 -2.91014034 -0.19836639 -0.01588313]
 [-5.11459183  3.94764814  0.          0.        ]]",[ 1.49153647 -0.79370255]
22,-0.168975088976,[ 0.01138957  0.01213608],[ 0.00043312 -0.00039019],-7.55288,"[ -1.96798940e+00  -9.82143000e-01  -1.34148413e+00   1.55697215e-01
  -5.55111512e-14   0.00000000e+00   4.52932605e-01   8.56566904e-01
  -1.08983574e+00   2.71552701e-01   0.00000000e+00]","[[-1.10251135 -2.86350188 -0.19836639 -0.01588313]
 [-1.05420608  0.72692476  0.          0.        ]]",[-0.03778724  0.86535396]
