timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.285435914595,[-0.45795238 -0.30954736],[ 1.5712111   3.96795917],-3.56398,"[ 1.06214322  1.7207622   0.26661324 -1.21859721 -0.546195    0.76963189
  0.9491026  -0.36380431  1.87622457 -0.84265625  0.        ]","[[ 0.07755346 -0.09584029 -0.06328505  0.0891818 ]
 [-0.00245043  0.00334608  0.          0.        ]]",[ 2.12696754  4.2104942 ]
1,-0.281439238732,[-0.45795238 -0.30954736],[ 1.0489614   3.63794827],-3.64901,"[ 1.05669303  1.72451766  0.32673605 -1.0990754  -0.54619476  0.76963148
  1.09235253  0.22552705  1.87137367 -0.71736192  0.        ]","[[ 0.11718007 -0.05606159 -0.06328505  0.0891818 ]
 [ 3.95194632  3.96133807  0.          0.        ]]",[ 1.10193653  2.50219945]
2,-0.267838805011,[-0.45795238 -0.30954736],[ 0.07205436  2.9347508 ],-3.22182,"[ 1.02747341  1.72407214  0.50364227 -0.74322679 -0.54619452  0.76963107
  1.23276998  0.80319437  1.81471993 -0.35045738  0.        ]","[[ 0.23511004  0.06209102 -0.06328505  0.0891818 ]
 [ 7.82815973  7.84099475  0.          0.        ]]",[-1.22548215  3.16096782]
3,-0.247652465487,[-0.45795238 -0.30954736],[-0.37298083  2.36305761],-3.05212,"[ 0.98042141  1.68554691  0.67185849 -0.16395634 -0.54619428  0.76963066
  1.08380693  1.36988103  1.66050451  0.06115321  0.        ]","[[  0.35041536   0.257097    -0.06328505   0.0891818 ]
 [  3.71609705  11.64690998   0.           0.        ]]",[-0.31255772  3.24946398]
4,-0.223432688261,[-0.45795238 -0.30954736],[-0.81377995  1.27500916],-2.95702,"[ 0.94824769  1.55725314  0.75841207  0.58659821 -0.54619405  0.76963025
  1.03631694  1.92518405  1.42624253  0.37420847  0.        ]","[[  0.41158355   0.5274543   -0.06328505   0.0891818 ]
 [  2.40516848  15.37638454   0.           0.        ]]",[-1.25922137  1.14114586]
5,-0.193637180013,[-0.45795238 -0.30954736],[-0.88993275  0.41361803],-2.91671,"[ 0.9437197   1.28266528  0.76946886  1.37635141 -0.54619381  0.76962984
  0.89126012  2.4696199   1.13011341  0.54912268  0.        ]","[[  0.41951095   0.87166933  -0.06328505   0.0891818 ]
 [ -1.59907099  19.03289678   0.           0.        ]]",[-0.12414954 -0.28112137]
6,-0.161396874464,[-0.45795238 -0.30954736],[-0.8253113 -0.1145246],-2.74274,"[ 0.96392768  0.88888304  0.71813451  1.91735426 -0.54619357  0.76962943
  0.87466168  2.24778643  0.83865138  0.55672624  0.        ]","[[  0.38293281   1.23737947  -0.06328505   0.0891818 ]
 [ -2.05725216  17.54307429   0.           0.        ]]",[-0.17471852 -1.47093032]
7,-0.133340535922,[-0.45795238 -0.30954736],[-0.60314357 -0.34582239],-2.28702,"[ 0.98761864  0.51348606  0.65012039  2.08230662 -0.54619333  0.76962902
  0.85114666  1.60652021  0.61491548  0.46223761  0.        ]","[[  0.33527655   1.54502958  -0.06328505   0.0891818 ]
 [ -2.7063643   13.23628106   0.           0.        ]]",[-1.32338525 -0.23785496]
8,-0.115452621643,[-0.45795238 -0.30954736],[-0.35418221  0.0066337 ],-2.09257,"[ 1.02517226  0.20134022  0.51382072  2.00607186 -0.5461931   0.76962861
  0.70972675  1.42734106  0.5000507   0.30811429  0.        ]","[[  0.24198243   1.79768198  -0.06328505   0.0891818 ]
 [ -6.61021194  12.0329056    0.           0.        ]]",[ 0.00631699  1.45633715]
9,-0.0997806433513,[-0.45795238 -0.30954736],[-0.65067852  0.51641315],-1.90188,"[ 1.05763007 -0.12082816  0.31788453  1.707312   -0.54619286  0.7696282
  0.7153603   1.98140513  0.40194865  0.09831928  0.        ]","[[  0.11133782   2.07567578  -0.06328505   0.0891818 ]
 [ -6.45468951  15.75407889   0.           0.        ]]",[-1.17747337  2.20836107]
10,-0.0861321689269,[-0.45795238 -0.30954736],[-0.85548508  1.51737714],-1.92252,"[ 1.06415577 -0.4593483   0.06286993  1.04375861 -0.54619262  0.76962779
  0.57658011  2.52451001  0.27559022 -0.19725124  0.        ]","[[ -0.05619263   2.4273555   -0.06328505   0.0891818 ]
 [-10.28566979  19.40167265   0.           0.        ]]",[-0.27801462  1.71791243]
11,-0.0878531386853,[-0.45795238 -0.30954736],[-1.32935286  2.50076556],-1.85393,"[ 1.01479153 -0.71154145 -0.25948584 -0.06753974 -0.54619238  0.76962738
  0.54408437  3.05683355  0.12570832 -0.5850149   0.        ]","[[ -0.27090648   2.85126013  -0.06328505   0.0891818 ]
 [-11.18269886  22.97689341   0.           0.        ]]",[-0.67454572  3.35382797]
12,-0.105004526583,[-0.45795238 -0.30954736],[-1.34639382  1.93287957],-1.96712,"[ 0.87999296 -0.7613314  -0.60789191 -1.11398216 -0.54619215  0.76962697
  0.45532509  0.34785515 -0.00972498 -0.92767233  0.        ]","[[ -0.51914044   3.20260855  -0.06328505   0.0891818 ]
 [-13.63286725   4.78301502   0.           0.        ]]",[-0.86516741  3.36410371]
13,-0.100464570985,[-0.45795238 -0.30954736],[-1.17326081  1.78371477],-2.1065,"[ 0.61323183 -0.76247525 -0.96977704 -1.06098371 -0.54619191  0.76962656
  0.34099793 -0.90507862  0.00853341 -0.86333797  0.        ]","[[ -0.8234638    3.18499771  -0.06328505   0.0891818 ]
 [-16.78883015  -3.63186529   0.           0.        ]]",[-0.67217623  1.71051689]
14,-0.100572570998,[-0.45795238 -0.30954736],[-1.24968994  1.70345187],-2.06019,"[ 0.18715801 -0.76304114 -1.26263165 -0.83618262 -0.54619167  0.76962614
  0.25662884 -0.85894352  0.09258394 -0.79582222  0.        ]","[[ -1.18260812   3.11038178  -0.06328505   0.0891818 ]
 [-19.11780966  -3.32201896   0.           0.        ]]",[-0.62041021  2.26747417]
15,-0.107835026253,[-0.45795238 -0.30954736],[-1.39594817  1.64100099],-2.04841,"[-0.36957131 -0.75928119 -1.37589129 -0.67807595 -0.54619143  0.76962573
  0.18135763 -0.65530302  0.17758129 -0.80567741  0.        ]","[[ -1.58581193   3.05782333  -0.06328505   0.0891818 ]
 [-21.19564566  -1.95434345   0.           0.        ]]",[-0.8411244  2.7067897]
16,-0.116772886318,[-0.45795238 -0.30954736],[-1.48265839  1.67383957],-2.07303,"[-0.98667668 -0.7557948  -1.21203932 -0.59231481 -0.5461912   0.76962532
  0.07591924 -0.51160045  0.22735959 -0.87235754  0.        ]","[[ -2.03892771   3.02922631  -0.06328505   0.0891818 ]
 [-24.10623681  -0.9892189    0.           0.        ]]",[-1.94517989  1.06620398]
