timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.400442530551,[-0.79865992 -0.47447866],[-2.62236404 -0.68979466],-5.90562,"[ 1.03036317  1.39097559  0.29846331 -1.05700241 -1.54016961 -0.72846387
  0.74781023 -0.34048335  3.13099118  1.15839255  0.        ]","[[ 0.09002672  0.0078682  -0.17764253 -0.08422411]
 [-0.00416152 -0.00117694  0.          0.        ]]",[-2.33747974  0.14124654]
1,-0.39907495033,[-0.79865992 -0.47447866],[-2.19254589 -0.42767549],-5.8967,"[ 1.03442623  1.3909031   0.23827016 -1.04139158 -1.54016859 -0.72846365
  0.61537326 -0.24990661  3.13658932  1.06879362  0.        ]","[[ 0.05025163  0.01347176 -0.17764253 -0.08422411]
 [-3.9601746   0.55965841  0.          0.        ]]",[-2.59771813 -0.16889313]
2,-0.393902202828,[-0.79865992 -0.47447866],[-1.73916698  0.10001391],-5.85533,"[ 1.03291135  1.39081989  0.05919554 -1.02916966 -1.54016758 -0.72846343
  0.4855719  -0.35945838  3.13641251  0.7863717   0.        ]","[[-0.06785381  0.01785911 -0.17764253 -0.08422411]
 [-7.83746026 -0.11866781  0.          0.        ]]",[-1.73277095  0.27442441]
3,-0.382537263678,[-0.79865992 -0.47447866],[-1.39975858  0.81585848],-5.78197,"[ 0.98623445  1.39059165 -0.23199138 -1.00530708 -1.54016656 -0.72846321
  0.35831499 -0.18335164  3.07745471  0.32795893  0.        ]","[[ -0.26274241   0.02642639  -0.17764253  -0.08422411]
 [-11.63874168   0.97175441   0.           0.        ]]",[-1.71624333 -0.06760233]
4,-0.36130540918,[-0.79865992 -0.47447866],[-1.06680048  1.44357538],-5.391,"[ 0.83411923  1.38990131 -0.60870527 -0.95916978 -1.54016554 -0.72846299
  0.23359289 -0.22946081  2.8818039  -0.26275247  0.        ]","[[ -0.53289692   0.04299706  -0.17764253  -0.08422411]
 [-15.3643061    0.68625417   0.           0.        ]]",[-0.91819654  2.65307515]
5,-0.327735187709,[-0.79865992 -0.47447866],[-1.11782992  1.96842062],-5.11137,"[ 0.51446778  1.38545022 -1.00106006 -0.81097494 -1.54016452 -0.72846277
  0.12211548  0.4080263   2.49100336 -0.85829091  0.        ]","[[ -0.8735932    0.096326    -0.17764253  -0.08422411]
 [-18.69423937   4.63346321   0.           0.        ]]",[-1.15800783  2.29032156]
6,-0.281470329734,[-0.79865992 -0.47447866],[-1.00237679  2.11629152],-4.52797,"[-0.00844884  1.36002742 -1.29290997 -0.44971408 -1.5401635  -0.72846256
  0.00200585  1.03287343  1.91229398 -1.29770255  0.        ]","[[ -1.28347494   0.2278143   -0.17764253  -0.08422411]
 [-22.28202504   8.50240904   0.           0.        ]]",[-1.19744867  3.01414155]
7,-0.220719395391,[-0.79865992 -0.47447866],[-0.23611258  1.90083337],-3.92386,"[-0.70206883  1.27888096 -1.32675752  0.09740665 -1.54016249 -0.72846234
 -0.11574134  1.64525489  1.18634096 -1.45217389  0.        ]","[[ -1.76440371   0.43590787  -0.17764253  -0.08422411]
 [-25.79924228  12.29417451   0.           0.        ]]",[-0.85071825  2.74226197]
8,-0.147167015265,[-0.79865992 -0.47447866],[ 0.39094502  0.43197846],-3.69617,"[-1.40271614  1.09414389 -0.96008967  0.75615608 -1.54016147 -0.72846212
 -0.21141643  2.24530914  0.44894497 -1.20844914  0.        ]","[[ -2.309061     0.71907175  -0.17764253  -0.08422411]
 [-28.65714595  16.00962233   0.           0.        ]]",[ 0.43169132  0.52570655]
9,-0.0757805077638,[-0.79865992 -0.47447866],[ 0.39673942 -0.88755739],-3.27886,"[-1.82176252  0.78134144 -0.26040088  1.34724666 -1.54016045 -0.7284619
 -0.13534848  2.52977783 -0.05082602 -0.63861606  0.        ]","[[ -2.85940591   1.05693719  -0.17764253  -0.08422411]
 [-26.38492798  17.77102704   0.           0.        ]]",[-0.65080538 -1.18284855]
10,-0.0338865374061,[-0.79865992 -0.47447866],[ 1.25121689 -0.89003217],-3.12324,"[-1.82810017  0.43219527  0.56107197  1.65055135 -1.54015943 -0.72846168
 -0.20413184  1.83305795 -0.28947909  0.09371839  0.        ]","[[ -3.40771797   1.36907588  -0.17764253  -0.08422411]
 [-28.43955013  13.45706063   0.           0.        ]]",[ 1.23127566 -1.32715422]
11,-0.0819700045708,[-0.79865992 -0.47447866],[ 1.37151062 -0.75227058],-3.36027,"[-1.44810933  0.16201145  1.23933789  1.70617096 -1.54015842 -0.72846146
 -0.05284796  1.14992957 -0.29407267  0.83166772  0.        ]","[[ -3.93117056   1.59577592  -0.17764253  -0.08422411]
 [-23.92056544   9.22724216   0.           0.        ]]",[ 1.86809069 -0.89058303]
12,-0.132679195029,[-0.79865992 -0.47447866],[ 1.24617159 -0.64897263],-3.81314,"[-0.91771084 -0.01359364  1.58866937  1.66579589 -1.5401574  -0.72846124
  0.0954748   0.55047707 -0.12991676  1.3870422   0.        ]","[[ -4.36513047   1.74307823  -0.17764253  -0.08422411]
 [-19.490032     5.51552872   0.           0.        ]]",[ 1.22371693  0.46809668]
13,-0.168042769453,[-0.79865992 -0.47447866],[ 0.23765455 -0.70872951],-4.17056,"[-0.42307608 -0.16246725  1.67922818  1.58254603 -1.54015638 -0.72846103
  0.2408581   0.83189199  0.10471892  1.71194473  0.        ]","[[ -4.71135979   1.87087031  -0.17764253  -0.08422411]
 [-15.14730281   7.25800652   0.           0.        ]]",[ 0.47903386 -0.92167898]
14,-0.192158710746,[-0.79865992 -0.47447866],[-0.43354997 -0.64801466],-4.30834,"[-0.01885094 -0.28287211  1.62018989  1.47927629 -1.54015536 -0.72846081
  0.31436623  0.21912215  0.33266813  1.883517    0.        ]","[[ -4.9922758    1.9779617   -0.17764253  -0.08422411]
 [-12.95154828   3.46383443   0.           0.        ]]",[-0.6297365  -0.93458545]
