timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.224142438991,"[[ 0.0742997  -0.09502566 -0.00356679  0.07411377]
 [ 0.00216941  0.00358128  0.          0.        ]]",[-0.50275528  1.64499402],-1.42043,"[ 1.12029518  1.81682188  0.2189545  -0.87781906 -0.04352728  0.60456564
  0.89373025 -0.32246332  1.21431631 -0.49938351  0.        ]",[-0.0654635  -0.15087996],[-1.9036941   1.65619281]
1,-0.225591182742,"[[  3.46366840e-02  -5.52114801e-02  -3.56678726e-03   7.41137691e-02]
 [ -3.95528757e+00   3.96463130e+00   0.00000000e+00   0.00000000e+00]]",[-0.49461055  1.6022985 ],-1.44857,"[ 1.12325332  1.82061861  0.15869846 -0.77448811 -0.04352716  0.60456333
  0.6321312   0.22894908  1.21579516 -0.52987647  0.        ]",[-0.0654635  -0.15087996],[-0.60179502  2.56081776]
2,-0.228327784147,"[[ -6.75848000e-02   6.30304594e-02  -3.56678726e-03   7.41137691e-02]
 [ -6.25918696e+00   7.84661964e+00   0.00000000e+00   0.00000000e+00]]",[-0.48526263  1.56302035],-1.55475,"[ 1.12093462  1.82000608  0.00325231 -0.46691303 -0.04352704  0.60456101
  0.4798365   0.76935409  1.21478194 -0.59528814  0.        ]",[-0.0654635  -0.15087996],[ 0.25020805  1.46958941]
3,-0.227578587049,"[[ -1.81610335e-01   2.58127543e-01  -3.56678726e-03   7.41137691e-02]
 [ -5.14705363e+00   1.16504112e+01   0.00000000e+00   0.00000000e+00]]",[-0.48396021  1.50259185],-1.59187,"[ 1.10147731  1.7801787  -0.16880485  0.03355097 -0.04352692  0.60455869
  0.5533492   1.29886762  1.20282458 -0.61386269  0.        ]",[-0.0654635  -0.15087996],[ 0.61737633  1.14233663]
4,-0.217958387565,"[[ -2.59038470e-01   5.28539516e-01  -3.56678726e-03   7.41137691e-02]
 [ -2.60413566e+00   1.53783769e+01   0.00000000e+00   0.00000000e+00]]",[-0.49735057  1.38622105],-1.51415,"[ 1.07823745  1.64810021 -0.28373869  0.68164348 -0.04352679  0.60455637
  0.72143953  1.81781233  1.16608151 -0.51078394  0.        ]",[-0.0654635  -0.15087996],[-0.24278369  1.1961248 ]
5,-0.197987162802,"[[ -3.20249386e-01   8.72783078e-01  -3.56678726e-03   7.41137691e-02]
 [ -3.51383753e+00   1.90337839e+01   0.00000000e+00   0.00000000e+00]]",[-0.51010442  1.20296144],-1.44413,"[ 1.05422555  1.36582231 -0.37298018  1.36316351 -0.04352667  0.60455406
  0.66130315  2.32663299  1.06876593 -0.33607421  0.        ]",[-0.0654635  -0.15087996],[ 0.76262097  1.22782865]
6,-0.164314522117,"[[ -3.59552564e-01   1.28939659e+00  -3.56678726e-03   7.41137691e-02]
 [ -4.26411127e-01   2.26156805e+01   0.00000000e+00   0.00000000e+00]]",[-0.52177465  0.97640741],-1.19475,"[ 1.03622524  0.89931453 -0.42935601  1.86950088 -0.04352655  0.60455174
  0.86538632  2.82518486  0.86812755 -0.12930523  0.        ]",[-0.0654635  -0.15087996],[-0.31965381  2.79111256]
7,-0.115546862535,"[[ -3.80672632e-01   1.77694814e+00  -3.56678726e-03   7.41137691e-02]
 [ -1.68131463e+00   2.61277452e+01   0.00000000e+00   0.00000000e+00]]",[-0.53031522  0.70890927],-0.990593,"[ 1.02572784  0.2827619  -0.45931351  1.91673696 -0.04352643  0.60454942
  0.78243013  3.31396586  0.54177431  0.01145889  0.        ]",[-0.0654635  -0.15087996],[-0.99269155  2.44696305]
8,-0.0613474629795,"[[ -4.53368925e-01   2.33404406e+00  -3.56678726e-03   7.41137691e-02]
 [ -5.57555519e+00   2.95702876e+01   0.00000000e+00   0.00000000e+00]]",[-0.53213036  0.52336645],-0.909365,"[ 0.98529368 -0.33913523 -0.56042224  1.24982752 -0.0435263   0.6045471
  0.52500772  3.7930033   0.15936977 -0.06754656  0.        ]",[-0.0654635  -0.15087996],[ 0.31511035 -1.31409539]
9,-0.0484112448964,"[[ -5.51243512e-01   2.87984754e+00  -3.56678726e-03   7.41137691e-02]
 [ -4.21665963e+00   2.50252343e+01   0.00000000e+00   0.00000000e+00]]",[-0.50896311  0.53580838],-0.779098,"[ 0.92060097 -0.69018861 -0.69089491  0.04260977 -0.04352618  0.60454479
  0.61483244  3.16025897 -0.16240508 -0.32625208  0.        ]",[-0.0654635  -0.15087996],[-0.78628405  0.72423382]
10,-0.0676058957423,"[[ -6.65983945e-01   3.12583458e+00  -3.56678726e-03   7.41137691e-02]
 [ -7.24724184e+00   2.18560674e+00   0.00000000e+00   0.00000000e+00]]",[-0.46175289  0.86345124],-0.809759,"[ 0.83055463 -0.73355946 -0.83405025 -0.58987618 -0.04352606  0.60454247
  0.4145001  -0.01881338 -0.27998078 -0.48792808  0.        ]",[-0.0654635  -0.15087996],[-0.09498963  1.12798669]
11,-0.0646621401762,"[[ -8.13265492e-01   3.10954541e+00  -3.56678726e-03   7.41137691e-02]
 [ -7.48006303e+00  -2.22908063e+00   0.00000000e+00   0.00000000e+00]]",[-0.45732084  0.93571055],-0.927949,"[ 0.69434448 -0.73305871 -0.99944281 -0.54749033 -0.04352594  0.60454015
  0.39910856 -0.63329771 -0.25914575 -0.4659937   0.        ]",[-0.0654635  -0.15087996],[ 1.47918375  0.91241469]
12,-0.0615074391366,"[[-0.92165597  3.06512642 -0.00356679  0.07411377]
 [-3.37266128 -1.94376155  0.          0.        ]]",[-0.45886055  0.94161099],-0.779664,"[ 0.5808662  -0.72997703 -1.10605118 -0.43205727 -0.04352581  0.60453783
  0.67061922 -0.59358141 -0.22280118 -0.44043607  0.        ]",[-0.0654635  -0.15087996],[-0.50817331  1.77568663]
13,-0.0605270803835,"[[ -1.00862602e+00   3.03467040e+00  -3.56678726e-03   7.41137691e-02]
 [ -5.31786147e+00  -1.12301373e+00   0.00000000e+00   0.00000000e+00]]",[-0.46037883  0.91797972],-0.788905,"[ 0.48270058 -0.72640973 -1.18135601 -0.35312282 -0.04352569  0.60453551
  0.54203262 -0.47933826 -0.19433471 -0.4294056   0.        ]",[-0.0654635  -0.15087996],[-0.44779772  1.01780185]
14,-0.0612368516985,"[[ -1.13171538e+00   3.01830616e+00  -3.56678726e-03   7.41137691e-02]
 [ -6.98551964e+00  -5.63708720e-01   0.00000000e+00   0.00000000e+00]]",[-0.46245077  0.89591151],-0.802971,"[ 0.33449351 -0.72400451 -1.27118423 -0.31081207 -0.04352557  0.6045332
  0.43179285 -0.40148602 -0.17082685 -0.43047614  0.        ]",[-0.0654635  -0.15087996],[-0.08867239  1.49439316]
15,-0.0629755317457,"[[ -1.27356059e+00   3.01038070e+00  -3.56678726e-03   7.41137691e-02]
 [ -7.19829464e+00  -2.63008600e-01   0.00000000e+00   0.00000000e+00]]",[-0.46426064  0.87830448],-0.736143,"[ 0.15289572 -0.7227159  -1.3487844  -0.29034992 -0.04352545  0.60453088
  0.41772623 -0.35962966 -0.15184347 -0.43956643  0.        ]",[-0.0654635  -0.15087996],[-2.21779586  1.46201153]
16,-0.0657709134861,"[[ -1.45582149e+00   3.00676077e+00  -3.56678726e-03   7.41137691e-02]
 [ -1.10150763e+01  -1.17333065e-01   0.00000000e+00   0.00000000e+00]]",[-0.46732479  0.84542364],-0.927586,"[-0.091776   -0.72209918 -1.40544797 -0.28101046 -0.04352533  0.60452856
  0.1654213  -0.33935159 -0.13433639 -0.45685318  0.        ]",[-0.0654635  -0.15087996],[ 1.55166247  1.71068024]
17,-0.0687975256189,"[[ -1.63421027e+00   3.00516855e+00  -3.56678726e-03   7.41137691e-02]
 [ -6.83772315e+00  -5.07751993e-02   0.00000000e+00   0.00000000e+00]]",[-0.46775821  0.83726794],-0.822829,"[-0.33636048 -0.72182093 -1.41242363 -0.27690351 -0.0435252   0.60452625
  0.44156024 -0.33008616 -0.12166757 -0.47717816  0.        ]",[-0.0654635  -0.15087996],[-0.57205855 -0.25141555]
18,-0.072271032288,"[[ -1.79233192e+00   2.99417367e+00  -3.56678726e-03   7.41137691e-02]
 [ -8.96734290e+00  -1.04540228e+00   0.00000000e+00   0.00000000e+00]]",[-0.46805632  0.82848424],-0.921505,"[-0.55109236 -0.71983016 -1.3782856  -0.24857333 -0.04352508  0.60452393
  0.30078228 -0.4685303  -0.10655572 -0.5001502   0.        ]",[-0.0654635  -0.15087996],[ 0.77812592  0.26870591]
19,-0.0757636598635,"[[ -1.93898621e+00   2.98414938e+00  -3.56678726e-03   7.41137691e-02]
 [ -5.70894703e+00   3.93625939e-02   0.00000000e+00   0.00000000e+00]]",[-0.47030979  0.80339158],-0.860539,"[-0.74363368 -0.71788167 -1.31348644 -0.2227842  -0.04352496  0.60452161
  0.516175   -0.31753663 -0.09620723 -0.52482433  0.        ]",[-0.0654635  -0.15087996],[-1.17631361 -1.83498234]
20,-0.0822116372699,"[[ -2.09175752e+00   2.94519897e+00  -3.56678726e-03   7.41137691e-02]
 [ -9.55534987e+00  -3.92121139e+00   0.00000000e+00   0.00000000e+00]]",[-0.46703383  0.83644187],-0.918911,"[-0.93286042 -0.70911745 -1.21360444 -0.12299266 -0.04352484  0.60451929
  0.26190924 -0.86882158 -0.07323534 -0.56887754  0.        ]",[-0.0654635  -0.15087996],[ 0.93802621  1.30982974]
21,-0.0890467414115,"[[ -2.24370178e+00   2.90728244e+00  -3.56678726e-03   7.41137691e-02]
 [ -5.65210092e+00   1.16108985e-01   0.00000000e+00   0.00000000e+00]]",[-0.47455135  0.77310663],-0.794254,"[-1.10527502 -0.69875918 -1.08376828 -0.02658868 -0.04352471  0.60451698
  0.51993082 -0.30684837 -0.06091125 -0.61999256  0.        ]",[-0.0654635  -0.15087996],[-1.0662864   0.62774437]
