timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.265353257734,[-0.80480152 -0.4730202 ],[-3.08260775 -2.32408285],-4.61236,"[ 1.03456665  1.39340738  0.24180085 -1.10453474  0.29346718 -1.63562722
  0.74964124 -0.34061385  1.09608104  2.26020971  0.        ]","[[ 0.05268577 -0.00962444  0.03426066 -0.18902769]
 [ 0.00132336 -0.00081871  0.          0.        ]]",[-2.45504209 -1.58629778]
1,-0.25608494318,[-0.80480152 -0.4730202 ],[-2.34617472 -1.23230743],-4.48893,"[ 1.03646467  1.39200213  0.18168333 -1.21522436  0.29346712 -1.63562604
  0.61722705 -0.97926455  1.09761778  2.11302263  0.        ]","[[ 0.01303691 -0.04935305  0.03426066 -0.18902769]
 [-3.95305023 -3.95885566  0.          0.        ]]",[-1.73124076 -1.6795837 ]
2,-0.226889871962,[-0.80480152 -0.4730202 ],[-1.40600455  0.18473536],-4.20335,"[ 1.0285743   1.37668891  0.00302253 -1.54232005  0.29346706 -1.63562486
  0.48742877 -1.60527339  1.05411128  1.67941444  0.        ]","[[-0.1049154  -0.1674564   0.03426066 -0.18902769]
 [-7.82930419 -7.83854937  0.          0.        ]]",[-1.32739633 -0.10071919]
3,-0.177917015933,[-0.80480152 -0.4730202 ],[-0.4191902   1.17862236],-3.93178,"[ 0.97164869  1.33005555 -0.28592619 -1.97216723  0.29346699 -1.63562367
  0.36014327 -1.6443307   0.85472827  1.05370917  0.        ]","[[ -0.2996397   -0.32665624   0.03426066  -0.18902769]
 [-11.63051753  -8.08061437   0.           0.        ]]",[-0.23271298  1.09419506]
4,-0.121303215436,[-0.80480152 -0.4730202 ],[ 0.50131577  1.49119222],-3.31838,"[ 0.82980826  1.27568678 -0.61708001 -2.28247992  0.29346693 -1.63562249
  0.33695835 -0.97953587  0.4878009   0.48425856  0.        ]","[[ -0.53919729  -0.44693073   0.03426066  -0.18902769]
 [-12.32290276  -3.96055137   0.           0.        ]]",[ 0.69352239  1.05326555]
5,-0.0758884057033,[-0.80480152 -0.4730202 ],[ 0.77753317  1.42675996],-2.83453,"[ 0.63986311  1.25482334 -0.87856298 -2.37884471  0.29346687 -1.6356213
  0.43693947 -0.32812096  0.12075369  0.14094249  0.        ]","[[-0.75569832 -0.48563565  0.03426066 -0.18902769]
 [-9.3370945   0.07659151  0.          0.        ]]",[ 1.21909289  1.63186779]
6,-0.0525290795767,[-0.80480152 -0.4730202 ],[ 0.36614829  0.7732417 ],-2.6858,"[ 0.48407048  1.27699091 -1.02738821 -2.27612139  0.29346681 -1.63562012
  0.57554775  0.3103093  -0.08784475 -0.00919745  0.        ]","[[-0.90090884 -0.44440506  0.03426066 -0.18902769]
 [-5.19773602  4.03326215  0.          0.        ]]",[-0.62070804  1.43855629]
7,-0.041286561698,[-0.80480152 -0.4730202 ],[ 0.62837267  0.18175757],-2.8173,"[ 0.33136186  1.33076364 -1.13757264 -1.9672652   0.29346674 -1.63561894
  0.49671983  0.93647757 -0.19681265 -0.09566503  0.        ]","[[-1.02848294 -0.32480376  0.03426066 -0.18902769]
 [-7.55182447  7.91394023  0.          0.        ]]",[ 0.50989099 -0.74718774]
8,-0.031034855432,[-0.80480152 -0.4730202 ],[ 0.88581955  0.74289495],-2.77346,"[ 0.16414166  1.37007978 -1.22768164 -1.62545263  0.29346668 -1.63561775
  0.5693062   0.43369181 -0.3095315  -0.16520183  0.        ]","[[-1.15777011 -0.19778884  0.03426066 -0.18902769]
 [-5.38412398  4.79792774  0.          0.        ]]",[ 1.69334268  0.41446244]
9,-0.0301326392065,[-0.80480152 -0.4730202 ],[ 0.33105272  0.07188097],-2.68459,"[ 0.07355622  1.38899053 -1.26529687 -1.31805377  0.29346662 -1.63561657
  0.70531747  0.68291394 -0.3235662  -0.1806097   0.        ]","[[-1.22469923 -0.08633326  0.03426066 -0.18902769]
 [-1.32232179  6.34248207  0.          0.        ]]",[-0.09766944  1.09740698]
