timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.378577388181,[-0.64993346 -0.43409199],[ 2.97023726  6.02981281],-4.92036,"[ 1.04668245  1.56368671  0.03783894 -0.87375406 -1.03619382  1.50594908
  0.85584739 -0.35281254  2.4388627  -2.00442301  0.        ]","[[-0.08017445  0.04140186 -0.11980124  0.17432367]
 [ 0.00093903  0.0038534   0.          0.        ]]",[ 2.96109722  5.87339864]
1,-0.37268710418,[-0.64993346 -0.43409199],[ 2.56369257  5.69132853],-4.96958,"[ 1.0501243   1.56072602  0.09802833 -0.75911192 -1.03619324  1.50594777
  0.99259634  0.25575998  2.44092416 -1.87010065  0.        ]","[[-0.04048075  0.08119056 -0.11980124  0.17432367]
 [ 3.95527325  3.96183061  0.          0.        ]]",[ 2.93174036  4.83638517]
2,-0.352796419255,[-0.64993346 -0.43409199],[ 1.94885051  5.19015598],-4.53508,"[ 1.04698252  1.54067705  0.27715511 -0.42153875 -1.03619267  1.50594646
  1.12664428  0.85228624  2.40231014 -1.47464964  0.        ]","[[ 0.07751577  0.19935281 -0.11980124  0.17432367]
 [ 7.83150759  7.84146363  0.          0.        ]]",[ 2.23284165  6.01922943]
3,-0.312821373331,[-0.64993346 -0.43409199],[ 1.05459619  4.24316692],-4.14861,"[ 0.99830986  1.47153505  0.56805557  0.11588527 -1.0361921   1.50594514
  1.25805505  1.43699499  2.19884445 -0.87064854  0.        ]","[[  0.27227113   0.39433678  -0.11980124   0.17432367]
 [ 11.63148978  11.64424382   0.           0.        ]]",[ 1.21532059  5.07428275]
4,-0.24541920471,[-0.64993346 -0.43409199],[-0.17635643  1.70407534],-3.70007,"[ 0.84491972  1.30628121  0.94356144  0.78726823 -1.03619152  1.50594383
  1.38690422  2.01009867  1.68026227 -0.24122038  0.        ]","[[  0.54228151   0.66461948  -0.11980124   0.17432367]
 [ 15.35740557  15.37155911   0.           0.        ]]",[-0.26246726  1.82120337]
5,-0.157199534807,[-0.64993346 -0.43409199],[-0.68053365 -0.14779913],-2.76746,"[ 0.57723952  0.99761895  1.2866873   1.44949469 -1.03619095  1.50594252
  1.34053449  2.57208073  0.89726918  0.03056092  0.        ]","[[  0.83597421   1.0087228   -0.11980124   0.17432367]
 [ 14.0165774   19.026562     0.           0.        ]]",[-1.55177085  0.9629283 ]
6,-0.0820763123492,[-0.64993346 -0.43409199],[-1.06107926 -0.54592997],-2.54927,"[ 0.29857863  0.52843969  1.49495821  1.8624721  -1.03619038  1.50594121
  1.19420138  3.10047528  0.20311554 -0.24602463  0.        ]","[[  1.0738498    1.42373455  -0.11980124   0.17432367]
 [  9.78513658  22.46314968   0.           0.        ]]",[-1.33336926 -1.4661525 ]
7,-0.0832818646037,[-0.64993346 -0.43409199],[-1.24498522 -0.31719965],-2.63099,"[ 0.09636509  0.04070166  1.59029826  1.79807072 -1.03618981  1.50593989
  1.05077079  2.42333408 -0.11624188 -0.77973388  0.        ]","[[  1.22794421   1.82881175  -0.11980124   0.17432367]
 [  5.63762083  18.05923116   0.           0.        ]]",[-0.54142772 -0.39831743]
8,-0.122136117116,[-0.64993346 -0.43409199],[-1.71572495  0.57655942],-2.95055,"[-0.02757189 -0.33485896  1.63046623  1.38973886 -1.03618923  1.50593858
  0.97286362  2.1258703  -0.13815993 -1.24617269  0.        ]","[[  1.31809582   2.17058592  -0.11980124   0.17432367]
 [  3.38482071  16.12462316   0.           0.        ]]",[-1.43525459  0.55315175]
9,-0.160331318634,[-0.64993346 -0.43409199],[-2.26071954  2.1321671 ],-3.20593,"[-0.06574859 -0.63077372  1.64029011  0.70693735 -1.03618866  1.50593727
  0.83367824  2.41356057  0.02086106 -1.60698445  0.        ]","[[  1.34541197   2.51185198  -0.11980124   0.17432367]
 [ -0.63994374  17.9957174    0.           0.        ]]",[-2.20620848  1.82824032]
