timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.244085303951,[-0.12293969 -0.17637004],[ 0.13736409  2.33983016],-1.58954,"[ 1.14610816  2.04225483  0.26419079 -0.7730873   0.22182461  1.47520833
  1.08788881 -0.34323482  1.05683268 -1.23541339  0.        ]","[[ 0.09549821 -0.02766963  0.02311288  0.1748362 ]
 [-0.00444049 -0.00331034  0.          0.        ]]",[-0.6967468   0.42791661]
1,-0.246884794877,[-0.12293969 -0.17637004],[ 0.13991952  2.32145715],-1.4987,"[ 1.14921242  2.0426723   0.22240599 -0.72319972  0.2218242   1.47519999
  0.92516971 -0.11064726  1.05896956 -1.26728402  0.        ]","[[ 0.06774944 -0.01072421  0.02311288  0.1748362 ]
 [-2.76125498  1.69219767  0.          0.        ]]",[-0.36363273  1.77096132]
2,-0.251314721015,[-0.12293969 -0.17637004],[ 0.12486768  2.26689887],-1.60084,"[ 1.15235896  2.04011052  0.11804338 -0.50766214  0.22182379  1.47519166
  0.84339676  0.42800107  1.06041121 -1.31939097  0.        ]","[[ -1.37576316e-03   6.25168467e-02   2.31128751e-02   1.74836197e-01]
 [ -4.14664832e+00   5.61881890e+00   0.00000000e+00   0.00000000e+00]]",[ 0.99915106  2.09689036]
3,-0.245179497563,[-0.12293969 -0.17637004],[ 0.08330125  2.17268991],-1.6654,"[ 1.1510349   2.01226345  0.05389983 -0.06777048  0.22182337  1.47518332
  1.08143893  0.95569639  1.04993293 -1.25805088  0.        ]","[[-0.04384378  0.21348922  0.02311288  0.1748362 ]
 [-0.11355434  9.46560696  0.          0.        ]]",[-0.53396225  0.2045776 ]
4,-0.23117779709,[-0.12293969 -0.17637004],[ 0.0316017   2.07724237],-1.31712,"[ 1.14924098  1.93204055  0.0185344   0.479529    0.22182296  1.47517498
  0.95688307  1.04121496  1.01489413 -1.12923647  0.        ]","[[ -0.06728738   0.40905659   0.02311288   0.1748362 ]
 [ -2.22378406  10.08904364   0.           0.        ]]",[-1.18387109  2.26010084]
5,-0.220452228829,[-0.12293969 -0.17637004],[-0.0757871   1.90468025],-1.35073,"[ 1.13670351  1.77034229 -0.10719777  1.08699645  0.22182254  1.47516664
  0.72590058  1.55716382  0.95866152 -1.07022875  0.        ]","[[ -0.15102699   0.64857523   0.02311288   0.1748362 ]
 [ -6.13716603  13.85024845   0.           0.        ]]",[ 0.47124733  2.56117766]
6,-0.202946494696,[-0.12293969 -0.17637004],[-0.21742007  1.68722415],-1.38468,"[ 1.10829964  1.46787013 -0.25932246  1.72475998  0.22182213  1.4751583
  0.84305614  2.06260147  0.85017843 -0.99743545  0.        ]","[[ -0.25385628   0.96254936   0.02311288   0.1748362 ]
 [ -4.152219    17.53490993   0.           0.        ]]",[-0.1122701  1.1145962]
7,-0.173473430273,[-0.12293969 -0.17637004],[-0.39763862  1.43226075],-1.17189,"[ 1.07342423  0.99585796 -0.38450601  2.18101796  0.22182172  1.47514997
  0.82167508  2.55811559  0.65446729 -0.89079098  0.        ]","[[ -0.34053605   1.34949257   0.02311288   0.1748362 ]
 [ -4.51442499  21.14736201   0.           0.        ]]",[-2.18073951  0.3526078 ]
8,-0.147644680659,[-0.12293969 -0.17637004],[-0.5522092   1.21808147],-1.01134,"[ 1.00355711  0.4199605  -0.56364036  2.18722021  0.2218213   1.47514163
  0.59339434  2.69223334  0.40062042 -0.8794073   0.        ]","[[ -0.46962743   1.78225329   0.02311288   0.1748362 ]
 [ -8.38203456  22.12535202   0.           0.        ]]",[-0.63794546  2.18747919]
9,-0.136826140879,[-0.12293969 -0.17637004],[-0.69856262  1.0136317 ],-1.05068,"[ 0.86294463 -0.15154126 -0.80735249  1.58056061  0.22182089  1.47513329
  0.454149    3.17521654  0.1052039  -0.98052137  0.        ]","[[ -6.60937670e-01   2.26009206e+00   2.31128751e-02   1.74836197e-01]
 [ -1.07411717e+01   2.56467361e+01   0.00000000e+00   0.00000000e+00]]",[-1.25102089  0.92966198]
