timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.290235703988,[-0.33544394 -0.22260791],[-3.08736134 -0.35886931],-3.10112,"[ 1.1144728   2.02988784  0.24323422 -0.95553702 -0.0955589  -1.51005698
  1.10202309 -0.37805457  1.4142461   1.71200159  0.        ]","[[ 0.08046212 -0.03621768 -0.01191751 -0.17466202]
 [ 0.00300355 -0.00465007  0.          0.        ]]",[-2.15374674 -1.3249373 ]
1,-0.282425254288,[-0.33544394 -0.22260791],[-2.79285097  0.14021787],-2.98875,"[ 1.11779734  2.02691681  0.18330879 -1.08742064 -0.09555886 -1.51005462
  0.94383264 -0.94184647  1.41644228  1.59668088  0.        ]","[[ 0.04084649 -0.07602215 -0.01191751 -0.17466202]
 [-3.95140761 -3.96261137  0.          0.        ]]",[-2.11786478  0.71373778]
2,-0.262818268122,[-0.33544394 -0.22260791],[-2.38704371  0.17373338],-2.85556,"[ 1.11483693  2.02019736  0.00468794 -1.25280528 -0.09555881 -1.51005225
  0.78866436 -0.52788949  1.39751348  1.32280157  0.        ]","[[-0.07709954 -0.12611676 -0.01191751 -0.17466202]
 [-7.83027649 -1.05653579  0.          0.        ]]",[-3.57185616 -0.33941166]
3,-0.231655483256,[-0.33544394 -0.22260791],[-1.58433461  0.79464573],-2.71188,"[ 1.06809157  2.01366735 -0.28550779 -1.36575881 -0.09555877 -1.51004988
  0.63663004 -0.71612866  1.30926627  0.9314909   0.        ]","[[ -0.27183683  -0.16050644  -0.01191751  -0.17466202]
 [-11.63080694  -2.37802335   0.           0.        ]]",[-1.44952003  0.87882013]
4,-0.187752508557,[-0.33544394 -0.22260791],[-0.70231581  0.97002417],-2.31382,"[ 0.92055472  2.01098391 -0.66018356 -1.40555007 -0.09555872 -1.51004752
  0.48752853 -0.21352223  1.09370588  0.47038556  0.        ]","[[ -5.41849412e-01  -1.72665249e-01  -1.19175058e-02  -1.74662015e-01]
 [ -1.53580255e+01   1.15039221e+00   0.00000000e+00   0.00000000e+00]]",[-1.06316301  2.31044006]
5,-0.135105972302,[-0.33544394 -0.22260791],[ 0.23414165  1.05586648],-1.82118,"[ 0.61033335  2.022684   -1.05213023 -1.200154   -0.09555867 -1.51004515
  0.34137289  0.3474855   0.73486455  0.05124676  0.        ]","[[ -8.85667526e-01  -1.10142042e-01  -1.19175058e-02  -1.74662015e-01]
 [ -1.90116051e+01   5.08879905e+00   0.00000000e+00   0.00000000e+00]]",[-0.43088199  1.57951874]
6,-0.079644329091,[-0.33544394 -0.22260791],[ 0.8095997   0.93821585],-1.47582,"[ 0.13204198  2.03011743 -1.33017421 -0.73462503 -0.09555863 -1.51004278
  0.28817088  0.89724291  0.26696387 -0.22503195  0.        ]","[[ -1.27924311e+00   3.03572535e-02  -1.19175058e-02  -1.74662015e-01]
 [ -2.03415393e+01   8.94822857e+00   0.00000000e+00   0.00000000e+00]]",[ 1.09904812  1.13313238]
7,-0.041112792901,[-0.33544394 -0.22260791],[ 0.78180701  0.33988661],-1.28373,"[-0.36510311  1.99032035 -1.39025148 -0.02311853 -0.09555858 -1.51004041
  0.4624507   1.43576643 -0.13746208 -0.29706016  0.        ]","[[ -1.64236231e+00   2.47253824e-01  -1.19175058e-02  -1.74662015e-01]
 [ -1.59849068e+01   1.27288025e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68433234  0.86413144]
8,-0.0276279656505,[-0.33544394 -0.22260791],[ 0.57645416 -0.08959192],-1.38225,"[-0.75519744  1.84601274 -1.2964723   0.85272864 -0.09555854 -1.51003805
  0.58333681  1.88705001 -0.36130551 -0.24131608  0.        ]","[[ -1.93174102e+00   5.33616922e-01  -1.19175058e-02  -1.74662015e-01]
 [ -1.29630024e+01   1.58969477e+01   0.00000000e+00   0.00000000e+00]]",[ 1.68545826 -0.42298208]
9,-0.0217030001625,[-0.33544394 -0.22260791],[ 0.3860442  -0.23149532],-1.35192,"[-1.02269416  1.59721967 -1.14799104  1.61717898 -0.09555849 -1.51003568
  0.75187461  1.60339549 -0.44466125 -0.13510042  0.        ]","[[ -2.14873054e+00   8.31575915e-01  -1.19175058e-02  -1.74662015e-01]
 [ -8.74990392e+00   1.39056433e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38376075 -0.78372759]
10,-0.0188138457193,[-0.33544394 -0.22260791],[ 0.30227953 -0.18661386],-1.42012,"[-1.19581825  1.33327141 -1.00188849  2.08501347 -0.09555844 -1.51003331
  0.81957312  1.12203508 -0.47163791 -0.02224686  0.        ]","[[ -2.30674891   1.07578332  -0.01191751  -0.17466202]
 [ -7.05756998  10.52638248   0.           0.        ]]",[ 1.32951992 -1.26698763]
11,-0.0197459220751,[-0.33544394 -0.22260791],[ 0.06609163 -0.12980527],-1.23512,"[-1.293694    1.12802241 -0.89466229  2.30824901 -0.0955584  -1.51003094
  0.9834887   0.52816097 -0.47195031  0.06718202  0.        ]","[[-2.40678869  1.24448008 -0.01191751 -0.17466202]
 [-2.96000959  6.35724078  0.          0.        ]]",[ 0.07917688  1.87724565]
12,-0.019866399858,[-0.33544394 -0.22260791],[-0.23689193 -0.37780762],-1.35923,"[-1.3435995   0.91473348 -0.83074706  2.44060787 -0.09555835 -1.51002858
  0.99833397  1.0742392  -0.41517296  0.15473619  0.        ]","[[ -2.46226593   1.41008873  -0.01191751  -0.17466202]
 [ -2.58888605  10.19085219   0.           0.        ]]",[ 0.4872944  -0.50669458]
13,-0.02802002378,[-0.33544394 -0.22260791],[-0.50168264 -0.35087079],-1.37216,"[-1.37081015  0.67430564 -0.79264476  2.4826352  -0.09555831 -1.51002621
  1.07755259  0.75965723 -0.32341011  0.26129716  0.        ]","[[-2.49417459  1.5917476  -0.01191751 -0.17466202]
 [-0.60856287  7.98241322  0.          0.        ]]",[-0.96892405 -1.20194686]
14,-0.0370693523401,[-0.33544394 -0.22260791],[-0.36799937 -0.10876524],-1.41766,"[-1.41158061  0.51767677 -0.73043426  2.45121202 -0.09555826 -1.51002384
  0.92465702  0.17320001 -0.30177068  0.34243484  0.        ]","[[-2.54469251  1.71008824 -0.01191751 -0.17466202]
 [-4.43060328  3.86534018  0.          0.        ]]",[ 0.16959621  0.93267939]
15,-0.0462872426505,[-0.33544394 -0.22260791],[-0.54226351 -0.25774837],-1.43649,"[-1.47081357  0.36973461 -0.62621503  2.37779678 -0.09555821 -1.51002148
  0.95499493  0.68832862 -0.31485538  0.42721629  0.        ]","[[-2.62569564  1.8236788  -0.01191751 -0.17466202]
 [-3.67219907  7.48167114  0.          0.        ]]",[-0.58054376  0.00250763]
16,-0.0589421508283,[-0.33544394 -0.22260791],[-0.55909032 -0.18531358],-1.47348,"[-1.53062528  0.18338325 -0.49672701  2.21990198 -0.09555817 -1.51001911
  0.86597654  0.66866191 -0.31700814  0.54237877  0.        ]","[[-2.72146579  1.97192726 -0.01191751 -0.17466202]
 [-5.89744919  7.34360935  0.          0.        ]]",[-1.08838618  0.44909061]
17,-0.0742926790375,[-0.33544394 -0.22260791],[-0.51173258 -0.12309605],-1.54979,"[-1.60321542 -0.00851361 -0.27350186  1.96866092 -0.09555812 -1.51001674
  0.71228228  0.90125443 -0.35422257  0.68126117  0.        ]","[[-2.87796223  2.13518304 -0.01191751 -0.17466202]
 [-9.73946203  8.97646983  0.          0.        ]]",[-0.48691381 -1.16640349]
18,-0.0902171005617,[-0.33544394 -0.22260791],[-0.50451612  0.10186508],-1.61544,"[-1.64923263 -0.15619203  0.04351538  1.69777101 -0.09555808 -1.51001437
  0.64288022  0.31186953 -0.42539229  0.8187339   0.        ]","[[ -3.09015797   2.27319855  -0.01191751  -0.17466202]
 [-11.47435299   4.8388488    0.           0.        ]]",[ 0.1061942   0.23327922]
19,-0.105407240382,[-0.33544394 -0.22260791],[-0.70894927  0.07722601],-1.6683,"[-1.63072925 -0.25782168  0.38016691  1.45891554 -0.09555803 -1.51001201
  0.6687707   0.42974032 -0.49314958  0.94522724  0.        ]","[[ -3.31315138   2.37827776  -0.01191751  -0.17466202]
 [-10.8271353    5.66633111   0.           0.        ]]",[-1.32806663  0.51421218]
20,-0.122771033544,[-0.33544394 -0.22260791],[-0.7456156   0.08184341],-1.80146,"[-1.52746077 -0.37084756  0.74726131  1.12167213 -0.09555798 -1.51000964
  0.5189597   0.70372748 -0.52261408  1.09939767  0.        ]","[[ -3.56726787e+00   2.51090350e+00  -1.19175058e-02  -1.74662015e-01]
 [ -1.45720771e+01   7.58978814e+00   0.00000000e+00   0.00000000e+00]]",[-2.72677154  0.46066386]
21,-0.141803165715,[-0.33544394 -0.22260791],[-0.88640869  0.06599048],-1.86015,"[-1.27570754 -0.48709018  1.15886657  0.6442206  -0.09555794 -1.51000727
  0.37210535  0.94205535 -0.50485419  1.27916659  0.        ]","[[ -3.89554177e+00   2.67948654e+00  -1.19175058e-02  -1.74662015e-01]
 [ -1.82431103e+01   9.26291064e+00   0.00000000e+00   0.00000000e+00]]",[-0.2964014  -1.12827376]
22,-0.156790537066,[-0.33544394 -0.22260791],[-1.19806051  0.20088029],-2.06591,"[-0.86077113 -0.5596504   1.49015209  0.20360999 -0.09555789 -1.51000491
  0.33958869  0.35182386 -0.46154984  1.42351016  0.        ]","[[ -4.26855980e+00   2.82317082e+00  -1.19175058e-02  -1.74662015e-01]
 [ -1.90559511e+01   5.11935110e+00   0.00000000e+00   0.00000000e+00]]",[-0.45546833  0.91687923]
23,-0.165671750821,[-0.33544394 -0.22260791],[-1.35272264 -0.04267347],-2.09227,"[-0.3330561  -0.60482148  1.63521074 -0.23916248 -0.09555784 -1.51000254
  0.28253625  0.85446094 -0.38426432  1.51141463  0.        ]","[[ -4.66398819e+00   2.96096150e+00  -1.19175058e-02  -1.74662015e-01]
 [ -2.04821328e+01   8.64798254e+00   0.00000000e+00   0.00000000e+00]]",[-0.40138279 -0.31271759]
24,-0.16959616266,[-0.33544394 -0.22260791],[-1.45346284  0.21481541],-2.18663,"[ 0.23882535 -0.6200378   1.53270254 -0.51005026 -0.0955578  -1.51000017
  0.23516584 -0.28151176 -0.33548278  1.54856961  0.        ]","[[ -5.08551262e+00   3.04340929e+00  -1.19175058e-02  -1.74662015e-01]
 [ -2.16662853e+01   6.73196206e-01   0.00000000e+00   0.00000000e+00]]",[-1.26529072  1.09451472]
25,-0.176834539407,[-0.33544394 -0.22260791],[-1.33622766  0.11553839],-2.18506,"[ 0.76701965 -0.61929881  1.13088893 -0.49183479 -0.09555775 -1.5099978
  0.09393576 -0.48012265 -0.34660619  1.61424456  0.        ]","[[ -5.55426062e+00   3.03789256e+00  -1.19175058e-02  -1.74662015e-01]
 [ -2.51967220e+01  -7.21098478e-01   0.00000000e+00   0.00000000e+00]]",[-0.40781654 -0.45922583]
26,-0.187354172085,[-0.33544394 -0.22260791],[-1.26548815  0.01402932],-2.37408,"[ 1.08742965 -0.61412696  0.44297929 -0.38466959 -0.09555771 -1.50999544
  0.04929601 -0.73715874 -0.32614845  1.710071    0.        ]","[[ -6.06939130e+00   3.00536611e+00  -1.19175058e-02  -1.74662015e-01]
 [ -2.63126154e+01  -2.52555237e+00   0.00000000e+00   0.00000000e+00]]",[-2.84617157 -0.86594014]
27,-0.200230181296,[-0.33544394 -0.22260791],[-1.12207866  0.18245587],-2.63407,"[ 1.03643103 -0.59422587 -0.39392086 -0.10904141 -0.09555766 -1.50999307
 -0.08824942 -1.2185529  -0.22216533  1.82318013  0.        ]","[[ -6.63014200e+00   2.92094811e+00  -1.19175058e-02  -1.74662015e-01]
 [ -2.97509430e+01  -5.90505492e+00   0.00000000e+00   0.00000000e+00]]",[-1.41255976  0.80964944]
28,-0.200627220733,[-0.33544394 -0.22260791],[-0.88832998 -0.11578834],-2.54178,"[ 0.51027245 -0.56494956 -1.13367135  0.16254151 -0.09555761 -1.5099907
 -0.22305522 -0.74541704 -0.03868875  1.80020848  0.        ]","[[ -7.25897138e+00   2.83617382e+00  -1.19175058e-02  -1.74662015e-01]
 [ -3.31207861e+01  -2.58354071e+00   0.00000000e+00   0.00000000e+00]]",[-1.1224924   0.33979056]
29,-0.181293009791,[-0.33544394 -0.22260791],[-0.59710193  0.03620517],-2.41168,"[-0.40507659 -0.54900235 -1.38647423  0.28105303 -0.09555757 -1.50998834
 -0.35519988 -0.5467362   0.05981299  1.59335238  0.        ]","[[ -7.95453024e+00   2.79849813e+00  -1.19175058e-02  -1.74662015e-01]
 [ -3.64241073e+01  -1.18876006e+00   0.00000000e+00   0.00000000e+00]]",[-0.940592    0.64682364]
30,-0.154142919158,[-0.33544394 -0.22260791],[-0.30098599  0.28897145],-2.11306,"[-1.31490918 -0.54995388 -0.86834299  0.27437428 -0.09555752 -1.50998597
 -0.47532546 -0.17887365 -0.02172464  1.36314723  0.        ]","[[ -8.71314069e+00   2.80063427e+00  -1.19175058e-02  -1.74662015e-01]
 [ -3.94269797e+01   1.39371418e+00   0.00000000e+00   0.00000000e+00]]",[-0.90349578 -0.02638049]
31,-0.140940969846,[-0.33544394 -0.22260791],[-0.35883534  0.51800686],-1.9282,"[-1.64343485 -0.56129599  0.28021455  0.19103103 -0.09555748 -1.5099836
 -0.58720683 -0.19802765 -0.22429585  1.28263084  0.        ]","[[ -9.52974137e+00   2.82715965e+00  -1.19175058e-02  -1.74662015e-01]
 [ -4.22237670e+01   1.25924830e+00   0.00000000e+00   0.00000000e+00]]",[-1.02753238 -0.54184559]
32,-0.152599604558,[-0.33544394 -0.22260791],[-0.55005747  0.65493095],-2.08794,"[-1.03663311 -0.56267831  1.38074926  0.18034972 -0.09555743 -1.50998124
 -0.71215586 -0.50756999 -0.43143383  1.38866201  0.        ]","[[ -1.04055557e+01   2.83054221e+00  -1.19175058e-02  -1.74662015e-01]
 [ -4.53472183e+01  -9.13806137e-01   0.00000000e+00   0.00000000e+00]]",[-0.33646112  1.18211672]
33,-0.180496612277,[-0.33544394 -0.22260791],[-0.66217178  0.17582247],-2.54795,"[ 0.17131913 -0.57116743  1.55943161  0.11185604 -0.09555738 -1.50997887
 -0.72953332  0.05864492 -0.4798141   1.63800757  0.        ]","[[ -1.13168579e+01   2.85214780e+00  -1.19175058e-02  -1.74662015e-01]
 [ -4.57816282e+01   3.06114033e+00   0.00000000e+00   0.00000000e+00]]",[-0.82686519  3.01672163]
34,-0.191915107862,[-0.33544394 -0.22260791],[-0.61934412 -0.29716408],-2.42439,"[ 1.05289285 -0.60274236  0.58393722 -0.2114465  -0.09555734 -1.5099765
 -0.82425223  0.61369596 -0.34202388  1.75142022  0.        ]","[[ -1.22562468e+01   2.95246506e+00  -1.19175058e-02  -1.74662015e-01]
 [ -4.81493986e+01   6.95771500e+00   0.00000000e+00   0.00000000e+00]]",[-0.02826432 -0.46070864]
35,-0.188658755347,[-0.33544394 -0.22260791],[-0.58722013 -0.15745711],-2.43962,"[ 0.84118949 -0.62035894 -0.78903256 -0.51840521 -0.09555729 -1.50997413
 -0.79061763 -0.19865224 -0.24512566  1.71935727  0.        ]","[[ -1.32107994e+01   3.04593810e+00  -1.19175058e-02  -1.74662015e-01]
 [ -4.73086269e+01   1.25486551e+00   0.00000000e+00   0.00000000e+00]]",[-1.46663324 -0.04752641]
