timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.302951656425,[-0.30669594 -0.21904986],[ 1.45564449  4.51080275],-2.88278,"[ 1.13267799  2.12710254  0.23403362 -0.57448283 -0.51072123  1.41090296
  1.14405266 -0.3804465   1.76952698 -1.23968525  0.        ]","[[ 0.08022618  0.069952   -0.06017209  0.16456841]
 [-0.00349945 -0.00054748  0.          0.        ]]",[ 1.64447359  4.75604633]
1,-0.29553615842,[-0.30669594 -0.21904986],[ 1.17835307  4.21489239],-2.87975,"[ 1.12721534  2.12224621  0.29352028 -0.43986411 -0.51072089  1.41090073
  1.30795752  0.17785031  1.7538298  -1.12814713  0.        ]","[[ 0.11983205  0.10965357 -0.06017209  0.16456841]
 [ 3.95092949  3.95751787  0.          0.        ]]",[ 1.72883322  4.25724208]
2,-0.271589282967,[-0.30669594 -0.21904986],[ 0.63755977  3.66059017],-2.63698,"[ 1.09827501  2.09524954  0.46858099 -0.04378432 -0.51072055  1.41089849
  1.46862519  0.72509572  1.66987444 -0.80739497  0.        ]","[[ 0.23774275  0.22773041 -0.06017209  0.16456841]
 [ 7.82727333  7.83723539  0.          0.        ]]",[ 0.71394417  3.7766519 ]
3,-0.228363674832,[-0.30669594 -0.21904986],[-0.36685371  2.69685602],-2.27818,"[ 1.01650241  2.01055089  0.73007497  0.58403568 -0.51072021  1.41089626
  1.57922751  1.26156162  1.43064215 -0.36007522  0.        ]","[[  0.42106074   0.42263504  -0.06017209   0.16456841]
 [ 10.49574814  11.64053845   0.           0.        ]]",[-0.82514365  2.12894325]
4,-0.173532634387,[-0.30669594 -0.21904986],[-1.09514987  1.67441297],-2.09289,"[ 0.8989257   1.81628965  0.96062263  1.36229693 -0.51071987  1.41089402
  1.43529973  1.78771249  1.0379739  -0.01426148  0.        ]","[[  0.59613558   0.69287216  -0.06017209   0.16456841]
 [  7.02338326  15.3707298    0.           0.        ]]",[-0.5547387  -0.31679451]
5,-0.122264333144,[-0.30669594 -0.21904986],[-1.2438581   1.14372754],-1.15274,"[ 0.8005452   1.5216752   1.10073328  2.02393178 -0.51071953  1.41089179
  1.33863838  1.56794088  0.64064269  0.09934601  0.        ]","[[  0.71320607   0.98465435  -0.06017209   0.16456841]
 [  4.69136478  13.81267056   0.           0.        ]]",[-2.12077291  1.80291716]
6,-0.0801195879062,[-0.30669594 -0.21904986],[-1.01369274  0.93834317],-1.26103,"[ 0.75102635  1.1352877   1.16004157  2.46624064 -0.51071919  1.41088956
  1.17079533  2.08801839  0.3194565   0.02520178  0.        ]","[[  0.76640484   1.29790252  -0.06017209   0.16456841]
 [  0.64199222  17.49982564   0.           0.        ]]",[-0.72269129  0.13406496]
7,-0.0566642143116,[-0.30669594 -0.21904986],[-0.82718444  1.03521132],-1.39277,"[ 0.76619284  0.66067438  1.14253961  2.58161303 -0.51071884  1.41088732
  1.0517727   2.11409674  0.10468908 -0.18670742  0.        ]","[[  0.75043504   1.64975488  -0.06017209   0.16456841]
 [ -2.22953889  17.68475307   0.           0.        ]]",[ 1.01518916  0.60506503]
8,-0.0647262756093,[-0.30669594 -0.21904986],[-0.95915723  1.21765065],-1.24026,"[ 0.7703509   0.17169136  1.13764062  2.24855283 -0.5107185   1.41088509
  1.21770475  2.40257088 -0.057304   -0.49601993  0.        ]","[[  0.74600841   2.02396974  -0.06017209   0.16456841]
 [  1.77380385  19.729972     0.           0.        ]]",[-0.75328211  2.20251736]
9,-0.105984383237,[-0.30669594 -0.21904986],[-1.01623321  1.7604475 ],-1.37148,"[ 0.76544363 -0.28493985  1.14341303  1.34741333 -0.51071816  1.41088285
  1.09270989  2.90598317 -0.11608282 -0.91180318  0.        ]","[[  0.7512289    2.45437939  -0.06017209   0.16456841]
 [ -1.241813    23.29906125   0.           0.        ]]",[-0.35319791  3.34630747]
10,-0.1597408322,[-0.30669594 -0.21904986],[-0.94878578  2.35279107],-1.85148,"[ 0.80107043 -0.57062421  1.10005824 -0.18239257 -0.51071782  1.41088062
  1.0358106   3.39939722  0.0166177  -1.36784532  0.        ]","[[  0.71262096   2.95546008  -0.06017209   0.16456841]
 [ -2.61454751  26.79733804   0.           0.        ]]",[-0.06425403  2.55603314]
11,-0.185746411795,[-0.30669594 -0.21904986],[-0.66197193  2.46598458],-2.01873,"[ 0.84856138 -0.59182575  1.0365654  -1.01143234 -0.51071748  1.41087838
  1.02736432 -0.26701263  0.14377592 -1.5662767   0.        ]","[[ 0.6582848   3.20006727 -0.06017209  0.16456841]
 [-2.81829702  0.80375078  0.          0.        ]]",[ 0.79703734  2.80630057]
12,-0.179870832084,[-0.30669594 -0.21904986],[-0.54229504  2.50933266],-2.02594,"[ 0.86863883 -0.59404941  1.00746265 -0.85458151 -0.51071714  1.41087615
  1.16046754 -0.88694615  0.11195771 -1.52296896  0.        ]","[[ 0.6341381   3.1539652  -0.06017209  0.16456841]
 [ 0.39300921 -3.59136875  0.          0.        ]]",[-0.37547486  1.35952562]
13,-0.172635446826,[-0.30669594 -0.21904986],[-0.61967582  2.430897  ],-1.91836,"[ 0.87444588 -0.59218825  0.99876391 -0.62965544 -0.5107168   1.41087391
  1.09852689 -0.76874107  0.07841242 -1.46727554  0.        ]","[[ 0.62700476  3.08787525 -0.06017209  0.16456841]
 [-1.10135108 -2.75334042  0.          0.        ]]",[-0.32802848  1.84180447]
14,-0.167649580522,[-0.30669594 -0.21904986],[-0.68768913  2.37419128],-1.80826,"[ 0.90198714 -0.58786202  0.95564503 -0.4856376  -0.51071646  1.41087168
  1.04559973 -0.59775053  0.06021072 -1.42708632  0.        ]","[[ 0.59216618  3.04545309 -0.06017209  0.16456841]
 [-2.37825338 -1.54108027  0.          0.        ]]",[-0.29974672  2.76816949]
15,-0.164506818385,[-0.30669594 -0.21904986],[-0.72608697  2.35125589],-1.91009,"[ 0.94544098 -0.58461055  0.88031925 -0.41019283 -0.51071612  1.41086944
  0.99836091 -0.48784904  0.05415995 -1.39992325  0.        ]","[[ 0.5331665   3.0231654  -0.06017209  0.16456841]
 [-3.51792022 -0.76191965  0.          0.        ]]",[-0.94009069  0.6721359 ]
16,-0.162063037725,[-0.30669594 -0.21904986],[-0.73349309  2.37713265],-1.75451,"[ 1.01359704 -0.58275528  0.73708082 -0.37297954 -0.51071577  1.41086721
  0.84697144 -0.4334676   0.05738873 -1.37610763  0.        ]","[[ 0.42616207  3.01215087 -0.06017209  0.16456841]
 [-7.17035177 -0.37637647  0.          0.        ]]",[ 0.39101881  3.99124844]
