timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.374430050296,"[[ 0.09269353 -0.08867667 -0.1593312   0.07380649]
 [-0.00285196  0.00225413  0.          0.        ]]",[ 0.93080229  4.31569576],-4.2649,"[ 1.06998111  1.76843536  0.28421005 -1.19269193 -1.37182231  0.62557636
  0.96880281 -0.36851891  2.66553877 -0.63374197  0.        ]",[-0.43195581 -0.30865866],[ 1.35441873  3.43294528]
1,-0.37165478449,"[[ 0.13231217 -0.04891961 -0.1593312   0.07380649]
 [ 3.95155177  3.9602671   0.          0.        ]]",[ 0.39721906  4.10243082],-4.20449,"[ 1.06370782  1.77187046  0.34409129 -1.07200955 -1.37182093  0.62557606
  1.11339769  0.21718616  2.65862797 -0.50973078  0.        ]",[-0.43195581 -0.30865866],[ 1.3010515  3.7709223]
2,-0.360944725652,"[[ 0.25023436  0.06921179 -0.1593312   0.07380649]
 [ 7.82777632  7.83994386  0.          0.        ]]",[-0.55992597  3.60336399],-3.98821,"[ 1.0321084   1.77036116  0.52009622 -0.71277782 -1.37181956  0.62557576
  1.25513362  0.79129888  2.59656023 -0.14753159  0.        ]",[-0.43195581 -0.30865866],[-0.74354286  3.32985437]
3,-0.341788683761,"[[  0.37571114   0.26419297  -0.1593312    0.07380649]
 [  4.73025499  11.64548312   0.           0.        ]]",[-1.20425868  3.12943602],-3.93266,"[ 0.97765824  1.72972619  0.70157506 -0.12862583 -1.37181819  0.62557545
  1.14186954  1.35443996  2.42881653  0.27467428  0.        ]",[-0.43195581 -0.30865866],[-0.84763376  2.14900701]
4,-0.317702848761,"[[  0.43572336   0.53453003  -0.1593312    0.07380649]
 [  1.2824959   15.37577739   0.           0.        ]]",[-1.71292031  2.64625549],-3.70238,"[ 0.94425815  1.59790363  0.78543945  0.62693897 -1.37181682  0.62557515
  1.01579897  1.90644441  2.19096752  0.57444583  0.        ]",[-0.43195581 -0.30865866],[-1.58662359  2.64030318]
5,-0.28937438339,"[[  0.42141919   0.87873295  -0.1593312    0.07380649]
 [ -2.69963961  19.03228844   0.           0.        ]]",[-1.96233153  2.24765015],-3.39953,"[ 0.95264106  1.31817285  0.76564812  1.41958905 -1.37181544  0.62557485
  0.87018872  2.44752708  1.92208407  0.71110056  0.        ]",[-0.43195581 -0.30865866],[-3.88117313  0.91132154]
6,-0.257785133368,"[[  0.32826321   1.29181359  -0.1593312    0.07380649]
 [ -6.60302054  22.26491985   0.           0.        ]]",[-1.91349459  2.24638462],-3.23276,"[ 1.00072485  0.86187571  0.63382943  2.00200722 -1.37181407  0.62557455
  0.72745831  2.92587966  1.65938208  0.66410008  0.        ]",[-0.43195581 -0.30865866],[-2.66700372  0.80076961]
7,-0.224799771203,"[[  0.15780997   1.76450708  -0.1593312    0.07380649]
 [-10.42970748  24.99521385   0.           0.        ]]",[-1.83334219  2.72840595],-2.97751,"[ 1.05850566  0.27333747  0.38246694  2.06274098 -1.3718127   0.62557424
  0.58753237  3.32989142  1.42224935  0.43750961  0.        ]",[-0.43195581 -0.30865866],[-2.58603665  3.35084075]
8,-0.193334632886,"[[ -0.08842737   2.29917223  -0.1593312    0.07380649]
 [-14.18166875  28.45965683   0.           0.        ]]",[-1.49223506  3.66369295],-2.63679,"[ 1.07051953 -0.32183928  0.00907047  1.34754351 -1.37181132  0.62557394
  0.45033888  3.84253283  1.1968366   0.04949598  0.        ]",[-0.43195581 -0.30865866],[-1.66140982  3.71197658]
9,-0.170062320336,"[[ -0.40896636   2.90243396  -0.1593312    0.07380649]
 [-17.86004231  31.85521101   0.           0.        ]]",[-1.21341407  4.2447443 ],-2.25418,"[ 0.95972229 -0.70659963 -0.46149937 -0.20240482 -1.37180995  0.62557364
  0.31583622  4.34496883  0.94714233 -0.46766965  0.        ]",[-0.43195581 -0.30865866],[-0.75721774  3.58299432]
10,-0.163664907961,"[[ -0.792716     3.20293566  -0.1593312    0.07380649]
 [-20.50591543   1.76602006   0.           0.        ]]",[-1.30646348  2.30142689],-2.07796,"[ 0.65562707 -0.7400357  -0.94005833 -1.10975636 -1.37180858  0.62557334
  0.21908773 -0.1075301   0.80681796 -0.7184109   0.        ]",[-0.43195581 -0.30865866],[-1.3413787   1.86305358]
11,-0.166790917186,"[[ -1.23848982   3.16312566  -0.1593312    0.07380649]
 [-24.05953455  -3.64246252   0.           0.        ]]",[-1.21731365  2.14555836],-1.98882,"[ 0.12577942 -0.74210964 -1.2945339  -0.98873108 -1.37180721  0.62557304
  0.08914681 -0.90785916  0.86430826 -0.64524333  0.        ]",[-0.43195581 -0.30865866],[-1.93478895  2.33829262]
12,-0.178465062787,"[[ -1.75462648   3.09423203  -0.1593312    0.07380649]
 [-27.54250057  -2.92127083   0.           0.        ]]",[-1.25577164  2.14266682],-2.27398,"[-0.59211034 -0.74099038 -1.35212127 -0.77915542 -1.37180583  0.62557273
 -0.03821062 -0.8011391   0.97057687 -0.64280876  0.        ]",[-0.43195581 -0.30865866],[-1.13435202  1.03831967]
13,-0.188433159789,"[[ -2.33972983   3.04889329  -0.1593312    0.07380649]
 [-30.95645799  -1.65782104   0.           0.        ]]",[-1.26245856  2.26619291],-2.22233,"[-1.31500869 -0.73699971 -0.94977619 -0.64154525 -1.37180446  0.62557243
 -0.16304469 -0.61417759  1.02979661 -0.73111354  0.        ]",[-0.43195581 -0.30865866],[-2.5028367   1.65605511]
14,-0.190460839999,"[[ -2.9924344    3.02483755  -0.1593312    0.07380649]
 [-34.30285231  -0.82514502   0.           0.        ]]",[-1.27332175  2.47068405],-2.51044,"[-1.72897829 -0.7338362  -0.08264239 -0.56874933 -1.37180309  0.62557213
 -0.28540826 -0.49096064  1.00561295 -0.8396391   0.        ]",[-0.43195581 -0.30865866],[-0.2683098  1.8443767]
15,-0.183745971539,"[[ -3.68233619   3.01326379  -0.1593312    0.07380649]
 [-34.68605355  -0.38309527   0.           0.        ]]",[-1.15352619  2.70948744],-2.26661,"[-1.54341827 -0.73205626  0.92646493 -0.53379595 -1.37180171  0.62557183
 -0.29942022 -0.42554734  0.91775902 -0.89304939  0.        ]",[-0.43195581 -0.30865866],[-0.25475337  4.00943048]
16,-0.172109657329,"[[ -4.37928758   3.00799905  -0.1593312    0.07380649]
 [-35.00801569  -0.17035301   0.           0.        ]]",[-1.00075758  2.79974985],-2.30648,"[-0.79544637 -0.73119106  1.58095731 -0.51791298 -1.37180034  0.62557152
 -0.31119292 -0.39406625  0.82204192 -0.85931446  0.        ]",[-0.43195581 -0.30865866],[-1.28501875  2.75312153]
17,-0.161283342787,"[[ -5.1122192    3.00568959  -0.1593312    0.07380649]
 [-38.27426232  -0.0735658    0.           0.        ]]",[-0.83370256  2.9095602 ],-2.19584,"[ 0.21468762 -0.73080041  1.54459103 -0.51094909 -1.37179897  0.62557122
 -0.43062587 -0.37974382  0.76914473 -0.75305555  0.        ]",[-0.43195581 -0.30865866],[-1.70381351  2.26391305]
18,-0.158596272276,"[[ -5.90982705e+00   3.00470190e+00  -1.59331196e-01   7.38064874e-02]
 [ -4.14758535e+01  -3.11042699e-02   0.00000000e+00   0.00000000e+00]]",[-0.78320587  3.034132  ],-1.98932,"[ 0.97887067 -0.73063108  0.69824287 -0.50797135 -1.3717976   0.62557092
 -0.54769459 -0.37346035  0.7975647  -0.62386501  0.        ]",[-0.43195581 -0.30865866],[-1.75953004  2.88053135]
19,-0.168171526881,"[[ -6.77083083e+00   3.00428729e+00  -1.59331196e-01   7.38064874e-02]
 [ -4.46140668e+01  -1.29446381e-02   0.00000000e+00   0.00000000e+00]]",[-1.10768688  2.80111265],-1.9788,"[ 0.91164057 -0.73055942 -0.56932785 -0.50672136 -1.37179622  0.62557062
 -0.66244579 -0.37077299  0.9059556  -0.55724788  0.        ]",[-0.43195581 -0.30865866],[-2.5942283   2.49182601]
20,-0.183761380295,"[[ -7.69397556e+00   3.00411568e+00  -1.59331196e-01   7.38064874e-02]
 [ -4.76901555e+01  -5.32301302e-03   0.00000000e+00   0.00000000e+00]]",[-1.43866217  2.48533869],-2.16638,"[-0.1096028  -0.73052946 -1.35832146 -0.50620387 -1.37179485  0.62557031
 -0.77492528 -0.36964502  1.02568839 -0.61853099  0.        ]",[-0.43195581 -0.30865866],[-1.66065819  2.26286781]
21,-0.192970029262,"[[ -8.67803109e+00   3.00404539e+00  -1.59331196e-01   7.38064874e-02]
 [ -5.07053491e+01  -2.17012244e-03   0.00000000e+00   0.00000000e+00]]",[-1.51270878  2.48284626],-2.20246,"[-1.36935029 -0.73051696 -0.88984665 -0.5059918  -1.37179348  0.62557001
 -0.88517797 -0.36917832  1.05384135 -0.7776297   0.        ]",[-0.43195581 -0.30865866],[-1.66107614  2.99078395]
22,-0.187033925677,"[[ -9.72179160e+00   3.00401680e+00  -1.59331196e-01   7.38064874e-02]
 [ -5.36608528e+01  -8.80738832e-04   0.00000000e+00   0.00000000e+00]]",[-1.41681647  2.78693628],-2.46279,"[-1.6828828  -0.73051164  0.58860156 -0.50590541 -1.3717921   0.62556971
 -0.99324793 -0.36898737  0.94791698 -0.89589173  0.        ]",[-0.43195581 -0.30865866],[-0.30511421  2.71548045]
23,-0.169501858606,"[[ -1.07964709e+01   3.00400525e+00  -1.59331196e-01   7.38064874e-02]
 [ -5.38065939e+01  -3.53784157e-04   0.00000000e+00   0.00000000e+00]]",[-1.17717505  2.96523666],-2.48547,"[-0.61325119 -0.73050925  1.63451752 -0.50587036 -1.37179073  0.62556941
 -0.99857639 -0.36890925  0.80435027 -0.84413742  0.        ]",[-0.43195581 -0.30865866],[-0.64242075  2.0660335 ]
24,-0.158107072128,"[[ -1.18874356e+01   3.00400059e+00  -1.59331196e-01   7.38064874e-02]
 [ -5.52849442e+01  -1.43652931e-04   0.00000000e+00   0.00000000e+00]]",[-0.96271837  3.09170151],-1.93997,"[ 0.76328011 -0.73050806  1.09864251 -0.50585611 -1.37178936  0.62556911
 -1.05263282 -0.36887801  0.77566002 -0.66885989  0.        ]",[-0.43195581 -0.30865866],[-1.26550773  4.37576251]
25,-0.167662288687,"[[ -1.30218784e+01   3.00399866e+00  -1.59331196e-01   7.38064874e-02]
 [ -5.81497883e+01  -6.22045153e-05   0.00000000e+00   0.00000000e+00]]",[-1.22606814  2.90562201],-2.10137,"[ 0.93223171 -0.73050734 -0.52577899 -0.50585006 -1.37178799  0.6255688
 -1.15738747 -0.36886581  0.90140006 -0.55735179  0.        ]",[-0.43195581 -0.30865866],[-1.15442103  2.55467681]
26,-0.18708872837,"[[ -1.42130490e+01   3.00399778e+00  -1.59331196e-01   7.38064874e-02]
 [ -6.09579186e+01  -3.02711648e-05   0.00000000e+00   0.00000000e+00]]",[-1.57576072  2.55986691],-2.25519,"[-0.441218   -0.7305068  -1.37337472 -0.5058472  -1.37178661  0.6255685
 -1.26006812 -0.36886094  1.04465722 -0.65242939  0.        ]",[-0.43195581 -0.30865866],[-1.37192793  1.97030407]
27,-0.192157659531,"[[ -1.54598245e+01   3.00399732e+00  -1.59331196e-01   7.38064874e-02]
 [ -6.37104579e+01  -1.78947486e-05   0.00000000e+00   0.00000000e+00]]",[-1.60701835  2.67904615],-2.04308,"[-1.70143712 -0.73050633 -0.23018857 -0.50584559 -1.37178524  0.6255682
 -1.3607158  -0.36885896  1.01679715 -0.85057917  0.        ]",[-0.43195581 -0.30865866],[-2.53908228  4.06130808]
