timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0899330931677,"[[-0.02961946  0.03969555  0.12119556 -0.0163622 ]
 [-0.00378528 -0.0046819   0.          0.        ]]",[-0.06674165 -3.77227044],-1.17671,"[ 1.12298063  2.64206689  0.0320915   0.98508896  1.04708492 -0.14538637
 -0.42618007  0.36972162  0.48472886  0.16206627  0.        ]",[-0.37914118 -0.25761598],[-0.09323737 -4.3459716 ]
1,-0.0891777845547,"[[ -3.33796074e-02  -1.23560215e-04   1.21195559e-01  -1.63621974e-02]
 [ -3.71011885e-01  -3.96403415e+00   0.00000000e+00   0.00000000e+00]]",[ 0.18887055 -3.73958015],-1.17859,"[ 1.12281351  2.64328515  0.02649575  0.81647459  1.04708437 -0.14538633
 -0.43420615 -0.13222309  0.48421464  0.11586744  0.        ]",[-0.37914118 -0.25761598],[-0.49675259 -4.17537698]
2,-0.0873587887878,"[[-0.06042753 -0.11833703  0.12119556 -0.0163622 ]
 [-2.32728155 -7.84438316  0.          0.        ]]",[ 0.97578597 -3.68824148],-1.12105,"[ 1.12103009  2.63241724 -0.01373063  0.31693747  1.04708382 -0.14538629
 -0.47696282 -0.62415214  0.47045704 -0.05022649  0.        ]",[-0.37914118 -0.25761598],[ 0.56160149 -3.05859908]
3,-0.0870585062145,"[[ -0.08420707  -0.31340309   0.12119556  -0.0163622 ]
 [ -0.05825329 -11.64953513   0.           0.        ]]",[ 2.16036439 -3.54801583],-1.03804,"[ 1.11861406  2.56761776 -0.04904283 -0.4888309   1.04708327 -0.14538625
 -0.42737013 -1.1065478   0.41746996 -0.277431    0.        ]",[-0.37914118 -0.25761598],[ 2.55758928 -3.47211199]
4,-0.0858903299877,"[[ -0.04565702  -0.58382229   0.12119556  -0.0163622 ]
 [  3.90007464 -15.37992532   0.           0.        ]]",[ 2.74664497 -3.49052024],-1.04793,"[ 1.12212971  2.38599951  0.00823022 -1.51774167  1.04708272 -0.14538622
 -0.3408556  -1.57946478  0.32473113 -0.44124803  0.        ]",[-0.37914118 -0.25761598],[ 2.67772145 -3.88715351]
5,-0.0782116302938,"[[  7.12745362e-02  -9.28105960e-01   1.21195559e-01  -1.63621974e-02]
 [  7.78019897e+00  -1.90361897e+01   0.00000000e+00   0.00000000e+00]]",[ 2.48558068 -3.55108929],-1.03397,"[ 1.12002476  2.02097576  0.18221734 -2.57354314  1.04708217 -0.14538618
 -0.25605032 -2.04298306  0.19579587 -0.50106426  0.        ]",[-0.37914118 -0.25761598],[ 3.3297289  -3.72312048]
6,-0.0608554136602,"[[  2.65041936e-01  -1.34478368e+00   1.21195559e-01  -1.63621974e-02]
 [  1.15839723e+01  -2.26195245e+01   0.00000000e+00   0.00000000e+00]]",[ 1.69187653 -3.5225873 ],-1.12632,"[ 1.07450421  1.43812036  0.46620538 -3.31087341  1.04708162 -0.14538614
 -0.17291379 -2.49725347  0.0186905  -0.45450879  0.        ]",[-0.37914118 -0.25761598],[-0.10080521 -2.9429488 ]
7,-0.044402045247,"[[  4.90424413e-01  -1.83240214e+00   1.21195559e-01  -1.63621974e-02]
 [  1.09561929e+01  -2.61306412e+01   0.00000000e+00   0.00000000e+00]]",[ 0.8608948  -3.38395882],-1.02483,"[ 0.95789269  0.68834628  0.77746279 -3.27447253  1.04708107 -0.1453861
 -0.18663469 -2.94236531 -0.24784637 -0.35815004  0.        ]",[-0.37914118 -0.25761598],[ 1.3940918 -4.3963823]
8,-0.0612242104822,"[[  7.47087367e-01  -2.38954944e+00   1.21195559e-01  -1.63621974e-02]
 [  1.46977820e+01  -2.95725279e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68762767 -3.10603046],-1.05366,"[ 0.74918088 -0.04424467  1.08790675 -2.07646243  1.04708051 -0.14538607
 -0.10485726 -3.37869633 -0.60870021 -0.19484036  0.        ]",[-0.37914118 -0.25761598],[ 1.32322145 -1.79287721]
9,-0.113273379685,"[[  1.07784641e+00  -3.01484758e+00   1.21195559e-01  -1.63621974e-02]
 [  1.83662098e+01  -2.71288332e+01   0.00000000e+00   0.00000000e+00]]",[ 1.11445475 -2.63922739],-1.11648,"[ 0.38304128 -0.4506948   1.38782601  0.28159595  1.04707996 -0.14538603
 -0.02467887 -3.0688923  -1.04434787  0.04797483  0.        ]",[-0.37914118 -0.25761598],[ 0.91844359 -3.30282947]
