timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.108281752634,"[[-0.08370763 -0.08063346  0.1930948   0.08087029]
 [ 0.00494254  0.00493854  0.          0.        ]]",[ 4.82521439 -3.42467237],-1.19927,"[ 1.12490884  2.73366887 -0.06460137  0.5084411   1.67238616  0.70140755
 -0.44729674  0.3761656  -0.06844095 -0.94435717  0.        ]",[-0.36509395 -0.26453134],[ 4.97801761 -2.92895257]
1,-0.104371860936,"[[-0.04390377 -0.12027891  0.1930948   0.08087029]
 [ 3.96226384 -3.95627518  0.          0.        ]]",[ 4.89339161 -3.35182309],-1.1964,"[ 1.12846819  2.7273342  -0.00554465  0.32941493  1.67238421  0.70140723
 -0.36023404 -0.12546989 -0.06648218 -0.90828845  0.        ]",[-0.36509395 -0.26453134],[ 4.88324164 -2.37292293]
2,-0.0926698101698,"[[ 0.07426113 -0.23836123  0.1930948   0.08087029]
 [ 7.84131702 -7.83899894  0.          0.        ]]",[ 4.46027231 -3.20183706],-1.14106,"[ 1.12595287  2.69382635  0.17002249 -0.19764335  1.67238226  0.70140691
 -0.27489328 -0.61716559 -0.06783785 -0.80139891  0.        ]",[-0.36509395 -0.26453134],[ 5.20679503 -2.73312907]
3,-0.0732022770236,"[[  0.26923814  -0.43332529   0.1930948    0.08087029]
 [ 11.64375844 -11.64467952   0.           0.        ]]",[ 3.47725105 -3.01181889],-1.18579,"[ 1.07927987  2.59171828  0.45520023 -1.03179651  1.6723803   0.70140659
 -0.19123802 -1.09910438 -0.09323439 -0.6278948   0.        ]",[-0.36509395 -0.26453134],[ 3.62201546 -1.29737496]
4,-0.0474890590284,"[[  0.53951233  -0.70364346   0.1930948    0.08087029]
 [ 15.37133324 -15.37461334   0.           0.        ]]",[ 2.20604706 -2.82210302],-1.18757,"[ 0.93055897  2.36080163  0.82351521 -2.06260869  1.67237835  0.70140626
 -0.10922986 -1.57144988 -0.17417628 -0.40386831  0.        ]",[-0.36509395 -0.26453134],[ 2.17244868 -1.50072422]
5,-0.0301852663591,"[[  0.88360452  -1.04781257   0.1930948    0.08087029]
 [ 19.02586423 -19.02995895   0.           0.        ]]",[ 1.14467645 -2.73087502],-1.17572,"[ 0.61689927  1.94218112  1.20906536 -3.05811774  1.6723764   0.70140594
 -0.02882868 -2.03434802 -0.34488824 -0.16938718  0.        ]",[-0.36509395 -0.26453134],[ 0.4440319  -2.59490056]
6,-0.0564045493055,"[[  1.27799797  -1.46434779   0.1930948    0.08087029]
 [ 20.40892985 -22.61153146   0.           0.        ]]",[ 0.53504193 -2.84502792],-1.16667,"[  1.31889850e-01   1.31634586e+00   1.48324718e+00  -3.63910508e+00
   1.67237445e+00   7.01405621e-01   1.59932907e-03  -2.48790105e+00
  -6.12092875e-01  -2.42619509e-02   0.00000000e+00]",[-0.36509395 -0.26453134],[ 0.17432043 -2.3242415 ]
7,-0.0991879699036,"[[  1.68906985  -1.95179705   0.1930948    0.08087029]
 [ 20.69721638 -26.12170194   0.           0.        ]]",[ 0.23481929 -3.05025101],-1.19518,"[-0.43854395  0.5554236   1.53613751 -3.33931815  1.6723725   0.7014053
  0.00794175 -2.93240809 -0.93682243 -0.06614693  0.        ]",[-0.36509395 -0.26453134],[-0.47778356 -3.17029477]
8,-0.147139572425,"[[  2.07994255  -2.50875424   0.1930948    0.08087029]
 [ 18.39740761 -29.56273098   0.           0.        ]]",[ 0.41058242 -3.13075256],-1.24526,"[-0.95679694 -0.1361146   1.35793708 -1.81038538  1.67237055  0.70140498
 -0.04265501 -3.36815416 -1.26609335 -0.32984207  0.        ]",[-0.36509395 -0.26453134],[ 1.41267759 -3.81208947]
9,-0.203835226321,"[[  2.48396363  -3.13385681   0.1930948    0.08087029]
 [ 21.99294766 -26.62486308   0.           0.        ]]",[ 0.75920278 -3.17180896],-1.44916,"[-1.38327292 -0.44427001  0.96851114  0.83891651  1.67236859  0.70140466
  0.03644842 -2.99610572 -1.59335209 -0.75511844  0.        ]",[-0.36509395 -0.26453134],[ 1.10461593 -2.69436852]
10,-0.213122562209,"[[  2.95919463  -3.29456277   0.1930948    0.08087029]
 [ 25.51805339   2.33877739   0.           0.        ]]",[-0.57331634 -3.27809906],-1.58483,"[-1.65256947 -0.42573257  0.32939738  1.56562331  1.67236664  0.70140433
  0.11400225  0.67171875 -1.6192053  -0.8816453   0.        ]",[-0.36509395 -0.26453134],[-0.42804521 -3.02489877]
11,-0.200355159069,"[[  3.44748643  -3.20037009   0.1930948    0.08087029]
 [ 23.31837405   5.32762315   0.           0.        ]]",[-1.09091914 -3.55494308],-1.56723,"[-1.61071653 -0.44156885 -0.38804208  1.14065123  1.67236469  0.70140401
  0.06560831  1.05021207 -1.57085976 -0.73776852  0.        ]",[-0.36509395 -0.26453134],[-0.31452618 -1.92232735]
12,-0.201382549129,"[[  3.89672734  -3.10924909   0.1930948    0.08087029]
 [ 21.6113815    3.60627464   0.           0.        ]]",[-1.29219699 -3.79271483],-1.43945,"[-1.29451918 -0.44348475 -0.95933795  0.72724961  1.67236274  0.70140369
  0.02805369  0.8322278  -1.62085162 -0.62113734  0.        ]",[-0.36509395 -0.26453134],[-1.80432302 -4.70336188]
13,-0.209225441564,"[[  4.28493635  -3.05490769   0.1930948    0.08087029]
 [ 17.22414516   1.93401673   0.           0.        ]]",[-1.24420333 -3.96919703],-1.47343,"[-0.85455606 -0.438341   -1.29333252  0.48107134  1.67236079  0.70140337
 -0.0684675   0.62046029 -1.6936513  -0.591284    0.        ]",[-0.36509395 -0.26453134],[-1.28367298 -3.72137209]
14,-0.216077050026,"[[  4.58627249  -3.02723293   0.1930948    0.08087029]
 [ 12.9238075    0.93575509   0.           0.        ]]",[-1.1251266  -4.05296803],-1.45835,"[-0.44945869 -0.43392081 -1.41529946  0.35609891  1.67235884  0.70140305
 -0.16307688  0.4940447  -1.74400248 -0.60838175  0.        ]",[-0.36509395 -0.26453134],[-1.83325253 -4.31651645]
15,-0.220307117766,"[[ 4.80245643 -3.01421348  0.1930948   0.08087029]
 [ 8.70863869  0.42714027  0.          0.        ]]",[-1.01136112 -4.08600616],-1.44847,"[-0.14682877 -0.43142219 -1.42108011  0.29743758  1.67235689  0.70140273
 -0.2558125   0.42963581 -1.77030329 -0.63528126  0.        ]",[-0.36509395 -0.26453134],[-2.33284587 -4.84840691]
16,-0.222473443029,"[[ 4.93517446 -3.0083743   0.1930948   0.08087029]
 [ 4.57693462  0.18780534  0.          0.        ]]",[-0.93736231 -4.10331821],-1.51346,"[ 0.0369439  -0.43021453 -1.39035993  0.27115929  1.67235493  0.70140241
 -0.34671185  0.39932735 -1.78177182 -0.6555474   0.        ]",[-0.36509395 -0.26453134],[-1.17870073 -3.58900394]
17,-0.223279698967,"[[ 4.98607915 -3.00583771  0.1930948   0.08087029]
 [ 0.52703221  0.08044739  0.          0.        ]]",[-0.89592659 -4.12439442],-1.48466,"[ 0.1061581  -0.42967307 -1.37176498  0.25975007  1.67235298  0.70140208
 -0.43581151  0.38573187 -1.78571033 -0.66408316  0.        ]",[-0.36509395 -0.26453134],[-0.64622935 -4.46081697]
18,-0.223241662857,"[[ 4.97084373 -3.00476062  0.1930948   0.08087029]
 [-2.04201246  0.03380624  0.          0.        ]]",[-0.89562166 -4.14394951],-1.51948,"[ 0.08553764 -0.42943999 -1.37771997  0.25490658  1.67235103  0.70140176
 -0.49233156  0.3798253  -1.78598047 -0.66218425  0.        ]",[-0.36509395 -0.26453134],[-0.82006941 -3.55764987]
19,-0.222505885886,"[[ 4.89783194 -3.00431099  0.1930948   0.08087029]
 [-5.24848101  0.01399884  0.          0.        ]]",[-0.92943478 -4.17275381],-1.4962,"[-0.01435099 -0.42934206 -1.40160973  0.25288488  1.67234908  0.70140144
 -0.56287523  0.37731685 -1.78329582 -0.65135582  0.        ]",[-0.36509395 -0.26453134],[-1.02530271 -3.99822659]
20,-0.22078889403,"[[  4.75417995e+00  -3.00412578e+00   1.93094796e-01   8.08702850e-02]
 [ -9.10386963e+00   5.73006359e-03   0.00000000e+00   0.00000000e+00]]",[-0.98957372 -4.20081329],-1.53081,"[-0.2143991  -0.42930154 -1.42580215  0.25205205  1.67234713  0.70140112
 -0.64769543  0.37626959 -1.77555479 -0.63065086  0.        ]",[-0.36509395 -0.26453134],[-1.19162054 -2.90848479]
21,-0.217700481783,"[[  4.53418597e+00  -3.00405027e+00   1.93094796e-01   8.08702850e-02]
 [ -1.28829350e+01   2.32458157e-03   0.00000000e+00   0.00000000e+00]]",[-1.05743229 -4.20283699],-1.485,"[-0.52167546 -0.42928491 -1.40355358  0.25171249  1.67234518  0.7014008
 -0.73083643  0.3758382  -1.75890588 -0.60199472  0.        ]",[-0.36509395 -0.26453134],[-2.39814312 -3.67753995]
22,-0.212935124131,"[[  4.23936129e+00  -3.00401973e+00   1.93094796e-01   8.08702850e-02]
 [ -1.65871883e+01   9.37018991e-04   0.00000000e+00   0.00000000e+00]]",[-1.17030394 -4.16641998],-1.45035,"[-0.91211449 -0.42927809 -1.26383549  0.2515751   1.67234323  0.70140048
 -0.81233146  0.37566236 -1.72906619 -0.57163199  0.        ]",[-0.36509395 -0.26453134],[-2.00489034 -4.3978793 ]
23,-0.206525174585,"[[  3.87118730e+00  -3.00400744e+00   1.93094796e-01   8.08702850e-02]
 [ -2.02181105e+01   3.76751093e-04   0.00000000e+00   0.00000000e+00]]",[-1.31288147 -4.0605855 ],-1.46525,"[-1.31873993 -0.42927525 -0.93134563  0.25151975  1.67234127  0.70140015
 -0.89221311  0.37559127 -1.68348716 -0.55019664  0.        ]",[-0.36509395 -0.26453134],[-1.32842148 -4.13502983]
24,-0.199319431584,"[[  3.43111606e+00  -3.00400249e+00   1.93094796e-01   8.08702850e-02]
 [ -2.37771533e+01   1.52379138e-04   0.00000000e+00   0.00000000e+00]]",[-1.43755805 -3.86645937],-1.4834,"[-1.61745078 -0.42927401 -0.36476254  0.25149742  1.67233932  0.70139983
 -0.97051329  0.37556273 -1.62502772 -0.55201908  0.        ]",[-0.36509395 -0.26453134],[-0.46504948 -3.65686109]
25,-0.193601564223,"[[  2.94182170e+00  -3.00400045e+00   1.93094796e-01   8.08702850e-02]
 [ -2.51477157e+01   6.41207210e-05   0.00000000e+00   0.00000000e+00]]",[-1.36189044 -3.59450102],-1.52921,"[-1.64793524 -0.42927341  0.35476649  0.25148817  1.67233737  0.70139951
 -1.00066574  0.37555142 -1.56779516 -0.58827401  0.        ]",[-0.36509395 -0.26453134],[-1.7265761  -2.19666882]
26,-0.191892047682,"[[  2.40413749e+00  -3.00399961e+00   1.93094796e-01   8.08702850e-02]
 [ -2.86091698e+01   2.66461576e-05   0.00000000e+00   0.00000000e+00]]",[-0.91674888 -3.35857654],-1.50754,"[-1.31135302 -0.42927307  1.0594586   0.2514843   1.67233542  0.70139919
 -1.07681879  0.37554654 -1.5296125  -0.65942848  0.        ]",[-0.36509395 -0.26453134],[-0.5652499  -3.20950695]
27,-0.196108207186,"[[  1.81518211e+00  -3.00399921e+00   1.93094796e-01   8.08702850e-02]
 [ -3.02807979e+01   1.39198666e-05   0.00000000e+00   0.00000000e+00]]",[-0.44594443 -3.22165036],-1.54637,"[-0.61243211 -0.42927283  1.50234879  0.25148246  1.67233347  0.70139887
 -1.11359469  0.3755448  -1.52938071 -0.75156416  0.        ]",[-0.36509395 -0.26453134],[-0.48567496 -2.85432673]
28,-0.205470304847,"[[  1.19628729e+00  -3.00399900e+00   1.93094796e-01   8.08702850e-02]
 [ -3.16042735e+01   7.97140265e-06   0.00000000e+00   0.00000000e+00]]",[-0.10382089 -3.25409007],-1.53246,"[ 0.24017478 -0.42927262  1.4434714   0.25148142  1.67233152  0.70139855
 -1.14271102  0.37554392 -1.57551721 -0.83129828  0.        ]",[-0.36509395 -0.26453134],[ 0.24469169 -4.07034573]
29,-0.2160300158,"[[  5.80199527e-01  -3.00399885e+00   1.93094796e-01   8.08702850e-02]
 [ -3.00098159e+01   5.86251927e-06   0.00000000e+00   0.00000000e+00]]",[-0.11646655 -3.4535265 ],-1.60318,"[ 0.90025918 -0.42927244  0.87477014  0.25148067  1.67232957  0.70139822
 -1.10763139  0.37554352 -1.65176466 -0.86451224  0.        ]",[-0.36509395 -0.26453134],[ 0.47401053 -2.92041798]
30,-0.22363632221,"[[  4.79387621e-03  -3.00399877e+00   1.93094796e-01   8.08702850e-02]
 [ -2.75389832e+01   2.40270781e-06   0.00000000e+00   0.00000000e+00]]",[-0.30844671 -3.7857542 ],-1.54866,"[ 1.129811   -0.42927226  0.0668404   0.2514802   1.67232761  0.7013979
 -1.05327114  0.37554295 -1.7255497  -0.84280085  0.        ]",[-0.36509395 -0.26453134],[ 0.33993789 -4.85105828]
31,-0.226793331119,"[[ -5.27011901e-01  -3.00399876e+00   1.93094796e-01   8.08702850e-02]
 [ -2.56478966e+01  -8.58229683e-07   0.00000000e+00   0.00000000e+00]]",[-0.46101803 -4.08757973],-1.56588,"[ 0.93948174 -0.4292721  -0.68808411  0.25148007  1.67232566  0.70139758
 -1.01166565  0.3755424  -1.77475168 -0.78313241  0.        ]",[-0.36509395 -0.26453134],[ 0.19878342 -4.07916154]
32,-0.225682295954,"[[ -1.02697890e+00  -3.00399879e+00   1.93094796e-01   8.08702850e-02]
 [ -2.43531182e+01  -2.35217515e-06   0.00000000e+00   0.00000000e+00]]",[-0.51518106 -4.24161291],-1.49712,"[ 0.45282914 -0.42927195 -1.2126115   0.25148016  1.67232371  0.70139726
 -0.98317928  0.37554208 -1.79165405 -0.70719668  0.        ]",[-0.36509395 -0.26453134],[-0.40569094 -4.65730439]
33,-0.220849939424,"[[ -1.52532015e+00  -3.00399886e+00   1.93094796e-01   8.08702850e-02]
 [ -2.54772609e+01  -3.36310062e-06   0.00000000e+00   0.00000000e+00]]",[-0.68969905 -4.28449821],-1.48369,"[-0.20923151 -0.42927181 -1.4255611   0.25148038  1.67232176  0.70139694
 -1.00791036  0.37554182 -1.77586468 -0.63118275  0.        ]",[-0.36509395 -0.26453134],[-1.3199435  -4.04928361]
34,-0.212498127979,"[[ -2.06952981e+00  -3.00399893e+00   1.93094796e-01   8.08702850e-02]
 [ -2.89321912e+01  -2.31423700e-06   0.00000000e+00   0.00000000e+00]]",[-1.02225089 -4.21496582],-1.47406,"[-0.94399815 -0.42927167 -1.24598718  0.25148061  1.67231981  0.70139662
 -1.08391984  0.37554182 -1.72612112 -0.569492    0.        ]",[-0.36509395 -0.26453134],[-0.75237387 -3.90736103]
