timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.331093294062,"[[ 0.07140134  0.07015808 -0.09737333  0.14904833]
 [ 0.00029662  0.00193831  0.          0.        ]]",[ 4.904006   -4.55871296],-1.87395,"[ 1.12555643  2.73674642  0.16989489  1.19239853 -0.85493696  1.29221834
 -0.44932246  0.37566376  2.15339773 -1.11780384  0.        ]",[-0.38342267 -0.26851588],[ 5.12373134 -4.7497739 ]
1,-0.329268419149,"[[ 0.11111317  0.03045318 -0.09737333  0.14904833]
 [ 3.95770397 -3.95922188  0.          0.        ]]",[ 4.9611969  -4.52870655],-1.89254,"[ 1.12047506  2.73991845  0.22867964  1.01228872 -0.85493653  1.29221732
 -0.36264212 -0.12567143  2.15063078 -1.08203461  0.        ]",[-0.38342267 -0.26851588],[ 4.77185324 -4.1687913 ]
2,-0.323248716609,"[[ 0.22918749 -0.08768776 -0.09737333  0.14904833]
 [ 7.83681158 -7.84192312  0.          0.        ]]",[ 4.86612225 -4.39872074],-1.86911,"[ 1.09242009  2.73453207  0.40156986  0.47619557 -0.85493609  1.29221631
 -0.27767682 -0.61707656  2.13537453 -0.97687769  0.        ]",[-0.38342267 -0.26851588],[ 4.97298668 -4.01842342]
3,-0.311442344472,"[[  0.42407449  -0.28271054  -0.09737333   0.14904833]
 [ 11.63925052 -11.64763752   0.           0.        ]]",[ 4.74634075 -4.19485283],-1.83498,"[ 1.00476719  2.67743325  0.67553092 -0.39311744 -0.85493565  1.29221529
 -0.19439081 -1.09873766  2.08770498 -0.81027645  0.        ]",[-0.38342267 -0.26851588],[ 5.10596244 -3.38449956]
4,-0.291559856652,"[[  0.69425791  -0.55308879  -0.09737333   0.14904833]
 [ 15.36675289 -15.37767457   0.           0.        ]]",[ 4.57177401 -3.89707422],-1.73627,"[ 0.80415052  2.50323448  1.01497028 -1.51213559 -0.85493522  1.29221427
 -0.11274617 -1.57081989  1.97858882 -0.60388199  0.        ]",[-0.38342267 -0.26851588],[ 4.99251929 -4.7583606 ]
5,-0.261398054857,"[[  1.03825727  -0.89732065  -0.09737333   0.14904833]
 [ 19.02115643 -19.03317784   0.           0.        ]]",[ 4.15542269 -3.6575706 ],-1.70708,"[ 0.43798381  2.14146019  1.34454952 -2.67648985 -0.85493478  1.29221325
 -0.03270263 -2.03346725  1.77941536 -0.40352372  0.        ]",[-0.38342267 -0.26851588],[ 3.54570428 -2.86332883]
6,-0.220561093841,"[[  1.45462914  -1.31392621  -0.09737333   0.14904833]
 [ 22.60429713 -22.61523377   0.           0.        ]]",[ 3.78492737 -3.57866597],-1.50671,"[-0.11211821  1.55286071  1.54038772 -3.51920225 -0.85493434  1.29221224
  0.04578001 -2.48681631  1.48017778 -0.28455991  0.        ]",[-0.38342267 -0.26851588],[ 4.41911669 -3.65729254]
7,-0.174765957054,"[[  1.94196462  -1.80144891  -0.09737333   0.14904833]
 [ 26.11773341 -26.12514899   0.           0.        ]]",[ 3.50427771 -3.51875043],-1.387,"[-0.78407729  0.78430771  1.44917663 -3.54792907 -0.85493391  1.29221122
  0.1227359  -2.93103135  1.11464096 -0.34024856  0.        ]",[-0.38342267 -0.26851588],[ 3.53070489 -2.97243881]
8,-0.146190126254,"[[  2.49887985  -2.3584639   -0.09737333   0.14904833]
 [ 29.5623407  -29.56485674   0.           0.        ]]",[ 3.50504899 -3.50152588],-1.2702,"[-1.398694    0.01984832  0.9548403  -2.33053657 -0.85493347  1.2922102
  0.1981842  -3.36635583  0.78028622 -0.64119553  0.        ]",[-0.38342267 -0.26851588],[ 4.14808645 -3.45207057]
9,-0.169401968962,"[[  3.123999    -2.98359389  -0.09737333   0.14904833]
 [ 32.93803515 -32.93719364   0.           0.        ]]",[ 4.23451376 -3.57138777],-1.32014,"[-1.67860702 -0.42414052  0.0899904   0.1593046  -0.85493303  1.29220918
  0.27212307 -3.79314744  0.62800247 -1.16755371  0.        ]",[-0.38342267 -0.26851588],[ 3.72787445 -4.5007815 ]
10,-0.193729357205,"[[  3.81595968  -3.27451215  -0.09737333   0.14904833]
 [ 36.24672803  -0.26621309   0.           0.        ]]",[ 4.39273643 -3.44485235],-1.41349,"[-1.37149547 -0.42992849 -0.86437945  1.47595296 -0.8549326   1.29220816
  0.34459438  0.3417323   0.69004812 -1.3885704   0.        ]",[-0.38342267 -0.26851588],[ 3.34816055 -3.74516137]
11,-0.175929969306,"[[  4.57342395  -3.20472923  -0.09737333   0.14904833]
 [ 39.48881481   4.95625402   0.           0.        ]]",[ 4.28353119 -3.66685867],-1.28979,"[-0.46932105 -0.44080114 -1.40839797  1.1605702  -0.85493216  1.29220715
  0.41560678  1.0026938   0.62570725 -1.24457176  0.        ]",[-0.38342267 -0.26851588],[ 4.68262828 -3.98977253]
