timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.148067474377,"[[-0.00836029 -0.06698652  0.06671546  0.02940453]
 [-0.00455865  0.00320218  0.          0.        ]]",[ 1.35478556 -2.31732965],-1.04434,"[ 1.15255332  2.39726644 -0.02285933  0.49009772  0.58912     0.25850895
 -0.33263026  0.36438981  0.83356329 -0.31193193  0.        ]",[-0.25444004 -0.19894379],[ 2.16390447 -2.50946384]
1,-0.147044210641,"[[ 0.03125542 -0.10666636  0.06671546  0.02940453]
 [ 3.95294922 -3.95797857  0.          0.        ]]",[ 1.44757497 -2.30811739],-1.13108,"[ 1.15192481  2.39223264  0.03629392  0.34494735  0.58911936  0.25850873
 -0.22439231 -0.15300059  0.83322416 -0.27780412  0.        ]",[-0.25444004 -0.19894379],[ 0.14823839 -2.43954886]
2,-0.145074810107,"[[ 0.11542876 -0.22476944  0.06671546  0.02940453]
 [ 4.46268029 -7.83938995  0.          0.        ]]",[ 1.5693177  -2.27786374],-1.11222,"[ 1.14340564  2.36380686  0.1616211  -0.08254953  0.58911873  0.25850851
 -0.21045099 -0.65997165  0.82613702 -0.2374018   0.        ]",[-0.25444004 -0.19894379],[ 1.7654768  -0.84046967]
3,-0.140793649721,"[[  0.24350033  -0.4134044    0.06671546   0.02940453]
 [  8.33161641 -11.01349791   0.           0.        ]]",[ 1.63563383 -2.21311593],-1.04413,"[ 1.11184778  2.2775724   0.34967934 -0.73929657  0.58911809  0.25850829
 -0.10463543 -1.07455714  0.80244972 -0.18564924  0.        ]",[-0.25444004 -0.19894379],[ 2.21408462 -1.60873511]
4,-0.131097401218,"[[  0.44818713  -0.67122634   0.06671546   0.02940453]
 [ 12.12449364 -14.75615407   0.           0.        ]]",[ 1.49444366 -2.12186623],-1.09323,"[  1.01617115e+00   2.08392224e+00   6.36752191e-01  -1.54795514e+00
   5.89117455e-01   2.58508070e-01  -9.00073409e-04  -1.56340125e+00
   7.42948769e-01  -6.91507580e-02   0.00000000e+00]",[-0.25444004 -0.19894379],[ 0.56040314 -1.41515524]
5,-0.114484023035,"[[  0.71053271  -1.00314759   0.06671546   0.02940453]
 [ 14.10351991 -18.42367256   0.           0.        ]]",[ 1.32648277 -2.00732279],-0.93031,"[ 0.81834475  1.72580479  0.96365869 -2.36028852  0.58911682  0.25850785
  0.05322638 -2.04242653  0.62292443  0.05599452  0.        ]",[-0.25444004 -0.19894379],[ 2.16706291 -3.05693706]
6,-0.0884385918889,"[[  1.02952204  -1.40768966   0.06671546   0.02940453]
 [ 17.78331049 -22.01839468   0.           0.        ]]",[ 0.91335022 -1.90829992],-0.953764,"[ 0.48299062  1.17819624  1.26952225 -2.88743287  0.58911618  0.25850763
  0.15386884 -2.51193605  0.42101833  0.15613043  0.        ]",[-0.25444004 -0.19894379],[ 1.24566264 -1.76248134]
7,-0.0509243650905,"[[  1.42138614  -1.88340236   0.06671546   0.02940453]
 [ 21.39123516 -25.54097996   0.           0.        ]]",[ 0.50716776 -1.81672108],-0.920213,"[-0.02307155  0.4924615   1.46635481 -2.75818551  0.58911555  0.25850741
  0.25254575 -2.97201278  0.12305751  0.19725122  0.        ]",[-0.25444004 -0.19894379],[ 1.96755188 -1.49079754]
8,-0.00942810624063,"[[  1.88469989  -2.42885953   0.06671546   0.02940453]
 [ 24.92839854 -28.99319219   0.           0.        ]]",[ 0.26009232 -1.73880792],-0.907729,"[-0.65518174 -0.1627956   1.41001605 -1.66526309  0.58911491  0.25850719
  0.34928731 -3.4228835  -0.24659777  0.09634781  0.        ]",[-0.25444004 -0.19894379],[ 0.89238954 -1.38083088]
9,-0.0592391101229,"[[  2.41377795  -3.04267751   0.06671546   0.02940453]
 [ 27.96932707 -26.53819788   0.           0.        ]]",[ 0.31341797 -1.64204645],-0.930928,"[-1.25997897 -0.5108758   0.98306515  0.37327324  0.58911428  0.25850697
  0.43245674 -3.10220443 -0.60759016 -0.21752703  0.        ]",[-0.25444004 -0.19894379],[ 0.7573554  -1.42243962]
