timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0675804397915,"[[ 0.09466923  0.04635593  0.16598087  0.07747485]
 [-0.00198635 -0.00115345  0.          0.        ]]",[ 3.28986168 -3.43492842],-1.13458,"[ 1.11739611  2.64288801  0.21179942  1.01415759  1.45035255  0.67054464
 -0.43308794  0.37012871  0.12452509 -0.44303398  0.        ]",[-0.38168529 -0.26055515],[ 3.03601672 -4.79631339]
1,-0.0642766318623,"[[ 0.13433585  0.00658981  0.16598087  0.07747485]
 [ 3.95546575 -3.96225281  0.          0.        ]]",[ 3.45833898 -3.30662394],-1.17379,"[ 1.11102852  2.64451787  0.27047211  0.84557299  1.45035139  0.67054439
 -0.34625341 -0.13217588  0.12110254 -0.40803547  0.        ]",[-0.38168529 -0.26055515],[ 2.47682763 -2.73489178]
2,-0.0543666605989,"[[ 0.25236588 -0.11161112  0.16598087  0.07747485]
 [ 7.83462203 -7.84488965  0.          0.        ]]",[ 3.47694468 -3.09457016],-1.16792,"[ 1.0791826   2.63487912  0.44284312  0.34524633  1.45035023  0.67054414
 -0.26113686 -0.62453061  0.10393886 -0.30505439  0.        ]",[-0.38168529 -0.26055515],[ 2.09034364 -2.12636092]
3,-0.0380799561621,"[[  0.44720964  -0.30669252   0.16598087   0.07747485]
 [ 11.63711771 -11.65053187   0.           0.        ]]",[ 2.9701128  -2.87169504],-1.11753,"[ 0.98551655  2.57204238  0.71496517 -0.46281155  1.45034907  0.67054389
 -0.17770241 -1.10712137  0.05342298 -0.14244676  0.        ]",[-0.38168529 -0.26055515],[ 3.24956228 -2.61156371]
4,-0.0186534802799,"[[  0.71735106  -0.57712785   0.16598087   0.07747485]
 [ 15.36468733 -15.38048652   0.           0.        ]]",[ 2.21884131 -2.75350475],-1.09572,"[ 0.77742889  2.392893    1.04989863 -1.49643242  1.45034791  0.67054364
 -0.09591198 -1.58011341 -0.05883272  0.05769365  0.        ]",[-0.38168529 -0.26055515],[ 2.94573272 -3.03105629]
5,-0.0264899664826,"[[  1.06130986  -0.92141505   0.16598087   0.07747485]
 [ 19.01916681 -19.035899     0.           0.        ]]",[ 1.09976935 -2.76429439],-1.12463,"[ 0.4039573   2.03035687  1.37093129 -2.56027498  1.45034675  0.67054339
 -0.0157253  -2.04365132 -0.2603328   0.24948421  0.        ]",[-0.38168529 -0.26055515],[ 0.8919498  -1.71335847]
6,-0.0599474769304,"[[  1.47335295  -1.33807316   0.16598087   0.07747485]
 [ 22.17480656 -22.61778905   0.           0.        ]]",[ 0.29513627 -2.98396492],-1.10606,"[-0.14460079  1.4491802   1.55297604 -3.30918407  1.45034559  0.67054314
  0.05351582 -2.49786359 -0.55582977  0.35394661  0.        ]",[-0.38168529 -0.26055515],[-0.27684503 -2.57100396]
7,-0.0923414005746,"[[  1.90148071  -1.82564089   0.16598087   0.07747485]
 [ 20.64288455 -26.12736392   0.           0.        ]]",[-0.03857151 -3.31753588],-1.14022,"[-0.73747153  0.69918641  1.47936519 -3.28652861  1.45034443  0.67054288
  0.01990233 -2.94290236 -0.87055992  0.25199128  0.        ]",[-0.38168529 -0.26055515],[-0.26651149 -2.85989706]
8,-0.123547809513,"[[  2.29967148  -2.38270898   0.16598087   0.07747485]
 [ 19.18080097 -29.56812023   0.           0.        ]]",[ 0.20748442 -3.38886547],-1.16658,"[-1.21704595 -0.03649244  1.18172008 -2.100745    1.45034327  0.67054263
 -0.01217876 -3.37920995 -1.12983034 -0.08167329  0.        ]",[-0.38168529 -0.26055515],[ 0.46519367 -5.17729412]
9,-0.166141584148,"[[  2.69796214  -3.00791696   0.16598087   0.07747485]
 [ 20.64353823 -27.15393372   0.           0.        ]]",[ 0.82042289 -3.22162724],-1.35772,"[-1.55026025 -0.44895217  0.71015142  0.25237659  1.45034211  0.67054238
  0.01991668 -3.07306225 -1.34650911 -0.58151895  0.        ]",[-0.38168529 -0.26055515],[ 0.97980906 -3.18198262]
10,-0.178261766183,"[[  3.1456715   -3.20589712   0.16598087   0.07747485]
 [ 24.11546745   0.03035081   0.           0.        ]]",[-0.6288597  -3.28819275],-1.43367,"[-1.68624941 -0.45960164  0.06496999  1.0901605   1.45034095  0.67054213
  0.09609791  0.37412922 -1.38231069 -0.73904993  0.        ]",[-0.38168529 -0.26055515],[-0.85436799 -4.01943515]
