timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.278049772875,"[[-0.0068391  -0.08133532 -0.04167115  0.10874872]
 [ 0.0023774   0.0006966   0.          0.        ]]",[ 5.50477409 -4.66412735],-1.64339,"[ 1.12142907  2.65381154  0.07760829  0.47535727 -0.36192154  0.93990455
 -0.43416114  0.37066626  1.71654673 -1.03608909  0.        ]",[-0.38298568 -0.28851289],[ 5.42103018 -3.31259721]
1,-0.276323063722,"[[ 0.03291397 -0.12106477 -0.04167115  0.10874872]
 [ 3.95974948 -3.96043308  0.          0.        ]]",[ 5.51898289 -4.5896101 ],-1.57932,"[ 1.12069813  2.64754792  0.1367708   0.30634783 -0.36192145  0.93990416
 -0.34880566 -0.13059867  1.71615463 -1.00045999  0.        ]",[-0.38298568 -0.28851289],[ 5.7899874  -4.72030012]
2,-0.270634662782,"[[ 0.15102908 -0.23922941 -0.04167115  0.10874872]
 [ 7.83885259 -7.84307432  0.          0.        ]]",[ 5.4154582  -4.43172407],-1.52683,"[ 1.10541755  2.61454548  0.31173741 -0.19047768 -0.36192136  0.93990377
 -0.26513835 -0.62193115  1.70793446 -0.89516485  0.        ]",[-0.38298568 -0.28851289],[ 6.74638949 -4.69641957]
3,-0.259477239673,"[[  0.3459573   -0.43427417  -0.04167115   0.10874872]
 [ 11.64134326 -11.6486737    0.           0.        ]]",[ 5.16766644 -4.15759277],-1.5563,"[ 1.03795604  2.51419747  0.5925261  -0.97642825 -0.36192127  0.93990338
 -0.18312348 -1.10351401  1.67165112 -0.72622224  0.        ]",[-0.38298568 -0.28851289],[ 5.08497425 -4.34230986]
4,-0.240626900602,"[[  0.61618368  -0.70467143  -0.04167115   0.10874872]
 [ 15.36896674 -15.37852753   0.           0.        ]]",[ 4.82715607 -3.87313938],-1.47828,"[ 0.86225964  2.28752469  0.94801478 -1.94725084 -0.36192118  0.93990298
 -0.10272339 -1.57551088  1.57716357 -0.51235694  0.        ]",[-0.38298568 -0.28851289],[ 5.5196811  -4.03696548]
5,-0.211753330859,"[[  0.96022902  -1.04891803  -0.04167115   0.10874872]
 [ 19.02354577 -19.03379441   0.           0.        ]]",[ 3.898911  -3.7018218],-1.40538,"[ 0.52012005  1.87689343  1.30732919 -2.88415604 -0.36192109  0.93990259
 -0.02389878 -2.0380678   1.39317299 -0.29621637  0.        ]",[-0.38298568 -0.28851289],[ 3.65825517 -4.37971605]
6,-0.171746130482,"[[  1.37665043  -1.46553356  -0.04167115   0.10874872]
 [ 22.60685295 -22.61562426   0.           0.        ]]",[ 3.27975726 -3.62473512],-1.27335,"[-0.01601632  1.26333796  1.5482973  -3.42970123 -0.361921    0.9399022
  0.05338859 -2.49132959  1.10486508 -0.1513202   0.        ]",[-0.38298568 -0.28851289],[ 2.83203593 -4.00929694]
7,-0.124437270852,"[[  1.86403774  -1.95306278  -0.04167115   0.10874872]
 [ 26.12032641 -26.12544405   0.           0.        ]]",[ 3.27180052 -3.61690187],-1.07333,"[-0.69532033  0.5177719   1.51272035 -3.14471657 -0.36192091  0.93990181
  0.12916973 -2.93547602  0.73957424 -0.17287264  0.        ]",[-0.38298568 -0.28851289],[ 3.55444805 -4.01198987]
8,-0.0924766703597,"[[  2.42100302  -2.51008491  -0.04167115   0.10874872]
 [ 29.56469574 -29.56533276   0.           0.        ]]",[ 3.7435174  -3.58012533],-0.985517,"[-1.34696413 -0.15921104  1.06992212 -1.70169264 -0.36192082  0.93990141
  0.20346038 -3.37076925  0.38916025 -0.43952032  0.        ]",[-0.38298568 -0.28851289],[ 3.38779829 -3.86742855]
9,-0.120638225701,"[[  3.04616393  -3.13522919  -0.04167115   0.10874872]
 [ 32.94009151 -26.62064844   0.           0.        ]]",[ 4.70667887 -3.33714604],-1.02793,"[-1.69090027 -0.45993928  0.22961246  0.79556684 -0.36192073  0.93990102
  0.27626335 -2.99812688  0.2042109  -0.94543067  0.        ]",[-0.38298568 -0.28851289],[ 4.46168666 -2.75145819]
