timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.22813165594,"[[ 0.05192873 -0.05898992 -0.01215562  0.05687357]
 [ 0.00232879 -0.00467559  0.          0.        ]]",[ 1.25521743 -1.55863702],-1.40017,"[ 1.1189619   2.00626407  0.07797954  0.44522374 -0.09553228  0.51246032
 -0.14054714  0.33691282  1.3301461  -0.39732043  0.        ]",[-0.19221312 -0.2283264 ],[ 2.13439779 -2.73025058]
1,-0.226976521421,"[[ 0.09168081 -0.09882576 -0.01215562  0.05687357]
 [ 3.95969969 -3.96570101  0.          0.        ]]",[ 1.19553375 -1.56450796],-1.43593,"[ 1.1150375   2.00208361  0.13799153  0.32979398 -0.09553207  0.51245894
  0.05271749 -0.19867194  1.32811265 -0.36568257  0.        ]",[-0.19221312 -0.2283264 ],[ 2.25123246 -1.27209915]
2,-0.223026137914,"[[ 0.20979488 -0.21709477 -0.01215562  0.05687357]
 [ 7.83879732 -7.84824439  0.          0.        ]]",[ 1.10432696 -1.56472015],-1.51822,"[ 1.09067138  1.97743471  0.3146461  -0.00951928 -0.09553187  0.51245755
  0.24215948 -0.72364401  1.31551042 -0.27243384  0.        ]",[-0.19221312 -0.2283264 ],[ 0.89553926 -0.96713201]
3,-0.215076559793,"[[  0.40057518  -0.41093471  -0.01215562   0.05687357]
 [ 11.22797634 -11.52346272   0.           0.        ]]",[ 0.98469698 -1.54841876],-1.41652,"[ 1.01200863  1.89823467  0.58966123 -0.54459275 -0.09553166  0.51245617
  0.4076753  -1.22057919  1.27481618 -0.12974305  0.        ]",[-0.19221312 -0.2283264 ],[ 2.76130631  0.37133541]
4,-0.201110626341,"[[  6.62595803e-01  -6.24373017e-01  -1.21556177e-02   5.68735740e-02]
 [  1.49617385e+01  -9.82594787e+00   0.00000000e+00   0.00000000e+00]]",[ 0.86329079 -1.49447381],-1.45134,"[ 0.82999999  1.75858787  0.93056278 -1.08271399 -0.09553145  0.51245479
  0.59001911 -0.99104713  1.18018536  0.09319947  0.        ]",[-0.19221312 -0.2283264 ],[ 0.82082319 -1.329918  ]
5,-0.180734044026,"[[  9.91462512e-01  -8.58670879e-01  -1.21556177e-02   5.68735740e-02]
 [  1.79151882e+01  -1.35911878e+01   0.00000000e+00   0.00000000e+00]]",[ 0.69060647 -1.40987802],-1.30375,"[ 0.49889546  1.54945015  1.26607956 -1.58380551 -0.09553125  0.5124534
  0.73425434 -1.50015006  1.00268602  0.35349444  0.        ]",[-0.19221312 -0.2283264 ],[ 2.14959148 -1.82309288]
6,-0.152583831111,"[[  1.38593147e+00  -1.16752043e+00  -1.21556177e-02   5.68735740e-02]
 [  2.15198653e+01  -1.72812978e+01   0.00000000e+00   0.00000000e+00]]",[ 0.46833709 -1.27116859],-1.32628,"[ -8.60055142e-04   1.20372492e+00   1.48726739e+00  -2.05703543e+00
  -9.55310417e-02   5.12452020e-01   9.10292602e-01  -1.99908210e+00
   7.32620570e-01   5.44603526e-01   0.00000000e+00]",[-0.19221312 -0.2283264 ],[ 0.87705118 -1.81737168]
7,-0.115045251218,"[[  1.84690720e+00  -1.54942739e+00  -1.21556177e-02   5.68735740e-02]
 [  2.45677198e+01  -2.08971727e+01   0.00000000e+00   0.00000000e+00]]",[ 0.30723608 -1.11244845],-1.31553,"[-0.62811485  0.71223111  1.45571566 -2.28952675 -0.09553084  0.51245064
  1.05913609 -2.48795653  0.39255844  0.59520939  0.        ]",[-0.19221312 -0.2283264 ],[-0.97504797 -0.95691915]
8,-0.0714895860099,"[[  2.29469239e+00  -2.00120685e+00  -1.21556177e-02   5.68735740e-02]
 [  2.02248997e+01  -2.42697752e+01   0.00000000e+00   0.00000000e+00]]",[ 0.29737216 -1.00702322],-1.17473,"[-1.16365214  0.13127275  1.13346351 -2.02505118 -0.09553063  0.51244925
  0.84704241 -2.94390973  0.11656074  0.42150797  0.        ]",[-0.19221312 -0.2283264 ],[ 0.41899369 -1.07703935]
9,-0.0297943868745,"[[  2.71183143e+00  -2.52149473e+00  -1.21556177e-02   5.68735740e-02]
 [  2.14847108e+01  -2.77474790e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38106221 -0.95157993],-1.15224,"[-1.50275148 -0.39401027  0.63005203 -1.07254932 -0.09553042  0.51244787
  0.90856437 -3.41403457 -0.03944248  0.06727719  0.        ]",[-0.19221312 -0.2283264 ],[-1.12410708 -1.28847355]
