timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.192676278889,"[[-0.01768317 -0.0670435   0.09325548  0.14251491]
 [ 0.00084049 -0.00307225  0.          0.        ]]",[ 4.78316736 -3.23031569],-1.33007,"[ 1.13399662  2.55877124  0.00539422  0.51826054  0.80728336  1.23089069
 -0.39489584  0.36842815  0.67396561 -1.3306475   0.        ]",[-0.336541   -0.28382346],[ 4.96185129 -2.23783956]
1,-0.189527779003,"[[ 0.02203945 -0.10684759  0.09325548  0.14251491]
 [ 3.95824154 -3.96412873  0.          0.        ]]",[ 4.76647949 -3.19972324],-1.31065,"[ 1.13387509  2.55350562  0.06464508  0.35830721  0.80728281  1.23088942
 -0.3023495  -0.13865643  0.67389496 -1.29556457  0.        ]",[-0.336541   -0.28382346],[ 4.2917559  -3.12581851]
2,-0.179782698772,"[[ 0.14012466 -0.22508544  0.09325548  0.14251491]
 [ 7.83737029 -7.84670098  0.          0.        ]]",[ 4.6639967  -3.09631538],-1.30918,"[ 1.12056426  2.52379996  0.24011408 -0.11183811  0.80728227  1.23088815
 -0.21163362 -0.63569354  0.66672163 -1.19154115  0.        ]",[-0.336541   -0.28382346],[ 4.25546726 -2.35207803]
3,-0.162584126991,"[[  0.33502345  -0.42020209   0.09325548   0.14251491]
 [ 11.63988099 -11.65223784   0.           0.        ]]",[ 4.34232807 -2.94341183],-1.25948,"[ 1.05679476  2.42982821  0.52223467 -0.85714367  0.80728172  1.23088688
 -0.1227095  -1.12286822  0.63238622 -1.02426544  0.        ]",[-0.336541   -0.28382346],[ 4.07605568 -2.46510774]
4,-0.136913165747,"[[  0.60522072  -0.69067007   0.09325548   0.14251491]
 [ 15.36751795 -15.38203655   0.           0.        ]]",[ 3.60301685 -2.78227162],-1.12512,"[ 0.88687905  2.21352217  0.8804737  -1.7813698   0.80728117  1.23088561
 -0.03553636 -1.60034573  0.54091665 -0.81185122  0.        ]",[-0.336541   -0.28382346],[ 4.27040697 -3.90367757]
5,-0.102717594655,"[[  0.94923718  -1.03498635   0.09325548   0.14251491]
 [ 19.02210565 -19.03725395   0.           0.        ]]",[ 2.64195395 -2.59489775],-1.15277,"[ 0.55258917  1.81756905  1.24449348 -2.68014545  0.80728062  1.23088434
  0.04992849 -2.06827308  0.36097405 -0.59603173  0.        ]",[-0.336541   -0.28382346],[ 3.18451467 -1.32506467]
6,-0.0653515689031,"[[  1.36562988  -1.45167059   0.09325548   0.14251491]
 [ 22.60542291 -22.61903372   0.           0.        ]]",[ 1.7199477  -2.48179579],-1.09025,"[ 0.025445    1.22171     1.49219963 -3.21688504  0.80728008  1.23088307
  0.13372663 -2.52679534  0.07723143 -0.44925356  0.        ]",[-0.336541   -0.28382346],[ 2.16315312 -1.91869545]
7,-0.0571201881167,"[[  1.85298878  -1.93926741   0.09325548   0.14251491]
 [ 26.11891887 -26.1287918    0.           0.        ]]",[ 1.17554688 -2.57114124],-1.12288,"[-0.6459831   0.49298703  1.46448184 -2.97469745  0.80727953  1.2308818
  0.21589195 -2.97609219 -0.28416712 -0.46593209  0.        ]",[-0.336541   -0.28382346],[ 0.77786209 -1.16487638]
8,-0.103082828054,"[[  2.40110319  -2.49635572   0.09325548   0.14251491]
 [ 28.68389993 -29.56863561   0.           0.        ]]",[ 0.73006386 -2.73877001],-1.13591,"[-1.28605822 -0.17448178  1.03815127 -1.63746689  0.80727898  1.23088053
  0.27587561 -3.41643169 -0.62934902 -0.72772845  0.        ]",[-0.336541   -0.28382346],[ 0.48007975 -2.91335272]
9,-0.164387683825,"[[  2.98816912  -3.12156696   0.09325548   0.14251491]
 [ 30.01818071 -26.68039536   0.           0.        ]]",[ 0.88875669 -2.90411496],-1.29292,"[-1.63432871 -0.48000985  0.25973302  0.70773671  0.80727844  1.23087926
  0.30707853 -3.04667763 -0.82039011 -1.22675961  0.        ]",[-0.336541   -0.28382346],[ 1.72597333 -1.50452897]
10,-0.172279281374,"[[  3.62231049  -3.28593898   0.09325548   0.14251491]
 [ 33.38439246   2.11349792   0.           0.        ]]",[ 1.12929761 -2.85779905],-1.33695,"[-1.4928672  -0.464494   -0.65802812  1.36878209  0.80727789  1.23087799
  0.38579951  0.63939087 -0.77966419 -1.33248989  0.        ]",[-0.336541   -0.28382346],[ 0.65563234 -2.72030022]
11,-0.1596079047,"[[  4.30941585  -3.19568429   0.09325548   0.14251491]
 [ 35.31961663   5.16926306   0.           0.        ]]",[ 1.17247677 -2.95815945],-1.27947,"[-0.80428962 -0.47808945 -1.34046272  1.00660997  0.80727734  1.23087672
  0.43105586  1.03057584 -0.82476061 -1.17428922  0.        ]",[-0.336541   -0.28382346],[ 0.30054588 -2.40223535]
