timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.331973778707,"[[ 0.02954113 -0.00088714 -0.09964484 -0.11381828]
 [-0.00311062 -0.00104879  0.          0.        ]]",[-2.47802591 -5.07209873],-2.13849,"[ 1.12411971  2.62892867  0.10983347  0.80802683 -0.86527577 -0.98919506
 -0.42156748  0.36991655  2.14729834  1.10267452  0.        ]",[-0.37317219 -0.28140232],[-2.70106406 -4.53188777]
1,-0.32754288315,"[[-0.01019553 -0.0406203  -0.09964484 -0.11381828]
 [-3.95739549 -3.95908128  0.          0.        ]]",[-2.24308729 -5.04145622],-2.08694,"[ 1.12465814  2.62764696  0.05064252  0.64124277 -0.86527535 -0.98919451
 -0.50912261 -0.13268083  2.1468553   0.98925761  0.        ]",[-0.37317219 -0.28140232],[-1.6450082  -3.91600185]
2,-0.312251434009,"[[-0.12823383 -0.15872812 -0.09964484 -0.11381828]
 [-7.83355732 -7.83877118  0.          0.        ]]",[-1.73594415 -4.94610214],-2.01899,"[ 1.11321237  2.6094642  -0.12468194  0.14808234 -0.86527493 -0.98919397
 -0.59494792 -0.62533007  2.10778891  0.65618704  0.        ]",[-0.37317219 -0.28140232],[-2.18349466 -4.40169212]
3,-0.280547427662,"[[ -0.3230291   -0.35365885  -0.09964484  -0.11381828]
 [-11.63342339 -11.641612     0.           0.        ]]",[-0.42682147 -4.76741362],-1.78443,"[ 1.05217425  2.53313984 -0.40707527 -0.64242187 -0.86527451 -0.98919342
 -0.67908386 -1.10822053  1.92580316  0.15005019  0.        ]",[-0.37317219 -0.28140232],[-0.20733514 -4.22018421]
4,-0.229388429199,"[[ -0.56161339  -0.62390168  -0.09964484  -0.11381828]
 [-12.2232269  -15.37021879   0.           0.        ]]",[ 1.81865013 -4.51771593],-1.38832,"[ 0.9092545   2.33736547 -0.72753791 -1.64119945 -0.86527409 -0.98919288
 -0.69214294 -1.58168374  1.51325792 -0.33699771  0.        ]",[-0.37317219 -0.28140232],[ 3.27824731 -5.74286721]
5,-0.166932052261,"[[ -0.76396316  -0.96799142  -0.09964484  -0.11381828]
 [ -8.02582953 -19.02655277   0.           0.        ]]",[ 2.74046516 -4.41431904],-1.20301,"[ 0.73489     1.95876498 -0.96475942 -2.64697876 -0.86527367 -0.98919233
 -0.59920438 -2.04596802  0.97369715 -0.53839818  0.        ]",[-0.37317219 -0.28140232],[ 2.69826908 -5.56329596]
6,-0.104135023605,"[[ -0.88320308  -1.38448031  -0.09964484  -0.11381828]
 [ -3.91189646 -22.61035972   0.           0.        ]]",[ 2.03789425 -4.44518661],-1.11429,"[ 0.61225545  1.36805687 -1.08540925 -3.31434015 -0.86527325 -0.98919179
 -0.5081139  -2.50104019  0.50764785 -0.394486    0.        ]",[-0.37317219 -0.28140232],[ 1.63560636 -4.28154898]
7,-0.0568675675996,"[[ -0.9209805   -1.87193093  -0.09964484  -0.11381828]
 [  0.12082206 -26.12293335   0.           0.        ]]",[ 1.11772585 -4.34671593],-1.07173,"[  5.70677041e-01   6.22400146e-01  -1.12029769e+00  -3.19805499e+00
  -8.65272826e-01  -9.89191242e-01  -4.18821690e-01  -2.94706351e+00
   2.37635384e-01   2.06873252e-03   0.00000000e+00]",[-0.37317219 -0.28140232],[ 0.70726128 -3.98088289]
8,-0.0776585797793,"[[ -0.8905224   -2.42893036  -0.09964484  -0.11381828]
 [  2.91584665 -29.56548476   0.           0.        ]]",[ 0.37686646 -4.08298588],-1.11774,"[ 0.60429671 -0.08948365 -1.09229749 -1.93359881 -0.8652724  -0.9891907
 -0.35693439 -3.38419059  0.21884793  0.527999    0.        ]",[-0.37317219 -0.28140232],[ 0.65097048 -4.52883759]
9,-0.142914907298,"[[ -0.80694176  -3.05409435  -0.09964484  -0.11381828]
 [  5.43440025 -26.95991426   0.           0.        ]]",[-0.41475999 -3.6351316 ],-1.37229,"[ 0.69225821 -0.46018982 -1.01002507  0.44483789 -0.86527198 -0.98919015
 -0.3011687  -3.05332469  0.45904563  1.05057179  0.        ]",[-0.37317219 -0.28140232],[-0.79856401 -4.07693739]
