timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.286495435185,"[[ 0.09520821  0.05886751 -0.00647805 -0.1632805 ]
 [ 0.00362625 -0.00111551  0.          0.        ]]",[-2.09958434 -3.68131924],-1.92107,"[ 1.13461221  2.53229968  0.15810431  1.0131697  -0.05403367 -1.40400527
 -0.39076641  0.36793282  1.40283707  1.69129595  0.        ]",[-0.32213116 -0.26196399],[-1.14339472 -4.59750918]
1,-0.279306453311,"[[ 0.05560494  0.01913301 -0.00647805 -0.1632805 ]
 [-3.9507902  -3.9591488   0.          0.        ]]",[-1.8887285 -3.6043992],-1.91747,"[ 1.13875614  2.53463068  0.09923188  0.85546714 -0.05403364 -1.40400325
 -0.48603672 -0.14091264  1.41253277  1.58037035  0.        ]",[-0.32213116 -0.26196399],[-1.63595092 -3.63746466]
2,-0.256114739944,"[[ -6.23022730e-02  -9.89761994e-02  -6.47804771e-03  -1.63280503e-01]
 [ -7.82704517e+00  -7.83884350e+00   0.00000000e+00   0.00000000e+00]]",[-1.38393414 -3.45273066],-1.79016,"[ 1.13820659  2.52750521 -0.07645175  0.38696313 -0.05403361 -1.40400123
 -0.5794239  -0.63968675  1.40384578  1.2491198   0.        ]",[-0.32213116 -0.26196399],[-1.05030171 -2.93945537]
3,-0.212663944621,"[[ -2.56967679e-01  -2.93908476e-01  -6.47804771e-03  -1.63280503e-01]
 [ -1.16269352e+01  -1.16416965e+01   0.00000000e+00   0.00000000e+00]]",[-0.20202222 -3.27134466],-1.56871,"[ 1.09527856  2.47011535 -0.36253372 -0.37124753 -0.05403359 -1.40399921
 -0.67097122 -1.1285814   1.26944381  0.72927855  0.        ]",[-0.32213116 -0.26196399],[-0.45808935 -2.57977236]
4,-0.1479878515,"[[ -5.05375155e-01  -5.64149427e-01  -6.47804771e-03  -1.63280503e-01]
 [ -1.32087420e+01  -1.53699422e+01   0.00000000e+00   0.00000000e+00]]",[ 1.41074562 -3.0353303 ],-1.19209,"[ 0.96720861  2.30081294 -0.70541803 -1.34443616 -0.05403356 -1.40399719
 -0.70907995 -1.6078829   0.89408166  0.18492112  0.        ]",[-0.32213116 -0.26196399],[ 2.40400405 -4.00228556]
5,-0.075195633762,"[[ -7.27239651e-01  -9.08233751e-01  -6.47804771e-03  -1.63280503e-01]
 [ -8.99186908e+00  -1.90262864e+01   0.00000000e+00   0.00000000e+00]]",[ 1.90586603 -2.83722758],-0.988183,"[ 0.78938483  1.95352656 -0.97478276 -2.35225341 -0.05403353 -1.40399517
 -0.60748567 -2.07793781  0.34869764 -0.09102402  0.        ]",[-0.32213116 -0.26196399],[ 2.32502023 -2.71090089]
6,-0.0078087110376,"[[ -8.65609759e-01  -1.32471744e+00  -6.47804771e-03  -1.63280503e-01]
 [ -4.85895907e+00  -2.26101091e+01   0.00000000e+00   0.00000000e+00]]",[ 1.62268662 -2.69884253],-0.967417,"[  6.52055609e-01   1.39230160e+00  -1.11892148e+00  -3.07301326e+00
  -5.40335080e-02  -1.40399315e+00  -5.07914299e-01  -2.53866480e+00
  -1.50782906e-01   1.73035797e-03   0.00000000e+00]",[-0.32213116 -0.26196399],[ 1.53908462 -3.54929702]
7,-0.052584224448,"[[ -9.22142807e-01  -1.81216341e+00  -6.47804771e-03  -1.63280503e-01]
 [ -8.07758261e-01  -2.61227237e+01   0.00000000e+00   0.00000000e+00]]",[ 1.03219068 -2.57532692],-1.06371,"[ 0.5908331   0.66326169 -1.17170853 -3.07751413 -0.05403348 -1.40399113
 -0.41031153 -2.99023084 -0.46207645  0.37503616  0.        ]",[-0.32213116 -0.26196399],[ 0.73975359 -1.6364478 ]
8,-0.107495068836,"[[ -9.08784412e-01  -2.36915918e+00  -6.47804771e-03  -1.63280503e-01]
 [  2.13397100e+00  -2.95653253e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17521341 -2.50600672],-1.23476,"[ 0.60554851 -0.05754705 -1.1595701  -1.99259337 -0.05403346 -1.40398911
 -0.33943845 -3.43278748 -0.51392029  0.89695222  0.        ]",[-0.32213116 -0.26196399],[-1.61833125 -3.22401611]
9,-0.160683427225,"[[ -9.06271452e-01  -2.99432102e+00  -6.47804771e-03  -1.63280503e-01]
 [ -1.86920130e+00  -3.29396546e+01   0.00000000e+00   0.00000000e+00]]",[-0.73029196 -2.49518061],-1.37723,"[ 0.60829947 -0.46986656 -1.15726206  0.19660547 -0.05403343 -1.40398709
 -0.4358837  -3.8665562  -0.29381074  1.43262774  0.        ]",[-0.32213116 -0.26196399],[-1.34634601 -1.38890043]
10,-0.180747222029,"[[-0.98299319 -3.28276327 -0.00647805 -0.1632805 ]
 [-5.79004594 -0.06840128  0.          0.        ]]",[-0.38864157 -2.68195248],-1.34347,"[ 0.52194309 -0.4711908  -1.22427759  1.33836019 -0.0540334  -1.40398507
 -0.53034545  0.35929294 -0.08620179  1.60655132  0.        ]",[-0.32213116 -0.26196399],[-0.10936502 -2.10875404]
11,-0.175738389399,"[[-1.10198543 -3.20934237 -0.00647805 -0.1632805 ]
 [-6.10821973  5.10775046  0.          0.        ]]",[-0.0461117  -2.65874434],-1.30552,"[ 0.37923395 -0.48275209 -1.31364756  1.04837687 -0.05403338 -1.40398305
 -0.53801064  1.02472583 -0.13820733  1.56669158  0.        ]",[-0.32213116 -0.26196399],[-0.09493818 -3.16714282]
12,-0.171792756343,"[[-1.22670852 -3.11745359 -0.00647805 -0.1632805 ]
 [-6.36325134  3.77034114  0.          0.        ]]",[ 0.30012035 -2.55642128],-1.2945,"[ 0.22015804 -0.48577713 -1.38711264  0.68359771 -0.05403335 -1.40398103
 -0.5441546   0.85279092 -0.20134559  1.5340474   0.        ]",[-0.32213116 -0.26196399],[ 0.01128153 -2.35257554]
13,-0.17078701762,"[[-1.35226223 -3.05973401 -0.00647805 -0.1632805 ]
 [-6.19268367  2.08460208  0.          0.        ]]",[ 0.49159312 -2.49425387],-1.25917,"[ 0.05267373 -0.48115877 -1.43904219  0.45468162 -0.05403332 -1.40397901
 -0.54004489  0.63607581 -0.23938038  1.5247122   0.        ]",[-0.32213116 -0.26196399],[ 1.23331879 -2.08288138]
14,-0.170984082958,"[[-1.43516142 -3.02967565 -0.00647805 -0.1632805 ]
 [-2.11083553  1.02442388  0.          0.        ]]",[ 0.55448973 -2.46331978],-1.25589,"[-0.06067747 -0.47676637 -1.46080599  0.3358502  -0.0540333  -1.40397698
 -0.44170348  0.49978144 -0.25863268  1.52569206  0.        ]",[-0.32213116 -0.26196399],[ 1.58116293 -1.32157719]
15,-0.170687811801,"[[-1.43723426 -3.01535849 -0.00647805 -0.1632805 ]
 [ 1.89022073  0.47203987  0.          0.        ]]",[ 0.53390419 -2.45433283],-1.30711,"[-0.06353151 -0.47419697 -1.46121847  0.27938359 -0.05403327 -1.40397496
 -0.34530857  0.42876795 -0.26990395  1.52248268  0.        ]",[-0.32213116 -0.26196399],[-0.54184922 -2.87386315]
16,-0.170295816494,"[[-1.42133031 -3.00888658 -0.00647805 -0.1632805 ]
 [-0.29254974  0.20885533  0.          0.        ]]",[ 0.53957927 -2.45154834],-1.30659,"[-0.04165471 -0.47293451 -1.45787205  0.25389141 -0.05403325 -1.40397294
 -0.39789637  0.3949333  -0.27584341  1.5186647   0.        ]",[-0.32213116 -0.26196399],[-0.60219619 -3.04393871]
17,-0.170687503757,"[[-1.4510454  -3.00605985 -0.00647805 -0.1632805 ]
 [-2.67103283  0.08986748  0.          0.        ]]",[ 0.5757457  -2.44764233],-1.31011,"[-0.08256764 -0.47236326 -1.46381501  0.24276395 -0.05403322 -1.40397092
 -0.45519933  0.37963627 -0.27652064  1.52206899  0.        ]",[-0.32213116 -0.26196399],[-0.77935879 -3.38103078]
