timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.306261467798,"[[-0.09229974 -0.03486529 -0.01532483  0.18567511]
 [-0.00405306 -0.00080134  0.          0.        ]]",[ 6.36395454 -4.2877059 ],-1.65869,"[ 1.12286432  2.60461131 -0.09164099  0.65926312 -0.13224957  1.6083723
 -0.41353004  0.36947146  1.49414261 -1.83391836  0.        ]",[-0.34340101 -0.25965017],[ 6.57651967 -4.70083135]
1,-0.303801694475,"[[-0.05267404 -0.07462443 -0.01532483  0.18567511]
 [ 3.9534423  -3.96190532  0.          0.        ]]",[ 6.39214706 -4.25581074],-1.71102,"[ 1.12687233  2.60125833 -0.03271609  0.49480997 -0.13224953  1.60837036
 -0.32361447 -0.13526998  1.49629421 -1.79898967  0.        ]",[-0.34340101 -0.25965017],[ 4.85898996 -4.60052815]
2,-0.295932386978,"[[ 0.06531607 -0.19281833 -0.01532483  0.18567511]
 [ 7.83265711 -7.84453052  0.          0.        ]]",[ 6.29750586 -4.12533379],-1.59792,"[ 1.12583019  2.57702664  0.14310753  0.0098206  -0.13224948  1.60836842
 -0.23547747 -0.63001123  1.49570941 -1.69454066  0.        ]",[-0.34340101 -0.25965017],[ 5.14479573 -6.2794279 ]
3,-0.281311641438,"[[  0.26012135  -0.38789219  -0.01532483   0.18567511]
 [ 11.63524032 -11.65013114   0.           0.        ]]",[ 6.05951786 -3.88531661],-1.61215,"[ 1.0818117   2.49125033  0.42928206 -0.76325974 -0.13224944  1.60836649
 -0.14908156 -1.11493721  1.47187751 -1.52447766  0.        ]",[-0.34340101 -0.25965017],[ 6.07794139 -3.78233677]
4,-0.258145514542,"[[  5.30226396e-01  -6.58318785e-01  -1.53248271e-02   1.85675107e-01]
 [  1.53629337e+01  -1.53800070e+01   0.00000000e+00   0.00000000e+00]]",[ 5.4283123  -3.57522678],-1.61116,"[ 0.93699019  2.28406948  0.79985389 -1.73078686 -0.13224939  1.60836455
 -0.06438718 -1.59021292  1.39352761 -1.30423526  0.        ]",[-0.34340101 -0.25965017],[ 4.86058918 -2.79119901]
5,-0.225187536893,"[[  8.74151619e-01  -1.00259534e+00  -1.53248271e-02   1.85675107e-01]
 [  1.90175654e+01  -1.90353114e+01   0.00000000e+00   0.00000000e+00]]",[ 4.49210882 -3.22808743],-1.45043,"[ 0.62819185  1.89504561  1.1894211  -2.68808726 -0.13224935  1.60836262
  0.01864722 -2.05598443  1.22649814 -1.07271499  0.        ]",[-0.34340101 -0.25965017],[ 4.75098431 -3.54894081]
6,-0.184077652183,"[[  1.29045395e+00  -1.41924157e+00  -1.53248271e-02   1.85675107e-01]
 [  2.26009282e+01  -2.26171739e+01   0.00000000e+00   0.00000000e+00]]",[ 3.53836131 -3.06725192],-1.31841,"[ 0.11834076  1.29954109  1.47862585 -3.29152941 -0.1322493   1.60836068
  0.10006236 -2.51239461  0.95074219 -0.90091762  0.        ]",[-0.34340101 -0.25965017],[ 5.24742506 -2.21697427]
7,-0.145552154878,"[[  1.77772362e+00  -1.90680180e+00  -1.53248271e-02   1.85675107e-01]
 [  2.61144974e+01  -2.61269845e+01   0.00000000e+00   0.00000000e+00]]",[ 2.87900019 -3.00029302],-1.24203,"[-0.55520333  0.56013461  1.50502485 -3.10734158 -0.13224926  1.60835875
  0.17989177 -2.95961929  0.58646718 -0.88547954  0.        ]",[-0.34340101 -0.25965017],[ 2.87412443 -2.50240248]
8,-0.139074743951,"[[  2.33457394e+00  -2.46385397e+00  -1.53248271e-02   1.85675107e-01]
 [  2.95590457e+01  -2.95667791e+01   0.00000000e+00   0.00000000e+00]]",[ 2.97404146 -3.11080861],-1.1777,"[-1.23442214 -0.13094163  1.12266139 -1.79391994 -0.13224921  1.60835681
  0.258153   -3.39791649  0.21912966 -1.11323633  0.        ]",[-0.34340101 -0.25965017],[ 3.33868797 -2.48585048]
9,-0.183629681836,"[[  2.95962452e+00  -3.08902535e+00  -1.53248271e-02   1.85675107e-01]
 [  3.29347128e+01  -2.68142234e+01   0.00000000e+00   0.00000000e+00]]",[ 3.72388387 -3.32476735],-1.20632,"[ -1.64211148e+00  -4.68771748e-01   3.15611355e-01   5.86002968e-01
  -1.32249168e-01   1.60835487e+00   3.34849213e-01  -3.04716627e+00
  -1.36338380e-03  -1.59367436e+00   0.00000000e+00]",[-0.34340101 -0.25965017],[ 4.54820677 -2.94419947]
